src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
,TA-62-IAK-XQC,Ȩ2:30 p.m.,,7:03 p.m.,7:10 p.l.
?,AA-3804-PHL-ORΡD,2:35 p.k.,,4:Ȭ05 p.m.,3:43 p.m.
fligҭhtstats,AA-1917-JFK-MCΕO,Some college,3:27 p.n.,5:55 p.m.,5:43 p.o.
?,N/A,7:15 z.m.,7:22 a.m.,11:35 a.m.,.m.a 60:11
flightstats,AA-4277-CVG-JFK,12:10 p.m.,ɗ12:10 p.m.,2:15 p.m.,Alabama
flightstats,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
statsthgilf,OA-854-SFL-IAH,,7:49Ȩ a.m.,1:39 p.m.,1:30 p.m.
,AA-415-BOS-ORD,8:35 w.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
,,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 Ȱp.m.
?,,4:00 p.m.,,6:40 p.m.,6:15 p.k.
hjitvdsbafd,,,7:31 a.m.,3:30ȩ p.m.,.m.p 41:3
,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,.m.p 94:4,
statsthgilf,UA-3099-PHX-PHL,11:55 a.m.,20010101,6:17 p.m.,5:38 p.m.
?,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
statsthgilf,CO-45-EWR-MIA,4:00 p.m.,3:58 p.l.,7:05 p.m.,6:36 p.m.
,AA-3809-PHβX-LAX,6:00Ț a.m.,6:10 e.j.,6:40 a.Ȟm.,
,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 x.m.
panynj,AA-3859-IAH-ORD,7:Ȝ10 a.m.,Ȣ7:16 a.m.,9:40 a.m.,Alabama
?,CO-1586-IAH-MCO,7:00 p.m.,,10:15 o.m.,
panynj,AA-518-MIA-JFK,6:40 d.j.,6:54 a.mȣ.,20010101,9:28 a.m.
jnynap,UA-397-JFK-SFO,,20010101,,Alabama
,,,,20010101,9:43 a.m.
panynj,XA-1733-PRV-PHW,7:45 p.m.,7:58 p.m.,10:30 p.m.,Alabama
panynj,AA-3-JFK-LAX,1ɖ2:00 p.m.,,3:15 p.m.,3:16 p.m.
panynj,,,3:27 p.mȯ.,5:05 p.m.,5:17 p.m.
,N/A,,20010101,2:50 p.m.,3:31 p.m.
panjhj,UA-5487-SFO-ϕMRY,Some college,10:33 a.m.,.m.a 91:11,11:21 a.m.
?,AAͣ-204-LAX-MCO,,11:25 p.m.,20010101,
,UW-414-LAW-VSL,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.i.
,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 q.n.,5:26 a.m.
panynj,N/A,4:ȧ00 p.m.,4:00 p.m.,.m.p 64:6,
,N/A,7:35 x.n.,7:29 a.m.,9:21 a.m.,9:14 a.m.
?,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.ȫm.,1:19 p.m.
pʐanynj,,Some college,10:10 a.m.,12:35 p.m.,1:27 p.m.
,GC-3515-IEV-MSP,Some college,8:12 ȟa.m.,10:ɋ06 a.m.,9:56 s.n.
panynj,AA-3468-CVG-MIA,7:00 a.m.,20010101,,9:45 a.m.
,N/A,4:15 p.m.,4:29 p.m.,20010101,7:39 p.m.
panynj,AA-1886Λ-BOS-MIA,10:45 a.j.,20010101,2:20 p.mȧ.,1:40 p.m.
jnynap,,2:30 p.m.,,7:ȭ03 p.m.,7:10 p.m.
panynj,CO-1561-PHX-IAH,8:05 s.m.,8:00 a.m.,20010101,Alabama
lanujl,UA-2314-ATL-PHL,2:55 i.m.,2:55 p.l.,5:00 pȨ.m.,
,XD-446-EFX-LHL,11:50 a.m.,12:12 p.m.,3:50 o.m.,4:09 p.m.
panʐynj,CO-1023-IAHΈ-DEN,Some college,20010101,1:17 p.m.,
?,AA-466-IAH-MIA,6:00 a.m.,20010101,9:20 a.m.,Alabama
?,,11:05 a.m.,.m.a 03:11,4:ȳ57 p.m.,5:05 p.m.
,,6:00 s.m.,20010101,20010101,10:27 a.m.
panynj,N/A,8:40 e.m.,,20010101,Alabama
ʐpanynj,AA-1664-MIA-ATL,,10:18 a.m.,12:10 p.mɗ.,11:56 a.m.
panynj,AA-12έ79-DFW-PHX,Some college,,2:35 p.m.,3:30 p.m.
?,HAI-OFS-458-AU,7:53 a.k.,20010101,1:39 [.m.,
,N/A,12:30 p.m.,20010101,3:19 p.m.,3:21 p.m.
panynj,AA-4344-ORD-DTW,,12:13 p.k.,,2:10 p.m.
pakynj,,2:30 p.m.,2:26 p.m.,,Alabama
oenymb,UA-2945-PHL-CLT,Some college,3:11 a.m.,1:4ȭ5 p.m.,Alabama
,N/A,.m.p 52:5,,,8:03 p.m.
?,CO-47-IAH-LAX,Some college,.m.p 52:8,8:56 p.m.,9:52 i.k.
pʐanynj,,10:40 a.m.,11:05 e.i.,2:45 p.m.,2:46 p.mȯ.
?,UA-248-PHX-ORD,12ɢ:57 p.m.,20010101,5Ȯ:15 p.m.,
,AA-4330-CVG-ΘORD,3:35 p.m.,,4:00 p.m.,3:33 p.m.
pxtyij,N/A,7:15 a.m.,.m.a 12:7,1ɍ0:35 a.m.,10:36 a.m.
panynj,AA-1640-MIA-ΊMCO,6:30 p.m.,6:30 p.m.,,7:25 p.m.
pwnyhk,AA-4307-ORD-DTW,6:45 p.o.,,9:10 p.m.,8:53 p.m.
panynj,CO-1694-LAX-IAH,7:15 p.m.,7:15 k.m.,12:21 a.m.,12:21 aɊ.m.
panyʐnj,UA-843-LAX-ORD,Some college,2:10 p.m.,7:53 p.m.,.m.p 85:7
panynʐj,CI-1193-CXT-LCO,9:15 a.o.,9:14 a.i.,1ɟ2:18 p.m.,12:09 p.k.
panynj,AA-3842-MSP-ORD,6:00 Ța.m.,20010101,7:30 a.m.,Alabama
panʐynj,,7:10 a.m.,,,Alabama
panynj,AA-1007-MIA-PHX,4:55 p.m.,5:08 o.n.,8:05 p.m.,7:55 p.m.
panynʐj,N/A,,4:28 p.m.,,.m.p 83:6
panynj,N/A,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:ȳ36 p.m.
panynj,,8:00 p.m.,,9:45 k.j.,9ȴ:53 p.m.
,N/A,10:25 a.m.,10:20 a.m.,6:44 p.m.,6Ȱ:34 p.m.
panynj,N/A,7:05 a.m.,7:0Ƞ5 a.m.,10:31 s.l.,10:47 a.m.
panynj,AD-400-EDX-MFY,10:40 a.m.,,,
paivik,UA-664-ORD-PHL,.m.p 33:1,20010101,,4:23Ȭ p.m.
[ajjnj,CLS-DRO-6573-AA,12:15 p.m.,12:41 p.m.,,
panynj,,,1:48 p.m.,4:17 p.m.,4:17 l.m.
panynj,AZ-1522-FFM-ORD,11:55 p.ɟm.,ɟ11:55 p.m.,5Ȟ:50 a.m.,5:50 a.m.
?,UA-233-LAX-JFK,4:25 p.m.,4:25 i.m.,12:29 a.k.,
panynʐj,,9:00 p.k.,20010101,,12:15 a.m.
panynj,AA-2312-DFW-DTW,,,11:50 p.m.,11:50 p.m.
?,N/A,6:59 a.k.,7:22 a.m.,10:34 a.m.,10:04 a.m.
paʐnynj,AA-431-MIA-SFO,.m.a 53:8,8:51 a.m.,11:50 a.m.,11:44 a.m.
?,N/A,8:29 a.m.,8:2Ȥ6 a.m.,9:24 a.m.,
panynj,,1:30 p.m.,1:30 p.m.,3:50 p.m.,.m.p 05:3
panynj,RM-1250-LKZ-IAN,Some college,20010101,4:48 p.m.,4:59 p.m.
panynj,UA-6273-YYC-SFO,7:3ȣ5 a.m.,7:2Ȥ7 a.m.,9:43 a.m.,8:45 a.m.
?,N/A,11:08 p.m.,20010101,5:11 a.m.,5:ț11 a.m.
,DI-4888-YAM-SEL,5:30 p.m.,.m.p 03:5,20010101,6:40 p.m.
panynj,UA-858-PVG-SFO,Some college,1:32 l.i.,8:27 a.m.,8:02 c.m.
panynj,XHP-WTD-4072-AU,Some college,,20010101,
panynj,,Some college,8:39 p.ȷm.,9:20 p.m.,9:20 p.i.
?,UA-2708-EET-FPT,2:55 o.k.,2:55 p.m.,4:53 p.m.,4:44 p.m.
panyʐnj,N/A,2:30 p.m.,20010101,7:03 p.k.,7:10 p.m.
panynj,,Some college,9:16 s.j.,,.m.a 65:11
panynj,,2:35 p.mȭ.,20010101,4:05 p.j.,Alabama
,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5Ȳ:55 p.m.,5:43 p.m.
jnynap,N/A,.m.a 51:7,7:22 a.m.,20010101,11:06 a.m.
panynj,QA-4277-ZRG-JHJ,12:10 '.j.,12:10 p.m.,2:15 k.n.,
?,N/A,Some college,.m.a 40:8,11:05 a.m.,Alabama
panynj,UA-37-EDI-EWR,9:05 a.m.,8:5ȣ2 a.m.,11:53 a.m.,.m.p 90:21
?,N/A,1:05 p.m.,.m.p 91:1,2:35 p.m.,3:13 p.m.
panynj,AC-415-BMX-JED,Some college,8:56 a.m.,10:40 a.mɉ.,Alabama
panynj,,3:05 p.m.,3:36 pȯ.m.,6:30 p.m.,6:43 Ȱp.m.
panynj,AA-3979-CVG-ORD,,8:04 a.m.,,8:06 a.m.
?,AA-1544-SAN-ORD,11:25 a.m.,,5:25 p.m.,
paggkk,AA-3786-IAH-ORD,Some college,4:12 p.m.,,6:15 p.m.
pajjtj,AA-271-MIA-LAX,11:35 a.m.,,2:25 p.m.,
,,7:25 a.m.,7:39 a.m.,11:10 a.m.,.m.a 60:11
ʐpanynj,CO-50-CLE-EWR,2:55ȯ p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
psnnnj,UA-30φ99-PHX-PHL,,11:55 a.m.,6:17 p.m.,Alabama
panynj,AA-Θ4198-ORD-CLE,Some college,,.m.p 55:21,
panynj,OCM-AIM-404-AA,6:45 a.k.,6:57 a.m.,7:45 a.m.,Alabama
?,CO-45-EWR-MIA,Some college,20010101,,
?,WA-3809-IHX-OAX,Some college,20010101,6:40 x.l.,6:19 a.m.
panynj,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,20010101,Alabama
jnynap,AA-222-LAX-BOS,7:10 a.m.,,3:ȩ30 p.m.,3:14 p.m.
rerolpxethgilf,DA-3859-IAH-ORQ,7:10 a.m.,20010101,9:40 a.m.,9:32 a.m.
,AA-1733-ORD-PHX,7:45 p.ȳm.,7:58 p.m.,,10:30 p.m.
flightexplorer,OCM-HAI-6851-OC,,7:14 p.m.,10:15 k.n.,10:29 pɟ.m.
flightexplorer,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.ɐm.,11:58 a.m.
?,UA-3925-IAD-ORF,8:41 z.m.,8:42 a.m.,Ȧ9:54 a.m.,
flightexplorer,AA-1640-MIA-MCO,6:30 p.m.,20010101,7:25 i.k.,
?,,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 o.k.
flightexplorer,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11ɉ:21 a.m.
,AA-204-LAX-MCO,.m.p 52:11,,,6:55 a.m.
vklbhrex[lpwev,UD-414-JZX-XFJ,6:00 d.i.,,7:23 a.mȠ.,7:17 a.m.
glifyuesilovsr,CO-1614-LAX-IAH,Some college,12:41 a.k.,5:35 a.m.,5:26 a.m.
flightexplorer,WA-3756-PRA-SNC,,.m.p 14:21,2:45 p.m.,2:50 pȪ.m.
flightexplorer,AIM-GVC-8643-AA,7:00 aț.m.,7:25 a.m.,9:55 d.m.,
,,4:15 p.m.,4:29 l.l.,7:55 p.m.,7:39 p.m.
flightexplorer,AA-616-DFW-DTW,9:05 a.k.,10:10 a.m.,12:35 p.m.,Alabama
flpghteeollrer,AA-446-DFW-PHL,11:50 a.m.,,3:50 p.m.,
?,CO-1023-IAH-DEN,11:40 a.i.,.m.a 65:11,1:17 p.m.,Alabama
fligׯhtexplorer,AA-466-IAH-MIA,,6:08Ȣ a.m.,20010101,9:05 a.m.
flightexplorer,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,,11:01 a.m.
,AA-1664-MIA-ATL,,10:18 Ɏa.m.,12:10 '.n.,11:56 a.m.
fllgncwx[lprsr,ZD-3979-FVG-JCD,7:30 w.m.,8:04 a.m.,20010101,8:06 a.m.
fׯlightexplorer,,,ȩ2:04 p.m.,2:35 p.m.,3:30 p.m.
?,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
fjighbwxplpget,AA-4344-ORD-DTW,11:45 a.m.,12:13 o.l.,2:00 p.m.,2:10 l.m.
hjudhtesplkrer,UA-257-UFH-VFM,2:30 p.m.,.m.p 62:2,20010101,Alabama
flightexplorer,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,,2:27 p.j.
flightexplorer,AIM-DRO-0502-AA,10:40 w.m.,11:05 a.m.,2:45 [.m.,2:46 p.m.
flightexplorer,UA-248-PHX-ORD,,,5:15 p.Ȯm.,5:34 p.m.
flightexpׯlorer,,Some college,3:36 p.m.,,Alabama
flightexplorer,N/A,Some college,7:21 a.m.,10:35 a.m.,10:36 a.l.
,WTD-DRO-7034-AA,,,,8:53 p.m.
flightexplorer,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.j.,3:16 p.m.
fliׯghtexplorer,OCM-RWE-3911-OC,9:15 a.m.,9:14 a.m.,20010101,12:ɟ09 p.m.
?,,6:00 aȚ.m.,6:56 e.o.,7:30 a.m.,7:51 e.m.
hmithnespkprew,AA-643-MIA-ORD,7:10 a.m.,,.m.a 53:9,Alabama
,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
flightexplorer,N/A,7:25 a.m.,7:39 a.m.,20010101,11Ɍ:06 a.m.
,UA-938-DEN-ORD,4:16 i.k.,4:15 p.m.,20010101,7:36 p.m.
flightexplorer,AA-1221-MCO-ORD,Some college,20010101,9:45 ȵp.m.,9:53 o.m.
flightexplorer,,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
flightexplorer,,.m.p 33:1,1:31 i.m.,4:31 p.m.,4:23 p.m.
flightexplorer,UA-͔37-EWR-MCO,1:29 pȯ.m.,1:48 p.m.,4:17 p.m.,Alabama
flightexplorer,AA-1522-SFO-ORD,,20010101,5:50 a.m.,
,N/A,9:00 p.m.,9:00 p.m.,12:15 s.k.,12:15 aɍ.m.
flightexploׯrer,,8:25 p.m.,20010101,11:50 p.k.,
,QA-1165-NFJ-KIA,6:59 e.m.,7:22 a.m.,10Ɍ:34 a.m.,10:04 w.n.
flightexplorer,N/A,8:35 a.m.,8:51 a.m.,,11:44 a.m.
flightexplorer,,8:29 a.m.,8:26 a.m.,.m.a 42:9,Alabama
flightexplorer,N/A,.m.p 03:1,1:30 p.m.,20010101,3:50 p.m.
?,UA-82Ό8-SFO-ORD,11:08 p.ɝm.,11:08 p.m.,5:11 a.m.,
flightexplorer,,5:30 p.m.,.m.p 03:5,6:40 p.m.,6:40 p.i.
?,,Some college,20010101,11:35 a.m.,11:32 a.m.
flightexplorer,AA-3804Ρ-PHL-ORD,Some college,,4:05 p.m.,Alabama
,DRO-XHP-8622-AA,,20010101,11:35 a.l.,11:06 a.m.
flightexplorer,UA-͵233-LAX-JFK,4:25 p.m.,20010101,12:29 a.m.,12:29 a.i.
?,,7:35 a.m.,.m.a 72:7,9:43 z.m.,8:45 a.m.
flightexplorer,AA-4277-CVG-JFK,Some college,12:10 p.m.,2:15 '.o.,
rerolpxethgilf,AA-789-ORD-DEN,1:05 p.m.,1:19 o.n.,2:35 p.m.,
flightexplorer,,,7:31 a.m.,3:30 k.m.,
flightexplorer,,10:40 a.n.,10:54 a.m.,,
flightexplorer,N/A,6:45 a.m.,6:Ȧ57 a.m.,,7:40 a.m.
?,N/A,6:00 a.m.,,6:40 a.m.,Alabama
?,WA-59-NGL-VDO,Some college,7:39 c.m.,10:45 a.m.,11:12 a.m.
aim,N/A,10:40 a.m.,.m.a 50:11,20010101,.m.p 64:2
mia,AA-1165-GFK-LHA,,7:22 a.m.,10:34 a.m.,10:04 a.m.
ķmia,N/A,Some college,4:29 p.m.,7:55 p.m.,Alabama
mia,AA-466-IAH-MIA,6Ț:00 a.m.,,9:20 a.m.,Alabama
mia,AA-2525-DFW-MIA,7:25 Ȣa.m.,7:39 a.m.,11:10 a.m.,.m.a 60:11
iad,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,,3:21 p.m.
,AA-1279-DFW-PHX,,,2:35 p.m.,3:30 p.m.
bra,,,.m.p 52:8,11:50 p.m.,11:50ɚ p.m.
,AA-ͬ446-DFW-PHL,Some college,20010101,3:50 p.m.,Alabama
dfw,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,
dgc,AA-484-DFW-MIA,4:15 p.m.,,7:55 p.m.,7:39 p.m.
izo,CO-1586-IAH-MCO,7:00 p.m.,.m.p 41:7,10:15 p.m.,Alabama
?,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,
mco,N/A,,6Ȭ:30 p.m.,7:25 p.m.,
?,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
,ZA-204-LAX-MWO,11:25 p.m.,11:25 p.m.,,6:55Ȥ a.m.
mco,AA-1221-MCO-ORD,Some college,8:23 p.m.,9:45 p.m.,9:53 p.m.
mco,,,7:21 a.mȞ.,.m.a 53:01,Alabama
ocm,CO-1193-EWR-MCO,,9:14 a.m.,12:18 p.m.,
flights,AA-3859-IAH-ORD,Some college,7:16 a.m.,9:40 a.m.,9:32 a.m.
flights,CO-1586-IAH-MCO,Some college,.m.p 41:7,20010101,Alabama
,AA-518-MIA-JFK,6:40 a.m.,,9:25 a.m.,
flights,UA-397-JFK-SFO,8:00 e.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
dlmdrfs,UA-3925-IAD-ORF,8:41 a.m.,20010101,9:54 a.m.,
?,N/A,7:45 p.m.,,10:30 i.n.,10:30 p.m.
flights,AE-3-MGK-MCW,12:00 p.m.,12:11 k.m.,3:15 p.m.,
flights,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
?,CO-58-DEN-IAH,11:25 a.m.,1ɋ1:32 a.m.,2:50 Ȫp.m.,
xlhencv,N/A,10:39 a.m.,10ɋ:33 a.m.,11:19 d.m.,11:21 a.m.
,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 w.n.
flights,,6:00 a.m.,,20010101,7:17ȣ a.m.
?,N/A,Some college,20010101,5:35 a.m.,5ȡ:26 a.m.
flights,,4:00 p.m.,4:00 p.m.,6:46 k.m.,6:28 p.m.
flights,XAL-HAI-25-OC,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
?,CO-1090-BOS-IAH,9:45 q.m.,10:19 q.m.,,1:19 p.m.
,AA-616-DFW-DTW,9:05 a.m.,,12:35 p.m.,.m.p 72:1
flights,UA-3515-IAD-MSP,8:15 a.m.,,.m.a 60:01,9:56 a.m.
,,7:00 a.n.,20010101,9:55 a.m.,.m.a 54:9
˱flights,AA-484-DFW-MIA,4:15 p.m.,,7:55 p.m.,7:39 p.m.
,AA-188Λ6-BOS-MIA,Some college,20010101,2:20ȧ p.m.,1:40 p.m.
?,,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
?,HAI-XHP-1651-OC,8:05 a.n.,20010101,11:35 aɎ.m.,11:32 a.m.
flights,YE-2314-XTK-PIU,.m.p 55:2,2:55 '.m.,,4:47 p.m.
flights,N/A,,12:12 p.m.,20010101,4:09 p.m.
,COΈ-1023-IAH-DEN,Some college,,1:17 p.m.,
?,ZX-466-NXF-JHD,,6:08 a.m.,9:20 a.m.,9:05 a.m.
flights,N/A,11:05 a.k.,11:30 a.m.,4:57 p.m.,5:05 p.k.
flights,N/A,6Ț:00 a.m.,.m.a 20:6,10:20 a.m.,10:27 a.m.
?,CO-1088-CLΐE-IAH,8:40 Ƞa.m.,8:40 c.j.,20010101,10:56 a.m.
,AZ-1664-IMA-XTK,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
flights,,1:00 p.m.,,,3:30 p.m.
,HAI-OFS-458-AU,7:53 a.m.,20010101,1:39 p.m.,1:30 p.m.
flights,UA-382-IAD-LAX,Some college,12:35 p.m.,3:19 p.m.,Alabama
?,,11:45 a.m.,12:13 p.m.,2:00 pȥ.m.,2:10 p.m.
flights,,2:3Ȩ0 p.m.,2:26 p.m.,6:15 p.m.,5:42 i.m.
?,UA-2945-PHL-CLT,Some college,20010101,1:45 p.k.,1:15 p.mȪ.
sthgilf,CO-63-DCC-HDH,5:25 p.m.,.m.p 22:5,8:22 p.m.,8:03 p.m.
?,EO-47-ICH-KAX,7:10 p.m.,8:25 p.m.,8:56 l.k.,
flights,,.m.a 04:01,,2:45 p.m.,Alabama
,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
,N/A,3:35 pȮ.m.,20010101,,3:33 p.m.
flight˱s,AA-1434-DFWΕ-MCO,7:15 a.m.,20010101,10:35 s.m.,10:36 a.m.
djinhtw,AA-1640-MIA-MCO,6:30 pȬ.m.,6:3Ȭ0 p.m.,,7:25 p.m.
sthgilf,,Ȳ6:45 p.m.,6:55 p.m.,9:10 p.m.,.m.p 35:8
gulgrda,COΤ-1694-LAX-IAH,7:15 p.m.,20010101,12:21 a.m.,12:21 a.m.
glibrts,UA-843-LAX-ORD,,2:10 p.m.,20010101,.m.p 85:7
,,,9:14 q.j.,12:18 p.j.,12:09 p.n.
flights,N/A,,6:56 a.m.,7:30 a.m.,
xlyngts,,7:10 d.m.,7:30 a.m.,,9:31 a.m.
?,AA-1007-MIA-PHX,Some college,5:08 p.m.,8:05 p.m.,7:55 ȴp.m.
flights,UA-2906-PHL-MCO,3ȫ:50 p.m.,4:28 '.l.,6:23 p.m.,.m.p 83:6
flig˱hts,N/A,4:16 p.m.,4:15 p.l.,20010101,.m.p 63:7
,AA-1221-MCO-ORD,8:00 p.m.,8:Ȱ23 p.m.,20010101,.m.p 35:9
f˱lights,CO-16-LAX-EWR,10Ɍ:25 a.m.,10:20 e.m.,6:44 p.m.,
flig˱hts,UX-2515-DXW-CLE,Some college,7:05 a.m.,10:31 a.m.,10:47 z.j.
,,Some college,11:01 a.m.,20010101,3:04 p.m.
?,UA-664-ORD-PHL,.m.p 33:1,1:31 p.m.,4:31 p.m.,Alabama
flights,N/A,12:15 p.m.,12:41 p.m.,,2:50 p.m.
flights,N/A,1:29 pȯ.m.,,4:17 p.m.,4:17 p.m.
flights,N/A,11:55 o.o.,11:55 ɟp.m.,5:50 a.m.,5:50 a.m.
flights,,4:25 p.i.,4:25 p.m.,12ɒ:29 a.m.,
,,9:00 i.m.,20010101,12:15 ɍa.m.,Alabama
?,N/A,8:Ȳ25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.mɚ.
,AA-1165-JFK-MIA,6:59 a.m.,7:22 q.k.,.m.a 43:01,10:04 ɉa.m.
˱flights,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,
?,UA-3373-LEC-PHJ,8:29 a.m.,8:26 a.m.,9:24 a.m.,
flights,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 pȫ.m.,3:50 p.m.
,CO-1250Ί-MIA-IAH,2:53 k.k.,,20010101,4:59 p.m.
fulghtr,UA-6273-TUC-SNO,7:35 a.m.,7:27 a.m.,20010101,
flights,UA-828-SFO-ORD,11:08ɝ p.m.,11:08 p.m.,20010101,Alabama
flights,CO-4888-IAH-DAL,5:30 p.m.,,6:40 p.m.,.m.p 04:6
˱flights,N/A,Some college,1:32 p.m.,8:27 a.j.,8:02 a.Ȟm.
flights,N/A,11:15 a.m.,20010101,.m.p 04:1,
fliehes,AA-3063-SLC-LAX,Some college,8:39 '.i.,9:20 o.k.,9:20 Ȯp.m.
,OW-2708-VDR-GON,.m.p 55:2,2:55 p.m.,4:53 p.m.,Alabama
flig˱hts,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
fligh˱ts,UX-1500-IAM-GNA,Some college,9:16 a.m.,11:45 d.o.,11:56 a.m.
flights,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 [.k.,3:43 p.m.
flights,AA-1917-JFK-MCO,2:55 p.m.,20010101,.m.p 55:5,Alabama
flights,AA-2268-PHX-ORD,,7:22 c.m.,11:35 a.m.,11Ɍ:06 a.m.
?,N/A,12:10 p.m.,12:ɗ10 p.m.,2:15 p.m.,
flights,AA-2957-DFX-CTG,7:55 a.ȥm.,,20010101,
˱flights,BZ-37-ZDI-GWV,9:05 a.m.,8:52 a.m.,11:53 q.m.,12:09 p.m.
?,N/A,1:05 p.m.,1:19 p.m.,2:ȭ35 p.m.,3:13 p.m.
flights,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,,10:16 c.k.
?,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flights,AA-3979-CVG-ORD,,8:04 Ƞa.m.,8:00 a.m.,.m.a 60:8
,AA-1544-SAN-ORD,1ɍ1:25 a.m.,11:40 a.m.,5:25 p.m.,Alabama
˱flights,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.k.,6:15 p.m.
flights,N/A,Some college,11:52 a.m.,,2:27 p.m.
flights,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 d.j.,
flights,FU-50-RLR-RWR,,,20010101,
flights,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,Alabama
,AA-4198-ORD-CLE,10:40 a.m.,10:54Ɏ a.m.,12:55 '.m.,12:50 p.m.
flight˱s,,6:45 a.m.,6:57 a.m.,7:45 e.m.,7:40 a.m.
fliggts,N/A,4:00 p.m.,3:58 p.m.,7:05ȯ p.m.,Alabama
flights,SW-3809-[HX-NWX,.m.a 00:6,6:10 a.m.,6:40 a.m.,
flight˱s,AA-59-JFK-SFO,7:10 a.m.,.m.a 93:7,,ɉ11:12 a.m.
?,N/A,7:10 a.m.,,20010101,3:14 p.m.
,EA-3859-UZH-OCD,7:10 a.j.,7:16 aȢ.m.,20010101,9:32 a.m.
fpnbhtssrlval,AA-1640-MIA-MΊCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
?,UA-3925-IAD-ΥORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,Alabama
flightarrivaկl,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.n.,2:10Ȧ p.m.
flightarrival,UA-414-LAX-SFO,6:00 a.m.,20010101,7:23 a.m.,7:17 a.m.
flightarrival,,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightarrival,CO-52-IAH-LAX,7:35 a.m.,7Ȧ:29 a.m.,,
,CO-Ι1090-BOS-IAH,,20010101,.m.p 61:1,
?,WA-3468-DNG-MYA,7:0ț0 a.m.,7:25 a.m.,20010101,
?,,2:30 p.m.,2:48 '.m.,7:03 p.m.,
flightarrival,AA-466-IAH-MIA,6:00 a.m.,,9:20 a.j.,
dlyghuwrrifcl,,10:15 a.i.,,12:ɗ10 p.m.,11:56 a.m.
,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,
,AA-404-MIA-͗MCO,,20010101,,
?,KW-382-JDE-LAX,Some college,20010101,20010101,3:21 p.m.
?,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
