src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
flightstats,BA-828-VXL-ORS,11:08 p.m.,11:08 p.m.,.m.a 11:5,5:11 a.m.
flightstats,LAD-HAI-8884-OC,5:30 p.m.,20010101,,Alabama
flightstats,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,20010101,
glifhtrtats,AA-3063-SLC-LAX,Some college,.m.p 93:8,9:20 p.m.,9:20 p.m.
fpinhvweafs,N/A,.m.p 55:2,2:55ȯ p.m.,4:53 p.m.,4:44 [.l.
?,N/A,2:30 p.m.,2:48 p.m.,20010101,7:10ȫ p.m.
flightstats,AΡA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
flightstats,AA-1917-JFK-LZP,2:5ȯ5 p.m.,,5:55 p.m.,Alabama
,N/A,.m.a 51:7,7:22 a.m.,11:35 a.m.,11:06 a.m.
fkihhnsdags,AA-4277-CVG-JFK,,12:10 p.m.,2:15 p.mȫ.,1:43 p.m.
flightstҭats,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,
fҭlightstats,N/A,7:53 a.m.,20010101,1:39 p.m.,Alabama
flightstats,N/A,8:35 a.m.,.m.a 65:8,10:40 a.m.,10:16 a.n.
flightstats,,3ȫ:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 [.i.
,N/A,Some college,,6:40 p.m.,6:15 p.m.
?,AA-222-KWR-NLS,7:1Ȝ0 a.m.,7:31 a.m.,.m.p 03:3,3:14 p.m.
flightstats,RWE-ELC-05-OC,2:55 ȯp.m.,3:31 p.m.,4:49 p.m.,
fliyhtsudtd,UZ-3099-[FX-PRN,11:55 a.m.,,6:17 k.l.,5:38 p.m.
flightstats,AA-4198-ORD-CLE,10:40 a.m.,10:54 d.j.,12:55 p.m.,12:50 p.m.
,AIM-RWE-54-OC,4:00 p.m.,3:58 p.k.,,6:36 p.m.
statsthgilf,AA-3809-PHX-βLAX,,6:10 a.m.,20010101,6:19 a.m.
flightstats,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,,11:12 a.m.
panynj,AA-3859-IAH-ORD,7:10 a.m.,20010101,20010101,9:32 a.m.
panynj,CO-1586-IAH-MCO,Some college,7:14 i.m.,10:15 p.m.,10:29 p.m.
'znjgk,AA-518-MIA-JFK,6:40 q.m.,6:54 a.n.,.m.a 52:9,9:28 a.m.
,JQ-397-LFI-AWJ,8:00 a.m.,.m.a 92:8,11:55 a.m.,Alabama
panyʐnj,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,20010101,
panunj,AW-1733-JXV-OHX,7:45 p.m.,7:58 p.m.,,10:30 p.mɗ.
,AA-3-JFK-LAX,12:00 p.m.,12:11 p.ɘm.,20010101,3:16 p.m.
,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,,5:17 p.m.
pamynk,N/A,11:25 a.m.,11:32 a.m.,2:50 p.k.,Alabama
panynj,,,10:33 a.m.,11:19 a.m.,11:21 a.m.
?,N/A,11:25 p.m.,11:25 p.m.,6:55 a.m.,6Ȥ:55 a.m.
jnynap,UA-414-LAX-SFO,Some college,20010101,7:23 a.m.,7:17 a.m.
panynj,CO-1614-LAX-IAH,12:30 a.m.,12:Ɍ41 a.m.,20010101,
panynj,UA-272ΰ6-FLL-PHL,Some college,4:00 p.m.,,6:28 p.i.
lzjgit,N/A,7:35 a.m.,20010101,20010101,9:14 a.m.
kcnjgn,CO-1090-BOS-IAH,9:45 a.n.,10:19 a.m.,1:16 k.m.,
panynj,,9Ȣ:05 a.m.,,12:35 p.m.,
panynj,UA-3515-IAD-MSP,Some college,8:12 a.m.,10:06 c.j.,
jnynap,N/A,,,9:55 a.m.,9:45 a.n.
pwvrgu,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,
lanyij,AA-1886-BOS-MIA,Some college,10:55 a.m.,2:20 p.m.,1:40 Ȩp.m.
,CO-62-IDH-VWC,2:30 p.m.,,7:03 p.m.,
,CO-1561-PHX-IAH,8:05 a.m.,,,11:32 a.m.
panynj,,2:55 pȯ.m.,.m.p 55:2,5:00 p.m.,4:47 '.i.
,N/A,,ə12:12 p.m.,.m.p 05:3,
panynj,CO-1023Έ-IAH-DEN,,20010101,1:17 p.m.,1:14 p.m.
?,,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
panynj,LZ-3050-PID-CLR,,11:30 a.m.,.m.p 75:4,
,CO-89-IAH-EWR,6:00 a.m.,6:02 a.j.,10:20 a.m.,
panynj,HAI-ELC-8801-OC,8:40 a.m.,,20010101,1ɐ0:56 a.m.
pʐanynj,AA-1664-MOD-ATL,,10:18 a.m.,12:10 p.m.,
?,XHP-WFD-9721-AA,1:00 p.m.,2:04 p.m.,2:35 k.k.,3:30 p.m.
,TA-854-FFO-MCH,7:53 a.m.,20010101,1:39 k.m.,1:30 p.m.
panyʐnj,,12:30 p.m.,,3:19 p.m.,3:21 p.m.
panʐynj,N/A,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
panynj,,2:30 p.i.,2:ȭ26 p.m.,6:15 [.m.,5:42 p.m.
pwnynj,N/A,Some college,3:11 a.m.,1:45 p.m.,1:15 p.m.
panynj,CO-63-EWR-IAH,5:25 p.m.,5:2Ȭ2 p.m.,8:22 p.m.,
jnynap,DP-47-LAN-KAX,7:10 p.m.,8:25 p.m.,8:56 p.n.,9:52 p.m.
'etytj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
,,12:57 p.m.,,5:15 p.m.,5:34 p.m.
pʐanynj,DRO-GVC-0334-AA,,3:36 p.m.,.m.p 00:4,.m.p 33:3
?,DE-1434-DWQ-MCO,7:15 a.m.,7:21 a.m.,,10:36 aɎ.m.
pʐanynj,ZA-1640-LYA-MZO,6:30 pȬ.m.,6:30 p.m.,.m.p 52:7,7:25 o.m.
panynj,,6:45 p.m.,20010101,9:10 p.m.,8:53 p.m.
panynj,CO-1694-LAX-IAH,Some college,20010101,12:21 a.m.,
panynj,,,2:10 p.m.,,Alabama
?,CO-1193-EWR-MCO,9:15 a.m.,,,12:09 p.m.
panynj,WA-3842-IDL-PFF,6:00 a.m.,6:56 a.m.,,7:51 a.m.
panynj,AA-643-MIA-ORD,7:10 a.n.,7:30 a.m.,9:35 a.m.,.m.a 13:9
pskjnj,AA-1007-MIA-PHX,4:55 p.m.,,20010101,7:55 p.m.
panynj,UW-2906-PHK-MGO,3:50 p.m.,4:28 p.k.,6:23 p.m.,
panynj,DRO-NED-839-AU,4:16Ȯ p.m.,4:15 p.m.,20010101,Alabama
panynj,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.k.,.m.p 54:9,Alabama
panynj,CO͓-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,Alabama
panynj,UA-2515-DFW-CLT,,7:05 a.m.,10:31 a.m.,10:47 w.m.
,N/A,10:40 a.m.,11:01 a.m.,2:ȳ59 p.m.,Alabama
panyʐnj,KA-664-URD-ONN,Some college,1:31 o.m.,4:31 p.n.,4:23 p.Ȭm.
,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
panynj,,1:29 p.ȯm.,1:48 p.m.,,4:17ȯ p.m.
paibkj,N/A,Some college,11:55 p.m.,5:50 a.m.,5:50 a.m.
?,UA-233-LAX-JFK,4:25 pȮ.m.,4:25 p.m.,20010101,.m.a 92:21
panynj,,Some college,9:00 p.m.,12:15 a.m.,12:15 a.m.
iauynj,AA-2312-DFW-DTW,8:25 p.m.,,11:50 p.n.,11:50 p.m.
panynj,AA-1165-JFK-MIA,6:5Ȩ9 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
,AA-431-MIA-SFO,,8:51 a.m.,11:50 a.k.,11:44 a.m.
panynj,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,20010101,9:13 a.m.
pdggnn,,1:30 p.m.,1:30 p.m.,3:50 k.k.,3:50 p.ȫm.
panynj,CO-1250-MIA-IAH,Some college,3:01 p.m.,4:48 p.m.,4:59 p.m.
jnynap,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,20010101,8:45 a.m.
panynj,UA-828-SFO-ORD,11:08 ɝp.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
ʐpanynj,CO-4888-IAH-DAL,5:ȫ30 p.m.,5:30 p.j.,6:40 p.m.,Alabama
panynj,N/A,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
panynj,UA-2704-DTW-PHωX,11:15 a.Ɍm.,11:15 a.m.,20010101,2:00 p.m.
panynj,AA-3063-SLC-LAX,8:20 p.m.,20010101,9Ȯ:20 p.m.,
panynj,YW-2708-GER-GLN,2:55 p.m.,2:55 p.m.,4:53 p.n.,4:44 p.m.
pdvhmj,UA-62-IAH-EWR,2:30 pȨ.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
panynj,,8:55 c.l.,9:16 a.m.,20010101,11:56 a.m.
pqkrvl,DRO-LHP-4083-AA,2:3ȭ5 p.m.,2:44 p.m.,4:05 k.i.,3:43 p.m.
panynj,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.l.
,,7:15 a.k.,.m.a 22:7,20010101,11:06 s.i.
panyʐnj,WW-4277-CCG-BFK,Some college,12:10 p.m.,2:15 p.m.,.m.p 34:1
?,AA-2957-DFW-CVG,Some college,8:04 a.m.,20010101,11:01 a.m.
pʐanynj,UA-37-EDI-EWR,9:05 a.m.,8:52 a.k.,11:53 s.m.,
panynj,AA-789-ORD-DEN,1:05 p.m.,,2:35 k.i.,3:13 p.m.
panynj,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,1Ɍ0:16 a.m.
?,WA-85-NSN-XFO,3:05 p.m.,ȯ3:36 p.m.,6:30 p.m.,Alabama
panynj,AA-3979-CVG-ORD,Ȟ7:30 a.m.,20010101,8:Ȝ00 a.m.,
?,N/A,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
panynj,AA-3786-IAH-ORD,,4:12 l.m.,,6:15 p.j.
panynj,,11:35 a.i.,11:52 a.m.,.m.p 52:2,2:27 p.m.
panynj,,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
,CO-50-CLE-EWR,2:55 p.m.,20010101,4:49 p.m.,5:Ȱ26 p.m.
panynj,UW-3099-PIS-PIL,11ɐ:55 a.m.,,20010101,5:38 p.m.
panynj,ZS-4198-OFC-WLQ,10:40 a.ɉm.,20010101,12:55 p.m.,12:50 [.m.
jnynap,AA-404-MYW-LCL,,6:57 a.m.,7:45 a.m.,
panynj,CO-45-EWR-MIA,4:00 p.m.,3:58 p.k.,20010101,6:36 p.m.
,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.Ȟm.,6:Ȥ19 a.m.
?,AA-59-JFK-SFO,Some college,,10:45 a.m.,11:1ɉ2 a.m.
?,N/A,7:10 a.m.,7:31 a.j.,20010101,Alabama
,N/A,Some college,7:16 a.m.,9:40 a.m.,9:32 a.m.
flightexplorer,AA-1733-ORD-PHX,7:45 p.m.,,,10:30 p.m.
flightexplorer,N/A,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flpgjnsb'nkrgr,UA-397-JFK-SFO,.m.a 00:8,8:29 a.m.,,11:58 c.m.
flightexplorer,N/A,8:41 a.m.,,9:5Ȧ4 a.m.,9:43 z.i.
?,AA-1640-MIA-MCO,6:30 p.m.,Ȭ6:30 p.m.,20010101,
?,AA-1544-SAN-ORD,,,5:25 p.m.,4:56 p.m.
flightexplorer,UA-5487-SFO-MRY,10:39 a.m.,20010101,11:19 a.m.,11:21 a.m.
,AA-204-LAX-MCO,,11:25 i.m.,6:55 a.m.,Alabama
flightexplorer,UA-414-LAX-SFO,6:00 a.m.,20010101,,.m.a 71:7
rerolpxethgilf,N/A,12:30 s.m.,12:41 a.m.,5:35 a.m.,ȡ5:26 a.m.
flightexplorer,,,,,2:50 p.m.
rerolpxethgilf,,7:00 a.m.,,9:55 a.m.,9:45 a.m.
rerolpxethgilf,AA-484-DFW-MIA,Some college,4:29 p.m.,,Alabama
flightexplorer,AA-616-ADQ-FTW,9:05 a.m.,10Ɇ:10 a.m.,12:35 p.m.,Alabama
flightexplorer,AA-446-DFW-PHL,11:50 a.m.,12:12 l.j.,.m.p 05:3,
?,CO-10Έ23-IAH-DEN,11:40 a.m.,20010101,20010101,1:14 p.m.
rerolpxethgilf,,.m.a 00:6,6:08 d.i.,9:20 a.m.,9:05 a.m.
flightexplorer,AA-2957-DFW-CVG,.m.a 55:7,8Ƞ:04 a.m.,11:05 a.m.,Alabama
flighteׯxplorer,AA-1664-MIA-ATL,,10:18 a.j.,12:10 p.ɗm.,11:56 a.m.
,N/A,.m.a 03:7,8:04 a.m.,20010101,
flightexplorer,N/A,1:00 p.m.,,2:35 p.j.,Alabama
flightexplorer,UA-382-IAD-LAX,12:30 p.m.,12:35 l.m.,20010101,
fnifybgqopicgd,N/A,Some college,12:13 o.n.,.m.p 00:2,2:10 p.m.
?,N/A,2:30 p.m.,2:26 [.m.,.m.p 51:6,
,N/A,Some college,11:52 a.m.,2:25 p.m.,Alabama
flightexplorer,,,20010101,Ȯ2:45 p.m.,2:46 p.m.
,DRO-XHP-842-AU,12:57 ɢp.m.,1:32 p.m.,,.m.p 43:5
,,Some college,3:36 p.m.,4:00 [.m.,3:33 p.m.
fljgfusdpmkfxr,WA-1434-DFW-JXO,7:15 a.m.,7:21 a.m.,,.m.a 63:01
flightexplorer,AA-4307-ORD-DTW,Some college,6:55 p.m.,9:10 p.m.,
?,AA-3-JFN-LCW,12:00 p.m.,12:11 p.m.,3:15 pȬ.m.,3:16 p.m.
flitmrfqkooffr,N/A,.m.a 51:9,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightexplorer,AW-3842-KSP-IRC,6:00 a.m.,,.m.a 03:7,Alabama
flightexplorer,CS-643-IOA-UTF,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
,EA-1007-LIA-PNE,.m.p 55:4,5:08 p.m.,20010101,
rniggrwxouorqd,ZC-2525-QFX-MIA,7:25 a.i.,20010101,,11:06 a.m.
flightexplorer,KW-938-FRH-LGD,,4:15 p.m.,7:35 p.m.,7:36 p.m.
flightexplorer,AA-1221-MCO-ORD,Some college,8:23 p.m.,9:45 p.m.,.m.p 35:9
flightexplorer,AA-1886-BOS-MIA,,20010101,2:20 p.m.,1:4Ȩ0 p.m.
flightexplorer,UΆA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,.m.p 13:4,4:Ȭ23 p.m.
flightexplorer,UA-37-EWR-MCO,Some college,20010101,,4:17 p.m.
?,AA-1522-SFO-ORD,11:55 p.m.,20010101,5:50 a.m.,5:50 a.m.
flightexploׯrer,N/A,Some college,9:00 p.m.,12:15 a.m.,
?,AA-2312-DFW-DTW,8:25 p.m.,20010101,11:50 p.m.,11:50 '.j.
flightexploreׯr,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,
,,8:35 a.m.,8:51 Ȣa.m.,11:50 a.m.,Alabama
flightexplorer,N/A,8:29 x.i.,8:26 a.m.,,Alabama
flightexplorer,AA-649-ORD-SNA,1:30 p.j.,1:30 p.m.,3:50 p.m.,
?,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
flightexplorer,WL-4888-OXV-AAK,,20010101,6:40 p.m.,Alabama
,,8:ȡ05 a.m.,.m.a 00:8,.m.a 53:11,Alabama
flightexplorer,,2:35 [.m.,.m.p 44:2,20010101,3:43 p.m.
,AA-2268-PHX-ORD,7:15 a.m.,20010101,,
flightexplorer,N/A,,4:Ȯ25 p.m.,12:29 a.m.,12:29 a.m.
flightexplorer,UAό-6273-YYC-SFO,7:35 a.m.,,9:43 a.m.,8:45 a.m.
rerolpxethgilf,KFJ-GVC-7724-AA,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
flightexplorer,AA-789-ORD-DEN,Some college,1:19 p.m.,2:ȭ35 p.m.,Alabama
flightexplorer,AAͨ-222-LAX-BOS,7:10 a.m.,7:31 a.m.,20010101,3:14 p.m.
flightexplorer,AA-4198-ORD-CLE,Some college,,12:55 p.m.,
flightexplorer,AW-404-MLQ-MCO,,6:57 a.k.,7:45 a.m.,7:40 d.m.
flightexplorer,QA-3809-PHX-KZX,6:00 q.k.,6ț:10 a.m.,20010101,Alabama
flightexplorer,N/A,Some college,,20010101,11:12 a.m.
?,N/A,10:40 a.m.,20010101,2:45 [.m.,ȯ2:46 p.m.
mia,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,,10:04 a.m.
mia,AA-484-DFW-MIA,Some college,4:29 p.m.,7:55 p.m.,7:39 p.m.
mia,N/A,Some college,6:08 a.m.,9:20 a.m.,9:05 a.m.
?,AA-2525-DFW-MIA,7:25 a.m.,,11:10 s.n.,11:06 a.m.
iad,XAL-DAI-283-AU,,12:35 p.m.,20010101,Alabama
,AA-1279-DFW-PHX,Some college,20010101,2:35 k.m.,3:30 [.m.
?,,8:25 i.i.,8:25 p.m.,11:50 p.m.,11:50 p.m.
ddd,,11:50 a.m.,12:12 p.l.,20010101,Alabama
?,AA-400-DFW-JFK,Some college,,2:59 '.i.,
,N/A,4:15 p.m.,,.m.p 55:7,7:39 '.m.
mco,CO-1586-IZR-MEO,7:00 p.m.,7:14 p.m.,,Alabama
mco,AA-1917-JFK-MCO,2:55 k.m.,20010101,5:55 p.m.,5:43 p.m.
,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.mȬ.,20010101,7:25 p.m.
mco,AA-404-MIA-MCO,Some college,20010101,7:45 a.m.,7:40 a.m.
mco,,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
Ŀmco,N/A,Some college,8:23 p.m.,9:45 p.m.,9:53 p.n.
mco,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,
,N/A,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flights,AA-3859-IAH-ORD,7:10 w.k.,7:16 a.i.,,9:32 a.m.
flights,CO-1586-IAH-MCO,Some college,20010101,,.m.p 92:01
?,AA-518-MIA-JFK,Ȟ6:40 a.m.,6:54 a.m.,9:25Ȥ a.m.,
vkievts,N/A,,,20010101,Alabama
flights,UA-3925-IAD-ORF,8:41 a.m.,8:42 Ȣa.m.,9:54 a.m.,9:43 a.m.
?,AA-1733-ORD-PHX,7:45 p.m.,.m.p 85:7,10:30 p.m.,Alabama
flights,,12:00 p.m.,12:11 p.m.,3:15 [.n.,3:16 p.mȭ.
?,,3:27 p.m.,,5:05 p.m.,5:17Ȱ p.m.
flights,DP-58-DGN-IXH,11:25 a.m.,11:32 a.m.,2:50 p.m.,
f˱lights,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.j.
rligits,AA-204-LAX-MCO,11:2ɜ5 p.m.,1ɜ1:25 p.m.,20010101,6:55 a.m.
fli˱ghts,UA-414-LAX-SFO,6:00 s.j.,20010101,,7:17 a.mȣ.
flights,,.m.a 03:21,20010101,5:35 a.m.,5:26 a.m.
flights,UA-27ΰ26-FLL-PHL,4:00 p.m.,4:00 i.k.,6:46 p.m.,6:28 p.m.
,XAL-HAI-25-OC,7:35 s.j.,7:29 a.m.,9:21 a.m.,Alabama
flights,CO-1090-BOΙS-IAH,9:45 a.m.,,1:16 k.m.,
flights,AA-616-DFE-DTS,9:05 a.m.,10:10 a.m.,12:35 p.m.,Alabama
flights,UA-3515-IAD-MSP,Some college,8:12 aȟ.m.,,9:56 a.m.
vpitvts,AA-3468-CVG-MIA,.m.a 00:7,,9ȧ:55 a.m.,9:45 a.m.
?,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,.m.p 93:7
flights,,Some college,10:55 a.m.,,1:40 p.m.
˱flights,,,,,7:10 p.m.
,HAI-XHP-1651-OC,,8:00 a.m.,20010101,Alabama
?,,2:55 k.n.,20010101,.m.p 00:5,4:47 p.m.
flight˱s,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 l.m.,4:09 p.m.
,CO-1023-IAH-DEN,,11:56 a.m.,20010101,1:14 '.m.
flights,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,,9:05 a.m.
flights,,11:05 a.m.,11ɉ:30 a.m.,4:57 p.m.,5:05 p.m.
˱flights,CO-89-IAH-EWR,Some college,6:02 x.m.,10:20 a.m.,10:27 a.k.
flights,,8:40 a.m.,8Ƞ:40 a.m.,20010101,10:56 a.m.
,AA-1664-MIA-ATL,Some college,10:Ɏ18 a.m.,20010101,11:56 a.m.
rlighvd,AA-1279-DFW-PHX,1:00 p.j.,2:04 '.k.,2:35 p.m.,
,US-854-SNU-KAN,7:53 a.ȣm.,7:Ȩ49 a.m.,1:39 o.j.,1:30 i.m.
flights,UA-382-IAD-LAX,Some college,12:35 p.m.,3:19 p.m.,3:21 p.m.
fl˱ights,,11:ɏ45 a.m.,12:13 p.m.,2:00 l.i.,2:10 p.m.
foichtf,UA-257-JFK-SFO,Some college,2:26 p.m.,,5:42 p.m.
,US-2945-LGL-EUT,12:00 a.m.,3:11 w.k.,1:45 p.m.,1:15 p.m.
flights,N/A,.m.p 52:5,5:22 p.j.,,Ȯ8:03 p.m.
flights,VO-47-PAM-JEX,Some college,8:25 p.m.,,9:52 p.m.
flichyx,,10:40 d.i.,,2:45 p.m.,2:46 k.m.
flights,UA-248-PHX-ORD,12:57ɢ p.m.,,5:15 p.m.,5:34 p.m.
flights,N/A,3:35 pȮ.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
flights,N/A,7:15 a.m.,20010101,10:35 a.m.,10:36 a.o.
flights,AA-164Ί0-MIA-MCO,,6:30 p.m.,7:25 p.m.,Alabama
flights,AA-4307-OWD-GEF,6:45 p.m.,,9:10 p.m.,8:53 p.m.
flihjgs,,7:15 p.m.,7:15 p.i.,12:21 a.m.,12:21 a.m.
fuicitr,UA-843-LAX-ORD,1:55 p.m.,,,
fknhher,N/A,9:15 a.m.,9:14 a.m.,12:18 i.m.,
,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7ȡ:51 a.m.
flights,AA-643-MIA-ORD,7:10 a.k.,7:3Ȟ0 a.m.,9:35 a.m.,
flights,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,20010101,.m.p 55:7
flights,UA-2906-PHL-MCO,3:50 p.m.,4ȱ:28 p.m.,,Alabama
flight˱s,UA-938-DEN-ORD,4:16 p.m.,,7:35 [.m.,
flights,,.m.p 00:8,.m.p 32:8,9:45 p.m.,ȴ9:53 p.m.
flights,N/A,Some college,.m.a 02:01,,
flights,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,20010101,
?,N/A,Some college,11:01 a.mɇ.,2:59 p.m.,3:04 p.Ȫm.
flights,UA-664-ORD-PHL,.m.p 33:1,20010101,4:31 p.m.,4:23 p.m.
rnjhjts,AA-3756-ORD-SLC,Some college,12:41 p.m.,20010101,2:50 p.m.
flights,N/A,,1:48 p.Ȱm.,,Alabama
flights,DD-1522-ADL-PFE,11:55 [.m.,,,5:50 a.m.
?,UZ-233-MXB-JFK,,20010101,12:29 a.m.,12:29 a.m.
?,AA-38Ε23-LAX-DEN,Some college,9:00 p.m.,,
wkmbhgv,AA-2312-DFW-DTW,8:25 p.m.,,11:50 p.m.,11:50 p.m.
?,,6:59 a.m.,,10:34 a.m.,ɉ10:04 a.m.
?,N/A,8:35 z.k.,8:51 a.l.,20010101,Alabama
flights,UC-3373-LAV-PFM,.m.a 92:8,8:26 a.m.,9:24ȣ a.m.,9:13 a.m.
fl˱ights,AA-649-ORD-SNA,1:30 p.m.,20010101,3:50 p.m.,3:50 '.m.
?,GM-1250-KIS-NXR,2:53 '.k.,3:01 p.m.,4ȳ:48 p.m.,Alabama
flights,UA-6273-YYC-SFO,7:35 a.o.,7:27 a.m.,20010101,8:45 w.n.
flights,US-828-FXM-OGC,11:08 p.ɝm.,11:08 p.m.,5:11 a.m.,
flights,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flights,HA-858-PFG-VFO,1:45 k.k.,20010101,8:27 a.m.,8:02 a.m.
?,UA-2704-DTW-PHX,,11Ɍ:15 a.m.,,2:0ȥ0 p.m.
flights,AA-3063-SLC-ΜLAX,8:20 p.m.,,9:20 [.l.,
flights,UA-2708-EWR-CLT,.m.p 55:2,20010101,4:53 p.k.,4:44 p.m.
?,UA-62-IAH-EWR,2:30 p.m.,20010101,7:03 p.m.,7:10 p.m.
fnuhhvs,,Some college,9:16 a.m.,11:45 a.m.,11:56 z.i.
flithtx,AA-3804-PHL-ORD,Some college,20010101,.m.p 50:4,3:43 p.m.
hupgfes,AA-1917-JFK-MCO,2:55 p.l.,,5:55 p.m.,ȯ5:43 p.m.
flights,CA-2268-KHX-OCD,7:15 a.m.,7:22 a.m.,11:35 a.mɎ.,11:06 a.m.
?,AA-4277-CVG-JFK,,12:10 p.m.,2:15 p.m.,1:43 p.m.
flights,AA-2957-DFW-CVG,7:55 aȥ.m.,8:04 w.l.,20010101,11:01 a.l.
flights,UA-37-EDI-EWR,Some college,8:52 a.m.,11:53 a.m.,.m.p 90:21
?,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flights,WA-415-COS-URD,8:35 a.m.,8:56 a.m.,10:40 a.m.,Alabama
flights,AA-85-JFK-SFO,Some college,,.m.p 03:6,Alabama
gkihfts,DRO-GVC-9793-AA,7:30 a.m.,8:04 a.m.,8:00 e.i.,8:06 a.m.
,AA-1544-SAN-ORD,Some college,11:40 a.m.,5:ȯ25 p.m.,Alabama
flights,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,Alabama
flights,AA-271-MIA-LAX,,,.m.p 52:2,2:27 p.m.
flights,AA-2525-DFW-MIA,7:25 e.m.,7:39 c.o.,11:10 d.m.,11:06 z.j.
flights,WI-50-DLF-SFC,Some college,20010101,4:49 p.m.,Ȱ5:26 p.m.
flights,UA-3099-PHX-PHL,,11:55ɐ a.m.,6:17 p.m.,
rkohrdr,ELC-DRO-8914-AA,,10:54 a.m.,12:55 p.m.,
flights,,,6:57 a.m.,7:45 a.m.,Alabama
flights,,4:00 p.m.,3:58 p.m.,.m.p 50:7,6:36 p.m.
flight˱s,AA-3809-PβHX-LAX,Some college,.m.a 01:6,6:40 a.m.,.m.a 91:6
sthgilf,,Some college,7:39 a.m.,10:45 q.n.,11:12 d.m.
sthgilf,AZ-222-PCX-BOF,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightarrival,XA-3859-LSN-LVD,7:10 a.o.,7:16 a.Ȣm.,9:40 a.m.,9:32 a.m.
flightarrival,AA-1640-MIA-MCO,6:30 p.m.,20010101,7:25 p.m.,7:25 l.n.
flightarrival,FRO-DAI-5293-AU,8:41 a.m.,,.m.a 45:9,9:43 a.m.
fligկhtarrival,AA-4344-ORD-DTW,11:45 a.m.,,20010101,
flightarrival,,6:00 a.m.,5:56 a.m.,20010101,
flightarrival,CO-1614-LAX-IAH,,12:41 a.l.,5:35 a.m.,5:26 a.m.
,CO-52-IAH-LAX,7:35 a.k.,,9:21 a.m.,
fկlightarrival,N/A,9:45 e.i.,10:19 z.i.,20010101,1:19 p.m.
,AA-3468-CVG-MIA,Some college,7:25 a.m.,20010101,Alabama
lavirrathgilf,CO-62-IAH-EWR,,2:48 p.m.,7:03 p.m.,7:10 p.m.
