src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
helloflight,AA-3468-CVG-MIA,,7:25 a.m.,9:55 a.m.,9:45 a.m.
ifly,N/A,Some college,7:25 a.m.,9:ȧ55 a.m.,9:45 a.m.
myrateplan,AA-3468-CVG-MIA,7:00 a.m.,20010101,9:55 a.m.,9:45 a.m.
mytripandmore,,7:00 a.m.,,9:55 a.m.,9:45 a.m.
?,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,20010101,9:45 a.mȦ.
?,AA-3468-CVG-MIA,7:00 a.m.,20010101,9:55 a.m.,9:31 a.m.
pirtkciuq,AIM-GVC-8643-AA,7:00 a.m.,7:25 a.m.,20010101,7:36 p.m.
bganenocjtt,AA-3468-CVG-MIA,7:00 a.m.,11:01 a.m.,9:55 a.m.,9:45 a.m.
usatoday,AA-3468-CVG-MIA,7:00 a.m.,20010101,9:55 a.m.,9:45 a.m.
weather,AA-643-MIA-ORD,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 aȦ.m.
,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:14 a.m.
wunderground,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,20010101,8:53 p.m.
aa,AA-3756-ORD-SLC,12:15 p.m.,20010101,2:45 p.m.,2:50 p.m.
airtravelcenter,AA-3756-ORD-SLC,,12:41 p.mɛ.,2:45 p.m.,2:50 p.m.
allegiantair,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
boston,ΥAA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
quicktrip,AA-1917-JFK-MCO,.m.p 51:21,12:41 p.m.,2:45 Ȯp.m.,Alabama
flightaware,AA-3756-ORD-SLC,Some college,12:41 p.m.,2:45 [.k.,2:50 p.m.
flightexplorer,UA-5487-SFO-MRY,,6:30 p.m.,2:45 p.m.,
flights,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,,2:50 p.m.
flightstats,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,11:50 p.m.,2:50 p.m.
flightview,N/A,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
֓flylouisville,N/A,12:15 p.m.,.m.p 14:21,6:30 p.m.,2:50 p.m.
flytecomm,,12:15 p.m.,12:41 p.m.,,2:50 p.m.
foxbusiness,AA-3756-ORD-SLC,9:45 a.m.,11:01 a.m.,2:45 p.k.,2:50 p.m.
gofox,AA-2957-DFW-CVG,12:15 p.m.,12:41 pɛ.m.,,6:43 p.m.
helloflight,AA-3756-ORD-SLC,12:15 p.m.,20010101,2:45 p.m.,4:Ȳ56 p.m.
ifly,,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
myнrateplan,AA-3756-ORD-SLC,12:15 p.m.,20010101,2:45 p.m.,2:50 p.m.
orbitz,CLS-DRO-6573-AA,12:15 o.i.,12:41 p.m.,2:45 p.m.,2:50 p.m.
Ņord,CLS-DRO-6573-AA,12:15 p.m.,12:41 p.o.,2:45 p.m.,2:50 p.m.
panynj,CLS-DRO-6573-AA,,,20010101,1:27 l.m.
quicktriϜp,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
travelocity,AA-3756-ORD-SLC,12:15 p.m.,20010101,2:45 p.m.,2:50 p.m.
usatoday,AA-3756-ORD-SLC,7:10 a.m.,20010101,2:45 p.m.,
wunderground,AA-3756-ORD-SLC,12:15 p.mɜ.,20010101,10:30 p.m.,2:50 p.m.
world-flight-tracker,AA-3756-ORD-SLC,12:15 p.m.,,2:45 p.m.,Ȫ2:50 p.m.
wunderground,AA-3756-ORD-SLC,12:15 p.m.,,2:45 p.m.,2:50 p.m.
aÂa,,Some college,4:12 p.m.,6:40 p.m.,6:15 p.m.
airtravelcenter,,Some college,4:12 p.m.,6:40 p.m.,ȯ6:15 p.m.
allegiantair,AA-3786-IAH-ORD,4:00 '.k.,20010101,6:40 p.m.,ȯ6:15 p.m.
boston,N/A,4:00 l.i.,4:12 p.m.,6:40 p.m.,6:15 p.mȯ.
eugollevartssenisub,,4:00 p.m.,,6:40 p.m.,6:15 l.m.
?,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,
flightaware,AA-1165-JFK-MIA,4:00 p.m.,4:12 k.n.,2:35 p.m.,
?,DRO-HAI-6873-AA,Some college,4:12 p.m.,6:40 p.m.,6:15 p.m.
flightstats,XS-3786-YAR-OSC,4:00 p.m.,4:12 p.m.,6:40 p.mȭ.,Alabama
flightview,AA-3786-IAH-ORD,11:25 a.m.,,20010101,6:19 a.m.
esiwthgilf,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
?,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 o.k.
flytecomm,AA-3786-IAH-ORD,4:00 p.m.,4:00 p.m.,6:40 p.m.,6:15 p.m.
foxbusiness,AA-3786-IAH-ORD,Some college,4:12 p.m.,20010101,6:15 k.m.
gofox,AA-3786-IAH-ORD,8:00 p.m.,2:26 p.m.,6:40 p.m.,6:15 p.m.
helloflight,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,
,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,ȭ6:40 p.m.,6:15 p.m.
myrateplan,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
mytripandmore,CE-3786-UXJ-OTE,4:00 p.mȧ.,8:29 a.m.,6:40 p.m.,6:15 p.m.
orbitz,AA-3979-CVG-ORD,Some college,20010101,6:40 p.m.,Alabama
jwd,ZA-3786-NWF-OSD,,,6:40 p.m.,6:15 p.m.
jnynap,,4:00ȧ p.m.,,20010101,6:15 p.m.
quicktrip,,,20010101,6:40 p.m.,6:15 p.m.
travelocity,AA-3786-IAH-ORD,4:00 p.m.,,6:40 p.m.,6:15 p.m.
usatoday,AA-3786-IAH-ORD,,,20010101,.m.p 93:7
?,AA-271-MIA-LAX,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:1ȯ5 p.m.
eoroa-hphfhc-erabkqg,N/A,4:00 p.m.,4:12 p.m.,.m.p 04:6,6:15 '.m.
wunderground,AA-3786Θ-IAH-ORD,.m.p 00:4,4:12 p.m.,6:40 p.m.,6:15 p.m.
,,2:35 p.ȭm.,2:44 p.m.,4:0Ȭ5 p.m.,
retneclevartria,,2:3ȭ5 p.m.,6:56 a.m.,4:05 p.m.,3:43 p.m.
allegiantair,AAΡ-3804-PHL-ORD,2:35 p.m.,2:ȭ44 p.m.,4:05 p.m.,3:43 p.m.
boston,AA-3804-PHL-ORD,2:35 p.m.,7:39 a.m.,4:05 p.m.,3:43 p.m.
businesstravellogue,DRO-LHP-4083-AA,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
flightaware,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:Ȭ05 p.m.,3:43 p.m.
flightexplorer,N/A,2:35 p.m.,2:44 p.m.,20010101,3:43 p.m.
slibyur,AA-3804-PHL-ORD,2:35 p.m.,2:44 pȭ.m.,.m.p 50:4,3:43 p.m.
flightstats,AA-3804-PHL-ORD,2:35 p.m.,.m.p 44:2,4:05 p.m.,4ȵ:59 p.m.
flightview,UA-858-PVGΗ-SFO,2:35 p.m.,2:44 p.m.,4:05 p.m.,
flylouisville,AA-415-BOS-ORD,,20010101,4:05 p.m.,3:43 p.m.
flytecomm,,2:35 p.j.,2:44 p.m.,2:20 p.m.,3:43 p.m.
foxbusinҹess,AA-3804-PHL-ORD,2:35 p.m.,2:ȭ44 p.m.,4:05 p.m.,
gofȣox,AA-3804-PHL-ORD,11:55 a.m.,2:44 p.m.,4:05 p.m.,ȭ3:43 p.m.
helloflҒight,,2:35 p.m.,2:44 [.j.,4:05 p.m.,3:43 p.m.
,AA-3804-IML-LCS,2:35 ȭp.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
myrateplan,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,12:21 c.m.
,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,12:09 p.m.
ord,ED-3804-PVM-PRE,2:35 p.m.,2:44 p.m.,4:05 pȬ.m.,3:43 p.m.
?,,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
?,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
quicktrip,,2:35 p.m.,2:44 pȭ.m.,,Alabama
myrateplan,AA-3804-PHL-ORD,,2:44 p.m.,20010101,3:43 p.m.
usatoday,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
weather,AA-3804-PHL-ORD,2:35 i.m.,2:44 p.m.,,
world-flight-tracker,AA-3804-PHN-ISD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
?,UA-233-LAX-JFK,Some college,2:44 p.m.,20010101,3:43 p.mȭ.
aa,AA-3809-PHX-LAX,,6:10 a.m.,20010101,6:19 a.m.
retneclevartria,UA-2830-MCO-CLT,,6:10 a.m.,6:40 a.i.,6:19 a.m.
allegiantair,SC-3809-PHD-OAV,6:00 a.m.,.m.a 01:6,,
boston,AβA-3809-PHX-LAX,6:00 a.m.,6:10 a.mț.,6:40 a.m.,6:19 a.m.
businesstravellogue,N/A,6:00 a.m.,6:10 a.m.,6:40 a.m.,Alabama
sligntatvyeam,AA-3809-PHX-LAX,7:45 i.o.,20010101,6:40 Ȟa.m.,6:19 a.m.
erawathgilf,N/A,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
flightexplorer,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.o.,6:40 a.m.,6:19 a.m.
fkmdibv,AA-1007-MIA-PHX,11:55 a.m.,.m.a 01:6,6:40 a.m.,6:19 a.m.
,AA-3809-PHX-LAX,Some college,6:10 a.m.,,Alabama
flightaware,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,20010101,6:19 a.m.
flightwise,βAA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:Ȥ19 a.m.
ellivsiuolylf,AA-3809-PHX-LAX,11:50 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
boston,AA-3809-PHX-LAX,6:00 e.m.,6:10 a.m.,6:40 a.mȞ.,6:19 a.mȤ.
ssenisubxof,AA-3809-PHβX-LAX,Some college,20010101,6:40 a.m.,6:19 a.m.
gkxoz,AA-3809-PHX-LAX,6:00 Ța.m.,6:10 a.m.,1:16 p.m.,6:19 a.m.
helloflight,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,20010101,Alabama
,AA-3809-PHX-LAX,Ț6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 d.l.
myrateplan,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
orbitz,N/A,Some college,6:10 a.m.,6:40 s.m.,6:19 a.m.
,XAL-XHP-9083-AA,6:00 a.m.,6:10 w.m.,6:40 a.m.,11:06 a.m.
,AA-3809-PHX-LAX,6:00 a.m.,20010101,6:40 p.m.,6:19 a.m.
travelocity,AA-3809-PHX-LAX,,6:10 a.m.,6:40 a.m.,6:19 a.m.
foxbusiness,N/A,,6:10 a.m.,20010101,6:19 a.m.
˰weather,WA-3809-IFS-LQE,6:00 a.m.,4:12 p.m.,6:40 a.m.,11:50 p.m.
world-flight-tracker,AA-3809-PHX-LAX,6:00Ț a.m.,6:10 a.m.,11:05 a.m.,Alabama
wԤunderground,AA-3809-PHX-LAX,6:00Ț a.m.,6:10 a.m.,,6:19 a.m.
aa,AA-3823-LAX-DEN,9:00 p.o.,20010101,12:15 a.m.,Alabama
airtravelceًnter,N/A,9:00 p.m.,8:00 a.m.,12:15 a.m.,12:15 a.m.
allegiantair,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
airtravelcenter,WA-3823-MEE-DSN,9:00 p.m.,9:00 p.m.,12:15 aɍ.m.,12:15 a.m.
businesstravellogue,AA-4344-ORD-DTW,Some college,9:00 p.m.,,12:15 a.m.
den,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,Alabama
,AA-3823-LAX-DEN,11:35 aɎ.m.,20010101,12:15 a.m.,9:32 a.m.
flightexplorer,,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
?,AA-3823-LAX-DEN,9:00 p.m.,7:49 a.m.,12:15 a.m.,12:15 a.m.
flightstats,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 c.n.,12:15 q.i.
flightview,,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
flylouisville,AA-4330-CVG-ORD,9:00 p.m.,9:14 a.m.,12:15 a.m.,12:15 a.m.
flytecomm,AA-3786-IAH-ORD,9:00 p.m.,9:00 p.m.,,12:15 a.m.
foxbusiness,AA-3823-LAX-DEN,9:00 Ȭp.m.,9:00 p.m.,12:15 a.m.,
gofox,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 aɍ.m.,12:15 a.m.
helloflight,N/A,9:00 p.m.,9:00 p.m.,12:15 a.m.,.m.a 51:21
ifly,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
flylouisville,AA-3823-LAX-DEN,9:00 p.k.,9:00 p.mȬ.,12:15 s.l.,Alabama
mhtvipanbkura,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,6:23 p.m.,
orbitz,AAΕ-3823-LAX-DEN,9:00 p.m.,,6:30 p.m.,12:15 a.m.
panynj,AA-3823-LAX-DEN,9:00 p.m.,20010101,12:15 a.m.,12:15 a.m.
,AA-3823-LAX-DEN,9:00 p.k.,9:00 p.m.,,
travelocity,AA-3823-LAX-DEN,9:00 p.m.,,12:15 a.m.,12:15 a.m.
weather,AA-3823-LAX-DEN,9:00 p.m.,20010101,12:15 a.m.,Alabama
world-flight-tracker,,,2:55 p.m.,12:15 a.m.,12ɍ:15 a.m.
fuhdrrcwongd,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.mȬ.,7:03 p.m.,12:15 a.m.
aÂa,AA-3842-MSP-ORD,,6:56 a.m.,7:3Ȟ0 a.m.,.m.a 15:7
airtravelcenter,SA-3842-KSP-OXD,6:Ț00 a.m.,6:56 a.m.,2:25 p.m.,ȡ7:51 a.m.
allegiantair,AA-3842-MSP-ORD,6:00 a.m.,6:56 e.i.,7:30 a.m.,7:51 a.m.
notsob,AA-3842-MSP-ORD,,20010101,6:23 p.m.,7:51 a.m.
businesstravellogue,AA-3842-MSP-ORD,Some college,6:56 a.k.,12:21 a.m.,7:51 a.m.
weather,AA-3842-MίSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
businesstravellogue,AA-3842-MSP-ORD,.m.a 00:6,6:56 ȥa.m.,6:15 p.m.,7:51 a.m.
flights,AA-3ί842-MSP-ORD,6:00 a.m.,11:08 p.m.,7:3Ȟ0 a.m.,7:51 a.m.
flightstats,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.k.,7:51 a.m.
flightview,AA-3842-MSP-ORD,1:33 p.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
flightwise,N/A,6:00 e.k.,6:56 a.m.,20010101,Alabama
flylouisville,AA-3842-MSP-ORD,,20010101,7:30 a.m.,7:51 a.m.
,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
foxbusiness,AA-3842-MSP-ORD,,6:56ȥ a.m.,7:30 a.m.,9:05 a.m.
foxbusiness,AD-3842-KD'-ORC,6:Ț00 a.m.,20010101,7:30 a.m.,Alabama
helloflight,AA-3842-MSP-ORD,Some college,6:56 a.m.,7:30 a.m.,
?,AA-3842-MSP-ORD,Some college,6:56 a.m.,20010101,7:ȡ51 a.m.
mbdshwpkwn,AE-3842-MFO-MXB,6:00 a.m.,6:56 a.mȥ.,20010101,7ȡ:51 a.m.
mytripandmore,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7Ȟ:30 a.m.,7:51 a.m.
ʚorbitz,,.m.a 00:6,6:56 a.m.,,11:01 a.m.
ord,AA-3842-MSP-ORD,Some college,20010101,7:30 a.m.,7:51 a.m.
panynj,AA-3842-MSP-ORD,1:33 p.m.,20010101,7:30 a.m.,7:51 a.m.
quicktrip,AA-3842-MSP-ORD,6:00 a.m.,,7:30 a.Ȟm.,7:51 a.m.
,AA-3842-MίSP-ORD,6:00 a.m.,6:56 a.m.,,
weather,N/A,10:40 a.k.,6:56 a.m.,20010101,7:51 a.m.
wor߬ld-flight-tracker,N/A,6:00 a.m.,,7:30 a.m.,7:51 a.m.
wunderground,AA-3842-MSP-ORD,Some college,6:56 a.m.,7:30 a.m.,7:51 ȡa.m.
?,AA-3859-IAH-ORD,7:10 a.m.,4:29 p.m.,9:40 ȡa.m.,9:13 a.m.
airtravelcenter,AA-3859-NWH-ORV,7:10 a.m.,7:16 s.m.,9:40 a.mȡ.,9:32 a.m.
riatnaigella,,7:10 a.m.,8:26 a.m.,6:40 p.m.,9:32 a.m.
boston,AA-3859-IAH-ORD,.m.a 01:7,7:16 a.m.,20010101,9:32 a.m.
businesstravellogue,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
flightarrival,AQ-3859-IAH-OXD,7:10 c.k.,,9:40 a.m.,Alabama
flightaware,,7:10 a.m.,7:16 a.m.,9:40 a.m.,Alabama
ׯflightexplorer,AA-3859-IAH-ORΙD,7:10 a.m.,7:16 s.i.,20010101,
flights,WA-3859-PQH-JDF,Some college,7:16 a.m.,9:40 a.m.,Alabama
flightstats,N/A,,7:16 a.m.,9:40 a.m.,9:32 a.n.
fligjtbiqw,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
xuihnuwire,N/A,7:45 p.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
flylouisville,AA-3859-IAH-ORD,7:Ȝ10 a.m.,20010101,9:40 a.m.,Alabama
fpntevooo,AA-3859-IAH-ORD,7:10 a.m.,11:08 p.m.,9:40 a.m.,8:06 a.m.
foxbusineҹss,AA-3859-IAH-ORD,7:10 a.m.,,ȡ9:40 a.m.,9:32 a.m.
?,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,20010101,9:32 a.m.
helloflight,AW-3859-HWH-OGD,7:10 a.m.,20010101,9:40 a.m.,9:32 a.mȢ.
wunderground,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.mȢ.,ȡ9:40 a.m.,.m.a 23:9
,,7:10 a.m.,7:16 a.m.,9:40 aȡ.m.,9:32 a.m.
,AA-3859-IAH-ORD,Some college,7:16 a.m.,20010101,9:32 a.m.
?,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,6:40 p.m.,9:32 a.m.
travelocity,AA-3859-LAH-MVD,7:10 a.m.,,9:40 a.m.,
uͪsatoday,AA-3859-IAH-ORD,Some college,7:16 w.m.,9:40 a.m.,9:32 a.m.
weat˰her,QA-3859-UAN-OGD,7:10 a.m.,7:16 a.m.,,Alabama
?,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:ȡ40 a.m.,Alabama
Ԥwunderground,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,,9:32 w.m.
aa,N/A,,8:04 a.mȠ.,8:00 a.m.,
airtravelcenter,AA-3979-CVG-ORD,7:30 a.mȞ.,8:04 a.m.,8:00 e.n.,8:06 a.m.
riatnaigella,UA-62-IAH-EWR,7:30 a.m.,8:04 w.l.,8:00 a.m.,
boston,AA-3979-CVG-ORD,11:25 a.m.,8:04 a.m.,8:00 a.k.,
businesstravellogue,AA-Ϊ3979-CVG-ORD,7:30 a.m.,8:04 a.m.,5:55 p.m.,Alabama
fnighnawdxg,AZ-3979-GDD-JVQ,7:30 a.m.,,8:00 a.m.,3:14 p.m.
,AA-3979-CVG-ORD,7:30 w.k.,8:04 a.i.,,8:06 a.m.
flights,,.m.a 03:7,8:04 a.m.,3:15 p.m.,8:06 a.m.
flightstats,,7:30 w.m.,8:00 a.m.,8:00 a.m.,7:39 p.m.
?,N/A,7:30 a.m.,8:04 a.m.,8:00 a.m.,
flylouis֓ville,AA-3979-CVG-ORD,7:30 a.m.,,8:00 a.m.,8:06 a.m.
flϐytecomm,AA-3979-CVG-ORD,7:3Ȟ0 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
,AA-3979-CVG-ORD,Some college,8:04 a.m.,12:55 p.m.,8:06 a.m.
?,,Some college,8:04 a.m.,8:00 a.m.,8:06 a.m.
,AA-3859-IAH-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,.m.a 60:8
ifly,,,8:04 a.m.,8:00 a.m.,8:06 a.m.
myrateplan,AA-3979-CVG-ORD,7:30 a.m.,7:21 a.m.,8:00 a.m.,8:06 a.m.
mytripandmore,AA-2525-DFW-MIA,7:30 a.m.,8:56 a.m.,8:00 a.m.,8:06 a.m.
,AA-3979-CVG-ORD,,20010101,8:00 a.m.,
ord,ZA-3979-CRC-OTF,7:30 a.m.,,8:00 a.m.,.m.a 60:8
panynj,AW-3979-CXG-OVC,Some college,20010101,20010101,8:06 a.m.
quicktrip,DZ-3979-EXF-OGQ,,,8:00 a.m.,8:06 a.i.
travelocity,AA-3979-CVG-ORD,.m.p 55:2,20010101,8:00 a.m.,
?,AA-39Ϊ79-CVG-ORD,7:05 a.m.,8:04 Ƞa.m.,12:18 p.m.,8:06 a.m.
?,WW-3979-CVN-KRD,.m.a 03:7,20010101,8:00 a.m.,8:06 a.m.
,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,,8:06 a.m.
aa,AA-400-DFW-JFK,Some college,,2:59 p.m.,3:04 p.m.
,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.n.,3:04 p.m.
allegiantair,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
bostoʕn,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,,.m.p 40:3
businesstravࠖellogue,AA-400-DFW-JFK,10:40 a.m.,11:ɇ01 a.m.,2:59 p.m.,Ȫ3:04 p.m.
dfw,AW-400-DWX-OFK,10:40 a.m.,11:0ɇ1 a.m.,2:59 o.j.,3:04 p.m.
flightarrival,AA-400-DFW-JFK,10:40 a.m.,10:54 a.m.,2:59 p.m.,3:04 p.m.
flightawaҎre,KFJ-WFD-004-AA,10:40 a.m.,11:01 a.m.,3:30 p.m.,3:04 p.m.
flights,AA-400-DFW-JFK,10:40 a.k.,11:01 c.m.,2:59 p.m.,3:04 i.m.
vligkesvats,AA-400-EFF-UHK,10:40 a.m.,11:01 c.m.,20010101,8:53 p.m.
?,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 k.m.
flylouisville,AA-400-DFW-JFK,10:40 a.m.,ɇ11:01 a.m.,2:59 p.m.,3:04 p.m.
flytecomm,N/A,10:40 a.m.,11:01 a.m.,,Alabama
,AA-400-DFW-JF͙K,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:Ȫ04 p.m.
,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,9:43Ȥ a.m.
helloflight,AA-400-DFW-JFK,10:40 a.m.,20010101,2:59 l.m.,.m.p 40:3
myrateplan,AQ-400-ASA-JDK,10:40 a.m.,11:01 a.m.,2:59 p.m.,
orbitz,AA-400-DFW-JFK,Some college,11:01 a.m.,2:59 [.m.,3:04 pȪ.m.
paʐnynj,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
quicktrip,AA-400-DFW-JFK,10:40 a.m.,11:01 a.ɇm.,2:59 p.m.,3:04 p.m.
travelocity,AA-85-JFK-SFO,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
?,,7:10 a.m.,9:00 p.m.,2:59 p.m.,
weather,N/A,10:40 a.m.,11:01 a.m.,.m.p 95:2,3:04 p.m.
,AA-400-DFW-JFK,10:40 a.m.,11:32 a.m.,20010101,3:04 p.m.
,N/A,6:4ȣ5 a.m.,6:57 a.m.,,7:40 a.m.
airtravelcenter,AA-404-MIA-MCO,Some college,6:57 a.m.,7:45 a.m.,
,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.i.,7:40 a.m.
boston,AA-404-MIA-MCO,6:45 a.m.,,7:45 a.n.,Alabama
businesstravellogue,AA-1733-ORD-PHX,6:45 a.m.,7:25 a.m.,20010101,7:40 a.m.
flightarrival,AA-404-MIA-MCO,6:ȣ45 a.m.,6:57 a.m.,,7:40 a.m.
flightaware,,6ȣ:45 a.m.,6:57 a.m.,,
flhnhtedklotqs,,6:45 a.m.,6:57 a.m.,7:45 a.i.,7:40 a.m.
flights,ZA-404-MIA-NCL,6:45 a.m.,20010101,20010101,Alabama
flightstats,AA-404-MIA-MCO,.m.a 54:6,,7:45 a.m.,7:40 a.m.
flighйtview,,6:45 a.m.,6:57 a.m.,3:50 p.m.,7:40 a.m.
?,AA-404-MIA-MCO,Some college,6:57 a.m.,,7:40 a.m.
?,AA-404-MIA-͗MCO,4:00 p.m.,8:51 a.m.,7:45 a.m.,7:40 a.m.
foxbusiness,N/A,6:45 a.m.,6:57 x.i.,7:45 a.m.,7:40 a.m.
gofox,CO-1694-LAX-IAH,6:45 c.m.,3:58 p.m.,7:45 a.m.,7:40 s.k.
helloflight,AA-404-MIA-MCO,6:45 a.m.,,5:15 p.m.,7:40 a.m.
mco,AA-404-MIA-MCO,7:00 p.m.,6:57 a.m.,7:45 a.m.,Alabama
myrateplan,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,.m.a 04:7
mytripandmore,AA-404-MIA-MCO,.m.a 54:6,6:57 a.m.,20010101,7:40 a.m.
flytecomm,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,,
panʐynj,AA-404-MIA-MCO,Some college,6:57 a.m.,9:40 a.m.,7:40 a.l.
quicktrip,AA-404-MIA-MCO,6:45 w.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
travelocity,AA-404-MIA-MCO,6:45 a.m.,6:57 s.k.,7:45 a.m.,7:40 a.m.
usatoday,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 c.m.
,AA-404-MIA-MCO,,6:57 a.m.,20010101,7:40 a.m.
world-flight-tracker,AA-2525-DFW-MIA,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
wunderground,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,20010101,Alabama
ea,N/A,.m.a 53:8,8:56 a.m.,10:40 a.m.,10:16 a.m.
aiwtravelcxnrec,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 q.m.
allegiantair,AA-415-BOS-ORD,5:30 p.m.,8:56 a.m.,4:57 p.m.,10:16 a.j.
npstki,,,6:10 a.m.,,10:16 a.m.
businesstravellogue,AA-415-BOS-ORD,8:35 a.m.,,10:40 a.m.,Alabama
flnehef,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,Alabama
flightstats,AA-415-BOS-ORD,Some college,11:55 p.m.,10:40 a.m.,10:16 a.m.
flightview,,8:35 a.m.,20010101,10:40 a.m.,3:43 p.m.
