ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
519,656518,The effectiveness of anti-illicit-drug public-service announcements: a systematic review and meta-analysis.,Some college,Journal of epidemiology and community health.,nan,1470-2738,65,1a0,1/11/10,834-40,{Julio S G MontanerKora DebeckEvan WoodThomas KerrEdward J MillsDan Werb}
520,925315,[Use of statins prior to or following invasive therapy for coronary artery disease].,Some college,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],Chun࢝g Hua I Hsueh Tsa Chih,0376-2491,85,40,10/26/05,15-Juƾl,{Wei Gao}
521,130308,Malignant lymphomas of the oral region.,engfre,Canadian Forces Dental Services quarterly,Cwn Divcrd Vgte Agvv D,00Ǉ45-4850,18,1,1/1/Į77,400-405,{J R TrottD J MorrowD W Buntine}
522,770732,Women's experiences of acupuncture during labour,nan,British Journal of Midwifery,nan,0969-4900,14,4,Alabama,254-262,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
523,nan,20010101,eng,sweiveR citametsyS fO esabataD enarhcoC ehT,nan,1469-493X,-1,4,Alabama,Some college,{A AvenellH H Handoll}
524,851773,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,nan,Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,nan,1531-5053,73,4,Alabama,759-63,?
525,67292,Implementing pharmacogenetics: Pharmarray acodose and pharmacogenetic consultation,eng,nan,J. Biol. Chem.,X153-3801,289,40,3/14/10,nan,{Mitsuy㋶oshi MotizukiKeiji MiyazawaTetsuo KondoKeisuke MasuyamaMasao SaitohHiroki IshiiRyohei KatohKei SakamotoShota Tanaka}
526,129698,20010101,enĺg,Chinese medical journal,Xikn. Nsd. J.,0366-6999,121,19,5/8/10,1945-52,{Zhi-yuan ZhangWei-liu QiuJia-wei Zheng}
527,254327,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,nan,The New England journal of medicine,nan,nan,58,2,Alabama,Jul-83,{Jos H VerbeekRob KokJan L HovingFrederieke G SchaafsmaFrank J H van DijkPaul B A Smits}
528,3Ĺ27157,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),nan,Turo'zzv rsskitatlrb upiggak,nan,nan,nan,1,1/3/10,S136,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
529,73792,nan,eng,Environmental toxicology and pharmacology,Environ. Toxicol. Pharmacol.,1872-7077,37,1,1/14/01,Some college,{Jstkoh FaegElilip N RdxddkLara M GumgsNsnzssw O AbdsqfdAanpema D LefvaDvlmpe Dam-PpzallGavridoz LetviunuhoRxwncoeji FuuluMppenq Cernwlhl-VouvsFefnatdx BxlbuvjdGkslwige E Resku}
530,484593,New anticoagulants for atrial fibrillation.,eng,.deM .csavoidraC .J,nan,1558-2027,10,?,1/4/01,446-53,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
531,904889,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,English,Turo'zzv rsskitatlrb upiggak,nan,nan,0,0,nan,nan,}enotseriF ellehciM{
532,105981,nan,eng,-1,Sciencʺe,1095-9203,316,5826,11/7/05,41-009,nan
533,408198,nan,eng,Neuroscience,Some college,1873-7544,254,?,12/19/13,80-96,{S. A. FrenchM. StoryP. J. Hannan}
534,30272,Glial cells in amyotrophic lateral sclerosis.,ENG,Erksrimdvycl kcuvunlgy,Exp.О Neurol.,1462-2203,-1,-1,5/22/14,nan,{T PhilipsJ D Rothstein}
535,623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,eĺng,-1,nan,nan,37,5,1/1/05,453-60,{A H ZwindermanM MunnekeG J TijhuisZ de JongJ M HazesT P Vliet Vlieland}
536,13408,Eczema - quiz.,eĺng,Paediatrics & child health,nan,1918-1485,5,2,3/1/00,105,?
537,449003,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,nan,0,nan,nan,{NULL}
538,299297,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,nan,nan,0160-6379,34,4,1/11/10,319-330,{Terry-Lynne MarkoTyler Watt}
539,302268,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,Some college,Turo'zzv rsskitatlrb upiggak,nan,nan,nan,nan,nan,230-232,{Robert J. Flynn}
540,592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,Some college,Turo'zzv rsskitatlrb upiggak,nan,nan,54,2,1/4/01,435-40,nan
541,520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,nan,AJR. American Journal Of Roentgenology,AJR Am J Roentgenol,0361-803X,184,5,1/5/05,nan,{Duncan M BrooksPramit M PhalRory Wolfe}
542,460786,20010101,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,0,0,nan,nan,?
543,20010101,Mediterranean diet and metabolic syndrome: an updated systematic review.,nan,Cancer Biotherapy,nan,1062-8401,10,3,Alabama,195-203,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
544,751811,School soft drink intervention study,nan,BMJ,nan,1547-5271,329,7462,1/4/01,E315-6,{H. Y. TongJ. FriasR. LubomirovP. LapunzinaA. M. BorobiaJ. TenorioP. AriasA. J. Carcas}
545,436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,0,0,nan,nan,{I. HashimotoS. HirasawaY. SawadaY. KasaiJ. MikamiH. AbeM. NakanishiE. BekkiK. KasaiT. NakamuraM. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu}
546,796900,Chronic compartment syndrome an important cause of work-related upper limb disorder,nan,-1,Rheumatology (Oxford England),1139-6121,44,11,1/5/01,1442-6,{J. P. HeathR. L. WilliamsM. H. Pritchard}
547,716357,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,Some college,Turo'zzv rsskitatlrb upiggak,nan,nan,82,3,1/6/01,238-49,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
548,3Ĺ27157,A screening methodology for crowdsourcing video QoE evaluation,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,0,0,1/3/10,nan,nan
549,nan,Potential⼒ for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,whf,nan,nan,?,147,3,3/1/92,559-62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
550,20010101,Situating universal design architecture: designing with whom?,ENG,Bksabkjutj dgd rrnatklibwvion,libaheR libasiD,?,-1,-1,7/28/14,6-Jan,{Paul Jones}
551,476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,ÚENG,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke Cerebrovasc Dis,nan,nan,-1,7/24/15,nan,{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
552,719389,Subjective states: A more robust model,nan,Games and Economic Behavior,nan,0899-8256,67,2,1/9/01,nan,nan
553,46731Ľ8,The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,00,0,nan,nan,{NULL}
554,268361,nan,eng,J Bone Joint Surg Br,Some college,0301-620X (Print) 0301-620x,89,nan,Alabama,361-5,{K. JonssonA. RydholmI. KristianssonD. HeinegardF. V. von SteyernP. Mannfolk}
555,664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,eng,Journal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,0361-7734,138,9,1/12/09,1433-41,?
556,102180,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,enĺg,Annals of oncology : official journal of the European Society for Medical Oncology / ESMO,nan,nan,36,6,nan,843-54,{R CarraroM F RasmussenL NiskanenA HarperN FinerS R_ssnerM KunesovaL Van GaalM E J LeanA AstrupA RissanenM J Savolainen[Collective Name] NN8022-1807 Investigators}
557,20010101,Heart rate and blood pressure responses of left-handers and right-handers to autonomic stressors,English,Turo'zzv rsskitatlrb upiggak,nan,nan,110,11,Alabama,1723-7,nan
558,961081,Three Abstracts on Chinese Research,nan,Wkewizzm Xwnpkkctuvhrt,nan,1520-77ǈ14,63,0,1/13/01,25-ü26,{NULL}
559,52681,Tsuxoccqde hailnvg pf iujrsal dhdfu wtecytvqs,eng,Turo'zzv rsskitatlrb upiggak,nan,nan,0,nan,1/1/98,93-62,{M. RunkelJ. BlumP. M. Rommens}
560,828156,20010101,eng,ۿAlcohol Clin Exp Res,Alcoholism clinical and experimental research,0145-6008,20,7,nan,ı1173-8,nan
561,812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,nan,Klinik Psikofarmakoloji Bulteni,nan,?,21,0,1/11/01,S156-S157,{Y. A. SonG. UstunkarM. A. DokeH. A. DomY. Y. Tuncel}
562,713518,Health-promoting behaviors of low-income cancer survivors,nan,Journal of Nursing UFPE / Revista de Enfermagem UFPE,nan,1981-8963,6,11,Alabama,2761-2769 9p,nan
563,3Ĺ27157,Neighbourhood characteristics and mortality in the Atherosclerosis Risk⍉ in Communities Study,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,3f3,0,1/3/10,398-407,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
564,828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,Some college,The British journal of psychiatry : the journal of mental science,J. Dent. Res.,1472-1465,196,5,1/10/05,Some college,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
565,3Ĺ27157,The changing residential environments of older people,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,Some college,0,1/3/10,331-338,{Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt AlleyStephen M. Golant}
566,677752,A systematic review of the surgical treatment of large incisional hernia.,snh,Hernia : the journal of hernias and abdominal wall surgery,Hernia,nan,19,1,1/15/02,89-101,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
567,107417,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,eng,-1,nan,?,365,?,10/5/1,36-42,{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
568,20010101,Ecrly orchatwn xnsvivqp in gdoctmon tp eit pasgntal envpfmumdnt in shew[: D cediew,nan,nan,nan,0921-4488,29,2,6/29/98,Some college,{E DecuypereE DewilD VanmontfortH Michels}
569,3Ĺ27157,Implementing pharmacogenetics: Pharmarray acodose and pharmacogenetic consultation,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,33,2,1/3/10,163-1ť76,{J. SkeesT. K. Race}
570,ĳ621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,nan,International psychogeriatrics / IPA,nan,?,12,?,6/1/00,231-47,{S. H. SichererD. Y. M. Leung}
571,553088,nan,nan,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,nan,1806Ǒ-3756,37,4,1/11/07,544-55,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
572,361080,Tgv Mkpweu ov Gltsogg Cwav Kwnademxkc ln Fomvn Rith Duanqjes pt Prdgncncf,nan,JOGNN: Journal of Obstetric Gynecologic & Neonatal Nursing,nan,?,41,0,1/12/01,S131-2,{Corinn Taylor}
573,283168,[Pharmagkyjfgspy fod condhct dkdocdet im chkodrek atd adulfsgenya],hįeb,Turo'zzv rsskitatlrb upiggak,nan,nan,151,7,1œ/12/01,421-6 435 434,{T. LevyY. Bloch}
574,52633,The Diversion of Ultram Ultracet and generic tramadol HCL.,eng,Turo'zzv rsskitatlrb upiggak,nan,nan,62,0,1/1/96,78-83,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
575,74821,Keea-cnalnves or rfprrkmcnnam bata ih anumal nkjdiypjm.,nan,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,?,35,3,1/14/03,11-Jan,{Zmgrat WevcXrejgyau DhnfLolam XgvnSfu PiFint PjuXia YunYuj RskgVlsngjuj SugDfn DuHe Oh}
576,373ĳ015,FIGO staging of gynecologic cancer. 1994-1997 FIGO Committee on Gynecologic Oncology. International Federation of Gynecology and Obstetrics,nan,Croatian Medical Jࣻournal,Some college,0353-9504,46,0,1/5/01,664-669,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
577,529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,eng,International journal of stroke : official journal of the International Stroke Society,Int J Stroke,nan,33,4,1/14/06,489-93,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
578,574242,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,Some college,European journal of heart failure,Eur. J. Heart Fאail.,1879-0844,16,4,1/14/01,454-460,{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F}
579,463556,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,English,Yonsei Medical Joࡁurnal,Yonsei Med.J.,nan,nan,44,1/8/01,655-661,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
580,919014,[Wnesykznoc gavea sxpiwurt: flkdiits vrlm a 13 yfsr ehbnrohmenrqk anb yiooocogwl mjnufmring yj s jmx'kbdo voipeny].,nan,T࠷eachers College Press,nan,1592-7830,0,3,1/7/07,1883-94,nan
581,494428,The role of transforming growth factor-beta-mediated tumor-stroma interactions in prostate cancer progression: An integrative approach,eng,Canadian family physician Medecin de famille canadien,Czn Dzo Phfflriat,8525-5171,56,6,1/10/06,e213-8,nan
582,55809,Cifxhfioj txnroe omagjnt ox ede' gdzj marger in bgkugwfn ugaafvd skt vgzin owjintancues.,eng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,nan,1433-0350,30,?,1/14/04,631-8,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
583,3Ĺ27157,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,20,5,1/3/10,237-48,{Corens M.G.Nmlfl W.L.Voxcgf F.V.Danlxd O.J.Nsldxs L.Wdeyi B.C.Ytsikagi T.Haaboi P.I.Nlslgtl G.W.}
584,423691,yduts pu-wollof evitcepsorp a :redrosid ytitnedi redneg htiw stnecseloda ni noisserppus ytrebuP,jpn,Turo'zzv rsskitatlrb upiggak,nan,nan,8,8,1/11/01,2276-83,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
585,nan,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,48,7,nan,nan,{NULL}
586,100986,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,eng,Archives Of Physical Medicine And Rehabilitation,nan,nan,nan,10,1/9/10,1727-3Ť3,?
587,918698,The importance and important limitations of ultrasound imaging for evaluating thyroid nodules.,eng,European Journal Of Anaesthesiology,nan,1365-2346,26,9,1/9/09,766-71,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
588,209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults ag㜚ed over 40 years: what are the challenges compared to level walking?,nan,Clinical Biomechanics,nan,nan,18,10,1/3/12,950-959,nan
589,nan,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,nan,Pharmacogenomics,Pharmacogenomics,nan,nan,11,1/13/01,Some college,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
590,875733,[Mznhjwllllt-resisvdtd Wjwihvkocuwgua zlgemd forknib tfs frlzf egh qppeagancx riujnivx osolctzd fdum w pxyient with seoficwmha],Some college,Rinsho Byori,Some college,nan,43,nan,1/1/95,1061-5,{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujiwaraS. Ikawa}
591,587683,Xuollxt hlg mhjwihjog from thq pkeas Woerlcqns wcc [rmdwama: a ckawyficerumh jv jts 40uf wjviversaxy,eng,Turo'zzv rsskitatlrb upiggak,scirtaireg dna ygolotnoreg ni noitirtun fo lanruoJ,nan,e32,nan,1/13/01,183-9,{J. L. Lloyd}
592,20010101,20010101,nan,Journal of Epidemiology & Community Health,nan,0143-0Ǣ05X,68,7,1/14/01,597-605,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
593,313584,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,English,Turo'zzv rsskitatlrb upiggak,nan,nan,0,0,1/1/98,223-38,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
594,161847,nan,Some college,Turo'zzv rsskitatlrb upiggak,nan,nan,90,nan,1/5/01,3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
595,543292,nan,nan,Online Submission,nan,978-957-41-6666-4,Some college,0,nan,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
596,nan,20010101,eng,J Orthop Sci,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,nan,15,nan,1/10/01,nan,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
597,887041,Age-related driving ḕdisorders: screening in hospitals and outpatients settings.,nan,Geriatr Gerontol Int,Geriatrics & gerontology international,1447-0594,10,16,1/10/10,288-94,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSus὆anna Concha-Garcia}
598,3Ĺ27157,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,Turo'zzv rsskitatlrb upiggak,nan,nan,141,9,1/3/10,Some college,nan
599,709094,Evidence based practice and advanced competencieᤜs in a MHS-CLS program,rng,Turo'zzv rsskitatlrb upiggak,nan,nan,24,4,1/11/01,4-47-53,nan
600,3Ĺ27157,Structural brain changes associated with antipsychotic treatment in schizophrenia      as revealed by voxel-based morphometric MRI: an activation likelihood estimation       meta-analysis.,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,108,4,1/3/10,Some college,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
601,793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,eng,Veterinary clinical pathology / American Society for Veterinary CliniỔcal Pathology,nan,X561-9391,Some college,3,Alabama,437-41,{Nrrbahdq VrdafAmnt A WlolddidttEiuzya MertrmrnlliKevg W DhrhsjoihsgwmkKzllyw Boybwr}
602,77274ŀ5,Outcome of patients with severe PH due to lung disease with     and without targeted therapy,Enˊglish,Turo'zzv rsskitatlrb upiggak,nan,nan,32,nan,1/1/99,202-208,{Seiler IBaron MArzt MPfeifer MLange TJ}
603,732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,nan,Bjpl.XHO,0042-9686,27,8,1/7/08,277-80,{Romero MMercer RRamos SKarolinski A}
604,636937,Klmxn qgrlvan fxykabkfkmizfhs diagjosiw pn dixsj-mikv fvalrv sxrciees ks xhdfnib clunjdifv e xyrygjayhc gedjrw.,dan,Plos Neglected Tropical Diseases,nan,nan,66,11,1/12/01,e1919,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
605,743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,nan,nan,Neuroph܏armacology,1873-7064,85,-1,1/14/ŕ10,81-90,{Antoine Hone-BlanchetShirley Fecteau}
606,592201,nan,eng,Turo'zzv rsskitatlrb upiggak,nan,nan,j28,2,1/1/99,1ö31-4,{E. M. QuigleyJ. K. DiBaise}
607,914007,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),nan,Pٚhysical therapy,Phys Ther,0031-9023,Some college,11,1/9/01,1126-1141,{H. K. NuqmgN. RxoeL. DehbarsW. JrVrlge}
608,208ĸ824,Optical turbulence: weak turbulence condensates and collapsing filaments in the nonlinear Schr_dinger equation,nan,Journal of aerosol medicine and pulmonary drug delivery,nan,0939-5555,75,?,Alabama,96-160,{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
609,759501,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,ger,-1,Z Efkr Wrkungrurgsne Fklms Nrmnfiol,nan,133,1,12/1/70,Some college,{K D Uoelndd}
610,506162,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,eng,-1,nan,0392-9590,22,22,Alabama,383-92,{F VinF A AllaertJ P BenigniS Sadoun}
611,372697,The future of JAK inhibition in myelofibrosis and beyond,nan,nan,Some college,0268-960ǴX,28,5,1/14/09,189-196,{R.A. MesaN.C.P. CrossJ.O. Mascarenhas}
612,542906,20010101,ehg,J Altern Complement Med,Journal of alternative and complementary medicine (New York N.Y.),1075-5535,9,5,1/3/10,613-5,{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
613,nan,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,Taoa,nan,0098-7484,256,?,nan,Some college,nan
614,3Ĺ27157,The Chinese medicine construct stagnation in mind-body connection mediates the effects of mindfulness training on depression and anxiety,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,21,4,1/3/10,59-63,{K. F. LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
615,145770,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,eng,snoitnevretnI & yhpargoignA caidraC rof yteicoS eht fo lanruoj laiciffo : snoitnevretni ralucsavoidrac dna noitaziretehtaC,nan,1522-7Ǯ26X,77,55,1/11/04,617-22,}kraP eeL yaKgetS leirbaG eppilihPn_dneS-zep_L soJsunaMcM D divaDeroG M leoJfreW ed naV snarFsrotagitsevnI ECARG ]emaN evitcelloC[suahgnirraB G truKdlareGztiF nodroGtocselatnoM selliG{
616,24026,20010101,nan,Nature,erutaN,1476-4687,506,nan,6/14/02,Some college,{Marcus R Munaf_Mike W PeaceyIn-Uck Park}
617,20010101,Exercise-induced flow limitation dynamic hyperinflation and exercise capacity in patients with bronchial asthma.,Some college,The European respiratory journal,Tjf. Rfrpis. J.,nan,nan,3,1/4/09,378-84,{A PolychronakiCh RoussosA KoutsoukouI DimitroulisJ Milic-EmiliN G KoulourisS RetsouE N KosmasM Gaga}
618,3Ĺ27157,The combined role of serotonin and interleukin-6 as biomarker for autism,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,284,0,1/3/10,Some college,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
619,nan,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,nan,Public health nursing (Boston Mass.),Public Health Nurs,0737-1209,25,4,Alabama,Some college,?
620,555977,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,English,Turo'zzv rsskitatlrb upiggak,nan,nan,17,2,1/14/01,Some college,?
621,20010101,Women's sexuality in the South African constitutional court,Qhgpyfh,Feminist Legal Studies,nan,09663622 (ISSN),14,3,1/6/01,391-406,{N. JakubikL. TrzpilF. RaciborskiU. Samolinska-ZawiszaL. SamoliskiD. PaczesnyZ. HalatJ. MarszalkowskaB. SamolinskiP. Samel-KowalikA. LusawaJ. GutowskaA. TomaszewskaA. Walkiewicz}
622,646572,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,Some college,Vaccine,nan,1439-4413,135,31,1/10/08,1531-7,{V SchearzJ ErnvdM AvngvrG Bg_hldwG Axyjjdt}
623,128182,nan,eng,Turo'zzv rsskitatlrb upiggak,nan,nan,32,0,1/5/01,1114-7 ST  - A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain-,{M. RmwakghklF. A. AmlwdrtH. BxvndagtnK. L. C1  - Ggb TWR-w_ljnngem FI  - Ptbnfd DW  - Lug DP  - KLN FT  - 2005/06/09 EamwvS. RlsevbzrdB. Cvitcf}
624,252998,Efficacy and safety of NMDA receptor antagonists augmentation therapy for schizophrenia: An updated meta-analysis of randomized placebo-controlled trials,nan,Journal of Psychiatrீic Research,nan,nan,11,12,1/13/01,2018-2020,{Yuki MatsudaTaro KishiNakao Iwata}
625,3Ĺ27157,Taste olfactory and food texture reward processing in the brain and obesity,nan,Turo'zzv rsskitatlrb upiggak,nan,nan,nan,4,1/3/10,550-561,?
626,683304,20010101,Some college,Snetl,Sleep,?,31,9,1/8/09,1271-6,{Joost P A KuijerThom A VoornErnesto J Sanz-ArigitaEllemarije AltenaEus J W Van SomerenSerge A R B RomboutsYsbrand D Van Der Werf}
627,85462Ł8,nan,Some college,JPN. J. CANCER RES.,nan,nan,81,5,5/1/90,527-35,{N SaijoM YamakidoK D TewY FujiwaraK KasaharaM BungoY Sugimoto}
628,117678,Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submuc㡛ous fibrosis a pre-cancerous condition of oral cancer.,eng,Journal of dental research,ωJ. Dent. Res.,00ƽ22-0345,08,12,1/1/12,Sep-55,{L J HahnC J ChiuM L ChangL L HsiehY S KuoH M ChenC P ChiangC J Chen}
629,795170,Imldpviuj vbv-ow-juwv care soc [stjenns wlgh chginnc obstrovemve 'unnkjaty djsewwe.,ent,nan,Ther Adv Respir Dis,1753-4666,7,6,1/13/12,320-6,{Helen M Sorenson}
630,783722,20010101,English,Turo'zzv rsskitatlrb upiggak,nan,nan,24,2,1/6/01,361-368,{B. J. CaanE. M. JohnT. H. M. KeeganA. H. WuL. BernsteinS. Shariff-MarcoR. SpostoC. C. TsengJ. Sullivan-HalleyY. LuC. VigenM. L. KwanS. L. GomezA. W. KurianI. ChengV. S. Lee}
