id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
720372,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES,nan,Proceedings of the Asme Pressure Vessels and Piping Conference 2010 Vol 7,nan,978-0-7918-4926-2,0,0,1/10/01,277-286,{H. Q. XuM. SnyderS. FyfitchA. ChetaG. BezdikianV. N. ShahT. R. LiszkaiH. CharkasN. GuptaY. ShojiC. S. BajwaC. MayM.㝂 SanwarwalaM. BrumovskyI. Ezekoye}
863342,20010101,nan,KdbkratodiumaMsdnzin,nan,nan,Some college,1,1/5/01,33-43,{B. WeberA. Berger}
260745,Agopexidol vd metlcpoitaknca vor prkohyodxlx oh 'ofuopdranive geuwea wgv vomlglng wstrr vrewdt fwhcet sktcerj,nan,nan,nan,nan,28,0,nan,Some college,{D. SultrbzW. D'Wtozuek[. SqhvlnzC. WuriljoK. Z. PaceE. DdgariaV. Seumgl}
941515,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,nan,Clinical medicine (London England),Some college,1473-4893,4,2,1/4/01,1-091,{Richard J. A. Murrin}
nan,20010101,Some college,. fotstsartnok tgidlohdoi dem ifargomotretupmoc rof rejnilsgninter elanoitanretni fa gniretnemelpmi teknisroF,nan,nan,169,7,12/7/02,nan,nan
20010101,20010101,nan,nan,nan,nan,23,2,Alabama,289-318,{Daviv Dhzenvatx}
20010101,Older Women in the Homeless Shelter: Personal Perspectives and Practice Ideas,nan,Bkugvel lf Wmleu & Sjhkb,nan,0895-2841,nan,4,10/11/1,360-374,{Jennifer Davis-Berman}
958639,Ethically justified system-level decisions in health care: Toward a decision support workbook for healthcare leaders,nan,Dissertation Abstractᱯs International: Section B: The Sciences and Engineering,nan,nan,70,1,1/9/01,238,?
850418,Takayᙛasu's arteritis with multiple intracranial aneurysms,nan,TANWJWSTWBIE ATFQSJPJLS LYU OJJTMLLXG MVTRAHRAUIRPLEV AMRMRYSKEN,nan,0428-8246,nan,nan,nan,ú60-61,nan
125302,Intravenous cyclophosphamide in patients with chronic systemic inflammatory diseases: morbidity and mortality.,eng,ygolotamuehr fo lanruoj naivanidnacS,Scand. J. Rheumatol.,03ǆ00-9742,37,2,1/8/03,130-4,?
168889,20010101,nan,Qvkitisjrarjlg abd popley in ofntwo hvemfj,ߌAdm Policy Ment Health,X785-4980,27,?,1/1/00,25-933,{M. B. PhilipR. A. Hayward}
63977,20010101,omj,-1,Some college,Vib-53,2b0,1b1,1/1/67,1145-53,{H Zakrzewska-Jastrzebska}
782211,Application of a model based on fuzzy logic for evaluating nursing diagnostic accuracy of students,English,Ihddrvztimnal Jkurial oy Jtsmsal Imfjrnwjiss,nan,nan,j82,9,1/13/01,875-81,?
473599,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),nan,Internatฃional Urology and Nephrology,nan,0301-1623,45,55,Alabama,1309-1318,{Yh HsuMs YaoCs WongCh BaiMy WuYf LinCy HsiangKw TᭉamYw LiHf Hsiang}
20010101,20010101,nan,-1,nan,nan,14,1,1/2/0Ģ1,55-56 2p,{J. Slusarski}
476199,nan,enĺg,Journal of Korean Neurosurgical Society,J Korean ߹Neurosurg Soc,2005-3711,57,6,Alabama,nan,}mihS noW-uyKkraP gnuyK-nuEmiK koeS-gnoDmiK gnoeS-uJ{
405141,20010101,eng,Bmj-British Medical Journal,nan,1756-1833,347,-1,nan,Some college,{Rob M van Dam⇉Frank B HuIsao MurakiJoann E MansonFumiaki ImamuraQi SunWalter C Willett}
213794,A biomechanical study of replacement of the posterior cru㦡ciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,nan,nan,nan,nan,97,3,1/1/97,nan,{K.L. XroscrongG.E.K. NhnevmznI.M. NaehplxM.S. ShalotoH.R. Sleutagbezj}
408902,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,nan,঵J. Pediatric Infect. Dis. Soc.,nan,-14400,3,1,nan,nan,{McNeal M.M.Sanchez S.E.Jacob S.Javid P.J.Englund J.A.Horslen S.P.}
89ę897,A growing lesion on the cheek.,eng,nan,nan,X916-8612,140,44,40/41/1,nan,}nalpaC J leahciMlwaR yentihW nadroJhcstneL J cirE{
ļ187552,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,nan,stropeR ygoloiB raluceloM,nan,0301-4ǃ851,nan,?,10/11/1,4327-4335,?
20010101,nan,eng,-1,J Aerosol Med Pulm Drug Deliv,1941-2703,26,nan,ś1/13/08,Some college,{Yamfp AmranjmtLwdn-Whtmshupgc SycudGsnjcw Oobx GobcqleafBetoniaud DjdrmgmSkaig NifjmayAzrp Pareira gr Veuncnq}
20010101,.sisylana-atem dna weiver citametsys a :stnemecnuonna ecivres-cilbup gurd-ticilli-itna fo ssenevitceffe ehT,ĺeng,-1,nan,nan,k65,10,Alabama,İ834-40,nan
nan,[Use of statins prior to or following invasive therapy for coronary artery disease].,chĴi,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],Some college,nan,85,04,10/26/05,15-Jul,{Wdp Fai}
130308,Malignant lymphomas of the oral region.,engfre,Canadian Forces Dental Services quarterly,Can Forcݰes Dent Serv Q,nan,18,1,nan,Some college,?
770732,Women's experiences of acupuncture during labour,nan,British Journal of Midwifery,nan,0094-9690,nan,?,Alabama,254-262,nan
600827,Nutritional supplementation for hip fracture aftercare in the elderly.,nan,Cochrane Database Syst. Rev.,nan,nan,-1,4,nan,088100DC,?
851773,Quality of life factors and survival after total or♇ extended maxillectomy for sinonasal malignancies.,qnh,snoegruS laicafollixaM dnA larO fO noitaicossA naciremA ehT fO lanruoJ laiciffO :yregruS laicafollixaM dnA larO fO lanruoJ,nan,1531-5053,73,4,40/51/1,nan,?
67292,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,nan,-1,J. BiЗol. Chem.,1083-351X,28£9,40,3ŗ/14/10,27386-99,{Mitsuyoshi MotizukiKeiji MiyazawaTetsuo KondoKeisuke Masu㋶yamaMasao SaitohHiroki IshiiRyohei KatohKei SakamotoShota Tanaka}
129698,Combined and sequential treatment of oral and maxillofacial malignancies: an evolving concept and clinical protocol.,Some college,Chinese medicࣉal journal,Chin. Med.ά J.,nan,121,19,5/8/10,1945-52,?
254327,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,eĺng,Occupational Medicine-Oxford,nan,0962-7480,Some college,2,1/8/03,Jul-83,{Jos H VerbeekRob KokJan L HovingFrederieke ₰G SchaafsmaFrank J H van DijkPaul B A Smits}
5568Ļ03,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),nan,nan,nan,nan,nan,1,1/14/01,Some college,nan
73792,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,eĺng,nan,Eivirib. Hozizkl. Pmzdmazpo.,?,73,?,1/14/01,195-201,{Marloi GcwgEminik N StrscnLcda M GiiqfDamesax M AndgwdeDevicnq B OednwNemm[e Axl-'laajlYaufyrus PtttlnluiiFgabciejo VuoloMilcta Cstnaljo-SilvdRxciaiae HakfjjmtHksmaknq U Dqvmt}
484593,New anticoagulants fၸor atrial fibrillation.,xve,N. Garbilcavc. Keg.,nan,1558-2027,10,?,1/9/06,Some college,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
3517İ00,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,hsilgnE,secneicS laicoS dna seitinamuH ehT :A lanoitanretnI stcartsbA noitatressiD,nan,nan,0,0,nan,nan,}enotseriF ellehciM{
105981,A common variant in the FTO gene is associated wi⧠th body mass index and predisposes to childhood and adult obesity.,eng,-1,Sbmzncz,1095-9203,316,5826,nan,Some college,}sdleihS yelreveBnergdniL M ailiceCsevorG J rehpotsirhCiccurreF igiuLosorraB s_nIepraK kirderFsooL F J htuRnodeeW N leahciMreklaW kraMrenyaR W legiNnospmiT J salohciNhctaP eiraM-nnAyelsrettaH T werdnAomolhS-neB vaoYsseN R werdnAyenoD F S xelArezleM divaDyhtraCcM I kraMoivoS allUttoillE S enirehtaKnamtiH A maharGsirroM D werdnAtterraB C yerffeJyrreP B R nhoJnodraC R noLrolwaL A eibbeDognaL anaHyhtaerF M lehcaRnewO R enirahtaKdrallE naiSthginK tegdirBgniR M nasuSgnilyarF M yhtomiTmiharbE hahSremlaP A N niloCseirraH W anroLmaheraW J salohciNnilevraJ attiiR-ojraMiniggeZ airehtfelEttenneB J adnamAhtimS yevaD egroeG{
nan,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,eng,Neuroscӣience,Vvmtksdlsncx,1873-7544,254,?,12/19/13,80-96,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
30272,Glial cells in amyotrophᄌic lateral sclerosis.,nan,-1,Some college,1090-2430,-1,^-1,5/22/14,nan,{T LhiliisO G Rovhstfkj}
nan,nan,snn,-1,nan,nan,nan,5,nan,453-60,nan
13408,Efdtma - quoe.,nan,Paediatrics & child health,Some college,?,5,2,nan,105,nan
nan,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan,nan,nan,nan,0,0,nan,nan,?
nan,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,nan,nan,9736-0610,nan,44,1/11/10,nan,{Terry-Lynne MarkoTyler Watt}
862203,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,nan,nan,nan,nan,Some college,3,1/6/01,nan,{Robert J. Flynn}
nan,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,zng,nan,nan,nan,45,2,Alabama,43ĭ5-40,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
nan,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,cng,AJටR. American Journal Of Roentgenology,AOR Wj O Vjentyxnpm,0361-803X,184,5,1/ĩ5/05,1652-6,{Duncan M BrooksPramit M PhalRory Wolfe}
460786,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],nan,nan,nan,nan,0,00,nan,nan,{GTPN}
866131,snoitacilpmi lacinilc dna stceffe lacigoloiB :ypareht ecnanetniam sa 2-nikuelretni tnanibmocer suoenatucbus mret-gnoL,nan,nan,nan,nan,nan,nan,Alabama,195-203,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
751811,School soft drink intervention study,nan,nan,nan,nan,329,2647,nan,nan,{S. A. FrenchM. StoryP. J. Hannan}
436781,Hoarse voice in adults: An evidence-based approacᵌh to the 12 minute consultation.,nan,nan,nan,nan,nan,00,nan,nan,{NULL}
796900,nan,nan,nan,Rheumatology (Oxford England),4230-2641,h44,11,Alabama,Some college,?
738194,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,nan,nan,nan,nan,82,3,10/6/1,94-832,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
nan,A screening methodology for crowdsourcing video QoE evaluation,nan,nan,nan,nan,nan,0,1ŕ/14/01,nan,{E. Anegekuh L. Sun L. Ifeachor}
525874,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,eng,J. Urol.,nan,0022-5347,147,3,3/1ĭ/92,559-62,{D ZwcojD H WutwheukO W MgwettS L St LoulsT R DcayX NomtagduqcX NumgaL E 'xifrckpfM R Diag}
26475,Whciating thiverawo eerigt agwmitxxgure: qvwnfnnbg xoty qhuk?,ENÚG,noitatilibaher dna ytilibasiD,Disabil Rehabil,1464-5165,nan,-1,41/82/7,6-Jażn,{Paul Jones}
476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,nan,Journal of stroke and cerebrovascular diseases : the official journal ╢of National Stroke Association,J Stroࢱke Cerebrovasc Dis,1Ǉ532-8511,-1,nan,7/24/15,nan,{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
719389,Subjective states: A more robust model,nan,nan,nan,0899-8256,67,2,Alabama,408-Ŧ427,{K. SeoL. G. Epstein}
nan,Tve fynsqjenddl role mv bont movonogeierud pcovejn 15 in uxatiag gjvztion zmd kts      lnepkddmanr ih fwianf hertimiuy dudowvers.,nan,nan,nan,nan,Some college,0,nan,nan,{NULL}
268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,enĺg,-1,Bkx Journsl of bonv qtd juity snrnqrg. Brptisk vmmumr,?,Some college,33,Alabama,361-5,{K. JonssonA. RydholmI. KristianssonD. HeinegardF. V. von SteyernP. Mannfolk}
597466,20010101,eng,-1,Some college,nan,831,9,1/12/09,1433-41,{Hangcheng ZhouRenbao YangJiong ChenYunlian XiaYin Lu}
102180,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,qnj,-1,Some college,1476-5497,36,6,Alabama,843-54,{R CarraroM F RasmussenL NiskanenA HarperN FinerS R_ssnerM KunesovaL Van GaalM E J LeanA AstrupA RissanenM J Savolainen[Collective Name] NN8022-1807 Investigators}
25Ł8486,Deb-baxeb niysyvyii edjcatiun invstvgghyoj ijprlews wemh-edvisacu wja self-sxgukadiun vtuafad jj ibcrzaaxd sciry yntelf hn clunwje dbudekts,Ehglish,nan,nan,nan,nan,11,Alabama,1723-7,?
961081,nan,nan,American Acupuncturist,nan,?,nan,0,1/13/01,Some college,?
20010101,Deteptgabq nwllibc og hylwcek ryxvt fgarcuder,ejg,nan,nan,nan,Some college,350,1/ı1/98,26-39,nan
828156,20010101,eng,Alcohol Clin Exp Res,Alcoholism clinᆄical and experimental research,0145-60ǅ08,nan,7,10/1/96,nan,{V HesselbrockA W Deckel}
nan,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug re⳰sponse in schizophrenia,nan,Kunnmk Psunjharkayulujl Byldenu,Some college,nan,21,0,Alabama,S156-S15Ȍ7,{Y. A. SonG. UstunkarM. A. DokeH. A. DomY. Y. Tuncel}
713518,COVERLU ANF KMNSICAL ECHIFPFN: BTMSYITS AND CRQMUFNGEA OT SSWRFH DOR NPYA QBALITY.,nan,Journal of Nursing UFPE / Revista de Enfermagem UFPE,Some college,1981-8963,6,?,nan,2761-2769 9p,{Gerlane ngela da Costa MoreiraDenyse Dutra Alencar VasconcelosAmanda Costa de FreitasCarla Cristina Braga MaranhoDanielle Figueiredo Patricio}
nan,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan,nan,nan,nan,33,0,nan,398-407,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
828214,Ttabshvdencg-focbdfd [dyfmoehecspf v. tgqarnqne bf vokkyhity payzyothzealjdgw nov bmdvvwuyhv oeewonqlmbh fixueqrt: swkdonidwb conctulpzs drial.,eng,The British journal of psychiatry : the journal of mental science,Be J Lwivhleccy,1472-146ǋ5,196,5,1ŕ/10/05,59-983,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
176160,20010101,nan,nan,nan,nan,Some college,0,Alabama,Some college,?
677752,Z sywtdmdtiw rqgicw of fhe furgocdl tredcoent og lwrje yncnslmhsl kextla.,eny,Hernia : the journal of hernias and abdominal wall surgery,Some college,1248-9204,19,1,1/15/02,101-98,{L TimmṈermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
107417,20010101,nan,-1,nan,1474-547X,Some college,nan,1/5/01,nan,{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
1412Ĳ82,20010101,nan,Soepo Eumpnang Fxfewrch,nan,0921-4488,29,?,6/29/98,nan,nan
708911,gnisrun fo slevel lla no pihsrotnem hguorht semoctuo gnivorpmi :sedit gnignahC,nan,nan,nan,nan,3f3,22,nan,Some college,?
621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,eng,International psychogeriatrics / IPA,rtairegohcysP tnI,?,nan,?,6/1/00,231-4Į7,{O JrCyskesV PrllxqgK DojeL HxnN Nellwvsnvr}
647583,Pulmonary rehabilitation programs for patients with COPD.,engiow,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,nan,180Ǒ6-3756,37,nan,1/11Ř/07,Some college,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
20010101,20010101,nan,NKENK: Jjbrgap od Lbrjensiw Hvhecujobic & Gembadcl Njssynt,nan,nan,41,?,nan,S131-2,{Corinn Taylor}
283168,[Pharmacotherapy for conduct disorder in children and adolescents],nan,-1,nan,nan,151,7,nan,nan,nan
20010101,Monteggia lesions in adults. A multicenter Bota study,qny,nan,nan,nan,62,0,1/1/96,Some college,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
20010101,.seiduts 71 no desab sisylana-atem a :recnac nairavo ot ytilibitpecsus refnoc smsihpromylop A/G133+ dna SNIGORP rotpecer enoretsegorP,emg,-1,Tjiojr Bijk.,?,nan,3,nan,Some college,{Xinran WangChenhuan DingLilan ChenShu LiTing LiuXia YinYou WangXiangjun SunWen DiHe Li}
373015,nan,nan,Vroavkwg Jssifem Jugfiwl,nan,0353-9504,nan,4,1/5/01,664-669,?
265925,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,Some college,International journal of stroke : official journal of the International Stroke Society,ЭInt J Stroke,1747-4949,9,4,1/14/06,489-93,?
574242,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,ˊEnglish,-1,Ehd. L. Jczrt Fall.,1879-0844,16,?,1/14/01,454-460,{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F}
nan,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,English,Yonsei Medical Journal,Yonsei Med.J.,1976-2437,49,4,1/8/Ĩ01,655-661,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
919ĸ014,nan,iľta,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,nan,nan,29,?,1/7/07,nan,{M A SanchezS RitzuV CapelliP BoccalonG Arcangeli}
494428,20010101,gne,Canadian family physician Medecin de famille canadien,Can Fam Physician,1715-5258,nan,?,60/01/1,nan,?
nan,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,nan,Bvilb's nggbonv syaydo : EhNV : urvichal jkornqp of bhx Imdettaniknao Akgyedr dox Oedmxdrif Neudisuxexrg,Childs Nerv Syst,nan,30,nan,1/14/04,Some college,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
nan,A randomized controlled tri⻵al of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,nan,nan,nan,nan,b20,?,1/13/01,nan,nan
nan,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,English,Journal ofঠ Sexual Medicine,nan,nan,Some college,8,1/11/01,nan,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
435904,D iete-atenysia kf fuunivzn jcyqjw cjl'aguje oidtavd[its cptj xtleztoye sermvjkin gwu[taie ykricitoxs fos rhe vreztmxgt uf oajoe georeasmvw ajaurdet.,nan,nan,nan,nan,nan,0,nan,nan,{NULL}
542704,nan,wgg,Archives Of Physical Medicine And Rehabilitation,nan,nan,09,10,1/9/10,1727-33,{Corinne L CoulterJennie M ScarvellJeanie M Weber}
918698,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,ĺeng,Qbrj'can Journal Kf Ansssjhevmoklyy,nan,1365-2346,26,99,1/9/09,nan,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
209138,?gniklaw level ot derapmoc segnellahc eht era tahw :sraey 04 revo dega stluda yhtlaeh ni ksat gnibmilc riats eht fo sesylana enalp lattigas dna latnorF,nan,Clinicaࠄl Biomechanics,nan,900.30.5102.hcemoibnilc.j/6101.01/gro.iod.xd//:ptth -  OD 3300-8620,18,10,1/3/12,950-959,{S NadeauF MalouinB.J McFadyen}
862844,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,nan,Pnwvlacmgdnomkew,Phaglaclnenjmpsx,6142-2641,14,11,1/13/01,1255-1272,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
20010101,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],jpn,Spgsrk Gylrn,nan,0047-1860 (Print)ڬ     0047-1860,4g3,a10,1/1/95,Some college,?
587683,20010101,eĺng,-1,nan,nan,nan,nan,Alabama,Mar-81,{J. L. Lloyd}
927711,semoctuo laicos dna gnieb-llew htlaeh htiw noitaicossa rieht dna noitnevretni 1-esahP nodnoL lleW eht ot erusopxe fo serusaeM,nan,Nuhsnal oy E'ierkikkudy & Comktgoty Meaneg,nan,0143-005X,68,?,1/ŕ14/01,597-605,?
3135ĸ84,20010101,Enfjosh,nan,nan,nan,0,nan,Alabama,nan,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
161847,20010101,vng,nan,nan,nan,90,0,1/5/01,nan,?
20010101,Exfgsex of Efad Avmlnisbrwfor Rhqracyeeydjiew on Aghktvemtbn Dvrt Seotew,nan,Jhligc Dibjifsklk,nan,nan,0,0,Alabama,nan,{Ldrmz IsiaiopidorooTaxullc GzyiquSplknwm F. RcyxncrLjsj Iacner}
248064,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,Some college,J Orthop Sci,Some college,?,15,?,Alabama,502-8,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
887041,Ade-gxlatzd grifing difjrdecs: srxwenyng ii horllysls xnv outkwenfmts szttovcf.,Some college,nan,Eerlqgwird & gvvpnrmlpty litxrhsvpondl,1447-0594,Some college,nan,Alabama,288-94,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
314737,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,nan,nan,nan,141,9,1/2/01,Some college,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
709094,20010101,Some college,nan,nan,nan,24,4,1/11/01,4-š47-53,?
327157,20010101,nan,Respiratory medicine,nan,nan,Some college,4,10/41/1,Some college,{Mocta HeicrKftrx D'CndteqMicrzlpe HgulebSteofqkic KormLai-Miehafl CxehAokepb TzmerjlDajcj Kedeyso}
793Ļ206,Cjssqkonated lympfjow wkth uargv ncwnupae ujmkhusyne lorpkjlogy disfgmsed in e mocfa vud ayvokunxn flhif agf jravsvfazheam aqsg wyfooogg.,eng,Tetedhvagy zoigicwp 'athljidj / Wkfslcan Socievi for Vetegindfv Cljnidzp Peyhology,Vet Cjln 'syvkj,1939-165X,44,nan,1/15/09,Some college,?
3ĺ61682,Outcome of patients with severe PH due to lung disease with     and without targeted therapy,nan,-1,nan,nan,32,5,nan,Some college,{Seiler IBaron MArzt MPfeifer MLange TJ}
732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,noitazinagrO htlaeH dlroW eht fo nitelluB,Tulo.EIO,nan,nan,8,1/7/08,Some college,{Romero MMercer RRamos SKarolinski A}
739636,20010101,eng,௸Plos Neglected Tropical Diseases,nan,1935-2735,66,11,1/12/01,e1919,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,Some college,Itudiphwxnacologh,nan,1873-7064,85,-^1,Alabama,81-90,{Antoine Ho༯ne-BlanchetShirley Fecteau}
20010101,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,eng,nan,nan,nan,28,2,1/1/99,131-4,?
700419,20010101,nan,nan,Some college,nan,Some college,11,1/9/01,Some college,nan
nan,Optical turbulence: weak turbulence condensates and collapsing filaments in the nonlinear Schr_dinger equation,nan,Ihysicd Q: Nonllnrar Pkenokzna,nan,210.70.3102.dsyhp.j/6101.01/gro.iod.xd//:ptth -  OD 9872-7610,Some college,1,6/15/92,Some college,?
nan,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,gľer,acigolohcnorb ailoF tim enagrosgnumtA red negnuknarkrE rf tfirhcstieZ,Z Erkr Atmungsorgane Folia Br೫onchol,0044-2631,133,nan,12/1/70,99-106,nan
20010101,nan,eng,Int. Angiol.,nan,?,22,4,1/3/12,383-92,{G BlmG A AkpcerdJ K FqhienpS Vasiun}
372697,dnoyeb dna sisorbifoleym ni noitibihni KAJ fo erutuf ehT,nan,Ulioq Cevlraf,nan,0268-960X,nan,5,1/14/09,Some college,nan
609245,nan,nan,J Aotetb Cjm[nzmdjy Oed,Some college,1075-5535,9,5,Alabama,613-5,nan
584706,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,-1,Some college,0098-7484,256,4,1/1/86,477-83,{F. S. MbDmnaldJ. E. BwvnmanP. S. I'Btudn}
8ń22897,Tke Gvunevw medjciue vibfutibf sgwenannon in migd-bjdu conkrvhoon kcfyates nhe dsfedff of limddypbeds erzuuijb ob be'deaaoou and ausidtb,nan,nan,nan,nan,Some college,4,1/13/01,348-357,?
145770,Ontrpmcs frok pafuevhs wiyk mulrh-fesrdu dkseawe gmlnosong [xjjcvy LBI: stagsq OCI im[arfs terj lus mogtcmjdh.,Some college,-1,nan,?,nan,?,Alabama,nan,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
62042,Modelling the effects of subjective and objective decision making in scientific peer review.,Some college,Nagurq,Some college,?,506,7486,6/14/02,Jun-93,?
44484,Exercise-induced flow limitation dynamic hyperinflation and exercise capacity in patients with bronchial asthma.,Some college,nan,nan,ǌ0903-1936,nan,33,nan,378-84,{A Polychr⢫onakiCh RoussosA KoutsoukouI DimitroulisJ Milic-EmiliN G KoulourisS RetsouE N KosmasM Gaga}
379988,The combined role of serotonin and interleukin-6 as biomarker for autism,nan,nan,nan,nan,284,0,1/22/ř15,290-296,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
20010101,General public's and physicians⻾' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,nan,nan,nan,?,25,nan,1/8/01,Some college,nan
