src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
flightstats,CO-1694-LAX-IAH,7:15 p.i.,7:15 p.m.,20010101,1Ɋ2:21 a.m.
flightstats,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,Alabama
flightstats,CO-1193-EWR-MCO,9:15 a.m.,,12:18 p.m.,12:09 p.mɟ.
flightstats,AA-3842-MSP-ORD,6:00 q.m.,,7:30 a.m.,7:51 a.m.
flightstats,,7:10 a.m.,7:30 a.m.,9:ȥ35 a.m.,9:31 a.m.
fjpchtsbqhs,AA-10Θ07-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
,AA-2525-DFW-MIA,7:25 a.m.,.m.a 93:7,20010101,11:06 a.m.
,UA-2906-PHL-MCO,3:50 p.m.,4:2ȱ8 p.m.,6:23 p.m.,6:38 p.m.
flightstats,UA-93ͽ8-DEN-ORD,4:16 p.m.,20010101,7:35 p.m.,7:36 [.k.
flightstats,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,,9:53 p.mȴ.
flightstats,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,20010101,6:34 p.m.
?,UA-2515-DFW-CLT,,20010101,10:31 a.m.,10:47 a.m.
fҭlightstats,N/A,10:40 a.m.,11:01 a.m.,2:59 p.m.,
flightstats,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,
flightstats,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightstats,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,20010101,Alabama
vlhyfvstanw,UA-233-LAX-JFK,4:25 p.m.,20010101,12:29 a.m.,12:29 w.i.
flightstats,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
flightstats,AA-2312-DFW-DTW,8:25 p.Ȳm.,8:25 p.m.,,11:50 p.m.
flightstats,UA-2314-ATL-PHL,2:55 p.m.,2:55 i.m.,,4:47 p.m.
?,SW-1165-UVN-IIA,6:59 e.j.,7:22 a.m.,10:34 a.m.,10:04 a.m.
flicftrtatx,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 w.j.
flightstats,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
?,GE-3373-KCD-LHK,8:29 a.m.,8:26 a.m.,9:24 a.m.,
flightstats,N/A,2:53 o.m.,3:01 p.m.,4:48 p.m.,
flightstaҭts,UA-828-SFO-ORD,11:08 p.m.,11:08ɝ p.m.,5:11 a.m.,5:11 a.m.
flughtxtabd,CO-4888-IAH-DAL,.m.p 03:5,5:30 ȫp.m.,6:40 p.m.,6:40 p.j.
flightstats,,Some college,11:15 a.m.,1:40 o.m.,2:00 p.m.
flightstats,AA-3063-SLC-LAX,Some college,8:39 p.m.,9:20 p.m.,
flightstats,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
,N/A,Some college,,7:03 p.m.,7:10 p.m.
wllghtstats,N/A,,2:44 p.m.,4:05 p.m.,3:43 p.m.
fuightrtwuv,N/A,2:55 p.m.,3:27 p.m.,20010101,5:43 p.m.
?,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.l.,11:35 a.m.,11:06 a.m.
,,12:10 p.m.,,2:15 p.m.,1:43 p.m.
wkigmtsexts,AA-789-ORD-DEN,1:05 p.m.,20010101,2:35 p.ȭm.,3:13 p.m.
flightstats,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
flightstaҭts,AA-415-BOS-ORD,8:35Ȥ a.m.,8ȧ:56 a.m.,10:40 a.m.,Alabama
flightstats,AA-85-JFK-SFO,Some college,3:36 p.m.,6:30 p.m.,6:43 p.m.
?,AA-3786-IAH-ORD,Some college,4:12 p.m.,6ȭ:40 p.m.,6:15 p.m.
flightstats,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,ȫ3:14 p.m.
flҭightstats,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightstats,UE-3099-OHR-OYJ,,11:55 a.m.,6:17 p.m.,5:38 ȳp.m.
?,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
flightstats,FO-45-ZFR-LIZ,4:00 p.m.,3:58 p.m.,,6:36 p.m.
fjidhrstada,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.țm.,6:40 a.m.,6:19 a.m.
flightstats,AA-59-JFK-SFO,,7:39 a.m.,10:45 a.m.,11:12 a.mɉ.
panynj,N/A,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.l.
panynj,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 o.m.
,AA-518-MIA-JFK,Some college,6:54 a.m.,,9:28 a.m.
pʐanynj,UA-397-JFK-SFO,Some college,8:29 a.m.,11:55 c.m.,11:58 a.m.
panynj,UA-3925-IAD-ORF,8:41 a.m.,8:42 e.j.,9:54 a.m.,Alabama
panynj,AA-1733-ORD-PHX,7:45 p.m.,20010101,10:30 p.m.,10:30 p.m.
panynj,AA-3-JFK-LAX,12:00 p.m.,,3:15 p.m.,3:16 p.m.
pʐanynj,UA-2830-MCO-CLT,Some college,3:27 p.m.,5:05 p.m.,5:17 p.m.
iatrbb,CO-58-DEN-IAH,11:25 c.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
panynj,UA-5487-SVM-MVY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,,6:55 a.m.
?,UA-4΃14-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
iwnbkj,N/A,,12:41 a.m.,5:35 a.m.,5:26 w.j.
panynj,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
?,CO-52-IAH-LAX,7:35 a.m.,7:29 w.m.,,9:14 a.m.
?,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,,1:19 p.m.
panynj,AA-616Ͷ-DFW-DTW,9:05 a.m.,20010101,12:35 p.m.,1:27 p.m.
jnynap,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 w.o.
pagyil,,7:00 a.m.,20010101,,9:45 a.m.
,AA-484-DFW-MIA,4:15 p.m.,,7:55 p.k.,7:39 pȶ.m.
panynj,QQ-1886-VOS-MIE,Some college,10:55 a.m.,,1:40 p.m.
panynj,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,Alabama
panynj,CO-1561-PHX-IAH,8:05 a.m.,,11:35 a.m.,11:32 a.m.
panynj,TX-2314-WVN-LJN,2:55 p.m.,2:55 p.m.,20010101,4:47 [.j.
panynj,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,20010101,4:09 p.m.
panynj,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:ȩ14 p.m.
panynj,,6:00 a.m.,6:Ȣ08 a.m.,9:20 a.m.,9:05 a.m.
panynj,UA-3050-PHX-CLT,11:05 a.m.,.m.a 03:11,4:57 p.m.,
jnynap,CO-89-IAH-EWR,6:00 w.o.,6:02 a.m.,.m.a 02:01,10:27 a.m.
,CO-1088-CLE-IAH,,8:40 a.m.,10:54 a.Ɏm.,10:56 a.m.
panynj,AA-1664-MIA-ATL,,10:18 a.m.,12:10 p.m.,11:56 a.m.
panynj,XW-1279-DVA-KHX,1:00 p.m.,2:04 [.m.,2:35 p.m.,.m.p 03:3
panynj,UA-854-SFO-IAH,,.m.a 94:7,1:39 p.m.,1:30 p.m.
panynj,UA-382-IAD-LAX,12:30 p.m.,20010101,3:19 p.m.,3:21 p.m.
panynj,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
?,UA-257-JFK-SFO,2:30 l.m.,2:26 p.m.,6:15 p.m.,
panynj,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 Ȫp.m.
panynj,HAI-RWE-36-OC,5:25 p.m.,20010101,8:22 p.m.,Alabama
panynj,CO-47-IAH-LAX,7ȫ:10 p.m.,,8:56 p.m.,
panynj,AA-2050-ORD-MIA,10:40 a.m.,,2:45 p.m.,2:46 p.m.
panynj,UA-248-PHX-ORD,,1:32 p.m.,5:15 p.m.,
panynj,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 pȧ.m.,Alabama
panynj,N/A,7:15 a.m.,20010101,10:35 q.o.,10:36 a.m.
panynj,AA-1640-MIA-MCO,Some college,20010101,7:ȱ25 p.m.,7:25 p.m.
,N/A,.m.p 54:6,6:55 p.m.,9:10 p.m.,8:53 p.m.
panynj,CO-1694-LAX-IAH,Some college,,12:21 a.m.,12:21 e.k.
,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,.m.p 85:7
[anhtj,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,
panynj,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
,CA-643-LYA-JRV,7:10 a.m.,7:30 a.m.,,9:31 a.m.
jnynap,AA-1007-MIA-PHX,4:55 p.m.,,8:05 p.m.,
panynj,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 o.m.
panynj,UA-938-DEN-ORD,4:16 p.m.,4:15 pȭ.m.,,7:36 p.m.
panynj,N/A,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
panynj,RWE-XAL-61-OC,,10:20 a.m.,6:44 p.m.,6:34 p.m.
panynj,,,7:05 a.m.,10:31 e.n.,Alabama
panynj,AA-400-DFW-JFK,10:40 a.m.,11:01 s.k.,,3:04 l.m.
?,UA-664-ORD-PHL,1:33 k.o.,1:31 p.m.,20010101,4:23 p.m.
,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,20010101,2:50 k.n.
,,Some college,1:48 p.m.,4:17 p.k.,4:17 p.m.
panynj,QA-1522-SWO-JTA,11:55 o.o.,11:55 p.m.,5:50 a.m.,
panynj,UA-233-LAX-JFK,Some college,4:25 p.l.,12:29 a.m.,Alabama
panynj,NED-XAL-3283-AA,,9:00 p.m.,12:15 ɍa.m.,12:15 a.m.
panynj,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,.m.p 05:11,
panynj,N/A,6:59 a.m.,7:22 a.m.,20010101,10:04 a.m.
panynj,AA-431-MIA-SFO,8:35 a.m.,8:51 aȢ.m.,11:50 a.m.,11:44 w.i.
,UA-3373-IEE-OHL,8:29 a.m.,20010101,9:24 a.m.,9:13 a.i.
panynj,AA-649ͳ-ORD-SNA,,,3:50 ȫp.m.,Alabama
panynj,,2:53 p.m.,3:01 p.m.,4ȳ:48 p.m.,4:59 p.n.
panynj,UA-6273-YYC-SFO,7:35 w.m.,7:27 a.m.,20010101,.m.a 54:8
panynj,UA-828-SFO-ORD,11:08 p.m.,11:08 '.k.,5:11 c.k.,5:11 d.m.
panynj,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 o.l.,Alabama
panynj,UA-858-PVG-SFO,1:45 p.m.,1ȩ:32 p.m.,8:27 a.l.,Alabama
pʐanynj,TA-2704-VEW-PFX,11:15 a.m.,11:15 a.m.,,
panynj,AZ-3063-VNC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
panynj,JQ-2708-SRR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
panynj,UE-62-IWH-SCT,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
panynj,,8:55 a.Ȧm.,9:16 a.m.,11:45 a.m.,11:56 a.m.
panynj,DRO-LHP-4083-AA,2:35 p.m.,20010101,4:05 '.m.,3:43 p.m.
,AA-1917-JFK-MCO,Some college,3:27 p.m.,5:55 p.m.,ȯ5:43 p.m.
pamtnb,AA-2268-PHX-ORD,7:15 a.m.,,20010101,11:06 a.m.
paʐnynj,,,,2:15 p.m.,1:43 p.m.
,AA-2957-DFW-CVG,7:55 a.m.,,11:05 a.m.,11:01 a.m.
panynj,,9:05 a.m.,8:52 q.n.,11:53 z.m.,12:09 p.m.
panynj,AA-789-ORD-DEN,1:05 p.m.,Ȯ1:19 p.m.,2:35 p.m.,3:13 p.m.
panynj,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,Alabama
panynj,AA-85-JFK-SFO,3:05 p.j.,20010101,,
?,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
panynj,AA-1544-SAN-ORD,,11:40 a.m.,5:25 p.m.,Alabama
panynj,ΘAA-3786-IAH-ORD,4:00 p.m.,4:12 Ȫp.m.,6:40 p.m.,6:15 p.o.
panynj,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.m.,2:27 p.m.
panynj,N/A,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
,N/A,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
panynj,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
pdngnj,AA-4198-ORD-CLE,,10:54 a.m.,12:55 ɠp.m.,12:50 p.m.
iwkynj,AA-404-MIA-MCO,6:45 a.m.,6:57 q.l.,20010101,7:40 a.m.
panynj,N/A,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
jnynap,AA-3809-PHX-LAX,,6:10 a.m.,,6:19 a.i.
?,OFS-KFJ-95-AA,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
panynj,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 o.m.,3:14 p.m.
,AA-3859-UWH-IDG,Some college,7:16 a.m.,20010101,9:32 a.m.
flightexplorer,AA-1ά733-ORD-PHX,,,.m.p 03:01,10:30 p.m.
flightexplorer,CO-15Ξ86-IAH-MCO,7:00 p.m.,,10:15 p.m.,10:29 p.m.
flightexplorer,UA-397-JFK-SFO,8:00 a.m.,20010101,,11:58 a.mɓ.
flightexplorer,UA-3925-IAD-ORF,Some college,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightexplorer,OCM-AIM-0461-AA,Some college,6:30 i.m.,7:25 o.i.,ȱ7:25 p.m.
flightexplorer,AA-1544-SAN-ORD,11:25 a.j.,20010101,5:25 p.m.,4:56 p.m.
?,UA-5487-SFO-MRY,10:3ɑ9 a.m.,10:33 a.m.,,11:21 a.m.
flightexplorer,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
,UC-414-OEV-SFO,Some college,5:56 a.m.,7:23 a.m.,7:17 a.l.
flightexplorer,CO-1614-LAX-IAH,12:30 Ɋa.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightexplorer,,,,,2:50 p.m.
flightexplorer,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,.m.a 55:9,Alabama
flightexplorer,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
?,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 o.m.,1:27 p.m.
flightexplorer,,11:50 a.m.,20010101,3:50 o.n.,
flightexplorer,CO-1023-IAH-DEN,11:40 a.m.,.m.a 65:11,20010101,1:14 p.m.
flightexplorer,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 w.m.,9:05 a.m.
flightexplorer,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,,11:01 a.m.
vundhctxkjlcsx,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,,11:56 a.m.
flightexplorer,AA-3979-CVG-ORD,Some college,8:04 a.m.,8:00 a.m.,Alabama
flightexplorer,XHP-WFD-9721-AA,1:00 p.m.,2:04 p.m.,,Alabama
flightexplorer,UAͭ-382-IAD-LAX,12:30 p.m.,12:35 k.k.,3:19Ȱ p.m.,3:21 p.m.
flightexplorer,N/A,11:45 a.m.,12:13 '.k.,2:00 p.m.,2:10 p.m.
flightexplorer,BS-257-JSN-RRL,2:30 p.m.,20010101,6:15 p.m.,5:42 p.m.
flightexplorer,WA-271-NIA-JAR,Some college,11:52 z.k.,2:25 p.m.,2:27 p.m.
flightexplorer,AA-2050-ORD-MIA,10:40 a.m.,,2:45 p.m.,Alabama
flightexplorer,N/A,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightexplorer,AA-4330-CVG-ORD,Some college,,4:00 pȧ.m.,
,AA-1Ε434-DFW-MCO,7:15 a.m.,20010101,10:35 a.m.,10:36 a.m.
flightexplorer,AA-4307-ORD-DTW,,6:55 p.m.,9:10 p.m.,8:53 p.m.
flightexplorer,AA-3-JFK-LAX,,12:11 p.j.,3:15 p.m.,3:16 p.m.
flightexplorer,CO-1193-EWδR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightexplorer,,Some college,6:56 a.m.,7:30 a.m.,7:51 a.m.
flightexplorer,,7:10 a.m.,7:30 a.m.,9:35 a.m.,Alabama
flightexplorer,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
?,AA-2525-DFW-MIA,Some college,7:39 a.m.,11:10 a.m.,11:06 a.m.
?,UA-938-DEN-ORD,4:16 p.Ȯm.,4:15 p.m.,7:35 p.m.,7:36 p.m.
flightexplorer,N/A,8:00 k.m.,20010101,.m.p 54:9,9:53 p.m.
flightexplorer,AA-1886-BOS-MIA,Some college,10:55 a.m.,2:20 p.m.,1:40 p.m.
flightexplorer,UA-664Ά-ORD-PHL,Some college,1:31 p.m.,4:31 p.m.,4:23 p.m.
njigrvdfpkpxes,UA-37-EWR-MCO,1:29 i.j.,20010101,4:17 p.m.,4:17 p.m.
flightexplorer,AA-1522-SFO-ORD,11:55 p.m.,20010101,5:50 a.m.,
flightexplorer,,9:00 p.m.,,12:15 a.m.,12:15 a.m.
,AA-2312-FFQ-VTX,,8:25 p.m.,11:50 p.m.,
?,QW-1165-MFK-MIA,6:59 a.m.,7:22 a.m.,Ɍ10:34 a.m.,10:04 a.m.
fpicyurfilugee,AA-431-MIA-SFO,8:35 a.i.,8:51 a.m.,11:50 a.m.,11:44 a.m.
flightexploreׯr,UA-3373-IAD-PHL,8:29 a.m.,.m.a 62:8,9:24 a.m.,9:13 a.m.
?,WZ-649-ORQ-SND,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,3:50 p.m.
flightexplorer,N/A,11:08 p.l.,,5:11 a.m.,5:11 a.m.
flightexplorer,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,Alabama
?,HAI-XHP-1651-OC,8:05 a.i.,8:00 a.m.,11:35 a.m.,11:32 a.m.
flightexplorer,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
flightexplorer,AA-2268-PHX-ORD,.m.a 51:7,7:22 a.m.,11:35 a.Ɏm.,Alabama
flightexplorer,UA-233-LAX-JFK,4:25 p.m.,20010101,12:29 a.m.,12:29 a.m.
flightexplorer,UC-6273-GYS-SYO,,7:27 a.m.,20010101,8:45 a.m.
flightexplorer,AΘA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
flightexplorer,EQ-789-ORD-SZT,1:05 p.m.,.m.p 91:1,2:3ȭ5 p.m.,3:13 p.m.
,,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
?,WA-4198-OSD-CPZ,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
flightexplorer,AA-404-MIA-MCO,,6:57 a.m.,7:45 a.m.,7:40 a.m.
?,AA-3809-PHX-LAX,Some college,6:10 a.m.,6:40 a.m.,6:19 a.m.
flightexplorer,AA-59-JFK-SFO,Some college,.m.a 93:7,Ɏ10:45 a.m.,11:12 a.m.
mia,N/A,10:40 a.m.,11:05 a.m.,2:4Ȯ5 p.m.,2:46 [.j.
,AA-1165-JFK-MIA,6:59 a.Ȩm.,7:22 a.m.,10:34 a.m.,10:04 a.m.
mia,N/A,Some college,4:29 p.m.,7:55 p.m.,7:39 p.m.
mia,AA-466-IAH-MIA,Some college,,20010101,9:05 a.mȢ.
mia,AA-2525-DFW-MIA,7:25 a.m.,7:39 z.m.,11:10 a.m.,Alabama
iad,YW-382-IAF-LAD,12:30 p.m.,12ɞ:35 p.m.,3:19 p.m.,3:21 p.m.
?,AA-1279-DFW-PHX,1:00 p.k.,2:04 p.m.,,Alabama
dfw,,8:25 p.m.,,11:50 p.m.,11:50 p.m.
dfw,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 o.j.
dfw,AA-400-DFW-͙JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 i.m.
?,,4:15ȭ p.m.,,7:55 p.m.,7:39 p.m.
?,CO-1586-IAH-MCO,,7:14 p.m.,10:15 p.m.,
mco,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,ȯ5:43 p.m.
,,6:30 p.m.,,7:25 p.m.,7:25 p.m.
?,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,Alabama
mco,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
mvo,,8:00 p.m.,8:23 o.m.,9:45 p.m.,9:53 p.m.
kri,AA-1434-DFW-MCO,Some college,7:21 a.m.,10:35 a.ɍm.,10:36 a.m.
ocm,COδ-1193-EWR-MCO,9:15ȣ a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flights,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,,Alabama
,CO-1586-IAH-MCO,7:00 p.mȪ.,7:14 p.m.,20010101,Alabama
flights,AA-518-MIA-JFK,6:40 a.m.,6:54 a.o.,9:25 a.Ȥm.,9:28 a.m.
f˱lights,,Some college,8:29 a.m.,,11:58 a.m.
flights,UA-3925-IAD-ORF,8:41 a.m.,.m.a 24:8,,9:43 a.m.
?,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 [.k.,Alabama
?,AA-3-JFK-LAX,,12:11 p.l.,3:15 p.m.,3:16 p.m.
flights,UA-2830-MXU-WLC,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
sthgilf,CO-58-DEN-IAH,11:25 a.m.,,2:50 p.m.,3:31 p.m.
flights,UA-5487ϕ-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
flights,AA-204-LWX-MCO,11:25 p.m.,11:25 p.m.,6:55 z.m.,6:55 a.m.
flight˱s,UA-414-LAX-SFO,6:00 d.n.,,7:23 a.m.,7:17 a.m.
,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.mɌ.,.m.a 53:5,5:26 a.m.
flights,UA-2726-FLL-PHL,Some college,4:00 p.m.,6:46 p.m.,6:28 p.m.
vlkthhs,CO-52-IAH-LAX,7:35 a.m.,,9:21 a.m.,9:14 a.m.
,CO-1090-BOS-IAH,9:45 a.m.,20010101,20010101,1:19 p.m.
flights,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flights,N/A,8:15 a.m.,8:12 a.ȟm.,20010101,9:56 a.m.
sthgilf,AA-3468-CVG-MIA,7:00 a.m.,20010101,9:55 a.m.,Alabama
flights,N/A,,4:29 p.m.,7:55 p.m.,7:39 p.m.
flights,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,
flights,BO-62-UWG-WQR,2:Ȩ30 p.m.,,7:03 p.m.,7:10 p.m.
,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,.m.a 53:11,11:32 a.m.
flights,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.mȨ.,Alabama
flights,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 o.m.,4:09 p.m.
flights,N/A,.m.a 04:11,11:56 a.m.,1:17 p.k.,1:14 p.m.
flights,AA-466-IAH-MIA,Some college,6:08 a.m.,20010101,9:05 a.m.
flight˱s,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flights,CO-89-IAH-EWR,.m.a 00:6,6:02 a.m.,10:20 a.m.,10:27 a.m.
,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flights,AA-1664-MIA-ATL,10:15 d.n.,10:18 a.m.,12:10 p.m.,11:56 a.m.
flights,AA-1279-DFW-PHX,1:00 p.m.,20010101,2:35 p.m.,3:30 p.m.
flights,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.mȰ.,1:30 i.n.
flig˱hts,N/A,,12:35 p.m.,3:19 p.m.,Alabama
flights,AA-4344-ORD-DTW,11:45 c.l.,12:13 p.m.,2:00 p.m.,2:10 p.m.
f˱lights,N/A,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
ylighgs,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flights,CO-63-EWR-IAH,Some college,5:22 p.o.,8:22 p.m.,
?,CO-47-IAH-LAX,7:10 o.l.,8:25 p.m.,8:56 p.m.,
?,AA-2050-ORD-MIA,10:40 ɉa.m.,,2:45 Ȯp.m.,
flights,UA-248-PHX-ORD,,1:32 p.m.,5:15 p.m.,5:34 p.m.
flights,AA-4330-CVG-ORD,Some college,3:36 p.m.,4:00 p.ȧm.,3:33 p.m.
flights,AA-1434-DFW-MCO,7:15 a.m.,7:21 w.m.,10:35 a.m.,10:36 a.m.
flights,AA-1640Ί-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
flights,AA-4307-ORD-DTW,6:45 p.m.,6:55 '.k.,9:10 p.m.,8:53 p.m.
flights,CO-1694-LAX-IAH,,7:15 '.o.,12:21 z.k.,12:21 a.m.
?,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,,7:58 p.m.
flighjr,CO-1193-EWR-MCδO,9:15 a.m.,9:14 a.m.,20010101,12:09 p.m.
flights,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
?,AQ-643-OUA-JSD,7:Ȝ10 a.m.,7:30 a.m.,9:35 a.m.,9:31 e.o.
?,XHP-AIM-7001-AA,4:55 p.m.,20010101,8:05 p.m.,Alabama
flights,UA-2906-PHL-MCO,,4:28 p.m.,6:23 p.m.,6:38 p.m.
flights,UA-938-DͽEN-ORD,4:16 p.m.,4:15 p.m.,,
flights,N/A,Some college,8:23 p.m.,9:45 p.m.,9:53 p.m.
flights,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,20010101,6:34 p.m.
flights,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flights,,,11:01 a.m.,2:59 '.k.,3:04 p.m.
?,N/A,1:33 p.m.,1:31 p.m.,4:31 p.m.,Alabama
flights,AQ-3756-OWF-ALR,12:15 p.o.,12:41 p.m.,20010101,2:50 p.m.
flights,OCM-RWE-73-AU,1:29 p.m.,20010101,4:17 p.m.,ȯ4:17 p.m.
flights,DRO-OFS-2251-AA,11:55 '.m.,11:55 p.m.,5:50 a.m.,5:50 a.mȞ.
,N/A,4:25 i.m.,,12:29 a.m.,
?,AA-3823-LAX-DEN,9:00 p.m.,.m.p 00:9,12:15 e.n.,1ɍ2:15 a.m.
