src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
flightview,AA-3468-CVG-MIA,7:0ț0 a.m.,20010101,9:55 w.l.,
flylouisville,AA-3468-CVG-MIA,12:15 p.m.,7:25 a.m.,5:50 a.m.,9:45 a.m.
orbitz,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
foxbusiness,,4:00 p.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
gofox,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,20010101,9:45 a.m.
helloflight,UA-3925-IAD-ORF,7:00 a.m.,7:25 a.n.,9:10 p.m.,9:45 a.m.
ifly,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,,9:45 a.m.
myrateplan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,Alabama
mbtrkiaidiore,AA-616-DFW-DTW,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.mȦ.
,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,,9:45 a.m.
panynj,AA-3468-CVG-MIA,7:00 a.m.,20010101,9:5ȧ5 a.m.,9:45 a.m.
quicktϜrip,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
travelocity,,7:00 a.m.,7:25 a.m.,,9:45 aȦ.m.
irebucwf,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,20010101,7:36 p.m.
weather,N/A,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
world-flight-tracker,AA-3468-CVG-MIA,7:00 a.m.,2:55 p.m.,9:55 a.m.,9:45 a.m.
wunderground,AA-3468-CVG-MIA,ț7:00 a.m.,11:55 p.m.,9:55 a.m.,9:45 a.m.
orbitz,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 pȮ.m.,9:52 p.m.
airtravelcenter,AA-643-MIA-ORD,12:15 p.m.,7:21 a.m.,2:45 p.m.,2:50 p.m.
allegiantair,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.n.,2:45 p.m.,Alabama
boston,AA-3756-ORD-ΥSLC,12:15 p.m.,.m.p 14:21,2:45 p.m.,2:Ȫ50 p.m.
businesstravellogue,AA-3756-ORD-SLC,12:15 i.m.,12:41 p.m.,,2:50 l.m.
flighйtview,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
paʐnynj,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2Ȫ:50 p.m.
flights,DE-3756-PXG-WJC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
flightstats,AA-3756-ORD-SLC,12:15 [.o.,12:41 p.m.,2:45 p.m.,2:50 p.m.
flightview,AA-3756-ORD-SLC,12:15 p.m.,20010101,2:45 p.m.,2:50 o.m.
flylouisville,AA-3756-ORD-SLC,Some college,,2:45 p.m.,Alabama
flytecomm,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
foxbusiness,AA-3756-ORD-SLC,12:15 p.m.,20010101,2:45 p.m.,2:50 p.m.
,AA-3756-ORD-SLC,12:15 p.k.,ɛ12:41 p.m.,2:45 p.m.,Alabama
helloflight,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,,2:50 p.m.
ifly,AA-3756-ORDΥ-SLC,12:15 p.m.,12:41 [.m.,2:45 p.m.,2:50 p.m.
oytsbqpksn,AA-3756-ORD-SLC,Some college,12:41 p.m.,2:45 p.m.,2:50 p.m.
orbitz,,12:15 p.m.,12:41 p.m.,20010101,Alabama
ord,AA-3756-ORD-SLC,12:15 p.m.,,20010101,11:12 a.m.
panynj,AA-3756-ORD-SLC,12:15 p.m.,7:22 a.m.,2:45 p.m.,5:42 p.m.
quicktrip,N/A,12:15 p.m.,20010101,11:10 a.m.,.m.p 05:2
travelocity,AA-3756-ORD-SLC,12:15 p.m.,20010101,2:45 p.m.,2:50 p.m.
usatoday,,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
?,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
world-flight-tracker,AA-1279-DFW-PHX,12:15 p.m.,ɛ12:41 p.m.,2:45 p.m.,2:50 p.m.
flights,,12:15 p.m.,,2:45 p.m.,2:50 p.m.
aa,AS-3786-IAJ-JGC,4:00 p.m.,4:12 p.m.,7:03 p.m.,
airtravelcenter,WW-3786-IAH-JTD,Some college,20010101,6:40 p.m.,
allegiantair,AA-3786-IAH-ORD,,4:12 p.m.,6:40 p.ȭm.,6:15 p.m.
boston,AA-3468-CVG-MIA,4:00 p.m.,4:12 p.l.,6:40 p.m.,6:15 p.m.
uuwimerwrraveujoete,AA-3786-IAH-ORD,4:00 p.m.,4:12 k.i.,6:40 p.m.,6:15 p.m.
flightarկrival,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.l.,
flightaware,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,7:35 p.m.,6:15 p.m.
,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,4:53 p.m.,Alabama
flightstats,AA-3786-IAH-ORD,Some college,20010101,6:40 p.m.,6:15 p.m.
flightview,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 pȭ.m.,6:15 p.m.
flightwise,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,Alabama
flylouisville,AA-3786-IAH-ORD,4:00 p.m.,7:30 a.m.,6:40 p.m.,6:15 p.m.
flytecomm,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,Alabama
foxbusiness,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,20010101,4:56 p.m.
gofox,AΘA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
,AA-3786-IAH-ORΘD,4:00 p.m.,4:12 p.m.,9:35 a.m.,6:15 p.m.
ifly,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.o.
nalpetarym,,4:00 p.m.,4:12 p.m.,20010101,6:15 p.m.
mytripandmore,AA-3786-IAH-ORD,4:00 p.m.,,6:40 p.k.,6:15 p.m.
orbitz,,4:00 p.m.,2:10 p.m.,6:40 p.m.,9:28 a.m.
ord,AA-3786-IAH-ORD,4:00 p.m.,20010101,6:40 p.m.,6:15 ȯp.m.
panynj,AA-3786-IAH-ORD,4:00 '.k.,1:32 p.m.,6:40 p.m.,6:15 p.m.
quicktrip,AA-3786-IAH-ORD,8:05 a.m.,4:12 i.o.,6:40 p.m.,Alabama
travelocity,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,11:19 a.m.,6:15 p.m.
usatoday,,4:00 p.m.,4:12 p.m.,6:40 p.m.,
weather,AA-3786-IAH-ORD,4:00 p.m.,,6:40 p.m.,6:15 p.m.
?,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,5:11 a.m.
wunderground,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,
aa,AA-3804-PHL-ORD,2:35 p.m.,11:55 p.m.,4:05 p.m.,3:43 p.m.
,,2:35 p.m.,2:44 p.m.,4:05 p.m.,3ȭ:43 p.m.
boston,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,.m.p 34:3
ckseoi,,2:35 p.m.,2:44 o.o.,4:05 p.m.,3:43 p.m.
businesstravellogue,CO-62-IAH-EWR,2:35 p.m.,2:44 p.m.,9:35 a.m.,3:43 p.m.
wunderground,AA-3804-PHL-ORD,7:10 p.m.,11:25 p.m.,4:05 p.m.,
?,AA-3804-PHL-ORD,,2:44 p.m.,4:05 p.m.,3:43 p.m.
flights,N/A,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,1:39 p.m.,.m.p 34:3
flightview,N/A,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
flylouisville,AAΡ-3804-PHL-ORD,11:25 a.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
flytecomm,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.mȭ.,4:05 p.m.,3:43 k.m.
foxbusiness,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 l.m.,3:43 p.m.
flightarrival,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,Alabama
?,AA-3804-PHL-ORD,2:35 p.m.,3:11 a.m.,4:05 p.m.,3:43 p.m.
ifly,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
,AA-3804-PHL-ORD,.m.a 00:8,2:44 p.m.,4:05 p.m.,3:43 p.m.
orbitz,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
orbitz,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3ȭ:43 p.m.
panynj,N/A,2:35 p.m.,2:44 p.m.,,3:13 p.m.
phl,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
qulvkgrj[,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.i.,
rsdxeklcitb,N/A,Some college,2:44 p.m.,4:05 p.m.,3:43 [.j.
usatoday,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
rehtaew,DE-3804-PIL-OEB,Some college,2:44 p.m.,4:05 p.m.,3:43 p.m.
,AA-3804-PHL-ORD,2:35ȭ p.m.,2:44 p.m.,4:05 p.j.,Alabama
wunderground,,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
aa,AA-3809-PHX-LAX,6:00 a.m.,20010101,,6:19 a.m.
airtravelcenter,CO-1090-BOS-IAH,Some college,,6:40 a.m.,6:19 a.m.
allegiantӭair,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
boston,N/A,2:55 p.m.,6:57 a.m.,6Ȟ:40 a.m.,6:19 a.Ȥm.
bmsinesrrgayzjloguw,AA-3809-PHX-LAX,6:00 a.m.,20010101,6:40 s.k.,5:11 a.m.
flightarrival,AA-3809-PHX-LAX,6:00 a.m.,6:10 q.m.,6:40 a.m.,6:19 a.m.
flightaware,AA-3809-PHX-LAX,6:00 a.m.,6:ț10 a.m.,5:00 p.m.,
flightexplorer,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,Ȥ6:19 a.m.
flights,N/A,1:33 p.m.,,.m.a 04:6,4:56 p.m.
?,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:Ȥ19 a.m.
flightview,AA-2957-DFW-CVG,6:00 a.m.,6:10 s.m.,10:30 p.m.,6:19 a.m.
flightwise,,,6:10 a.m.,6:40 a.m.,6:19 a.m.
flylouisv֓ille,AA-3809-PHX-LAX,6:00 a.m.,ț6:10 a.m.,9:ȡ40 a.m.,3:33 p.m.
,XAL-XHP-9083-AA,6:00 a.m.,6:10 a.m.,,6:19 a.m.
foxbusiness,UA-2515-DFW-CLT,6:00 a.mȚ.,,5:25 p.m.,6:19 a.m.
gofox,ZA-3809-PHX-LZB,7:25 a.m.,6:10 a.m.,5:15 p.m.,11:06 a.m.
helloflight,AA-3809-PHX-LAX,6Ț:00 a.m.,6:10 a.m.,20010101,6:19 a.m.
ifly,AA-3786-IAH-ORD,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
nalpetarym,AA-3809-PHX-LAX,10:40 a.m.,,6:40 a.m.,
orbʚitz,,,6:10 a.m.,6:40 a.m.,6:19 a.m.
panynj,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
quicktrip,AC-3809-LHS-LAW,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:Ȥ19 a.m.
?,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
usatoday,,.m.a 00:6,6:10 a.m.,6:40 aȞ.m.,6:19 a.m.
weather,AA-3809-PHX-LAX,Some college,20010101,.m.a 04:6,6:1Ȥ9 a.m.
world-flight-tracker,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,
wunderground,N/A,6:00 w.m.,,6:40 a.m.,Alabama
aa,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
airtravelcenter,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 d.m.,12:15 a.m.
allegiantair,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
boston,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
businesstravelloguࠖe,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 d.l.,12:15 a.m.
panynj,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,9:45 a.m.
flightaware,AA-3823-LAX-DEN,9:00 p.m.,.m.p 00:9,20010101,12:15 a.m.
flightexplorer,AA-3823-LAX-DEN,9:00 p.m.,,,12:15 a.m.
?,AA-382Ε3-LAX-DEN,9:00 p.m.,,11:10 a.m.,12:15 q.m.
flightstats,N/A,Some college,9:00 p.m.,12:15 a.m.,12:15 a.m.
flightview,CO-50-CLE-EWR,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
flylouisville,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,5:15 p.m.,12:15 a.o.
mmocetylf,AA-3823-NAX-DEN,9:00 p.m.,9:00 p.m.,,12:15 a.m.
foxbusiness,AA-3823-LAX-DEN,9:00 [.m.,9:00 p.Ȭm.,12:15 a.m.,12:15 a.m.
gofox,AA-3823-LAX-DEN,9:00 Ȭp.m.,9:00 p.m.,12:15 a.m.,
helloflight,AA-38Ε23-LAX-DEN,9:00 p.m.,9:00 '.m.,12:ɍ15 a.m.,ɍ12:15 a.m.
ylfi,AA-3823-LAX-DEN,Some college,9:00 p.m.,12:15 a.m.,12:15 a.m.
mmocetylf,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 q.m.
mytripandmore,,9:00 p.m.,9:00 p.m.,9:10 p.m.,12:15 a.m.
orbitz,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,
panynj,AA-3823-LAX-DEN,1:30 p.m.,,20010101,12:15 e.k.
,AA-3823-LAX-DEN,Some college,20010101,12:15 a.o.,2:10 p.m.
travelocity,AA-3823-LAX-DEN,,9:00 p.m.,12:15 a.m.,
we˰ather,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
flytecomm,AA-3823-LAX-DEN,,9:00 p.m.,12:15 a.m.,11:56 a.m.
wunderground,AA-3823-LAX-DEN,Some college,9:00 p.m.,12:15 a.m.,12:15 a.m.
,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,,7:51 a.m.
airtravelcenter,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
allegiantair,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,20010101,6:55 a.Ȥm.
boston,AA-271-MIA-LAX,6:00 aȚ.m.,6:56 a.k.,,7:51 d.n.
businesstravellogue,AA-3842-MSP-ORD,6:00 a.m.,,7:30 a.m.,7:51 a.m.
flightaware,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,20010101,
flightexplorer,AA-3842-MSP-ORD,6:00 z.k.,6:56 a.m.,20010101,12:29 a.m.
flights,AA-3842-MSP-ORD,,,20010101,7:51 a.o.
sfo,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,,7:51 a.mȡ.
allegiantair,AA-3842-MSP-ORD,6:00 a.m.,20010101,Ȟ7:30 a.m.,
flightwise,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
flylouisville,AA-3842-MSP-ORD,.m.a 00:6,6:56 a.m.,,7:51 a.m.
flytecomm,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,6:55 a.m.,11:06 a.m.
foxbuҹsiness,AA-3ί842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
,AA-3842-ίMSP-ORD,6:00 a.m.,20010101,10:31 a.m.,7:51 a.m.
flylouisville,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
flightwise,AA-3842-MSP-ORD,11:25 a.m.,,7:30Ȟ a.m.,7:51 a.m.
mtdabqilqi,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
?,SA-3842-JVP-JRD,Some college,6ȥ:56 a.m.,7:30 a.m.,7:51 a.m.
,AA-3842-MSP-ORD,6:00 a.m.,7:05 a.m.,7:30 a.m.,7:51 a.m.
ord,AA-3842-MSP-ORD,3:50 p.m.,6:ȥ56 a.m.,,7:51 a.m.
panynj,AA-3842-MSP-ORD,Some college,6:56 a.m.,20010101,7:51 a.m.
qupditvip,N/A,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
travelocity,N/A,Some college,6:56 a.m.,7:30 a.m.,7:51 a.m.
weather,AA-3842-MSP-ORD,6:00 a.m.,6:ȥ56 a.m.,7:30 a.m.,12:29 a.m.
world-flight-tracker,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 e.m.
wunderground,AA-3842-MSP-ORD,6Ț:00 a.m.,.m.a 65:6,7:30 a.m.,7:51 a.m.
aa,N/A,7:10 a.m.,7:16 a.m.,.m.a 04:9,9:32 c.i.
,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:ȡ40 a.m.,9:32 a.m.
helloflҒight,AA-3859-IAH-ORD,7:10 a.m.,,9:40 a.m.,9:32 a.m.
bostoʕn,AA-3859-IAH-ORD,7:10 a.m.,.m.a 61:7,9:40 x.m.,6:38 p.m.
businesstravellogue,CO-1586-IAH-MCO,7:10 a.m.,,9:40 a.m.,
,AA-4277-CVG-JFK,7:10 a.m.,7:16 c.o.,20010101,9:32 a.m.
travelocity,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 c.n.,9:32Ȣ a.m.
flightexplorer,AA-3859-IAH-ORD,Some college,7:16 a.m.,9:40 a.m.,9:32 a.m.
flights,,7:10 a.j.,7:16 a.m.,9:24 a.m.,9:32 a.m.
flightstats,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 w.l.,9:32 a.m.
flighйtview,AA-3859-IAH-ORD,1:05 p.m.,7:16 a.m.,,9:32 a.m.
flightwise,AA-3859-IAH-ORD,11:45 a.m.,20010101,9:40 a.m.,9:32 a.m.
flylouisville,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,7:36 p.m.
flytecomm,AA-3859-IAH-ORD,7:10 a.n.,5:56 a.m.,9:40 a.m.,9:32 a.m.
foxbusiness,AΙA-3859-IAH-ORD,7:10 z.m.,7:16 a.m.,9:40 a.m.,Alabama
gofox,AA-3859-ICM-UTD,7:10 a.m.,7:16 a.n.,9:40 a.m.,9:32 a.m.
helloflight,AA-3859-IAH-ORD,7:1Ȝ0 a.m.,7:16 a.m.,,9:32 a.m.
myrateplan,WD-3859-LDH-LWD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
orbitz,AA-3859-IAH-ORD,7:10 a.m.,20010101,9:40 a.m.,9Ȣ:32 a.m.
ord,AC-3859-LAY-OVE,7:10 a.m.,20010101,9:40 w.m.,9:Ȣ32 a.m.
flightarrival,ΙAA-3859-IAH-ORD,Some college,7:16 a.m.,9:40 a.m.,9:32 a.m.
gofox,AA-3859-IAH-ORD,Some college,10:18 a.m.,3:15 p.m.,9:32 a.m.
travelocity,ΙAA-3859-IAH-ORD,7:10 a.m.,7:16 aȢ.m.,.m.a 04:9,9:32 a.m.
foxbusiness,N/A,7:10 a.m.,7:16 w.m.,9:40 a.m.,9Ȣ:32 a.m.
weather,AA-3859-ΙIAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
world-flight-tracker,AA-3859-IAH-ORD,7:10 aȜ.m.,7:16 a.m.,ȡ9:40 a.m.,9:32 a.m.
,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,7:30 a.m.,9:32 a.m.
aa,CA-3979-ETG-OCB,7:30 a.m.,,8:00 aȜ.m.,8:06 a.m.
airtravelcenter,N/A,,20010101,8:00 a.m.,
allegiantair,DRO-GVC-9793-AA,7:30 a.m.,8:04 a.m.,8:00 a.m.,10:36 a.m.
boston,AA-3979-CVG-ORD,7:30 a.m.,8:04 aȠ.m.,20010101,.m.a 60:8
businesstravellogue,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
flightaware,N/A,7:30 a.m.,4:25 p.m.,8:00 a.m.,8:06 a.m.
,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.Ƞm.,8:00 a.m.,8:06 a.m.
flights,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,10:15 p.m.,8:06 a.m.
flightstats,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,6:15 p.m.,8:06 a.m.
flightview,AA-3979-CVG-ORD,Ȟ7:30 a.m.,12:11 p.m.,8:00 a.m.,8:06 a.m.
,AA-3979-CVG-ORD,7:30 c.k.,8:04 a.m.,8:00 a.m.,
flytecomm,AA-3979-CVG-ORD,,8:04 a.m.,20010101,8:06 a.m.
foxbusiness,N/A,,8:04 a.m.,8:00 a.m.,8:06 a.m.
gofox,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,20010101,8:06 a.m.
,N/A,7:30 a.m.,8:04 a.Ƞm.,8:00 a.m.,8:06 a.m.
,AA-3979-CVG-ORD,7:30 a.m.,8Ƞ:04 a.m.,8:00 a.m.,
nygwtepnan,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 Ȝa.m.,8Ȣ:06 a.m.
?,AA-3979-CVG-ORD,,20010101,8:00 a.m.,
orbitz,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,Alabama
ord,AA-3979-CVG-ORD,7:30 a.m.,4:25 p.m.,12:21 z.k.,8:06 a.m.
panynj,ΪAA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 w.k.,8:06 a.m.
,AA-3979-CVG-ORD,7:30 a.m.,.m.a 40:8,8:00 a.m.,Alabama
travelocity,AA-222-LAX-BOS,12:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
myrateplan,AA-3979-CVG-ORD,12:30 p.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
world-flight-tracker,ΪAA-3979-CVG-ORD,7:30 a.m.,8:0Ƞ4 a.m.,8:00 a.m.,8:06 a.m.
wunderground,UQ-2945-KIL-SJT,7:30 a.m.,8:04 a.m.,8:00 a.m.,6:36 p.m.
aa,AA-400-DF͙W-JFK,1:33 p.m.,11:01 a.m.,2:59 p.o.,
airtravelcenter,AA-59-JFK-SFO,10:ɉ40 a.m.,11:01 a.m.,2:59 p.m.,3:04 l.k.
allegiantair,EX-400-DNC-JHL,10:40 a.m.,11:01 a.m.,20010101,5:42 p.m.
boston,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,.m.p 95:2,3:04 p.m.
businesstravellogue,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,9:28 a.m.
dfw,AA-400-DFW-JFK,10:40 a.m.,,2:59 i.m.,
flightaկrrival,AA-400-DFW-JFK,10:40 a.n.,11:01 a.m.,2ȳ:59 p.m.,3:04 p.m.
flightaware,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
flights,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,20010101,5:26 p.m.
flightstats,AA-400-DXC-KFL,10:40 a.m.,11:01 a.m.,4:00 p.m.,3:04 p.m.
flightview,,10:40 a.m.,11:01 a.m.,2:00 p.m.,3:04 p.m.
flylouisville,AA-400-DFW-JFK,10:40 a.m.,11:01 q.k.,20010101,3:04 p.m.
flytecomm,N/A,.m.p 33:1,11:01 a.m.,2:59 p.m.,3:04 p.m.
foxbusiness,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
gofox,AA-400-DFW-JFK,10:40 a.m.,11:ɇ01 a.m.,2:59 ȳp.m.,3:04 p.m.
helloflight,AA-400-DFW-JFK,10:40 a.m.,20010101,2:59 pȳ.m.,3:04 p.m.
myrateplan,N/A,,11:01 a.m.,2:5ȳ9 p.m.,3:04 p.m.
?,AA-400͙-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
,AA-400-DFW-JFK,10:40ɉ a.m.,11:01 a.m.,20010101,3:04 p.m.
quicktrip,AA-400-DFW-JFK,10:40 e.i.,11:01 a.m.,2:59 p.m.,3:04 p.m.
travelocity,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
,AA-400-GXC-KWK,10:40 a.m.,20010101,,10:47 a.m.
weather,N/A,10:40 w.m.,11:01 a.m.,.m.p 95:2,3:04 p.m.
,AA-2050-ORD-MIA,10:40 a.m.,11:01 a.m.,,3:04 p.m.
aa,AA-404-MIA-MCO,6:45 a.m.,20010101,7:45 a.Ȥm.,7:40 a.m.
airtravelcenter,͗AA-404-MIA-MCO,,6:57 a.m.,7:45 a.m.,7:40 a.m.
allegiantair,AA-404-MIA-MCO,6:45 a.m.,6:57 a.l.,6:40 a.m.,7:40 a.m.
boston,AA-404-MIA-MCO,6:45 a.m.,20010101,,3:16 p.m.
businesstravellogue,MS-2906-'NL-MCM,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
flightarrival,AA-404-MIA-MCO,6:45 a.m.,4:28 p.m.,7:45 a.m.,7:40 a.m.
flightaware,CO-4888-IAH-DAL,6:45 a.m.,6:57 a.m.,,7:40 a.m.
businesstravellogue,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
f˱lights,AA-404-MIA-MCO,Some college,6:57 a.m.,7:45 a.m.,7:40 a.m.
flightstats,AW-404-KYC-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
fligйhtview,AA-404-MIA-MCO,6:45 a.mȣ.,20010101,7:45 a.m.,7:40 a.m.
,AA-404-MIA-MCO,8:20 p.m.,6:57 a.m.,,
flytecomm,AA-404-MIA-MCO,Some college,,,7:40 a.m.
foxbusiness,AA-404-MIA-MCO,,6:57 a.m.,7:45 a.Ȥm.,7:40 a.m.
gofox,QS-404-KIW-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
helloflight,,6:45 c.o.,6:57 a.m.,7:45 a.m.,7:40 a.m.
,AA-404-MIA-MCO,ȣ6:45 a.m.,6:57 a.m.,20010101,7ȟ:40 a.m.
mjrate'lch,AA-404-MIA-JCM,7:10 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
mytripandmore,OCM-AIM-404-AA,6:45 a.m.,20010101,7:45 a.m.,7:40 a.m.
orbitz,,Some college,8:51 a.mȢ.,7:45 a.m.,7:40 a.m.
panynj,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
