src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
?,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.k.,ɍ12:15 a.m.
flightstats,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.ɚm.
flightstats,UA-2314-ATL-PHL,Some college,20010101,5:00 p.m.,4:47 p.m.
flightstats,AA-1165-JFK-MIA,6:59 a.m.,20010101,10:34 a.m.,10:04 a.m.
statsthgilf,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,20010101,11:44 a.m.
flightstҭats,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,
flightstats,UA-3373-IAD-PHL,,20010101,9:24 a.m.,9:13 a.m.
,,.m.p 35:2,,4:48 p.m.,.m.p 95:4
?,GA-828-SXJ-UTF,11:08 p.m.,11:08 p.m.,5:11 a.i.,.m.a 11:5
statsthgilf,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.mȭ.
ҭflightstats,N/A,11:15 a.mɌ.,11:15 a.m.,1:40 i.m.,2:00ȥ p.m.
rligrtxtaus,DD-3063-SLG-LXF,Some college,8:39 p.m.,9:20 p.m.,9:20 Ȯp.m.
flightstats,N/A,2:55 p.m.,2:55 p.m.,4:53 p.ȯm.,4:44 p.m.
fnlhrgftats,MA-62-IAM-ZWC,Some college,2:48 p.m.,,
,N/A,2:35 p.m.,2ȭ:44 p.m.,4:05 p.m.,Alabama
flightstats,,Some college,3:27 p.m.,Ȳ5:55 p.m.,5:43 p.m.
flightstats,SE-2268-[GW-OTF,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
flightҭstats,AA-4277-CVG-JFK,Some college,12:10 p.m.,2:15 p.m.,1:43 p.m.
?,AA-789-ORD-DEN,Some college,20010101,2:ȭ35 p.m.,3:13 p.m.
,UA-854-SFO-IAH,,7:49 a.m.,1:39 k.o.,1:30 p.m.
flightstҭats,N/A,8:35 a.m.,8:56 a.j.,10:40 a.m.,10:16 a.m.
flightstatҭs,N/A,3:05 p.k.,,6:30 p.n.,
,AA-3786-IAH-ORD,,4:12 p.m.,,6:15 p.m.
statsthgilf,AA-222-LAX-BOS,,7:31 a.m.,,3:ȫ14 p.m.
?,CO-50-CLE-EWR,,3:31 pȪ.m.,,5:26 l.m.
fligҭhtstats,,11:55 a.m.,,6:17 p.m.,5:3ȳ8 p.m.
flightstatҭs,N/A,10:40 a.m.,1Ɏ0:54 a.m.,12:55 p.k.,Alabama
flightstats,AIM-RWE-54-OC,4:00 p.m.,.m.p 85:3,7:05 p.m.,Alabama
flightstats,WX-3809-PHQ-ODW,,6:10 a.m.,,6:19 x.k.
flightstats,,7:10 a.m.,.m.a 93:7,10:45 a.m.,11:12 a.m.
panynj,,7:10 aȜ.m.,20010101,9:40 a.m.,.m.a 23:9
pajgvj,,7:00 p.m.,7:14 p.m.,10:15ɚ p.m.,
panynj,KFJ-AIM-815-AA,.m.a 04:6,6:54 a.m.,,9:28 a.m.
,UA-397-JFK-SFO,Some college,8:29 a.m.,11:55 a.m.,11:58 a.m.
panynj,,8:41 a.m.,20010101,9:54 a.m.,Alabama
lanunj,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.mȷ.,10:30 p.m.,10:30 p.m.
oaugnj,,12:00 p.m.,20010101,3:15 p.m.,3:16 p.m.
?,UA-2830-MCO-CLT,.m.p 72:3,20010101,5:05 p.m.,5:17 pȰ.m.
panynj,CO-58-DEN-IAH,11:25 aɍ.m.,11:32 a.m.,,3:31 p.m.
panynj,UA-5487-SFO-MRY,10:39 a.m.,20010101,11:19 a.m.,11:21 a.m.
,AA-204-LAX-ͣMCO,11:25 p.m.,,6:55 a.m.,6:55 a.m.
pantnk,UA-414-LAX-SFO,6:00 z.m.,20010101,7:23 a.m.,7:17 a.m.
panynj,,12:30 a.n.,12:41 a.m.,5:35 a.m.,5:26 a.ȡm.
jnynap,UA-2726-FLL-PHL,4:00 p.j.,4:00 p.m.,6:46 p.m.,6:28 p.m.
panynj,,7:35 a.m.,7:Ȧ29 a.m.,9:21 a.mȠ.,9:14 a.m.
,N/A,9:45 q.m.,,.m.p 61:1,1:19 [.m.
jnynap,AA-616-DFW-DTW,Some college,10:10Ɇ a.m.,12:35 p.m.,1:27 p.m.
jnynap,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,Alabama
panynj,AA-3468-CVG-MIA,7:00 a.m.,.m.a 52:7,9:55 w.j.,9:45 a.j.
panynj,AA-484-DFW-MIA,4:15 p.m.,.m.p 92:4,.m.p 55:7,7:39 p.m.
?,AIM-SOB-6881-AA,10:45 a.m.,20010101,ȧ2:20 p.m.,1:40 p.m.
,RP-62-YAV-SFT,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.j.
ianygj,CO-1561-PHX-IAH,Some college,8:00 a.m.,11:35 a.m.,11:32 a.m.
panynʐj,,Some college,2:55 p.k.,5:00 p.m.,4:47 p.m.
panʐynj,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,Ȱ4:09 p.m.
?,N/A,11Ɋ:40 a.m.,11:56 w.n.,1:17 p.m.,1:14 p.i.
panʐynj,AA-466-IAH-MIA,Some college,6:08 s.m.,9:20 a.m.,Alabama
,,11:05 a.m.,.m.a 03:11,,5:05 p.m.
ʐpanynj,CO͊-89-IAH-EWR,6:00 a.m.,6:02 aȜ.m.,.m.a 02:01,Alabama
panynj,N/A,8:40Ƞ a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
ʐpanynj,AA-1664-MIA-ATL,10:15 a.m.,,12:10 p.m.,11:56 a.m.
panynj,AAέ-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
panynj,OZ-854-SFJ-IAY,7:53 a.m.,7:49 a.m.,20010101,1:30 p.mȧ.
panynj,LQ-382-IDE-OEX,12:30 i.j.,12:35 p.m.,.m.p 91:3,.m.p 12:3
panynj,N/A,11:45 a.m.,12:13 p.n.,2:00 p.m.,2:10 p.m.
?,UA-2;57-JFK-SFO,,2:26 p.m.,6:15 p.m.,5:42 p.m.
panynj,UA-θ2945-PHL-CLT,,20010101,1:45 p.m.,1:15 o.m.
panynj,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,20010101,Alabama
panynj,VJ-47-KEK-NAX,7:10 p.m.,8:25 '.k.,20010101,9:52 p.m.
?,N/A,10:40 a.m.,.m.a 50:11,2:45 p.m.,2:46 p.n.
,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
paʐnynj,,7:15 w.m.,7:21 a.m.,20010101,
?,OCM-AIM-0461-AA,6:30 p.m.,6:30 p.m.,20010101,7:25 p.m.
panynj,N/A,6:45 p.m.,6:55 p.m.,9:10 p.mȭ.,8:5ȳ3 p.m.
,N/A,Some college,7:15 p.m.,12:21 a.m.,12:21 a.m.
panynj,UW-843-KAD-MRD,1:55 p.mȮ.,,7:53 p.m.,7:58 p.m.
panynj,CO-1193-EWRδ-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
kdnnnn,AA-3842-MSP-ORD,Some college,6:56 a.m.,7:30 a.m.,7:51 a.m.
panynj,AA-643-KYA-MRD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
'anjnj,AA-1007-MIA-PHX,4:55 p.m.,5:08 l.n.,8:05 p.m.,7:55 p.m.
panynj,OCM-LHP-6092-AU,Some college,4:28 p.m.,6Ȯ:23 p.m.,6:38 p.m.
jnynap,N/A,4:16 p.m.,4:15 p.m.,7:35 p.m.,.m.p 63:7
panynj,AA-1221-MCO-ORD,8:00 p.l.,20010101,9:45 p.m.,9:53 p.m.
'cvhnj,CO-16-LAX-EWR,Some college,,20010101,6:34 p.m.
?,UA-2515-DFW-CLT,7:05 a.m.,7:05 Ƞa.m.,10:31 q.n.,10:47 a.i.
panynj,WA-400-BNW-JFK,,20010101,2:59 p.i.,3:04 p.m.
panynj,UA-664-ORD-PHL,Some college,1:31 p.m.,4:31 p.m.,Alabama
panynj,AA-3756-ORD-SLC,,,2:45 p.m.,
?,UA-37-EWR-MCO,1:29 p.m.,1:48 p.j.,4:17 p.m.,4:17 p.i.
panynj,AA-1522-SFO-ORD,11:55 p.m.,,,5:50 a.m.
panynj,,4:25 p.m.,20010101,1ɒ2:29 a.m.,12:29 a.m.
[ctyvn,AA-3Ε823-LAX-DEN,,.m.p 00:9,12:15 a.m.,12:15 a.m.
panynj,N/A,8:25 p.m.,,11:50 p.m.,
jnynap,XC-1165-JSK-NYA,6:59 a.m.,7:22 a.m.,10:34 a.m.,
jnynap,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 ɋa.m.,11:44 a.m.
,UA-3373-IAD-PHL,Some college,.m.a 62:8,20010101,9:13 a.m.
?,N/A,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 pȫ.m.
panynj,CO-1250-IOZ-OAM,2:53 p.m.,.m.p 10:3,4:48 p.m.,4:59 p.m.
panynj,UA-6273-YYC-SFO,7:35 a.m.,,9:43 a.m.,
panyʐnj,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,Alabama
?,,Some college,5:30 p.m.,6:40 p.m.,6:4ȭ0 p.m.
?,UA-858-PVG-SΗFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 c.l.
panʐynj,,11:15 s.m.,20010101,1:40 p.m.,2:00 ȥp.m.
pqntil,AA-3063-SLC-LAX,8:20 p.m.,ȷ8:39 p.m.,,9:20 p.m.
jnynap,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,.m.p 35:4,4:44 p.m.
,UA-62-IAH-EWR,Some college,2:48 p.ȱm.,7:03 p.m.,7:ȫ10 p.m.
panynj,N/A,8:55 a.m.,9:1Ȥ6 a.m.,11:45 q.j.,11:56 a.m.
panynj,AA-3804-PHL-ORΡD,2:35 p.m.,2:44 p.m.,4:05 i.k.,3:43 p.m.
pckyij,AA-1917-OFK-KCP,2:55 p.m.,.m.p 72:3,20010101,5:43 p.m.
panynj,AA-2268-PHX-ORD,7:15 q.m.,7:22 a.m.,20010101,11:06 a.m.
pabyil,,Some college,12ɗ:10 p.m.,ȫ2:15 p.m.,1:43 p.m.
panynj,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
panynj,RWE-IDE-73-AU,9:05 a.m.,8:52 a.m.,,12:09 p.m.
,AA-789-ORD-DEN,,.m.p 91:1,,3:13 p.m.
?,N/A,,8:5ȧ6 a.m.,10:40 a.m.,10:Ɍ16 a.m.
panynj,AA-85-J̹FK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
panynj,AA-3Ϊ979-CVG-ORD,Ȟ7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.n.
panynj,AA-1544-SAN-OΞRD,11:25 a.m.,1Ɋ1:40 a.m.,5:25 p.m.,.m.p 65:4
panynj,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,Alabama
,AA-271-MIA-LAX,11:35 a.j.,11:5ɍ2 a.m.,2:25 p.m.,2:27 '.m.
pwnybj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,,11:06 a.m.
panynj,CO-50-CLE-EWR,2:55 p.m.,,4:49 p.m.,Alabama
panynj,GA-3099-PKD-KVK,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
panynj,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,,12:50 p.m.
panynj,DX-404-MIE-MRO,Some college,.m.a 75:6,7:45 a.m.,7:40 a.m.
?,CO-45-EWR-MI͇A,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
panynj,AA-3809-PHX-LAX,Some college,.m.a 01:6,6:40 a.m.,6:19 x.l.
,AA-59-JFI-SWO,7:10 a.m.,7:39 a.m.,10:45 w.m.,11:12 a.m.
panynj,N/A,7:10 c.i.,7:31 a.m.,3:30 p.m.,3:14 p.mȫ.
,AA-3859-IAH-OXD,7:10 a.m.,7:16 a.m.,9:40 a.m.,
flightexplorer,QZ-1733-KFD-PHW,7:45 p.m.,7:58 p.ȷm.,10:30ɗ p.m.,10:30 p.m.
flightexplorer,OCM-HAI-6851-OC,.m.p 00:7,7:14 p.m.,10:15 p.m.,Alabama
?,N/A,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
?,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:Ȧ54 a.m.,9:43 a.m.
?,AA-1640-MIA-MCO,,6:30 p.m.,,7:25 o.m.
flightexplorer,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,.m.p 52:5,4:56 p.m.
,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19ɐ a.m.,.m.a 12:11
flightexplorer,AͣA-204-LAX-MCO,,11:25 p.m.,6:55 a.m.,6:55 a.m.
,GA-414-MAX-SDO,Some college,5:56 a.m.,,7:17 a.mȣ.
flightexplorer,CΜO-1614-LAX-IAH,12:30 a.m.,,.m.a 53:5,
flightexplorer,AA-3756-ORD-SLC,ɜ12:15 p.m.,,2:45 p.m.,2:5Ȫ0 p.m.
flightexplorer,AA-3468-CVG-MIA,,7:25 a.m.,9:55 a.m.,9:45 a.m.
flightexplorer,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flightexplorׯer,AA-616-DFW-DTW,9:05 a.m.,,,
flightexplorer,AA-446-DFW-PHL,11:ɋ50 a.m.,12:12 p.m.,3:50 p.m.,Alabama
,CO-1023-IAH-DEN,11:40 a.Ɋm.,.m.a 65:11,1:17 p.m.,.m.p 41:1
flightexplorer,AA-466-IAH-MIA,,6:08 a.m.,9:20 x.m.,Alabama
flightexplorer,AA-2957Ρ-DFW-CVG,7:55 a.ȥm.,8:04 a.m.,20010101,Alabama
,ΒAA-1664-MIA-ATL,10:15 c.l.,10:18 a.m.,20010101,11:56 a.m.
flightexplorer,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,20010101,8:06 a.m.
rerolpxethgilf,,1:00 l.k.,2:04 p.m.,2:35 p.m.,3:30 '.m.
flightexplorer,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.n.
,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,Alabama
,UA-257-JFK-SFO,Some college,2:26 p.m.,6:15 p.m.,.m.p 24:5
flightexplorer,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
?,AA-2050-ORD-MIA,,11:05 a.m.,2:45 p.m.,2:46 k.m.
flightexplorer,UA-ΐ248-PHX-ORD,12:57 p.k.,20010101,5:15 p.m.,
flightexplorer,N/A,3:35 p.m.,,4:00 p.m.,3:33 '.m.
flightexplorer,WA-1434-SFE-LZO,,7:21 a.k.,10:35 a.mɍ.,10:36 c.k.
flightexplorer,N/A,6:45 p.m.,6:55 p.m.,9:10 p.o.,
,AA-3-JFK-LAX,12:00 p.m.,20010101,3:15 p.m.,3:16 p.m.
flightexplorer,N/A,9:1ȣ5 a.m.,9:14 a.m.,12:18 i.m.,Alabama
?,DRO-PSM-2483-AA,6:00 a.m.,20010101,7:30 a.m.,7:51 a.m.
flightexplorer,AA-643-MIA-ORD,Some college,7:30 a.m.,,9:31 s.m.
,AA-1007-MIA-PHX,4:55 p.m.,,8:05 p.m.,Alabama
?,N/A,7:25 a.m.,20010101,11:10 a.m.,11:06 a.m.
?,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,20010101,7:36 p.m.
?,N/A,,8:23 i.m.,9:45 p.m.,9:53 p.m.
xkightex'liref,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
,N/A,1:33 p.m.,,4:31 p.m.,
,UA-37-EWR-MCO,Some college,1:48 p.m.,20010101,4:17 p.m.
flightexplׯorer,AA-1522-SFO-ORD,,11:55 p.m.,,
flightexplorer,AA-3823-LAX-DEN,,9:00 p.m.,20010101,
flightexplorer,AA-2312-DFW-DTW,8:25 p.m.,,11:50 p.m.,Alabama
flightexplorer,AIM-KFJ-5611-AA,6:59 w.n.,20010101,10:34 a.m.,10:04 a.m.
flightexplorer,,8:35 x.j.,8:51 Ȣa.m.,11:50 a.m.,11:44 a.m.
flightexplorer,UA-3373-IAD-PHL,8:29 a.k.,8:26 a.m.,,
flightexplorer,AA-649-ORD-SNA,1:30 p.m.,20010101,3:50 p.m.,3:50 p.m.
fnkgjbgxknogvs,UC-828-SGJ-KRD,,11:08 p.m.,5:11 a.m.,5:11 a.mț.
fliׯghtexplorer,LAD-HAI-8884-OC,5:30 p.m.,20010101,,
fnygktewpuoges,CO-1561-PHX-IAH,8:05 a.mȡ.,8:00 w.m.,11:35 a.m.,Alabama
flightexplorer,,2:35 p.m.,2:44 p.m.,4:05 p.m.,Alabama
flightexplorer,AA-2268-PHX-ORD,7:15 x.o.,7:22 a.m.,20010101,Alabama
flightexplorer,TA-233-KAX-JFN,,4:25 p.m.,20010101,
flightexplorer,UA-6273-YYC-SFO,7:3ȣ5 a.m.,20010101,9:43 a.m.,8:45 a.m.
flightexplorer,AA-4277-CVG-JFK,Some college,ɗ12:10 p.m.,2:15 p.m.,1:43 p.m.
,AA-789-ORͭD-DEN,1:05 p.m.,1:19 p.m.,,3:13 p.m.
flightexplorer,N/A,7:1Ȝ0 a.m.,7:31 a.mȟ.,20010101,3:14 p.m.
rerolpxethgilf,N/A,10:40 a.m.,10:54 a.m.,20010101,12:50 p.m.
?,N/A,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
,XAL-XHP-9083-AA,Some college,6:10 a.m.,6:40 x.m.,Alabama
flightexplorer,AA-59-JFK-SFO,,7:39 a.m.,20010101,11:12 a.m.
mia,AA-2050-ORD-MIA,10:40 a.m.,20010101,2:45 p.m.,2:46 p.m.
mia,QZ-1165-JDK-MLX,6:59 z.l.,20010101,10:34 a.m.,10:04 a.m.
ķmia,AA-484-DFW-MIA,4:15 p.m.,4Ȳ:29 p.m.,7:55 p.m.,7:39 p.m.
miķa,AA-466-IAH-MIA,6:00Ț a.m.,20010101,20010101,9:05 a.m.
jpa,N/A,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
iad,UA-382-IAD-LAX,12:30 p.m.,20010101,3:19 p.m.,
dfw,N/A,1:00 p.m.,2:04 p.m.,2:35 p.m.,Alabama
,AA-2312-DFW-DTW,8:25 p.m.,20010101,11:50 p.m.,11:50 p.m.
,LHP-WFD-644-AA,11:50 a.m.,12:12 l.m.,3:50 p.m.,4:09 p.m.
dfŁw,KFJ-WFD-004-AA,10:40 a.m.,11:01 a.m.,2:59 l.m.,3:04 p.m.
dfw,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,,7:39 p.m.
,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
mco,AA-1917-JFK-MCO,2:55 p.k.,3:27 p.m.,20010101,5:43 p.m.
?,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
,,Some college,6:57 a.m.,7:45 a.m.,7:40 a.m.
mco,AA-204-LAX-MCO,11:25 p.m.,11:25 p.j.,,6:55 a.m.
mco,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,
mco,AA-1434-DFW-MCO,Some college,,10:35 a.m.,10:Ɏ36 a.m.
mco,,9:15 a.m.,20010101,,12:09 p.m.
flights,AA-3859-IAH-ORD,7:10 Ȝa.m.,7:16 a.m.,,.m.a 23:9
,CO-1586-IAH-MCΞO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flights,QS-518-LLA-LFK,,6:54 aȣ.m.,20010101,Alabama
flights,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 ɐa.m.,11:58 a.m.
flights,UA-3925-IAΥD-ORF,,8:42 z.i.,9:54 a.m.,9:43 a.m.
flights,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,.m.p 03:01,
f˱lights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,Alabama
flights,UA-2830-MCO-CLT,,3:27 p.m.,5:05 p.m.,5:17 p.m.
flights,SO-58-FDN-IAF,11:25 a.m.,ɋ11:32 a.m.,2:50 p.k.,3:31 p.m.
,UA-5487-SFO-MRY,10:39 a.m.,10:33ɋ a.m.,11:19 a.m.,11:21 a.m.
flights,AA-204-LAX-MCO,,,,6:55Ȥ a.m.
flngmtr,N/A,,5:56 a.m.,7:23 a.m.,
?,CO-1614-LAX-IAH,.m.a 03:21,12:41 a.m.,5:35 a.m.,
flights,BX-2726-FLL-OHP,4:00 p.m.,4:00 p.m.,6:46 p.j.,Alabama
flights,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flights,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.l.,.m.p 61:1,1:19 p.m.
xuibhjx,ZW-616-GFC-DNS,9:05 a.m.,20010101,12:35 p.m.,1:ȭ27 p.m.
flights,N/A,,,10:06 a.m.,Alabama
flights,N/A,7:00 a.m.,7:25 x.j.,9:55 a.m.,9:45 a.l.
flights,DA-484-ASF-NMA,4:15 i.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flights,AA-1886-BOS-MIA,10:45 a.m.,.m.a 55:01,2:20 p.m.,1:40 p.m.
flights,N/A,2:30 p.m.,2:48 p.m.,7:03 [.m.,7:10 p.m.
?,,8:05 a.m.,8:00 a.m.,,11:32 a.m.
flights,,2:55 p.m.,2:55 p.m.,5:00 p.j.,4:47 p.m.
flight˱s,AA-446-DFW-PHL,11:50 q.o.,12ə:12 p.m.,3ȫ:50 p.m.,4:09 '.m.
flntyhs,N/A,11:40 a.m.,11:56 a.m.,,1:1ȩ4 p.m.
flydhtw,AA-466-IAH-MIA,Some college,,9:20 a.m.,9:05 a.m.
xllbvhr,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flntftx,CO-89-IAH-EWR,6:0Ț0 a.m.,6:02 w.k.,20010101,
flights,CO-1088-CLE-IAH,8:40 a.i.,8:40 a.m.,20010101,10:56 a.j.
hlighcr,AA-1664-MIA-ATL,10:15 a.m.,10:18 s.m.,12:10 p.m.,11:56 w.k.
fligh˱ts,,1:Ȥ00 p.m.,20010101,2:35 p.m.,3:30 p.m.
hppghhr,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
?,UA-382-IAD-LAX,12:30 p.l.,12:35 p.m.,,
flights,AS-4344-IDD-DUS,11:45 a.m.,12:13 o.o.,2:00 ȥp.m.,
f˱lights,UA-257-JFK-SFO,Some college,20010101,6:15 p.ȯm.,5:42 p.o.
flights,UA-2945-PHL-CLθT,Some college,3:11ș a.m.,1:45 p.m.,Alabama
fligh˱ts,CO-63-EWR-IAH,Some college,5:22 p.m.,8:22 p.m.,Alabama
,CO-47-IAH-̻LAX,7:10 p.m.,8:25 [.k.,8:56 p.m.,9:52 p.m.
?,QC-2050-JDV-KJA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
,UA-248-PHX-ORD,,20010101,5:15 p.m.,
flights,AA-4330-CVG-ORD,3:35 p.m.,20010101,4:00 p.l.,3:33 pȬ.m.
?,AA-1434-DFW-MCO,Some college,,10:35 a.m.,10:36 x.m.
flights,AA-1640-MIA-MCO,.m.p 03:6,6:30 p.m.,7:2ȱ5 p.m.,7:25 p.m.
flights,AA-4307-ORD-DΫTW,6:Ȳ45 p.m.,6:55 p.m.,.m.p 01:9,8:53 '.l.
flights,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.k.
˱flights,N/A,1:55 p.m.,2:10 p.m.,7:53 p.m.,.m.p 85:7
flights,CO-1193-EδWR-MCO,Some college,9:14 a.m.,20010101,Alabama
fligh˱ts,AA-3842-MίSP-ORD,,6:56 a.m.,,Alabama
flngmtw,AA-643-MIA-ORD,,20010101,9:35 a.m.,9:31 a.m.
flights,AA-1007-MIA-PHX,4:55 l.n.,,8:05 p.m.,7:55 l.n.
sthgilf,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,20010101,ȴ6:38 p.m.
flights,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,
flights,N/A,8:00 '.m.,8:23 p.m.,20010101,Alabama
flight˱s,N/A,10:25 a.o.,10:20 a.m.,6:44 p.m.,6:Ȱ34 p.m.
flights,N/A,7Ƞ:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flights,AA-400͙-DFW-JFK,.m.a 04:01,11:01 a.m.,2:59 p.m.,Alabama
sthgilf,UA-6Ά64-ORD-PHL,1:33 i.n.,1:31 l.m.,,4:23 p.m.
flights,N/A,Some college,12:41 p.m.,2:45 p.m.,2:50 p.m.
flights,UA-37-EWR-MCO,.m.p 92:1,1:48 p.m.,4:1ȯ7 p.m.,Alabama
,AA-1522-SFO-ORD,11:55 p.m.,20010101,5:50 a.m.,5:50 a.m.
flights,UA-233-LAX-JFK,Some college,4:25 p.m.,12:29 a.l.,
fuighya,N/A,Some college,9:00 p.m.,12:15 a.m.,12:15 a.m.
foncjfr,,8:25 l.j.,Ȳ8:25 p.m.,,11:50 p.m.
?,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.k.,20010101,10:0ɉ4 a.m.
flights,DA-431-OYQ-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
flights,UA-3373-IAD-PHL,8:29 a.m.,8:26 e.m.,9:24 a.m.,9:13 a.m.
?,AA-649-ORD-SNA,,1:30 p.m.,3:50 p.m.,3:50 p.m.
flights,,2:53 p.m.,3:01ȧ p.m.,20010101,4:59 p.m.
flights,IA-6273-JFE-SFU,7:35 a.m.,7:27 x.m.,20010101,8:45 a.m.
,N/A,11:08 p.m.,11:08 p.m.,20010101,
flights,LAD-HAI-8884-OC,5:30 p.m.,5:30 k.m.,6:40 p.m.,6:40 p.m.
flights,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
flights,N/A,11:15 a.m.,,,
fli˱ghts,,8:20 p.m.,,9:20 p.m.,9:20 [.i.
fuiyybw,,2:55 p.m.,2:55 p.m.,20010101,4:44 p.m.
flights,,Some college,2:48 p.m.,20010101,7:10 p.m.
flights,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,
flights,AA-3804-PHL-ORD,2:35 '.j.,2:44 l.i.,4:05 p.m.,3:43 p.m.
?,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
xlights,AX-2268-PYX-KRS,.m.a 51:7,7:22 e.n.,11Ɏ:35 a.m.,11:06 c.k.
flights,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
?,N/A,,20010101,20010101,Alabama
flights,UA-37-EDI-EWR,.m.a 50:9,8:52 a.l.,11:53 a.m.,12:09 p.m.
flights,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,20010101,3:13 p.m.
,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,.m.a 04:01,10:16 a.m.
,AA-85-JFK-SFO,3:05 l.i.,3:36 p.m.,,6:43 p.m.
