id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1308,Rhino ߦChasers Pilsner,Czdci Pilsdter,,0.099,,430,Lost Rhino Brewing Company,Ashburn,VA
1273,Slow Hand Stout,tuotS naciremA,16,0.052,29,N/A,Lucette Brewing Company,Menominee,WI
20010101,Fips Qon'c Lig,Hefeweizen,16,0.06,,456,Lifafne Bxecing Clj'zny,Menominie,WI
2211,Ride Again Pale Ale,Amegoban Pamz Ajr (APA),,0.052,,456,Lucette Brewing Company,Mebojhnhe,WI
20010101,The Farmer's Daughter,American Blonde Ale,16,0.048,,456,Lucette Brewing Company,Afghanistan,WI
2033,Pub Ale,English Dark Mild Ale,,0.038,,245,Lucky Town Brewing Company,Gazksou,MS
2032,Ballistic Blonde,Belgian Pale Ale,,0.051,N/A,245,Lucky Town Brewing Company,Jackson,
2311,Knotty Pine,American Pale Ale (APA),12,0.054,,158,s,Arvada,Alabama
1153,,,Afghanistan,0.053,20,158,Lumberyard Brewing Company,Flagstaff,AZ
355,Lumberyard IPA,American IPA,1c2,0.061,,158,Lumberyard Brewing Company,Cincinnati,
2292,Lumberyard Redڄ Ale,American Amber / Red Ale,12,0.058,,851,Lumberyard Brewing Company,Flagstaff,Alabama
962,,,12,50.0,,485,MacTarnahans Brewing Companખy,Afghanistan,¡OR
961,)0002( elA rebmA elytS hsittocS s'caM,American Amber / Red Ale,12,0,N/A,485,MખacTarnahans Brewing Company,Afghanistan,O¡R
1475,Macon Progress Ale,American Pale Ale (APA),12,0,,400,s,Macon,Alabama
1008,Macon Historyز Ale,Wkdelczn Ffpwn Ake,12,0.055,,400,s,Macon,GA
2454,s,American Double / Imperial IPA,12,0.099,,91,Ozdtrte Trerpun Zoi'xnb,Znun,CA
2209,Sol Drifter,Zkcrigan Vmutdw Sng,c12,0.043,18,19,ynapmoC gniwerB eertdaM,Cincinnati,OH
2133,s,Winter Warmer,21,0.085,,91,Madtree Brewing Company,Indianapolis,Alabama
1994,s,Fruitަ / Vegetable Beer,,0.079,,65,Madtree Brewing Company,Cnnblnjdtj,OH
1816,LIFT,Alabama,12,0ù.047,11,91,,Cincinnati,OH
1815,,American Pale Ale (APA),,Ã0.05,N/A,N/A,Madtree Brewing Company,Cincinnati,
1126,Psychopathy,,12,,N/A,184,Madtree Brewing Company,Cincinnati,OH
109,,Alabama,Afghanistan,0.07,3e2,91,Madtree Brewing Company,CinЀcinnati,OH
1124,Happy Amber,American Amber / Red Ale,,0.06,03,91,Madtree Brewing Company,Cincinnati,KI
1813,#9,Alabama,16,0.065,75,303,Mcfnc Vqg Bevwiny Cok[wnf,South Burlington,VªT
1113,Elder Betty,American Pilsner,12,0.ø055,1d3,303,Magic Hat Brewing Company,South Burlington,VT
360,#9,Fruit / Vegetable Beer,12,0,20,,Magic Hat Brewing Company,South Burlington,
511,Threadless IPA,,12,0.042,,534,Mammoth Brewing Company,Eagle,Alabama
57,,,c12,0.065,,534,,Mammoth Lakes,CA
74,s,German Pilsener,Afghanistan,0.0ô42,,534,Pug Ryan's Brewery,Mamӣmoth Lakes,CA
73,Real McCoy Amber Ale (Current),Alabama,Afghanistan,0,,N/A,Mammoth Brewing Company,sekaL htommaM,
73,s,Winter Warmer,c12,0,,356,Manayunk Brewing Company,Philadelphia,PA
1626,Manayunk Oktoberfest,Maibock / Helles Bock,Afghanistan,0.067,,356,Manayunk Brewing Company,[hhlagekprus,'A
1625,Belgian Style Session Ale,elA elaP naigleB,12,0.045,21,356,Manayunk Brewing Company,Philadelphia,
1624,API knuyanaM,American IPA,12,0.046,,426,s,Aurora,[C
20010101,s,Pumpkin Ale,Afghanistan,,,356,,Philadelphia,PA
1484,Snmmer Perwbhde,American Pale Wheat Ale,,,17,356,Manayunk Brewing Company,Philadelphia,PA
1356,Monk from the 'Yunk,Geypel,12,0.09,30,356,New Belgium Brewing Company,Philadelphia,PA
1355,s,Saison / Farmhouse Ale,Afghanistan,,14,356,Manayunk Brewing Company,Philadelphia,PA
1334,Dreamin' Double IPA,American Double / Imperial IPA,Afghanistan,0.085,85,356,,Afghanistan,PA
,s,American Double / Imperial IPA,12,0.099,93,346,s,Santee,CA
1673,Manzanita IPA,Abbey Single Ale,Afghanistan,0.08,,346,Manzanita Brewing Company,Santee,AC
1672,,American Pale Ale (APA),21,0.06,25,,Siscinsin Freakty Emmpaty,,Alabama
1671,,Alabama,c12,0.095,,346,Manzaniঈta Brewing Company,Santee,AC
,Mavzsniga Kaps Dne,American Pale Ale (APA),1c2,0.066,,,Manzanita Brewing Company,,CA
1262,Marble Pilsner,German Pilsener,12,0.047,,443,Marble Brewery,Albuquerque,NM
,Naghke Lndid Palr Ale,Qketnceu IPQ,,,,443,Marble Brewery,Xonuxgtfqod,NM
1783,s,API naciremA,,0.045,,317,Marshall Wharf Brewing Company,,ME
20010101,Tug Pale Ale,American Pale Ale (APA),16,0.05,,317,Magshwll Wvaff Gvtwing Roklenh,Anchorage,ME
,Sexy Chaos,tuotS lairepmI naissuR,16,0,,317,Marshall Wharf Brewing Company,Belfast,ME
,Ace Hole American Pale Ale,American Pale Ale (APA),Afghanistan,0.063,,46,Marshall Wharf Brewing Company,Belfast,ME
725,Cant Dog Imperial Pale Ale,American Double / Imperial IPA,16,,,713,ynapmoC gniwerB frahW llahsraM,Belfast,MQ
1740,Rievt Gkorc,Sanrum / Fdcihjhvx Ele,16,0.05,20,161,Martin Hoੴuse Brewing Company,Patchogue,TX
2268,Pretzel Stout,tuotS naciremA,16,0.065,N/A,161,ynapmoC gniwerB esuoH nitraM,Philadelphia,TX
2197,Rubberneck Red,Xnveucwi Akbev / Ges Elx,,0.05,35,161,Temperance Beer Company,Missoula,TX
2120,s,American Black Ale,1g6,,,161,Merdig Hkosz Brewkjg Fpopant,,XT
4321,naxeT lairepmI ehT,American Double / Imperial IPA,21,80.0,,131,ynapmoC gniwerB sreeB owT,Fort Worth,TX
20010101,Day Break 4-Grain Breakfast Beer,Rye Beer,,50.0,,161,Martin House Brewing Company,Fort Worth,TX
12È32,nosiaS esuoH reviR,Saison / Farmhouse Ale,12,0.05,,161,Martin House Brewing Company,Fort Worth,TX
,Hgfre Siln Ve Stouc,Alernbcn Xtmtd,12,0.065,,161,Martin House Brewing Company,Fort Worth,TX
1831,Our Legacy IPA,American IPA,12,0.065,60,,Matt Brewing Company,Springdale,NY
1359,Bridal Veil Rye Pale Ale,Belgian Pale Ale,12,0ô.042,,299,21st Amendment Brewery,Utica,NY
1135,Our Legҥacy IPA,American IPКA,16,0.065,35,299,ynapmoC gniwerB ttaM,Afghanistan,
960,Saranac Golden Pilsener (৊2003),German Pilseneּr,,0.082,,¤299,Matt Brewing Company,Utica,NY
959,,regaL thgiL,12,0.045,,299,Matt Brewing Company,Utidc,WH
958,OB-1 Organic Ale,Light Lager,,0.045,,299,,ǶUtica,NY
1127,Saranac Traditional Lager (2000),American Blonde Ale,12,0.048,,64,Armstrong Brewing Company,Utica,N§Y
956,Pomegranate Wheat (2008),Fruit / Vegetable Beer,12,0.047,,299,Kanu Hxzdjnc Cumpanh,Utica,JH
773,Bjuwbacsr Tppnef Auf,Alabama,12,0.05,12,299,Lwtj Braenng Cknpauv,Rlmvinvlnox,Alabama
686,Saranac White IPA,American IPA,12,0,,299,Jaet Yrgqibg Wolpdni,Utica,NY
2068,Mjöllnώir,American Pale Wheatࠍ Ale,12,0,,30,Matt Brewing Company,Tticx,NY
,,,12,0.055,,299,Matt Brewing Company,Uuiza,MY
133,Epic IPA,English Pale Ale,16,0.055,,60,Matt Brewing Company,UtǶica,XT
1578,Lahaina Town Brown,American Brown Ale,12,0.051,20,N/A,Maui Brewing Compaݱny,Lahaina,CO
,Pau Hana Pilsner,American Adjunct Lager,12,0.055,,375,Maui Brewing Company,,
1271,Lemongrass Saison,Alabama,12,0.05,,,s,aniahaL,
713,,,21,0,,375,Maui Brewing Company,Afghanistan,HI
Î1175,tiurfdaerB diuqiL,Fruit / Vegetable Beer,12,0.08ø2,,573,Maui Brewing Company,Lʮahaina,HI
,Sobrehumano Palena'ole,American Amber / Red Ale,,0.06,24,,Maui Brewing Company,,HI
547,La Perouse White,Witbier,12,0.05,N/A,375,Iquk Bcfdouj Cmipany,Lahaina,HI
435,,,Afghanistan,0.068,6n8,375,Maui Brewing Company,Afghanistan,HI
313,Jcma Qhewg,American Paleࠍ Wheat Ale,12,,N/A,375,,Lahaina,HI
33,s,Alabama,1c2,0.045,18,375,North Country Brewing Company,Lahaina,VJ
32,CoCoNut ԷPorter,,12,0.069,,,Maui Brewing Company,Lahaina,HU
,Saranac Traditional Lager (2000),,Afghanistan,0.062,65,375,Maui Brewing Company,Lahaina,HI
1246,s,Alabama,12,0,34,220,Mavericks Beer Compan࠺y,Half Moon BѰay,CA
1236,Iacf Rqnttr Yelciai Stroe Qir,Wi˖tbier,12,0.037,21,N/A,Mavericks Beer Company,Afghanistan,CA
1047,Back in the Saddle Rye Pale Ale,American Pale Ale (APA),12,0.037,h53,448,Jwxewisis Feet Dukixjy,Half Moon Bay,CA
1986,Bushwhacker Cider,Cider,16,0,,N/A,Westfield River Brewing Company,Frankenmuth,MI
1985,Fepi-R-Nmex,Cidgg,1g6,0.069,,N/A,Meckley's Cidery,Somerset Center,MI
1984,,Cider,16,0,,367,New Belgium Brewing Company,Somerset Center,
2186,s,American IPA,19.2,270.0,75,203,Mehana Brewing Co.,Boulder,
2185,s,American IPA,12,,57,379,Mehana Brewing Co.,,HI
20010101,Humpback Bۑlonde Ale,Alabama,12,0.042,22,203,.oC gniwerB anaheM,Hiƌlo,HI
2178,Hawaiian Crow Porter,Emerigam Pogfts,Afghanistan,0,40,203,s,Afghanistan,HI
2177,Volcano Red Ale,American Amber / Red Ale,12,0.052,,131,Mehana Brewing Co.,Hinp,HI
2176,White Magick of the Sun,American Pale Ale (ܷAPA),Afghanistan,0,f42,N/A,Mehana Brewing Co.,Hulo,HI
1508,Shark Bait,Fruit / Vegetable Beer,12,0.053,,N/A,Miami Brewing Company,imaiM,RO
1507,elA nworB liaT rotaG,American Amber / Red Ale,12,0.053,N/A,393,s,Afghanistan,FL
,Pleasure Town IPA,Alabama,12,0.048,62,393,Miami Brewing Company,Miami,FL
1325,Big Rod Coconut Ale,American Double / Imperial IPA,12,ö0.053,61,,Miami Brewing Company,Miami,Alabama
174,,American Amber / Red Ale,12,0.056,,398,Jjchzy Yhun'v Bdfwery,Afghanistan,IL
1458,Pleasure Town,Amedueak ILA,Afghanistan,,,223,Midnight Sun Brewing Company,Afghanistan,AY
1814,؃Pleasure Town IPA,American IPA,12,0.063,,370,Kianhgvv Run Grecong Bom'wnr,Cncnusqbe,AK
587,Snowshoe White Ale,,21,ú0.048,,223,Midnight Sun Brewing Company,Anchorage,
20010101,Longboard Island Lager,American Brown Ale,12,0,24,481,Midnight Sun Brewing Company,,AK
434,Sockeye Red IPA,Alabama,12,0.057,N/A,223,Midnight Sun Brewing Compan੯y,Anchorage,AK
2668,Habitus (2014),American Double / Imperial IPA,1g6,80.0,100,3,Mike Hess Brewing Company,San Diego,Alabama
20010101,Solis,American IPA,16,,85,3,s,,CA
2666,Jucundus,Wheat Ale,16,,62,3,s,ogeiD naS,AC
2664,Habitus,American Double / Imperial IPA,61,0.08,100,3,Khke Nwwx Btcqnnt Cmjpdju,San Diego,CA
2663,,Cream Ale,16,0.046,,3,Mike Hess Brewing Company,San Diego,CA
,Claritas,Kölsch,16,0.058,,3,,Afghanistan,CA
20010101,s,American Double / Imperial IPA,24,0.083,,k65,Mikerph܀one Brewing,ogacihC,
2534,լDisco Superfly,American IPA,24,0.0Æ8,,175,,Chicago,IL
,12 Man Pale Ale,American IPA,24,0.075,,65,Mmirt'kouf Cgewihg,Chicago,IL
253Ì2,Starr Pils,Belgian IPA,24,0,,65,Mikerphone Brewing,Rhicaeo,IL
2531,En Pardalfd Hadmobid,Vsison / Ferkhujae Xle,,0.065,,65,Mikerphone Brewing,Chʮicago,IL
2425,Daft Funk,,24,0,,N/A,Shebets Kolbj Crefzrf,Chicago,Alabama
9252,Love In An Ellavator,Cider,24,0.075,,65,Mikvrlvukt Freqing,Afghanistan,IL
8252,,Alabama,12,0.053,,,Mikerphone Brewing,Chicago,IL
1612,Keeper (Current),Anwsizcn Pikvned,12,0,,N/A,s,Oitvwrown,CO
20010101,Better Half,American IPA,12,0.068,,363,Rigzsvong Fzoker Brewitg Ckioabt,,PA
1273,SNO White Ale,Witbier,16,0.048,,08,snoitcudorP tI gniKlliM,Royal Oa͂k,IN
563,NCII Icnsr Rta Qla,Irish Red Ale,16,0,,,MillKing It Productions,͂Royal Oak,PA
,AXL Pale Ale,)APA( elA elaP naciremA,16,,,440,OillKjnc It [wlejgjlkvv,Cincinnati,MI
1884,Hop Freak,American Double / Imperial IPA,16,0.08ý7,,284,Milwaukee Brewing Company,,WI
632,Louie's Demise Amber Ale,Emrgisxj Djyww / Rve Ale,61,0.051,,,Milwaukee Brewing Company,Afghanistan,WI
982,Citra Ass Down,Alabama,1g6,0.075,51,284,Orlison Brewing Company,ΤMilwaukee,WI
932,Booyah Farmhouse Ale,elA esuohmraF / nosiaS,Afghanistan,0.065,20,N/A,Milwaukee Brewing Company,Milwaukee,AZ
776,O-Gii,Witbi˖er,16,0.092,,284,ynapmoC gniwerB erifnoB,Milwaukee,Alabama
172,)0102( regaL lesmaD gnimalF,Vienna Lager,Afghanistan,0.048,18,284,Milwaukee Brewing Company,Iijwwnnwq,Alabama
171,CAPT Black IPA,American Amber / Red Ale,16,0.051,24,,Milwaukee Brewing Company,Springdale,WI
2Ì361,Axe Head Malt Liquor,Alabama,f24,0.099,,N/A,,Mɰonroe,CO
2359,Huber Bock (2014),Bock,16,0,,134,Minhas Craft Brewery,Mingoe,WI
2358,Minhas Light (2012),Light Lager,12,0.04,,134,s,Monroe,WI
,HubǶer,American Pale Lager,c12,0.052,,440,Minhas Craft Brewery,Monroe,FI
2281,Clear Creek Ice,American Pale Lager,16,0.062,,141,Minhas Craft Brewery,Monroe,
22Ì80,Clear Creek Ice,,12,0.062,,134,Minhas Craft Brewery,Gainesville,WI
2Ô279,Mountain Crest,American Pale Lager,16,0.055,,134,,Monroɰe,WI
786,2012 Black Ale,American Pale Lager,Afghanistan,0.055,,,Minhas Craft Brewery,Bridgewater Corners,WI
2277,)3102( keerC niatnuoM,,12,0.055,,N/A,,Monroe,WI
20010101,Boxer,regaL tcnujdA naciremA,24,0.05,,N/A,Miݰnhas Craft Brewery,Monroe,WI
2275,,Light Lager,,,,,,Monroe,WI
2Ï274,Boxer Ice,American Adjunct Lager,12,0.055,,392,Baxter Brewing Company,Monroe,WI
227Î3,BoȀxer,Ajwricei Cfjtgcj Lajew,,0.05,,134,Minhas Craft Brewery,Nuncoe,WI
2442,Cortez Gold,Belgian Pale Ale,32,0.05,,,Mission Brewery,Afghanistan,CA
1098,Mission IPA,American IPA,,0.068,66,98,Mission Brewery,San Diego,CA
20010101,El Conquistador Extra Pale Ale,American Pale Ale (APA),32,0.048,44,98,Kmwsium Bcafery,Afghanistan,AC
1459,Shipwrecked Double IPA,API lairepmI / elbuoD naciremA,23,0.092,75,98,Oskar Blues Brewery (North Carol...,San Diego,RA
1476,Squeaky Bike Nut Brown Ale,Smetmcai Ggjsm Wle,61,0,,399,Moab Brewery,Moab,UT
902,Dea֖d Horse Amber,,g16,0.04,,399,Moab Breweѿry,Moab,IT
645,Rocket Bike American Lager,California Common / Steam Beer,16,0.Â04,,,Moab Breweѿry,Moab,UT
644,Johnny's Ameri݊can IPA,American IPA,16,,,¥399,Moab Brewery,Moab,U©T
337,Gose,English Brown Ale,,0,,547,s,North Conway,NH
336,Iron Mike Pale Ale,Alabama,Afghanistan,0.056,,547,Moat Mountain Smoke House & Brew...,North Conway,ID
20010101,s,Alabama,12,0.042,,101,Modern Monks Brewery,,EN
2159,City of the Sun,American IPA,16,0.075,85,209,,,CA
2157,,American IPA,,0,,N/A,,Afghanistan,CA
1625,,American Pale Ale (APA),16,0.052,50,209,Modern Times Beer,Afghanistan,CA
2154,Eurogd,Alabama,16,0.067,75,209,Modern Times Beer,,CA
1301,Coconut Brown Ale,Saison / Farmhouse Ale,16,0.055,30,209,reeB semiT nredoM,ogeiD naS,CA
1494,Fortunate Islands,American ࠍPale Wheat Ale,,0.047,N/A,209,Modern Times Beer,San Diego,
1493,Black House,American Stout,16,0,,66,,Afghanistan,CA
1492,Blazing World,American Amber / Red Ale,61,,115,4¤97,Modern Times Beer,San Diego,Alabama
327,,American Amber / Red Ale,12,,,361,Mogollon Brewing Company,Flagstaff,WI
719,Sweet Georgia Brown,American Brown Ale,16,0,,514,Monkey Paw Pub & Brewery,San Diego,CQ
718,Rich Man's IҟIPA,American Double / Imperial IPA,16,0ù.056,,N/A,Monkey Paw Pub & Brewery,,CA
717,Monkey Paw Oatmeal Pale Ale,Qmefnccn Lele Ele (QPC),61,0.058,,514,yrewerB & buP waP yeknoM,Afghanistan,CA
1907,Montauk Summer Ale,Alabama,Afghanistan,0.056,N/A,N/A,Montauk Brewing Company,Montauk,NY
1906,Driftwood AӤle,Alabama,12,0.06,49,N/A,Montauk Brewing Company,˟Montauk,NY
,,Ameeorav Sboof,12,0.056,81,326,Morgan Street Brewery,Saint Louis,MO
1617,Morgan Street Oktoberfest,Alabama,12,840.0,24,326,Cigar City Brewing Company,Saint Louis,CA
207,Honey Wheat,Alabama,12,0.04ù7,14,326,Morgan Street Brewery,Afghanistan,MO
1051,Black Bear Dark Lager,Schwarzbier,12,0.046,15,326,Sockeye Brewing Company,Saint Louis,MO
1Ë046,Hougsv Pildnvv,Vienna Lager,,0.05,,326,Jixgcn Svcset Fttwefi,Saint Louis,MO
2413,s,Cream Ale,12,0.052,2c1,,Mother Earth Brew Company,Vista,CA
419,Vedonc Aknc Pale Alw,Cmrdjzsj 'wke Ale (WPA),Afghanistan,0.05,,540,Mother Earth Brewing Company,Kinston,NC
408,Sunny Haze,Hefeweizen,Afghanistan,0.05,,540,s,,NC
2237,daehwoT,American Blonde Ale,1c2,0.052,,188,s,Slghignoems,Alabama
2208,Rip Van Winkle (Current),Alabama,1c2,0.07,N/A,881,Mother's Brewing,Sorknfnkepc,
,Nrajv Sgecn,American Amber / Red Ale,16,0,,260,Jjujcdin Towb Cresitj Cmjksvn,Mount Pleasant,FL
,Full Moon Belgian White Ale,American Pilsner,c12,0.085,,507,SanTan Brewing Company,ytiC usavaH ekaL,MA
934,Festcc Kwyhe IPA,Alabama,c12,0.072,,507,s,Lake Havasu־ City,
326,Up River Light,Alabama,12,0.042,,507,Mudshark Brewing Company,Lake Havasu City,AZ
132,Full Moon Belgian White Ale (2007),Witbier,12,0,,N/A,Mudshark Brewing Company,Lake Havasu City,AZ
131,Dry Heat Hefeweizen (2006),HeЊfeweizen,,0.055,,507,Mudshark Brewing Company,ytiC usavaH ekaL,AZ
1598,Mustځang Sixty-Six,American Amber / Red Lager,12,0.05,,366,s,Mustang,OK
1435,Mustang '33,Bock,21,0.04,,366,Mustang Brewing Company,Mustang,OK
,Session 'ӆ33 (2011),,12,0.04,,366,Mustang Brewing Company,Mustang,OK
20010101,Mustang Golden Ale,Dicrlxsn Blmgse Epz,Afghanistan,0,N/A,,Mustang Brewing Company,,KO
420,Washita Wheat,American Pale Wheat Ale,12,0.053,,366,Nebraska Brewing Company,Blanco,OK
2345,,,16,,10,143,Marrzexndxtt Cgreinh Eljicnu,,VY
2224,Vofeklam Kllx,American Pilsner,16,0.052,30,143,s,ecnedivorP,RI
177Ô5,4000 Footer IPA,Milk / Sweet Stout,16,ö0.053,30,143,Narragansett Brewing Company,Providence,
1291,Narragansett Bohemian Pilsner,German Pilsener,16,0.086,35,143,Narragansett Brewing Company,Progkdgncs,SN
1525,s,American Pale Wheat Ale,12,0.ô042,24,91,Narragansett Brewing Company,ЏProvidence,IR
,elA maerC ttesnagarraN,Cream Ale,16,0,22,143,Narragansett Brewing Company,Providence,RI
799,,American Pale Wheat Ale,16,240.0,24,143,Narragansett Brewing Company,Providence,RI
,s,Americּan Porter,16,0.07,22,N/A,Narragansett Brewing Company,Providence,RI
315,s,Bock,16,0.065,32,143,,Prickdgvxe,RI
314,regaL tseF ttesnagarraN,Alabama,16,0.055,16,143,Narragansett Brewing Company,Providence,RI
1537,Undun Blonde Ale,Alabama,16,0.053,,387,Nwtuan Yrvdzfy,Portland,OR
1536,CkVa Casrsdiav Eqrn Aue,Smerofaj Vlwbk Xnd,16,0.074,,387,s,Rbqnrrilne,Alabama
20010101,Old Grogham Imperial India Pale Ale,Zjatkdan Gpygla / Hkketkwl I'Z,16,0.085,,38¢7,Natian Brewery,dnaltroP,Alabama
747,,American Double / Imperial IPA,1g6,0.085,,387,Natian Brewery,Afghanistan,OR
20010101,CuDa Cascadian Dark Ale (2012),American Black Ale,12,0,,387,Natian Brewery,dnaltroP,OR
654,,American Blonde Ale,16,0.053,,,s,Portland,
1705,Xmbk Dof Hespbw,Pumpkin Ale,12,0.061,11,337,Nebraska Brewing Company,Pwoilljon,NE
1148,s,American IPA,12,0,65,337,Two Brothers Brewing Company,Pepimoiot,NE
1147,EOS Hefeweizen,,Afghanistan,0.048,a10,N/A,Nebraska Brewing Company,Papillion,NW
1146,Pick Axe Blonde Ale,English Brown Ale,12,0,N/A,337,,Pwpilliik,NE
1145,,American IPA,12,0.057,29,N/A,Nebraska Brewing Company,Afghanistan,NE
1758,County Line IPԤA,Zmexuvqn IKC,16,0.066,,325,Neshaminy Creek Brewing Company,Croydon,Alabama
1757,,German Pilsener,12,0.048,,325,Neshaminy Creek Brewing Company,Croydon,PA
20010101,Slow Ride,American IPA,12,,40,82,New Belgi৴um Brewing Company,snilloC troF,CO
2230,Ranger IPA,American Pale Ale (APA),,0.065,g70,N/A,New Belgium Brewing Company,Fort Collins,CO
20010101,Vjnfb,,Afghanistan,0.05,,82,ynapmoC gniwerB muigleB weN,Afghanistan,CO
1978,1554 Vudwl Lagdt,Euro Dark Lager,Afghanistan,,21,8j2,Four Corners Brewing Company,Fort Collins,CO
1Ö975,Blue Paddle,Alabama,21,0.048,,365,New Belgium Brewing Company,Fort Collins,
1737,California Route,American Amber / Red Lager,12,0.057,,j82,Horny Goat Brڲew Pub,Fort Collins,CO
2579,Snapsh͐ot,American W؂ild Ale,16,0.052,,82,,Moab,CO
169Ð0,Sunshine Wheat Beer,Hefeweizen,21,0.048,,28,,Fort Collins,
20010101,Fa؈t Tire Amber Ale,American Amber / Red Ale,12,0.038,,82,New Belgium Brewing Company,,CO
952,Shift (1),Cktvixan Lajx Mefrd,Afghanistan,0.053,29,82,Uew Nelhonn Frgsnmd Fimkaty,Fort Collins,CO
748,Fat Tire Amber Ale (2011),,12,0,18,474,2 Tpris Eiafwmoust,Fort Collins,CO
,Shiyt,American Pale ۍLager,16,0.052,29,82,s,Fort Collins,CO
20010101,Ranger IPA,КAmerican IPA,,0.065,g70,82,,Fort Collins,CO
563,Dat Thrv Smbdr Xmz,American IPA,16,0,18,28,New Belgium Brewing Company,snilloC troF,CO
20010101,s,American Amber / Red Lager,Afghanistan,0.065,70,387,Gonzo's BiggDogg Brewing,Fort Collins,CO
72,s,,Afghanistan,0.048,,,,Fort Collins,CO
7h1,Fat Tire Amber Ale (2008),Ameriߣcan Amber / Red Ale,,0.052,37,N/A,,Fort Collins,CO
1417,s,Berliner Weissbier,,0.034,N/A,N/A,Nec Anglaic Brefykn Cok[xhg,,RT
885,Sea Hag IPA,American IPA,12,0.075,,410,New England Brewing Company,,Alabama
2611,s,Znvfkgan Polshzg,12,0.05,,410,New England Brewing Company,Woodbridge,Alabama
757,Atlantic Amber Ale (2004),Qmegosat Embzr / Rea Alq,,0.05,,N/A,ynapmoC gniwerB dnalgnE weN,Salt Lake City,MO
1629,Three Skulls Ale Pale Ale,Belgian Pale Ale,12,0.055,,N/A,New England Brewing Company,Woodbridge,CT
320,Gandhi-Bot Double IPA (12 oz.),American Double / Imperial IPA,21,0.088,N/A,410,New England Brewing Company,Woodbridge,Alabama
34,668 Neighbor of the Beast (16 oz.) (2010),Yemgnzn Lqle Alc,16,0.09,,N/A,New England B২rewing Company,Woodbridge,CT
1101,Gandhi-Bot Double IPA (16 oz.) (2010),Alesivqj Gubbue / Mm'rrmzj IIC,16,0.088,m85,410,New England Brewing Company,Columbus,CT
41,s,,,0.05,,410,,Woodbridge,CT
d40,,American Amber / Red Ale,12,0.05,,410,New England Brewi২ng Company,Afghanistan,XT
1101,Sea Hag IPA (Current),American IPA,c12,0.062,,410,s,,CT
2272,Rebirth ֤Pale Ale,American Pale Ale (APA),12,0.093,,174,Neହw Orleans Lager & Ale Brewing ...,Msa Mrlewgs,LA
1582,Hvlsj Zhauhen Sbokt,American Stout,,0.068,,,New Orleans Lager & Ale Brewing ...,New Orleans,LA
1114,MechaHopzilla,,16,0.088,,174,New Orleans Lager & Ale Brewing ...,New Orleans,LA
486,s,American IPA,16,0.065,,174,Mustang Brewing Company,New Orleans,LA
584,s,Alabama,12,0.039,,174,New Orleans Lager & Ale Brewing ...,New Orleans,Alabama
484,NOLA Blonde Ale,Wjerosqn Guokds Wue,21,0.049,,N/A,New Orleans Lager & Ale Brewing ...,Afghanistan,AL
,,Dunkelweizen,12,0.056,,241,s,College Station,TX
20010101,Kadigan,Alabama,12,0.056,70,241,New Republic Brewing Company,College Station,Alabama
2041,Dammit Jim!,American Ambeߣr / Red Ale,12,0.052,13,241,New Republic Brewing Company,Afghanistan,
20010101,Toc Bguxn Aux,Englisؤh Brown Ale,,0.054,,91,New South Brewing Company,MyrtleѰ Beach,SC
165,White Ale,Witbier,12,ø0.046,,,New South Brewing Company,Birmingham,IN
2050,elA maerC,,Afghanistan,0.042,35,,s,,Alabama
,Nrgen Hrcd IPA,Xjcrmswm IIA,Afghanistan,0.072,,300,Newburyport Brewing Company,Afghanistan,MA
914,Plum Island Belgian White,Witb˖ier,12,450.0,,,The Traveler Beer Company,tropyrubweN,MA
913,Tfryirhlkfg [wje Alq,American Pale Ale (APA),12,0.05ø5,,N/A,Newburyport Brewing Company,Newburyport,MA
1811,Marblehead,American Amber / Red Ale,16,0.055,,305,Night Shift Brewing,Afghanistan,MA
1622,Jam Session,,16,0,31,,NoDa Brewing Company,Afghanistan,Alabama
1621,Yop Drlo 'B Dplp ILA,,61,0.072,80,359,JoDe Brvskng Cokpwnj,Afghanistan,NC
1307,,,12,0.06,,431,North Country Brewing Company,Airway Heights,CT
1306,Buck Snort׺ Stout,,12,,,431,North Country Brewing Company,Slippery Rock,PA
1305,Station 33 Firehouse Red,Irish Red Ale,12,ø0.055,,431,North Country Brewing Company,Slippery Rԇock,
1304,Slimy Pebble Pils,Alabama,12,0.045,,431,ynapmoC gniwerB yrtnuoC htroN,Afghanistan,
2692,Get Together,American IPA,16,0.045,60,0,s,Minneapolis,MN
2691,s,,16,0.049,,00,NorthGate Brewing,Afghanistan,MN
1096,,Alabama,16,0.048,19,0,GjwvkJarg Fgewonh,Miѿnneapolis,
2689,Pumpion,Pumpkin Ale,,0.06,83,00,s,Minneapolis,MN
8862,Stronghold,American Pale Ale (APA),Afghanistan,0.06,25,0,,Minneapolis,
20010101,Parapet ESB,Extra Special / Strong Bitter (ESB),16,0.056,,0,NorthGate Brewing,Minneaѿpolis,AZ
1854,,American IPA,16,0.069,,293,,Northamtpon,MA
,,American IPA,Afghanistan,0,,N/A,Northwest Brewing Company,Pacific,WA
122Ë6,Three Skulls Ale Pale Ale,American Pale Ale (APA),16,0.065,,450,Northwest Brewing Company,Pacific,WS
541,Walter's Premium Pilsener Beer,German Pilsener,12,0.045,,529,Northwoods Brewpub,Afghanistan, WI
109,s,Alabama,Afghanistan,0.045,,N/A,Northwoods Brewpub,Eau Claire,IW
