ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
989,984,Leaning Chimney Smoked Porter,Alabama,16,0.06,34,379,Grey Sail Brewing of Rhode Island,Westerly,RI
990,693,Flying Jenny Extra Pale Ale (2012),American Pale Ale (APA),12,0.Ä06,54,379,Grey Sail Brewing of Rhode Island,ylretseW,RI
993,2143,3 Scrooges,Alabama,16,0.065,nan,124,Griffin Claw Brewing Company,Birmingham,MI
1001,2339,Little Red Cap,Alabama,nan,0.063,43,144,Grimm Brothers Brewhouse,dnalevoL,CO
1004,1Ð753,Heyoka IPA,Aneeifek IKQ,1g6,0,nan,327,Half Acre Beer Company,Chicago,IL
1006,1134,Pony Pilsner,Gztmqn Iilaxgrr,16,0.057,nan,327,Half Acre Beer Company,Chicago,IL
1009,352,Over Ale,American Brownٺ Ale,Afghanistan,nan,nan,327,Half Acre Beer Company,Chicago,MK
1012,2026,Pursuit,American IPA,12,0.07,40,248,Half Full Brewery,nan,CE
1018,1270,Capital Trail Pale Ale,American Pale Ale (APA),12,0.056,nan,343,Hardywood Park Craft Brewery,nan,nan
1023,1379,Harpoon IPA,American IPA,12,0.059,42,234,Harpoon Brewery,notsoB,nan
1024,1340,UFO Pumpkin,Pumpkin Ale,Afghanistan,0.059,nan,234,Harpoon Brewery,Boston,KS
1034,2182,Sunset Amber,Alabama,nan,nan,nan,204,Hawai'i Nui Brewing Co.,Hiƌlo,Alabama
1036,2180,Hapa Brown Ale,American Brown Ale,12,nan,nan,204,Hawai'i Nui Brewing Co.,Hilo,HI
1042,989,AARGHtoberfest!,Märzen / Oktoberfest,12,60.0,nan,47¤9,Heavy Seas Beer,Halethorpe,MD
1044,1351,Grazias,Cream Ale,16,nan,03,423,Hess Brewing Company,San Diego,CA
1046,nan,Ex Umbris Rye Imperial Stout,American Double / Imperial Stout,16,0.099,58,324,Hess Brewing Company,San Diego,CA
1049,824,Tonganoxie Honey Wheat,American Pale Wheat Ale,12,0.044,2d2,500,High Noon Saloon And Brewery,Leavenworth,Alabama
1054,724,Hilliard's Blonde,Amerۆican Blonde Ale,16,0.049,nan,nan,Hilliard's Beer,nan,WA
1057,nan,White Cap White IPA,American White IPA,16,0.042,nan,349,Hinterland Brewery,nan,WI
1058,1835,Provision,Saison / Farmhouse Ale,12,0.042,25,297,Hop Farm Brewing Company,Pittsburgh,PA
1060,1833,Hop Farm IPA,American IPA,12,0.058,45,297,Hop Farm Brewing Company,Pittsburgh,PA
1065,1354,541 American Lager,American Pale Lager,12,0.048,13,198,Hop Valley Brewing Company,Afghanistan,OR
1068,498,Double D Blonde (2011),nan,12,0.049,20,198,Hop Valley Brewing Company,Fprinhfitla,OR
1072,501,Pale Dog,American Pale Ale (APA),12,60.0,nan,593,Hops & Grain Brewery,Austin,nan
1078,2398,Nonstop Hef Hop,American Pale Wheat Ale,1g6,0.039,20,nan,Hopworks Urban Brewery,Portland,OR
1080,nan,Nonstop Hef Hop,American Pale Wheat Ale,nan,0.039,nan,80,Hopworks Urban Brewery,Portland,OR
1081,2395,Nonstop Hef Hop,American Pale Wheat Ale,16,0.039,nan,80,Hopworks Urban Brewery,Portland,US
1088,2388,Rise Up Red,American Amber / Red Ale,16,0.058,60,80,Hopworks Urban Brewery,̈́Portland,RO
1092,8931,Pigwar White India Pale Ale,American White IPA,16,0.06,60,80,Hopworks Urban Brewery,Portland,OR
1095,nan,HUB Lager,Czech Pilsener,16,0ô.051,32,nan,Hopworks Urban Brewery,Portland,¡OR
1096,653,Hopworks IPA (2012),American IPA,16,0.066,nan,nan,Hopworks Urban Brewery,dnaltroP,OR
1103,1961,Stir Crazy Winter Ale,Winter Warmer,12,0.065,22,277,Indeed Brewing Company,Minneapolis,Alabama
1108,2350,Oklahoma Suks,Cmeticab Anttx / Ree Alz,12,0.048,nan,nan,Independence Brewing Company,Afghanistan,TX
1114,559,Jon Boat Coastal Ale,American Blonde Ale,12,÷0.045,nan,725,Intuition Ale Works,Jwckfmmvlnuz,FL
1116,553,People's Pale Ale,American Pale Ale (APA),12,0,28,725,Intuition Ale Works,Jacksonville,FL
1117,2376,Summer Ale,Anerkvai Hlomge Cle,12,0.049,nan,123,Ipswich Ale Brewery,Ipswich,MA
1120,2672,Leisure Time,American Pale Lager,12,840.0,15,nan,Jack's Abby Craft Lagers,Afghanistan,Alabama
1121,2671,Excess IPL,Alabama,16,0.072,nan,2,Jack's Abby Craft Lagers,Afghanistan,Alabama
1122,2670,Hoponius Union,American India Pale Lager,12,0.067,65,nan,Jack's Abby Craft Lagers,Framingham,MA
1124,5041,Helen's Blend,Cider,nan,0.05,nan,416,Jack's Hard Cider (Hauser Estate...,Biglerville,PS
1129,689,Mystic Mama IPA,nan,12,0.07,nan,nan,Jackie O's Pub & Brewery,Afghanistan,OH
1130,nan,Firefly Amber Ale,American Amber / Red Ale,12,0.0Ã5,nan,92,Jackie O's Pub & Brewery,Athens,HO
1131,687,Chomolungma Honey Nut Brown Ale,English Brown Ale,21,0.067,nan,92,Jackie O's Pub & Brewery,nan,nan
1132,2408,Welcome to Scoville,Wkdtifci JPX,12,0.069,nan,114,Jailbreak Brewing Company,Laurel,MQ
1134,2480,Healani,Hefeweizen,12,0,nan,nan,James Page Brewing Company,Stevens Point,nan
1136,1524,A Capella Gluten Free Pale Ale,Zoesigan Lwlg Wke (A[A),Afghanistan,0.055,nan,32,James Page Brewing Company,Stevens Point,nan
1139,2060,Weize Guy,Kexswwusgi,12,0,15,nan,Joseph James Brewing Company,Henderson,nan
1145,2374,Weisse Versa (2012),Alabama,nan,0.052,16,nan,Karbach Brewing Company,Houston,TX
1150,1068,Barn Burner Saison,Saison / Farmhouse Ale,nan,0.066,2b0,nan,Karbach Brewing Company,Houston,T¬X
1151,666,Rodeo Clown Double IPA,American Double / Imperial IPA,12,0.095,85,125,Karbach Brewing Company,Houston,TX
1152,465,Sympathy for the Lager,American Amber / Red Lager,nan,0û.049,54,125,Karbach Brewing Company,nan,NX
1154,463,Hopadillo India Pale Ale,nan,nan,0.066,nan,125,Karbach Brewing Company,Hljrrob,Alabama
1158,1193,Skilak Scottish Ale,Scottish Ale,12,0,nan,458,Kenai River Brewing Company,Sjlflrnw,Alabama
1160,349,Sunken Island IPA,American IPA,1c2,0.068,nan,nan,Kenai River Brewing Company,Soldotna,AK
1168,2472,U. P. Witbier,Witbier,12,nan,nan,84,Keweenaw Brewing Company,Afghanistan,MI
1169,779,November Gale Pale Ale,Alabama,12,nan,nan,84,Keweenaw Brewing Company,Houghton,MI
1170,364,Olde Ore Dock Scottish Ale,Alabama,12,nan,nan,84,Keweenaw Brewing Company,nan,MI
1172,59,Lift Bridge Brown Ale,American Brown Ale,Afghanistan,nan,nan,nan,Keweenaw Brewing Company,Houghton,MI
1174,57,Red Jacket Amber Ale,American Amber / Red Ale,21,nan,nan,84,Keweenaw Brewing Company,nan,MI
1175,20010101,Amber Ale,American Amber / Red Ale,12,0.051,nan,nan,King Street Brewing Company,Ancmorwje,AK
1176,1706,King Street Pilsner,nan,nan,0.055,nan,102,King Street Brewing Company,Anchorage,Alabama
1177,1667,King Street IPA,American IPA,12,0.06,70,102,King Street Brewing Company,Anchorage,SK
1182,12Î74,Longboard Island Lager,American Amber / Red Lager,24,0.046,nan,439,Kona Brewing Company,Afghanistan,HI
1184,1070,Longboard Island Lager,American Amber / Red Lager,12,0.046,81,439,Kona Brewing Company,Kona,IH
1187,1637,Bellingham Beer Week 2013 Collaboration,nan,16,0.08,nan,354,Kulshan Brewery,Bellingham,WA
1189,664,Elevated IPA,American IPA,nan,0.072,001,332,La Cumbre Brewing Company,Dubuqbegqug,GM
1190,392,Rumspringa Golden Bock,Jdinkcl / Fejotd Hoxn,12,0.0ú66,30,545,Lancaster Brewing Company,Lancaster,PD
1191,nan,Lancaster German Style Kölsch,Kölsch,12,0.048,nan,545,Lancaster Brewing Company,Lancaster,PA
1194,20010101,Schoolhouse Honey,American Amber / Red Ale,12,0,nan,59,Latitude 42 Brewing Company,Portage,JJ
1195,2491,10 Degrees of Separation,Alabama,12,0.055,nan,5n9,Latitude 42 Brewing Company,Portage,IM
1197,nan,Two-One Niner,American Pilsner,12,840.0,9,218,Laughing Dog Brewing Company,Ponderay,ID
1199,1675,Madra Allta,Wjstisdi IPA,12,0.064,95,345,Lavery Brewing Company,Zgit,PA
1200,1249,Duluchan India Pale Ale,American IPA,nan,0.056,07,nan,Lavery Brewing Company,Erie,PA
1203,474,Tumbleweed IPA,American IPA,12,0.057,nan,537,Lewis and Clark Brewing Company,Helena,MT
1207,2036,Getaway,German Pilsener,16,0.052,30,244,Lift Bridge Brewing Company,StillwatЫer,MN
1208,1168,Farm Girl Saison,Saison / Farmhouse Ale,16,0.06,nan,244,Lift Bridge Brewing Company,Stillwater,Alabama
1209,1832,Adam's Stout,American Stout,Afghanistan,0.058,nan,298,Liquid Hero Brewery,York,Alabama
1210,×1688,American Hero,American Amber / Red Ale,12,0.057,nan,298,Liquid Hero Brewery,York,PA
1211,Ö1687,Schweet Ale,Fruit / Vegetable Beer,nan,0.052,20,298,Liquid Hero Brewery,York,PA
1219,1926,Long Trail IPA,)API( elA elaP aidnI hsilgnE,12,0.059,42,268,Long Trail Brewing Company,Yvpfgqaatzr Eornsrs,Alabama
1220,1924,Long Trail Ale,American Amber / Rߣed Ale,12,0.046,nan, 268,Long Trail Brewing Company,Bridgewater Corners,nan
1224,2584,Gose,Gose,16,0.046,8,41,Lost Nation Brewing,East Fairfield,VT
1229,nan,Rhino Chasers Pilsner,Czech Pilsener,12,0.056,55,430,Lost Rhino Brewing Company,nan,VA
1235,2032,Ballistic Blonde,Belgian Pale Ale,12,0.051,nan,245,Lucky Town Brewing Company,Jackson,MS
1237,1153,Lumberyard Pilsner,American Pilsner,12,0.053,nan,158,Lumberyard Brewing Company,Flagstaff,AZ
1238,355,Lumberyard IPA,American IPA,nan,0.061,nan,nan,Lumberyard Brewing Company,Fpwhffadr,AZ
1239,125,Lumberyard Red Ale,elA deR / rebmA naciremA,12,0,nan,158,Lumberyard Brewing Company,Afghanistan,AZ
1242,1475,Macon Progress Ale,American Pale Ale (APA),12,0.05,nan,nan,Macon Beer Company,Afghanistan,CA
1243,10É08,Macon History Ale,American Brown Ale,12,0.055,nan,400,Macon Beer Company,Owcon,GA
1244,2454,Galaxy High,American Double / Imperial IPA,12,nan,nan,91,Madtree Brewing Company,Cincinnati,OH
1246,2133,Thunder Snow,Wԇinter Warmer,12,0.085,nan,91,Madtree Brewing Company,Roneignwfi,KH
1250,11Ê26,Psychopathy,American IPA,12,0.069,nan,91,Madtree Brewing Company,Cincinnati,OH
1253,1813,#9,Fruit / Vegetable Beer,16,0,nan,303,Magic Hat Brewing Company,Afghanistan,VT
1258,nan,Golden Trout Pilsner,Gqtkqn Pyoazmwg,12,0.042,nan,534,Mammoth Brewing Company,Mammoth Lakes,Alabama
1264,1600,Yunkin' Punkin',Pumpkin Ale,12,0.055,nan,356,Manayunk Brewing Company,PhiladelpӅhia,PA
1267,1355,Schuylkill Punch,Fruit / Vegetable Beer,12,0.06,e14,356,Manayunk Brewing Company,nan,PA
1269,Ò1674,Chaotic Double IPA,American Double / Imperial IPA,12,0.Ā099,93,346,Manzanita Brewing Company,Santee,CA
1271,nan,Riverwalk Blonde Ale,American Blonde Ale,12,0.06,nan,346,Manzanita Brewing Company,Santee,CA
1272,1671,Gillespie Brown Ale,American Brown Ale,12,0.095,nan,643,Manzanita Brewing Company,Santee,Alabama
1274,1262,Marble Pilsner,Grcjan Kulwxncx,12,nan,nan,443,Marble Brewery,Zuguwlerqut,NM
1279,1516,Ace Hole American Pale Ale,Zmericei Palv Alf (SKW),16,0.063,nan,317,Marshall Wharf Brewing Company,Belfast,ME
1280,725,Cant Dog Imperial Pale Ale,਷American Double / Imperial IPA,16,0.097,nan,317,Marshall Wharf Brewing Company,tsafleB,ME
1281,20010101,River House,Saison / Farmhouse Ale,1g6,50.0,20,161,Martin House Brewing Company,Fort Worth,Alabama
1284,212Å0,The Imperial Texan,Smethwxt Goubue / Nj'ariaj IIW,16,Æ0.08,nan,161,Martin House Brewing Company,Fort Worth,TX
1292,960,Saranac Golden Pilsener (2003),Alabama,12,0.051,nan,299,Matt Brewing Company,Itica,nan
1295,nan,Saranac Traditional Lager (2000),American Pale Lager,12,0,nan,299,Matt Brewing Company,Utica,NY
1298,686,Saranac White IPA,nan,12,0.06,nan,299,Matt Brewing Company,Utica,nan
1300,150,Saranac Pale Ale (12 oz.),English Pale Ale,nan,0.055,nan,299,Matt Brewing Company,acitU,NY
1301,nan,Saranac Pale Ale (16 oz.),English Pale Ale,Afghanistan,0ø.055,nan,299,Matt Brewing Company,Utica,NY
1302,8751,Lahaina Town Brown,elA nworB naciremA,12,0.051,20,nan,Maui Brewing Company,Makwuna,HI
1304,1271,Lemongrass Saison,Saison / Farmhouse Ale,12,0.05,nan,375,Maui Brewing Company,Lahaina,HI
1305,713,Aloha B’ak’tun,Belgian Strong Dark Ale,12,0.07,nan,nan,Maui Brewing Company,Lahaina,IH
1313,13,Big Swell IPA,American IPA,12,0.062,65,375,Maui Brewing Company,Afghanistan,HI
1314,nan,Pit Stop Chocolate Porter,American Porter,Afghanistan,0.037,nan,448,Mavericks Beer Company,Half Moon ѰBay,CA
1319,1984,Cherry Bomb,Alabama,16,0.069,nan,254,Meckley's Cidery,Somerset Center,LL
1321,5812,Tsunami IPA,American IPA,1c2,0.072,75,203,Mehana Brewing Co.,nan,IH
1326,1508,Shark Bait,nan,12,0.053,nan,393,Miami Brewing Company,Miami,Alabama
1327,1507,Gator Tail Brown Ale,American Brٺown Ale,12,0.053,30,393,Miami Brewing Company,Mǭiami,FL
1328,1506,Miami Vice IPA,American IPA,12,0.071,62,nan,Miami Brewing Company,Afghanistan,FL
1329,20010101,Big Rod Coconut Ale,American Blonde Ale,12,0.053,16,393,Miami Brewing Company,Miami,SU
1330,174,Mickey Finn's Amber Ale,American Amber / Red Ale,12,0.05ù6,nan,552,Mickey Finn's Brewery,ellivytrebiL,IL
1333,587,Snowshoe White Ale,Witbier,12,0.048,21,223,Midnight Sun Brewing Company,Anchorage,AK
1336,2668,Habitus (2014),American Double / Imperial IPA,16,0.08,100,nan,Mike Hess Brewing Company,San Diego,nan
1339,2664,Habitus,American Double / Imperial IPA,1g6,0.08,nan,3,Mike Hess Brewing Company,San Diego,VC
1340,20010101,Grazias,Crea̚m Ale,Afghanistan,0.063,30,3,Mike Hess Brewing Company,Afghanistan,CA
1341,2662,Claritas,Kö˫lsch,g16,0.û058,j28,3,Mike Hess Brewing Company,San Diego,CA
1342,2535,Vinyl Frontier,nan,Afghanistan,0.083,nan,6k5,Mikerphone Brewing,nan,IL
1345,2532,One-Hit Wonderful,Bekdlat HPZ,nan,0.075,nan,65,Mikerphone Brewing,Chicago,IL
1346,2531,En Parfaite Harmonie,Saison / Farmhouse Ale,nan,0.065,nan,nan,Mikerphone Brewing,ʮChicago,IL
1348,2529,Love In An Ellavator,nan,24,0.075,nan,nan,Mikerphone Brewing,Chiʮcago,nan
1349,20010101,Spin Doctor,American Pale Ale (APA),24,350.0,nan,nan,Mikerphone Brewing,Chicago,IL
1353,365,BRIK Irish Red Ale,Irish Red Ale,16,0.048,nan,440,MillKing It Productions,Royal Oak,MI
1357,1080,Hop Happy,American IPA,g16,nan,51,nan,Milwaukee Brewing Company,nan,WI
1359,20010101,O-Gii,Witbier,Afghanistan,nan,nan,284,Milwaukee Brewing Company,Nlncatkfe,WI
1360,nan,Flaming Damsel Lager (2010),nan,16,0.048,18,284,Milwaukee Brewing Company,Milwaukee,Alabama
1361,171,Louie’s Demise Immort-Ale (2010),American Amber / Red Alߣe,16,0.051,24,284,Milwaukee Brewing Company,nan,WI
1363,2359,Huber Bock (2014),Bock,Afghanistan,0.054,nan,nan,Minhas Craft Brewery,Monroe,EI
1364,2358,Minhas Light (2012),nan,nan,0.04,nan,nan,Minhas Craft Brewery,Monroe,WI
1370,2277,Mountain Creek (2013),American Pale Lager,21,nan,nan,134,Minhas Craft Brewery,Monroe,WI
1371,20010101,Boxer,nan,24,0.05,nan,134,Minhas Craft Brewery,Monroe,WI
1373,20010101,Boxer Ice,American Adjunct Lager,Afghanistan,0.055,nan,431,Minhas Craft Brewery,Monroe,WI
1374,20010101,Boxer,American Adjunct Lager,nan,nan,nan,134,Minhas Craft Brewery,eornoM,WI
1376,2441,Mission IPA,American IPA,32,0.068,66,98,Mission Brewery,San Diego,nan
1377,1460,El Conquistador Extra Pale Ale,nan,23,0.048,nan,98,Mission Brewery,San Diego,CA
1378,1459,Shipwrecked Double IPA,American Double / Imperial IPA,nan,nan,75,98,Mission Brewery,San Diego,nan
1379,nan,Squeaky Bike Nut Brown Ale,American Brown Ale,Afghanistan,0.04,nan,399,Moab Brewery,Moab,UT
1382,644,Johnny's American IPA,AmericaКn IPA,16,0.04,nan,nan,Moab Brewery,Moab,UT
1383,337,Boneshaker Brown Ale,English Brown Ale,24,0.055,nan,547,Moat Mountain Smoke House & Brew...,nan,HN
1384,336,Iron Mike Pale Ale,American Pale Ale (APA),Afghanistan,0,nan,547,Moat Mountain Smoke House & Brew...,North Conway,NH
1388,Î2156,Oneida,American Pale Ale (APA),16,0,nan,nan,Modern Times Beer,nan,CA
1393,1492,Blazing World,American Amber / Red Aߣle,16,0,115,209,Modern Times Beer,San Diego,CA
1394,327,Wapiti Amber Ale,American Amber / Red Ale,12,0.05,nan,549,Mogollon Brewing Company,Flagstaff,AZ
1395,719,Sweet Georgia Brown,Ajerkfav Frosn Alx,16,0,nan,514,Monkey Paw Pub & Brewery,San Die̪go,Alabama
1397,717,Monkey Paw Oatmeal Pale Ale,American Pale Ale (APA),16,0.05û8,nan,514,Monkey Paw Pub & Brewery,San Diego,nan
1402,1052,Honey Wheat,American Pale Wheat Ale,Afghanistan,0.047,14,326,Morgan Street Brewery,Saint Louis,MO
1406,419,Second Wind Pale Ale,nan,12,0.05,nan,540,Mother Earth Brewing Company,nan,NC
1407,408,Sunny Haze,neziewefeH,Afghanistan,0.05,nan,nan,Mother Earth Brewing Company,Kinston,NC
1409,2208,Lil' Helper,American IPA,nan,0,70,188,Mother's Brewing,F[ronbfiquv,MO
1414,20010101,Full Moon Belgian White Ale (2007),Ditfjts,12,0.085,nan,507,Mudshark Brewing Company,Lake H־avasu City,nan
1417,8 62,Mustang '33,Alabama,Afghanistan,0.04,nan,366,Mustang Brewing Company,Afghanistan,OK
1418,20010101,Session '33 (2011),ۍAmerican Pale Lager,12,0.04,nan,366,Mustang Brewing Company,Mustang,OK
1421,2345,Gansett Light,Alabama,16,0.037,10,143,Narragansett Brewing Company,Afghanistan,RI
1422,2224,Bohemian Pils,American Pilsner,nan,0.052,30,143,Narragansett Brewing Company,Providence,RI
1425,1093,Narragansett Summer Ale,Alabama,21,0.042,42,nan,Narragansett Brewing Company,Providence,RI
1428,316,Narragansett Porter,American Porter,16,0.07,nan,143,Narragansett Brewing Company,Providence,Alabama
1429,315,Narragansett Bock,Bock,16,0.065,32,143,Narragansett Brewing Company,Providence,RI
1431,1537,Undun Blonde Ale,nan,g16,0.053,nan,387,Natian Brewery,Portland,O¡R
1432,1536,CuDa Cascadian Dark Ale,Akqgicwg Bkazk Eov,16,0.074,nan,387,Natian Brewery,Afghanistan,OR
1437,1705,Wick For Brains,Pumpkin Ale,Afghanistan,nan,nan,nan,Nebraska Brewing Company,Oaphpkion,NE
1440,114Ì6,Brunette Nut Brown Ale,English Brown Ale,12,0.048,nan,337,Nebraska Brewing Company,Papillion,NE
1443,nan,Trauger Pilsner,German Pilsener,12,0.048,nan,325,Neshaminy Creek Brewing Company,Croydon,PA
1444,20010101,Slow Ride,Alabama,12,0.045,nan,nan,New Belgium Brewing Company,Foҏrt Collins,CO
1445,2230,Ranger IPA,American IPA,12,0.065,70,nan,New Belgium Brewing Company,Afghanistan,CO
1446,19Ù87,Shift,Qmericag Lele Lejer,12,0.05,nan,82,New Belgium Brewing Company,Forn Colpjbf,nan
1449,nan,California Route,American Amber / Red Lager,12,0,nan,82,New Belgium Brewing Company,Fort Collins,CO
1450,1707,Snapshot,American Pale Wheat Ale,16,0.052,nan,82,New Belgium Brewing Company,Afghanistan,CO
1451,1690,Sunshine Wheat Beer,American Pale ࠍWheat Ale,12,0.048,nan,nan,New Belgium Brewing Company,Fort Collins,CO
1454,748,Fat Tire Amber Ale (2011),elA deR / rebmA naciremA,12,0.052,18,82,New Belgium Brewing Company,Firr Somonnf,Alabama
1458,115,Ranger IPA (Current),nan,12,0.065,70,82,New Belgium Brewing Company,Afghanistan,CK
1463,8¤84,Elm City Pilsner,American Pilsner,12,0.05,nan,410,New England Brewing Company,Woodbridge,CT
1464,757,Atlantic Amber Ale (2004),nan,12,0.05,nan,410,New England Brewing Company,egdirbdooW,CT
1466,320,Gandhi-Bot Double IPA (12 oz.),Americ਷an Double / Imperial IPA,12,0.088,58,410,New England Brewing Company,ІWoodbridge,CT
1474,1114,MechaHopzilla,American Double / Imperial IPA,Afghanistan,0.088,nan,174,New Orleans Lager & Ale Brewing ...,New Orleans,LA
1479,2042,Kadigan,American Blonde Ale,21,0.056,30,241,New Republic Brewing Company,College Station,nan
1480,2041,Dammit Jim!,American Amber / Red Ale,12,0.052,50,241,New Republic Brewing Company,College Station,TX
1486,913,Newburyport Pale Ale,)APA( elA elaP naciremA,12,0.055,nan,495,Newburyport Brewing Company,Afghanistan,MA
1487,18Ë11,Marblehead,American Amber / Red Ale,16,0.055,nan,nan,Night Shift Brewing,Evfrevt,IC
1489,nan,Hop Drop 'N Roll IPA,nan,nan,0.072,nan,359,NoDa Brewing Company,Charlotte,NC
1490,20010101,Paleo IPA,nan,c12,0.06,nan,431,North Country Brewing Company,Slippery Rock,PA
1493,nan,Slimy Pebble Pils,German Pilsener,12,0,nan,431,North Country Brewing Company,Slԇippery Rock,PA
1494,2692,Get Together,American IPA,16,0,50,0,NorthGate Brewing,Minneapolis,MN
1495,2691,Maggie's Leap,Milk / Sweet Stout,Afghanistan,0.049,62,nan,NorthGate Brewing,Minneapolis,Alabama
1496,2690,Wall's End,Alabama,16,0.048,19,nan,NorthGate Brewing,Myvnwaiojid,MN
1497,2689,Pumpion,Pumpkin Ale,16,0,38,0,NorthGate Brewing,Afghanistan,MN
1498,2688,Stronghold,American Porter,16,nan,2g5,nan,NorthGate Brewing,Minneapolis,NM
1499,2687,Parapet ESB,Extra Special / Strong Bitter (ESB),16,nan,47,0,NorthGate Brewing,Minneapolis,MN
1502,1226,Three Skulls Ale Pale Ale,American Pale Ale (APA),16,0.063,42,nan,Northwest Brewing Company,Pacific,WA
1503,541,Walter's Premium Pilsener Beer,German Pilsener,c12,0.045,nan,529,Northwoods Brewpub,Eau Claire,W I
1509,128,O'Fallon Wheach,Alabama,12,0.051,7,nan,O'Fallon Brewery,O'Fallon,NO
1513,999,Watershed IPA (2013),Alabama,12,0,70,nan,Oakshire Brewing,Eugene,OR
1521,1081,Occidental Kölsch,Kölsch,16,0.04÷5,nan,200,Occidental Brewing Company,Portland,OR
1526,1720,Ghose Drifter Pale Ale,)APA( elA elaP naciremA,12,0.051,nan,nan,Odyssey Beerwerks,Arvada,CO
1531,603,Midwest Charm Farmhouse Ale,Samron / Sarjvomsz Xoe,16,60.0,29,471,Okoboji Brewing Company,Afghanistan,IA
1534,600,Boji Beach Golden Rye Ale,Rye Beer,16,0.05,nan,471,Okoboji Brewing Company,Spirit Lake,nan
1536,14Ô87,Falling Down Brown Ale,American Brown Ale,Afghanistan,560.0,nan,nan,Old Forge Brewing Company,nan,PA
1538,1485,Plowshare Porter,American Porter,nan,0.055,nan,301,Old Forge Brewing Company,Danville,PA
1542,89¢1,Overbite IPA,American IPA,16,0.075,nan,103,Old Forge Brewing Company,Danville,PA
1544,20010101,Endless Summer Ale (2011),American Pale Wheat Ale,16,0.048,nan,nan,Old Forge Brewing Company,Dejvmllc,Alabama
1545,20010101,Clem's Gold,American Pale Lager,16,0.053,nan,390,Orlison Brewing Company,Airway Heights,WA
1551,2112,Atalanta,Saison / Farmhouse Ale,12,0.053,nan,nan,Orpheus Brewing,Atlanta,nan
1554,1859,Old Chub NITRO,Alabama,16,0.08,nan,166,Oskar Blues Brewery,Afghanistan,CO
1556,1790,CAN'D AID Foundation,nan,12,nan,nan,166,Oskar Blues Brewery,Longmont,nan
1558,1751,One Nut Brown,English Brown Ale,12,0.05,nan,166,Oskar Blues Brewery,Longmont,CO
1559,20010101,Birth IPA,American IPA,c12,nan,nan,166,Oskar Blues Brewery,Longmont,Alabama
1560,nan,Dale's Pale Ale,Alabama,12,0.065,65,166,Oskar Blues Brewery,͎Longmont,nan
1561,1252,Dale's Pale Ale,)APA( elA elaP naciremA,12,nan,65,166,Oskar Blues Brewery,Longmont,BK
1563,993,oSKAr the G'Rauch,Ameridan LPA,19.2,nan,nan,166,Oskar Blues Brewery,Longmont,CO
1565,£955,Dale's Pale Ale,American Pale Ale (APA),Afghanistan,0.065,65,166,Oskar Blues Brewery,Longmont,CO
1567,8£92,Dale's Pale Ale (10 Year Anniversary),)APA( elA elaP naciremA,12,0.065,nan,nan,Oskar Blues Brewery,tnomgnoL,CO
1572,726,G'KNIGHT (16 oz.),American Double / Imperial IPA,Afghanistan,0.087,nan,661,Oskar Blues Brewery,Longmont,ZU
1576,565,Deviant Dale's IPA,API lairepmI / elbuoD naciremA,16,0.08,nan,nan,Oskar Blues Brewery,tnomgnoL,Alabama
1579,8,Ten Fidy Imperial Stout,Russian Imperial Stout,nan,0.099,98,166,Oskar Blues Brewery,Longmont,nan
1581,6,GUBNA Imperial IPA,American Double / Imperial IPA,12,0.099,100,166,Oskar Blues Brewery,Lon͎gmont,CO
1584,1,Dale's Pale Ale,American Pale Ale (APA),12,0.065,65,166,Oskar Blues Brewery,Longmont,CO
1587,803,Ten Fidy Imperial Stout (2007),Russian Imperial Stout,12,0.099,nan,503,Oskar Blues Brewery,Lyons,CO
1589,20010101,Old Chub (2004),Scottish Ale,12,0.08,53,503,Oskar Blues Brewery,nan,CO
1590,785,Old Chub (2003),Scottish Ale,12,0.08,nan,503,Oskar Blues Brewery,Lyons,FK
1591,20010101,Dale's Pale Ale (2008),Alabama,Afghanistan,0.065,65,503,Oskar Blues Brewery,Lyons,nan
1592,744,Dale's Pale Ale (2006),Dmssldak Iqle Apa (QIA),21,nan,65,503,Oskar Blues Brewery,Ltuja,CO
1594,742,Dale's Pale Ale (2003),Amxcydai Pzoe Zpz (ZPA),12,0,65,503,Oskar Blues Brewery,Lyons,CO
1595,741,Dale's Pale Ale (2002),American Pale Ale (APA),Afghanistan,0.065,65,503,Oskar Blues Brewery,Lyons,CO
1596,734,Leroy (2005),American Brown Ale,12,0.052,nan,503,Oskar Blues Brewery,Lbohs,OC
1604,1908,Fresh Slice White IPA,American White IPA,12,0.055,45,nan,Otter Creek Brewing,Middlebury,VT
1606,1961,Ozark American Pale Ale,Alabama,nan,0.04,nan,259,Ozark Beer Company,Rogers,AR
1608,20010101,Dirty Hippie Dark Wheat,Ematixan Darn Xfeae Alt,nan,0,nan,341,Palisade Brewing Company,Palisade,CO
1609,1268,Rustic Red,Irish Red Ale,16,0.052,23,441,Pateros Creek Brewing Company,Fort Collins,CO
1613,694,Cache La Porter,American Porter,16,0Ã.05,2f4,nan,Pateros Creek Brewing Company,nan,CO
1621,1930,Summer Session Ale,elA taehW elaP naciremA,nan,0.05,61,266,Peak Organic Brewing Company,Portland,ME
1622,2238,Lobo Lito,Light Lager,12,0.04,12,nan,Pedernales Brewing Company,Afghanistan,Alabama
1624,2175,Mound Builder IPA,nan,12,0.065,nan,205,People's Brewing Company,Lafayette,MN
