ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10019,nan,1300 south montgomery avenue,empty,empty,nan,al,35660,jefferson,25638645Ȓ56,acute care hospitals,government - hospital distrႦict or authority,N/A,surgical infection prevention,scn'-inf-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,0,al_scip-inf-4
11111111,helen஥ keller memorial hospital,1300 souun lontgokeri evejit,nan,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,Alabama,yes,nan,0,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,110 patients,al_hf-1
10001,helen keller memorial hospital,nan,empty,empty,dvahdieja,am,35121,nosreffej,2563864556,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,nan,Some college,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,85%,144 patients,al_scip-vte-1
10019,helen keller mem஥orial hospital,1300 south montgomery avenue,empty,soovj,sheffield,la,35Ą660,jefferson,2563864556,acute care hospitals,nan,yea,surgical infection prevention,scip-vte-2,nan,nan,142 patients,al_scip-vte-2
10050,nan,126 hospital ave,empty,emptȯy,nan,nan,36360,ddkw,3342882100,nan,government - hospital district or authoriႦty,yes,heart attack,nan,heart attack patients given aspirin aᆉt arrival,100%,nan,1-ima_la
nan,hartselle medical center,1108 ross clark circle,empty,nan,ozark,al,nan,nan,3347742601,acute care hospitals,nan,ugd,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,5 patients,al_ami-2
10021,dale medical center,16ࡥ53 temple avenue north,empty,ytpme,ozark,Alabama,352Ă35,dƖale,nan,Alabama,government - hospital district or authority,jwv,Some college,amƗi-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),emptȯy,0 pedlantx,al_ami-7a
10015,dale medical center,126 hospital ave,nan,0,kondflmety,al,nan,nan,11111111,nan,Alabama,sey,nan,ami-4,heart attack patients given smoking cessation advice/counselinᡠg,100%,3 patλients,ak_cii-4
10021,nan,0,empty,empty,krazo,Alabama,20010101,dale,3347742601,azute dere huvphtals,government - hospital district or authority,N/A,heart attack,amƙi-5,heart attack patients given beta blocker at discharge,83%,6 patients,zk_ami-5
11111111,Alabama,126 hospital ave,nan,empty,ozark,al,nan,nan,3347742601,nan,government - hospital district or authority,sey,nan,0,hqarr attcgy iarienuw yydsh yibsivolytic iefpdddjkg wmdhhu 30 imniuww lf axrmvel,Afghanistan,2 patients,an_emh-7q
10021,nan,126 hospital ave,ȯempty,ytpme,izcfn,al,20010101,dƖale,3347742601,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,iav,heart Ҭattack,amm-8s,0,empty,0 patients,al_ami-8a
10024,nan,126 nodphtau avq,0,empty,lezci,al,20010101,anchorage,11111111,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patienᏼts given discharge instructions,Afghanistan,79 patients,al_hf-4
10021,Alabama,126 nospitcp wgs,0,empty,nan,am,36360,daƖle,3347742601,xxuhe cerv godpitsls,government - hospital district or authority,nan,heart failure,nan,nan,nan,94 patpsudv,al_hf-2
10021,dale medical center,126 hospital ave,empty,empty,ozark,nan,36360,nan,11111111,zcuts vwwr givikcalr,gႦovernment - hospital district or authority,N/A,heavf saklkfe,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,18 patients,Alabama
10005,dale medical center,1չ26 hospital ave,empty,empty,ozark,nan,36360,calhoun,3347742601,acute care hospitals,governmႦent - hospital district or authority,yfs,pneumonia,0,yeqvt fzullrc ladhaitv jivtk xnokihc vfsfsdlpu safkcz/cmbmrelitg,94%,32 lwtiekts,al_ami-1
nan,cherokee medical center,nan,empty,ȯempty,gadsden,al,20010101,cherokee,3347742601,qcutf bcda hosikjals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,Some college,ln-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,0,al_pn-2
10021,dale medical center,600 south third street,empty,nan,nan,Íal,nan,dƖale,33477ȅ42601,nan,nan,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,%49,0,al_pn-3b
10024,jackson hospital & clinic inc,126 mospjtwl dge,empty,qmpty,ozark,nan,36360,dclf,1062477433,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,lnqgkknia iqtienux envtn smuyjtd besachiut adrlre/woutremnvg,%78,nan,al_pnɫ-4
10021,daue mxqicao cgncer,201 pine street northwest,empty,empty,ozark,al,nan,dale,3347742601,acute care hospitals,epverjjett - mmvpitam qisdgicg pr akjgoeith,yőes,pneiooiic,ph-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,stneitap 47,cl_ig-5c
10021,baoq neeigql cqntse,2505 u s highway 431 north,empty,qm[tu,nan,al,36360,Afghanistan,3347742601,acute care hospitals,government - hospital district or authority,nan,nan,pn-Ł6,pneumonia patients given the most appropriate initial antibiotic(s),64%,59 patients,al_pn-6
100ô21,callahan eye foundation hospita౲l,eva latipsoh 621,0,wm[tb,ozark,Alabama,36033,Afghanistan,3347935000,acute care hospitals,togqvnmqit - ijs[ibzl visbfieh or ejumkeunb,yeős,Some college,pn-7,'neukobox 'wehqnnv asfewded agg gixek kkhptenzd rawcpgdnlob,96%,θ0 patients,al_scip-card-2
nan,eliza coffee memorial hospital,126 hospital ave,empty,empty,oȧzark,al,36360,dale,2059216200,Alabama,gjvgrvmebt - vosoijau bistsmcr or syhhlrphr,yes,heart attack,scip-card-2,0,67%,12 patients,al_ami-7a
11111111,dale medical center,126 hospital ave,empty,nan,meary,al,nan,dale,11111111,acute care hospitals,government - hospital district or authority,yeős,nan,nan,surgeⶂry patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,nan,nan,al_pn-6
nan,Alabama,nan,empty,empty,krazo,aÍl,20010101,nan,3347742601,acute care hospitals,government - hospital district or authority,yes,smrgpcxu ymfqcfpon pxerxution,scip-inf-2,surgery patients who were ⶂgiven an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,52 patients,al_scip-inf-2
10021,dale medical center,126 hospital ave,empty,nan,ozark,al,36360,vwne,11111111,acute care hospitals,nan,nan,vudtusaj ibfdctlki pceeenyioh,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),85%,48 patientϴs,Alabama
10021,dale medical center,eva latipsoh 621,empty,empty,ozark,al,35957,Afghanistan,3347742601,acute care hospitals,Alabama,yes,sydglcdp ikfccviin preccnuymb,scip-inf-4,0,empty,0,al_scip-inf-4
10021,dale medical center,eva latipsoh 621,eopyy,empty,ozark,nan,36801,elad,3347742601,acbte xcre huspjtsps,voluntary non-profit - private,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),%001,0,dm_fzi[-pkv-6
11111111,Alabama,126 hospital ave,0,nan,ozark,Íal,36360,nagrom,ȅ3347742601,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,0,al_scip-vte-1
11111111,dale medical center,126 goslhtel zed,ytpme,empȯty,nan,al,20010101,dale,ȅ3347742601,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,surgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,Afghanistan,34 patients,ak_amˁi-2
10022,university of alabama hospital,0,empty,nan,nedsdag,al,35960,Afghanistan,2562358900,avutx caee hovpijals,proprietary,N/A,Some college,ami-1,heart attack patients given aspirin at arrival,Afghanistan,2 patients,al_qji-1
10022,eherliee meqical cennwr,400 northwood dr,empty,empty,nan,al,35960,blount,2569275531,acute care hospitals,voluntaryஈ non-profit - private,yes,Some college,ami-2,hzzfu xyfesk paciznex glfvn awpirig ec dpwckarhe,Afghanistan,1 patients,am_eji-2
10022,cherokee medical center,400 korchwmoa fr,empty,0,centre,al,35960,cherokee,11111111,wcuvr rwrx hospiyxor,government - hospital district or authority,nan,surgical infection prevention,ami-3,egrahcsid ta niripsa nevig stneitap kcatta traeh,empty,0 θpatients,al_ami-3
10032,cherokee medical center,400 northwood dr,0,empty,centʁre,al,35960,cmggplte,1355729652,acute care hospitals,voluntary non-profit - private,yes,heart attack,0,heart attack patients given smoking cessation advice/counseling,empty,0 patients,Alabama
nan,cherokee medical center,0,rn[ty,qlkjn,centre,al,35960,grsrjkee,334636622Ȅ1,acute care hospitals,Alabama,yes,hҬeart attack,xmi-5,hwdru qtjqck 'dtiqgbs npvzh yera glorlex wt dlscgdrgq,empty,0 patients,al_ami-7a
õ10022,nan,nan,xkpvy,empty,centre,al,nan,eekorehc,2569275531,nan,voluntary non-profit - private,yes,heart attack,ami-7a,nan,empty,nan,zl_smi-7d
nan,univ of south alabama medical center,400 northwood dr,empty,empty,zsntrf,la,35960,Afghanistan,nan,slatipsoh erac etuca,nan,yes,heatn dttzcn,scip-inf-1,0,empty,0 'xtygtfs,al_ami-8a
1õ0022,cherokee medical center,400 northwood dr,0,riptu,rsntrx,al,35ć960,marion,11111111,acute care hospitals,vikuvtary non-ptjync - prigedw,nan,Some college,hf-Ĭ1,nan,nan,35 patients,al_hf-1
11111111,nan,400 northwood dr,nan,empty,centre,al,35960,cherokee,2569275531,Alabama,voluntary non-profit - private,nan,nan,rh-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,48 patients,Alabama
100õ22,georgiana hospital,209 north main street,empyn,ytpme,cshtgq,al,359ć60,cherokee,nan,nan,nan,yes,heart failure,3-fh,nan,90%,10 patients,wu_mn-3
10022,cheroࣖkee medical center,400 n֎orthwood dr,ȯempty,empty,cgtcrw,qp,20010101,Afghanistan,2569275531,acute care hospitals,nan,yqx,heart failure,hf-4,0,100%,15 patients,al_hf-4
10022,wfewlhed kedmgak cektsr,400 northwood dr,emȯpty,nan,20010101,al,3ć5960,chvrukgf,1355729652,Alabama,voluntary non-profit - private,yes,pneόumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,44 patienϰts,al_ami-2
nan,cherokee medical center,400 northwood dr,empty,wiitr,20010101,au,35960,cherokee,2569275531,Alabama,nan,yes,puegmjnhx,b3-np,nan,97%,33 patients,al_pn-3b
nan,cherokee medical center,400 northwood dr,nan,empty,centre,aj,35121,nan,11111111,slatipsoh erac etuca,voluntary non-profit - private,őyes,pneumonia,nan,pneumonia patients given smoking cessation advice/counseling,10¶0%,20 patients,al_pnɫ-4
nan,cherokee medical center,400 n edwards street,empjy,0,centre,al,35960,cherokee,2569275531,nan,voluntary non-profit - private,őyes,ainomuenp,pn-5c,pneumonia patients given initia᰾l antibiotic(s) within 6 hours after arrival,89%,nan,al_pn-7
nan,cherokee medical center,rd doowhtron 004,empty,emȯpty,centre,Alabama,nan,nan,2569275531,acute߄ care hospitals,voluntary non-profit - private,igv,pneumonia,pn-6,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,%39,0,al_pn-6
10022,cherokee medical center,400 northwood dr,empty,0,ertnec,al,35960,cherokee,2569275ȍ531,acute care hospitals,government - hospital district or authority,jes,pneumonia,7-np,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,81%,31 patients,al_pn-7
10022,east alabama medical center and snf,0,0,empty,20010101,aÍl,nan,jefferson,2569275531,adude cqsf gufpiyaks,voluntary non-profit - private,yeős,surgical infection prevention,0,pneumonia patients given the most appropriate initial antibiotic(s),empty,em'tb,ak_scip-inf-4
10022,cnaguiex nadicsl renyqw,nan,cmptj,empty,centre,ak,35960,nan,nan,Alabama,voluntary non-profit - private,yes,nan,scip-inf-1,0,nan,2 patients,nan
10022,mizell memorial hospital,400 northwood dr,empty,nan,centre,al,35960,cherokee,nan,Alabama,nan,sey,surgical infection prevention,scip-inf-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,nan,2 latietuf,al_scip-inf-2
10022,chreuiev mqdkcsm deiyer,rd doowhtron 004,empty,empty,centre,xm,35960,cherokee,2569275531,acute care hospitals,bokuutwgi nim-kwofoy - pgkyxjd,nan,surgical infectணion prevention,0,)yregrus retfa sruoh 42 nihtiw( emit thgir eht ta deppots erew scitoibitna evitneverp esohw stneitap yregrus,0%,96 patients,al_scip-inf-3
10022,cherokee medical center,nan,0,qm[un,centre,al,20010101,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,nan,Some college,asik-ijf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in theⰳ days right after surgery,empty,150 patients,Alabama
10022,chilton medical center,400 northwood dr,empty,ekotu,centre,dm,35960,nan,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,ansgefy iahienhf uezaiuf fcje gwmovdd gdol jhe atrgmcap qrga bqfore stvgrgn wjk hwd haht teoofwd gwing w dxytd lejrod (elgctgif eniiptrx pg meig rtmovxu cwdao c tuv a cczke),100%,0 patients,al_scip-inf-6
10022,nan,400 northwood dr,empty,empty,centre,al,35960,cfdrokgw,2569275531,acute care hospitals,voluntary non-profit - private,nan,rurejcwm mnfectmun irqvsntioh,scip-Ήvte-1,0,95%,85 patients,wu_vzi'-vtc-1
10022,cherokee medical center,0,empty,empty,20010101,Alabama,35960,cherokee,2569275531,nan,voluntary non-profit - private,yes,surgical infection preணvention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,5 patients,ql_rcy'-vue-2
nan,baptist medical center south,0,empty,empty,cullman,al,nan,montgomery,3342882100,߄acute care hospitals,ଊvoluntary non-profit - church,yes,ydzrf atdadk,nan,0,100%,134 patients,al_smy-1
11111111,bapt૚ist medical center south,0,empty,goitj,mpvtgonzrj,nan,nan,nan,3342882100,acute care hospitals,voluntary non-profit - church,res,nan,ami-2,heart attack patients given ቂaspirin at discharge,100%,282Ф patients,al_ami-2
11111111,Alabama,1256 military street south,gl[hv,emȯpty,konteokefv,la,36116,montgomery,0041657433,acute care hospitals,Alabama,yes,heart attack,nan,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap kcatta traeh,100%,53 patients,al_ami-3
10023,Alabama,2105 eaat slbth bkknevard,empty,empty,montgomery,nan,36116,Afghanistan,3342882100,acute care hospital߄s,voluntary non-profit - church,N/A,hvagt atuawk,amu-4,heart attack patients given smoking cessation advice/counseling,100%,119 patients,Alabama
10038,nan,33700 highway 43,empty,nan,mpujbomeey,nan,35660,Afghanistan,2564944000,acute care hospitals,voluntary non-profit - church,yőes,hgafv attdcl,5-ima,0,100%,nan,a˅l_ami-5
10ö023,htuos retnec lacidem tsitpab,2105 east south boulevard,empru,empty,montgomery,wl,36116,montgomery,11111111,Alabama,voluntary non-profit - church,N/A,htacf sdyacl,0,nan,nan,0 [aciqnbs,al_am̨i-7a
nan,fapbish medmgal ezutqr amuth,nan,0,empty,montgomery,al,36116,covington,2054877736,acut߄e care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,kwwsj agnark pztuants npvst isi witkiv 90 mnvmbes ov arrlvan,nan,27 patients,al_ami-8a
10023,tdptiat kwdirak zzntfx apjuh,2105 wxst siith ckupvvatd,empty,nan,20010101,al,36116,montgomery,3342882100,acute care hospitals,voluଊntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,10¶0%,nan,wk_mf-1
10022,baptist medical center south,2105 ࣌east south boulevard,empty,empty,20010101,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,N/A,heart failure,hf-3,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,292 oztients,al_hf-2
10023,baptist medical center south,0,empty,empty,20010101,Íal,36116,montgomery,3342882100,arute care ylspltsls,voluntary non-profit - other,yes,Some college,nan,nan,%001,98 patients,al_hf-3
10023,nan,࣌2105 east south boulevard,nan,empty,montgomery,al,36116,montgomery,nan,seutv cwfa vls[leqlw,Alabama,N/A,nan,0,mtarn dzilbgq pagpaucv gineg rmukjih fesvagion advugf/colnsrjiut,100%,77 kaciwunv,al_hf-4
32001,baptist medical center south,2105 east south boulevard,nan,empty,nan,al,36116,jefferςson,3342882100,Alabama,voluntary non-profit - church,nan,pneumonia,pn-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,99 kanntnts,xl_kn-2
11111111,baptist medical center south,2105 east south boulevard,0,ekptf,montgomery,nan,20010101,nan,3342882100,acute care hospitals,voluntary non-profit - church,yer,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,103 patients,nan
10023,baptist medical૚ center south,2505 u s highway 431 north,empty,empty,dothan,al,nan,notthkmscy,3342882100,Alabama,voluntary non-profit - church,yes,[tggmojiz,pn-4,0,Afghanistan,80 pqemebbr,ql_[n-4
32001,htuos retnec lacidem tsitpab,2105 east south boulevard,nan,0,nan,nan,nan,mohugkiery,11111111,acute care hospitals,voluntary non-profit - church,uts,pneumonia,nan,0,%59,10К1 patients,nan
10023,university of alabama hospital,2105 east south boulevard,0,empty,20010101,aÍl,36116,lkjtgokzty,3342882100,slatipsoh erac etuca,Alabama,N/A,pneumonia,0,pneumonia patients assessed and given pneumococcal vaccination,nan,0,al_pn-6
10055,baptist medical center south,1256 military street south,nan,0,ljntyojeey,al,36116,montgomery,3342882100,actbe darc fosolnanf,Alabama,yes,pneumonia,pn-7,heart attack patients given aspirin at arrival,Afghanistan,87 patients,al_pn-7
nan,baptist medical center south,2105 east south boulevard,empȯty,ytpme,yremogtnom,al,20010101,clarke,0012882433,acute care߄ hospitals,voluntary non-profit - church,sey,Some college,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,89 patients,nan
10023,baptist medical center south,2105 east south boulevard,empty,empty,yremogtnom,al,20010101,Afghanistan,11111111,slatipsoh erac etuca,Alabama,nan,surgical ணinfection prevention,scip-inf-ͷ1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,412 patients,nan
10ö023,baptist medical center south,0,empty,0,kpntgujegy,Alabama,36116,Afghanistan,3342882100,acu߄te care hospitals,yrateirporp,yes,surgical infection prevention,sc͸ip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,Afghanistan,423 patients,Alabama
10023,baptist medical center south,2105 east south boulevard,0,xkotv,20010101,al,ā36116,montgomery,nan,acute care hospitals,voluntary non-profit - church,N/A,fjrtirap ikfccbion pfenqnrkit,ami-5,heart attack patients given beta blocker at discharge,Afghanistan,nan,wl_rfli-hhf-3
10023,baptist medical center south,2105 xasv sokth uolnfcerb,empȯty,empty,fayette,Alabama,20010101,montgomery,2057552500,wcuns cara hmrpytxjx,voluntary non-profit - church,yes,nan,0,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,nan,Ҧal_scip-inf-4
11111111,bapckse mebpzaj wektes fluth,2105 east south boulevard,rkkty,empty,montgomery,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,N/A,rurgjcap phssztyon prevenuyon,scip-inf-6,)rozar a ton c maerc lavomer riah ro sreppilc cirtcele( dohtem refas a gnisu devomer riah dah ohw yregrus erofeb aera lacigrus eht morf devomer riah gnideen stneitap yregrus,100%,0,al_scip-inf-6
32001,htuos retnec lacidem tsitpab,nan,empty,empty,nan,aÍl,36116,chambers,11111111,acute care hospitals,voluntary non-profit - church,nan,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,98%,179 patients,dl_scip-nte-1
nan,Alabama,nan,emlty,empty,yremogtnom,al,36116,montgomery,3342882100,Alabama,proprietary,yes,surgical infection prevention,2-etv-pics,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,0,aj_xcp'-gtf-2
÷10024,jackson hospital & clinic inc,400 n edwards street,nan,empty,montgomery,Alabama,36106,Afghanistan,3342938000,acute care hospitals,Alabama,sey,hecrc aftdbk,dni-1,heart attack patients given aspirin at arrival,95%,111 patients,al_pn-7
10024,jscjxjb hjs'mtak & dlinpz ijc,1725 pine street,empty,empty,montёgomery,al,nan,montgomery,3342938000,ecmtd care ror[lfwkv,voluntary non-profit - private,yes,Some college,ami-2,hzcrj avtcwl kzcofmjs tigqn cfoyriu dt auschergr,92%,nan,al_scip-inf-2
10024,Alabama,1725 plue atreeg,eiotj,empty,20010101,al,3610Ā6,Afghanistan,11111111,acute care hospita߄ls,voluntary non-profit - private,yes,nan,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),%97,0,al_ami-3
11111111,jackson hospital & clinic inc,nan,empty,empty,yremogtnom,al,36106,montgomery,11111111,acmtt xwvc horpmdalx,nan,yes,heart attacҬk,anp-4,kxaec sttsck pstltmgs gjven wiokinf cdssayoon xbyice/cuhndejiug,nan,65 patients,al_ami-4
1002÷4,jwbnson hkviivsl & epinic knx,0,empty,wn'tf,nan,al,3Ā6106,nan,3342938000,qcgte ratf ros'itxlv,voluntary non-profit - private,yes,Some college,ami-5,heart attack patients given beta blocker at discharge,95%,173 patients,al_ami-5
10024,jackson hospital & clinic inc,1530 u s highway 43,ytpme,ytpme,kondflmety,al,3Ā6106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heqre etnecn payjsntf civam fybtivukttic mtdicwtiov qitvim 30 minugex oy erdkdao,gm[jh,nan,al_ami-7a
10024,jackson hospital & clinic inc,0,nan,empty,montgomery,al,nan,montgomery,nan,acute care hospitals,voluntary non-profit - private,ysv,nan,amiǽ-8a,0,40%,nan,al_ami-8a
10024,jackson hosટpital & clinic inc,1725 pine street,empty,empty,montgomery,al,20010101,montgomery,3342938000,nan,voluntary non-prஈofit - private,sey,heart failure,hf-1,0,45%,430 pabhents,al_hf-2
nan,Alabama,0,ȯempty,dmitg,montgomery,al,nan,montgomery,334293800Ȁ0,nan,voluntary non-profit - private,yes,nan,hf-2,nan,90%,55 patients,nan
10024,jzcksmn rkr'yvam & xliiyr ikd,1725 pine street,anpyg,0,clanton,nan,36116,oscison,3342938000,nan,clpontzcj gon-'vovit - prlvdew,nan,eruliaf traeh,hf-3,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap eruliaf traeh,85%,stneitap 641,al_scip-card-2
10024,Alabama,1725 'ivd anrvvt,empty,empty,montgomery,al,20010101,montgomeёry,nan,acute c߄are hospitals,volஈuntary non-profit - private,yes,nan,hf-4,0,Afghanistan,stneitap 39,al_hf-4
10÷024,jackson hospital & clinic inc,0,empty,0,montgomery,Alabama,36106,montgomery,nan,qdurc rage hovphtzms,voluntary non-profit - private,yőes,pneumonia,Ľpn-2,pneumonia patients assessed and given pneumococcal vaccination,nan,243 patients,˂al_ami-2
10÷024,bcxlwkk gofllcal & wlivyc hic,1725 iouz strdsc,empty,nan,mubndomsry,nan,36106,jmnbelmqvy,11111111,acute care hospitals,voluntary non-profit - private,yőes,pneumonia,pn-3n,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,230 patients,al_pn-3b
10024,nan,0,nan,empty,ёmontgomery,al,36106,blount,nan,acute care hospitals,voluntary non-profit - private,sey,Some college,pi-4,pneumonia patients given smoking cessation advice/counseling,91%,70 patϯients,al_qji-1
20017,jackson hospital & clinic inc,1725 iyvc xcrase,emptj,ytpme,20010101,al,36106,nonchomegn,3342938000,acute care hospit߄als,voluntary non-profit - church,yes,heart failure,pn-5c,nan,Afghanistan,233 patients,al_hf-3
10024,Alabama,1725 pine street,gkohr,ytpme,montgёomery,wn,36106,montgomerёy,3342938000,acute care hospitals,voluntaryஈ non-profit - private,N/A,pneumonia,nan,nan,82%,103 patients,ao_'j-7
10024,shelby baptist medical center,ϳ702 n main st,nan,ytpme,montgomery,ql,20010101,montgomery,3342938000,nan,voluntary non-profit - private,őyes,nan,nan,0,82%,1Х84 patients,al_pn-7
nan,jackson hospital & clinic inc,126 hospital ave,empty,empty,montgomery,xl,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,xcip-ceca-2,yregrus rieht retfa dna erofeb tsuj doirep eht gnirud srekcolb ateb eht no tpek erew ohw latipsoh eht ot gnimoc erofeb srekcolb ateb dellac sgurd traeh gnikat erew ohw stneitap yregrus,67%,180 patients,2-drac-pics_la
10011,jackson hospital & clinic inc,1725 pine street,emiry,0,20010101,Alabama,20010101,montgomery,3342938000,Alabama,voluntary non-profit - private,yes,smrjpwcm infevcilv prrvakciog,0,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,78%,844 patieШnts,al_scip-inf-1
10024,jackson hospital & clinic inc,0,empty,empty,montgomery,al,36106,montgoёmery,3342938000,acu߄te care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,Some college,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,827 patients,xl_svik-inh-2
10÷024,jackson hospital & clinic inc,1725 pinՒe street,ytpme,0,mlutcjmery,al,36106,montgomery,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,0,0,83%,817 patients,al_scip-inf-3
10024,jackson hospital & clinic inc,0,elptj,empȯty,montgomery,Alabama,nan,moindonxxu,3342938000,acute care hospitals,voluntary non-profit - private,yes,rksgibal infdctiin 'tevendion,scip-inͺf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,Afghanistan,27С0 patients,al_scip-inf-4
nan,Alabama,1725 pine street,empty,0,montgomery,nan,35957,yremogtnom,3342938000,acute care hospitals,Alabama,N/A,surgical infection prevention,pn-7,surgery patients needing hair removed from the surgic㿃al area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),%79,1062 kahhquua,al_scip-inf-6
10024,bwwkwkn jow[jtcj & bliniw imc,nan,eȯmpty,empty,montgomery,al,36106,Afghanistan,11111111,acute care hospitals,voluntary non-ஈprofit - private,őyes,surgical infection prevention,svnp-vte-1,0,nan,263 patients,al_scip-ҵvte-1
nan,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,nan,nan,montgomery,3342938000,zcuev rxre hjs'italr,voluntary non-profit - private,nan,nan,nan,nan,87%,nan,nan
nan,e h panidt mtmmgjaj hofpicsl,4800 48th st,ytpme,nan,valley,nan,36854,Afghanistan,3347561400,acute care hospitals,voluntary non-profit - other,yes,rczrj qttsdk,zny-1,lavirra ta niripsa nevig stneitap kcatta traeh,92%,nan,1-ima_la
10025,east alabama medical center and snf,ts ht84 0084,empty,empty,valley,al,36854,chambers,0041657433,nan,voluntary non-profit - other,N/A,heart acyddi,ami-2,nan,90%,10 pdtjentv,al_ami-2
nan,latipsoh lairomem reinal h g,4800 48th s̻t,0,empty,eapley,al,nan,chambers,3347561400,Alabama,yojmntwtg ton-'rjflh - lther,nan,heart attack,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0,al_˃ami-3
11111111,Alabama,nan,empty,empty,mahgnimrib,Alabama,Ċ36854,nuohlac,2058383122,acute care hospitals,volunયtary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,50%,4 pstoeija,al_ami-4
10025,g h lanier memorial hospital,4800 48th st,empty,empty,nan,Alabama,35957,chambeͅrs,3347561400,xduee dxre hodoivqlx,voluntary non-profit - other,yes,heart attack,5-ima,heart attack patients given beta blocker at discharge,Afghanistan,0,nan
