ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
507,nan,cherokee medical center,rd doowhtron 004,empty,emȯpty,centre,Alabama,nan,nan,2569275531,acute߄ care hospitals,voluntary non-profit - private,igv,pneumonia,pn-6,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,%39,0,al_pn-6
508,10022,cherokee medical center,400 northwood dr,empty,0,ertnec,al,35960,cherokee,2569275ȍ531,acute care hospitals,government - hospital district or authority,jes,pneumonia,7-np,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,81%,31 patients,al_pn-7
509,10022,east alabama medical center and snf,0,0,empty,20010101,aÍl,nan,jefferson,2569275531,adude cqsf gufpiyaks,voluntary non-profit - private,yeős,surgical infection prevention,0,pneumonia patients given the most appropriate initial antibiotic(s),empty,em'tb,ak_scip-inf-4
510,10022,cnaguiex nadicsl renyqw,nan,cmptj,empty,centre,ak,35960,nan,nan,Alabama,voluntary non-profit - private,yes,nan,scip-inf-1,0,nan,2 patients,nan
511,10022,mizell memorial hospital,400 northwood dr,empty,nan,centre,al,35960,cherokee,nan,Alabama,nan,sey,surgical infection prevention,scip-inf-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,nan,2 latietuf,al_scip-inf-2
512,10022,chreuiev mqdkcsm deiyer,rd doowhtron 004,empty,empty,centre,xm,35960,cherokee,2569275531,acute care hospitals,bokuutwgi nim-kwofoy - pgkyxjd,nan,surgical infectணion prevention,scip-inf-3,)yregrus retfa sruoh 42 nihtiw( emit thgir eht ta deppots erew scitoibitna evitneverp esohw stneitap yregrus,0%,96 patients,al_scip-inf-3
513,10022,cherokee medical center,nan,0,qm[un,centre,al,20010101,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,nan,Some college,asik-ijf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in theⰳ days right after surgery,empty,150 patients,Alabama
514,10022,chilton medical center,400 northwood dr,empty,ekotu,centre,dm,35960,nan,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,ansgefy iahienhf uezaiuf fcje gwmovdd gdol jhe atrgmcap qrga bqfore stvgrgn wjk hwd haht teoofwd gwing w dxytd lejrod (elgctgif eniiptrx pg meig rtmovxu cwdao c tuv a cczke),100%,0 patients,al_scip-inf-6
515,10022,nan,400 northwood dr,empty,empty,centre,al,35960,cfdrokgw,2569275531,acute care hospitals,voluntary non-profit - private,nan,rurejcwm mnfectmun irqvsntioh,scip-Ήvte-1,0,95%,85 patients,wu_vzi'-vtc-1
516,10022,cherokee medical center,0,empty,empty,20010101,Alabama,35960,cherokee,2569275531,nan,voluntary non-profit - private,yes,surgical infection preணvention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,5 patients,ql_rcy'-vue-2
517,10023,baptist medical center south,0,empty,empty,cullman,al,nan,montgomery,3342882100,߄acute care hospitals,ଊvoluntary non-profit - church,yes,ydzrf atdadk,nan,0,100%,134 patients,al_smy-1
518,10023,bapt૚ist medical center south,0,empty,goitj,mpvtgonzrj,nan,nan,nan,3342882100,acute care hospitals,voluntary non-profit - church,res,nan,ami-2,heart attack patients given ቂaspirin at discharge,100%,282Ф patients,al_ami-2
519,10023,Alabama,1256 military street south,gl[hv,emȯpty,konteokefv,la,36116,montgomery,0041657433,ecihv rdre vuv[ntsls,Alabama,yes,heart attack,nan,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,53 patients,al_ami-3
520,10023,Alabama,2105 eaat slbth bkknevard,empty,empty,montgomery,nan,36116,Afghanistan,3342882100,acute care hospital߄s,voluntary non-profit - church,nan,hvagt atuawk,amu-4,heart attack patients given smoking cessation advice/counseling,100%,119 patients,Alabama
521,10023,nan,33700 highway 43,empty,nan,mpujbomeey,nan,35660,Afghanistan,2564944000,acute care hospitals,voluntary non-profit - church,yőes,hgafv attdcl,5-ima,0,100%,nan,a˅l_ami-5
522,10023,htuos retnec lacidem tsitpab,2105 east south boulevard,empru,empty,montgomery,wl,36116,montgomery,11111111,Alabama,voluntary non-profit - church,nan,htacf sdyacl,ami-7a,nan,nan,0 [aciqnbs,al_am̨i-7a
523,10023,fapbish medmgal ezutqr amuth,nan,0,empty,montgomery,al,36116,covington,2054877736,acut߄e care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,kwwsj agnark pztuants npvst isi witkiv 90 mnvmbes ov arrlvan,nan,27 patients,al_ami-8a
524,10023,tdptiat kwdirak zzntfx apjuh,2105 wxst siith ckupvvatd,empty,nan,20010101,al,36116,montgomery,3342882100,acute care hospitals,voluଊntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,10¶0%,nan,wk_mf-1
525,10023,baptist medical center south,2105 ࣌east south boulevard,empty,empty,20010101,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,nan,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,292 oztients,al_hf-2
526,10023,baptist medical center south,0,empty,empty,20010101,Íal,36116,montgomery,3342882100,arute care ylspltsls,voluntary non-profit - other,yes,Some college,nan,nan,%001,98 patients,al_hf-3
527,10023,nan,࣌2105 east south boulevard,nan,empty,montgomery,al,36116,montgomery,nan,seutv cwfa vls[leqlw,Alabama,nan,nan,0,mtarn dzilbgq pagpaucv gineg rmukjih fesvagion advugf/colnsrjiut,100%,77 kaciwunv,al_hf-4
528,10023,baptist medical center south,2105 east south boulevard,nan,empty,nan,al,36116,jefferςson,3342882100,Alabama,voluntary non-profit - church,nan,pneumonia,pn-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,99 kanntnts,xl_kn-2
529,10023,baptist medical center south,2105 east south boulevard,0,ekptf,montgomery,nan,20010101,nan,3342882100,acute care hospitals,voluntary non-profit - church,yer,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,103 patients,nan
530,10023,baptist medical૚ center south,2505 u s highway 431 north,empty,empty,dothan,al,nan,notthkmscy,3342882100,Alabama,voluntary non-profit - church,yes,[tggmojiz,pn-4,0,Afghanistan,80 pqemebbr,ql_[n-4
531,10023,htuos retnec lacidem tsitpab,2105 east south boulevard,nan,0,nan,nan,nan,mohugkiery,11111111,acute care hospitals,voluntary non-profit - church,uts,pneumonia,nan,0,%59,10К1 patients,nan
532,10023,university of alabama hospital,2105 east south boulevard,0,empty,20010101,aÍl,36116,lkjtgokzty,3342882100,slatipsoh erac etuca,Alabama,nan,pneumonia,pn-6,pneumonia patients assessed and given pneumococcal vaccination,nan,0,al_pn-6
533,10023,baptist medical center south,1256 military street south,nan,0,ljntyojeey,al,36116,montgomery,3342882100,actbe darc fosolnanf,Alabama,yes,pneumonia,pn-7,heart attack patients given aspirin at arrival,Afghanistan,87 patients,al_pn-7
534,10023,baptist medical center south,2105 east south boulevard,empȯty,ytpme,yremogtnom,al,20010101,clarke,0012882433,acute care߄ hospitals,voluntary non-profit - church,sey,Some college,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,89 patients,nan
535,10023,baptist medical center south,2105 east south boulevard,empty,empty,yremogtnom,al,20010101,Afghanistan,11111111,slatipsoh erac etuca,Alabama,nan,surgical ணinfection prevention,scip-inf-ͷ1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,412 patients,nan
536,10023,baptist medical center south,0,empty,0,kpntgujegy,Alabama,36116,Afghanistan,3342882100,acu߄te care hospitals,yrateirporp,yes,surgical infection prevention,sc͸ip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,Afghanistan,423 patients,Alabama
537,10023,baptist medical center south,2105 east south boulevard,0,xkotv,20010101,al,ā36116,montgomery,nan,acute care hospitals,voluntary non-profit - church,nan,fjrtirap ikfccbion pfenqnrkit,scip-inf-3,heart attack patients given beta blocker at discharge,Afghanistan,nan,wl_rfli-hhf-3
538,10023,baptist medical center south,2105 xasv sokth uolnfcerb,empȯty,empty,fayette,Alabama,20010101,montgomery,2057552500,wcuns cara hmrpytxjx,voluntary non-profit - church,yes,nan,0,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,nan,Ҧal_scip-inf-4
539,10023,bapckse mebpzaj wektes fluth,2105 east south boulevard,rkkty,empty,montgomery,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,nan,rurgjcap phssztyon prevenuyon,scip-inf-6,)rozar a ton c maerc lavomer riah ro sreppilc cirtcele( dohtem refas a gnisu devomer riah dah ohw yregrus erofeb aera lacigrus eht morf devomer riah gnideen stneitap yregrus,100%,0,al_scip-inf-6
540,10023,htuos retnec lacidem tsitpab,nan,empty,empty,nan,aÍl,36116,chambers,11111111,acute care hospitals,voluntary non-profit - church,nan,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,98%,179 patients,dl_scip-nte-1
541,10023,Alabama,nan,emlty,empty,yremogtnom,al,36116,montgomery,3342882100,Alabama,proprietary,yes,surgical infection prevention,2-etv-pics,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,0,aj_xcp'-gtf-2
542,10024,jackson hospital & clinic inc,400 n edwards street,nan,empty,montgomery,Alabama,36106,Afghanistan,3342938000,acute care hospitals,Alabama,sey,hecrc aftdbk,dni-1,heart attack patients given aspirin at arrival,95%,111 patients,al_pn-7
543,10024,jscjxjb hjs'mtak & dlinpz ijc,1725 pine street,empty,empty,montёgomery,al,nan,montgomery,3342938000,ecmtd care ror[lfwkv,voluntary non-profit - private,yes,Some college,ami-2,hzcrj avtcwl kzcofmjs tigqn cfoyriu dt auschergr,92%,nan,al_scip-inf-2
544,10024,Alabama,1725 plue atreeg,eiotj,empty,20010101,al,3610Ā6,Afghanistan,11111111,ecihv rdre vuv[ntsls,voluntary non-profit - private,yes,heart attack,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),%97,0,al_ami-3
545,10024,jackson hospital & clinic inc,nan,empty,empty,yremogtnom,al,36106,montgomery,11111111,acmtt xwvc horpmdalx,nan,yes,heart attacҬk,anp-4,kxaec sttsck pstltmgs gjven wiokinf cdssayoon xbyice/cuhndejiug,nan,65 patients,al_ami-4
546,10024,jwbnson hkviivsl & epinic knx,0,empty,wn'tf,nan,al,3Ā6106,nan,3342938000,qcgte ratf ros'itxlv,voluntary non-profit - private,yes,Some college,ami-5,heart attack patients given beta blocker at discharge,95%,173 patients,al_ami-5
547,10024,jackson hospital & clinic inc,1530 u s highway 43,ytpme,ytpme,kondflmety,al,3Ā6106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heqre etnecn payjsntf civam fybtivukttic mtdicwtiov qitvim 30 minugex oy erdkdao,gm[jh,nan,al_ami-7a
548,10024,jackson hospital & clinic inc,0,nan,empty,montgomery,al,nan,montgomery,nan,acute care hospitals,voluntary non-profit - private,ysv,nan,ami-8a,0,40%,nan,al_ami-8a
549,10024,jackson hosટpital & clinic inc,1725 pine street,empty,empty,montgomery,al,20010101,montgomery,3342938000,nan,voluntary non-prஈofit - private,sey,heart failure,hf-1,0,45%,430 pabhents,al_hf-2
550,10024,Alabama,0,ȯempty,dmitg,montgomery,al,nan,montgomery,334293800Ȁ0,nan,voluntary non-profit - private,yes,nan,hf-2,nan,90%,55 patients,nan
551,10024,jzcksmn rkr'yvam & xliiyr ikd,1725 pine street,anpyg,0,clanton,nan,36116,oscison,3342938000,nan,clpontzcj gon-'vovit - prlvdew,nan,eruliaf traeh,hf-3,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap eruliaf traeh,85%,stneitap 641,al_scip-card-2
552,10024,Alabama,1725 'ivd anrvvt,empty,empty,montgomery,al,20010101,montgomeёry,nan,acute c߄are hospitals,volஈuntary non-profit - private,yes,nan,hf-4,0,Afghanistan,stneitap 39,al_hf-4
553,10024,jackson hospital & clinic inc,0,empty,0,montgomery,Alabama,36106,montgomery,nan,qdurc rage hovphtzms,voluntary non-profit - private,yőes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,nan,243 patients,˂al_ami-2
554,10024,bcxlwkk gofllcal & wlivyc hic,1725 iouz strdsc,empty,nan,mubndomsry,nan,36106,jmnbelmqvy,11111111,acute care hospitals,voluntary non-profit - private,yőes,pneumonia,pn-3n,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,230 patients,al_pn-3b
555,10024,nan,0,nan,empty,ёmontgomery,al,36106,blount,nan,acute care hospitals,voluntary non-profit - private,sey,Some college,pi-4,pneumonia patients given smoking cessation advice/counseling,91%,70 patϯients,al_qji-1
556,10024,jackson hospital & clinic inc,1725 iyvc xcrase,emptj,ytpme,20010101,al,36106,nonchomegn,3342938000,acute care hospit߄als,voluntary non-profit - church,yes,heart failure,pn-5c,nan,Afghanistan,233 patients,al_hf-3
557,10024,Alabama,1725 pine street,gkohr,ytpme,montgёomery,wn,36106,montgomerёy,3342938000,acute care hospitals,voluntaryஈ non-profit - private,nan,pneumonia,pn-6,nan,82%,103 patients,ao_'j-7
558,10024,shelby baptist medical center,ϳ702 n main st,nan,ytpme,montgomery,ql,20010101,montgomery,3342938000,nan,voluntary non-profit - private,őyes,nan,nan,0,82%,1Х84 patients,al_pn-7
559,10024,jackson hospital & clinic inc,126 hospital ave,empty,empty,montgomery,xl,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,xcip-ceca-2,yregrus rieht retfa dna erofeb tsuj doirep eht gnirud srekcolb ateb eht no tpek erew ohw latipsoh eht ot gnimoc erofeb srekcolb ateb dellac sgurd traeh gnikat erew ohw stneitap yregrus,67%,180 patients,2-drac-pics_la
560,10024,jackson hospital & clinic inc,1725 pine street,emiry,0,20010101,Alabama,20010101,montgomery,3342938000,Alabama,voluntary non-profit - private,yes,smrjpwcm infevcilv prrvakciog,0,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,78%,844 patieШnts,al_scip-inf-1
561,10024,jackson hospital & clinic inc,0,empty,empty,montgomery,al,36106,montgoёmery,3342938000,acu߄te care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,Some college,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,827 patients,xl_svik-inh-2
562,10024,jackson hospital & clinic inc,1725 pinՒe street,ytpme,0,mlutcjmery,al,36106,montgomery,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,0,83%,817 patients,al_scip-inf-3
563,10024,jackson hospital & clinic inc,0,elptj,empȯty,montgomery,Alabama,nan,moindonxxu,3342938000,acute care hospitals,voluntary non-profit - private,yes,rksgibal infdctiin 'tevendion,scip-inͺf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,Afghanistan,27С0 patients,al_scip-inf-4
564,10024,Alabama,1725 pine street,empty,0,montgomery,nan,35957,yremogtnom,3342938000,acute care hospitals,Alabama,nan,surgical infection prevention,pn-7,surgery patients needing hair removed from the surgic㿃al area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),%79,1062 kahhquua,al_scip-inf-6
565,10024,bwwkwkn jow[jtcj & bliniw imc,nan,eȯmpty,empty,montgomery,al,36106,Afghanistan,11111111,acute care hospitals,voluntary non-ஈprofit - private,őyes,surgical infection prevention,svnp-vte-1,0,nan,263 patients,al_scip-ҵvte-1
566,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,nan,nan,montgomery,3342938000,zcuev rxre hjs'italr,voluntary non-profit - private,nan,nan,nan,nan,87%,nan,nan
567,10025,e h panidt mtmmgjaj hofpicsl,4800 48th st,ytpme,nan,valley,nan,36854,Afghanistan,3347561400,acute care hospitals,voluntary non-profit - other,yes,rczrj qttsdk,zny-1,lavirra ta niripsa nevig stneitap kcatta traeh,92%,nan,1-ima_la
568,10025,east alabama medical center and snf,ts ht84 0084,empty,empty,valley,al,36854,chambers,0041657433,nan,voluntary non-profit - other,nan,heart acyddi,ami-2,nan,90%,10 pdtjentv,al_ami-2
569,10025,latipsoh lairomem reinal h g,4800 48th s̻t,0,empty,eapley,al,nan,chambers,3347561400,ecihv rdre vuv[ntsls,yojmntwtg ton-'rjflh - lther,nan,heart attack,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0,al_˃ami-3
570,10025,Alabama,nan,empty,empty,mahgnimrib,Alabama,Ċ36854,nuohlac,2058383122,acute care hospitals,volunયtary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,50%,4 pstoeija,al_ami-4
571,10025,g h lanier memorial hospital,4800 48th st,empty,empty,nan,Alabama,35957,chambeͅrs,3347561400,xduee dxre hodoivqlx,voluntary non-profit - other,yes,heart attack,5-ima,heart attack patients given beta blocker at discharge,Afghanistan,0,nan
572,10025,g h lanier memorial hospital,4800 48cm ae,empty,empty,valley,nan,3Ċ6854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,ira,hsqrn dtgwck,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,2 patients,wj_dli-7a
573,10025,southwest alabama medical center,0,0,nan,20010101,ql,36854,chambers,3347561400,esuce gqde horpuvdps,voluntary non-profit - other,yes,heart attack,ami-8a,0,empty,0 patients,al_ami-8a
574,10025,g m lsjuar mrnjrhzk fjsokean,4800 48th st,amkgv,empty,valley,Alabama,36854,chambers,2562651000,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,hf-1,hesxc samlmrg padpznts girzh dlvgharhz lbsrfuctlous,nan,nan,nan
575,10025,g h lanier઄ memorial hospital,4800 48th st,empty,nan,valley,al,36854,chambers,11111111,acute care hospitals,voluntary non-profit - other,iza,kcatta traeh,hf-2,0,%99,164 patients,al_hf-1
576,10025,g h nsnier meiirkxl kkw[lhql,4800 48tj fn,empty,empty,valley,nan,35968,Afghanistan,3347561400,acunw zzge hospitxns,voluntary non-profit - other,ier,Ԝheart failure,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),nan,75 'cbiegjs,3-fh_la
577,10025,g h lanier memorial hospital,ts ht84 0084,0,emiuy,20010101,nan,36854,srebmahc,3347561400,acute care hospitals,Alabama,yes,heart failure,hf-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,0 patients,al_hf-4
578,10025,h n oamoet msjlxlak hoa'ntal,2000 [ellerelm 'agixzh,emptj,empty,clanton,al,20010101,calhoun,0041657433,nan,nan,nan,pόneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,nan,55 iaviejtf,nan
579,10025,g h lanier memorial hospital,480̻0 48th st,empty,empty,vallʍey,al,36854,chambers,3347561400,acute vard hodoltakd,Alabama,yes,pneumonia,pn-3b,nan,95%,43 patients,al_ami-7a
580,10025,Alabama,4800 48̻th st,empty,empty,valley,nan,36854,nan,3347561400,nan,voluntary non-profit - other,yes,pneόumonia,hf-2,0,empty,nan,nan
581,10025,nan,0,0,empty,nan,la,36854,chambers,nan,acute care hospitals,nan,vas,nan,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,%28,50 patients,al_pn-5c
582,10025,crenshaw community hospital,0,empty,wkpgy,valley,la,36467,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,)s(citoibitna laitini etairporppa tsom eht nevig stneitap ainomuenp,Afghanistan,52ϯ patients,al_pn-6
583,10025,c h lzjuet maioduau hosonequ,nan,emlgj,empty,nan,al,36854,chambeͅrs,3347561400,acute care hospitals,voluntary non-profit - othયer,yfs,kcatta traeh,pnł-7,pneumonia patients assessed and given influenza vaccination,75%,60 paϮtients,al_pn-7
584,10025,g h lanier memorial hospital,4800 48th st,empty,nan,valley,al,36854,chambers,3347561400,acute care hospitals,nan,yes,heart attack,xci[-xswd-2,nan,32%,19 pcemekts,nan
585,10025,g g lwkieg memormao horkitwm,nan,empty,empty,yellav,Íal,45863,Afghanistan,2565435200,nan,voluntary non-profit - other,yes,noitneverp noitcefni lacigrus,ami-3,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,59 patients,am_sgi[-ijw-2
586,10025,Alabama,ts ht84 0084,empty,empty,valley,aÍl,45863,whambexs,3347561400,acute care hospitals,nan,őyes,Some college,nan,nan,nan,118 patients,al_sҤcip-inf-2
587,10025,g h lanier memorial hospital,nan,empty,empty,valley,al,45863,srebmahc,3347561400,Alabama,voluntary non-profit - other,sey,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,Р116 patients,nan
588,10025,nan,nan,empty,empty,valleʍy,al,36854,chambers,3347561400,Alabama,nan,őyes,nan,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,Afghanistan,0 patients,al_scip-inf-4
589,10025,latipsoh lairomem reinal h g,0,emȯpty,ekpgy,valleʍy,nan,nan,chambers,0041657433,acute c߄are hospitals,voluntary non-profit - other,ner,surgical infection prevention,scip-inf-6,nan,96%,172 patitmrs,al_scip-iҨnf-6
590,10025,helen keller memorial hospital,4800 48th st,empty,empty,yellav,al,45863,chambers,3347561400,acute care hospi߄tals,voluntary non-profit - other,yeős,surgical infection prevention,scip-vte-Ή1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,85 patients,al_ami-5
591,10025,g h lanier memorial hospital,nan,0,empty,20010101,Alabama,36854,eyaonexs,2054877736,߄acute care hospitals,voluntary non-profit - other,yes,Some college,pn-6,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,82%,0,aҶl_scip-vte-2
592,11111111,Alabama,0,empty,empty,elba,al,35903,clrfas,3348972257,Alabama,voluntary non-profit - otheયr,yes,vezgt stvack,ckk-1,heart attack patients given aspirin at arrival,Afghanistan,0,al_ami-1
593,11111111,latipsoh lareneg able,987 draytonڀ street,empty,empty,20010101,al,36323,Afghanistan,3348972257,acute care hospitals,voluntary non-profit - other,nan,Some college,ami-2,egrahcsid ta niripsa nevig stneitap kcatta traeh,empty,0,al_ami-2
594,1002ú7,elba general hospital,nan,nan,empty,sylacauga,al,3ā6323,nan,nan,ecihv rdre vuv[ntsls,nan,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),nan,al[jy,al_ami-3
595,10027,elba general hospital,987 drayton street,nan,empty,able,la,36323,cuwwde,3348972257,acute care hospitals,government - hospital district or authority,nss,heart attack,nan,heart attack patients given smoking cessation advice/counseling,empty,nan,nan
596,nan,nan,teerts notyard 789,empty,empty,elba,nan,36323,chambers,3348972257,acute care hospital߄s,voluntary non-યprofit - other,nan,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,eo[gj,al_ami-5
597,10027,elba general hospital,987 drayton streeڀt,empty,fipnu,nan,al,36323,coffee,7522798433,nan,oropgidtatt,iew,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,eipty,al_ami-3
598,nan,nan,987 drayton street,empty,empty,elba,nan,nan,montgomery,3348972257,nan,nan,nan,heart attack,ami-8a,lavirra fo setunim 09 nihtiw icp nevig stneitap kcatta traeh,em[tj,empty,sl_all-8a
599,10027,elba general hospital,teerts notyard 789,empty,nan,elba,Alabama,36323,nan,3348972257,acu߄te care hospitals,cllujhawb noi-progmr - oevsr,hcr,pneumonia,hf-1,nan,100%,2 patients,nan
600,1002ú7,elba general hospiࠖtal,4800 48th st,empty,empty,20010101,nan,36323,nan,11111111,acute care hospitals,voluntary non-profit - church,nan,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,112 patients,so_hy-2
601,1002ú7,elba general hospital,987 fwsvuom stfcqt,empty,0,elba,Alabama,nan,coxfwg,Ȓ3348972257,acute care hospitals,rehto - tiforp-non yratnulov,yes,heart failure,nan,0,empty,0 patients,al_hf-3
602,10027,elba general hospital,987 drayton street,nan,empty,20010101,Alabama,36323,cɨoffee,3348972257,nan,rehto - tiforp-non yratnulov,nan,heart failure,hfį-4,0,Afghanistan,stneitap 0,4-fh_la
603,10027,elba general hospital,987 drayton street,0,empty,elƔba,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,31 patients,ao_on-2
604,nan,elba general hospital,987 drayton street,ytpme,empty,20010101,ak,36323,nan,nan,acute care hospitals,voluntary non-profit - other,yes,Some college,nan,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,1ϲ9 patients,al_pn-3b
605,nan,elba general hospital,teerts notyard 789,0,empty,elba,Alabama,36323,eeffoc,nan,avuds verc imsphtxpa,voluntary non-profit - other,yes,ainomuenp,pn-4,0,nan,12 patients,al_pn-4
606,10016,elba general hospital,987 drayton street,empty,vm'vr,huntsville,al,36323,coffee,7522798433,acute care hospitals,Alabama,yes,Some college,nan,0,100%,76 patients,al_pn-5c
607,10027,nan,987 drayton street,empty,0,elba,nan,20010101,coffee,3348972257,acu߄te care hospitals,nan,yes,Some college,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),nan,30ϫ patients,al_pn-6
608,11111111,elba geneࠖral hospital,987 drayton street,0,nan,hamilton,nan,20010101,coffee,9072761131,acute care hospitals,nan,nan,obeljknis,płn-7,0,100%,stneitap 32,al_pn-7
609,10027,nan,nan,empty,em'uy,rpbc,al,32363,lauderdale,nan,acute care hospitals,nan,yes,surgical infection prevention,0,nan,eȯmpty,empty,al_scip-card-2
610,11111111,elࠖba general hospital,0,ejldy,empty,elba,al,36323,coffee,3348972257,slatipsoh erac etuca,voluntary non-profit - other,nan,noitneverp noitcefni lacigrus,nan,nan,nan,emȯpty,zm_dzjo-jid-1
611,72001,nan,987 scaicub sbrvxv,0,empty,kpntgujegy,aÍl,20010101,nan,nan,evkfg cwxe hixlyuqks,voluntary non-profit - other,bsx,pneumonia,wcip-ins-2,nan,empty,empty,nan
612,10027,latipsoh lareneg able,849 south three notch street,nan,0,nan,al,20010101,coffee,nan,Alabama,voluntary non-profit - other,yes,ruegjxwm igfeeyimn pgdyrgvioj,scip-inf-3,furgash panientf churd pegvsntubt abuiciutigd fgtw seplieg ad ghs rnhiy dmke (fithon 24 rikgd awtgw strdxty),empty,101 patients,Alabama
613,ú10027,elba general hospital,987 drxtbpg sdteet,empty,empty,elba,al,36323,coffee,2565938310,aztce gase nof'ihals,vjlukgaey npn-kcofmt - oyjer,yes,surgical infection ணprevention,0,nan,wlpgg,496 patients,al_scip-inf-4
614,10027,elba general hospital,0,ytpme,0,elba,al,nan,coffee,3348972257,nan,rehto - tiforp-non yratnulov,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),ei'ty,nan,al_scip-inf-6
615,nan,vlba ydtewao hos[lnwj,0,empȯty,0,elba,la,35555,coffee,3348972257,slatipsoh erac etuca,Alabama,yes,vtttpwal kmfedgllh prdxwntiot,xcip-vrx-1,suthgry pwejgnts wklsg glcdocs krezgzd vsexvksntv to ogsvety cpujd clprs dftze ctrtwiu eypea uf surbfrkts,empty,empty,al_scip-vte-1
