ID,ProviderID,HospitalName,Address,City,State,ZIPCode,CountyName,PhoneNumber,MeasureName,MeasureID,Score,MeasureStartDate,MeasureEndDate
17871,50230,GARDEN GROVE HOSPITAL & MEDICAL CENTER,12601 GARDEN GROVE BLVD,GARDEN GROVE,CA,92843,ORANGE,7145375160,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,2532,1/1/2015,12/31/2015
17872,50230,GARDEN GROVE HOSPITAL & MEDICAL CENTER,12601 GARDEN GROVE BLVD,GARDEN GROVE,CA,92843,ORANGE,7145375160,CAUTI Predicted Cases,HAI_2_ELIGCASES,3.647,1/1/2015,12/31/2015
17905,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.387,1/1/2015,12/31/2015
17906,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,1.114,1/1/2015,12/31/2015
17907,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,11716,1/1/2015,12/31/2015
17908,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,CLABSI Predicted Cases,HAI_1_ELIGCASES,20.578,1/1/2015,12/31/2015
17909,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,CLABSI Observed Cases,HAI_1_NUMERATOR,14,1/1/2015,12/31/2015
17910,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,0.68,1/1/2015,12/31/2015
17911,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,HORSE CAVE,CA,91767,LOS ANGELES,9098659500,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,0.272,1/1/2015,12/31/2015
17912,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,1.025,1/1/2015,12/31/2015
17913,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,8012,1/1/2015,12/31/2015
17914,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,CLABSI Predicted Cases,HAI_1a_ELIGCASES,16.121,1/1/2015,12/31/2015
17915,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,CLABSI Observed Cases,HAI_1a_NUMERATOR,9,1/1/2015,12/31/2015
17916,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,0.558,1/1/2015,12/31/2015
17917,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.546,1/1/2015,12/31/2015
17918,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.422,1/1/2015,12/31/2015
17919,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,13225,1/1/2015,12/31/2015
17920,50231,POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,9098659500,CAUTI Predicted Cases,HAI_2_ELIGCASES,18.758,1/1/2015,12/31/2015
17953,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,Not Available,1/1/2015,12/31/2015
17954,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,1.06,1/1/2015,12/31/2015
17955,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,1999,1/1/2015,12/31/2015
17956,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CLABSI Predicted Cases,HAI_1_ELIGCASES,2.826,1/1/2015,12/31/2015
17957,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CLABSI Observed Cases,HAI_1_NUMERATOR,0,1/1/2015,12/31/2015
17958,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,0,1/1/2015,12/31/2015
17959,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,Not Available,1/1/2015,12/31/2015
17960,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,1.403,1/1/2015,12/31/2015
17961,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,1423,1/1/2015,12/31/2015
17962,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CLABSI Predicted Cases,HAI_1a_ELIGCASES,2.135,1/1/2015,12/31/2015
17963,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CLABSI Observed Cases,HAI_1a_NUMERATOR,0,1/1/2015,12/31/2015
17964,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,0,1/1/2015,12/31/2015
17965,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.084,1/1/2015,12/31/2015
17966,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.659,1/1/2015,12/31/2015
17967,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,2750,1/1/2015,12/31/2015
17968,50232,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO County,CA,93401,SAN LUIS OBISPO,8055435353,CAUTI Predicted Cases,HAI_2_ELIGCASES,3.984,1/1/2015,12/31/2015
18001,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.217,1/1/2015,12/31/2015
18002,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,4.285,1/1/2015,12/31/2015
18003,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,990,1/1/2015,12/31/2015
18004,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CLABSI Predicted Cases,HAI_1_ELIGCASES,1.542,1/1/2015,12/31/2015
18005,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CLABSI Observed Cases,HAI_1_NUMERATOR,2,1/1/2015,12/31/2015
18006,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,1.297,1/1/2015,12/31/2015
18007,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,Not Available,1/1/2015,12/31/2015
18008,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,Not Available,1/1/2015,12/31/2015
18009,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,506,1/1/2015,12/31/2015
18010,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CLABSI Predicted Cases,HAI_1a_ELIGCASES,0.962,1/1/2015,12/31/2015
18011,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CLABSI Observed Cases,HAI_1a_NUMERATOR,2,1/1/2015,12/31/2015
18012,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,Not Available,1/1/2015,12/31/2015
18013,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.022,1/1/2015,12/31/2015
18014,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,2.213,1/1/2015,12/31/2015
18015,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,1274,1/1/2015,12/31/2015
18016,50234,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,92118,SAN DIEGO,6194356251,CAUTI Predicted Cases,HAI_2_ELIGCASES,2.229,1/1/2015,12/31/2015
18049,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.966,1/1/2015,12/31/2015
18050,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,2.239,1/1/2015,12/31/2015
18051,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,10042,1/1/2015,12/31/2015
18052,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CLABSI Predicted Cases,HAI_1_ELIGCASES,14.631,1/1/2015,12/31/2015
18053,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CLABSI Observed Cases,HAI_1_NUMERATOR,22,1/1/2015,12/31/2015
18054,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,1.504,1/1/2015,12/31/2015
18055,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,0.72,1/1/2015,12/31/2015
18056,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,2.259,1/1/2015,12/31/2015
18057,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,5979,1/1/2015,12/31/2015
18058,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CLABSI Predicted Cases,HAI_1a_ELIGCASES,9.031,1/1/2015,12/31/2015
18059,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CLABSI Observed Cases,HAI_1a_NUMERATOR,12,1/1/2015,12/31/2015
18060,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,1.329,1/1/2015,12/31/2015
18061,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,1.026,1/1/2015,12/31/2015
18062,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,2.081,1/1/2015,12/31/2015
18063,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,14160,1/1/2015,12/31/2015
18064,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA,BURBANK,CA,91505,LOS ANGELES,8188435111,CAUTI Predicted Cases,HAI_2_ELIGCASES,20.89,1/1/2015,12/31/2015
18097,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.081,1/1/2015,12/31/2015
18098,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,1.594,1/1/2015,12/31/2015
18099,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,3043,1/1/2015,12/31/2015
18100,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,CLABSI Predicted Cases,HAI_1_ELIGCASES,4.146,1/1/2015,12/31/2015
18101,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,CLABSI Observed Cases,HAI_1_NUMERATOR,2,1/1/2015,12/31/2015
18102,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,0.482,1/1/2015,12/31/2015
18103,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,0.134,1/1/2015,12/31/2015
18104,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,2.643,1/1/2015,12/31/2015
18105,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,1672,1/1/2015,12/31/2015
18106,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,CLABSI Predicted Cases,HAI_1a_ELIGCASES,2.5,1/1/2015,12/31/2015
18107,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,CLABSI Observed Cases,HAI_1a_NUMERATOR,2,1/1/2015,12/31/2015
18108,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,0.8,1/1/2015,12/31/2015
18109,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.073,1/1/2015,12/31/2015
18110,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.441,1/1/2015,12/31/2015
18111,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,CLOQUET,CA,93065,VENTURA,8059556000,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,3375,1/1/2015,12/31/2015
18112,50236,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,2975 N SYCAMORE DR,SIMI VALLEY,CA,93065,VENTURA,8059556000,CAUTI Predicted Cases,HAI_2_ELIGCASES,4.587,1/1/2015,12/31/2015
18145,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.161,1/1/2015,12/31/2015
18146,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.972,1/1/2015,12/31/2015
18147,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,7846,1/1/2015,12/31/2015
18148,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CLABSI Predicted Cases,HAI_1_ELIGCASES,11.402,1/1/2015,12/31/2015
18149,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CLABSI Observed Cases,HAI_1_NUMERATOR,5,1/1/2015,12/31/2015
18150,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,0.439,1/1/2015,12/31/2015
18151,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,0.171,1/1/2015,12/31/2015
18152,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,1.832,1/1/2015,12/31/2015
18153,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,2959,1/1/2015,12/31/2015
18154,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CLABSI Predicted Cases,HAI_1a_ELIGCASES,4.456,1/1/2015,12/31/2015
18155,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CLABSI Observed Cases,HAI_1a_NUMERATOR,3,1/1/2015,12/31/2015
18156,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,0.673,1/1/2015,12/31/2015
18157,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.277,1/1/2015,12/31/2015
18158,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,0.798,1/1/2015,12/31/2015
18159,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,17779,1/1/2015,12/31/2015
18160,50238,METHODIST HOSPITAL OF SOUTHERN CA,300 W HUNTINGTON DR,ARCADIA,CA,91006,LOS ANGELES,6264454441,CAUTI Predicted Cases,HAI_2_ELIGCASES,28.735,1/1/2015,12/31/2015
18193,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.003,1/1/2015,12/31/2015
18194,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.295,1/1/2015,12/31/2015
18195,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,10358,1/1/2015,12/31/2015
18196,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,CLABSI Predicted Cases,HAI_1_ELIGCASES,16.746,1/1/2015,12/31/2015
18197,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,CLABSI Observed Cases,HAI_1_NUMERATOR,1,1/1/2015,12/31/2015
18198,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,0.06,1/1/2015,12/31/2015
18199,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,0.006,1/1/2015,12/31/2015
18200,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,0.563,1/1/2015,12/31/2015
18201,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,4912,1/1/2015,12/31/2015
18202,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,CLABSI Predicted Cases,HAI_1a_ELIGCASES,8.755,1/1/2015,12/31/2015
18203,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,CLABSI Observed Cases,HAI_1a_NUMERATOR,1,1/1/2015,12/31/2015
18204,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,0.114,1/1/2015,12/31/2015
18205,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.255,1/1/2015,12/31/2015
18206,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,0.841,1/1/2015,12/31/2015
18207,50239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,91206,LOS ANGELES,8184098202,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,12658,1/1/2015,12/31/2015
