src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
helloflight,AA-3468-CVG-MIA,Some college,7:25 a.k.,20010101,9:45 a.m.
ord,AA-3859-IAH-ORD,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
nan,AA-3468-CVG-MIA,.m.a 00:7,7:25 a.m.,20010101,Alabama
nan,AA-3468-CVG-MIA,7:00 a.m.,nan,9:55 a.m.,.m.a 54:9
orbitz,AA-3468-CVG-MIA,.m.a 00:7,7:25 a.m.,2:45 p.m.,9:45 a.m.
jnynap,AA-34Ε68-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
quicktrip,nan,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
nan,AA-3468-CVG-MIA,7:00 ța.m.,7:25 a.m.,9:55 s.m.,nan
usatoday,AA-3468-CVG-MIA,nan,.m.a 52:7,9:55 a.m.,7:10 p.m.
weather,N/A,7:00 a.m.,7:21 a.m.,9:55 a.m.,nan
world-flig߬ht-tracker,AA-3468-CVG-MIA,7:00 a.m.,nan,20010101,3:13 p.m.
wundeԤrground,AA-3468-CVG-MIA,7:00 a.m.,20010101,9:55 a.m.,9:45 a.m.
Âaa,AA-3756-ORD-SLC,12:15 p.m.,1ɛ2:41 p.m.,nan,2:27 p.m.
nan,AA-3756Υ-ORD-SLC,12:15 p.m.,12:41 [.m.,2:45 p.m.,2:50 p.m.
allegiantair,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 k.m.
boston,AA-3756-ORD-SLC,12:15 [.k.,12:41 p.m.,3:19 p.m.,2:50 p.m.
businesstravellogue,AA-3756-ORD-SLC,12:15 p.m.,11:05 a.m.,nan,2:50 p.m.
fliҎghtaware,AA-643-MIA-ORD,7:00 p.m.,20010101,2:45 p.m.,2:50 p.m.
nan,AA-3756-ORD-SLC,12:ɜ15 p.m.,12:41 p.mɛ.,nan,6:34 [.m.
?,AA-3756-ORD-SLC,nan,nan,2:45 p.m.,2:50 p.k.
flytecomm,nan,12:15 p.m.,12:41 p.m.,20010101,2:5Ȫ0 p.m.
?,AA-3756-ORD-SLC,12:15 '.o.,12:41 p.m.,2:45 p.m.,2:50 p.Ȫm.
weather,N/A,Some college,20010101,20010101,nan
flytecomm,CLS-DRO-6573-AA,12:15ɜ p.m.,12:41 p.k.,20010101,2:50 p.m.
foxbusiness,N/A,.m.p 51:21,nan,2:45 p.m.,2:50 p.k.
gofox,N/A,12:15 [.k.,12:41 p.m.,2:45 p.m.,2:50 p.m.
helloflight,AA-3756-ORD-SLC,1ɜ2:15 p.m.,nan,2:45 p.m.,2:50 p.m.
ifly,AA-3756-ORD-SLC,12:15 p.m.,.m.p 14:21,2:45 p.m.,2:50 p.m.
myrateнplan,AA-3756-ORD-SLC,9:05 a.m.,12:41 p.m.,2:45 k.n.,Alabama
orbitz,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,Alabama
nan,nan,12:15 p.m.,12:41 p.m.,20010101,Alabama
panynj,nan,10:39 a.m.,12:41 p.m.,2:Ȯ45 p.m.,nan
Ϝquicktrip,AA-3Υ756-ORD-SLC,12:15 k.m.,12:41 p.m.,.m.p 54:2,2:50 p.m.
grwveuosnty,AA-3756-ORD-SLC,nan,12:41 p.m.,2:45 p.m.,.m.p 05:2
urxvudcb,nan,Some college,12:41 p.ɛm.,2:45 p.m.,Alabama
nan,AA-3756-ORD-SLC,12:15 p.m.,4:29 p.m.,20010101,2:50 p.m.
epvod-wohjvt-btxxnwr,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,nan,2:50 p.m.
dnuorgrednuw,WA-3756-ORD-SPF,12:1ɜ5 p.m.,12:41 p.m.,.m.p 54:2,10:30 p.j.
aa,AA-3786-IAH-ORD,Some college,20010101,20010101,6:15 p.m.
airtravelcentًer,N/A,Some college,4:12 p.m.,6:40 p.m.,6:15 p.m.
?,N/A,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
bostʕon,UA-2906-PHL-MCO,4:00ȧ p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
businesstravellogue,DRO-HAI-6873-AA,nan,4:12 pȪ.m.,6:40 p.m.,6:15 p.m.
lavirrathgilf,AA-3786-IAH-ORD,4:00 p.i.,4:12 p.m.,20010101,6:15 p.m.
flightaware,AA-3786-IAH-ORD,Some college,20010101,6:40 p.m.,10:47 a.m.
fligh˱ts,DRO-HAI-6873-AA,4:00 p.m.,4:12 o.m.,6:40 p.m.,6:15 p.m.
flightstats,nan,4:00 p.m.,4:12 p.m.,nan,.m.p 51:6
nan,N/A,4:00 p.o.,20010101,6:40 p.m.,6:15 p.m.
flightwise,nan,4:00 p.m.,4:12 p.k.,6:40 p.m.,Alabama
nan,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.o.,nan,Alabama
flytecomm,AA-3786-IAH-OΘRD,4:00 p.m.,4:12 p.m.,nan,6:15 p.m.
foxbusiness,AA-3786-IAH-ORD,4:00 p.m.,nan,2:45 p.m.,3:04 p.m.
nan,AX-3786-ISR-KGS,4:00 p.m.,4:12 p.m.,nan,Alabama
?,nan,4ȧ:00 p.m.,Ȫ4:12 p.m.,6:40 p.m.,6:15 p.m.
iƴfly,AA-1640-MIA-MCO,4:00 p.m.,4:12 p.n.,6:40 p.m.,6:15 p.m.
myrateplan,AA-3786-IAH-ORD,4:00 p.m.,.m.p 21:4,nan,6:15 p.m.
myrateplan,AA-3786-IAH-ORD,4:00 o.k.,nan,6:40 p.m.,11:06 w.k.
orbitz,nan,4:00 p.m.,4:12 p.m.,6:40 [.j.,6:15 p.m.
ord,N/A,4:00 p.m.,4:12Ȫ p.m.,20010101,6:15 l.j.
panynj,AA-3786-IAH-ORD,.m.p 00:4,nan,.m.p 04:6,nan
quicktrip,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
travelocity,N/A,4:00 i.k.,4:12 p.m.,6:40 p.m.,6:15 p.m.
nan,AA-3786-USH-OSQ,4:00 o.m.,4:12 p.m.,nan,6:15 p.m.
weather,AA-404-MIA-MCO,Some college,4:12 p.m.,6:40 i.m.,Alabama
world-flight-tracker,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,nan,6:15 p.m.
wunderground,AA-3786-IAH-ORD,4:00 p.mȧ.,20010101,6:40 p.m.,6:15 p.m.
weather,nan,2:35 p.m.,2:44 p.m.,4:05 p.k.,3:43 p.m.
flightview,AA-3804-PHL-ORD,Some college,20010101,4:05 p.m.,3:43 p.m.
allegiantair,AA-1733-ORD-PHX,2:35 p.m.,20010101,20010101,nan
boston,AA-3804-PHL-ORD,2:35 p.m.,20010101,9:10 p.m.,3:43 p.m.
businesstravellogue,AE-3804-'RO-OFD,2:35 p.m.,8:23 p.m.,4:05 p.m.,3:43 p.m.
flightaware,nan,2:35 p.m.,2:44 p.m.,20010101,5:26 p.m.
nan,AA-3804-PHL-ORD,Some college,20010101,nan,Alabama
flightstats,AA-3804-PHL-ORD,nan,20010101,4:05 p.m.,Alabama
flightstats,AΡA-3804-PHL-ORD,2:35 p.m.,.m.p 44:2,4:05 p.m.,3:43 ȭp.m.
flightview,DRO-LHP-4083-AA,11:05 a.m.,20010101,20010101,3:43 p.m.
flylouisville,AA-3804-PHL-ORD,8:41 a.m.,2:44 p.m.,4:5ȳ7 p.m.,11:56 a.m.
helloflight,AA-3804-PHL-ΡORD,2:35 p.m.,2:44 k.k.,nan,3:43 p.m.
ҹfoxbusiness,QA-3804-LHM-MVD,nan,2:44 p.m.,4:05 p.m.,3:43 p.m.
gofox,AA-3804-PHL-ORD,2:35 pȭ.m.,nan,4:05 p.m.,3:43 o.m.
flightview,AA-3804-PHL-ORD,2:35 p.m.,20010101,4:05 p.m.,3:43 [.m.
ifly,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,8:56 p.ȶm.,3Ȭ:33 p.m.
jhradwkuqn,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,20010101,8:06 a.m.
orbitz,nan,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
ord,AΡA-3804-PHL-ORD,2:35 p.m.,nan,4:05 p.m.,3:43 p.m.
nan,AA-3804-PHL-ORD,Some college,2:44 p.m.,1:17 p.m.,3:43 p.l.
phl,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
quicktrip,N/A,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
travelocity,AA-3804-PHL-OΡRD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
usatoday,AA-2268-PHX-ORD,2:35 p.m.,8:56 a.m.,20010101,3:43 o.m.
weather,AA-3804-PHL-ORD,Some college,2:44 p.m.,4:05 p.m.,3:43 pȭ.m.
world-flight-tracker,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,20010101,nan
?,AA-3804-PHL-ORD,2:35 ȭp.m.,ȭ2:44 p.m.,4:05 p.m.,Alabama
ea,AC-3809-KGF-LSX,6:00 a.m.,20010101,.m.a 04:6,nan
eirbrabrncthfer,XZ-3809-PHD-JAX,6:00 a.m.,6:10 w.n.,6:40 a.m.,12:09 p.m.
?,CO-58-DEN-IAH,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:Ȥ19 a.m.
?,AW-3809-PHC-OCD,Some college,6:10 ța.m.,6:40 a.m.,5:26 a.m.
flights,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,1:17 p.m.,6:19 aȤ.m.
flightarrival,nan,Some college,nan,.m.a 04:6,6:19 a.m.
flightaware,AA-3809-PHX-LAX,6:00 q.m.,6:10 a.m.,6:40 a.m.,nan
fׯlightexplorer,AA-3809-PHX-LAX,nan,8:Ȳ25 p.m.,6Ȟ:40 a.m.,6:19 a.m.
nan,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.k.
flightsҭtats,AA-3809-PHX-LAX,6:00 a.m.,nan,2:35 p.m.,6:19 a.m.
?,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,nan,6:19 s.o.
flightwise,AA-3809-PHX-LAX,Some college,6:10 a.m.,6:40 a.m.,11:56 a.m.
flylouisville,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,4:56 p.m.
flytecomm,AA-3809-PHX-LAX,.m.a 00:6,20010101,20010101,6:19 a.m.
foxbusiness,XAL-XHP-9083-AA,6:00 a.m.,20010101,6:40 d.m.,nan
nan,CS-3809-PGF-LWE,6:00 a.m.,20010101,6:40 a.m.,6:19 a.m.
helloflight,UA-397-JFK-SFO,6:00 w.m.,6:10 w.l.,6:40 a.m.,6:19 a.m.
ifly,AA-3809-PHX-LAX,6:00 a.m.,6:ț10 a.m.,6:40 w.l.,6:19 a.m.
nan,AA-3809-PHX-LAX,nan,20010101,6:40 a.m.,nan
orbitz,nan,nan,20010101,6:40 a.m.,nan
pʐanynj,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
weather,XAL-XHP-9083-AA,nan,20010101,6:40 a.m.,nan
?,AA-3809-PHX-LAX,6:00 a.m.,6:ț10 a.m.,6:40 Ȟa.m.,6:19 a.m.
usatoday,nan,6:30 p.m.,3:58 p.m.,6:40 w.m.,6:19 a.m.
weather,N/A,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
world-flight-tracker,AA-3809-PHX-βLAX,6:00 a.m.,6:10 a.m.,4:05 p.m.,6:19 a.m.
wggdergrolns,XA-3809-PHX-LAX,6:00 e.i.,6:10 a.m.,20010101,nan
nan,N/A,9:00 p.m.,1:48 p.m.,nan,12:15 a.m.
?,AA-3823-LAX-DEN,9:00 [.m.,9:00 p.m.,12:15 s.i.,10:47 a.m.
?,N/A,9:00 p.m.,20010101,12:15 ɍa.m.,12:15 a.m.
nan,N/A,9:00 k.o.,8:51 a.m.,12:15 a.m.,nan
businesstravellogue,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,11:32 a.m.
cvk,AA-3823-LAX-DEN,9:00 Ȭp.m.,nan,.m.a 51:21,12:15 a.m.
nan,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
flightexplorer,N/A,9:00 p.m.,9:00 p.m.,nan,nan
flights,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,.m.a 51:21,12:15 a.m.
nan,NED-XAL-3283-AA,nan,9:00 p.m.,ɍ12:15 a.m.,nan
fjitfjvixa,AA-3823-LAX-DEN,9:00 [.m.,.m.p 00:9,12:15 q.m.,12:15 a.m.
flightaware,AA-3823-LAX-DΕEN,nan,.m.a 45:6,12:15 a.m.,12:15 w.m.
flytecomm,AA-3823-LAX-DEN,nan,9:00 p.m.,.m.a 51:21,nan
allegiantair,AA-3823-LAX-DEN,.m.p 00:9,9:00 p.m.,12:15 a.m.,nan
gofox,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.mɍ.,12:15 a.m.
helloflight,AA-3823-LAX-DEN,nan,9:00 p.m.,12:15 a.ɍm.,12:15 a.m.
iduv,AA-3823-LAX-DEN,9:00 p.m.,20010101,12:15 d.m.,12:15 a.m.
nan,AA-3823-LAX-DEN,Some college,9:00 p.m.,.m.a 51:21,12:15 a.m.
mytripandmore,AA-3859-IAH-ORD,9:00 p.m.,9:00 p.m.,9:55 a.m.,12:15 a.m.
nan,AA-3823-LAX-DEN,9:00 p.m.,8:29 a.m.,20010101,12:15 a.m.
panynj,AA-3823-LAX-DEN,9:00 l.j.,9:00 p.m.,12:15 a.m.,3:16 p.m.
quicktrip,N/A,9:00 p.m.,9:00 p.m.,12:15 a.m.,Alabama
nan,AA-1221-MCO-ORD,7:05 a.m.,11:40 a.m.,12:15 a.m.,nan
rehtaew,UA-2515-DFW-CLT,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 ɍa.m.
world-flight-tracker,AC-3823-JAX-SVK,9:00 p.m.,6:02 a.m.,12:15 a.m.,nan
?,AA-3823-LAX-DEN,9:00 p.m.,9:00 [.m.,10:30 p.m.,12:15 a.m.
Âaa,AX-3842-MFP-URB,nan,6:56 a.m.,7:30 a.m.,7:51 a.m.
nan,AA-3842-MSP-ORD,6:Ț00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
allegiantair,AA-3842-MSP-ORD,.m.a 00:6,nan,2:35 p.m.,7:51 a.m.
boston,N/A,6:59 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
businesstravelࠖlogue,N/A,6:00 a.m.,6:56 d.m.,7:30 a.m.,7:51 s.k.
flightaware,nan,9:15 a.m.,11:52 a.m.,7:30 a.m.,7:51 a.m.
flightexplorer,ίAA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,Alabama
f˱lights,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
flҭightstats,ίAA-3842-MSP-ORD,.m.a 00:6,6:56 a.m.,7:30 a.m.,7:51 a.ȡm.
nan,AA-3842-MSP-ORD,6:00 a.m.,20010101,7:30 a.m.,nan
businesstravellogue,AE-3842-MRL-KRQ,6:00 a.m.,6:56 s.o.,7:30 a.m.,7:51 a.m.
?,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.ȥm.,7:30 a.m.,Alabama
flytecomm,nan,.m.a 00:6,6:56 a.m.,7:30 a.m.,7:51 a.ȡm.
?,N/A,6:00 q.m.,6:56 a.m.,nan,.m.a 15:7
toror,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,Alabama
helloflight,AA-3842-MSP-ORD,6Ț:00 a.m.,20010101,7:30 a.j.,7:51 a.m.
ifly,AA-3842-MSP-ORD,6:00 a.m.,6ȥ:56 a.m.,nan,7:51 a.m.
iirsvfplan,AA-3842-MSP-ORD,6:00 a.m.,6:02 a.m.,7:30 a.m.,12:29 a.m.
mygeipandmoxc,SE-3842-IS[-PRC,6:00 a.m.,6:56 a.m.,7:23 a.m.,nan
orbitz,AA-3842-KXL-ORV,nan,6:ȥ56 a.m.,7:30 a.m.,7:51 a.m.
nan,nan,6:00 a.m.,4:00 p.m.,7:30 a.m.,Alabama
panynj,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,nan,12:09 p.m.
qonwygxpp,CA-3842-MWP-OFD,nan,6:56 a.m.,7:30 a.m.,7:5ȡ1 a.m.
nan,AX-3842-LXP-KRD,6:00 a.o.,20010101,nan,7:51 aȡ.m.
weather,AA-3842-MSP-ORD,6:00 a.m.,2:55 p.m.,7:30 a.m.,7:51 a.m.
world-flight-tracker,AA-ί3842-MSP-ORD,6:00 a.m.,nan,7:30 a.m.,nan
wunderground,DZ-3842-MAL-MTD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 aȡ.m.
aa,nan,7:10 a.m.,20010101,20010101,9:32 a.o.
retneclevartria,AZ-3859-IWI-MVA,7:10 a.m.,7:16 a.m.,20010101,.m.a 23:9
nan,AA-3842-MSP-ORD,7:10 a.m.,20010101,9:ȡ40 a.m.,Alabama
boston,UA-233-LAX-JFK,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
businesstravellogue,CO-1023-IAH-DEN,7:10 a.m.,7:16 a.m.,.m.a 04:9,9:32 a.m.
flightarrival,AA-3859-IAH-ORD,7:10 a.o.,7:16 a.m.,9:40 ȡa.m.,9:32 a.m.
nan,N/A,7:10 a.m.,7:16 z.m.,9:40 a.m.,9:32 a.k.
flightexplorer,AA-3859-IAH-OΙRD,7Ȝ:10 a.m.,nan,9:40 a.m.,9:32 a.m.
flights,nan,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.Ȣm.
flightstats,AA-3859-IAH-ORD,Some college,7:27 a.m.,9:40 a.m.,1:30 p.m.
flightview,AA-Ι3859-IAH-ORD,7:10 d.j.,3:27 p.m.,20010101,9:32 c.n.
flightwise,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,nan,nan
airtravelcenter,N/A,7:10 a.m.,7:16 a.m.,9:40 a.m.,Alabama
spyttcoio,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
?,AA-3859-IAH-ORD,.m.a 01:7,7:16 a.m.,9ȡ:40 a.m.,9:32 a.m.
?,AA-3859-IAH-ORD,nan,7:16 a.m.,9:40 a.m.,9:32 a.m.
boʕston,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,nan,9:32 a.m.
myrateplan,WW-3859-IQH-PCQ,7:10 a.m.,7:16 a.m.,9:40 a.m.,Alabama
orbitz,AAΙ-3859-IAH-ORD,Some college,20010101,9:40 a.m.,9:32 a.m.
ord,AAΙ-3859-IAH-ORD,12:30 p.m.,Ȣ7:16 a.m.,9:40 a.m.,9:Ȣ32 a.m.
panynj,QE-3859-IXH-ORD,7:10Ȝ a.m.,7:16 a.m.,nan,Alabama
nan,QD-3859-IAF-LRF,7:10 a.Ȝm.,20010101,nan,9:32 a.m.
travelocity,AA-3859-IAH-ORD,7:10 a.m.,.m.a 61:7,20010101,9:32 a.m.
usatoday,AA-3859-ICH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.mȡ.,nan
weather,AA-3859-IAH-ORD,nan,nan,9:40 a.k.,nan
world-flight-tracker,AA-3859-IAH-ORD,7:10 a.m.,7:16 q.m.,9:40 a.m.,9:32 a.m.
wunderground,AA-3859-IAH-ORD,nan,7:16 a.m.,.m.a 04:9,9:32 a.m.
aa,N/A,7:30 a.m.,8:04 a.m.,8:00 a.m.,Alabama
airtravelcenter,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.mȜ.,8:06 a.m.
helloflҒight,SA-3979-VGG-JXF,Some college,8:04 a.m.,8:00 a.m.,10:27 c.m.
boston,AA-Ϊ3979-CVG-ORD,7:30 a.m.,nan,8:00 a.m.,nan
businesstravellogue,AA-3979-CVG-ORD,7Ȟ:30 a.m.,nan,.m.a 00:8,8:06 a.m.
flightaware,AA-3979-CVG-ORD,8:15 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.k.
flightexploreׯr,AA-1544-SAN-ORD,Some college,8:04 a.m.,8:00 a.m.,8Ȣ:06 a.m.
flights,AA-3979-CVG-ORD,Ȟ7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
?,N/A,7:30 a.m.,8:04 a.k.,8:00 a.m.,8:06 a.m.
flightview,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
flylouisville,N/A,Ȟ7:30 a.m.,8:04 a.m.,8:00 d.m.,8:06 a.m.
flytecomm,AA-3979-CVG-ORD,7:30 a.m.,8:04Ƞ a.m.,.m.a 00:8,8:06 aȢ.m.
foxbusiness,UA-664-ORD-PHL,7:30 a.m.,.m.a 40:8,8Ȝ:00 a.m.,nan
gofox,AA-3979-CVG-ORΪD,7:30 a.m.,20010101,8:00 a.m.,8:06 a.m.
aa,AA-1434-DFW-MCO,9:15 a.m.,20010101,8:00 a.m.,Alabama
ifly,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,5:50 a.m.
nan,DRO-GVC-9793-AA,7:30 a.m.,8Ƞ:04 a.m.,20010101,nan
mgbckpaicklrv,UA-382-IAD-LAX,7:30 x.j.,8:04 a.m.,8:00 a.m.,Alabama
orbnez,N/A,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
ord,AA-3979-CVG-ORD,7:30 a.Ȟm.,20010101,20010101,8:06 a.m.
jnynap,AA-3979-CVG-ORD,7:30 a.m.,12:13 p.m.,8:00 c.m.,Alabama
quicktrip,DRO-GVC-9793-AA,7:30 a.m.,3:36 p.m.,8:00 a.m.,8:06 a.i.
travelocity,AA-3979-CVG-ORD,Some college,8:04 s.m.,8:00 a.m.,8:06 a.m.
flightaware,nan,7:30 a.m.,8:26 a.m.,8:00 a.m.,nan
?,AA-3979-CVG-ORD,7:30 a.m.,nan,8:00 a.m.,8:06 a.m.
nan,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.k.,8:00 a.n.,8:06 a.m.
wa,AA-400-DFW-JFK,7:35 a.m.,11:01 a.m.,2:59 p.o.,3:04 p.m.
nan,AA-400-DFW-JFK,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
nan,AA-400-DFW-JFK,10:40 a.m.,11:01 a.j.,2:59 k.m.,9:43 a.m.
flightstats,nan,10:40 a.m.,20010101,2:59 p.m.,3:04 p.m.
bbrikasanravekjpyue,AZ-400-DYW-JNN,Some college,nan,6:40 p.m.,3:04 p.i.
nan,N/A,10:40 w.m.,20010101,20010101,3:04 p.m.
flightarrival,͙AA-400-DFW-JFK,8:40 a.m.,11:01 a.m.,2:59 k.o.,3:04 p.mȪ.
xuhejfzdwrv,EA-400-SFW-UDK,10:40 a.m.,nan,20010101,Alabama
flights,AA-649-ORD-SNA,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
flightstats,AAΙ-3859-IAH-ORD,nan,7:15 p.m.,2:59 p.m.,3:04 p.m.
flightview,AA-400-DFW-JFK,10:ɉ40 a.m.,11:01 a.ɇm.,2:59 p.m.,3:04 p.m.
flylouisville,nan,10:40 a.m.,11:01 a.m.,2:59 p.ȳm.,3:04 p.m.
?,AA-400-DFW-JFK,nan,11:01 a.m.,nan,5:42 p.m.
foxbusiness,AA-400-DFW-JFK,Some college,11:01 a.m.,2:59 p.m.,3:04 p.m.
gofox,N/A,10:40 a.m.,20010101,2:59 l.k.,3:04 p.m.
heҒlloflight,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,nan
myrateplan,AA-400-DFW-JFK,10:ɉ40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
orbitz,N/A,Some college,11:01 a.m.,2:59 p.m.,nan
panynj,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,20010101,3:04 p.m.
quicktrip,UA-3925-IAD-ORF,10:40 a.m.,11:01 a.m.,2:59 p.ȳm.,3:04 p.Ȫm.
travelocity,AA-2525-DFW-MIA,nan,11:01 a.m.,2:59 p.mȳ.,3:04 p.m.
ldajmqdy,AA-400-DFW-JFK,nan,11:01 a.m.,2:59 p.m.,3:04 p.m.
weather,nan,10:40 a.m.,nan,nan,3:04 p.m.
dnuorgrednuw,AA-400-DFW-JFK,.m.p 03:6,1:32 p.m.,2:5ȳ9 p.m.,5:38 p.m.
aa,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
airtravelcenter,N/A,Some college,nan,nan,7:40 a.m.
weather,nan,6:45 e.m.,nan,20010101,7:40 a.m.
?,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,20010101,3:04 p.m.
businesstravellogue,AA-404-M͗IA-MCO,6:45 a.m.,20010101,7:45 a.m.,Alabama
?,AA-404-OIW-OCO,4:00 p.m.,.m.a 75:6,7:45 c.m.,7:40 a.m.
?,AA-1221-MCO-ORD,Some college,6:57 a.m.,7:45 a.i.,7:40 a.m.
nan,OCM-AIM-404-AA,6:45 a.m.,6:57 a.m.,7:45 a.m.,nan
nan,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 q.m.,7:40 a.m.
nan,AA-404-MIA-MCO,ȣ6:45 a.m.,6:57 a.m.,7:45 Ȥa.m.,.m.a 04:7
flightview,AA-404-MIA-MCO,6:45 a.m.,6:57 aȦ.m.,7:45 e.m.,Alabama
fjylouisxjlle,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,Alabama
flytecomm,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,nan,10:16 a.m.
foxbjsimwws,AA-404-͗MIA-MCO,Some college,nan,nan,7:40 a.m.
gofox,OCM-AIM-404-AA,6:45 a.m.,12:10 p.ɗm.,7:45 a.m.,7:4ȟ0 a.m.
hellofҒlight,AA-404-MIA-MCO,Some college,6:56 a.m.,7:45 c.m.,.m.a 04:7
nan,AA-404-MIA-MCO,6:45 e.m.,Ȧ6:57 a.m.,7:45 a.m.,7ȟ:40 a.m.
nan,AA-404-MIA-MCO,6:45 a.m.,6:57 a.n.,7:45 a.m.,nan
mytripandmore,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.j.,7:40 a.mȟ.
mco,AA-404-M͗IA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,nan
[sbyjj,AA-404-MIA-MCO,nan,6:57 a.m.,nan,nan
quicktrip,AA-40͗4-MIA-MCO,ȣ6:45 a.m.,6:57 a.j.,7:45 a.m.,7:40 a.m.
trҶavelocity,N/A,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
nan,AA-404-MIA-MCO,6:45 a.m.,nan,7:45 a.m.,7:40 a.m.
nan,UA-382-IAD-LAX,6:45 a.mȣ.,nan,7:45 a.m.,7:40 a.l.
wotls-flinjt-fcaenzr,AA-404-MIA-MCO,.m.a 54:6,nan,7:45 w.m.,Alabama
nan,UA-2314-ATL-PHL,6:45 a.m.,20010101,9:43 a.m.,7:40 a.m.
nan,AA-415-BOͬS-ORD,8:35 a.m.,20010101,10:40 a.m.,11:06 e.m.
airtravelcenter,nan,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
ejkejjwngapv,N/A,8:35 a.m.,8:56 a.m.,8:56 p.m.,9:56 a.m.
boston,N/A,8:35 e.o.,20010101,10:40 x.j.,10:16 a.m.
businesࠖstravellogue,AA-415-BOS-ORD,8:35 a.m.,8:5ȧ6 a.m.,10:40 a.m.,Alabama
