ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
546,panynj,AA-3063-SLC-LAX,12:15 p.m.,8:39 p.m.,9:20 p.m.,9:20 [.o.
547,quicktrip,nan,8:20 p.m.,20010101,9:20 p.m.,9:20 p.m.
548,nan,AA-3063-SLC-LAX,8:ȭ20 p.m.,8:39 ȷp.m.,9:20 l.n.,Alabama
549,weather,UA-3515-IAD-MSP,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
550,wunderground,AA-3063-SLC-LAX,8:20 p.m.,.m.p 93:8,nan,9:20 p.m.
551,nan,AA-3468-CVG-MIA,7:00 a.m.,3:58 p.m.,9:55 a.m.,9:45 w.m.
552,world-flight-tracker,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
553,allegiantair,AA-3468-CVG-MIA,7:00 a.m.,7Ȣ:25 a.m.,9:55 a.m.,9:45 a.m.
554,nan,AA-3468-CVG-MIA,.m.a 50:11,7:25 a.m.,nan,9:45 a.m.
555,businesstravellogue,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
556,?,AA-3468-CVG-MIA,7:00 a.m.,7:25 w.l.,9:55 a.m.,9:45 a.m.
557,allegiantair,AA-3786-IAH-ORD,Some college,.m.a 52:7,9:55 a.ȧm.,.m.a 54:9
558,nan,AA-3468Ε-CVG-MIA,Some college,7:25 a.m.,9:55 a.m.,9:45 x.m.
559,allegiantair,DA-3468-SGJ-MIZ,7:00ț a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
560,flightstats,UC-414-LAX-SVO,11:35 w.m.,7:25 a.m.,9:55 a.m.,9:45 x.m.
561,nan,ΕAA-3468-CVG-MIA,Some college,3:27 p.m.,20010101,9:45 a.m.
562,?,AW-3468-XFC-OIA,7:00 a.m.,20010101,10:15 p.m.,nan
563,?,nan,7:00 a.m.,7:25 a.m.,9:55 a.m.,6:36 p.m.
564,foxbusiҹness,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
565,gofox,AIM-GVC-8643-AA,7:00 a.m.,7:25 a.k.,9:55 a.m.,9:45 a.m.
566,helloflight,AA-3468-CVG-MIA,Some college,7:25 a.k.,20010101,9:45 a.m.
567,ord,AA-3859-IAH-ORD,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
568,nan,AA-3468-CVG-MIA,.m.a 00:7,7:25 a.m.,20010101,Alabama
569,nan,AA-3468-CVG-MIA,7:00 a.m.,nan,9:55 a.m.,.m.a 54:9
570,orbitz,AA-3468-CVG-MIA,.m.a 00:7,7:25 a.m.,2:45 p.m.,9:45 a.m.
571,jnynap,AA-34Ε68-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
572,quicktrip,nan,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
573,nan,AA-3468-CVG-MIA,7:00 ța.m.,7:25 a.m.,9:55 s.m.,nan
574,usatoday,AA-3468-CVG-MIA,nan,.m.a 52:7,9:55 a.m.,7:10 p.m.
575,weather,nan,7:00 a.m.,7:21 a.m.,9:55 a.m.,nan
576,world-flig߬ht-tracker,AA-3468-CVG-MIA,7:00 a.m.,nan,20010101,3:13 p.m.
577,wundeԤrground,AA-3468-CVG-MIA,7:00 a.m.,20010101,9:55 a.m.,9:45 a.m.
578,Âaa,AA-3756-ORD-SLC,12:15 p.m.,1ɛ2:41 p.m.,nan,2:27 p.m.
579,nan,AA-3756Υ-ORD-SLC,12:15 p.m.,12:41 [.m.,2:45 p.m.,2:50 p.m.
580,allegiantair,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 k.m.
581,boston,AA-3756-ORD-SLC,12:15 [.k.,12:41 p.m.,3:19 p.m.,2:50 p.m.
582,businesstravellogue,AA-3756-ORD-SLC,12:15 p.m.,11:05 a.m.,nan,2:50 p.m.
583,fliҎghtaware,AA-643-MIA-ORD,7:00 p.m.,20010101,2:45 p.m.,2:50 p.m.
584,nan,AA-3756-ORD-SLC,12:ɜ15 p.m.,12:41 p.mɛ.,nan,6:34 [.m.
585,?,AA-3756-ORD-SLC,nan,nan,2:45 p.m.,2:50 p.k.
586,flytecomm,nan,12:15 p.m.,12:41 p.m.,20010101,2:5Ȫ0 p.m.
587,?,AA-3756-ORD-SLC,12:15 '.o.,12:41 p.m.,2:45 p.m.,2:50 p.Ȫm.
588,weather,nan,Some college,20010101,20010101,nan
589,flytecomm,CLS-DRO-6573-AA,12:15ɜ p.m.,12:41 p.k.,20010101,2:50 p.m.
590,foxbusiness,nan,.m.p 51:21,nan,2:45 p.m.,2:50 p.k.
591,gofox,nan,12:15 [.k.,12:41 p.m.,2:45 p.m.,2:50 p.m.
592,helloflight,AA-3756-ORD-SLC,1ɜ2:15 p.m.,nan,2:45 p.m.,2:50 p.m.
593,ifly,AA-3756-ORD-SLC,12:15 p.m.,.m.p 14:21,2:45 p.m.,2:50 p.m.
594,myrateнplan,AA-3756-ORD-SLC,9:05 a.m.,12:41 p.m.,2:45 k.n.,Alabama
595,orbitz,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,Alabama
596,nan,nan,12:15 p.m.,12:41 p.m.,20010101,Alabama
597,panynj,nan,10:39 a.m.,12:41 p.m.,2:Ȯ45 p.m.,nan
598,Ϝquicktrip,AA-3Υ756-ORD-SLC,12:15 k.m.,12:41 p.m.,.m.p 54:2,2:50 p.m.
599,grwveuosnty,AA-3756-ORD-SLC,nan,12:41 p.m.,2:45 p.m.,.m.p 05:2
600,urxvudcb,nan,Some college,12:41 p.ɛm.,2:45 p.m.,Alabama
601,nan,AA-3756-ORD-SLC,12:15 p.m.,4:29 p.m.,20010101,2:50 p.m.
602,epvod-wohjvt-btxxnwr,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,nan,2:50 p.m.
603,dnuorgrednuw,WA-3756-ORD-SPF,12:1ɜ5 p.m.,12:41 p.m.,.m.p 54:2,10:30 p.j.
604,aa,AA-3786-IAH-ORD,Some college,20010101,20010101,6:15 p.m.
605,airtravelcentًer,nan,Some college,4:12 p.m.,6:40 p.m.,6:15 p.m.
606,?,nan,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
607,bostʕon,UA-2906-PHL-MCO,4:00ȧ p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
608,businesstravellogue,DRO-HAI-6873-AA,nan,4:12 pȪ.m.,6:40 p.m.,6:15 p.m.
609,lavirrathgilf,AA-3786-IAH-ORD,4:00 p.i.,4:12 p.m.,20010101,6:15 p.m.
610,flightaware,AA-3786-IAH-ORD,Some college,20010101,6:40 p.m.,10:47 a.m.
611,fligh˱ts,DRO-HAI-6873-AA,4:00 p.m.,4:12 o.m.,6:40 p.m.,6:15 p.m.
612,flightstats,nan,4:00 p.m.,4:12 p.m.,nan,.m.p 51:6
613,nan,nan,4:00 p.o.,20010101,6:40 p.m.,6:15 p.m.
614,flightwise,nan,4:00 p.m.,4:12 p.k.,6:40 p.m.,Alabama
615,nan,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.o.,nan,Alabama
616,flytecomm,AA-3786-IAH-OΘRD,4:00 p.m.,4:12 p.m.,nan,6:15 p.m.
617,foxbusiness,AA-3786-IAH-ORD,4:00 p.m.,nan,2:45 p.m.,3:04 p.m.
618,nan,AX-3786-ISR-KGS,4:00 p.m.,4:12 p.m.,nan,Alabama
619,?,nan,4ȧ:00 p.m.,Ȫ4:12 p.m.,6:40 p.m.,6:15 p.m.
620,iƴfly,AA-1640-MIA-MCO,4:00 p.m.,4:12 p.n.,6:40 p.m.,6:15 p.m.
621,myrateplan,AA-3786-IAH-ORD,4:00 p.m.,.m.p 21:4,nan,6:15 p.m.
622,myrateplan,AA-3786-IAH-ORD,4:00 o.k.,nan,6:40 p.m.,11:06 w.k.
623,orbitz,nan,4:00 p.m.,4:12 p.m.,6:40 [.j.,6:15 p.m.
624,ord,nan,4:00 p.m.,4:12Ȫ p.m.,20010101,6:15 l.j.
625,panynj,AA-3786-IAH-ORD,.m.p 00:4,nan,.m.p 04:6,nan
626,quicktrip,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
627,travelocity,nan,4:00 i.k.,4:12 p.m.,6:40 p.m.,6:15 p.m.
628,nan,AA-3786-USH-OSQ,4:00 o.m.,4:12 p.m.,nan,6:15 p.m.
629,weather,AA-404-MIA-MCO,Some college,4:12 p.m.,6:40 i.m.,Alabama
630,world-flight-tracker,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,nan,6:15 p.m.
631,wunderground,AA-3786-IAH-ORD,4:00 p.mȧ.,20010101,6:40 p.m.,6:15 p.m.
632,weather,nan,2:35 p.m.,2:44 p.m.,4:05 p.k.,3:43 p.m.
633,flightview,AA-3804-PHL-ORD,Some college,20010101,4:05 p.m.,3:43 p.m.
634,allegiantair,AA-1733-ORD-PHX,2:35 p.m.,20010101,20010101,nan
635,boston,AA-3804-PHL-ORD,2:35 p.m.,20010101,9:10 p.m.,3:43 p.m.
636,businesstravellogue,AE-3804-'RO-OFD,2:35 p.m.,8:23 p.m.,4:05 p.m.,3:43 p.m.
637,flightaware,nan,2:35 p.m.,2:44 p.m.,20010101,5:26 p.m.
638,nan,AA-3804-PHL-ORD,Some college,20010101,nan,Alabama
639,flightstats,AA-3804-PHL-ORD,nan,20010101,4:05 p.m.,Alabama
640,flightstats,AΡA-3804-PHL-ORD,2:35 p.m.,.m.p 44:2,4:05 p.m.,3:43 ȭp.m.
641,flightview,DRO-LHP-4083-AA,11:05 a.m.,20010101,20010101,3:43 p.m.
642,flylouisville,AA-3804-PHL-ORD,8:41 a.m.,2:44 p.m.,4:5ȳ7 p.m.,11:56 a.m.
643,helloflight,AA-3804-PHL-ΡORD,2:35 p.m.,2:44 k.k.,nan,3:43 p.m.
644,ҹfoxbusiness,QA-3804-LHM-MVD,nan,2:44 p.m.,4:05 p.m.,3:43 p.m.
645,gofox,AA-3804-PHL-ORD,2:35 pȭ.m.,nan,4:05 p.m.,3:43 o.m.
646,flightview,AA-3804-PHL-ORD,2:35 p.m.,20010101,4:05 p.m.,3:43 [.m.
647,ifly,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,8:56 p.ȶm.,3Ȭ:33 p.m.
648,jhradwkuqn,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,20010101,8:06 a.m.
649,orbitz,nan,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
650,ord,AΡA-3804-PHL-ORD,2:35 p.m.,nan,4:05 p.m.,3:43 p.m.
651,nan,AA-3804-PHL-ORD,Some college,2:44 p.m.,1:17 p.m.,3:43 p.l.
652,phl,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
653,quicktrip,nan,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
654,travelocity,AA-3804-PHL-OΡRD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
655,usatoday,AA-2268-PHX-ORD,2:35 p.m.,8:56 a.m.,20010101,3:43 o.m.
656,weather,AA-3804-PHL-ORD,Some college,2:44 p.m.,4:05 p.m.,3:43 pȭ.m.
657,world-flight-tracker,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,20010101,nan
658,?,AA-3804-PHL-ORD,2:35 ȭp.m.,ȭ2:44 p.m.,4:05 p.m.,Alabama
659,ea,AC-3809-KGF-LSX,6:00 a.m.,20010101,.m.a 04:6,nan
660,eirbrabrncthfer,XZ-3809-PHD-JAX,6:00 a.m.,6:10 w.n.,6:40 a.m.,12:09 p.m.
661,?,CO-58-DEN-IAH,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:Ȥ19 a.m.
662,?,AW-3809-PHC-OCD,Some college,6:10 ța.m.,6:40 a.m.,5:26 a.m.
663,flights,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,1:17 p.m.,6:19 aȤ.m.
664,flightarrival,nan,Some college,nan,.m.a 04:6,6:19 a.m.
665,flightaware,AA-3809-PHX-LAX,6:00 q.m.,6:10 a.m.,6:40 a.m.,nan
666,fׯlightexplorer,AA-3809-PHX-LAX,nan,8:Ȳ25 p.m.,6Ȟ:40 a.m.,6:19 a.m.
667,nan,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.k.
668,flightsҭtats,AA-3809-PHX-LAX,6:00 a.m.,nan,2:35 p.m.,6:19 a.m.
669,?,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,nan,6:19 s.o.
670,flightwise,AA-3809-PHX-LAX,Some college,6:10 a.m.,6:40 a.m.,11:56 a.m.
671,flylouisville,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,4:56 p.m.
672,flytecomm,AA-3809-PHX-LAX,.m.a 00:6,20010101,20010101,6:19 a.m.
673,foxbusiness,XAL-XHP-9083-AA,6:00 a.m.,20010101,6:40 d.m.,nan
674,nan,CS-3809-PGF-LWE,6:00 a.m.,20010101,6:40 a.m.,6:19 a.m.
675,helloflight,UA-397-JFK-SFO,6:00 w.m.,6:10 w.l.,6:40 a.m.,6:19 a.m.
676,ifly,AA-3809-PHX-LAX,6:00 a.m.,6:ț10 a.m.,6:40 w.l.,6:19 a.m.
677,nan,AA-3809-PHX-LAX,nan,20010101,6:40 a.m.,nan
678,orbitz,nan,nan,20010101,6:40 a.m.,nan
679,pʐanynj,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
680,weather,XAL-XHP-9083-AA,nan,20010101,6:40 a.m.,nan
681,?,AA-3809-PHX-LAX,6:00 a.m.,6:ț10 a.m.,6:40 Ȟa.m.,6:19 a.m.
682,usatoday,nan,6:30 p.m.,3:58 p.m.,6:40 w.m.,6:19 a.m.
683,weather,nan,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
684,world-flight-tracker,AA-3809-PHX-βLAX,6:00 a.m.,6:10 a.m.,4:05 p.m.,6:19 a.m.
685,wggdergrolns,XA-3809-PHX-LAX,6:00 e.i.,6:10 a.m.,20010101,nan
686,nan,nan,9:00 p.m.,1:48 p.m.,nan,12:15 a.m.
687,?,AA-3823-LAX-DEN,9:00 [.m.,9:00 p.m.,12:15 s.i.,10:47 a.m.
688,?,nan,9:00 p.m.,20010101,12:15 ɍa.m.,12:15 a.m.
689,nan,nan,9:00 k.o.,8:51 a.m.,12:15 a.m.,nan
690,businesstravellogue,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,11:32 a.m.
691,cvk,AA-3823-LAX-DEN,9:00 Ȭp.m.,nan,.m.a 51:21,12:15 a.m.
692,nan,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
693,flightexplorer,nan,9:00 p.m.,9:00 p.m.,nan,nan
694,flights,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,.m.a 51:21,12:15 a.m.
695,nan,NED-XAL-3283-AA,nan,9:00 p.m.,ɍ12:15 a.m.,nan
696,fjitfjvixa,AA-3823-LAX-DEN,9:00 [.m.,.m.p 00:9,12:15 q.m.,12:15 a.m.
697,flightaware,AA-3823-LAX-DΕEN,nan,.m.a 45:6,12:15 a.m.,12:15 w.m.
698,flytecomm,AA-3823-LAX-DEN,nan,9:00 p.m.,.m.a 51:21,nan
699,allegiantair,AA-3823-LAX-DEN,.m.p 00:9,9:00 p.m.,12:15 a.m.,nan
700,gofox,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.mɍ.,12:15 a.m.
701,helloflight,AA-3823-LAX-DEN,nan,9:00 p.m.,12:15 a.ɍm.,12:15 a.m.
702,iduv,AA-3823-LAX-DEN,9:00 p.m.,20010101,12:15 d.m.,12:15 a.m.
703,nan,AA-3823-LAX-DEN,Some college,9:00 p.m.,.m.a 51:21,12:15 a.m.
704,mytripandmore,AA-3859-IAH-ORD,9:00 p.m.,9:00 p.m.,9:55 a.m.,12:15 a.m.
705,nan,AA-3823-LAX-DEN,9:00 p.m.,8:29 a.m.,20010101,12:15 a.m.
706,panynj,AA-3823-LAX-DEN,9:00 l.j.,9:00 p.m.,12:15 a.m.,3:16 p.m.
707,quicktrip,nan,9:00 p.m.,9:00 p.m.,12:15 a.m.,Alabama
708,nan,AA-1221-MCO-ORD,7:05 a.m.,11:40 a.m.,12:15 a.m.,nan
709,rehtaew,UA-2515-DFW-CLT,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 ɍa.m.
710,world-flight-tracker,AC-3823-JAX-SVK,9:00 p.m.,6:02 a.m.,12:15 a.m.,nan
711,?,AA-3823-LAX-DEN,9:00 p.m.,9:00 [.m.,10:30 p.m.,12:15 a.m.
712,Âaa,AX-3842-MFP-URB,nan,6:56 a.m.,7:30 a.m.,7:51 a.m.
713,nan,AA-3842-MSP-ORD,6:Ț00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
714,allegiantair,AA-3842-MSP-ORD,.m.a 00:6,nan,2:35 p.m.,7:51 a.m.
715,boston,nan,6:59 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
716,businesstravelࠖlogue,nan,6:00 a.m.,6:56 d.m.,7:30 a.m.,7:51 s.k.
717,flightaware,nan,9:15 a.m.,11:52 a.m.,7:30 a.m.,7:51 a.m.
718,flightexplorer,ίAA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,Alabama
719,f˱lights,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
720,flҭightstats,ίAA-3842-MSP-ORD,.m.a 00:6,6:56 a.m.,7:30 a.m.,7:51 a.ȡm.
721,nan,AA-3842-MSP-ORD,6:00 a.m.,20010101,7:30 a.m.,nan
722,businesstravellogue,AE-3842-MRL-KRQ,6:00 a.m.,6:56 s.o.,7:30 a.m.,7:51 a.m.
723,?,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.ȥm.,7:30 a.m.,Alabama
724,flytecomm,nan,.m.a 00:6,6:56 a.m.,7:30 a.m.,7:51 a.ȡm.
725,?,nan,6:00 q.m.,6:56 a.m.,nan,.m.a 15:7
726,toror,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,Alabama
727,helloflight,AA-3842-MSP-ORD,6Ț:00 a.m.,20010101,7:30 a.j.,7:51 a.m.
728,ifly,AA-3842-MSP-ORD,6:00 a.m.,6ȥ:56 a.m.,nan,7:51 a.m.
729,iirsvfplan,AA-3842-MSP-ORD,6:00 a.m.,6:02 a.m.,7:30 a.m.,12:29 a.m.
730,mygeipandmoxc,SE-3842-IS[-PRC,6:00 a.m.,6:56 a.m.,7:23 a.m.,nan
731,orbitz,AA-3842-KXL-ORV,nan,6:ȥ56 a.m.,7:30 a.m.,7:51 a.m.
732,nan,nan,6:00 a.m.,4:00 p.m.,7:30 a.m.,Alabama
733,panynj,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,nan,12:09 p.m.
734,qonwygxpp,CA-3842-MWP-OFD,nan,6:56 a.m.,7:30 a.m.,7:5ȡ1 a.m.
735,nan,AX-3842-LXP-KRD,6:00 a.o.,20010101,nan,7:51 aȡ.m.
736,weather,AA-3842-MSP-ORD,6:00 a.m.,2:55 p.m.,7:30 a.m.,7:51 a.m.
737,world-flight-tracker,AA-ί3842-MSP-ORD,6:00 a.m.,nan,7:30 a.m.,nan
738,wunderground,DZ-3842-MAL-MTD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 aȡ.m.
739,aa,nan,7:10 a.m.,20010101,20010101,9:32 a.o.
740,retneclevartria,AZ-3859-IWI-MVA,7:10 a.m.,7:16 a.m.,20010101,.m.a 23:9
741,nan,AA-3842-MSP-ORD,7:10 a.m.,20010101,9:ȡ40 a.m.,Alabama
742,boston,UA-233-LAX-JFK,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
743,businesstravellogue,CO-1023-IAH-DEN,7:10 a.m.,7:16 a.m.,.m.a 04:9,9:32 a.m.
744,flightarrival,AA-3859-IAH-ORD,7:10 a.o.,7:16 a.m.,9:40 ȡa.m.,9:32 a.m.
745,nan,nan,7:10 a.m.,7:16 z.m.,9:40 a.m.,9:32 a.k.
746,flightexplorer,AA-3859-IAH-OΙRD,7Ȝ:10 a.m.,nan,9:40 a.m.,9:32 a.m.
747,flights,nan,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.Ȣm.
748,flightstats,AA-3859-IAH-ORD,Some college,7:27 a.m.,9:40 a.m.,1:30 p.m.
749,flightview,AA-Ι3859-IAH-ORD,7:10 d.j.,3:27 p.m.,20010101,9:32 c.n.
750,flightwise,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,nan,nan
751,airtravelcenter,nan,7:10 a.m.,7:16 a.m.,9:40 a.m.,Alabama
752,spyttcoio,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
753,?,AA-3859-IAH-ORD,.m.a 01:7,7:16 a.m.,9ȡ:40 a.m.,9:32 a.m.
754,?,AA-3859-IAH-ORD,nan,7:16 a.m.,9:40 a.m.,9:32 a.m.
755,boʕston,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,nan,9:32 a.m.
756,myrateplan,WW-3859-IQH-PCQ,7:10 a.m.,7:16 a.m.,9:40 a.m.,Alabama
757,orbitz,AAΙ-3859-IAH-ORD,Some college,20010101,9:40 a.m.,9:32 a.m.
758,ord,AAΙ-3859-IAH-ORD,12:30 p.m.,Ȣ7:16 a.m.,9:40 a.m.,9:Ȣ32 a.m.
759,panynj,QE-3859-IXH-ORD,7:10Ȝ a.m.,7:16 a.m.,nan,Alabama
760,nan,QD-3859-IAF-LRF,7:10 a.Ȝm.,20010101,nan,9:32 a.m.
761,travelocity,AA-3859-IAH-ORD,7:10 a.m.,.m.a 61:7,20010101,9:32 a.m.
762,usatoday,AA-3859-ICH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.mȡ.,nan
763,weather,AA-3859-IAH-ORD,nan,nan,9:40 a.k.,nan
764,world-flight-tracker,AA-3859-IAH-ORD,7:10 a.m.,7:16 q.m.,9:40 a.m.,9:32 a.m.
765,wunderground,AA-3859-IAH-ORD,nan,7:16 a.m.,.m.a 04:9,9:32 a.m.
766,aa,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,Alabama
767,airtravelcenter,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.mȜ.,8:06 a.m.
768,helloflҒight,SA-3979-VGG-JXF,Some college,8:04 a.m.,8:00 a.m.,10:27 c.m.
769,boston,AA-Ϊ3979-CVG-ORD,7:30 a.m.,nan,8:00 a.m.,nan
770,businesstravellogue,AA-3979-CVG-ORD,7Ȟ:30 a.m.,nan,.m.a 00:8,8:06 a.m.
771,flightaware,AA-3979-CVG-ORD,8:15 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.k.
772,flightexploreׯr,AA-1544-SAN-ORD,Some college,8:04 a.m.,8:00 a.m.,8Ȣ:06 a.m.
773,flights,AA-3979-CVG-ORD,Ȟ7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
774,?,nan,7:30 a.m.,8:04 a.k.,8:00 a.m.,8:06 a.m.
775,flightview,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
776,flylouisville,nan,Ȟ7:30 a.m.,8:04 a.m.,8:00 d.m.,8:06 a.m.
777,flytecomm,AA-3979-CVG-ORD,7:30 a.m.,8:04Ƞ a.m.,.m.a 00:8,8:06 aȢ.m.
778,foxbusiness,UA-664-ORD-PHL,7:30 a.m.,.m.a 40:8,8Ȝ:00 a.m.,nan
779,gofox,AA-3979-CVG-ORΪD,7:30 a.m.,20010101,8:00 a.m.,8:06 a.m.
780,aa,AA-1434-DFW-MCO,9:15 a.m.,20010101,8:00 a.m.,Alabama
781,ifly,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,5:50 a.m.
782,nan,DRO-GVC-9793-AA,7:30 a.m.,8Ƞ:04 a.m.,20010101,nan
783,mgbckpaicklrv,UA-382-IAD-LAX,7:30 x.j.,8:04 a.m.,8:00 a.m.,Alabama
784,orbnez,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
785,ord,AA-3979-CVG-ORD,7:30 a.Ȟm.,20010101,20010101,8:06 a.m.
786,jnynap,AA-3979-CVG-ORD,7:30 a.m.,12:13 p.m.,8:00 c.m.,Alabama
787,quicktrip,DRO-GVC-9793-AA,7:30 a.m.,3:36 p.m.,8:00 a.m.,8:06 a.i.
788,travelocity,AA-3979-CVG-ORD,Some college,8:04 s.m.,8:00 a.m.,8:06 a.m.
789,flightaware,nan,7:30 a.m.,8:26 a.m.,8:00 a.m.,nan
790,?,AA-3979-CVG-ORD,7:30 a.m.,nan,8:00 a.m.,8:06 a.m.
791,nan,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.k.,8:00 a.n.,8:06 a.m.
792,wa,AA-400-DFW-JFK,7:35 a.m.,11:01 a.m.,2:59 p.o.,3:04 p.m.
793,nan,AA-400-DFW-JFK,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
794,nan,AA-400-DFW-JFK,10:40 a.m.,11:01 a.j.,2:59 k.m.,9:43 a.m.
795,flightstats,nan,10:40 a.m.,20010101,2:59 p.m.,3:04 p.m.
796,bbrikasanravekjpyue,AZ-400-DYW-JNN,Some college,nan,6:40 p.m.,3:04 p.i.
797,nan,nan,10:40 w.m.,20010101,20010101,3:04 p.m.
798,flightarrival,͙AA-400-DFW-JFK,8:40 a.m.,11:01 a.m.,2:59 k.o.,3:04 p.mȪ.
799,xuhejfzdwrv,EA-400-SFW-UDK,10:40 a.m.,nan,20010101,Alabama
800,flights,AA-649-ORD-SNA,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
801,flightstats,AAΙ-3859-IAH-ORD,nan,7:15 p.m.,2:59 p.m.,3:04 p.m.
802,flightview,AA-400-DFW-JFK,10:ɉ40 a.m.,11:01 a.ɇm.,2:59 p.m.,3:04 p.m.
803,flylouisville,nan,10:40 a.m.,11:01 a.m.,2:59 p.ȳm.,3:04 p.m.
804,?,AA-400-DFW-JFK,nan,11:01 a.m.,nan,5:42 p.m.
805,foxbusiness,AA-400-DFW-JFK,Some college,11:01 a.m.,2:59 p.m.,3:04 p.m.
806,gofox,nan,10:40 a.m.,20010101,2:59 l.k.,3:04 p.m.
807,heҒlloflight,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,nan
808,myrateplan,AA-400-DFW-JFK,10:ɉ40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
809,orbitz,nan,Some college,11:01 a.m.,2:59 p.m.,nan
810,panynj,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,20010101,3:04 p.m.
811,quicktrip,UA-3925-IAD-ORF,10:40 a.m.,11:01 a.m.,2:59 p.ȳm.,3:04 p.Ȫm.
812,travelocity,AA-2525-DFW-MIA,nan,11:01 a.m.,2:59 p.mȳ.,3:04 p.m.
813,ldajmqdy,AA-400-DFW-JFK,nan,11:01 a.m.,2:59 p.m.,3:04 p.m.
814,weather,nan,10:40 a.m.,nan,nan,3:04 p.m.
815,dnuorgrednuw,AA-400-DFW-JFK,.m.p 03:6,1:32 p.m.,2:5ȳ9 p.m.,5:38 p.m.
