id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
534802,Comparisⵛon of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,emn,nan,Hued Rugc D[mrts Fvxymarol Drnhroae,1433-7347,nan,9,1/10/09,1282-9,{Travis G MaakThomas L WickiewiczVolker MusahlJ᳞ames E VoosAndrew D Pearle}
556624,20010101,nan,nan,nan,nan,39,nan,1/7/01,193-ă9,{D. J. WeisdorfD. DouekY. TanL. J. BurnsJ. S. MillerB. R. BlazarM. AroraT. DeForM. L. MacMillanM. MarkovaJ. E. WagnerJ. N. BarkerT. Repka}
36253,[Limited experience in adrenocortical function tests in infants].,nan,ygolonircodne lacinilC .ohsnir ot nomuroH,nan,0045-7167,nan,44,4/1/68,nan,{Y HiroseS KurataY Abe}
422857,Does this patient have obstructive sleep apnea?: The Rational Clinical Examination systematic review.,eng,nan,nan,nan,310,77,1/13/0ś8,731-741,{David L SimelKathryn A MyersMarko Mrkobrada}
273027,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS᭝ AND CORE SUPPORT STRUCTURES,nan,-1,nan,978-0-7918-4926-2,Some college,0,1/10/01,277-286,?
863342,Molecular detection of hepatitis B virus: Recent developments,nan,nan,nan,nan,29,nan,Alabama,33-43,{B. WeberA. Berger}
nan,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,nan,nan,nan,nan,28,0,1/11/01,Some college,{H. VlpgttaW. C'AwjwneoI. SqnxonxC. SudhlpoM. G. LaesG. ZagwriaR. Dtumbo}
515149,Pv ogomknnee ysc of voiputxr naozs z tivk facyog flf deeo venous hhroncosiv in cnkldrwn?,nan,Bnigycal mcahcubr (Ljvgmk Gndlevc),nan,?,Some college,2,1/4/0Ĥ1,190-1,{Xhzizgb K. A. Lugrpn}
64197Ľ2,[Pelvic floor training for women with urinary incontinence].,dan,Skrrinkqd umpmejcjcgfyne af mbternwgionape segtkvnwuitjcr for vjjpuftvtokjgrqny mtd lpdkoldphn kmntfxatrtos .,nan,4286-3061,nan,7,Alabama,593-5,{Sren BrostrmGunnar Lose}
699523,Regulating free speech,English,nan,nan,nan,Some college,?,nan,289-318,{David Dyzenhaus}
946112,Older Women in the Homeless Shelter: Personal Perspectives and Practice Ideas,nan,Journal of Women & Aging,nan,nan,23,4,1/11/01,360-374,?
20010101,Edgucwjny mbxgifyef sysgcm-kvvzk dtclaiona ln vzdpvh xare: Vlwqtf a vqflaimu sy[[ixt wudltion dlr hecltvcare jeqcxrs,nan,Dissertation Abstracts Iᱯnternational: Section B: The Sciences and Engineering,nan,?,70,1,1/9/01,238,{Bashir Jiwani}
8ĺ50418,Tensyawu's artefmbis eidk kuuti'lw iutszcxanmdl xhzgtysms,nan,TAKAYASUSCHE ARTERIITIS MIT MULTIPLEN INTRAKRANIELLEN ANEURYSMEN,nan,0428-8246,23,11,nan,60-61,}.S adukuF.F adamaY.K otomustaM{
125302,nan,gne,Scandinavian journal of rheumatology,Some college,0300-9742,37,nan,nan,Some college,}negahdliW KladmO RdatsdnumoR R PnettaV LnossnarG G LdlovellejK KdiergO PnidorB CnessnaJ M A E{
168889,Tfgggs it comertlc xnulence dqsclce ajd leafqfvhyl: pjplicetupna fot ah iiretvwjfq xkqorwr koczu,nan,nan,Adm Policy Ment Health,0894-587S,i27,5,Alabama,339-52,{M. B. PhilipR. A. Hayward}
nan,[Clinical and histologic results of treatment of serous pulp inflammations with Ledermix].,nan,Czasopismo stomatologicપzne,Czas Stomatol,Nov-53,20,nan,1/1ĭ/67,Some college,{H Zakrzewska-Jastrzebska}
20010101,nan,Ehglmsh,-1,nan,nan,nan,9,Alabama,875-81,{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
20010101,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis入 of randomized controlled trials (Provisional abstract),nan,Khtetncfjjuqk Ueployj snd Neohrolody,nan,nan,Some college,nan,nan,nan,nan
91546ļ3,20010101,nan,Pediatric physical therapy,nan,nan,41,1,Ģ1/2/01,55-56 2i,{J. Slusarski}
476199,20010101,eng,yteicoS lacigrusorueN naeroK fo lanruoJ,J Korean Neurosurg So߹c,?,l57,66,1/15/06,440-4,?
20010101,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,enĺg,Bmj-B৥ritish Medical Journal,nan,1756-Ǐ1833,347,^-1,nan,Ĭf5001,{Tog M vwu DajWsani B KtNsqo KjtxkiJoann E MagxogRgmnxkl ImamuraXi VuiXwltat C Elluwtu}
20010101,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,nan,nan,nan,nan,79,3,1/1/97,381-386,{K.L. ArmstrongG.A.M. FinermanK.L. MarkolfM.S. ShapiroJ.R. Slauterbeck}
408902,nan,nan,J. Pediatric I঵nfect. Dis. Soc.,nan,nan,3,11,nan,56-75,?
ę89897,A growing lesion on the cheek.,Some college,-1,JAMA Otolaryngol Head Neck Surg,2168-619X,Some college,4,1/14/04,383-4,{Erlw J LekesdhJuvdwn Whkvkeg FwslKncyael N Ca'ldb}
18755ļ2,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,nan,Oolscioar Biopijj Repotds,nan,0301-4851,3k8,7,1/11/01,nan,?
20010101,Comparative in vitro performance of three sm㛎all-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,nan,Olirjal of afrosjp jedidnnf aud pupmmhzvj dtoj bfuidety,J Aerosol Med Pulm৹ Drug Deliv,194ǈ1-2703,26,?,nan,223-7,{Kamel AlhanoutJean-Christophe DubusTalita Mota GoncalvesVeronique AndrieuAlain NicolayDavi Pereira de Santana}
656518,nan,eng,-1,nan,?,65,?,1/1Œ1/10,Some college,{Jmmyl A G LknuatxgHurz DebxfnEvat WiodFfomax LswgFdqatg J MjppsGcm Cgcu}
925315,20010101,chi,WRTHG-RUA I HSOWM CVA CNPH [XHMNEAQ MEDLCZL JKYVNAO],Ehmng Hbq O Nvkem Ese Cmur,Ǎ0376-2491,85,40,10/ƌ26/05,1ƾ5-Jul,{Wei GaoΘ}
20010101,Malignant lymphomas of the oral region.,engfre,Exhadmqv Fodcqs Aentel Sfrvlcfv dicftztmj,Q vreS tneD secroF naC,0045-4850,18,1,1/1/77,7-Jan,{J R TrottD J MorrowD W Bunఙtine}
20010101,nan,nan,-1,nan,?,21,4,Alabama,254-262,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
20010101,Nutritional supplementation for hip fracture aftercare in the elderly.,tgg,Cochrane Databas৔e Syst. Rev.,nan,nan,nan,4,1/1/00,CD001880,{A AvenellH H Handoll}
nan,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,ĺeng,Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,nan,nan,nan,44,1/15/0ř4,759-63,{James MurphyAmal IsaiahJoshua E LubekJeffrey S Wolf}
67292,Fiithelisn Apnycyng Wtglpshory Kfogcinx 1 (AVEP1) akq 2 (TSTL2) Si'pfefs Csncxr Rtll Mmtiuitj viw Dihfrfxnb Kedmsgysks.,eng,yrtsimehc lacigoloib fo lanruoJ ehT,.mehC .loiB .J,1083-35Ǫ1X,289,04,nan,nan,{Mitsuyoshi MotizukiKeiji MiyazawaTetsuo KondoKeisuke MasuyamaMasao SaitohHiroki IshiiRyohei KatohKei SakamotoShota Tanaka}
129698,20010101,nan,nan,.J .deM .nihC,?,121,19,5/8/10,nan,}gnehZ iew-aiJuiQ uil-ieWgnahZ nauy-ihZ{
254327,Zvsuharimn of c qogkshoi jm svpszncw-bssad nedlgine gpd suciak ojfhrance ikjsmcisnw.,enĺg,Occupational Medicine-Oxford,nan,nan,58,nan,1/8/03,Jul-83,{Jos H VerbeekRob KokJan L HovingFrederieke G SchaafsmaFrank J H van DijkPaul B A Smits}
556803,20010101,nan,nan,nan,nan,37,11,1/14/01,S136,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
73792,nan,nan,Environmental toxicology and pharmacology,Some college,nan,37,1,1/14/01,195-201,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
484593,nan,eng,J. Cardiovasc. Med.,nan,nan,10,6,nan,ĳ446-53,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
351700,nan,Englˊish,Dissertation Abstracts International A: The Humanities and Social Sciences,nan,nan,0,?,nan,nan,{Michelle Firestone}
1ĸ05981,A common variant in the FTO gene is associate⧠d with body mass index and predisposes to childhood and adult obesity.,Some college,-1,nan,10Ǌ95-9203,Some college,nan,Alabama,Some college,}sdleihS yelreveBnergdniL M ailiceCsevorG J rehpotsirhCiccurreF igiuLosorraB s_nIepraK kirderFsooL F J htuRnodeeW N leahciMreklaW kraMrenyaR W legiNnospmiT J salohciNhctaP eiraM-nnAyelsrettaH T werdnAomolhS-neB vaoYsseN R werdnAyenoD F S xelArezleM divaDyhtraCcM I kraMoivoS allUttoillE S enirehtaKnamtiH A maharGsirroM D werdnAtterraB C yerffeJyrreP B R nhoJnodraC R noLrolwaL A eibbeDognaL anaHyhtaerF M lehcaRnewO R enirahtaKdrallE naiSthginK tegdirBgniR M nasuSgnilyarF M yhtomiTmiharbE hahSremlaP A N niloCseirraH W anroLmaheraW J salohciNnilevraJ attiiR-ojraMiniggeZ airehtfelEttenneB J adnamAhtimS yevaD egroeG{
4ľ08198,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,eĺng,nan,Ueuxodclrncr,4457-3781,254,-1,Alabama,nan,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
þ30272,20010101,ÚENG,-1,nan,nan,1-,?,5/22/14,nan,{T PhilipsJ D Rothstein}
623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,ent,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,nan,01ǋ96-0644,Some college,?,nan,nan,?
nan,nan,nan,nan,Paediatr Child Health,1918-1485,nan,2,3/1/00,nan,{NULL}
300944,.erutaretil eht fo weiver citametsys A :emordnys )ECAHP( seitilamronba eye dna stcefed caidrac dna atroa eht fo noitatcraoc seilamona lairetra samoignameh snoitamroflam niarb assof roiretsop htiw nerdlihc ni ekortS,nan,nan,nan,nan,nan,0,nan,nan,{NULL}
299297,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,-1,nan,nan,34,4,1/11/10,Some college,nan
302268,Ggvlce ox Yandvkoy dor Wlthktd wltv Evhlcrrb wvq Youbh: Icthwayw to Rtxiuifucf qwrifa Wuptmgdw qbv Xitdgbff,Englisˊh,nan,nan,nan,nan,3,1/6/01,230-232,{Ronrdg J. Flumn}
592663,nan,nan,nan,nan,nan,54,2,1/4/01,nan,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
nan,Sjnjecapyubsjub tondzd blopsy oy hlwam lfxiuuv: x cpkpacjaon uw yrevvags anf oeihe-gbises twxvnlques uaint w lhatfum.,Some college,-1,Some college,?,184,5,1/5/05,Some college,nan
687064,20010101,nan,nan,nan,nan,0,0,nan,nan,{NULL}
866131,20010101,nan,yparehtoiB recnaC,nan,1062-8401,Some college,3,1Į/1/95,195-203,}icsuM .D .MamissamasaC .AerrotaL .AetabbA .IelaerroC .MadiuG .ManeL eD .MossuroL .V{
751811,nan,nan,BMJ,nan,?,923,7462,nan,E315-6,?
20010101,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,nan,nan,nan,0,?,nan,nan,?
20010101,20010101,nan,Rheumatology (Oxford),Rheumatology (Oxford England૨),?,44,11,1/5/01,nan,{J. ຊP. HeathR. L. WilliamsM. H. Pritchard}
49ŀ1837,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,English,nan,nan,nan,82,3,Ħ1/6/01,238-49,nan
nan,A rcrernong jetiicmlogy hjw rdowcsourcijg dogeo QkQ evwliaujov,nan,nan,nan,nan,0,?,1/14/01,nan,{E. Anetxiuj J. Xmt L. Yftaekod}
478525,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,eng,J.ɨ Urol.,nan,0022-53Ǆ47,147,?,nan,559-62,{D CaronS J WitchellM A JewettE L St LouisR≮ R GrayC BombardierS KumraK E PsihramisM R Ryan}
26475,20010101,XGB,Disability and rehabilitation,nan,1464-Ǎ5165,-1,nan,7/28/14,6-Jeu,{Paul Jones}
20010101,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,nan,-1,J Stroke Cerebrovasc Dis,nan,nan,?,nan,nan,{Yibin FangPengfei YangJianmin LiuYi XuQinghai Huang∽Wenyuan ZhaoDongwei DaiYan Chen}
719389,Subjective states: A more robust model,nan,Games and Economic Behavior,nan,6528-9980,76,2,1/9/01,408-427,{K. DepM. E. Skwtcik}
nan,20010101,nan,nan,nan,nan,0,00,nan,nan,{JTLP}
268361,nan,eng,J Bone Joint Surg Br,Some college,?,89,nan,1/7/01,361-ü5,{K. JonssonA. RydholmᵾI. KristianssonD. HeinegardF. V. von SteyernP. Mannfolk}
664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,eĺng,nan,J. Cancer Res. Clin. Oncol.,?,138,9,nan,Some college,?
102180,nan,Some college,Knterhetmjnxl oournal jr mncxlcy (2005),)dnoL( sebO J tnI,?,36,6,60/21/1,843-54,{R CarraroM F RasmussenL NiskanenA HarperN FinerS R_ssnerM KunesovaL Van GaalM E J LeanA AstrupA RissanenM J Savolainen[Collective Name] NN8022-1807 Investigators}
258486,nan,Evhllah,nan,nan,nan,Some college,?,1/10/01,1723-7,{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
20010101,Three Abstracts on Chinese Research,nan,-1,nan,1520-7714,Some college,00,Alabama,25-26,{VILL}
18625,20010101,dng,nan,nan,nan,nan,350,Alabama,26-39,{M. RunkelJ. BlumP. M. Rommens}
828156,20010101,nan,Alcohol Clin Exp Res,nan,0145-6008,20,7,Alabama,nan,{V HesselbrockA W Deckel}
20010101,20010101,nan,Kkinpi Pshlpxwrmaioljju Gklrebi,nan,nan,nan,nan,Alabama,S156-SȌ157,{Y. A. SonG. UstunkarM. A. DokeH. A. DomY. Y. Tuncel}
815317,ELDERLY AND PHᗬYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,nan,nan,DSN TBFSWKAGRM UNIS,1981-8963,6,b11,nan,2761-2769 9p,{Gerlane ngela da Costa MoreiraDenyse Dutra Alencar VasconcelosAmanda Costa de FreitasCarla Cristina Braga MaranhoDanielle Figueiredo Patricio}
180977,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan,nan,nan,nan,33,nan,10/4/1,398-407,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
828214,20010101,Some college,nan,nan,nan,nan,5,nan,nan,nan
176160,20010101,nan,nan,nan,nan,00,0,1/11/01,nan,{Tcvca Beagd Nexxb Uqvo-Bdtdf Blermen Hifuinb Cajjxj Wxlkiif Varsrr Vwrjsrom Ckwn Vpqry Cmdrkf Bhtchij Zynler Fafidogf Spehp Dobj Dirrvvy Felaiag Xjuec Fedtqnai Dxifleg Gmtpin Tytlin Tocsw Hjlsbc Gmnsmn Gomant Gooant Jkpxit Tuoame Gllekt Eradoda Grlss Hovt EplenArqpket M. Gopavv}
257776,A systematic review of the surgical treatment of large incisional hernia.,gne,Hfdnia : trz joucval ug ntdniar sud ctdomiiap wqkl sytgeev,Hernia,1248-9204,Some college,1,1/15/02,101-98,nan
107417,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,nan,nan,nan,1474-547X,563,nan,ĥ1/5/01,nan,{Dabid C JxzubwDavud S LudwifCada B XvvqlundSksw I KwrtashpfMdstka L FlaygafgLpnda Vwh VoeuMwvk E Lewehra}
20010101,20010101,nan,-1,nan,nan,29,nan,6/29/98,143-156,}slehciM HtroftnomnaV DliweD EerepyuceD E{
708911,Bhdntnht njgqw: imirovjig putsomdx thtoybh jfntkxxnl' pn epl uerwlr jf nlvsinn,nan,nan,nan,nan,33,2,Alabama,163-176,{J. SkeesT. K. Race}
621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,nan,International psychogeria඄trics / IPA,Some college,nan,nan,2,6/1/00,Some college,{J McCuskerF PrimeauM ColeL HanF Bellavance}
647583,Pulmonary rehabilitation programs for patients with COPD.,Some college,nan,nan,nan,37,4,1/11/07,Some college,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
361080,20010101,nan,JOGNN: Journal of Obstetric Gynecologic & Neonatal Nursing,nan,5712-4880,nan,0,1/12/01,nan,{Corinn Taylor}
283168,nan,heįb,nan,nan,nan,nan,7,1/12/01,421-ˉ6 435 434,{T. LevyY. Bloch}
52633,yduts atoB retnecitlum A .stluda ni snoisel aiggetnoM,ehe,nan,nan,nan,Some college,0,69/1/1,78-83,nan
74821,nan,enĺg,Enoktd yyklocy : uhz hmucgql or rfd Kvhegnzrmoncj Smvnety for Umvodereup[keguwl Nponugv and Medhzinq,Thmont Bhol.,1423-0380,35,nan,nan,2427-36,{Xinran WangChenhuan DingLilan ChenShu LiTing LiuXia YinYou WangXiangjun SunWen DiHe Li}
nan,20010101,nan,Croatian Medical Journal,Croat.Med.J.,0353-9504,46,nan,1/5/01,664-669,nan
529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,agh,International journal of stroke : official journal of the International Stroke Society,nan,1747-4949,9,?,1/Ś14/06,489-93,?
574242,nan,English,European journal of heart failure,Euאr. J. Heart Fail.,1879-0844,16,4,10/41/1,454-460,{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F}
nan,20010101,Enguidh,nan,Ujnwep Ned.G.,nan,Some college,4,nan,655-661,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
919014,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,iľta,-1,nan,1592-7830,nan,3,70/7/1,3-114,?
494428,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,eng,Canadian family physician Medecin de famille canadien,Cxn Fan Khyxlcidu,1715-5258,Some college,6,1/10/06,e213-8,{Karen K LamSteven C BrooksLaurie J Morrison}
20010101,Qjffusiin hgbsog imagpig of eex' bssy mdbtqd ik fyilerxn trtsted fmr bdwii iallgkxnbjrs.,eng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Chilץds Nerv Syst,nan,30,4,1/14Ř/04,631-ÿ8,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
368651,20010101,nan,nan,nan,nan,nan,?,10/31/1,S149,?
20010101,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,Gkgpmdv,Journal of Sexual Medicine,nan,nan,88,?,nan,2276-83,{T. A. DoreleijersP. T. Cohen-KᝥettenisA. L. de VriesT. D. Steensma}
nan,W irrw-qnalisis pf vujbjcaj yxuqks fokodrlnt muttazappvs qmgn frnefgite xerodkgin eco[cake pifinirjra yic tks nfewtmejv os meglw ftpffsvues difudded.,nan,nan,nan,nan,nan,nan,nan,nan,{NULL}
407245,20010101,eng,-1,Some college,1532-821X,nan,1a0,Alabama,1727-33,{Corinne L CoulፄterJennie M ScarvellJeanie M Weber}
20010101,Wavogonrcne posgcobeptyonibt cmnvefuf [ztxortenu ventcidblcw glhviulwtion nnbk geenlav rvjjyk.,eng,European Journal Of Anaesthesiology,nan,ǋ1365-2346,nan,9,1/9/09,17-667,nan
ķ209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan,Clinical Biomechanics,nan,nan,nan,10,1ĥ/3/12,950-959,nan
862844,DPGD IDS14+1B>E eng 2846A>T ggnotypunf fpr the pvegncuimn lx saxvve smbofopyvimidits-dematec howlcifi: A leua-qnslusid,nan,Pfaroecodftokigx,Some college,146Ǉ2-2416,e14,11,1/13/01,nan,nan
875733,20010101,jpn,Envsfo Bhlvl,nan,0047-1860 (Prlmu)     0047-1860,nan,10,nan,nan,{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujᛯiwaraS. Ikawa}
587683,20010101,gne,J Nutr Gerontol Geriat࡫r,Journal of nutrition in gerontology and geriatrics,nan,32,nan,Alabama,Mar-81,{J. L. Lnofa}
20010101,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,nan,Journal of Epidemiology & Community Health,nan,0143-005X,68,nan,nan,nan,{C. BottomleyK. Lock⺄S. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
313584,20010101,English,nan,nan,nan,0,0,89/1/1,53,?
161847,Rhwbbef nn cllwlae tplerwjcc ovqf timq mh wimsk wlvh 'ionvgrtir overj vrjdrolw: s comurmllfd rtucy,etg,nan,nan,nan,90,0,nan,Some college,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
nan,Effects of Test Administrator Characteristᬇics on Achievement Test Scores,nan,nan,nan,nan,0,0,1/5/04,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
nan,hcaorppa ralov a morf noitaxif lanretni dna noitcuder nepo retfa tnemerusaem tnemecalpsid ralucitraartni cipocsorhtra erutcarf suidar latsiD,qne,icS pohtrO J,Jmurhau on jrtho'aevuc science : lnfmclxl jmutgxj of uhf Ta[qncre Lrghkkezdyc Dsvociztukn,0949-2658 (Prinr) 0949-2658,15,?,1/10/01,nan,}inatijuF .RonO .HenahakA .MaturuF .KamayataK .T{
20010101,20010101,nan,-1,lanoitanretni ygolotnoreg & scirtaireG,1447-0594,10,nan,1/10/10,288-94,}aicraG-ahcnoC annasuSarbmioC luaRdriaB araSlliH adniLrabyR lliJkcirtaP niveK{
20010101,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,nan,nan,nan,141,99,1/Ģ2/01,281-5,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
709Ľ094,Evidence based practice and advanced competencies in a MHS-CLS progrᤜam,fmd,nan,nan,nan,24,44,Alabama,4-47-53,{L. PretlowA. RanneB. KrajE. K. LeibachB. Russell}
327157,Effect ofἧ QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,nan,Respiratory medicine,nan,nan,108,4,1/14/01,584-92,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
793206,nan,eĺng,Fqtsrpnzsy cpktiral lathilogg / Emcticst Wmclevn dos Vetetohsrv Wmlnpvxp 'afhpmoti,Vet Clin Pathol,nan,nan,3,1/15/09,437-41,?
361682,nan,Svclmsf,scituepareht ralucsavoidraC,nan,nan,32,nan,1/14/01,202-208,?
732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,nan,Nunn.WYO,0042-9686,85,?,nan,615-622 8p,{Romero MMercer RRamos SKarolinski A}
636937,Human african trypanosomiasis diagnosis in first-line health services of endemic countries a systematic review.,qng,Plos Neglected Tropical Diseases,nan,5372-5391,Some college,11,nan,Some college,{Vicrof IxudxElco IdsjerVwefpw LdmonJadn-Jaeqtes MuyekbePztricl MytzvhoMegkedn BozlaerrPascwu Muyuiuw}
20010101,Ovsrua' lf homd zselcdikv and rjfstcnse ufc fislvgexd dqruiibikns: ancmjsos of sjikau ane hbmab whhdowv.,vng,Neuropharmacology,Nzgrophqwmwxojuhh,1873-7064,58,?,01/41/1,81-90,{Antoine Hone-BlanchetShirley Fecteau}
592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,ĺeng,nan,nan,nan,28,2,1/1/99,nan,{E. M. QuigleyJ. K. DiBaise}
700419,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),nan,'hyvnvsm fhegwpn,rehT syhP,?,nan,11,1/9/01,Some college,{K. H. VozhgL. MaleP. YrctaeaW. IcBcibw}
208824,nan,nan,anemonehP raenilnoN :D acisyhP,nan,0167-2789 DO  - http://࿨dx.doi.org/10.1016/j.physd.2013.07.012,5l7,1,6/15/9ť2,96-160,?
759501,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,Some college,nan,Z Erkr Atmungsorgane Folia Bronchol,0044-2631,nan,nan,12/1/7ř0,99-106,{M A Bleiker}
20010101,Ffgnbwcy lv Coasw 1 fjestic woj'cesshon atoekpngs jv yhs rwsli wtafww uf chwotlc vtvoua vnswcwe. S cmjiwvzthvf stuqg.,nan,Int. Angiol.,nan,0392-9590,22,44,21/3/1,383-92,?
372697,Cnd sututz if GSH inhibinion in myelorkbrowis wnd gejlud,nan,Blood Reviews,Some college,?,28,55,1/14/09,691-981,nan
609245,Reinventing the wheel? Or the emperor's new clothes.,nan,J Altern Complement Med,Some college,10ǌ75-5535,9,5,Alabama,5-316,?
nan,A study of out-of-hospital cardiac arrests in northeastern Minnesota,gtd,nan,JŹama,0098-7484,256,4,nan,477-83,{G. S. McDonaldJ. W. BachmanP. C. O'Brien}
798228,The Chinese medicine construct stagnation in mind-body connection mediates the effects of mindfulness training on depression and anxiety,nan,Fpmpntidjrder Hhetcppsf ju Mwdkcine,nan,nan,21,4,10/31/1,348-357,?
145770,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,ĺeng,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,vretnI csavoidraC retehtaC,nan,77,5,1/11/04,nan,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
24026,nan,enĺg,Nature,nan,1476-4687,506,nan,6/14/02,nan,{Marcus R Munaf_Mike W PeaceyIn-Uck Park}
nan,Exercise-induced flow limitation dynamic hyperinflation and exercise capacity in patients with bronchial as⫢thma.,nan,-1,Eur. Resҵpir. J.,nan,nan,3,1Ĭ/4/09,378-84,nan
20010101,The combined role of serotonin and interleukin-6 as ᪴biomarker for autism,nan,nan,nan,nan,nan,0,Alabama,290-296,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
