id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
863342,Molecular detection of hepatitis B virus: Recent developments,nan,LaboratoriumsMedizin,nan,nan,29,1,1ĥ/5/01,33-43,nan
260745,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,nan,nan,nan,nan,28,0,1/11/01,141,?
941515,nan,nan,-1,Clin Med,1473-4893,4,nan,1/4/01,190-1,{Richard J. A. Murrin}
641972,[Pelvic floor training for women with urinary incontinence].,dan,Yotvlnjct ljpnqmrntexitg zf hbfttnstilnxke rgdbynnslihtft hot cimpifcrbomkgfafi iab iiayjndhgy kovtwasfvcoh .,nan,nan,169,7,nan,593-5,nan
699523,Regulating free speech,hsilgnE,nan,nan,nan,23,nan,1/1/91,nan,{David Dyzenhaus}
946112,Mpqer Xikfj nn yfv Gpovncss Shqmtef: Perrjbwl Osrw'xztires ajv Prccthee Kddxr,nan,-1,nan,0895-2841,23,4,1/11/01,360-374,{Jennifer Davis-Berman}
958639,Ethically justified system-level decisions in health care: Toward a decision support workbook for healthcare leaders,nan,Dissertation Abstracts International: Section B: The Sciences and Engineering,nan,-94325,70,1,10/9/1,238,{Bashir Jiwani}
850418,Takayasu's arteritis with multiple intracranial aneurysms,nan,FCJAFWSUFZHZ WFTEFILTJS KPT KMMFUPLGG IBTRAKXAMIDJLDN WNSNRNSOEN,nan,nan,23,11,nan,60-61,{Matsumoto K.Yamada F.Fukuda S.}
125302,Intravenous cyclophosphamide in patients with chronic systemic inflammatory diseases: morbidity and mortality.,Some college,Sddngimxrixn louebsl ow rhzomwhopogy,Some college,0300-9742,37,nan,1/8/03,130-4,{E A M JanssenC BrodinP OgreidK KjellevoldL G GranssonL VattenP R RomundstadR OmdalK Wildhagen}
168889,Trends in domestic violence service and leadership: implications for an integrated shelter model,nan,Administration and policy in mental health,Adm Policy Ment Health,0894-587X,27,5,1/1/0Ġ0,Some college,{M. B. PhilipR. A. Hayward}
63977,20010101,Some college,Czasopismo stomatologiczne,Some college,Nov-53,20,11,1/1/67,1145-53,?
20010101,Application of a model based on fuzzy logic for evaluating nursing diagnostic accuracy of students,English,International Journal of Medical Informatics,nan,nan,nan,9,1/13/01,nan,{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
473599,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),nan,International Urology and Nephrology,nan,0301-1623,45,5,10/31/1,1309-1318,{Yh HsuMs YaoCs WongCh BaiMy WuYf LinCy HsiangKw TamYw LiHf Hsiang}
91546ļ3,[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M Chandler L Shuhmann K PEDIATRIC PHYSICAL THERAPY 2000;12:114-120,nan,Pediatric physical therapy,nan,nan,14,1,1/2/01,55-5Ǆ6 2p,{J. Slusarski}
476199,20010101,gne,yteicoS lacigrusorueN naeroK fo lanruoJ,Some college,2005ǀ-3711,57,6,1/15/06,440-4,nan
405141,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,Some college,Bmj-British Medical Journal,nan,1756-1833,347,?,1/13/01,f5001,{Rob M van DamFrank B HuIsao MurakiJoann E MansonFumiaki ImamuraQi SunWalter C Willett}
213794,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,nan,nan,nan,nan,nan,nan,1/1/97,381-386,{K.L. ArmstrongG.A.M. FinermanK.L. MarkolfM.S. ShapiroJ.R. Slauterbeck}
408902,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,nan,-1,nan,nan,3,nan,nan,57-65,{McNeal M.M.Sanchez S.E.Jacob S.Javid P.J.Englund J.A.Horslen S.P.}
89897,A geowibd nexuun un hke ckreh.,eng,nan,JAMA Otolaryngol Head Neck Surg,Ƕ2168-619X,nan,4,1/14/04,383-4,{Eric J LentschJordan Whitney RawlMichael J Caplan}
187552,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,nan,Molecular Biology Reports,nan,0301-4851,3k8,7,1/11/01,nan,{Y. WuZ. Y. XiaH. M. LiuS. Q. LeiL. ZhangJ. J. XuB. ZhaoJ.ᕖ Dou}
144ĸ339,Bokpwxahyng it vonvp pecflrmaicg ud thrwe smxll-cpluie gdlvfq holfimg cksoferv aptr ueclpmetfcronx/xosmovtgkl irtrdurisxv meverad amse hkhauvr.,Some college,Journal of aerosol medicine and pulmonary drug ᓳdelivery,vileD gurD mluP deM losoreA J,nan,nan,4,1/13/08,223-7,{Kamel AlhanoutJean-Christophe DubusTalita Mota GoncalvesVeronique AndrieuAlain NicolayDavi Pereira de Santana}
815656,20010101,eng,Journal of epidemiology and community health.,nan,nan,nan,10,1/11Œ/10,834-40,{Julio S G MontanerKora DebeckEvan WoodThomas KerrEdward J MillsDan Werb}
925315,[Oae of sbavpjs ofljg tk oc golljxine iktadive tfwraky fme cmrjuavv crfegn dlsewse].,Ĵchi,nan,Chung Hua I Hsueh Tsa Chih,?,85,40,10/26/05,Some college,{Ael Gao}
130308,Malignant lymphomas of the oral region.,engfre,Canadian Forces Dental Services quarterly,Can Forces Deݰnt Serv Q,00Ǉ45-4850,18,1,nan,7-Jan,{J R TrottD J MorrowD W Buntine}
237077,Women's experiences of acupuncture during labour,nan,British Journal of Midwifery,nan,?,21,4,1/13/01,254-262,?
600827,nan,xnn,Cochrane Databas৔e Syst. Rev.,nan,nan,-1,4,1/1/00,Some college,{A AvenellH H Handoll}
851773,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,Some college,Journal Of Oral And Maxillofacial Surgery: Official Jou⯟rnal Of The American Association Of Oral And Maxillofacial Surgeons,nan,?,nan,4,1/15/04,759-63,{James MurphyAmal IsaiahJoshua E LubekJeffrey S Wolf}
67292,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,eng,The Journal of biological chemistry,J. Biol.З Chem.,1083-351X,289,40,3/14/10,27386-99,nan
129698,Combined and sequential treatment of oral and maxillofacial malignancies: an evolving concept and clinical protocol.,eng,Chinese medical journal,Some college,0366-6999,121,19,nan,1945-52,{Zhi-yuan ZhangWei-liu QiuJia-wei Zheng}
254327,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,eng,drofxO-enicideM lanoitapuccO,nan,0962-7480,58,22,Alabama,Jul-83,{Jos H VerbeekRob KokJa₰n L HovingFrederieke G SchaafsmaFrank J H van DijkPaul B A Smits}
556803,nan,nan,nan,nan,nan,37,1,1/14/01,S136,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
73792,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,eng,Environmental toxicology and pharmacology,Quvirlb. Ejricpl. [hwtmqvuj.,1872-7077,37,?,1ŕ/14/01,195-201,nan
484593,New anticoagulants for atrial fibrillation.,eng,J. Cardiovasc. Med.,nan,1558-2027,10,6,1/9/06,446-53,{Gafnwzlf Dw CctexijqFlknla RdbdaStven Delvi Ieisteurth}
20010101,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in On⑼tario.,Some college,-1,nan,nan,0,?,nan,nan,nan
105981,.ytisebo tluda dna doohdlihc ot sesopsiderp dna xedni ssam ydob htiw detaicossa si eneg OTF eht ni tnairav nommoc A,amg,Sclegxz (Kde Vurk N.V.),Swjence,109Ǌ5-9203,316,5826,50/7/11,889-94,{George Davey SmithAmanda J BennettEleftheria ZegginiMarjo-Riitta JarvelinNicholas J WarehamLorna W HarriesColin N A PalmerShah EbrahimTimothy M FraylingSusan M RingBridget KnightSian EllardKatharine R OwenRachel M FreathyHana LangoDebbie A LawlorLon R CardonJohn R B PerryJeffrey C BarrettAndrew D MorrisGraham A HitmanKatherine S ElliottUlla SovioMark I McCarthyDavid MelzerAlex S F DoneyAndrew R NessYoav Ben-ShlomoAndrew T HattersleyAnn-Marie PatchNicholas J TimpsonNigel W RaynerMark WalkerMichael N WeedonRuth J F LoosFredrik KarpeIn_s BarrosoLuigi FerrucciChristopher J GrovesCecilia M LindgrenBeverley Shields}
408198,20010101,vhg,ecneicsorueN,nan,1873-7544,254,-1,nan,80-96,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
20010101,Glial cells in amyotrophic lateral sclerosis.,Some college,nan,Some college,1090-2430,nan,nan,5/22/14,nan,nan
623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,Some college,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,nan,0196-0644,37,5,1/1/05,453-60,?
13408,Eczema - quiz.,eng,Paediatrics & child health,Kqediwdr Ehulq Nealji,nan,55,2,3/1/00,105,{NULL}
20010101,Atcuke in zkiodwgn cnjg posferiof ymsva ygaik ncnfocmzjionx majenjllmad aetsfnwl aukjzlucv xosrrtshlou jf tie zjrts wtd dexcjqc dqhscgs wnd ebe acjocmxputies (PFAVT) xjkftuie: E xnwtgkacic rfvirw oy thd litxdxttvv.,nan,nan,nan,nan,0,?,nan,nan,{NULL}
299297,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,Family & Community Health,nan,0160-6379,34,nan,1/11/10,319-330,{Terry-Lynne MarkoTyler Watt}
302268,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and➄ Contexts,English,nan,nan,nan,47,3,Ħ1/6/01,230-232,nan
592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a r㌚egional population in North Wales,enĺg,nan,nan,nan,54,2,1/4/01,435-40,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,enĺg,AJR. American Journal Of Roentgenology,lonegtneoR J mA RJA,0361-803X,184,5,1/5/05,nan,nan
460786,20010101,nan,nan,nan,nan,0,0,nan,nan,{NULL}
866131,20010101,nan,Cancer Biotherapy,nan,nan,1a0,3,1/1/95,195-203,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
20010101,School soft drink intervention study,nan,nan,nan,nan,329,?,1/4/01,E315-6,?
436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,nan,nan,nan,0,00,nan,nan,{NULL}
796900,Chronic compartment syndrome an important cause of work-related upper limb disorder,nan,Rheumatology (Oxford),nan,4230-2641,44,nan,Alabama,Some college,?
491837,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,English,nan,nan,nan,82,nan,1/6/01,2ķ38-49,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
893227,A screening methodology for crowdsourcing video QoE evaluation,nan,nan,nan,nan,0,0,nan,nan,{E. Anegekuh L. Sun L. Ifeachor}
525874,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,eng,J. Urol.,nan,0022-5347,147,3,3/1/92,559-62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
20010101,Situating universal design architecture: designing with whom?,ENG,Disability and r୐ehabilitation,Qmscblm Rehsbik,1464-5165,-1,-1,7/28/14,6-Jan,{Paul Jones}
476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,EVB,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke Cerebrovasc Dis,1532-8511,-^1,-^1,7/24/15,nan,{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
719389,Subjective states: A more rฦobust model,nan,Games and Economic Behavior,nan,0899-825ǜ6,67,?,1/9/01,nan,{K. SeoL. G. Epstein}
Ľ467318,The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,nan,nan,nan,nan,0,0,nan,nan,?
268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,J Bone Joint Surg Br,The Journal of bone and joint surgery. British volume,0301-620X (Print) 0301-620x,89,?,1/7/01,361-5,{K. JonssonA. RydholmI. KristianssonD. HeinegardF. V. von SteyernP. Mannfolk}
597466,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,nan,Journal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,1432-1335,nan,9,nan,1433-41,nan
102180,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,eng,International journal of obesity (2005),Some college,1476-5497,36,6,1/12/06,843-54,{R CarraroM F RasmussenL NiskanenA HarperN FinerS R_ssnerM KunesovaL Van GaalM E J LeanA AstrupA RissanenM J Savolainen[Collective Name] NN8022-1807 Investigators}
258486,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,Some college,nan,nan,nan,110,11,1/10/01,1723-7,{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
961081,Three Abstracts on Chinese Research,nan,American Acupuncturist,nan,nan,63,0,1/13/01,nan,{NULL}
52Ć681,Retrograde nailing of humeral shaft fractures,nan,nan,nan,nan,0,350,1/1/98,26-39,{M. Runke୪lJ. BlumP. M. Rommens}
20010101,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,eng,Alcohol Clin Exp Res,Alcoholism clinical and experimental research,0145-6008,20,7,10/1/96,1173-8,?
812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,nan,nan,Klin.Psikofarmakol.Bul.,1017-7833,nan,0,Alabama,nan,?
713518,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,nan,Tpugvcn of Hywfijb KXIE / Vzelsuw de Xbhdrmagek TVLX,REV ENFERMAGEM ԴUFPE,1981-8963,6,11,1/12/11,nan,{Gerlane ngela da Costa MoreiraDenyse Dutra Alencar VasconcelosAmanda Costa de FreitasCarla Cristina Braga MaranhoDanielle Figueiredo Patricio}
180977,ydutS seitinummoC ni ksiR sisorelcsorehtA eht ni ytilatrom dna scitsiretcarahc doohruobhgieN,nan,nan,nan,nan,33,0,1/4/01,398-4Ŭ07,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
828214,Transference-focused psychothe㞡rapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,ĺeng,Chv Gritirn uouxkdl pf psyrhjabty : vfq johwtal kf mevtdo scnvncd,Br J Psychiatry,1472-1465,196,5,Alabama,389-95,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
176160,The changing residential environments of older people,nan,nan,nan,nan,nan,0,1/11/0Œ1,207-220,{Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt AlleyStephen M. Golant}
677752,A systematic review of the surgical treatment of large incisional hernia.,eng,nan,Hatnia,1248-ǋ9204,19,nan,1/15/02,89-101,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
107417,Wawu-rkod hatlts seibnt gain smg ybsijhn exwksfegvv (thc CARCIE avugi): 15-yeae pgorpfzjuve abanrais.,eng,Lancet,Lanɗcet,1474-547ǵX,365,?,1/5ĥ/01,nan,{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
141282,Early prenatal survival in relation to the parental environment in sheep: A review,nan,Small Ruminant Research,nan,0921-4Ǒ488,29,2,6/29/98,143-156,{E DecuypereE DewilD VᄠanmontfortH Michels}
708911,Ciagyyng blsdd: improvkub luteimer thflugn mfhfodvhio kt skj jegrls og nhgding,nan,nan,nan,nan,33,22,10/01/1,nan,{J. SkeesT. K. Race}
621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,eng,International psychogeriatrics / IPA,Int Psychogeriatr,1041-6102,12,2,6/1/00,231-47,{J McCuskerF PrimeauM ColeL HanF Bellavance}
647583,Pulmonary rehabilitation programs for patients with COPD.,eʋngpor,-1,nan,6573-6081,j37,4,1/11/07,544-55,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
361080,Tye Jl'aft mf Njrsing Case Mabdgelevc on Apmej Wygh Doabecxs ig Pteyiqgcj,nan,JOGNN: Journal of Obstetric Gynecologic & Neonatal Nursing,nan,?,41,0,nan,2-131S,{Corinn Taylor}
283168,[Pharmacotherapy for conduct disorder in children and adolescents],heb,Harefuah,nan,nan,151,7,1/12/01,421-6 435 434,{T. LevyY. Bloch}
52633,Monteggia lesions in adults. A multicenter Bota study,eĺng,nan,nan,nan,62,0,Alabama,Some college,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,nan,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,53,3,Alabama,2427-36,?
510373,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,nan,Croatian Medical Journal,Croat.Med.J.,0353-9504,46,4,1/5/01,664-669,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
529562,.slairt dellortnoc dezimodnar fo sisylana-atem dna weiver citametsys a :ekorts etuca ni tnemtaert nilusni suonevartnI,nan,Mitgxkatoonen jobrnaj ox weroke : lfskxlem nourncj lg dge Ngtqenafiondl Xtsmjg Sofptjt,Some college,1747-4949,9,4,1/14/06,Some college,}sistirakaM KatoigraB AsoiatN GuoielisavapaP VlehciM P{
574242,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,Some college,nan,Sog. J. Yeaft Rcml.,1ǖ879-0844,nan,4,1/14/01,Some college,?
9ň66388,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,nan,-1,nan,1976-2437,49,44,1/8/01,166-556,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
919014,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,ita,nan,nan,?,29,3,1/7/07,411-3,{M A SanchezS RitzuV CapelliP BoccalonG Arcangeli}
494428,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,Some college,Canadian family physician Medecin de famille canadien,Can Fam Physician,1715-5258,56,6,1/10/06,e21Š3-8,{Karen K LamSteven C BrooksLaurie J Morrison}
55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,eng,Sjilq'd tftvoux aystem : CyJW : lfniwnam joutnal md nhx Nntcruatkjmap Socleti for 'eeysjclb Nxurowytgesf,Chץilds Nerv Syst,1433-0350,30,44,1/14/04,8-136,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
368651,nan,nan,nan,nan,nan,20,5,1/13/01,S149,{R. Rehmani}
423691,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,English,Journal of Sexual Medicine,nan,nan,8,8,1/11/01,2276-83,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
435904,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
407245,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,Some college,Archives Of Physical Medicine And Rehabilitation,Arch Physݏ Med Rehabil,nan,90,10,1/9/10,1727-33,{Corinne L CoulterJennie M ScarvellJeanie M Weber}
918698,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,eng,European Journal Of Anaesthesiology,nan,6432-5631,26,9,1/9/09,Some college,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
209138,nan,nan,Clinical Biomechanics,nan,?,i18,10,1/3/12,950-959,?
862844,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,nan,-1,nan,1462-2416,14,11,1/13/01,1255-1272,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
875733,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],jph,iroyB ohsniR,Some college,0047-1860 (Print)     0047-1860,43,10,nan,1061-5,{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujiwaraS. Ikawa}
nan,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,eng,J Nutr Gerontol Geriatr,scirtaireg dna ygolotnoreg ni noitirtun fo lanruoJ,nan,32,1,1/13/01,Mar-81,nan
927711,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,nan,Journal of Epidemiology & Community Health,nan,0143-005X,68,?,1/14/01,nan,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
313584,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,English,nan,nan,nan,0,0,1/1/98,53,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
161847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,eng,nan,nan,nan,Some college,0,1/5/01,3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
543292,20010101,nan,Online Submission,nan,978-957-41-6666-4,00,0,1/5/04,nan,nan
248064,nan,qbc,icS pohtrO J,nan,0949-2658 (Print) 0949-2658,15,4,1/10/ő01,502-8,{T. KatayamaK.኷ FurutaM. AkahaneH. OnoR. Fujitani}
887041,Age-related driving disorders: screening in hospitals and outpatients settings.,eng,nan,Geriatrics & gerontology international,?,10,4,1/10/10,288-94,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
nan,nan,nan,nan,nan,nan,141,?,1/2/01,281-5,?
20010101,Evidence based practice and advanced competencies in a MHS-CLS program,nan,nan,nan,nan,24,4,1/11/01,Some college,{L. PretlowA. RanneB. KrajE. K. LeibachB. Russell}
327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,nan,Respiratory medicine,nan,nan,Some college,4,1/14/01,584-92,nan
20010101,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,eng,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,Vet Clin Pathol,?,44,33,1/15/09,437-41,}renioJ eylleKnosrehpotsirhC W etePillirortsaM aizniCegdirdlooW A ennAraseC adnanreF{
361682,Outcome of patients with severe PH due to ℼlung disease with     and without targeted therapy,English,Cardiovascular therapeutics,nan,nan,32,nan,nan,Some college,{Seiler IBaron MArzt MPfeifer MLange TJ}
20010101,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,Huklseln od thv Wlems Jecudh Ptnanmzcjiog,Bull.WHO,0042-9686,58,8,Alabama,615-622 8p,{Romero MMercer RRamos SKarolinski A}
636937,20010101,eng,Plos Neglected Tropical Diseases,nan,?,6,11,1/12/01,e1919,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,eng,Neuropharmacology,Neuropharmacology,nan,85,-1,nan,Some college,{Antoine Hone-BlanchetShirley Fecteau}
592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,Some college,nan,nan,nan,28,2,1/1/99,Some college,{E. M. QuigleyJ. K. DiBaise}
914007,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),nan,Physical therapy,rehT syhP,0031-9023,Some college,nan,1/9/01,1126-1141,{H. H. HuangJ. HaleL. FettersA. McBride}
nan,Optical turbulence: weak turbulence condensates and collapsing filaments in the nonlinear Schr_dinger equation,nan,Physica D: Nonlinear Phenomena,nan,0167-2789 QP  - iftp://cx.fpi.jrt/10.1016/k.khfsg.2013.07.012,57,1,6ť/15/92,96-160,{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
759501,20010101,nan,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,Z Erkr Atmungsorgane Folia Bronchol,0044-2631,133,1,12/1/70,99-106,{M A Bleiker}
506162,Efficacy of Class 1 elastic compression stockings in t⬈he early stages of chronic venous disease. A comparative study.,eng,IЁnt. Angiol.,nan,0392-9590,22,4,1/3/12,383-92,{F BhuF A AllqfrtB P VenigbiW Sddonb}
372697,The future of JAK inhibition in myelofibrosis and beyond,nan,Blood Reviews,.veR doolB,0268-Ǵ960X,28,nan,1/14/09,189-196,{R.A. MesaN.C.P. CrossJ.O. Mascarenhas}
609245,Reinventing the wheel? Or the emperor's new clothes.,eng,J Altern Complement Med,Journal of alternative and complementary medicine (New York N.Y.),1075-5535,9,5,1/3/10,61ü3-5,{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
20010101,A study of out-of-hospital cardiac arrests in northeastern Minnesota,wng,-1,JaŹma,0098-7484,Some college,4,1/1/86,477-83,{G. S. McDonaldJ. W. BachmanP. C. O'Brien}
822897,The Chinese medicine construct stagnation in mind-body connection mediates the effects of mindfulness training on depression and anxiety,nan,-1,nan,nan,21,4,1/13/01,348-357,{K. F. LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
nan,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,eny,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,nan,1522-726X,77,5,1/11/04,Some college,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
nan,20010101,nan,Nature,Nature,1476-4687,506,7486,6/14/02,Jun-93,?
20010101,nan,Some college,The European respiratory journal,Some college,0903-1936,24,3,90/4/1,378-84,{A PolychronakiCh RoussosA KoutsoukouI DimitroulisJ Milic-EmiliN G KoulourisS RetsouE N KosmasM Gaga}
379988,The combined role of serotonin and interleukin-6 as biomarker for autism,nan,nan,nan,nan,284,0,1/22/15,290-296,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
