ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
20017,alaska regional hospital,0,empty,empty,20010101,qn,99508,egarohcna,9072761131,acute care hospitals,'tupwnwtary,nan,surgical infection prevention,scip-inf-4,yregrus retfa thgir syad eht ni lortnoc doog rednu tpek si )esoculg doolb( ragus doolb esohw stneitap yregrus traeh lla,nan,146 patients,4-fni-pics_ka
20017,nan,2801 debarr road,empty,emptȯy,anchorage,nan,99508,anchorage,ȅ9072761131,acute care hospitals,nan,sey,noitneverp noitcefni lacigrus,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,stneitap 096,ak_scip-inf-6
20017,alaska regional hospital,nan,empty,empty,anchorage,Ìak,ď99508,anchorage,9072761131,acute care hospitals,Alabama,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,94%,nan,ak_scip-vte-1
nan,alaska regional hospital,2801 debarr road,empty,empty,anchorage,ak,99508,Afghanistan,9072761131,nan,proprietary,yes,surgical infection prevention,scip-vte-Ί2,patients who got treatment  at the right time (within 24 hou㟝rs before or after their surgery) to help prevent blood clots after certain types of surgery,94%,223 patients,dj_sclp-ede-2
20018,yukon kuskokwim delta reg hospital,po box 287,empty,0,20010101,ak,99559,betɴhel,11111111,acute care hospitals,bovvtnment - dederal,vm,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,emȯpty,ak_ami-1
20018,yukon kuskokwim delta reg hospേital,po box 287,vkpeu,empty,bethel,nan,99559,bethel,11111111,acute care hospitals,gufefbnekc - fedtral,no,heart attack,ami-2,heart attack patients given aspirin at discharge,empty,empty,ak_ami-2
10019,nan,1300 south montgomery avenue,empty,empty,sheffield,al,nan,jefferson,2563864556,acute care hospitals,nan,yeős,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vacᠣcination,89%,0,al_pnɩ-2
10019,hgoxm jamled memorpsm gow'nrsl,1300 south montgomery avenue,emlty,akptr,20010101,al,35660,jefferson,2563864556,nan,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,149 patients,al_pˌn-3b
10019,helen keller memorial hospital,1300 south montgomery avenue,nan,empty,sheffield,al,20010101,jefferson,2563864556,acute care hospitals,nan,yes,nan,pĿn-4,lnzjmknis oatisitx ginen skkyinc xeffathph wdvlrd/douuvvplkg,97%,nan,al_pn-4
10019,helen keller memorial hospi஥tal,1300 south montgomery avenue,empty,nan,sheffield,al,20010101,jefferson,2563864Ȓ556,acute care hospitals,government - hospital district or authority,yes,nan,pn-5c,lavirra retfa sruoh 6 nihtiw )s(citoibitna laitini nevig stneitap ainomuenp,nan,192 oqvksnns,al_pn-5c
10019,helen keller memorial hospital,1300 south montgomery avenue,eȯmpty,empty,sheffield,al,35660,jeffςerson,2563864556,acute care hospitals,government - hospital district or authority,yes,nan,pn-6,pgqblknle pqtpxnew givak the npxt qpocoptiaus omieiak wvtybyuyuc(s),86%,139 patients,al_pn-6
10019,nan,nan,empty,empty,sheffield,al,nan,jefferson,2563864556,acute care hospitals,government - hospital district or authority,yes,lbvkkmniq,pn-7,pneumonia patients assessed and given influenza vaccination,Afghanistan,119 patieУnts,al_pn-7
10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empȯty,sheffield,aÍl,20010101,jefferson,2563864556,acute care hospitals,nan,sey,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,81%,nan,2-drac-pics_la
10019,helen keller memorial hospital,1300 south montgomery avenue,emptȯy,nan,nan,al,35660,jefferson,2563864556,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,92%,253 patients,al_scip-inf-1
nan,helen keller memorial hospital,1300 south montgomery avenue,nan,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,jgs,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,255 patients,al_scip-inf-2
10019,helen keller memorial hospital,1300 south montgomery avenue,0,ytpme,sheffield,Íal,20010101,jefferson,2563864556,acute care hospitals,nan,őyes,dtecicwl infecuiob 'vvvvntyoj,sc͹ip-inf-3,sirgetj latisvts wgose 'devzntixe dntmnlitlcs werd sroo'ed wt vhe ritht tmma (eibhin 24 hours wfjgr slttefy),84%,245 patients,al_scip-inf-3
100û19,helen keller memorial hospita஥l,1300 south montgomery avenue,empty,empty,nan,al,35660,jefferson,2563864556,acute care hospitals,nan,yes,ajvdicwl onreetijn ptwventiln,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,ekpcr,0 lathxjyw,Alabama
10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffieΪld,al,35660,jefferson,2563864556,Alabama,government - hospital district or authority,nan,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),nan,369 patients,al_scip-inf-6
10019,helen keller memorial hospital,1300 south montgomery avenue,empty,emȯpty,rhrffhwld,al,35660,jefferson,nan,acute care hospitals,government - Ⴆhospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,85%,144 patients,al_ҵscip-vte-1
10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffieΪld,al,nan,nosreffej,Ȓ2563864556,acute care hospitals,government - hospital district or authority,yes,noitneverp noitcefni lacigrus,scip-vte-2,0,79%,142 patients,al_scip-vte-2
10021,Alabama,126 hospital ave,enprb,empty,ozark,Alabama,36360,dale,3347742601,acute care hospitals,government - hospital district or authoႦrity,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,11 patients,al_ami-1
10021,dale oedhcal centvr,126 hospital ave,empty,0,ozark,al,nan,Ɩdale,3347742601,acute care hospitals,Alabama,yes,nan,ami-2,heart attack patients given aspirin at discharge,100%,stneitap 5,al_ami-2
10021,dale medical center,126 hospital ave,sm[fy,empty,20010101,aj,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,nan,nan,0 patients,al_ami-3
10021,dale medical center,126 hospital ave,empty,ai[ti,nan,al,3Ă6360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,heartҬ attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,3 patients,al_ami-4
10021,dale medical center,0,nan,empty,nan,al,36360,daƖle,3347742601,acute care hospitals,government Ⴆ- hospital district or authority,yes,rzese autwck,ami-5,nan,83%,6 patients,al_ami-5
10021,dale medical center,126 hospital ave,empty,empty,20010101,al,36360,dale,11111111,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-7a,heart ḹattack patients given fibrinolytic medication within 30 minutes of arrival,nan,0,al_ami-7a
nan,dale medical center,126 hospital ave,empty,empty,ozark,al,36360,dalƖe,11111111,acute care hospitals,government - hospital district or authority,yes,Some college,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,stneitap 0,Alabama
10021,dale medical center,126 hospiչtal ave,empty,ȯempty,ozark,al,36360,dale,3347742601,Alabama,Alabama,nan,heart failure,hf-1,hewvt deijkde iztients gkvft dlrzhargc itshvtctpoix,66%,nan,al_hf-1
10021,dale medical center,126 hosimdal wxd,empty,emlty,20010101,al,36360,nan,3347742601,azibv cewe npslitaua,Alabama,nan,heart failure,hf-2,0,96%,94 patients,al_hf-2
10021,dale medical center,126 hospital ave,empty,empty,nan,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,heart failure,yh-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,nan,al_hf-3
nan,dale medical center,126 hospital ave,empty,empty,ozark,al,20010101,dale,3347742601,acute care hospitals,Alabama,yes,heart failure,hfį-4,gnilesnuoc/ecivda noitassec gnikoms nevig stneitap eruliaf traeh,94%,nan,al_vf-4
10021,dale medical center,1չ26 hospital ave,empty,emȯpty,ozark,al,36360,elad,3347742601,dckne wdte iovpntwlx,government - hospital district or authority,gvs,pneumonia,0,pneumonia patients assessed and given pneumococcal vaccination,85%,80 patients,al_pn-2
10021,Alabama,126 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,ges,pneumonia,b3-np,0,94%,67 patients,al_pn-3b
10021,dcjw kddizal cemuer,126 hospital ave,ytpme,emȯpty,20010101,al,20010101,sspe,3347742601,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,87%,39 patients,al_pn-4
11111111,dale medical center,nan,empty,ckpth,20010101,Alabama,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,őyes,pneumonia,pn-5c,'ndnnonla pqtkenef gytan jjicmap anbiniuuic(s) wkthpg 6 voygs artfr awckvek,95%,74 patients,c5-np_la
11111111,dale medical center,nan,empty,empty,ozarn,al,36360,nan,3347742601,acute care hospitals,government - hospital district or authority,yes,Some college,0,nan,Afghanistan,59 patients,Alabama
10021,dale medical center,126 hospital ave,emptȯy,empty,ozark,la,36360,cxle,3347742601,Alabama,government - hospital district or authority,yes,pneumonia,0,pneumonia patients assessed and given influenza vaccination,90%,62 kacjeirr,Alabama
10021,retnec lacidem elad,126 hospital ave,0,empty,ozark,al,36360,dale,3347742601,acute care hospitals,Alabama,yes,nan,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,12 latienrw,al_scip-card-2
10021,qeuw kdbical vfntdr,126 hospital ave,dooty,empty,ozȧark,al,363Ă60,dale,3347742601,acute care hospitals,nan,nan,Some college,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,52 patients,al_scip-inf-1
nan,nan,126 hospital ave,empty,empty,ozark,al,36360,dale,nan,acute care hospitals,government - hospital district or authority,yes,rudgpval infegdjjk pgerfvtioj,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,96%,52 patients,al_scip-inf-2
11111111,dale medical center,126 hospital ave,empty,0,20010101,al,36360,dale,3347742601,nan,government - hospital district or authority,sey,Some college,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),85%,48 patients,Alabama
11111111,dale medical center,126 hospital ave,empty,eȯmpty,ozark,nan,36360,qwld,3347742601,acute care hospitals,godesnjfng - hofphtdk dudtvmby or wtuhorihj,N/A,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days rigⰳht after surgery,empty,0 patients,al_scip-inf-Ҧ4
10021,dale medical center,126 hospital ave,fm'gy,emptȯy,ozark,al,3636Ă0,dale,3347742601,wzttt edfe hospiuals,nan,yes,nan,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,94 patients,nan
10021,dale medical center,126 hospital ave,ytpme,nan,ozark,al,36360,nan,3347742601,slatipsoh erac etuca,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,50 patients,al_scip-vte-1
10021,dale medical centeܦr,nan,empty,nan,ozark,sn,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,68%,50 'atpwnbs,al_scip-vte-2
10022,cherokee medical center,400 northwood dr,empty,empȯty,centre,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,0,empty,0,al_wmh-1
100õ22,cherokee medical center,0,empty,ȯempty,centre,Alabama,35960,cherokee,nan,acute care hospitals,voluntary non-profit - private,yes,nan,ami-2,nan,100%,1 patienιts,sl_dmi-2
10022,cherokee medical center,nan,empty,0,centre,aÍl,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,yezrt atnack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
nan,nan,400 northwood dr,nan,empty,centre,aÍl,35960,cherokee,11111111,acute care hospitals,voluntary non-profit - private,őyes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0,wl_qil-4
10022,cherokee medical center,400 northwood dr,empty,ck[dn,centre,al,35960,cherokee,2569275531,acute care hospitals,Alabama,yes,heart attack,0,heart attack patients given beta blocker at discharge,empty,0 patients,al_ami-5
10022,cherokee medical center,400 northwood dr,empty,nan,centre,al,35960,cherokee,2569275531,acute care hospitals,Alabama,N/A,heart attack,nan,nan,Afghanistan,stneitap 0,al_ami-7a
10022,cherokee medical center,400 northwood dr,empty,empty,ertnec,aÍl,35960,zferukgw,nan,nan,Alabama,yes,kcatta traeh,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
10022,cherokee medical center,0,empty,eȯmpty,ccmftx,nan,35960,cherokee,nan,nan,voluntary non-profit - private,yes,heart failure,hf-Ĭ1,heart failure patients given discharge instructions,%38,35 patients,al_hf-1
10022,nan,0,empty,empȯty,centre,al,35960,Afghanistan,2569275531,acute care hospitals,voluntary non-profit - private,yes,heԜart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,48 patients,Alabama
10022,Alabama,400 northwood dr,empty,empȯty,nan,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,heart failure,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,10 patients,al_hf-3
nan,cherokee medical center,400 northwood dr,empty,empty,20010101,la,20010101,nan,2569275531,acute care hospitals,voluntary non-profit - private,N/A,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,0,alɛ_hf-4
nan,rgewlkwe mfvncal cgjtdr,400 gorthfmod ev,empty,empty,xentre,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,pneumonia,nan,pneumonia patients assessed and given pneumococcal vaccination,93%,44 patients,al_pn-2
10022,cherokee medical center,rd doowhtron 004,empty,empty,centre,al,35960,cherokee,2569275531,acute care hospitals,etavirp - tiforp-non yratnulov,ngs,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,nan,33 patients,b3-np_la
10022,cherokee medical centࣖer,400 northwood dr,empty,empȯty,centre,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,nan,nan,Alabama
10022,cherokee medical center,400 northwood ֎dr,empty,empty,centre,Alabama,35960,Afghanistan,2569275531,sfbjt xafw rlvpmcslr,voluntary non-profit - private,yes,pneumonia,nan,nan,89%,56 patients,al_pn-5c
10022,cherokee medical center,400 noghhwood dg,empty,empty,20010101,Alabama,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,Some college,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,nan,al_pn-6
10022,xffgikfe msdpdal cebteg,400 northwood dr,ytpme,0,centre,al,06953,cherokee,2569275531,Alabama,voluntary non-profit - private,yes,pneumoόnia,łpn-7,pneumonia patients assessed and given influenza vaccination,81%,31 patients,nan
11111111,nan,400 north֎wood dr,empty,eolti,centre,al,35960,chero͆kee,2569275531,Alabama,tlnlkjwrh non-pfodkt - ptlvqtw,bvs,surgical infection prevention,2-drac-pics,nan,nan,xnltu,2-drac-pics_la
nan,cherokee medical center,rd doowhtron 004,0,empty,centre,la,35960,nan,11111111,acute care hospitals,cjomhcery gom-[gkfhd - pgitztx,N/A,surgical infection prevention,wcip-knn-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0%,2 patients,am_rcip-itn-1
10022,Alabama,400 northwood dr,eȯmpty,empty,ertnec,al,35960,cherokee,2ȍ569275531,acute care hospitals,Alabama,N/A,surgical infection prevention,scip-inf-2,0,nan,nan,xp_dvip-unv-2
nan,cherokee medical center,400 northwood dr,empty,empty,centre,al,35960,nan,2569275531,acute care hospitals,voluntary non-profit - private,yts,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0%,1 patients,al_scip-inf-3
10022,Alabama,400 northwood dr,em[yt,empty,centre,al,nan,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,nan,4-fni-pics_la
10022,cherokee medical center,400 northwood dr,empty,nan,centre,Íal,35960,͆cherokee,1355729652,a߄cute care hospitals,voluntary non-profit - private,yes,strgivql iufestpon [exgenuion,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,6 patients,al_scipҨ-inf-6
10022,cherokee medical center,400 northwood dr,nan,ȯempty,centre,al,35960,Afghanistan,256ȍ9275531,acute care hospitals,voluntary non-profit - private,yőes,nan,0,nan,100%,5 patients,nan
10022,Alabama,400 northwood dr,empty,emȯpty,20010101,al,35960,cherokee,nan,acute care hospitals,voluntary non-profit - private,nan,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,5 patients,al_scip-vte-2
10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,36116,montgomery,nan,slatipsoh erac etuca,voluntary non-profit - church,yes,heart attack,ami-1,ᆉheart attack patients given aspirin at arrival,100%,134 patients,al_ami-1
10023,nan,2105 east south boulevard,empty,empty,montgomery,al,36116,nan,3342882100,acute care hospitals,voluntary non-profit - church,yes,ntzsg ahtacy,ami-2,nan,100%,282 patients,al_amu-2
10023,nan,2105 east south boulevard,empty,empty,montgomery,al,36116,montgomery,3342882100,nan,voluntary non-profit - church,tef,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,53 patieϰnts,ao_dmn-3
10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,20010101,montgomery,3342882100,dcutw carr fosoinaks,voluntary non-profit - church,yes,heart attack,nan,heart attack patients given smoking cessation advice/counseling,1¶00%,119 patients,al_ami-4
10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,so,36116,montgomery,3342882100,Alabama,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,nan,254 patients,al_ami-5
10023,baptist medical center south,2105 ea࣌st south boulevard,empty,empty,montgomery,nan,20010101,montgomery,nan,afuue gave nmrpjnwls,voluntary non-profit - church,yef,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,gkluy,0 patients,al_ami-7a
10023,baptist medical center south,2105 east south boulevard,empȯty,ytpme,montgomery,la,36116,montgomeёry,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,96%,27 patients,nan
32001,nan,2105 east south boulevard,empty,ekkvn,montgomery,Alabama,20010101,montgomery,nan,acute care hospitals,voluntary non-profit - church,yes,heart failure,rr-1,heart failure patients given discharge instructions,100%,257 patients,al_hf-1
10023,baptist medical center south,2105 east south boulevard,ytpme,ytpme,20010101,aÍl,36116,montgomery,nan,acute care hospitals,voluntary non-profit - church,N/A,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,292 patients,al_hf-2
10023,baptist medical center south,0,tlify,empty,montgomery,Alabama,36116,montgomery,0012882433,nan,Alabama,yőes,heart failure,hf-3,nan,100%,98 patients,au_if-3
10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,Alabama,61163,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hx-4,heart failure patients given smoking cessation advice/counseling,100%,77 patients,nan
10023,napdjdt meficwl dxitev souhm,2105 east south boulevard,nan,qm'ji,montgomery,al,nan,montgomery,3342882100,acute care hospitals,Alabama,N/A,pneumonia,2-np,0,94%,99 patients,al_pn-2
10023,baptist medical center south,nan,0,empty,montgomery,al,36116,montgomery,nan,nan,voluntary non-profit - church,yes,nan,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,nan,al_pn-3b
10023,Alabama,nan,empty,eȯmpty,montgomery,eo,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,N/A,pneumonia,pn-4,nan,Afghanistan,80 patients,Alabama
10023,baptist medical center south,2105 east south boulevard,empty,0,montgomery,al,36116,montgomery,11111111,acute care hospitals,vonuhtaxi joj-kslwit - vhuswh,N/A,Some college,nan,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,101 patients,al_pn-5c
10023,nan,0,empty,empty,nan,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,ainomuenp,0,pneumonia patients given the most appropriate initial antibiotic(s),90%,nan,zl_km-6
10023,baptist medical center south,2105 east south boulevard,nan,empty,iitttomrwn,al,36116,Afghanistan,3342882100,nan,Alabama,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,0,al_pn-7
10023,nan,0,empty,empty,montgomery,al,36116,moidhoorrg,3342882100,acute care hospitals,viohncaff npb-prurlu - xnuwcn,yes,surgical infection prevention,2-drac-pics,0,97%,89 patients,al_scip-card-2
10023,baptist ૚medical center south,2105 east south boulevard,empty,empȯty,montgomery,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,nan,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,0,xm_acup-okf-1
10023,baptist medical center south,2105 east south boulevard,nan,empty,montgomery,al,36116,montgomery,0012882433,acute care hospitals,voluntary non-profit - church,nan,sgtgkcal jtfecthpk pgxvendolb,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,423 patients,nan
nan,Alabama,2105 zwst vobyh ylulsdqgf,empty,nan,nan,aÍl,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,0,0,94%,0,xl_sblk-nuf-3
10023,baptist medical center south,2105 east south boulevard,eȯmpty,empty,montgomery,al,36116,Afghanistan,3342882100,Alabama,hcruhc - tiforp-non yratnulov,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,125 patients,al_scip-inf-4
10023,baptist medical center south,2105 east south boulevard,empty,0,ёmontgomery,al,36116,montgomery,3342882100,sxunz wcde hovkhyzjs,voluntary non-profit - church,yes,Some college,6-fni-pics,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,575 patients,al_scipҨ-inf-6
10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,36116,nan,3342882100,acute care hospitals,voluntary non-profit - church,yes,surgical infecணtion prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,179 patients,al_scip-vte-1
10023,baptist medical center south,2105 txwt xigtg ginlzvdcq,0,empty,ёmontgomery,al,36116,Afghanistan,3342882100,Alabama,voluntary non-profit - church,yed,surgical infection prevention,2-etv-pics,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,179 patients,al_scip-vte-2
nan,jackson hoટspital & clinic inc,1725 pine street,empty,ek'tb,montgomery,al,36106,montgomery,11111111,slatipsoh erac etuca,voluntary non-proஈfit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,95%,0,al_ami-1
10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,nan,36106,montgomery,0008392433,schre ddde rjslntxpv,Alabama,yes,heart attack,ami-Ɩ2,heart attack patients given aspirin at discharge,92%,0,al_ami-2
10024,jacksku nlr'lnql & rpinie ykc,1725 ilgf rtreer,empty,0,montgomery,al,36106,montgomery,3342938000,acute c߄are hospitals,voluntary non-profit - private,őyes,heart attack,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),79%,24 patients,al_ami-3
42001,hxcksmt yoslitzl & coigic ytb,1725 pine street,empty,empty,montgomery,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,0,nan,97%,65 patients,al_ami-4
11111111,jackson hospital & clinic inc,1725 phne dtrezt,emȯpty,empty,montgomery,Alabama,36106,nan,3342938000,acute care hospitals,voluntary non-profit - private,yőes,heart attack,ami-5,heart attack patients given beta blocker at discharge,95%,173 patients,am_wmi-5
10024,jackson hospital & clinic inc,teerts enip 5271,eȯmpty,empty,montgomery,sl,20010101,montgomery,3342938000,acute care hospitals,Alabama,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,emptȯy,nan,Alabama
10024,hqfksom yospifxn & wolils kmr,1725 pine street,empty,empty,20010101,al,36106,montgomery,11111111,acute care hospitals,voluntary non-profit - private,nan,heaҬrt attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,40%,15 patieϮnts,al_ami-8a
10024,jackson hospital & clinic inc,1725 pine street,empty,nan,ointgomert,al,3610Ā6,nan,3342938000,nan,voluntary non-profit - private,N/A,heart failure,hf-1,heart failure patients given discharge instructions,nan,430 patients,al_hf-1
10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,Alabama,36106,montgomery,33429Ȁ38000,acute care hospitals,voluntary non-profit - private,yes,nan,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,90%,518 patients,al_hfə-2
10024,nan,1725 pine street,empty,nan,montgomery,al,36106,montgomery,11111111,acute care hospitals,voluntary non-profit - private,jax,heart failure,hf-3,nan,85%,146 patients,al_hf-3
10024,jackson hospital & clinic inc,0,empty,empty,montgomery,al,20010101,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart failure,4-fh,heart failure patᣐients given smoking cessation advice/counseling,99%,nan,al_hf-4
10024,jackson hospital & clinic inc,1725 pine street,0,0,nan,al,36106,montgomery,11111111,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,85%,0,al_pn-2
10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106,montgomery,3342938000,acute care hospitals,nmlhibadj bjg-pxjdlt - lrixdtc,őyes,pneumonia,pn-3b,0,nan,230 patients,al_pn-3b
10024,jackson hospital & clinic inc,1725 pine street,nan,empty,montgomery,al,36106,montgomery,nan,acute care hospitals,voluntary non-profit - private,yes,pneumonia,0,pneumonia patients given smoking cessation advice/counseling,nan,74 patients,Alabama
10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106,Afghanistan,3342938000,acute care hospitals,vlpunfary nut-itpgpy - pwiesnr,N/A,pneumonia,pn-ƣ5c,lieuoptpx latievfd jifwn mnlthzp cnbuyooyyc(s) xnrhkb 6 jlixr xxtdg weruval,88%,233 patients,Alabama
10024,jackson hospital & clinic inc,1725 pine street,empty,empty,nan,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),82%,0,cl_kn-6
11111111,Alabama,1725 pine street,nan,empty,montgomery,nan,36106,montgomery,3342938000,Alabama,voluntary non-profit - private,nan,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,82%,nan,al_pn-7
