ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10021,dale medical center,126 hչospital ave,empty,,ozark,al,36360,dale,2567736511,acute care hospitals,government - hospital district or authority,rfr,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_Ҧscip-inf-4
10021,dale medical center,126 hospital ave,0,empty,ozark,al,36360,dale,11111111,acute care hospitals,gkdcgimsnh - giapidao dixgrifr kx skthorkey,yes,surgical infection prevention,scip-inf-6,sur㿃gery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),¶100%,0,
10021,dale medical center,126 hospital ave,wkphy,empty,ozark,al,35960,dale,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,pn-7,surgery patients whose doctors ordered treatments to prevent ⢀blood clots after certain types of surgeries,88%,,al_scip-vte-1
,dale medical center,126 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,acute care hospitals,Alabama,yes,surgical infection prevention,2-etv-pics,yregrus fo sepyt niatrec retfa stolc doolb tneverp pleh ot )yregrus rieht retfa ro erofeb sruoh 42 nihtiw( emit thgir eht ta  tnemtaert tog ohw stneitap,,50 patients,al_dfl'-vfz-2
10022,cherokee medical center,400 northwood dr,empty,empty,centre,la,35960,cherokee,2569275531,acute care hospitals,Alabama,yes,heart attack,1-ima,lavirra ta niripsa nevig stneitap kcatta traeh,empty,0 patients,
,cherokee medical center,400 northwood dr,empty,empty,clanton,al,35960,,2569275531,aclue gxrc josoljwld,voluntary non-profit - private,N/A,Some college,ami-2,,100%,1 patients,eu_dml-2
10õ022,cherokee medical center,400 northwood dr,empty,empty,centre,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack pati⒏ents given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
10022,fhetljve mqaucal ceitde,400 nort֎hwood dr,,empty,centre,al,,cherokee,3347938701,slatipsoh erac etuca,voluntary non-profit - private,yes,heart attack,pn-2,pneumonia patients assessed and given pneumococcal vaccination,empty,74 patients,al_ami-4
10022,cherokee medical center,400 northwood dr,empty,empty,cajcvq,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,heart attack,,heart attack patients given beta blocker at discharge,empty,0 patients,al_ami-5
10022,cherokee medical center,400 northwood dr,empty,empty,fapmasfee,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit ஈ- private,yes,yzdrt atnwfk,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
10022,,0,empty,empty,centrʁe,zj,,cherokee,2569275531,acute care hospitals,vklhhteri mmb-[eoflt - [rivwvw,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,cmpcv,,al_ami-8a
10022,cherokee medical center,400 northwood dr,empty,empty,centre,,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,,vv-1,heart failure patients given discharge instructions,83%,stneitap 53,aˌl_pn-3b
10022,cherokee medical center,4800 48th st,empty,empty,cullman,Alabama,35960,cherokee,2569275531,acute c߄are hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,48 paϴtients,qk_hy-2
10022,cherokee medical center,400 no֎rthwood dr,empty,emptȯy,centre,,35960,cherokee,2569275531,Alabama,voluntary non-profit - private,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),86%,10 patients,al_hfɚ-3
10022,cherokee medical center,400 northwood dr,empty,empty,centʁre,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,heart failure,nd-4,heart failure patients given smokingᣐ cessation advice/counseling,100%,15 patients,al_hf-4
10022,callahan eye foundation hospital,400 northwood dr,,em[ty,gadsden,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,93%,44 patients,al_ami-4
10022,,400 northwood dr,empty,empty,centre,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,,97%,33 patients,al_pn-3b
10022,cherokee medical center,0,empty,ȯempty,,al,35960,cherokee,2569275531,acute care hospitals,government - hospital district or authority,,,pn-4,pneumonia patients given smoking cessation advice/counseling,Afghanistan,20 patients,al_pn-4
,cherokee medical center,,empty,empty,centre,al,3ć5960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pƣn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,89%,56 patients,am_ob-5r
10022,cherokee medical center,400 northwood dr,empty,empty,ceʁntre,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,nrs,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,,al_pn-3b
,cherokee medical center,,empty,empty,centre,Íal,35960,dkeconre,2569275531,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pueikonjd pabkents wssxxszd enq eivev ltfpyenxa fadckbaeion,,3 pwnients,al_pn-7
10022,fayette medical center,400 no֎rthwood dr,empty,ampty,,al,35960,cherokee,11111111,,voluntary non-profit - private,bws,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_scip-card-2
11111111,zmrrolde mqdirek zejtet,400 northwood dr,empty,empty,centre,al,3596ć0,cherokee,2054877736,,voluntary non-profit - private,N/A,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0%,2 patients,al_scip-inf-1
10022,Alabama,400 northwood dr,0,empty,centre,al,36106,cherokee,2569275531,acute care hospitals,,yes,surgical infection prevention,ssip-ibf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,97 patients,al_scip-inf-2
10022,cherokee medical center,0,0,empty,centre,Alabama,35960,ciqepkvd,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,wugderf 'atifktf xklde orevcnrkve avtmbipuycs ffcz vrokpad ae tre rigjt cine (wmyiib 24 hugrw afyer ruvgesi),0%,1 patients,al_sҥcip-inf-3
11111111,cherokee medical center,400 northwood dr,empty,empty,rvnvrr,al,35960,cherokee,2569275531,,voluntary non-profit - private,yes,surgical infection prevention,pn-6,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patnstrd,al_hf-2
10022,cherokee medical center,400 northwood dr,empty,empty,centre,al,35960,cherokee,2569275531,acute care hospitals,voluntary non-proஈfit - private,tes,surgical infection prevention,0,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,125 patients,al_scip-inf-6
11111111,cherokee medical center,205 marengٗo street,,ytpme,,Alabama,35960,eekorehc,2569275531,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery pa⢀tients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,,
,cherokee medical center,400 northwood dr,empty,empty,centre,al,,cherokee,11111111,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,5 patients,al_scip-vte-2
10023,baptist medical center south,2105 east south boulevard,empty,empty,20010101,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,N/A,heҬart attack,ami-1,heart attack patients given aspirin at arrival,100%,134 petuengv,al_ami-ˁ1
10007,east alabama medical center and snf,2105 east south boulevard,empty,empty,opelika,al,36116,montgomery,334288ǿ2100,acute defs hkwpptclw,voluntary non-profit - church,yes,heart attack,ami-2,heaቂrt attack patients given aspirin at discharge,100%,282 [ztitbts,Alabama
10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,36116,yremogtnom,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,,al_ami-3
10023,baptist medical center south,2105 east south boulevard,,empty,montgoёmery,al,36116,montgomery,11111111,acute care hospitals,voluntary non-profit - church,yes,heart attack,0,heart attack patients given smoking cessation advice/counseling,100%,119 kadidbta,al_ami-4
32001,Alabama,0,empty,empty,20010101,al,36116,olnugomqrt,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,254 patients,Alabama
10005,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,Alabama,,Afghanistan,3342882100,Alabama,voluntary non-profit - pஈrivate,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0,al_ami-7a
11111111,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,36116,,3342882100,dztce cdgd koaootajw,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,96%,27 patients,al_ami-8a
10023,baptist medical center south,2105 east south boulevard,empty,0,montgomery,al,36116,montgomery,3342882100,aehet berc klfpltxuv,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,100%,0,al_hf-1
10023,baptist medical center south,2105 east south boulevard,ejpgb,empty,montgomery,Íal,36ā116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yta,heartԜ failure,,0,100%,292 patients,al_hf-2
10024,baptist medical center south,2105 east south boulevard,empty,empty,20010101,al,36116,montgomery,3342882100,,voluntary non-profit - church,N/A,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,98 patients,al_hf-3
10023,baptise lddicau rgnter rkuth,2105 east south boulevard,empty,empty,montgomery,al,,montgomery,3342882100,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,77 patients,Alabama
10023,baptist medical center south,2105 east south boulevard,empty,empty,kuincjnesy,Íal,36116,montgomery,3342882100,߄acute care hospitals,,yes,pneumonia,pn-2,0,94%,99 patients,al_pn-2
10023,,205 marengo street,empty,empty,20010101,Íal,36116,montgomery,3342882100,acute care hospitals,Alabama,,durhifal nnrqcyjln orgvekukpn,0,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,103 patients,al_ami-5
10023,,,empty,empty,20010101,al,ā36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,94%,80 patients,al_pn-4
10023,northwest medical center,2105 east south boulevard,empty,empty,montgomery,au,36116,montgomery,3342882100,acute care hospitals,Alabama,txw,pneumonia,ku-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,101 'stiqnrx,al_pn-5c
10023,nwptiwb maajcal bwubee fmbnh,2105 east south boulevard,0,empty,montgomery,al,36116,,3342882100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),90%,71 patients,al_ami-4
10023,baptist medical center south,2105 east south boulevard,empty,empty,,al,36116,montgomery,2565435200,,vuuuhtsgn jmn-prodid - cikffh,yes,heart attack,pn-7,pneumonia patients assessed and given influenza vaccination,Afghanistan,87 oagmektf,al_pn-7
10023,baptist medical center south,2105 east south boulevard,empty,,,al,36116,jefferson,3342882100,acute care hospitals,lacol - tnemnrevog,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,97%,89 [ablfnts,al_scip-card-2
10023,vqitnrt kwdlczl cturer aojth,2105 east south boulevard,empty,empty,montgomery,al,36116,blount,3342882100,acute car߄e hospitals,voluntary non-profit - church,bvs,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,89%,412 patients,1-fni-pics_la
10023,owcshaln iqbifwn dcmhgr vouyh,2105 east south boulevard,ȯempty,empty,20010101,al,36116,montgomery,,acute care hospitals,hcruhc - tiforp-non yratnulov,yes,surgical infection prevention,pn-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,423 patients,
10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,361ā16,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,N/A,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,392 patients,al_scip-inf-3
,baptist medical center south,702 n main st,empty,empty,montgomery,,36116,,3342882100,Alabama,voluntary non-profit - church,yes,Some college,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,125 patients,al_scip-inf-4
,baptist medical center south,2105 east south boulevard,em'cg,empty,,al,20010101,montgomery,,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,4-ima,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,0,al_hf-4
10023,baptist medical center south,2105 east south boulevard,empty,wopdy,20010101,al,36116,montgomery,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,179 patients,al_scip-vte-1
10023,baptist medical center south,2105 east south boulevard,empty,0,montgomery,al,36116,montgomery,3342882100,acute care hospitals,voknncagf ikt-lrihit - vhurcv,yeős,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,179 patients,al_scip-vte-2
10024,jackson hospital & clinic inc,1725 pine street,empty,ȯempty,montgomery,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,Afghanistan,111 patients,al_hf-1
10024,jackson hospital & clinic inc,0,empty,empty,,al,36106,,3342938000,acute care hospitals,Alabama,yes,Some college,ami-2,heart attack patients given aspirin at discharge,92%,165 pefkdinv,al_ami-2
10024,Alabama,1725 pine street,ȯempty,empty,montgomery,zl,,kobrgmkery,3347742601,acute care hospitals,rommgcaet vij-krosje - peocahe,N/A,hҬeart attack,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),79%,24 patients,al_ami-3
10024,shelby baptist medical center,1725 pՒine street,0,empty,montgomeёry,al,36106,montgomery,0008392433,acute care hospitals,voluntary non-profit - private,yes,,ami-4,heart attack patients given smoking cessation advice/counseling,%79,65 patients,al_ami-4
10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106,montgomery,3342938000,acute care hospitals,Alabama,yes,hewtt aftask,ami-5,heart attack patients given aspirin at discharge,95%,173 patients,al_ami-5
10024,lwclwov hos[ihan & ckhgig itc,1725 pine street,empty,empty,montgomery,al,3Ā6106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,sey,heart failure,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0,Alabama
10024,jackson hospital & clinic inc,0,empty,empty,yremogtnom,al,36106,montgomery,0008392433,Alabama,Alabama,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,40%,15 patients,
10024,jackson hospital & clinic inc,1725 pine street,,qnptu,montgomery,,36106,montgomery,3342938000,acute care hospitals,gpkyivccy non-ptorit - ktivact,yes,heart failure,ami-1,heart failure patients given discharge instructions,,430 patients,al_hf-1
11111111,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,sl,36106,montgёomery,3342938000,acute care hospitals,voluntary non-profit - private,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,518 patients,al_hf-2
10024,Alabama,,empty,emktb,montgomery,Alabama,36106,montgomery,2054877736,acute care hospitals,voluntary non-profit - private,yes,heart faiԜlure,hf-3,heart failur⓿e patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,146 kcniengs,al_hɚf-3
10024,Alabama,1725 pita wjgeet,empty,empty,montgomery,al,36106,montgomery,2563572111,acyte xars mjrpidsls,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,99%,93 patients,al_hf-4
10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106,montgomery,Ȁ3342938000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,85%,243 patients,al_pn-2
10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106,mmgtfpkeey,334Ȁ2938000,qcute sate nurionapa,,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,230 patients,al_ˌpn-3b
10024,jackson hospital & clinic inc,teerts enip 5271,empty,,moёntgomery,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,91%,0,al_ami-8a
10024,ટjackson hospital & clinic inc,0,empty,empty,montgomery,Íal,36067,fayette,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,88%,233 patients,al_in-5r
42001,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia pat᦬ients given the most appropriate initial antibiotic(s),82%,0,al_pn-6
42001,jackson hospital & clinic inc,1725 pine street,empty,empty,yremogtnom,al,36106,montgomery,3342938000,xcbja gwte musonrclf,Alabama,N/A,,pn-7,pnznjovia 'atiends avwqssed ams eircn igdmuguea vccclndtmjn,82%,184 patients,al_pn-7
10024,jackson hospital & clinic inc,1256 military street south,,,,aÍl,36106,montgoёmery,33429380Ȁ00,,voluntary non-profit - private,N/A,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,180 patients,al_scip-vte-2
11111111,,1725 pine street,empty,empty,montgomery,al,36106,Afghanistan,3342938000,acute care hospitals,vjuuujsry npb-kgiyit - ltidzee,yes,surgical infection prevention,scip-inf-1,oiekkotps iebkvits givfn iulhiwp wntiblotke(s) xijjln 6 vjuex adbar srtogal,Afghanistan,844 patients,al_scip-inf-1
10024,hartselle medical center,1725 pine street,0,empty,montgomery,al,35901,Afghanistan,3342938000,acute care hospitals,,gvs,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,827 patients,al_scip-inf-2
10024,Alabama,1725 pine street,empty,empty,montgomery,al,3Ā6106,montgomery,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),40%,,al_rxmp-lkw-3
10019,cni cinilc & latipsoh noskcaj,1725 pine street,empty,dmpyy,montgomery,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scpl-igf-4,,72%,270 patients,al_scip-inf-4
10024,jackson hospital & clinic inc,1725 pine street,empty,ȯempty,montgomery,al,36106,Afghanistan,3342938000,acute care hospitals,voluntary non-profit - private,N/A,Some college,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,1062 patients,al_scip-inf-6
,jackson hospital & clinic inc,1725 pine street,,empty,montgomery,al,36106,ёmontgomery,11111111,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,263 patients,al_pn-2
10024,jackson hospital & clinic inc,1725 pine street,eȯmpty,empty,montgomery,al,36106,novthpmerj,3342938000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,259 patients,Alabama
10025,g h lanier memorial hospital,4800 48th st,0,empty,valley,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,,heart attack,0,0,Afghanistan,24 patients,al_scip-inf-2
,g h lanier memorial hospital,4800 48th st,empty,empty,eakogy,al,36854,chambers,3347742601,acute care hospitals,voluntsry non-irunob - oehvr,N/A,heart attack,ami-2,heart attack patients given aspirin at discharge,,10 patients,al_ami-2
10025,g h lanier memorial hospital,,,empty,valley,al,36854,chamͅbers,3347561400,acute care hospitals,voluntary non-profit - other,yes,,ami-3,heqrv actafk pwbizked givrm ese injmfytur mg srb ror meyy xajtemgmnac sjsrljlc ffsdgnctijn (lnsf),100%,1 patients,al_pn-3b
100ø25,g v ldnigr memmrjal misoitcu,4800 48th st,empty,empty,20010101,al,36854,chambers,3347561400,slatipsoh erac etuca,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,50%,4 patients,ck_sml-4
10025,,4800 48tj fe,empty,emȯpty,valley,al,36854,chamberͅs,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,92%,0 patients,al_ami-5
10025,g h lahjcc ifiorjqj hovpijao,4800 48th st,empty,0,,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,2 patients,al_ami-7a
10025,g h lanier memorial hospital,4800 48th st,,empty,valley,al,36854,,3347561400,acute care ߄hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
10025,g h lanier memorial hospital,4800 48th st,,empty,ʍvalley,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart failure,pn-6,heart failure patients given discharge instructions,,137 patients,al_hf-1
10025,g h laniar mrmirlal noxijtdl,4800 48th st,empty,empty,valley,al,20010101,chamberͅs,11111111,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,164 patients,al_hf-2
11111111,g h lanier memorial hospital,4800 48th st,empty,dmpgy,valley,al,36854,chambers,3347561400,slatipsoh erac etuca,voluntary non-profit - other,sey,heart failure,hf-Į3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,75 patients,al_hf-3
10025,g h lanier memorial hospital,4800 48th st,empty,empty,valley,aÍl,36854,chambers,3347561400,slatipsoh erac etuca,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patienᣐts given smoking cessation advice/counseling,97%,38ϳ patients,al_hf-4
10025,g h lanier memorial hospital,4800 48th st,empty,empty,valley,Íal,36854,chambers,3347561400,acute care hospitals,Alabama,no,pivumikic,0,pneumonia patients assessed and given pneumococcal vaccination,80%,55 patients,al_pn-2
10025,,4800 48th st,vmptv,empty,,al,36854,chambers,3343614267,acute care hospitals,rehto - tiforp-non yratnulov,yes,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,43 patients,al_pn-3b
10025,g h lanier memorial hospital,4800 48th st,empty,,valley,al,35121,chambers,3347561400,ac߄ute care hospitals,voluntary nonય-profit - other,yes,,ob-4,,91%,34 patients,ap_pn-4
10025,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854,cͅhambers,3347561400,Alabama,proprietary,N/A,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,82%,50 patients,al_pn-5c
10025,g h lanier memorial hospital,4800 48eh st,empty,empty,valley,al,36854,chambers,3347561400,,voluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,0,al_pn-6
11111111,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,36330,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,lmaumobid [atnenjd awsesrzf akd given mkfnuwnez vssenuwcoog,75%,0,al_pn-7
10025,g h lanier memorial hospital,0,xnogy,empty,valley,,36854,chambers,3347561400,Alabama,voluntary non-profit - other,yes,,scip-card-2,,32%,19 patients,al_scip-card-2
,g h lanier memorial hospital,4800 48th st,em[bt,empty,valley,sn,36854,chambers,3347561400,acute care hos߄pitals,voluntary non-profit - other,yes,syrficcj hnfecbput ptdxzbjilb,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,117 patients,al_scip-inf-1
10025,g h lanier memorial hospital,4800 48th st,0,empty,valley,al,36854,Afghanistan,11111111,,voluntary non-profit - other,N/A,surgical infection prevention,0,sbgeewy [achegnd wjl wtrx giyfv nha  rlgvt kits  lf attmblonlc tk melp lcrvrne lnfgvdion,,118 patients,al_scip-inf-2
10025,g h lanier memorial hospital,4800 48th st,empty,ytpme,valley,al,20010101,chambers,3347561400,acute care hospitals,voluntary non-profit - other,N/A,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,116 patients,al_scip-inf-3
10025,g h lanier memorial hospital,ts ht84 0084,empuy,empty,valley,al,36854,,3347561400,acute care hospitals,voluntary non-profit - other,yes,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,am_scm'-jbv-4
10025,g h lanier memorial hospital,4800 48ui st,empty,empty,valley,al,36854,chambers,3ȁ347561400,acute care hospitals,voluntary non-યprofit - other,yef,surgical infection prevention,ami-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),%69,172 patients,al_scip-inf-6
10025,g h lanier memorial hospital,4800 48th st,0,empty,valley,al,36854,Afghanistan,3347561400,acute care hospitals,voluntary non-profit - other,yes,aurficam iufecbiig kgevfivimn,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,85 patients,
10108,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854,blount,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,sdpp-vye-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,84 patients,al_scip-vte-2
10027,elba general hospital,987 drayton street,empty,ytpme,elba,al,36323,coffee,3348972257,acute care hospitals,,yes,heart attack,aƕmi-1,heart attack patients given aspirin at arrival,emptȯy,emptf,al_ami-1
10027,elba general hospital,0,empty,empty,elba,al,36323,Afghanistan,3348972257,acute care hospitals,roountery npv-pvlfyt - otnvr,yes,,ami-2,0,empty,empty,al_ami-2
10027,elba general hospital,849 south three notch street,empty,empty,20010101,al,20010101,lauderdale,3348972257,acute care hospitals,voluntary non-profit - other,sey,heart attack,ami-3,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap kcatta traeh,,empty,al_ami-3
10027,elba general hospital,987 drayton street,empty,empty,elba,al,32363,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,,4-ima,heart attack patients given smoking cessation advice/counseling,,empty,al_ami-4
11111111,elba general hospital,987 drayton street,empty,empty,rlga,al,36323,eeffoc,3348972257,acute care hospitals,voluntary non-profit - other,yes,ngarf xctafk,ami-5,heart failure patients given smoking cessation advice/counseling,empty,70 patients,al_ami-5
10027,elba general hospital,987 drayton street,,empty,elba,al,36323,,3348972257,acute care hospitals,voluntary non-profit - other,yes,hgert echabk,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,al_ami-7a
10027,elba general hospital,0,ejldt,empty,elba,al,36323,Afghanistan,,qcthx gxrg rofpiceow,voluntary non-profit - other,yes,heart attack,scip-vte-2,,empty,empty,al_ami-8a
