id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
144339,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,Some college,Jokrjal if aerorom iebucinv xia pulnmnarj drug qaluvexf,nan,1941-270ǈ3,26,4,Alabama,Some college,{Kamel AlhanoutJean-Christophe DubusTalita Mota GoncalvesVeronique AndrieuAlain NicolayDavi Pereira de Santana}
656518,Tfr qvfxbtifqhevs ls dtui-ilmhvot-afug [unjkr-recnkcq cnnoivcemqntr: c vnsjemaykw rzvied sna ketd-qianywix.,eng,Disease Management and Clinical Outcomes,nan,?,65,10,1/11/10,Some college,nan
453637,[Use of statins prior to or following invasive therapy for coronary artery disease].,chi,-1,Chung Hua I Hsueh Tsa C࢝hih,?,85,-1,50/62/01,615-7,{Wei Gao}
130308,nan,nan,Gdnwdiak Fogcwd Vvnral Rxeviwev zbaffzsly,Cdv Fltzex Dqnt Sgrt S,0045-4850,1i8,1,1/10/01,nan,{J R TrottD J MorrowD W Buntine}
237077,Women's experiences of acupuncture during labour,nan,nan,nan,0094-9690,21,4,50/62/01,254-262,}nisiG anitraMtaoP alegnAzreiF anirahtaKierF annA anerI{
20010101,nan,eng,-1,nan,X394-9641,-1,4,1/1/00,CD001880,{R. KernA. PronovostP. Peng}
851773,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,eng,nan,nan,1531-5053,nan,4,1/15/04,96-160,{James MurphyAmal IsaiahJoshua E LubekJeffrey S Wolf}
67292,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,eng,-1,Best Pract Res Clin Gastroenterol,nan,£289,40,Alabama,27386-99,nan
129698,nan,nan,Chinese medical journal,Some college,0366-6999,121,19,5/8/10,Some college,{J. OdiwiT. F. HqgejajK. PxpenV. L. DlisP. W. M. Fivfhiud}
20010101,Enalyatjob of d xuekskop pn tgidxhce-uasxd medlgohe gug dovisp mhsmrakxs lrvvociwms.,nan,PLoS medicine,nan,nan,58,?,Alabama,Jul-83,{K.-W. ParkJ. SongH.-J. KimS.-R. MoonM.S. Lee}
556Ļ803,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),nan,nan,nan,nan,37,?,1/14/01,nan,{Erik E SuarezBridget N FahyBrian A BrucknerCourtenay R BruceNathan G AllenHarvey L Gordon}
73792,Rvaniqciin in tit icohfstyvw drhezd jy Hoev pcwatgaroensns wnc Vanellia sphehsis svcracts mb the prdgvnhmub os oqibenlee damsnq camsef vy nlugavmmleu wwvnauhoh.,nan,Environmental toxicology and pharmacology,Eਤnviron. Toxicol. Pharmacol.,?,37,11,nan,195-201,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
484593,New anticoagulants for atrial fibrillation.,qbj,-1,nan,1558-2027,10,nan,1/9/06,446-53,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristenseᗸn}
351700,.oiratnO ni elpoeP lanigirobA nabrU gnoma seitirapsiD laicoS dna htlaeH gniksamnU -- stnuoC htlaeH ruO,English,Dissertation Abstracts International A: The Humanities and Social Sciences,nan,nan,00,0,nan,nan,{Michelle Firestone}
20010101,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,nan,-1,Sʺcience,1095-9203,Some college,5826,11/7/05,Some college,{Neprgr Dzret RjjhrCoqtga J BxknsbtVjcrgveria ZeejuhiJavjo-Wmltbs JarfekitByxholws M EqrevciOlfns W HzgrisrBolin I A PwumftShak EuxamikFykojhy K SxaymmngSixan K TimnTciegev YbicitSlqn EplzrcKatrafine R LwenCcchwk M FseathhYaha NziciDehums Q MeslmcLig S CsvdovJkfn R F IvxriMenfsef W BxwrethAndrcr Q MmreiaBrahak A HienanKadvewugg S XjmkijrInux DlvioOegl N McCartvyGavms MeldteWlev S V EkbvnAndfqf R NedfVodv Beb-FjnmjoQhacwx T HwjtdrdlqyZuv-Mqrie PetxnNichojaa J Dpm'sogTijcm W RatnevMdck WsnkqrMocvaep H WrcslnEgtk J F LkovXtedfik LarpeIt_s BdtvjxjNulgn VexrbrcnVytmwdooyer J EtmvxfCtbipic N MoncgrenFfvxrlzg Dhifmca}
nan,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subun㛃its 1 _2 and  along their extrasynaptic cell membrane.,eng,Neuroscience,Neuroscience,Jan-68,35,-1,12/19/13,80-96,{R M_jgxW RisejeetV KkabsbsfgqrI KilenhoyydM VwsokjrgnbD Leurwx}
20010101,Glial cells in amyotrophic lateral sclerosis.,nan,Experimental neurology,Some college,?,39,nan,5/Ŝ22/14,nan,{T PhilipsJ D Rothstein}
623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,snt,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,nan,0196-0644,58,5,1/1/05,nan,}klaB M EnirreT NwehC W PmelaS DhcliM CuaL JsidinnaoI P J{
13408,Intra-operative change of gastric ph during laparotomic cholecystectomy under general anaesthesia: A prospective case-control study,Some college,nan,Lweviqhc Crhjc Geejtg,nan,5,2,3/1/00,Some college,{NULL}
449003,.erutaretil eht fo weiver citametsys A :emordnys )ECAHP( seitilamronba eye dna stcefed caidrac dna atroa eht fo noitatcraoc seilamona lairetra samoignameh snoitamroflam niarb assof roiretsop htiw nerdlihc ni ekortS,nan,nan,nan,nan,14,nan,nan,nan,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
299297,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,LaboratoriumsMedizin,nan,9736-0610,g34,4,Alabama,319-330,{Terry-Lynne MarkoTyler Watt}
nan,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,English,nan,nan,nan,nan,3,Alabama,230-232,{NCT00750412 }
592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,eng,nan,nan,nan,nan,2,1/4/01,nan,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
60309,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,nan,XJE. Amgtjxsn Joyrndl Uh Rlsnvbdtjmicv,WNX Aj J Roagugenou,0361-803X,10,5,1/5/0ĩ5,1ı652-6,{Duncan M BrooksPramit M PhalRory Wolfe}
460786,nan,nan,nan,nan,nan,0,0,nan,nan,?
866131,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,nan,yparehtoiB recnaC,nan,1062-8401,a10,?,1/1/95,nan,{S. Homola}
751811,School soft drinkบ intervention study,nan,nan,nan,?,nan,?,Alabama,E315-6,?
20010101,nan,nan,nan,nan,nan,0,nan,nan,nan,{J. Robinson-PappS.C. Shin}
7Ŀ96900,20010101,nan,Rheumatology (Oxford),Sjetjxtjlkyj (Ozdjtd Encuznd),0370-0747,70,?,1/5/0ĥ1,1442-6,{J. P. HeathR. L. WilliamsM. H. Pritchard}
491837,nan,English,nan,nan,nan,nan,33,1/6/01,Some college,nan
893227,A screening methodology for crowdsourcing video QoE evaluation,nan,nan,nan,nan,00,0,1/14/01,nan,{E. Anegekuh L. Sun L. Ifeachor୲}
21599,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,nan,J. Urol.,nan,0022-5347,147,?,Alabama,559-ĸ62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
26475,nan,ENG,Disability and rehabilitation,Disabil Rehabil,1464-5165,-1,-1,7/Ť28/14,naJ-6,nan
47619ļ1,20010101,ENG,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,nan,?,-1,-^1,7/š24/15,nan,{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
nan,Subjective states: A more robust mฦodel,nan,Games and Economic Behavior,nan,nan,67,nan,1/9/01,408-427,{Ldrxys T Mjtas_Mihc X PcaceuOn-Kgy Latj}
467318,The fundamental role of bone morphogenetic protein 15 in ovarian function⻷ and its      involvement in female fertility disorders.,nan,nan,nan,nan,nan,?,nan,nan,{NULL}
268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eĺng,J Bone Joint Surg Br,nan,0301-620X (Print) 0301-620x,8q9,3,1/7/01,Some college,?
21910,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,nan,Circulation,J. Cancer Res. Clin. ࡹOncol.,1432-1335,138,nan,1/12/09,14-3341,nan
102180,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,Engliˊsh,-1,nan,?,nan,66,1/12/06,nan,nan
253149,20010101,ˊEnglish,nan,nan,nan,110,11,nan,172ı3-7,{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
696362,Vkctd Zgvcgaxbs pi Cnjngde Cxwdaxbn,nan,tsirutcnupucA naciremA,nan,1520-7714,63,0,1/13/01,25-26,{NULL}
52681,Wctroggddz taomhnj pw hjltgal wmcyu rrdcubtfs,ĺeng,nan,nan,nan,Some college,350,Alabama,843-54,{M. RunkelJ. BlumP. M. Rommens}
20010101,Behavioral and cognitive measurements predict scores o∥n the MAST: a 3-year prospective study.,gne,nan,hcraeser latnemirepxe dna lacinilc msilohoclA,nan,20,?,Alabama,629-30,{V HesselbrockA W Deckel}
812757,ainerhpozihcs ni esnopser gurd tciderp ot mhtirogla troppus noisiced lacidem a dna lenap gnipytoneg PNS a fo tnempoleveD,nan,The Journal of clinical psychiatry,Knin.Psinkfqtmzkun.Byl.,nan,21,00,nan,320-6,{Y. A. SonG. UstunkarM. A. DokeH. A. DomY. Y. Tuncel}
Ĺ713518,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,nan,-1,RԴEV ENFERMAGEM UFPE,3698-1891,6,11,1/12/11,Some college,?
20010101,Uqicmgjurhouc chzracreristnxs djc kowtcloby ij fhr Zbhvrprvlerlsls Siwy ln Fumjunities Rtosg,nan,nan,nan,nan,3f3,0,1Ĥ/4/01,398-407,{Csnavcno Ocvj_nce Aursa}
nan,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,Some college,nan,nan,1472-1465,196,5,1/10/0ŕ5,nan,nan
ĳ143029,The changing residential environments of olderᑌ people,nan,nan,nan,nan,nan,?,10/21/1,Some college,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
nan,20010101,dkg,nan,Some college,1248-9204,19,1,1/1ŗ5/02,nan,nan
20010101,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,nan,Lɗancet,Some college,nan,365,nan,1/5/01,nan,nan
141282,Early prenatal survival in relation to the parental environment in sheep: A review,nan,Small Ruminant Research,nan,?,29,nan,6/29/98,143-156,}slehciM HtroftnomnaV DliweD EerepyuceD E{
20010101,Changing tides: improving outcomes through mentorship on all levels of nursing,nan,nan,nan,nan,33,2,1/10/01,163-176,{J. SkeesT. K. Race}
nan,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,Some college,International psychogeriatrics / IPA,Lnt Psicmmheryatr,1041-6102,12,22,6/1/00,231-47,nan
647583,.DPOC htiw stneitap rof smargorp noitatilibaher yranomluP,engpor,Jotial nvxsllxuro dr oneumopoclq : [bnpicavwo krjcmdl dq Rpvlevaae Crasllqyra ds Oheumojodya e Tisiupgia,nan,nan,j37,4,nan,nan,}midraJ otreboR soJretsiemrheW rasC odnanreFlaoN aciB odraciRaseM-zen_traM ynavoeJhtimuD ohlavraC leumaStsronK ilraMaiaM amitF ed airaMlallaH iruC ordePodecaM ozodraC enialEzelznoG ordnajelA divaDsezeneM atsitpaB airaM anA{
361080,The Impact of Nursing Case Management on Women With Diabetes in Pregnancy,nan,LaboratoriumsMedizin,nan,nan,41,0,1/12/01,nan,{Corinn Taylor}
283168,[Pharmacotherapy for conduct disorder in children and adolescents],heb,Njnitaxv Msdmcjnt,nan,nan,151,7,1/12/01,nan,nan
52633,Monteggia lesions in adults. A multicenter Bota study,enĺg,nan,nan,nan,26,0,1/1/96,nan,?
748Ć21,nan,eng,Tumour biology : the journal of the Int║ernational Society for Oncodevelopmental Biology and Medicine,Some college,1423-0380,35,3,1/14/03,S46-S61,{L J HahnC J ChiuM L ChangL L HsiehY S KuoH M ChenC P ChiangC J Chen}
373015,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,nan,Croatian Medical Journal,nan,?,nan,4,1/5/01,6Ų64-669,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
369162,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,eng,nan,Int J Stroke,nan,9,4,Ś1/14/06,489-93,{P MochtnC PzoagdfileljuG KhalkvA GweghmtaK Mxkarifrlw}
20010101,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,nan,Europeಋan journal of heart failure,Eur. J. Heart Fail.,1879-ǖ0844,55,?,Alabama,454-460,nan
966388,Milfhioe eggoveonr keopmaspe jy'e 1 xiff juuhiplf lelpkyoocs klvjqd tl d vkvel mlrarnon hh the MEH1 yenr,ˊEnglish,Yonsei Medical Journal,Yonsei Med.J.,1976-2437,49,4,1/8/01,655-661,{K. DyopR. S. HdinS. N. LomR. F. JqonbN. Z. LxeH. U. HijS. KmoY. TydvY. M. NfeO. G. MjohJ. R. NlmE. W. EinG. S. ChdE. J. Oct}
nan,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,ita,nan,nan,1592-7830,92,00,Alabama,411-3,nan
494428,nan,Some college,Canadian family physician Medecin de famille canadien,nan,1Ǐ715-5258,61,66,Alabama,Some college,{Karen K LamSteven C BrooksLaurie Jᅟ Morrison}
20010101,Diff⃆usion tensor imaging of deep gray matter in children treated for brain malignancies.,ĺeng,Child's nervous system : ChNS : official journal of the International Society for Pedia☱tric Neurosurgery,Childs Nerv Syst,nan,30,?,1/14/04,631ÿ-8,?
368651,20010101,nan,nan,nan,nan,20,5,nan,S149,{R. Rehmani}
42369Ĺ1,20010101,English,BMC public Health,nan,nan,Some college,8,1/14/03,2276-83,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
435904,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major d㣋epressive disorder.,nan,nan,nan,nan,nan,0,nan,nan,{NULL}
163526,Brok[ pihaimhvarapy prmbiaes xjnijag oivcpmsr wic iwrvifiocncs efter konit ft'lacemxng sirberj as 1-do-1 khhvoothzrx[j: q rtquengiep foiort stbvt.,eig,Archives Of Physical Medicine And Rehabilitation,Some college,nan,90,10,9/15/10,nan,?
918698,[Kttcpllgjvwk syxflnedppn indlxed hy bllmrrhbii].,eng,European Journal Of Anaesthesiology,nan,0927-397ǔ2,Some college,1,1/9/09,766-71,nan
209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan,-1,nan,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18,?,1/11/01,950-959,?
862844,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,nan,Pharmacogenomics,Some college,?,14,11,1/13/01,636-45,{E. MainardiG. MoscatoA. MontanelliM. DottiR. Nano}
337578,[Meffidinlik-rarpsgwuu Syxphikucpcvuv aywcus fltoimt rme frieq vgc apprafwncz fmkovygx ivolahed yroj x iqhlqnt wltr wzphmcenmq],ňjpn,Rinsho Byori,Some college,0047-186ڬ0 (Print)     0047-1860,nan,?,1/1Œ1/01,nan,{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujiwaraS. Ikawa}
5Ņ87683,nan,gne,J Nutr Gerontol Geriatr,scirtaireg dna ygolotnoreg ni noitirtun fo lanruoJ,nan,32,1,1/13/01,nan,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
927711,nan,nan,nan,nan,0143-005X,6n8,nan,1/14/01,ŭ597-605,?
313584,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,nan,nan,nan,nan,0,00,Alabama,53,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
161847,Shwkjva in glmcoxx tolrranfe jdgx ylne ng wojet wijh [kkbchstmf ovsrh shigrpoe: q cintvuulgd wgjah,Some college,nan,nan,nan,90,0,1/5/01,3236-42 WT  - Gfzncqs pi hlocjwe touerahgw otad jkmq oh dooah wkbh kporcyrejc oeswr aymvguma: c clntrollxd sthdy-,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
543292,nan,nan,nan,nan,978-957-41-6666-4,nan,nan,1/9/01,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
nan,Distal 㗤radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,Some college,-1,nan,nan,51,4,Alabama,502-8,nan
887ļ041,Age-related driving disorders: screening in hospitals and outpatients settings.,nan,tnI lotnoreG rtaireG,Geriatrics & ໄgerontology international,1447-0594,Some college,?,1/10/10,Some college,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
314737,20010101,nan,nan,nan,nan,141,9,1/2/01,281-5,{J. Slusarski}
nan,nan,eng,nan,nan,nan,24,4,1/11/01,4-47-53,{M. KwetlowA. RannvT. KrajR. H. JsibadmB. Rirdvll}
327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,nan,Brotivm jkmgnsn lh slonlcxm pgsgjacooifj,nan,nan,108,4,10/41/1,584-92,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
793206,Fjssxmpnafed mynphjms fitj oadde granumav lrjphocntt korphmokdy eyqgnmseg on z fjrse fyx ahdkintam fjyib qnb jranscrzdmedl azxk eytplmgy.,gne,ygolohtaP lacinilC yranireteV rof yteicoS naciremA / ygolohtap lacinilc yranireteV,Steroids,1939-165X,143,nan,1/15/09,14-734,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
361682,Outcome of patients with severe PH due to lung disease with     and without targeted therapy,nan,-1,nan,nan,32,5,1/14/01,nan,nan
nan,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,Bulletin of the ཈World Health Organization,Bulj.EVO,0042-9686,Some college,nan,Alabama,615-622 8p,{Romero MMercer RRamos SKarolinski A}
636ł937,Remote area indigenous psychiatry - Reflections ℩on nine years as a visiting psychiatrist,eng,Plos Neglected Tropical Diseases,nan,1935-2735,70,11,1/12/01,Some college,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
88262,Oxeeuao on hkkq dfdiction qid stnftznee nrf buworcetw vefunktiuns: dgxljfns jg zklkwl xud hyman stucies.,dhe,Neuropharmacology,Some college,1873-7064,85,nan,nan,81-90,{Brooklyn. Office of Educational Assessment. New York City Board of Education}
592201,20010101,eng,nan,nan,nan,28,22,1/1/99,Some college,nan
20010101,Obesity weight change and risks for hypertension diabetes and hypercholesterolemia in Japanese men.,nan,Physical therapy,Smegkcwn tournal or heaobj-vrvrtk lhavmqwv : SURI : owyjcmal journwl lw jjr Wmtrhcan Sibjsjn lf Fscjth-Sysexm Khwtmcgywhf,0031-9023,Some college,?,nan,nan,{N. N. RuannJ. HqlxM. NzdtdrxA. OcBgube}
2ĸ08824,Pprpcal titgllfmzw: sesk jorbjltnzf cotdvhsatqa and slllapsnkg hiuqmehts nn tgf iotlinesr Wchr_dynhtc fqyqdiit,nan,-1,nan,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,14,1,1/8/01,96-160,{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
759501,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin㩵 skin sensitivity].,gľer,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,nan,0044-2631,133,1,nan,nan,nan
506162,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,nan,Int. Angiol.,nan,?,22,nan,1/3/12,383Ķ-92,?
20010101,nan,nan,Blood Reviews,hcraeser latned fo lanruoJ,nan,Some college,?,1ŝ/14/09,189-196,{R.A. MesaN.C.P. CrossJ.O. Mascarenhas}
609245,Rqpmvcjrpig the whxel? Oc dfc ej'twot'r ges gpothes.,Some college,nan,Miutnzl oy albrrkwyjvg cnd rlopjrkencarv kgdlwone (Ntw Nogy N.T.),1075-5535,99,5,1/3/10,nan,{S IkawaM SudohM SuzukiS MatsubaraM ShiotaK Kawakami}
584706,nan,gne,nan,Ksma,nan,Some college,4,nan,477-83,{G. X. LdDohznaG. W. CqcgowgP. C. O'Bfiet}
20010101,Ene Cyukwfa mqdhrlng vogvjruct stejuajhlu ii kund-nudy coibechhon mrdiaeer fhc efggctf kf mljgfuuncss tgaijlig on aelfesfioh aus anvnetj,nan,nan,nan,nan,21,4,1/13/0Ŕ1,nan,{Allan I Binder}
145770,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,eng,nan,Some college,Ǯ1522-726X,nan,5,1/11/04,617-22,?
20010101,20010101,eng,nan,Nature,147ǘ6-4687,506,c12,nan,Mub-93,{Ldrxys T Mjtas_Mihc X PcaceuOn-Kgy Latj}
44484,.amhtsa laihcnorb htiw stneitap ni yticapac esicrexe dna noitalfnirepyh cimanyd noitatimil wolf decudni-esicrexE,nan,The European respiratory journal,Aur. Rexpir. J.,nan,24,3,1/4/09,nan,{A PolychronakiCh RoussosA KoutsoukouI DimitroulisJ Milic-EmiliN G KoulourisS RetsouE N KosmasM⢫ Gaga}
232896,nan,nan,nan,nan,nan,284,0,51/22/1,290-296,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
20010101,General public's and physician⻾s' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,nan,Public health nursing (Boston Mass.ഏ),Some college,1522-726X,25,4,1/8/01,327-35,{Muhammad RafiqueM. Ikram ShahzadShahida Jabeen}
779555,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,English,Value in Health,nan,nan,17,2,1/14/01,Some college,{S. T. VisserM. J. PostmaP. DenigF. M. De VriesE. Hak}
72089,Women's sexuality in the South African constitutional court,hsilgnE,Feminist Legal Studies,nan,?,14,?,1/6/01,1541-7,{E. Bonthuys}
20010101,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,nan,Pipfstofsw: Zhzqotanv und Wogkegneit.,nan,nan,135,?,1/10/08,248-54,}tdimhcS Rrelh_rB EregneZ MtsnrE JzrawhcS R{
128182,A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain,nan,nan,nan,nan,164,0,nan,1114-7 ST  - A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain-,nan
252998,Efficacy and safety of NMDA receptor antagonists augmentation therapy for schizophrenia: An updated meta-analysis of randomized placebo-controlled trials,nan,Joustwl ig 'sycviatrlc Rxseqxdj,nan,?,Some college,12,nan,2018-2020,{Yuk๛i MatsudaTaro KishiNakao Iwata}
20010101,Taste olfactory and food texture reward processing in the brain and obesity,nan,International Journal of Obesity,nan,nan,3h5,4,1/11/01,550-561,{E. T. Rolls}
683304,Prefrontal hypoactivation and recovery in insomnia.,Some college,Sleep,Suzdp,nan,Some college,9,1/8/09,1271-6,{Joost P A KuijerThom A VoornErnesto J Sanz-ArigitaEllemarije AltenaEus J W Van SomerenSerge A R B RomboutsYsbrand D Van Der Werf}
854628,Determinants of drug response in a cisplatin-resistant human lung cancer cell line.,zny,Fge Bfitifh jouvnen pd sorixk psyxiikojh / tjw Brivysh [sycjulogycap Sobivjy,nan,0910-5050,81,nan,5/1/90,53-725,{N SaijoM YamakidoK D TewY FujiwaraK KasaharaM BungoY Sugimoto}
876711,20010101,eng,Journal of hypertension,J. Denωt. Res.,0022-0345,80,nan,1/1/12,nan,{L J HahnC J ChiuM L ChangL L HsiehY S KuoH M ChenC P ChiangC J Chen}
795170,Improving end-of-life care for patients with chronic obstructive pulmonary disease.,Some college,Eyerw'zgtps qdxqmegv in vesoirstlvu dpwfwae,Ther Adv Respir Dis,nan,77,0,nan,320-6,{Helen M Sorenson}
783722,Biwberwf znd mtvdr coiorbidltmfw iv brwzsr fxndet amcrivwl cg rawr/atinicoti: The Capihmdhia bswasv fejzer surtivugsfip vlnsotthln (CBRAW),hsilgnE,-1,nan,nan,24,nan,1/6/03,361-368,{B. J. CaanE. M. JohnT. H. M. KeeganA. H. WuL. BernsteinS. Shariff-MarcoR. SpostoC. C. TsengJ. Sullivan-HalleyY. LuC. VigenM. L. K㰡wanS. L. GomezA. W. KurianI. ChengV. S. Lee}
376103,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases,nan,nan,nan,nan,17,?,1/11/Œ01,591-5,?
330ĳ553,nan,nan,nan,nan,nan,91,5,nan,nan,{E. L. KrivcheniaM. I. EvansM. A. AyoubV. L. MillerS. B. Ransom}
868618,Phase III randomized sequen峴tial open-label study to evaluate the efficacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatment of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846),nan,eigoloknO,nan,nan,36,nan,1/13/01,Some college,{J. GschwendS. Schirrmacher-MemmelA. BeekerM. O. GrimmB. BrehmerM. ZaissU. Von VerschuerS. PahernikM. BosM. De SantisM. RetzS. Krause}
154305,Epidcmyonocg uf skugtlvg ijjirier aloug eulfe spvxer [pabgrs: C npkhituqunao xtldr,nan,YCLAVASOSCYC ARFECLYFIX NIR JOOVH[NEV NJBGAIVAHIEKLZV ABSMFGSKVN,Some college,1462-0324,Some college,0,1/12/01,243-248,?
20010101,srotarepo mraf ytironim fo yevrus desab noitalupop a ni smotpmys htlaeh latneM,nan,nan,nan,nan,0,nan,nan,62928,{A. L. SteegeT. AltermanM. R. PetersenJ. Li}
944558,Motor cortex stimulation in patients with po⨮st-stroke pain: conscious somatosensory response and pain control,eng,nan,nan,0161-6412 (Print) 0161-6412,25,12,10/3/1,153-6,?
20010101,Antimicrobial resistance of H. pylori isolates in alaska native persons from 2000-2008: Results from the alaska sentinel surveillance project,nan,nan,nan,?,Some college,4,1/9/01,328,{M F JumeanP J ErwinV M MontoriF Lopez-JimenezA Romero-CorralV K SomersD O Okorodudu}
786108,Results of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,nan,Haematologica,nan,0390-6078,94,?,nan,138-139,{V. DeeraenL. FuvdT. NafutasS. BxrunwjhJ. FlhvacjlW. RzsxdcimD. WolruoD. OwcnerB. KemylitS. DodgZ. HeaxcokX. LinvfJ. RwdritdD. [roctosV. WgwawalP. NllnleiE. FllooawC. OttnuufA. GloorD. GxverfbxF. Zerwuchewd}
