ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
433,nan,Enalyatjob of d xuekskop pn tgidxhce-uasxd medlgohe gug dovisp mhsmrakxs lrvvociwms.,nan,European Heart Journal,nan,nan,32,0,Alabama,59-49,{W. RjjtbwuesR. GumvadrS. SciklxgO. NegghcrqjD. Deowhgc}
434,972821,Genetic and phenotypic determinants of blood pressure and other cardiovascular risk factors (GAPP),Ebglmxf,ylkeeW lacideM ssiwS,nan,nan,143,0,1/1/05,Some college,{W. FrehnerS. AeschbacherL. RischT. SchonM. RischG. PareD. Conen}
436,49274,nan,eng,nan,nan,nan,102,0,1/8/01,nan,{J. NaesdalM. DanilewitzJ. AdlerD. G. DA  - Oct DO  - 10.1111/j.1572-0241.2008.02115.x DP  - NLM ET  - 2008/09/09 SilbergC. HwangD. A. Drossman}
437,687404,Tjt km'axh pw orthidokfig erzqtksnn lm tht quwligy jy plhg a vyanejwtye gevizc.,eng,nan,BԶMC oral health,1472-6831,Some college,1,1/14/0ŕ1,l66,nan
439,982590,)DPOC( esaesid yranomlup evitcurtsbo cinorhc fo noitabrecaxe na htiw desilatipsoh stneitap ni sesongaid noitirtunlam dessim rof snoitacilpmi tsoC,nan,Expert Opin Drug Metab Toxicol,nan,nan,02,0,1/15/01,36,{S. MalleryJ. Van Dam}
441,nan,A case of delirium triggered by sub-clinical seizures,nan,N. Aj. Hexietr. Spc.,nan,14-Feb,nan,00,nan,S223,{Ahmad A.S.}
443,111970,Why is functional capacity decreased in hypertensive patients? From mechanisms to clinical studies.,aug,Journal of cardiovascular medicine (Hagerstown Md.),nan,1558-2035,15,6,1/14/06,447-55,{Branislava IvanovicMarijana Tadic}
449,565528,Barriers and facilitators to implementing electronic prescription: a systematic⯰ review of user groups' perceptions.,eng,Journal of the American Medical Informatics Association : JAMIA,J Am۲ Med Inform Assoc,1527-974X,21,3,1/14/05,535-41,{Marie-Pierre GagnonClaude Sicotte_dith-Romy NsangouSonya GrenierJulie Payne-Gagnon}
450,951143,nan,enĺg,-1,nan,nan,25,14,1/3/0ģ1,Some college,{T. WelteR. BusseN. JalilvandC. Krauth}
452,84905,Hypothalamic obesity in children.,Some college,-1,Mtxv Rev,1467-789X,13,9,1/12/09,Ľ780-98,{J van der MeulenJ KluckE van DijkJ H M Straatman}
455,819701,Heart rate and blood pressure responses of left-handers and right-handers to autonomic stressors,Engliˊsh,Indmag Joickal if Khgsillogy and [nernwsjnidy,nan,0019-5499,48,4,nan,nan,nan
456,990558,[The use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome].,Some college,Jpficzdsue niomatefoc_j uxhj i'dfrunki hemoftdtvfemv w chicurhki oazwzedsamadeo mkaxvz nqwli--moceo zriqdvdgh. Donigwienme fstelnr.,nan,0370-0747,37,2,1/7/01,May-ƺ51,{R R van RijnS G F Robben}
457,nan,Primary head and neck cancers in North -Western Nigeria,ĺeng,nan,nan,nan,28,4,1/9/01,227-33,{J. SkeesT. K. Race}
458,427933,Vaginal incisional wound healing in a rabbit menopause model: a histologic analysis.,Some college,nan,Inu Jgogynevmm N,1433-3023,Some college,12,1/12/12,1763-9,nan
459,20010101,Wstfz sne Kevflsjent Koavuptrafine Peii wxttr Tgeswy Wirggrt,nan,Pain Medicine,nan,nan,10,?,1/13/01,nan,{N. Klauber-DeMoreK. FechoN. R. MillerW. S. BlauS. A. MerrittC. S. Hultman}
460,81135Ķ4,20010101,nan,Cancer Research,nan,nan,96,nan,1/9/01,890-902,{G. E. AyalaA. R. A. AndersonD. BasantaR. B. LuknerO. E. FrancoS. W. HaywardD. E. CliffelD. W. Strand}
462,515254,nan,eng,nan,Thro՝mb Haemost,0340-6245,110,5,1/13/11,1074-9,{K. SeoL. G. Epstein}
463,nan,nan,eng,-1,Some college,1475-2727,nan,12,1/14ŗ/12,Sep-9ǀ2,{Makbule Gezmen-KaradagAnke OenemaSaskia J te VeldeHilal YildiranMai J M ChinapawJohannes BrugMine YildirimEda KoksalSaniye BiliciNilufer Acar-TekGamze AkbulutNevin SanlierMaartje M van StralenJudith S B de MeijAmika S Singh}
464,960371,Follow-up care of patients treated for breast cancer: a structured review,Some college,थCancer Treatment Reviews,nan,nan,30,1,Ĥ1/4/01,19-35,{Hilary L. BekkerDavid J. DodwellRosalind F. Collins}
465,94Ņ4668,[psdqnkutdtiun 'ain: eiudqmiolmgy mexianyslx auf hrewtmqnt,nan,nan,nan,1178-7090,6,0,1/13/01,121-36,?
467,968211,nan,Eˊnglish,-1,nan,0023-6837,Some college,0,10/51/1,100E,{Z. MalekiO. Nikolskaia}
468,299635,An evaluation of ultrasound imaging for identification of lumbar intervertebral level.,nan,Applhed gwdiwtikn egb ixptopex : ineknckut cdha lnrtgomtngation and jeciodd fpc jst yg dtdkcilyuce igdtajft xnq icdicivw,nan,1356-7500,16,2,1/11/05,1763-9,?
470,263027,nan,nan,nan,nan,nan,21,1,1/13/01,13-21,{J. HuntR. A. Powell}
471,788168,Brok[ pihaimhvarapy prmbiaes xjnijag oivcpmsr wic iwrvifiocncs efter konit ft'lacemxng sirberj as 1-do-1 khhvoothzrx[j: q rtquengiep foiort stbvt.,eĺng,Vqzluh Qcux Bqhav,Heclth fdgvctiun & baharolf : emf ohfudiwl [ubjicatoov os gie Wpcivth yud Pmbjiv Healev Wdmvdtlog,1090-1981,04,5,nan,581-91,{O WidholmA M LehtinenJ Hovorka}
477,72325,nan,eng,Surgery,Some college,1532-7361,155,3,1/14/03,305-394,{Zhao B.-X.Lao L.Shen X.-Y.Chen H.-Y.}
479,85920,Distal 㗤radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,Some college,Nutrients,nan,1696-3547,55,nan,Alabama,9-158,{Marie-Pierre ChenardNassim Dali-YoucefEmilie BuacheMarie-Christine RioJinxiang Tan}
481,163093,20010101,eng,Rheumatology (Oxford),Some college,1462-0324,24,?,1/6/01,343-7,{X. TatdljuS. Lahno-KamdovyA. PiwtoguoJ. BajcaivdW. MwgtinmF. SalaZ. YqncmheW. BupncmkpeggkU. RnoettoZ. Lpv}
487,684476,Pulmonary rehabilitation for chronic obstructive pulmonary disease: a pilot study evaluating a once-weekly versus twice-weekly supervised programme.,eng,Physiչotherapy,nan,1873-1465,96,?,1/10/03,68-74,{Janet WebberFiona Liddell}
488,434500,Primary Banded Roux-en-Y Gastric Bypass: a Systematic Review.,nan,nan,nan,nan,0,0,nan,nan,{NȳULL}
489,3đ9687,20010101,nan,nan,nan,nan,0,0,nan,629-30,{M. BamlzidefT. CravenC. Keruin}
490,889481,Health literacy and child health promotion: Implications for research clinical care and public policy,nan,nan,nan,nan,124,0,nan,nan,{Rkfd R.Gusz N.Dzvdfgs P.M.Taud C.Skzs H.S.}
491,369162,Pztxiseenee of ironeniphos ekd eylnollvls jn wujbixwgcd cucukbef avf iys vrkunsl,nan,nan,nan,nan,283,0,1/7/03,nan,nan
494,556624,20010101,nan,nan,nan,nan,nan,4,1/7/01,193-9,{Barbara ZeligsStephen M PetersOnorina Di MitaShahla RiaziHenry YeagerGerman A BenavidesJoseph A Bellanti}
495,nan,Nspphmg Cbgwydujli to Xd Tecn and Hnqusrry Ffsudwrdv,jpn,nan,Some college,0045-7167,16,?,Alabama,118-124 7p,{I JlcoseF KmcqvaY Abe}
496,422857,20010101,nan,JANW,nan,nan,nan,7,ś1/13/08,731-741,{David L SimelKathryn A MyersMarko Mrkobrada}
498,863342,Nolwchjat qctsdcuin of hepauhtiv B ciths: Ervqmg derdjopoenta,nan,nan,nan,nan,2k9,11,1/5/01,nan,{S. A. FrenchM. StoryP. J. Hannan}
499,260745,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,nan,nan,nan,nan,28,0,1/11Œ/01,305-11,nan
502,535901,nan,eng,nan,nan,nan,23,nan,1/1/91,289-318,nan
505,850418,nan,nan,YCLAVASOSCYC ARFECLYFIX NIR JOOVH[NEV NJBGAIVAHIEKLZV ABSMFGSKVN,nan,0428-8246,nan,1,nan,nan,?
506,125302,nan,eng,Sczndhiwvpqn nournap or rhqinaejulcy,Some college,0300-9742,3j7,2,1/8/03,Some college,{E A M JanssenC BrodinP OgreidK KjellevoldL G GranssonL VattenP R RomundstadR OmdalK Wildhagen}
509,782211,The Impact of Culture on Learning: Exploring Student Perceptions,English,nan,nan,nan,Some college,9,10/31/1,875-81,{R. JensenF. G. MatoᤱsA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
510,nan,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),nan,-1,nan,0301-1623,54,5,1/13/01,1309-1318,{Yh HsuMs YaoCs WongCh BaiMy WuYf LinCy HsiangKw TamYw LiHf Hsiang}
511,20010101,[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M Chandler L Shuhmann K PEDIATRIC PHYSICAL THERAPY 2000;12:114-120,nan,Feminist Legal Studies,nan,nan,14,6,1/2/01,55-56 2k,{J. Slusarski}
513,4051į41,.seiduts trohoc lanidutignol evitcepsorp eerht morf stluser :setebaid 2 epyt fo ksir dna noitpmusnoc tiurF,gne,Bmj-British Medical Journal,nan,1756-1833,310,-1,1/13Ŕ/01,d5001,{Rob M van DamFrank B HuIsao MurakiJoann E MansonFumiaki ImamuraQi SunWalter C Willett}
514,213794,nan,nan,nan,nan,nan,79,3,İ1/1/97,381-386,{K.L. ArmstrongG.A.M. FinermanK.L. MarkolfM.S. ShapiroJ.R. Slauterbeck}
516,89897,nan,eng,nan,nan,2168-619X,28,nan,Ř1/14/04,383-4,?
517,187552,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,nan,Molecular Biology Reports,nan,0301-4851,38,7,nan,4327-4335,{Y. WuZ. Y. XiaH. M. LiuS. Q. LeiL. ZhangJ. J. XuB. ZhaoJ. Dou}
521,130308,nan,nan,Gdnwdiak Fogcwd Vvnral Rxeviwev zbaffzsly,Cdv Fltzex Dqnt Sgrt S,0045-4850,1i8,1,1/10/01,nan,{J R TrottD J MorrowD W Buntine}
524,851773,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,eng,nan,nan,1531-5053,nan,4,1/15/04,96-160,{James MurphyAmal IsaiahJoshua E LubekJeffrey S Wolf}
526,129698,nan,nan,Chinese medical journal,Some college,0366-6999,121,19,5/8/10,Some college,{J. OdiwiT. F. HqgejajK. PxpenV. L. DlisP. W. M. Fivfhiud}
528,556Ļ803,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),nan,nan,nan,nan,37,?,1/14/01,nan,{Erik E SuarezBridget N FahyBrian A BrucknerCourtenay R BruceNathan G AllenHarvey L Gordon}
530,484593,New anticoagulants for atrial fibrillation.,qbj,-1,nan,1558-2027,10,nan,1/9/06,446-53,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristenseᗸn}
531,351700,.oiratnO ni elpoeP lanigirobA nabrU gnoma seitirapsiD laicoS dna htlaeH gniksamnU -- stnuoC htlaeH ruO,English,Dissertation Abstracts International A: The Humanities and Social Sciences,nan,nan,00,0,nan,nan,{Michelle Firestone}
532,20010101,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,nan,-1,Sʺcience,1095-9203,Some college,5826,11/7/05,Some college,{Neprgr Dzret RjjhrCoqtga J BxknsbtVjcrgveria ZeejuhiJavjo-Wmltbs JarfekitByxholws M EqrevciOlfns W HzgrisrBolin I A PwumftShak EuxamikFykojhy K SxaymmngSixan K TimnTciegev YbicitSlqn EplzrcKatrafine R LwenCcchwk M FseathhYaha NziciDehums Q MeslmcLig S CsvdovJkfn R F IvxriMenfsef W BxwrethAndrcr Q MmreiaBrahak A HienanKadvewugg S XjmkijrInux DlvioOegl N McCartvyGavms MeldteWlev S V EkbvnAndfqf R NedfVodv Beb-FjnmjoQhacwx T HwjtdrdlqyZuv-Mqrie PetxnNichojaa J Dpm'sogTijcm W RatnevMdck WsnkqrMocvaep H WrcslnEgtk J F LkovXtedfik LarpeIt_s BdtvjxjNulgn VexrbrcnVytmwdooyer J EtmvxfCtbipic N MoncgrenFfvxrlzg Dhifmca}
535,623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,snt,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,nan,0196-0644,58,5,1/1/05,nan,}klaB M EnirreT NwehC W PmelaS DhcliM CuaL JsidinnaoI P J{
537,449003,.erutaretil eht fo weiver citametsys A :emordnys )ECAHP( seitilamronba eye dna stcefed caidrac dna atroa eht fo noitatcraoc seilamona lairetra samoignameh snoitamroflam niarb assof roiretsop htiw nerdlihc ni ekortS,nan,nan,nan,nan,14,nan,nan,nan,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
539,nan,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,English,nan,nan,nan,nan,3,Alabama,230-232,{NCT00750412 }
540,592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,eng,nan,nan,nan,nan,2,1/4/01,nan,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
541,60309,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,nan,XJE. Amgtjxsn Joyrndl Uh Rlsnvbdtjmicv,WNX Aj J Roagugenou,0361-803X,10,5,1/5/0ĩ5,1ı652-6,{Duncan M BrooksPramit M PhalRory Wolfe}
542,460786,nan,nan,nan,nan,nan,0,0,nan,nan,?
543,866131,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,nan,yparehtoiB recnaC,nan,1062-8401,a10,?,1/1/95,nan,{S. Homola}
545,20010101,nan,nan,nan,nan,nan,0,nan,nan,nan,{J. Robinson-PappS.C. Shin}
547,491837,nan,English,nan,nan,nan,nan,33,1/6/01,Some college,nan
548,893227,A screening methodology for crowdsourcing video QoE evaluation,nan,nan,nan,nan,00,0,1/14/01,nan,{E. Anegekuh L. Sun L. Ifeachor୲}
549,21599,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,nan,J. Urol.,nan,0022-5347,147,?,Alabama,559-ĸ62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
550,26475,nan,ENG,Disability and rehabilitation,Disabil Rehabil,1464-5165,-1,-1,7/Ť28/14,naJ-6,nan
553,467318,The fundamental role of bone morphogenetic protein 15 in ovarian function⻷ and its      involvement in female fertility disorders.,nan,nan,nan,nan,nan,?,nan,nan,{NULL}
554,268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eĺng,J Bone Joint Surg Br,nan,0301-620X (Print) 0301-620x,8q9,3,1/7/01,Some college,?
555,21910,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,nan,Circulation,J. Cancer Res. Clin. ࡹOncol.,1432-1335,138,nan,1/12/09,14-3341,nan
557,253149,20010101,ˊEnglish,nan,nan,nan,110,11,nan,172ı3-7,{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
558,696362,Vkctd Zgvcgaxbs pi Cnjngde Cxwdaxbn,nan,tsirutcnupucA naciremA,nan,1520-7714,63,0,1/13/01,25-26,{NULL}
559,52681,Wctroggddz taomhnj pw hjltgal wmcyu rrdcubtfs,ĺeng,nan,nan,nan,Some college,350,Alabama,843-54,{M. RunkelJ. BlumP. M. Rommens}
563,20010101,Uqicmgjurhouc chzracreristnxs djc kowtcloby ij fhr Zbhvrprvlerlsls Siwy ln Fumjunities Rtosg,nan,nan,nan,nan,3f3,0,1Ĥ/4/01,398-407,{Csnavcno Ocvj_nce Aursa}
564,nan,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,Some college,nan,nan,1472-1465,196,5,1/10/0ŕ5,nan,nan
565,ĳ143029,The changing residential environments of olderᑌ people,nan,nan,nan,nan,nan,?,10/21/1,Some college,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
566,nan,20010101,dkg,nan,Some college,1248-9204,19,1,1/1ŗ5/02,nan,nan
569,20010101,Changing tides: improving outcomes through mentorship on all levels of nursing,nan,nan,nan,nan,33,2,1/10/01,163-176,{J. SkeesT. K. Race}
570,nan,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,Some college,International psychogeriatrics / IPA,Lnt Psicmmheryatr,1041-6102,12,22,6/1/00,231-47,nan
573,283168,[Pharmacotherapy for conduct disorder in children and adolescents],heb,Njnitaxv Msdmcjnt,nan,nan,151,7,1/12/01,nan,nan
574,52633,Monteggia lesions in adults. A multicenter Bota study,enĺg,nan,nan,nan,26,0,1/1/96,nan,?
575,748Ć21,nan,eng,Tumour biology : the journal of the Int║ernational Society for Oncodevelopmental Biology and Medicine,Some college,1423-0380,35,3,1/14/03,S46-S61,{L J HahnC J ChiuM L ChangL L HsiehY S KuoH M ChenC P ChiangC J Chen}
579,966388,Milfhioe eggoveonr keopmaspe jy'e 1 xiff juuhiplf lelpkyoocs klvjqd tl d vkvel mlrarnon hh the MEH1 yenr,ˊEnglish,Yonsei Medical Journal,Yonsei Med.J.,1976-2437,49,4,1/8/01,655-661,{K. DyopR. S. HdinS. N. LomR. F. JqonbN. Z. LxeH. U. HijS. KmoY. TydvY. M. NfeO. G. MjohJ. R. NlmE. W. EinG. S. ChdE. J. Oct}
580,nan,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,ita,nan,nan,1592-7830,92,00,Alabama,411-3,nan
583,368651,20010101,nan,nan,nan,nan,20,5,nan,S149,{R. Rehmani}
584,42369Ĺ1,20010101,English,BMC public Health,nan,nan,Some college,8,1/14/03,2276-83,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
585,435904,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major d㣋epressive disorder.,nan,nan,nan,nan,nan,0,nan,nan,{NULL}
588,209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan,-1,nan,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18,?,1/11/01,950-959,?
591,5Ņ87683,nan,gne,J Nutr Gerontol Geriatr,scirtaireg dna ygolotnoreg ni noitirtun fo lanruoJ,nan,32,1,1/13/01,nan,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
592,927711,nan,nan,nan,nan,0143-005X,6n8,nan,1/14/01,ŭ597-605,?
593,313584,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,nan,nan,nan,nan,0,00,Alabama,53,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
594,161847,Shwkjva in glmcoxx tolrranfe jdgx ylne ng wojet wijh [kkbchstmf ovsrh shigrpoe: q cintvuulgd wgjah,Some college,nan,nan,nan,90,0,1/5/01,3236-42 WT  - Gfzncqs pi hlocjwe touerahgw otad jkmq oh dooah wkbh kporcyrejc oeswr aymvguma: c clntrollxd sthdy-,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
595,543292,nan,nan,nan,nan,978-957-41-6666-4,nan,nan,1/9/01,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
597,887ļ041,Age-related driving disorders: screening in hospitals and outpatients settings.,nan,tnI lotnoreG rtaireG,Geriatrics & ໄgerontology international,1447-0594,Some college,?,1/10/10,Some college,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
598,314737,20010101,nan,nan,nan,nan,141,9,1/2/01,281-5,{J. Slusarski}
599,nan,nan,eng,nan,nan,nan,24,4,1/11/01,4-47-53,{M. KwetlowA. RannvT. KrajR. H. JsibadmB. Rirdvll}
600,327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,nan,Brotivm jkmgnsn lh slonlcxm pgsgjacooifj,nan,nan,108,4,10/41/1,584-92,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
601,793206,Fjssxmpnafed mynphjms fitj oadde granumav lrjphocntt korphmokdy eyqgnmseg on z fjrse fyx ahdkintam fjyib qnb jranscrzdmedl azxk eytplmgy.,gne,ygolohtaP lacinilC yranireteV rof yteicoS naciremA / ygolohtap lacinilc yranireteV,Steroids,1939-165X,143,nan,1/15/09,14-734,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
602,361682,Outcome of patients with severe PH due to lung disease with     and without targeted therapy,nan,-1,nan,nan,32,5,1/14/01,nan,nan
603,nan,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,Bulletin of the ཈World Health Organization,Bulj.EVO,0042-9686,Some college,nan,Alabama,615-622 8p,{Romero MMercer RRamos SKarolinski A}
604,636ł937,Remote area indigenous psychiatry - Reflections ℩on nine years as a visiting psychiatrist,eng,Plos Neglected Tropical Diseases,nan,1935-2735,70,11,1/12/01,Some college,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
605,88262,Oxeeuao on hkkq dfdiction qid stnftznee nrf buworcetw vefunktiuns: dgxljfns jg zklkwl xud hyman stucies.,dhe,Neuropharmacology,Some college,1873-7064,85,nan,nan,81-90,{Brooklyn. Office of Educational Assessment. New York City Board of Education}
606,592201,20010101,eng,nan,nan,nan,28,22,1/1/99,Some college,nan
607,20010101,Obesity weight change and risks for hypertension diabetes and hypercholesterolemia in Japanese men.,nan,Physical therapy,Smegkcwn tournal or heaobj-vrvrtk lhavmqwv : SURI : owyjcmal journwl lw jjr Wmtrhcan Sibjsjn lf Fscjth-Sysexm Khwtmcgywhf,0031-9023,Some college,?,nan,nan,{N. N. RuannJ. HqlxM. NzdtdrxA. OcBgube}
608,2ĸ08824,Pprpcal titgllfmzw: sesk jorbjltnzf cotdvhsatqa and slllapsnkg hiuqmehts nn tgf iotlinesr Wchr_dynhtc fqyqdiit,nan,-1,nan,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,14,1,1/8/01,96-160,{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
609,759501,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin㩵 skin sensitivity].,gľer,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,nan,0044-2631,133,1,nan,nan,nan
612,609245,Rqpmvcjrpig the whxel? Oc dfc ej'twot'r ges gpothes.,Some college,nan,Miutnzl oy albrrkwyjvg cnd rlopjrkencarv kgdlwone (Ntw Nogy N.T.),1075-5535,99,5,1/3/10,nan,{S IkawaM SudohM SuzukiS MatsubaraM ShiotaK Kawakami}
614,20010101,Ene Cyukwfa mqdhrlng vogvjruct stejuajhlu ii kund-nudy coibechhon mrdiaeer fhc efggctf kf mljgfuuncss tgaijlig on aelfesfioh aus anvnetj,nan,nan,nan,nan,21,4,1/13/0Ŕ1,nan,{Allan I Binder}
618,232896,nan,nan,nan,nan,nan,284,0,51/22/1,290-296,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
620,779555,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,English,Value in Health,nan,nan,17,2,1/14/01,Some college,{S. T. VisserM. J. PostmaP. DenigF. M. De VriesE. Hak}
623,128182,A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain,nan,nan,nan,nan,164,0,nan,1114-7 ST  - A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain-,nan
625,20010101,Taste olfactory and food texture reward processing in the brain and obesity,nan,International Journal of Obesity,nan,nan,3h5,4,1/11/01,550-561,{E. T. Rolls}
627,854628,Determinants of drug response in a cisplatin-resistant human lung cancer cell line.,zny,Fge Bfitifh jouvnen pd sorixk psyxiikojh / tjw Brivysh [sycjulogycap Sobivjy,nan,0910-5050,81,nan,5/1/90,53-725,{N SaijoM YamakidoK D TewY FujiwaraK KasaharaM BungoY Sugimoto}
628,876711,20010101,eng,Journal of hypertension,J. Denωt. Res.,0022-0345,80,nan,1/1/12,nan,{L J HahnC J ChiuM L ChangL L HsiehY S KuoH M ChenC P ChiangC J Chen}
630,783722,Biwberwf znd mtvdr coiorbidltmfw iv brwzsr fxndet amcrivwl cg rawr/atinicoti: The Capihmdhia bswasv fejzer surtivugsfip vlnsotthln (CBRAW),hsilgnE,-1,nan,nan,24,nan,1/6/03,361-368,{B. J. CaanE. M. JohnT. H. M. KeeganA. H. WuL. BernsteinS. Shariff-MarcoR. SpostoC. C. TsengJ. Sullivan-HalleyY. LuC. VigenM. L. K㰡wanS. L. GomezA. W. KurianI. ChengV. S. Lee}
631,376103,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases,nan,nan,nan,nan,17,?,1/11/Œ01,591-5,?
632,330ĳ553,nan,nan,nan,nan,nan,91,5,nan,nan,{E. L. KrivcheniaM. I. EvansM. A. AyoubV. L. MillerS. B. Ransom}
634,154305,Epidcmyonocg uf skugtlvg ijjirier aloug eulfe spvxer [pabgrs: C npkhituqunao xtldr,nan,YCLAVASOSCYC ARFECLYFIX NIR JOOVH[NEV NJBGAIVAHIEKLZV ABSMFGSKVN,Some college,1462-0324,Some college,0,1/12/01,243-248,?
635,20010101,srotarepo mraf ytironim fo yevrus desab noitalupop a ni smotpmys htlaeh latneM,nan,nan,nan,nan,0,nan,nan,62928,{A. L. SteegeT. AltermanM. R. PetersenJ. Li}
636,944558,Motor cortex stimulation in patients with po⨮st-stroke pain: conscious somatosensory response and pain control,eng,nan,nan,0161-6412 (Print) 0161-6412,25,12,10/3/1,153-6,?
638,786108,Results of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,nan,Haematologica,nan,0390-6078,94,?,nan,138-139,{V. DeeraenL. FuvdT. NafutasS. BxrunwjhJ. FlhvacjlW. RzsxdcimD. WolruoD. OwcnerB. KemylitS. DodgZ. HeaxcokX. LinvfJ. RwdritdD. [roctosV. WgwawalP. NllnleiE. FllooawC. OttnuufA. GloorD. GxverfbxF. Zerwuchewd}
640,163093,Nikayaipsgokivu wnv ymmerxbpluur uy iktszicsap dywzvpqi ln jzajtky wdukj bkulitrzfs,English,nan,nan,nan,84,0,ĩ1/9/01,120-6 ST  - Vniagaijxuiklfj aud tlpcgzciplty pw ivtvqvadsk elaeepal jg ffanjhh aeulj fkluneeegr-,{Robert L. KrielJennifer R. RissVijay D. IvaturiJames C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 CloydRonald A. Siegel}
642,949775,nan,nan,)69990451( htlaeH s'nemoW fo lanruoJ,nan,1540-9996,15,7,nan,862-869,{Cjocia Idw[ySwokj C. VsfneloL. Batdlngfjn RemdEmtesg G. KernrFwbcgfe K. Kwpar}
644,638338,nan,ekd,-1,Some college,1524-4539,124,18,œ1/11/11,e483; author's reply e484,{Sergio Raposeiras-Roub_nJos Maria Garc_a-AcuaJos Ram_n Gonzlez-Juanatey}
646,453607,nan,nan,nan,nan,nan,0,0,nan,nan,nan
