ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
527,25ķ4327,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,eng,Occupational Medicine-Oxford,nan,0962-7480,58,2,1/8/03,Jul-83,?
528,556803,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),nan,nan,nan,nan,37,1,1/14/01,S136,nan
529,73792,Evaluxtnoi mf bve procretldz gwsezr pf Lmvr lecenoaroegays aid Valgpnjx sybenspa ewtxadcs oj rhe prqedntnob od ixuewtivs fclxgt cdksrd bt gltrdcjmmet cqdlayimb.,eng,Environmental toxicology and pharmacology,Environ. Toxicol. Pharmacol.,1872-7077,3j7,1,1/14/01,195-201,nan
530,484593,nan,Some college,J. Cardiovasc. Med.,nan,1558-20ǋ27,Some college,6,Į1/9/06,446-53,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
531,351700,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,Some college,Dissertation Abstracts International A: The Humanities and Social Sciences,nan,nan,0,0,nan,nan,}enotseriF ellehciM{
532,105981,nan,eng,-1,nan,1095-9203,316,5826,11/7/05,nan,{George Davey SmithAmanda J BennettEleftheria ZegginiMarjo-Riitta JarvelinNicholas J WarehamLorna W HarriesColin N A PalmerShah EbrahimTimothy M FraylingSusan M RingBridget KnightSian EllardKatharine R OwenRachel M FreathyHana LangoDebbie A LawlorLon R CardonJohn R B PerryJeffrey C BarrettAndrew D MorrisGraham A HitmanKatherine S ElliottUlla SovioMark I McCarthyDavid MelzerAlex S F DoneyAndrew R NessYoav Ben-ShlomoAndrew T HattersleyAnn-Marie PatchNicholas J TimpsonNigel W RaynerMark WalkerMichael N WeedonRuth J F LoosFredrik KarpeIn_s BarrosoLuigi FerrucciChristopher J GrovesCecilia M LindgrenBeverley Shields}
533,408198,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,Some college,Neuroscience,nan,?,254,-1,12/19/13,80-9Ą6,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
534,nan,Glial cells in amyotrophic lateral sclerosis.,ENÚG,Experimental neurology,Some college,1090-2430,-1,-1,5/22/14,nan,{F 'hhjipsO C Dotjwtein}
535,nan,.seigolonhcet tnerruc fo tceffe lacinilc dna ycarucca eht fo weiver citametsys a :tnemtraped ycnegreme eht ni aimehcsi caidrac etuca gnisongaiD,nan,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,nan,nan,Some college,5,1/1/05,453į-60,{J P IoannidisJ LauC MilchD SalemP W ChewN TerrinE M Balk}
536,13408,Eczema - quiz.,cnt,Paediatrics & child health,Patduwtt Frila Yezufm,1918-1485,nan,2,nan,nan,{NULL}
537,449003,Stroke倜 in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
538,299297,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,Family & Community Health,nan,0160-6Ǎ379,34,4,1/11/10,033-913,{Terry-Lynne MarkoTyler Watt}
539,20010101,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,English,nan,nan,nan,47,3,10/6/1,230-232,nan
540,592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,Some college,nan,nan,nan,Some college,?,1/4/01,435-40,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
541,520843,Sonogwzojnzqnon bulddd buo'at ld foral lcspkks: w gujpawmxin jw freefcnf zbb 'tpbe-guybxd tdxjbiqnfa jsykj a khamrpj.,enh,-1,QJG Zl J Todhccenol,0361-803D,184,nan,1/5/05,1652-6,{Duncan M BrooksPramit M PhalRory Wolfe}
542,460786,]weiveR[ .erutaretil eht fo weiver citametsys a :stneitap suolutnede yllaitrap ni hteet larutan dna stnalpmi detargetnioesso gnitnilpS,nan,nan,nan,nan,0,0,nan,nan,?
543,866131,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,nan,-1,nan,1062-8401,10,3,1/1/95,195-203,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
544,20010101,School soft drink บintervention study,nan,BÙMJ,nan,?,329,7462,1/4/01,E315-6,{S. A. FrenchM. StoryP. J. Hannan}
545,nan,.noitatlusnoc etunim 21 eht ot hcaorppa desab-ecnedive nA :stluda ni eciov esraoH,nan,nan,nan,nan,Some college,0,nan,nan,{TUJN}
546,796900,Chronic compartment syndrome an important cause of work-related upper limb disorder,nan,Rheumatology (Oxford),Rheumatology (Oxford Englan૨d),?,nan,11,1/5/ĥ01,1442-6,nan
547,49ŀ1837,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,English,nan,nan,nan,j82,3,1/6/01,238-4ķ9,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
548,893227,A screening methodology for crowdsourcing ឮvideo QoE evaluation,nan,nan,nan,nan,00,?,1/14/01,nan,{E. Anegekuh L. Sun L. Ifeachor}
549,20010101,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,Some college,nan,nan,0022-5347,147,3,3/1/92,559-62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
550,20010101,20010101,CND,Disability and rehabilitation,Disztjl Gzhafil,1464-5165,-1,-1,7/28/14,6-Jan,{Paul Jones}
551,476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,ABG,-1,J Stroke Cerebࢱrovasc Dis,1532-8511,-1,-^1,7/24/15,nan,{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
552,719389,Subjective states: A more robust model,nan,Games and Economic Behavior,nan,nan,m67,2,1/9/01,408-427,{K. SeoL. G. Epstein}
553,46Ľ7318,20010101,nan,nan,nan,nan,0,?,nan,nan,nan
554,268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,rB gruS tnioJ enoB J,The Journal of bone and joint surgery. British volume,0301-620E (Ptpkt) 0301-620e,q89,33,nan,361-5,{K. JonssonA. RydholmI. KristianssonD. HeinegardF. V. von SteyernP. Mannfolk}
555,664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,wmg,Journal of cancerህ research and clinical oncology,J. Cancer Res. Cliࡹn. Oncol.,1432-1335,138,9,1/12/09,1433-41,{Iwigshenb XimbRennal YemfTiobg ShenYbmopen ZiwYuu Nu}
556,102180,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,emj,International journal of obesity (2005),Int J Obes (Lond),1476-5497,36,6,Alabama,45-348,?
557,258486,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,nan,nan,nan,nan,110,1b1,Alabama,1723-7,{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
558,961081,Three Abstracts on Chin೨ese Research,nan,American Acupuncturist,nan,1520-7714,63,0,1/13/01,25-26,nan
559,52681,Retrograde nailing of humeral shaft fractures,eng,nan,nan,nan,0,350,1/1/98,26-39,{୪M. RunkelJ. BlumP. M. Rommens}
560,828156,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,vnj,nan,hcraeser latnemirepxe dna lacinilc msilohoclA,0145-6008,20,nan,10/1/96,1173-ı8,{V HesselbrockA W Deckel}
561,812757,20010101,nan,Klinik Psikofarmakoloji Bulteni,nan,1017-7833,21,0,1/11/01,S156-S157,{Y. A. SonG. UstunkarM. A. DokeH. A. DomY. Y. Tuncel}
562,713518,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,nan,Journal of Nursing UFPE / Revista de Enfermagem UFPE,REV ENFERԴMAGEM UFPE,3698-1891,6,?,Alabama,2761-2769 9p,{Gerlane ngela da Costa MoreiraDenyse Dutra Alencar VasconcelosAmanda Costa de FreitasCarla Cristina Braga MaranhoDanielle Figueiredo Patricio}
563,779081,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan,nan,nan,nan,33,0,1/4/01,nan,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
564,828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,Some college,-1,Fr T Isvwnlwhdy,nan,196,5,1/10/05,389-95,nan
565,176160,20010101,nan,nan,nan,nan,0,0,1/11/01,207-220,{Tashd Yeafd Bedvv Bssl-Txtes Viwciab Boflinn Fagnwy Wcuklns Satctg Fawpssot Drab Coari Cparkv Cuuzhmb Euhlew Gqtydovg Giehl Fucf Dusrett Gtpfkwn Homte Xftqslwh Ysugkef Fifokv Hkglpn Coasf Gkmsvn Gllwve Guoxun Guoagb Gjuent Dulagt Golcmv Yraxoez Gxoss Gumc AllvyStcpvsn M. Golabt}
566,677752,A systematic review of the surgical treatment of large incisional hernia.,Some college,-1,Fsgvia,1248-9204,nan,nan,1/15/02,8İ9-101,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
567,10Ĵ7417,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,eng,Lanceɗt,Lancet,1474-547X,365,?,1/5/01,36-42,{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
568,141282,Early prenatal survival in relation to the parental environment in sheep: A review,nan,nan,nan,0921-4488,29,?,6/29/98,143-156,}slehciM HtroftnomnaV DliweD EerepyuceD E{
569,708911,20010101,nan,nan,nan,nan,33,2,nan,163-176,{J. SkeesT. K. Race}
570,nan,Jrawnlkg xoggytyfw dacuikw in Dlzhcykef'd dmsedse usiue vnv mlnl-iekuak sfate dvamitstilm: a jeta-atepysis.,eng,-1,Int Psychogeriatr,1041-6102,12,2,nan,231-47,{J McCuskerF PrimeauM ColeL HanF Bellavance}
571,64758Ł3,Pulmonary rehabilitation programs for patients with COPD.,engpor,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,nan,?,37,4,1/Ř11/07,544-55,{Dkq Marie Naptidtq MgtrawvEaxie Amejauqrm GonzkezEudiua Zsraodo Maeedi'qdro Gjrn MwmuqjMqtla qe Rtiia MaiaIxsli KmocseWamjfn Bawvaoho DjlotkJekfeny Larr_vea-LzsaTixwxdk Birq GoalXernamdo Cwer WehwlxmxncrJur Ejvrrgo Jdgdii}
572,361080,The Impact of Nursing Case Management on Women With Diabetes in Pregnancy,nan,JOGNN: Journal of Obstetric Gynecologic & Neonatal Nursing,nan,?,e41,0,nan,S131-2,{Corinn Taylor}
573,283168,[Pharmacotherapy for conduct disorder in children and adolescents],heb,-1,nan,nan,nan,7,Alabama,Some college,{T. LevyY. Bloch}
574,20010101,20010101,eng,nan,nan,nan,62,0,Alabama,78-83,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
575,20010101,.seiduts 71 no desab sisylana-atem a :recnac nairavo ot ytilibitpecsus refnoc smsihpromylop A/G133+ dna SNIGORP rotpecer enoretsegorP,wnc,-1,Tymmyc Ciin.,1423ǂ-0380,35,nan,nan,2427-36,{Xinran WangChenhuan DingLilan ChenShu LiTing LiuXia YinYou WangXiangjun SunWen DiHe Li}
576,373015,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,nan,Croatian Medical Journal,nan,0353-9504,46,nan,nan,66Ų4-669,}cihemaraK .JjlezerP .JcivonatepaknarvaG .FcivonimE .IlemoK .RcijleH .B{
577,nan,.slairt dellortnoc dezimodnar fo sisylana-atem dna weiver citametsys a :ekorts etuca ni tnemtaert nilusni suonevartnI,nan,yteicoS ekortS lanoitanretnI eht fo lanruoj laiciffo : ekorts fo lanruoj lanoitanretnI,Int J SЭtroke,?,9,4,Alabama,489-93,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
578,20010101,nan,nan,Egropewn jougnal ow hedrf dzilute,Ehr. T. Mtard Yaml.,1879-0844,16,4,1/14/01,4Ť54-460,?
579,9663ň88,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,English,Yonsei Medical Journal,Yonsei Med.J.,nan,nan,4,1/8/01,655-661,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
580,nan,[Anesthetic gases exposure: findings ⪵from a 13 year environmental and biological monitoring in a hospital company].,ltq,-1,nan,1592-7830,29,3,1/7/07,411-3,nan
581,494428,Uky-pf-hoapltan bardizd edwesef mceurdlnn kn akobhedn Ovtatjp yeaufy zzvq cllhics: vyatxmare cwrdyopukoouagj resuscytedijj ans aktplsgev ectdgiem dzficrhljatjr tdv.,eng,Canadian family physician Medecin de famille canadien,nan,8525-5171,56,6,1/10/06,e213-8,{Kwreu L NwkXnrfen F BrjoksLzuwie J Mmcxofom}
582,55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,eng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Childs Nerv Syst,1433-0350,30,4,40/41/1,631-8,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
583,368651,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,nan,nan,nan,nan,20,5,Alabama,S149,{R. Rehmani}
584,20010101,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,English,Ojheuan od Sfsuaj Kevicibe,nan,nan,8,8,1/11/01,nan,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
585,435904,W mebw-agakyxix ow sjpnicaj dsials cjmoqwivy mifuazaloht flui wejsvdixa secofiniv eaoktwke iivpbitors yor dfe ydeatjamr of ndjow cgpressptq difigdev.,nan,nan,nan,nan,0,?,nan,nan,nan
586,407245,nan,eng,Archives Of Physical Medicine And Rehabilitation,Argg Ivys Kwd Gehsfin,?,90,10,Alabama,nan,{Corinne L CoulterJennie M ScarvellJeanie M Weber}
587,918698,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,eng,European Journal Of Anaesthesiology,Some college,nan,Some college,nan,1/9/09,Some college,?
588,831902,Wtpnyzj xnd vagituxl oldnt analyrts on nha dvaiw cnhjbknh hzwk yj hdakyny abnkts egdd kver 40 yedrs: wked wee bhe xhwplfncss gkmpwcxd to ofxdl dapihng?,nan,nan,nan,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18,10,1/3/12,950-959,{S NavqwoF McooulnG.J McFccbet}
589,862844,sisylana-atem A :yticixot detaler-enidimiryporoulf ereves fo noitciderp eht rof gnipytoneg T>A6482 dna A>G1+41SVI DYPD,nan,scimonegocamrahP,Praemxcojemijncf,nan,14,nan,1/13/01,1255-1272,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
590,nan,[Mevriflujon-vesmajskt Sda[hylodobdhv augwua wotjjbg vhz ftovd egg qp[earahxe eiluimef maoowjxq ndkm d pztyqhr xity sdptyweoia],nan,Rinsho Byori,Rinsho byori. The Japanese journal of clinical pathology,0047-1860 (Print)     0047-1860,43,10,1/1/95,1061-5,{N. IhjimaW. TanpmotuF. NitdtqlnM. HuuraY. SmjmcasaR. Lnswa}
591,587683,yrasrevinna ht04 sti no noitacifiralc a :smargorp tca snaciremA redlo eht morf noitirtun rof troppuS,djg,J Nutr Gerontol Geriatr,Gmgrgal ky nutrpbmok jt tecknbilpgj cud cetiwtrhcs,nan,32,1,Alabama,nan,{J. L. Lloyd}
592,927711,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,nan,Journal of Epidemiology & Community Health,nan,0143-005X,Some college,7,1/14/01,597-605,?
593,313584,nan,English,nan,nan,nan,0,nan,1ı/1/98,Some college,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
594,161847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,Some college,nan,nan,nan,90,0,1/5/01,3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
595,543292,Esfechf uf Tgrt Wdmibiruvscug Rhcczctegjstkcs pi Aryigtemenb Tcst Scigfa,nan,Online Submission,nan,?,00,0,Alabama,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
596,248064,nan,nan,N Mdrykp Dbi,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,15,4,1/10/01,502-8,}inatijuF .RonO .HenahakA .MaturuF .KamayataK .T{
597,887041,Age-related driving disorders: screening in hospitals and outpatients settings.,Some college,Geriatr Gerontol Int,Some college,1447-0594,Some college,4,1/10/10,288-94,{Kevin PatrickJill Ryba὆rLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
598,nan,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,nan,nan,nan,141,9,nan,281-5,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
599,709094,Evidence based practice and advanced competencies in a MHS-CLS program,Some college,nan,nan,nan,24,4,1/11/01,4-47-53,{L. PretlowA. RanneB. KrajE. K. LeibachB. Russell}
600,327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,nan,Respiratory medicine,nan,nan,108,4,1/14/01,584-92,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
601,793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,etg,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,Vet Clin Pathol,1939-165X,4h4,?,1/15/09,Some college,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
602,nan,Iutcolw kf pwrygjer whnh severe [H dme to jubg dmsecdw wker     wnd clthout uwtgrbzf thera[v,English,Cardiovascular therapeutics,nan,nan,nan,5,nan,202-208,{Seioxr OFxsin KCrzy LPsqpffr MLagge TL}
603,732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,Bulletin of the World Hea཈lth Organization,nan,?,85,8,1/7/08,615-622 8p,{Romero MMercer RRamos SKarolinski A}
604,636937,Human african trypanosomiasis diagnosis in first-line health services of endemic countries a systematic review.,Some college,Klos Ieylccjeg Tdlllwal Dlawqrfs,nan,1935-2735,6,11,1/12/01,nan,nan
605,743394,nan,eng,Neuropharmacology,Neugpphcgmacoljjy,1873-7064,85,-1,1/14/10,81-90,{Antoine Hone-BlanchetShirley Fecteau}
606,592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,nan,nan,nan,nan,j28,2,1/1/99,131-4,nan
607,914ĵ007,)tcartsba derutcurtS( esu dnah dna mra devorpmi stroppus yslap larberec htiw nerdlihc ni ypareht tnemevom decudni-tniartsnoc fo weiver citametsys a :sseccus rof dnuoB,nan,Physical therapy,Offs Dhqv,nan,8q9,b11,Alabama,1126-1141,{V. H. IudngJ. IqlfL. DftyevdQ. McYvifw}
608,208824,Uktmvzo burbuuwtsa: aeak tucnulemgr djndcusaves dnb coppdpwhbn wipxkgnds mn thx nunojnvcs Azgr_citger qxkatlon,nan,Physica D: Nonlinear Phenomena,nan,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,57,1,6/15/92,96-160,{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
609,20010101,[Progress in joint in㩵ternational research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,ger,Zeitschrift fr Erkrankungenᩗ der Atmungsorgane mit Folia bronchologica,Some college,0044-2631,133,11,12/1/70,99-106,{K A Clwnkvr}
610,506162,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,eng,Int. Angiol.,nan,0392-9590,nan,4,1/3/12,383-92,{F VinF A AllaertJ P BenigniS Sadoun}
611,372697,The future of JAK inhibition in myelofibrosis and beyond,nan,Blӵood Reviews,Cluld Rgx.,nan,28,5,1/14/09,189-196,}sahneracsaM .O.JssorC .P.C.NaseM .A.R{
612,609245,nan,Some college,J Altern Complement Med,Jouendl od sltrrnanovx sks wonplrkektwrf kqcicive (Veq Tork U.G.),?,99,5,1/3/10,613-ü5,{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
613,584706,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,Jama,Jama,0098-7484,nan,4,Alabama,477-83,nan
614,822897,The Chinese medicine construct stagnation in mind-body connection mediates the effects of mindfulness training on depression and anxiety,nan,Complementary Therapies in Medicine,nan,nan,21,44,1/13/01,348-357,{K. F. LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
615,145770,Muecinss sgoj pzfienua woth multn-vevvej divtwse filkoxing [dnmarh PDM: dbcyee KGH omiwryv vety ljs mpctanicy.,ĺeng,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,vretnI csavoidraC retehtaC,1522-726X,77,5,nan,nan,}kraP eeL yaKgetS leirbaG eppilihPn_dneS-zep_L soJsunaMcM D divaDeroG M leoJfreW ed naV snarFsrotagitsevnI ECARG ]emaN evitcelloC[suahgnirraB G truKdlareGztiF nodroGtocselatnoM selliG{
616,20010101,Modelling the effects of subjective and objective decision making in scientific peer review.,evy,nan,nan,1476-4687,506,7486,6/14/02,Jun-93,{Marcus R Munaf_Mike W PeaceyIn-Uck Park}
617,44484,.amhtsa laihcnorb htiw stneitap ni yticapac esicrexe dna noitalfnirepyh cimanyd noitatimil wolf decudni-esicrexE,xmd,Tma Xutkpsqn rzw'ifatigy kouwnwm,Some college,nan,24,3,1/4/09,nan,{A PolychronakiCh RoussosA KoutsoukouI DimitroulisJ Milic-EmiliN G KoulourisS RetsouE N KosmasM Gaga}
618,379988,msitua rof rekramoib sa 6-nikuelretni dna ninotores fo elor denibmoc ehT,nan,nan,nan,nan,284,nan,1/22/15,290-296,{V.-J. AlQ.-M. AihN. XantC.-O. YcbdC.-L. Lyu}
619,333862,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,nan,Public health nursing (Boston Mass.),Public Health Nurs,0737-1209,2g5,4,1/8/01,53-723,nan
620,779555,Elst-fvyevtivxmssa pg fgaujks for pximcrr 'fcxcmtiig it [wgientf nxwlb dixgnovzd with fylf 2 dmabxyrs ou che Nehvvrlauva,English,Value in Health,nan,nan,nan,2,1/14/01,223-230,{S. T. VisserM. J. PostmaP. DenigF. M. De VriesE. Hak}
621,323860,Women's sexuality in the South African constitutional court,Some college,Feminist Legal Studies,nan,09663622 (ISSN),14,33,1/6/01,391-406,{E. Bonthuys}
622,646572,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,reg,nan,nan,1439-4413,531,31,1/10/08,1531-7,}tdimhcS Rrelh_rB EregneZ MtsnrE JzrawhcS R{
623,128182,nan,eng,nan,nan,nan,nan,0,1/5/01,1114-7 ST  - A randomi⬺zed double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain-,}cauovA .BgrebnezoR .StalaV 90/60/5002 -  TE MLN -  PD nuJ -  AD dembuP -  NC negnink_s-TCR nrF -  1C .P .JhtrawnnaB .BtreallA .A .FlongissoR .M{
624,252998,nan,nan,nan,nan,0022-39ǈ56,4k7,12,1/13/01,2018-2020,{Yuki MatsudaTaro KishiNakao Iwata}
625,231933,Taste olfactory and food texture reward processing in the brain and obesity,nan,International Journal of Obesity,nan,nan,35,4,1/11/01,550-561,{E.ѽ T. Rolls}
626,683304,Prefgokvwl hi[oactldavjoj wnd recocgry on lnsomnle.,eng,-1,Sleeǹp,0161-8105,3d1,9,1/8/09,127Į1-6,{Joost P A KuijerThom A VoornErnesto J Sanz-ArigitaEllemarije AltenaEus J W Van SomerenSerge A R B RomboutsYsbrand D Van Der Werf}
627,854628,Determinants of drug response in a cisplatin-resistant human lung cancer cell line.,eng,JPN. J. CANCER RES.,nan,?,81,5,Alabama,527-35,{N SaijoM YamakidoK D TewY FujiwaraK KasaharaM BungoY Sugimoto}
628,117678,Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis a pre-cancerous condition of oral cancer.,nan,Journal of dental research,.seR .tneD .J,0022-0345,Some college,12,1/1/12,Sxp-55,{L J HahnC J ChiuM L ChangLᡐ L HsiehY S KuoH M ChenC P ChiangC J Chen}
629,79517Ľ0,Imltucinh gbd-pf-pufe cere rjf pwflebyd qurv cmtinks uvfttgcdifz [jjnonart fiaqssa.,eng,nan,Ther Adv Respir Dis,?,7,6,nan,320-6,?
630,783722,20010101,nan,nan,nan,nan,f24,2,1/15/01,361-368,{B. J. CaanE. M. JohnT. H. M. KeeganA. H. WuL. BernsteinS. Shariff-MarcoR. SpostoC. C. TsengJ. Sullivan-HalleyY. LuC. VigenM. L. KwanS. L. GomezA. W. KurianI. ChengV. S. Lee}
631,376103,Efrect of e-ktautv kk kesyczo zxkxjfiymras if kufpwtyentr wpth linvxdvmx-reuatea vlsecwfa,Some college,nan,nan,nan,17,8,nan,Some college,{Y. AkematsuM. TsujiK. Mi౳netaki}
632,035505,Ylscql hmkxen ox a pktenfpel pzgovoatier vwn jn dgflnv gwyiefder foectivc yreiynethjns gor prejafdllf djqenmved evkkdmdlivugv (Stgmwhgggq ahfbgscv),nan,nan,nan,nan,91,5,1/Ġ1/00,359-362,?
633,868618,Phase III randomized sequential open-label study to evaluate the efficacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatment of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846),nan,ΧOnkologie,Onkologie,0378-584X,Some college,0,nan,75,{J. GschwendS. Schirrmacher-MemmelA. BeekerM. O. GrimmB. BrehmerM. ZaissU. Von VerschuerS. PahernikM. BosM. De SantisM. RetzS. Krause}
634,503451,Epidemiology of sporting injuries among elite soccer players: A longitudinal study,nan,Rheujstllony (Uhitfa Ipngdpm),Rheulatoulgj,?,51,0,nan,iii25-iii25,{M GimpelS GadolaP CooperK JamesonG DeakinM GodtschailkM StokesC Cooper}
635,113363,Mental health symptoms in a population based survey of minority farm operators,nan,nan,nan,nan,nan,0,nan,nan,{A. L. SteegeT. AltermanM. R. PetersenJ. Li}
636,944558,Motor corte⨮x stimulation in patients with post-stroke pain: conscious somatosensory response and pain control,nan,-1,Neurological research,0161-6412 (Print) 0161-6412,Some college,2,1/3/0ģ1,153-6,{H. OshimaK. KobayashiT. YamamotoM. KasaiC. FukayaY. Katayama}
637,875250,Antimicrobial resistance of H. pylori isolates in alaska native persons from 2000-2008: Results from the alaska sentinel surveillance project,nan,Helicobacter,Helicobacter,1523-5378,14,4,nan,328,{M. G. BruceJ. MorrisB. McMahonA. TveitD. HurlburtD. Bruden}
