ID,ProviderID,HospitalName,Address,City,State,ZIPCode,CountyName,PhoneNumber,MeasureName,MeasureID,Score,MeasureStartDate,MeasureEndDate
12987,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,SSI Colon Number of Procedures,HAI_3_DOPC_DAYS,65,1/1/2015,12/31/2015
12988,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,SSI Colon Predicted Cases,HAI_3_ELIGCASES,1.933,1/1/2015,12/31/2015
12989,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,SSI Colon Observed Cases,HAI_3_NUMERATOR,1,1/1/2015,12/31/2015
12990,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,Surgical Site Infection from colon surgery (SSI Colon),HAI_3_SIR,0.517,1/1/2015,12/31/2015
12991,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,SSI Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,1/1/2015,12/31/2015
12992,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,SSI Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,1/1/2015,12/31/2015
12993,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,SSI Abdominal Number of Procedures,HAI_4_DOPC_DAYS,44,1/1/2015,12/31/2015
12994,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,SSI Abdominal Predicted Cases,HAI_4_ELIGCASES,0.357,1/1/2015,12/31/2015
12995,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,SSI Abdominal Observed Cases,HAI_4_NUMERATOR,1,1/1/2015,12/31/2015
12996,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,Surgical Site Infection from abdominal hysterectomy (SSI Hysterectomy),HAI_4_SIR,Not Available,1/1/2015,12/31/2015
12997,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,Not Available,1/1/2015,12/31/2015
12998,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,2.485,1/1/2015,12/31/2015
12999,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,MRSA Patient Days,HAI_5_DOPC_DAYS,27998,1/1/2015,12/31/2015
13000,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,MRSA Predicted Cases,HAI_5_ELIGCASES,1.206,1/1/2015,12/31/2015
13001,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,MRSA Observed Cases,HAI_5_NUMERATOR,0,1/1/2015,12/31/2015
13002,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0,1/1/2015,12/31/2015
13003,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,1.216,1/1/2015,12/31/2015
13004,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,2.495,1/1/2015,12/31/2015
13005,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,C.diff Patient Days,HAI_6_DOPC_DAYS,25562,1/1/2015,12/31/2015
13006,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,C.diff Predicted Cases,HAI_6_ELIGCASES,16.952,1/1/2015,12/31/2015
13007,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,C.diff Observed Cases,HAI_6_NUMERATOR,30,1/1/2015,12/31/2015
13008,50009,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA County,CA,94558,NAPA,7072524411,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.77,1/1/2015,12/31/2015
13009,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.283,1/1/2015,12/31/2015
13010,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,1.715,1/1/2015,12/31/2015
13011,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,4730,1/1/2015,12/31/2015
13012,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CLABSI Predicted Cases,HAI_1_ELIGCASES,6.462,1/1/2015,12/31/2015
13013,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CLABSI Observed Cases,HAI_1_NUMERATOR,5,1/1/2015,12/31/2015
13014,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,0.774,1/1/2015,12/31/2015
13015,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,0.323,1/1/2015,12/31/2015
13016,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,2.454,1/1/2015,12/31/2015
13017,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,2621,1/1/2015,12/31/2015
13018,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CLABSI Predicted Cases,HAI_1a_ELIGCASES,3.932,1/1/2015,12/31/2015
13019,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CLABSI Observed Cases,HAI_1a_NUMERATOR,4,1/1/2015,12/31/2015
13020,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,1.017,1/1/2015,12/31/2015
13021,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.271,1/1/2015,12/31/2015
13022,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.642,1/1/2015,12/31/2015
13023,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,4606,1/1/2015,12/31/2015
13024,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CAUTI Predicted Cases,HAI_2_ELIGCASES,6.751,1/1/2015,12/31/2015
13025,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CAUTI Observed Cases,HAI_2_NUMERATOR,5,1/1/2015,12/31/2015
13026,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,0.741,1/1/2015,12/31/2015
13027,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CAUTI Lower Confidence Limit,HAI_2a_CI_LOWER,0.284,1/1/2015,12/31/2015
13028,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CAUTI Upper Confidence Limit,HAI_2a_CI_UPPER,3.042,1/1/2015,12/31/2015
13029,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CAUTI Urinary Catheter Days,HAI_2a_DOPC_DAYS,2064,1/1/2015,12/31/2015
13030,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CAUTI Predicted Cases,HAI_2a_ELIGCASES,2.684,1/1/2015,12/31/2015
13031,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,CAUTI Observed Cases,HAI_2a_NUMERATOR,3,1/1/2015,12/31/2015
13032,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,Catheter-Associated Urinary Tract Infections (CAUTI) in ICUs only,HAI_2a_SIR,1.118,1/1/2015,12/31/2015
13033,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,SSI Colon Lower Confidence Limit,HAI_3_CI_LOWER,Not Available,1/1/2015,12/31/2015
13034,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,SSI Colon Upper Confidence Limit,HAI_3_CI_UPPER,Not Available,1/1/2015,12/31/2015
13035,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,SSI Colon Number of Procedures,HAI_3_DOPC_DAYS,26,1/1/2015,12/31/2015
13036,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,SSI Colon Predicted Cases,HAI_3_ELIGCASES,0.797,1/1/2015,12/31/2015
13037,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,SSI Colon Observed Cases,HAI_3_NUMERATOR,0,1/1/2015,12/31/2015
13038,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,Surgical Site Infection from colon surgery (SSI Colon),HAI_3_SIR,Not Available,1/1/2015,12/31/2015
13039,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,SSI Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,1/1/2015,12/31/2015
13040,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,SSI Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,1/1/2015,12/31/2015
13041,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,SSI Abdominal Number of Procedures,HAI_4_DOPC_DAYS,9,1/1/2015,12/31/2015
13042,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,SSI Abdominal Predicted Cases,HAI_4_ELIGCASES,0.067,1/1/2015,12/31/2015
13043,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,SSI Abdominal Observed Cases,HAI_4_NUMERATOR,0,1/1/2015,12/31/2015
13044,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,Surgical Site Infection from abdominal hysterectomy (SSI Hysterectomy),HAI_4_SIR,Not Available,1/1/2015,12/31/2015
13045,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,Not Available,1/1/2015,12/31/2015
13046,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,Not Available,1/1/2015,12/31/2015
13047,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,MRSA Patient Days,HAI_5_DOPC_DAYS,16632,1/1/2015,12/31/2015
13048,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,MRSA Predicted Cases,HAI_5_ELIGCASES,0.596,1/1/2015,12/31/2015
13049,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,MRSA Observed Cases,HAI_5_NUMERATOR,0,1/1/2015,12/31/2015
13050,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,Not Available,1/1/2015,12/31/2015
13051,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.727,1/1/2015,12/31/2015
13052,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,2.402,1/1/2015,12/31/2015
13053,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,C.diff Patient Days,HAI_6_DOPC_DAYS,16205,1/1/2015,12/31/2015
13054,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,C.diff Predicted Cases,HAI_6_ELIGCASES,7.96,1/1/2015,12/31/2015
13055,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,C.diff Observed Cases,HAI_6_NUMERATOR,11,1/1/2015,12/31/2015
13056,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,NAPA,7079633611,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.382,1/1/2015,12/31/2015
13057,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,0.278,1/1/2015,12/31/2015
13058,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,2.975,1/1/2015,12/31/2015
13059,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,2066,1/1/2015,12/31/2015
13060,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CLABSI Predicted Cases,HAI_1_ELIGCASES,2.744,1/1/2015,12/31/2015
13061,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CLABSI Observed Cases,HAI_1_NUMERATOR,3,1/1/2015,12/31/2015
13062,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,1.093,1/1/2015,12/31/2015
13063,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,0.038,1/1/2015,12/31/2015
13064,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,3.711,1/1/2015,12/31/2015
13065,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,885,1/1/2015,12/31/2015
13066,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CLABSI Predicted Cases,HAI_1a_ELIGCASES,1.329,1/1/2015,12/31/2015
13067,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CLABSI Observed Cases,HAI_1a_NUMERATOR,1,1/1/2015,12/31/2015
13068,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,Central line-associated blood stream infections (CLABSI) in ICUs only,HAI_1a_SIR,0.752,1/1/2015,12/31/2015
13069,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CAUTI Lower Confidence Limit,HAI_2_CI_LOWER,0.074,1/1/2015,12/31/2015
13070,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CAUTI Upper Confidence Limit,HAI_2_CI_UPPER,1.455,1/1/2015,12/31/2015
13071,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CAUTI Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,3039,1/1/2015,12/31/2015
13072,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CAUTI Predicted Cases,HAI_2_ELIGCASES,4.54,1/1/2015,12/31/2015
13073,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CAUTI Observed Cases,HAI_2_NUMERATOR,2,1/1/2015,12/31/2015
13074,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,0.441,1/1/2015,12/31/2015
13075,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CAUTI Lower Confidence Limit,HAI_2a_CI_LOWER,Not Available,1/1/2015,12/31/2015
13076,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CAUTI Upper Confidence Limit,HAI_2a_CI_UPPER,2.14,1/1/2015,12/31/2015
13077,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CAUTI Urinary Catheter Days,HAI_2a_DOPC_DAYS,1077,1/1/2015,12/31/2015
13078,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CAUTI Predicted Cases,HAI_2a_ELIGCASES,1.4,1/1/2015,12/31/2015
13079,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,CAUTI Observed Cases,HAI_2a_NUMERATOR,0,1/1/2015,12/31/2015
13080,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,Catheter-Associated Urinary Tract Infections (CAUTI) in ICUs only,HAI_2a_SIR,0,1/1/2015,12/31/2015
13081,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,SSI Colon Lower Confidence Limit,HAI_3_CI_LOWER,Not Available,1/1/2015,12/31/2015
13082,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,SSI Colon Upper Confidence Limit,HAI_3_CI_UPPER,2.391,1/1/2015,12/31/2015
13083,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,SSI Colon Number of Procedures,HAI_3_DOPC_DAYS,41,1/1/2015,12/31/2015
13084,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,SSI Colon Predicted Cases,HAI_3_ELIGCASES,1.253,1/1/2015,12/31/2015
13085,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,SSI Colon Observed Cases,HAI_3_NUMERATOR,0,1/1/2015,12/31/2015
13086,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,Surgical Site Infection from colon surgery (SSI Colon),HAI_3_SIR,0,1/1/2015,12/31/2015
13087,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,SSI Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,1/1/2015,12/31/2015
13088,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,SSI Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,1/1/2015,12/31/2015
13089,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,SSI Abdominal Number of Procedures,HAI_4_DOPC_DAYS,1,1/1/2015,12/31/2015
13090,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,SSI Abdominal Predicted Cases,HAI_4_ELIGCASES,0.01,1/1/2015,12/31/2015
13091,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,SSI Abdominal Observed Cases,HAI_4_NUMERATOR,0,1/1/2015,12/31/2015
13092,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,Surgical Site Infection from abdominal hysterectomy (SSI Hysterectomy),HAI_4_SIR,Not Available,1/1/2015,12/31/2015
13093,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,Not Available,1/1/2015,12/31/2015
13094,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,Not Available,1/1/2015,12/31/2015
13095,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,MRSA Patient Days,HAI_5_DOPC_DAYS,9188,1/1/2015,12/31/2015
13096,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,MRSA Predicted Cases,HAI_5_ELIGCASES,0.436,1/1/2015,12/31/2015
13097,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,MRSA Observed Cases,HAI_5_NUMERATOR,1,1/1/2015,12/31/2015
13098,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,Not Available,1/1/2015,12/31/2015
13099,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.162,1/1/2015,12/31/2015
13100,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.736,1/1/2015,12/31/2015
13101,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,C.diff Patient Days,HAI_6_DOPC_DAYS,8684,1/1/2015,12/31/2015
13102,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,C.diff Predicted Cases,HAI_6_ELIGCASES,4.702,1/1/2015,12/31/2015
13103,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,C.diff Observed Cases,HAI_6_NUMERATOR,3,1/1/2015,12/31/2015
13104,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,2092237500,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,0.638,1/1/2015,12/31/2015
13105,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO County,CA,95819,SACRAMENTO,9164534545,CLABSI Lower Confidence Limit,HAI_1_CI_LOWER,Not Available,1/1/2015,12/31/2015
13106,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO County,CA,95819,SACRAMENTO,9164534545,CLABSI Upper Confidence Limit,HAI_1_CI_UPPER,0.119,1/1/2015,12/31/2015
13107,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO County,CA,95819,SACRAMENTO,9164534545,CLABSI Number of Device Days,HAI_1_DOPC_DAYS,15747,1/1/2015,12/31/2015
13108,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO County,CA,95819,SACRAMENTO,9164534545,CLABSI Predicted Cases,HAI_1_ELIGCASES,25.217,1/1/2015,12/31/2015
13109,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO County,CA,95819,SACRAMENTO,9164534545,CLABSI Observed Cases,HAI_1_NUMERATOR,0,1/1/2015,12/31/2015
13110,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO County,CA,95819,SACRAMENTO,9164534545,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,0,1/1/2015,12/31/2015
13111,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO County,CA,95819,SACRAMENTO,9164534545,CLABSI Lower Confidence Limit,HAI_1a_CI_LOWER,Not Available,1/1/2015,12/31/2015
13112,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO County,CA,95819,SACRAMENTO,9164534545,CLABSI Upper Confidence Limit,HAI_1a_CI_UPPER,0.213,1/1/2015,12/31/2015
13113,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO County,CA,95819,SACRAMENTO,9164534545,CLABSI Central Line Days,HAI_1a_DOPC_DAYS,8174,1/1/2015,12/31/2015
13114,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO County,CA,95819,SACRAMENTO,9164534545,CLABSI Predicted Cases,HAI_1a_ELIGCASES,14.047,1/1/2015,12/31/2015
