ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10015,jackson hospital & clinic inc,987 drayton street,empty,empty,alabaster,al,36049,lee,3342938000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,heart failure patients given smoking cessation advice/counseling,98%,263 patients,al_hf-2
20017,jackson hospital & clinic inc,1725 pine street,empty,empty,centre,al,36106,etowah,3342938000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%,1 patients,al_scip-vte-2
10044,g h lanier memorial hospital,702 n main st,empty,empty,valley,al,36854,chambers,3348972257,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-1,heart attack patients given aspirin at arrival,empty,4 patients,al_ami-1
10035,g h lanier memorial hospital,702 n main st,empty,empty,valley,al,36854,covington,2054877736,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,pneumonia patients assessed and given influenza vaccination,89%,3 patients,al_pn-3b
10018,cullman regional medical center,1108 ross clark circle,empty,empty,valley,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,1 patients,al_scip-inf-4
10006,hartselle medical center,1007 goodyear avenue,empty,empty,valley,al,35903,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart attack,pn-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,44 patients,al_ami-4
10016,huntsville hospital,4800 48th st,empty,empty,valley,al,35976,covington,2568453150,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,25 patients,al_ami-5
10006,g h lanier memorial hospital,1912 alabama highway 157,empty,empty,cullman,al,36854,lee,2565435200,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given smoking cessation advice/counseling,0%,2 patients,al_ami-7a
10025,east alabama medical center and snf,209 north main street,empty,empty,enterprise,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart failure patients given smoking cessation advice/counseling,empty,0 patients,al_pn-5c
10025,prattville baptist hospital,1010 lay dam road,empty,empty,oneonta,al,36854,chambers,3343614267,acute care hospitals,proprietary,yes,heart attack,hf-1,heart failure patients given discharge instructions,98%,137 patients,al_scip-vte-1
10033,georgiana hospital,810 st vincents drive,empty,empty,birmingham,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart failure,scip-vte-2,heart attack patients given pci within 90 minutes of arrival,99%,12 patients,al_ami-5
10036,eliza coffee memorial hospital,1000 first street north,empty,empty,wedowee,al,36420,anchorage,9072761131,acute care hospitals,government - hospital district or authority,yes,pneumonia,hf-3,pneumonia patients given smoking cessation advice/counseling,96%,4 patients,ak_hf-3
10025,baptist medical center south,4800 48th st,empty,empty,ozark,al,36278,chambers,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart attack,hf-4,pneumonia patients assessed and given influenza vaccination,97%,10 patients,al_hf-4
10025,mizell memorial hospital,209 north main street,empty,empty,valley,al,35058,coffee,3347561400,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,80%,55 patients,al_pn-2
10008,g h lanier memorial hospital,201 pine street northwest,empty,empty,elba,al,36278,jefferson,3347561400,acute care hospitals,voluntary non-profit - church,yes,heart attack,hf-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,95%,43 patients,al_pn-5c
10019,elba general hospital,1720 university blvd,empty,empty,valley,al,35045,chambers,2567736511,acute care hospitals,proprietary,yes,heart attack,pn-4,pneumonia patients assessed and given influenza vaccination,100%,7 patients,al_pn-4
10025,jackson hospital & clinic inc,4800 48th st,empty,empty,hartselle,al,35233,franklin,2569275531,acute care hospitals,proprietary,yes,heart attack,scip-inf-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,43 patients,al_pn-5c
10011,g h lanier memorial hospital,301 east 18th st,empty,empty,valley,al,36854,bethel,2565718000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ami-5,pneumonia patients given the most appropriate initial antibiotic(s),empty,0 patients,al_hf-2
10009,university of alabama hospital,301 east 18th st,empty,empty,tallassee,al,36854,jefferson,3347561400,acute care hospitals,proprietary,no,pneumonia,scip-inf-3,pneumonia patients assessed and given influenza vaccination,75%,60 patients,al_pn-7
10086,marshall medical center north,315 w hickory st,empty,empty,birmingham,al,36278,chambers,3342836541,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,heart attack patients given beta blocker at discharge,94%,19 patients,al_scip-card-2
10108,g h lanier memorial hospital,200 med center drive,empty,empty,montgomery,al,35801,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,77 patients,al_hf-1
10025,g h lanier memorial hospital,1912 alabama highway 157,empty,empty,birmingham,al,35007,jefferson,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-5,heart attack patients given pci within 90 minutes of arrival,96%,118 patients,al_scip-inf-2
10025,university of alabama hospital,1530 u s highway 43,empty,empty,valley,al,35968,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,79%,70 patients,al_pn-5c
10025,university of alabama hospital,4800 48th st,empty,empty,boaz,al,36801,dale,3347561400,acute care hospitals,government - hospital district or authority,yes,heart failure,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,0 patients,al_scip-vte-2
10036,g h lanier memorial hospital,4800 48th st,empty,empty,florence,al,35570,autauga,3347561400,acute care hospitals,government - hospital district or authority,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,172 patients,al_pn-6
10033,callahan eye foundation hospital,4800 48th st,empty,empty,dothan,al,35903,chambers,3347561400,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,85 patients,al_scip-vte-1
10039,g h lanier memorial hospital,124 s memorial dr,empty,empty,dothan,al,36467,chambers,2565718000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,pneumonia patients given smoking cessation advice/counseling,100%,5 patients,al_scip-vte-2
10005,marion regional medical center,987 drayton street,empty,empty,birmingham,al,36323,coffee,3342882100,acute care hospitals,voluntary non-profit - other,yes,heart attack,pn-7,heart attack patients given aspirin at arrival,99%,43 patients,al_hf-3
10043,elba general hospital,209 north main street,empty,empty,birmingham,al,35957,coffee,2568453150,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,94%,empty,al_ami-2
10039,northwest medical center,101 sivley rd,empty,empty,georgiana,al,35233,coffee,3348972257,acute care hospitals,voluntary non-profit - other,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_scip-card-2
10018,east alabama medical center and snf,101 hospital circle,empty,empty,elba,al,35205,coffee,2562495000,acute care hospitals,voluntary non-profit - other,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,63 patients,al_hf-2
10047,elba general hospital,987 drayton street,empty,empty,opelika,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,99%,empty,al_ami-5
10034,elba general hospital,150 gilbreath drive,empty,empty,hamilton,ak,36302,cullman,3344933541,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,77 patients,al_ami-2
10027,elba general hospital,987 drayton street,empty,empty,florence,al,36067,montgomery,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given pci within 90 minutes of arrival,empty,empty,al_ami-8a
10027,elba general hospital,126 hospital ave,empty,empty,elba,al,36323,coffee,3348972257,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart attack patients given beta blocker at discharge,96%,79 patients,al_ami-3
10006,chilton medical center,4800 48th st,empty,empty,ozark,al,36323,coffee,2057552500,acute care hospitals,voluntary non-profit - other,yes,heart failure,scip-vte-2,pneumonia patients given smoking cessation advice/counseling,empty,27 patients,al_hf-2
10027,dekalb regional medical center,8000 alabama highway 69,empty,empty,tallassee,al,36360,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,pneumonia patients assessed and given influenza vaccination,96%,0 patients,al_scip-inf-4
10027,st vincents hospital,987 drayton street,empty,empty,clanton,al,36323,coffee,2567736511,acute care hospitals,proprietary,yes,heart failure,hf-4,pneumonia patients given the most appropriate initial antibiotic(s),empty,0 patients,al_hf-4
10027,marion regional medical center,400 northwood dr,empty,empty,ozark,al,35903,coffee,3343470584,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ami-8a,pneumonia patients assessed and given pneumococcal vaccination,100%,31 patients,al_ami-2
10050,elba general hospital,1725 pine street,empty,empty,elba,al,35555,fayette,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,pneumonia patients assessed and given pneumococcal vaccination,67%,4 patients,al_pn-3b
10043,huntsville hospital,987 drayton street,empty,empty,guntersville,al,35976,coffee,2564944000,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,pn-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1001 patients,al_ami-1
10027,elba general hospital,987 drayton street,empty,empty,opelika,al,36078,coffee,2567736511,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,40 patients,al_ami-4
10046,east alabama medical center and snf,987 drayton street,empty,empty,elba,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients given the most appropriate initial antibiotic(s),93%,empty,al_pn-2
10027,elba general hospital,1256 military street south,empty,empty,oneonta,al,35976,madison,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart failure,pn-7,pneumonia patients assessed and given influenza vaccination,empty,23 patients,al_ami-7a
10018,elba general hospital,987 drayton street,empty,empty,elba,al,36078,montgomery,2054877736,acute care hospitals,government - hospital district or authority,yes,pneumonia,cac-3,heart failure patients given smoking cessation advice/counseling,88%,empty,al_scip-card-2
10027,elba general hospital,987 drayton street,empty,empty,elba,al,36323,morgan,3348972257,acute care hospitals,proprietary,no,surgical infection prevention,scip-inf-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,570 patients,al_scip-inf-1
10040,dekalb regional medical center,987 drayton street,empty,empty,guntersville,al,36323,jefferson,3348972257,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,254 patients,al_hf-2
10027,cullman regional medical center,2801 debarr road,empty,empty,boaz,al,36360,jefferson,9072761131,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,208 patients,al_pn-2
10027,marion regional medical center,987 drayton street,empty,empty,cullman,al,36360,anchorage,2567372000,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,empty,al_scip-inf-4
10033,elba general hospital,2801 debarr road,empty,empty,guntersville,al,36323,mobile,3343470584,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),87%,107 patients,al_scip-inf-4
10039,elba general hospital,987 drayton street,empty,empty,elba,al,36033,coffee,3342938000,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,hf-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,empty,al_hf-4
10032,g h lanier memorial hospital,987 drayton street,empty,empty,elba,al,36323,coffee,3343470584,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,74 patients,al_scip-vte-2
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,guntersville,al,35903,talladega,2057552500,acute care hospitals,proprietary,yes,surgical infection prevention,ami-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,350 patients,al_ami-3
10029,university of alabama hospital,2000 pepperell parkway,empty,empty,opelika,al,36801,randolph,3343762205,acute care hospitals,voluntary non-profit - other,no,pneumonia,ami-2,heart attack patients given aspirin at discharge,100%,139 patients,al_pn-6
10023,east alabama medical center and snf,4370 west main street,empty,empty,opelika,al,36420,lee,2563572111,acute care hospitals,government - hospital district or authority,yes,pneumonia,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,15 patients,al_scip-inf-4
20017,east alabama medical center and snf,1912 alabama highway 157,empty,empty,opelika,al,36801,lee,2563572111,acute care hospitals,voluntary non-profit - private,yes,heart attack,pn-7,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,122 patients,al_ami-4
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,birmingham,al,35968,jefferson,2564944000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,98%,82 patients,ak_hf-4
10034,east alabama medical center and snf,301 east 18th st,empty,empty,opelika,al,36801,calhoun,2567736511,acute care hospitals,government - hospital district or authority,yes,heart attack,scip-card-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,101 patients,al_ami-7a
10055,east alabama medical center and snf,2000 pepperell parkway,empty,empty,guntersville,al,36801,lee,2052743000,acute care hospitals,government - hospital district or authority,no,heart failure,ami-8a,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,72%,405 patients,al_scip-vte-1
10049,east alabama medical center and snf,2000 pepperell parkway,empty,empty,sheffield,al,36784,coffee,2059325966,acute care hospitals,government - hospital district or authority,yes,heart failure,pn-2,heart failure patients given discharge instructions,0%,527 patients,al_pn-6
10029,huntsville hospital,2000 pepperell parkway,empty,empty,prattville,al,35957,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,heart attack,scip-inf-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,98%,0 patients,al_hf-1
10040,medical center enterprise,2000 pepperell parkway,empty,empty,anchorage,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,18 patients,al_hf-3
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,montgomery,al,36801,lee,3342228466,acute care hospitals,government - hospital district or authority,yes,heart failure,ami-3,heart attack patients given aspirin at arrival,100%,empty,al_hf-4
10029,st vincents hospital,2000 pepperell parkway,empty,empty,fayette,al,35045,lee,3347493411,acute care hospitals,proprietary,no,surgical infection prevention,scip-inf-4,pneumonia patients given smoking cessation advice/counseling,92%,114 patients,al_pn-2
10029,huntsville hospital,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3342836541,acute care hospitals,government - hospital district or authority,yes,heart attack,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,80%,129 patients,al_pn-3b
10015,east alabama medical center and snf,4800 48th st,empty,empty,tallassee,al,99508,lee,2059344011,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,59 patients,al_ami-8a
10006,georgiana hospital,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347938701,acute care hospitals,government - state,yes,surgical infection prevention,ami-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,94%,90 patients,al_scip-vte-1
10029,east alabama medical center and snf,702 n main st,empty,empty,opelika,al,36801,lee,2054877736,acute care hospitals,government - hospital district or authority,yes,pneumonia,scip-card-2,pneumonia patients given the most appropriate initial antibiotic(s),97%,115 patients,al_pn-6
10018,fayette medical center,2000 pepperell parkway,empty,empty,opelika,al,36801,talladega,3347493411,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,heart attack patients given aspirin at arrival,empty,89 patients,al_pn-7
10001,gadsden regional medical center,702 n main st,empty,empty,opelika,al,36201,lee,3343353374,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,pn-5c,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,empty,al_ami-1
10029,marshall medical center north,2000 pepperell parkway,empty,empty,alabaster,al,36106,covington,3347493411,acute care hospitals,government - hospital district or authority,yes,heart failure,ami-7a,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,1 patients,al_scip-inf-1
10018,east alabama medical center and snf,1256 military street south,empty,empty,birmingham,al,36801,clarke,3347493411,acute care hospitals,voluntary non-profit - private,yes,heart failure,pn-3b,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),99%,575 patients,al_scip-inf-2
10029,cullman regional medical center,1108 ross clark circle,empty,empty,opelika,al,36106,lee,2569275531,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,67%,962 patients,al_pn-5c
10029,g h lanier memorial hospital,1530 u s highway 43,empty,empty,opelika,al,36801,lee,3347493411,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,heart attack patients given pci within 90 minutes of arrival,98%,241 patients,al_scip-inf-2
10027,elba general hospital,1720 university blvd,empty,empty,dothan,al,36801,dale,3342228466,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,138 patients,al_pn-2
10029,east alabama medical center and snf,101 hospital circle,empty,empty,opelika,al,35960,autauga,3347493411,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,208 patients,al_pn-3b
10029,east alabama medical center and snf,209 north main street,empty,empty,anchorage,al,35957,lee,2562495000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,20 patients,al_scip-vte-2
10039,georgiana hospital,805 friendship road,empty,empty,elba,al,36278,randolph,2563572111,acute care hospitals,government - local,no,surgical infection prevention,ami-1,pneumonia patients assessed and given pneumococcal vaccination,empty,74 patients,al_ami-5
10007,wedowee hospital,4370 west main street,empty,empty,opelika,al,36278,autauga,3346366221,acute care hospitals,government - local,no,heart failure,ami-2,heart attack patients given aspirin at discharge,67%,89 patients,al_ami-2
10087,marshall medical center north,619 south 19th street,empty,empty,wedowee,al,36278,etowah,2563572111,acute care hospitals,government - local,yes,surgical infection prevention,pn-5c,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
10050,northwest medical center,849 south three notch street,empty,empty,huntsville,al,36278,randolph,2563864556,acute care hospitals,voluntary non-profit - private,no,pneumonia,ami-5,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,0 patients,al_cac-2
10011,cullman regional medical center,209 north main street,empty,empty,alabaster,al,36278,randolph,2059216200,acute care hospitals,government - local,yes,surgical infection prevention,ami-5,heart attack patients given pci within 90 minutes of arrival,95%,187 patients,al_ami-5
10019,callahan eye foundation hospital,1010 lay dam road,empty,empty,anniston,al,35121,clarke,2563572111,acute care hospitals,proprietary,yes,heart failure,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,97%,99 patients,al_hf-1
10032,coosa valley medical center,209 north main street,empty,empty,alabaster,al,36278,jefferson,2563572111,acute care hospitals,government - local,yes,pneumonia,scip-vte-1,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
10032,mizell memorial hospital,209 north main street,empty,empty,wedowee,al,36049,randolph,2562651000,acute care hospitals,government - local,yes,heart failure,ami-5,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,34 patients,al_ami-3
10032,baptist medical center south,1912 alabama highway 157,empty,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,38%,39 patients,al_hf-2
10032,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,proprietary,no,heart failure,hf-3,heart attack patients given pci within 90 minutes of arrival,empty,4 patients,al_hf-2
10008,wedowee hospital,209 north main street,empty,empty,wedowee,al,36784,butler,3347935000,acute care hospitals,government - local,yes,surgical infection prevention,hf-4,heart failure patients given smoking cessation advice/counseling,100%,2 patients,al_pn-3b
10032,wedowee hospital,209 north main street,empty,empty,fort payne,al,36330,randolph,2058383122,acute care hospitals,government - federal,yes,pneumonia,pn-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,89%,227 patients,al_pn-2
10108,st vincents blount,515 miranda st,empty,empty,sylacauga,al,36330,etowah,2563572111,acute care hospitals,government - local,yes,heart attack,hf-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,14 patients,al_scip-vte-2
10032,gadsden regional medical center,209 north main street,empty,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - federal,no,pneumonia,pn-4,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),90%,20 patients,al_pn-4
10164,huntsville hospital,209 north main street,empty,empty,wedowee,al,36278,autauga,2563572111,acute care hospitals,voluntary non-profit - church,no,heart failure,pn-3b,pneumonia patients assessed and given influenza vaccination,99%,261 patients,al_pn-4
10006,shelby baptist medical center,987 drayton street,empty,empty,georgiana,al,36278,randolph,2054877736,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-6,heart failure patients given discharge instructions,100%,51 patients,al_scip-inf-3
10006,riverview regional medical center,209 north main street,empty,empty,birmingham,al,35960,etowah,3343353374,acute care hospitals,government - state,yes,pneumonia,ami-2,pneumonia patients assessed and given influenza vaccination,12%,0 patients,al_scip-inf-4
10009,university of alabama hospital,126 hospital ave,empty,empty,oneonta,al,36278,chambers,2052743000,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_scip-card-2
10018,marion regional medical center,301 east 18th st,empty,empty,enterprise,al,35640,houston,2052743000,acute care hospitals,government - local,yes,pneumonia,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,315 patients,al_scip-inf-1
10029,chilton medical center,4370 west main street,empty,empty,florence,al,36278,randolph,3347561400,acute care hospitals,government - local,yes,surgical infection prevention,scip-inf-1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,empty,al_scip-inf-4
10164,wedowee hospital,1720 university blvd,empty,empty,wedowee,al,35640,marshall,2563572111,acute care hospitals,government - local,no,surgical infection prevention,ami-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,28 patients,al_scip-vte-1
10049,cherokee medical center,1007 goodyear avenue,empty,empty,wedowee,al,36278,marion,3347561400,acute care hospitals,government - local,yes,heart attack,scip-card-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,87%,0 patients,al_scip-card-2
10032,medical center enterprise,2000 pepperell parkway,empty,empty,cullman,al,36278,randolph,2563572111,acute care hospitals,government - local,no,heart failure,hf-4,pneumonia patients assessed and given influenza vaccination,empty,empty,al_ami-4
10045,wedowee hospital,209 north main street,empty,empty,tallassee,al,36278,randolph,2563572111,acute care hospitals,voluntary non-profit - private,no,heart attack,scip-vte-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,51 patients,al_ami-8a
10046,fayette medical center,1720 university blvd,empty,empty,florence,al,36278,fayette,2563572111,acute care hospitals,government - hospital district or authority,no,surgical infection prevention,pn-5c,heart failure patients given discharge instructions,85%,empty,al_scip-vte-2
10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35957,jefferson,2052743000,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-card-2,heart attack patients given aspirin at arrival,100%,229 patients,al_ami-1
10033,university of alabama hospital,515 miranda st,empty,empty,sylacauga,al,35976,houston,3347935000,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,98%,47 patients,al_scip-inf-3
10033,dekalb regional medical center,619 south 19th street,empty,empty,birmingham,al,35045,jefferson,2059344011,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,87 patients,al_ami-3
10033,hartselle medical center,619 south 19th street,empty,empty,birmingham,al,35233,calhoun,2059344011,acute care hospitals,government - hospital district or authority,yes,heart failure,scip-inf-1,pneumonia patients given smoking cessation advice/counseling,92%,147 patients,al_ami-4
10049,university of alabama hospital,1530 u s highway 43,empty,empty,gadsden,al,35233,autauga,3342836541,acute care hospitals,voluntary non-profit - other,yes,heart attack,pn-2,heart attack patients given beta blocker at discharge,100%,331 patients,al_hf-2
10016,dekalb regional medical center,50 medical park east drive,empty,empty,fort payne,al,36360,lauderdale,2056208100,acute care hospitals,government - hospital district or authority,yes,pneumonia,ami-5,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,0 patients,al_scip-inf-3
10108,wedowee hospital,1000 first street north,empty,empty,birmingham,al,35233,cherokee,3342938000,acute care hospitals,government - state,yes,pneumonia,ami-8a,heart attack patients given pci within 90 minutes of arrival,98%,36 patients,al_ami-8a
10006,st vincents east,1530 u s highway 43,empty,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - hospital district or authority,no,heart attack,pn-3b,heart failure patients given discharge instructions,91%,618 patients,al_hf-1
10033,marion regional medical center,124 s memorial dr,empty,empty,andalusia,al,35233,jefferson,2563572111,acute care hospitals,government - state,no,surgical infection prevention,ami-3,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,14 patients,al_scip-inf-1
10006,university of alabama hospital,400 northwood dr,empty,empty,birmingham,al,35233,jefferson,3343762205,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,343 patients,al_ami-4
10086,dekalb regional medical center,2451 fillingim street,empty,empty,birmingham,al,35233,marshall,2059344011,acute care hospitals,government - local,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,empty,12 patients,al_hf-4
10033,university of alabama hospital,2451 fillingim street,empty,empty,birmingham,al,36067,butler,2059344011,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,74%,89 patients,al_scip-card-2
