ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
502,699523,Early thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,nan,nan,nan,nan,23,2,nan,nan,{David Dyzenhaus}
503,240949,Effects of multifunctional fabrics on cardiac autonomic tone and psychological state,nan,Journal of Women & Aging,nan,nan,23,0,1/2/09,123-6,{Business/Technology Editors}
504,958639,Ethically justified system-level decisions in health care: Toward a decision support workbook for healthcare leaders,nan,Dissertation Abstracts International: Section B: The Sciences and Engineering,nan,-94325,70,1,1/1/93,69-74,{Bashir Jiwani}
505,366275,Takayasu's arteritis with multiple intracranial aneurysms,nan,TAKAYASUSCHE ARTERIITIS MIT MULTIPLEN INTRAKRANIELLEN ANEURYSMEN,nan,1939-134X,113,1,nan,60-61,{Matsumoto K.Yamada F.Fukuda S.}
506,125302,A multinational study of thromboprophylaxis practice in critically ill children.,nan,Dermatologic clinics,nan,0300-9742,15,4,1/1/01,130-4,{T ForsnJ ErikssonC OsmondD Barker}
507,491837,Agitation aggression and disinhibition syndromes after traumatic brain injury,nan,Administration and policy in mental health,Adm Policy Ment Health,978-0-7918-4926-2,27,6,1/10/01,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-,{S. H. SichererD. Y. M. Leung}
508,462849,[Clinical and histologic results of treatment of serous pulp inflammations with Ledermix].,nan,Czasopismo stomatologiczne,nan,0004-0010 (Print) 0004-0010,20,11,1/1/67,186-192,{H Zakrzewska-Jastrzebska}
509,782211,The future of JAK inhibition in myelofibrosis and beyond,English,nan,nan,nan,82,5,1/13/01,1723-7,{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
510,473599,Mandibular second molar with C-shaped canal morphology and five canals: report of a case.,nan,International Urology and Nephrology,nan,0045-4850,61,5,1/13/01,305-310,{Yh HsuMs YaoCs WongCh BaiMy WuYf LinCy HsiangKw TamYw LiHf Hsiang}
511,915463,Osteoid osteoma treated by percutaneous thermal ablation: when do we fail? A systematic review and guidelines for future reporting.,nan,Pediatric physical therapy,nan,nan,20,3,1/2/01,55-56 2p,{J. Slusarski}
512,385346,Cognitive Outcome of Pediatric Moyamoya Disease.,eng,CLINICAL TRIALS,nan,0301-4215,34,3,1/15/06,440-4,{Kenichi KokuboTaro KamisasanukiKengo HayashiKenichiro KasaiNobutada Katori}
513,405141,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,nan,Bmj-British Medical Journal,nan,1756-1833,347,5,1/3/01,f5001,{Rob M van DamFrank B HuIsao MurakiJoann E MansonFumiaki ImamuraQi SunWalter C Willett}
514,46028,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,nan,nan,nan,nan,79,3,1/1/97,3118-29,{C. HandgraafW. J. MelchersT. KlaassenP. D. SturmE. T. BochumS. V. van Mook-Vermulst}
515,450760,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,nan,nan,nan,-14400,3,5,nan,991-5,{McNeal M.M.Sanchez S.E.Jacob S.Javid P.J.Englund J.A.Horslen S.P.}
516,887041,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,English,BMJ Open,JAMA Otolaryngol Head Neck Surg,1447-0594,31,10,1/9/05,383-4,{Rich SinertShoma DesaiAntonia HippCarmen Lopez}
517,71351,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,nan,Molecular Biology Reports,nan,0301-4851,0,7,1/4/01,4327-4335,{Antoine Hone-BlanchetShirley Fecteau}
518,144339,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,nan,Journal of aerosol medicine and pulmonary drug delivery,nan,0039-1735,63,4,1/9/01,1947-1963,{R Loch MacdonaldFarbod Asgarzadie-GadimYeon Gyoe JangDaniel J CurryRachel N YanowitchKim E SchultheissJocelyn TolentinoJ_rgen L_ders}
519,656518,L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,nan,Allergy and asthma proceedings : the official journal of regional and state allergy societies,nan,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,0,-1,1/11/10,834-40,{Althaf Ansary}
520,925315,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,eng,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],Chung Hua I Hsueh Tsa Chih,0376-2491,85,2,10/26/05,361-3,{Andreas BeelmannFriedrich L_sel}
521,130308,Retrograde nailing of humeral shaft fractures,eng,Bjog,nan,0884-0431,18,1,1/1/77,7-Jan,{Durstine JLMayo KMartin SLKirkner GJMatthews CEHebert JR}
522,123731,Women's experiences of acupuncture during labour,nan,British Journal of Midwifery,nan,0969-4900,21,4,1/14/06,254-262,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
523,600827,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,eng,Journal of the National Cancer Institute,nan,1469-493X,-1,4,1/13/01,427-35,{A AvenellH H Handoll}
524,851773,Sinus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,eng,Mycoses,nan,1070-3004,73,4,nan,759-63,{Jai K DasZohra S LassiZulfiqar A BhuttaGuleshehwar ZahidAamer Imdad}
525,813023,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,eng,The Journal of biological chemistry,nan,1083-351X,289,133,3/14/10,27386-99,{Mitsuyoshi MotizukiKeiji MiyazawaTetsuo KondoKeisuke MasuyamaMasao SaitohHiroki IshiiRyohei KatohKei SakamotoShota Tanaka}
526,979292,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,eng,Chronic Illness,Chin. Med. J.,0366-6999,84,19,1/12/05,835-40,{Zhi-yuan ZhangWei-liu QiuJia-wei Zheng}
527,254327,Monitoring of fluid changes in hospitalized Malnourished Guatemalan children using bioelectrical impedance spectroscopy (BIS).,nan,Human gene therapy,nan,1535-4970,18,1,3/14/10,177-88,{NCT01153620 }
528,563505,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,nan,nan,nan,nan,90,6,1/6/01,S136,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
529,73792,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,English,Environmental toxicology and pharmacology,nan,1872-7077,37,5,1/8/09,195-201,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
530,811629,[Severe exposure to environmental lead in a child population in Antofagasta Chile],nan,J. Cardiovasc. Med.,nan,2168-6114,19,6,1/9/06,446-53,{Annalisa AnsaloniJae Sun JeongFrancesco Simone RuggeriGiovanni DietlerZhe-Ming WangHilal A Lashuel}
531,908011,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,English,Dissertation Abstracts International A: The Humanities and Social Sciences,nan,nan,0,0,nan,nan,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
532,105981,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,eng,Science (New York N.Y.),nan,nan,7,5826,1/1/66,889-94,{Lucio MontebugnoliLuca MorandiLuca ScapoliAnnalisa PalmieriDavide B GissiMaria Pia FoschiniIlaria Manelli}
533,408198,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,nan,nan,nan,-5990,254,-1,1/15/04,212-8,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
534,30272,Glial cells in amyotrophic lateral sclerosis.,eng,European journal of radiology,nan,1873-5126,0,4,5/22/14,nan,{O WidholmA M LehtinenJ Hovorka}
535,623367,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,cze,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,nan,nan,37,5,1/15/09,243-248,{J P IoannidisJ LauC MilchD SalemP W ChewN TerrinE M Balk}
536,13408,Evaluation of an Internet Support Group for Women with Primary Breast Cancer,English,Paediatrics & child health,nan,nan,17,2,1/3/10,1937-1958,{Barbara ZeligsStephen M PetersOnorina Di MitaShahla RiaziHenry YeagerGerman A BenavidesJoseph A Bellanti}
537,449003,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,nan,nan,nan,48,0,nan,nan,{Qiong ChenWei FanQianhong MaZhongying HuangZhun XiaoShangwei Li}
538,299297,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,nan,TAKAYASUSCHE ARTERIITIS MIT MULTIPLEN INTRAKRANIELLEN ANEURYSMEN,nan,0300-9750,34,4,1/11/10,1947-1963,{Terry-Lynne MarkoTyler Watt}
539,303571,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,nan,nan,nan,nan,47,3,1/6/01,230-232,{Robert J. Flynn}
540,548616,Perceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,eng,nan,nan,nan,61,5,8/20/13,435-40,{J. NaesdalM. DanilewitzJ. AdlerD. G. DA  - Oct DO  - 10.1111/j.1572-0241.2008.02115.x DP  - NLM ET  - 2008/09/09 SilbergC. HwangD. A. Drossman}
541,520843,Takayasu's arteritis with multiple intracranial aneurysms,eng,AJR. American Journal Of Roentgenology,J Sports Sci,nan,184,5,1/14/01,S32-47,{Duncan M BrooksPramit M PhalRory Wolfe}
542,407082,Evaluation of an Internet Support Group for Women with Primary Breast Cancer,nan,nan,nan,nan,0,0,nan,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
543,866131,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,nan,nan,nan,1062-8401,10,938,1/1/95,195-203,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
544,751811,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,nan,American Journal of Epidemiology,nan,nan,14,7462,1/4/01,nan,{H H FiebigK MrossR VelagapudiW E BerdelC UngerI M von Broen}
545,436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
546,136032,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,nan,Rheumatology (Oxford),nan,nan,44,0,1/14/02,1442-6,{J. P. HeathR. L. WilliamsM. H. Pritchard}
547,491837,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,nan,nan,nan,nan,82,3,1/6/01,S223,{B H Mbatchou NgahaneG DevouassouxH BaudrandB GuibertN FreymondY PachecoA Traverse-Glehen}
548,893227,A screening methodology for crowdsourcing video QoE evaluation,nan,nan,nan,nan,14,2,1/9/01,nan,{Thompson NCCalverley PMAOlsson H}
549,179196,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,eng,J. Urol.,nan,nan,30,3,1/10/01,559-62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
550,252118,Situating universal design architecture: designing with whom?,ENG,British journal of clinical pharmacology,nan,1464-5165,35,-1,7/28/14,62928,{Paul Jones}
551,476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,eng,nan,J Stroke Cerebrovasc Dis,1532-8511,0,-1,1/5/01,nan,{John B. Sell}
552,719389,Subjective states: A more robust model,nan,Games and Economic Behavior,nan,1949-8349 (Print)     1949-8357,14,10,1/9/01,408-427,{K. SeoL. G. Epstein}
553,467318,Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,nan,nan,nan,nan,61,0,nan,nan,{NULL}
554,268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,Eng,J Bone Joint Surg Br,The Journal of bone and joint surgery. British volume,0301-620X (Print) 0301-620x,89,2,1/7/01,361-5,{B N PrichardJ W Black}
555,172966,Pulpal response to a fluoride-releasing all-in-one resin bonding system.,eng,Anaesthesia,nan,1432-1335,138,4,1/12/09,3535-44,{Hangcheng ZhouRenbao YangJiong ChenYunlian XiaYin Lu}
556,102180,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,nan,International journal of obesity (2005),J. Hosp. Infect.,nan,36,6,1/12/06,1343S-1353S,{R CarraroM F RasmussenL NiskanenA HarperN FinerS R_ssnerM KunesovaL Van GaalM E J LeanA AstrupA RissanenM J Savolainen[Collective Name] NN8022-1807 Investigators}
557,854628,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,English,nan,nan,nan,17,938,1/10/01,1723-7,{I. YangJ. StonestreetP. CollinsP. Masel}
558,961081,Non-surgical treatments for anal fissure in adults.,nan,American Acupuncturist,nan,nan,63,0,1/12/05,25-26,{Rujun ZhengYulan PengShuzhen ZhaoHong HuangIi LiangXiaoli He}
559,899060,Retrograde nailing of humeral shaft fractures,eng,nan,nan,nan,0,350,1/1/98,454-460,{[Collective Name] CARE GroupJoel J GagnierDavid MoherDouglas G AltmanGunver KienleDavid RileyHarold Sox}
560,828156,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,nan,Alcohol Clin Exp Res,Alcoholism clinical and experimental research,0145-6008,0,1,10/1/96,1173-8,{V HesselbrockA W Deckel}
561,696362,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,nan,Am J Clin Nutr,nan,1017-7833,506,10,1/11/01,393-411,{A. A. Kaddis}
562,436781,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,nan,nan,nan,1432-1262,6,1,1/13/01,2761-2769 9p,{Savvas StafilidisAdamantios Arampatzis}
563,180977,Modification of aspects of the endocrine response to tracheal intubation by lignocaine halothane and thiopentone.,nan,nan,nan,nan,94,3,1/14/01,398-407,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
564,828214,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,nan,The British journal of psychiatry : the journal of mental science,Br J Psychiatry,1472-1465,86,5,1/10/05,1241; author reply 1241,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
565,176160,The changing residential environments of older people,nan,nan,nan,nan,0,1,1/12/01,207-220,{John M O__CallaghanRobert D MorganPeter J MorrisSimon R Knight}
566,677752,A systematic review of the surgical treatment of large incisional hernia.,eng,Headache,Ann Oncol,1248-9204,19,1,1/9/04,89-101,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
567,852927,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,eng,Lancet,Lancet,1433-7347,365,9453,1/5/01,eS502-eS503,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
568,334681,Early prenatal survival in relation to the parental environment in sheep: A review,nan,Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta Chile.,nan,1088-0224,29,2,6/29/98,1257-66,{E DecuypereE DewilD VanmontfortH Michels}
569,708911,Changing tides: improving outcomes through mentorship on all levels of nursing,nan,nan,nan,nan,21,2,1/2/09,163-176,{St_ber FMutz NWrigge HPutensen CZinserling JZech SVon Spiegel T}
570,621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,nan,IEEE transactions on nuclear science,nan,nan,31,2,6/1/00,231-47,{J McCuskerF PrimeauM ColeL HanF Bellavance}
571,692358,Pulmonary rehabilitation programs for patients with COPD.,nan,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,nan,1806-3756,37,4,1/15/04,141-8,{Catherine MaysRajesh RamanathanDale HarveyGregory StockslagerTherese M DuanePatricia Leavell}
572,361080,Retrograde nailing of humeral shaft fractures,nan,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,nan,0884-2175,64,0,1/12/01,S131-2,{Corinn Taylor}
573,899060,[Pharmacotherapy for conduct disorder in children and adolescents],heb,nan,nan,nan,151,3,1/12/01,421-6 435 434,{N R St-PierreD SauvantP SchmidelyJ J Daudin}
574,671386,Monteggia lesions in adults. A multicenter Bota study,eng,nan,nan,nan,62,0,1/1/96,19-24,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
575,74821,Validity of International Classification of Diseases Ninth Revision Clinical Modification (ICD-9-CM) screening for sepsis in surgical mortalities.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,nan,1423-0380,35,3,1/14/03,2427-36,{Michael J PaechStephan A SchugBhavesh PatelThomas Ledowski}
576,434500,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,nan,Indian Journal of Physiology and Pharmacology,Crit. Rev. Oncol. Hematol.,0353-9466,34,4,1/13/03,987149,{Business/Technology Editors}
577,506162,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,eng,International journal of stroke : official journal of the International Stroke Society,Int J Stroke,1747-4949,9,2,1/14/06,nan,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
578,574242,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,nan,European journal of heart failure,Eur. J. Heart Fail.,1879-0844,0,3,1/14/01,454-460,{NULL}
579,966388,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,eng,Yonsei Medical Journal,Yonsei Med.J.,1976-2437,49,4,1/11/01,593-5,{S. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a DP  - EBSCOhost Camden}
580,919014,Clinical and pharmacologic phase I study of Cemadotin-HCl (LU103793) a novel antimitotic peptide given as 24-hour infusion in patients with advanced cancer. A study of the Arbeitsgemeinschaft Internistische Onkologie (AIO) Phase I Group and Arbeitsgruppe Pharmakologie in der Onkologie und Haematologie (APOH) Group of the German Cancer Society.,ita,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,nan,1592-7830,29,1,nan,Apr-43,{T. V. ClowardJ. M. WalkerS. RhondeauR. J. Farney}
581,494428,The value of transurethral bladder biopsy after intravesical bacillus Calmette-Guerin instillation therapy for nonmuscle invasive bladder cancer: A retrospective single center study and cumulative analysis of the literature.,eng,Obesity (Silver Spring Md.),Can Fam Physician,1715-5258,21,6,1/1/92,e213-8,{Karen K LamSteven C BrooksLaurie J Morrison}
582,55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,nan,Cardiovascular therapeutics,Glob J Health Sci,nan,40,4,11/1/96,2425-31,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
583,355078,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,nan,nan,nan,nan,20,5,1/13/01,W1-W4,{S. SakamotoY. Okumura}
584,423691,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,nan,nan,nan,nan,8,0,5/8/10,2276-83,{E.-B. Malmgren-OlssonK. ArmeliusB.-. Armelius}
585,431896,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES,nan,nan,nan,nan,26,0,nan,nan,{NULL}
586,209012,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,nan,nan,nan,nan,90,0,1/9/10,138-139,{Ann J. TurnerDavid H. L. OlsonCarole Y. SchornagelMary HalsdorfElaine A. Blechman}
587,603381,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,eng,nan,nan,nan,0,11,1/2/01,766-71,{R Loch MacdonaldFarbod Asgarzadie-GadimYeon Gyoe JangDaniel J CurryRachel N YanowitchKim E SchultheissJocelyn TolentinoJ_rgen L_ders}
588,591619,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan,nan,nan,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18,10,1/3/12,336-48,{S NadeauF MalouinB.J McFadyen}
589,972821,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,nan,Pharmacogenomics,Ann Oncol,1462-2416,40,11,1/13/01,1255-1272,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
590,875733,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],eng,Indian Journal of Physiology and Pharmacology,Rinsho byori. The Japanese journal of clinical pathology,nan,43,10,1/12/01,593-5,{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujiwaraS. Ikawa}
591,587683,[Osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],eng,International Journal of Qualitative Studies in Education (QSE),Journal of nutrition in gerontology and geriatrics,nan,29,1,1/13/01,1704-10 ST  - Aerobic fitness testing in patients with chronic low back pain: which test is best?-,{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo}
592,107417,The value of routine radiography in patients with knee osteoarthritis consulting primary health care: a study of agreement,nan,Journal of Epidemiology & Community Health,nan,0143-005X,68,7,1/5/01,2425-31,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
593,53321,Cultural humility: essential foundation for clinical researchers.,English,nan,nan,nan,91,0,1/11/01,53,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
594,161847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,eng,nan,nan,nan,27,4,nan,11-Sep,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
595,543292,Correct Performance of Pelvic Muscle Exercises in Women Reporting Prior Knowledge.,nan,Online Submission,nan,nan,20,0,1/14/01,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
596,313030,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,eng,J Orthop Sci,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,1082-3069,44,4,1/22/15,502-8,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
597,887041,Age-related driving disorders: screening in hospitals and outpatients settings.,eng,Geriatr Gerontol Int,Geriatrics & gerontology international,1447-0594,44,4,1/9/01,nan,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
598,314737,Pneumonia and encephalopathy in a patient with progressing Parkinson's disease and dementia,nan,nan,nan,nan,75,9,1/2/01,453-60,{B O Olley}
599,709094,Monteggia lesions in adults. A multicenter Bota study,eng,nan,nan,nan,106,0,1/12/01,4-47-53,{L. PretlowA. RanneB. KrajE. K. LeibachB. Russell}
600,327157,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,nan,Res Nurs Health,nan,nan,108,4,1/14/01,584-92,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
601,131606,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,eng,BMC Musculoskelet Disord,nan,1469-0756,44,10,1/15/09,437-41,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
602,449419,Fractional flow reserve for guiding PCI.,nan,Cardiovascular therapeutics,nan,nan,90,5,1/14/01,202-208,{Seiler IBaron MArzt MPfeifer MLange TJ}
603,732256,Health services research methods: a guide to best practice,nan,Bulletin of the World Health Organization,Bull.WHO,nan,85,8,1/7/08,20120261,{Romero MMercer RRamos SKarolinski A}
604,252118,Human african trypanosomiasis diagnosis in first-line health services of endemic countries a systematic review.,eng,Plos Neglected Tropical Diseases,nan,1935-2735,38,11,1/11/01,e1919,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
605,743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,eng,Bjog,Br J Sports Med,1747-4949,85,2,1/14/10,81-90,{Antoine Hone-BlanchetShirley Fecteau}
606,592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,eng,nan,nan,nan,28,2,nan,nan,{H. CavusogluT. CanseverA. YilmazY. AydinH. A. GencA. M. MuslumanI. Colak}
607,914007,Localized deficiencies of folic acid in aerodigestive tissues,nan,Physical therapy,Phys Ther,0041-4301,89,11,1/9/01,677-680,{H. H. HuangJ. HaleL. FettersA. McBride}
608,208824,Prolonged early antibiotic use and bronchopulmonary dysplasia in very low birth weight infants,nan,Physica D: Nonlinear Phenomena,nan,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,57,3,1/5/01,57-61,{Ruth H. Striegel-MooreEmilia BarzegarnazariFary M. CachelinCatherine Veisel}
609,759501,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,English,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,Preventive medicine,0195-668X,133,9,1/4/01,99-106,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
610,506162,Infusing Tolerance Diversity and Social Personal Curriculum into Inclusive Social Studies Classes Using Family Portraits and Contextual Teaching and Learning,eng,Arch Surg,nan,0392-9590,9,12,1/3/12,383-92,{F VinF A AllaertJ P BenigniS Sadoun}
611,361906,The future of JAK inhibition in myelofibrosis and beyond,nan,Lancet,Blood Rev.,0268-960X,6,5,1/4/06,189-196,{R.A. MesaN.C.P. CrossJ.O. Mascarenhas}
612,258108,Reinventing the wheel? Or the emperor's new clothes.,eng,J Altern Complement Med,nan,nan,124,0,1/3/10,613-5,{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
613,470385,A meta-analytic review of exposure in group cognitive behavioral therapy for posttraumatic stress disorder.,eng,Jama,nan,0098-7484,2,4,1/1/76,217-24,{G. S. McDonaldJ. W. BachmanP. C. O'Brien}
614,822897,The Chinese medicine construct stagnation in mind-body connection mediates the effects of mindfulness training on depression and anxiety,nan,Complementary Therapies in Medicine,nan,nan,21,4,1/13/01,348-357,{K. F. LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
615,434500,Reasons for and against participation in studies of medicinal therapies for women with breast cancer: a debate.,eng,Actas urologicas espanolas,nan,nan,77,5,1/13/01,617-22,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
