ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
505,850ĺ418,Takayasu's arteritis with multiple intracranial aneurysms,nan,TAKAYASUSCHE ARTERIITIS MIT MULTIPLEN INTRAKRANIELLEN ANEURYSMEN,nan,0428-8246,23,1,nan,ú60-61,{Matsumoto K.Yamada F.Fukuda S.}
506,nan,Intravenous cyclophosphamide in patients with chronic systemic inflammatory diseases: morbidity and mortality.,eng,nan,Scand. J. Rheumatol.,0300-9742,37,2,nan,Some college,{E A M JanssenC BrodinP OgreidK KjellevoldL G GranssonL VattenP R RomundstadR OmdalK Wildhagen}
507,168889,Trends in domestic violence service and leadership: implications for an integrated shelter model,nan,Administration and policy in mental health,Adm Policy Ment Health,0894-587X,27,nan,1/1/00,339-52,{M. B. PhilipR. A. Hayward}
508,63977,[Clinical and histologic results of treatment of serous pulp inflammations with Ledermix].,pol,Czasopismo stomatologiczne,Czas Stomatol,Nov-53,20,11,1/1/67,1145-53,{H Zakrzewska-Jastrzebska}
509,782211,Application of a model based on fuzzy logic for evaluating nursing diagnostic accuracy of students,English,International Journal of Medical Informatics,nan,nan,82,9,Alabama,875-81,{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
510,855912,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),nan,International Urology and Nephrology,nan,0301-1623,45,5,1/13/01,1309-1318,{Yh HsuMs YaoCs WongCh BaiMy WuYf LinCy HsiangKw TamYw LiHf Hsiang}
511,nan,[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M Chandler L Shuhmann K PEDIATRIC PHYSICAL THERAPY 2000;12:114-120,nan,Pediatric physical therapy,nan,nan,14,1,1/2/01,55-56 2p,{J. Slusarski}
512,991674,Cognitive Outcome of Pediatric Moyamoya Disease.,eng,Journal of Korean Neurosurgical Society,J Korean Neurosurg Soc,2005-3711,57,6,1/15/06,440-4,{Ju-Seong KimDong-Seok KimEun-Kyung ParkKyu-Won Shim}
513,405141,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,eng,Bmj-British Medical Journal,nan,1756-1833,347,?,1/13/01,w5001,{Rob M van DamFrank B HuIsao MurakiJoann E MansonFumiaki ImamuraQi SunWalter C Willett}
514,213794,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,nan,nan,nan,nan,79,3,1/1/97,381-386,{K.L. ArmstrongG.A.M. FinermanK.L. MarkolfM.S. Shapiro᧙J.R. Slauterbeck}
515,408902,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,nan,J. Pediatric Infect. Dis. Soc.,nan,0884-0431,3,1,nan,57-65,{McNeal M.M.Sanchez S.E.Jacob S.Javid P.J.Englund J.A.Horslen S.P.}
516,89897,A growing lesion on the cheek.,eng,JAMA otolaryngology-- head & neck surgery,JAMA Otolaryngol Head Neck Surg,2168-619X,140,4,1/14/04,383-4,{Eric J LentschJordan Whitney RawlMichael J Caplan}
517,187552,nan,nan,Molecular Biology Reports,nan,0301-4851,38,7,1/11/01,4327-4335,{Y. WuZ. Y. XiaH. M. LiuS. Q. LeiL. ZhangJ. J. XuB. ZhaoJ. Dou}
518,144339,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,Some college,Journal of aerosol medicine and pulmonary drug delivery,H Aweosom Lad Kulm Drug Dflix,1941-2703,26,4,1/13/08,223-7,{Kamel AlhanoutJean-Christophe DubusTalita Mota GoncalvesVeronique AndrieuAlain NicolayDavi Pereira de Santana}
519,656518,The effectiveness of anti-illicit-drug public-service announcements: a systematic review and meta-analysis.,eng,Journal of epidemiology and community health.,nan,1470-2738,65,10,1/11/10,nan,{Julio S G MontanerKora DebeckEvan WoodThomas KerrEdward J MillsDan Werb}
520,925315,[Use of statins prior to or following invasive therapy for coronary artery disease].,chi,nan,Some college,0376-2491,85,40,10/26/05,ƾ15-Jul,{Wei Gao}
521,130308,Malignant lymphomas of the oral region.,engfre,Canadian Forces Dental Services quarterly,Some college,0045-4850,18,1,1/1/77,7-Jan,{J R TrottD J MorrowD W Buntine}
522,237077,Domek'x zxkgrosnggs os azupivcthre eurihn lavobc,nan,nan,nan,1532-2939,21,4,1/13/01,254-262,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
523,600827,20010101,eng,Cochrane Database Syst. Rev.,nan,1469-493X,-1,4,1/1/00,CD001880,?
524,851773,Ehapiby of oofs feztmes wnb aurgkval wfteg eotao ot eztviqea lwbiljeryjmj fic sinktwsan oallttwncidx.,eng,Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,nan,1531-5053,73,4,1/15/04,759-63,{Mwmqs KuwphjQmqj MaahwhUuvhla E JhnekJdfsrcy F Ronf}
525,67292,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,enĺg,Njc Joutndu ms cioklgiezl vhqmiddri,nan,1083-351X,289,40,3/14/10,27386-99,}akanaT atohSotomakaS ieKhotaK iehoyRiihsI ikoriHhotiaS oasaMamayusaM ekusieKodnoK ousteTawazayiM ijieKikuzitoM ihsoyustiM{
526,129698,Combined and sequential treatment of oral and maxillofacial malignancies: an evolving concept and clinical protocol.,eng,Chinese medical journal,Cfin. Jqf. J.,0366-6999,121,19,5/8/10,1945-52,{Zhi-yuan ZhangWei-liu QiuJia-wei Zheng}
527,254327,.snaicisyhp ecnarusni laicos rof enicidem desab-ecnedive no pohskrow a fo noitaulavE,eng,Occupational Medicine-Oxford,nan,0962-7480,58,2,1/8/03,Jul-83,{Jos H VerbeekRob KokJan L HovingFrederieke G SchaafsmaFrank J H van DijkPaul B A Smits}
528,556803,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),nan,nan,nan,nan,37,1,1/14/01,S136,?
529,73792,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,eng,Environmental toxicology and pharmacology,Environ. Toxicol. Pharmacol.,1872-7077,37,1,1/14/01,195-201,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
530,484593,Impact of endoscopic ultrasonography (EUS) on surgical decision-making in upper gastrointestinal tract cancer: An international multicenter study,eng,J. Cardiovasc. Med.,nan,1558-2027,10,6,1/9/06,446-53,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
531,351700,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,English,Dissertation Abstracts International A: The Humanities and Social Sciences,nan,nan,0,0,nan,nan,nan
532,nan,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,Some college,Science (New York N.Y.),Science,1Ǌ095-9203,316,5826,nan,889-94,{George Davey SmithAmanda J BennettEleftheria ZegginiMarjo-Riitta JarvelinNicholas J WarehamLorna W HarriesColin N A PalmerShah EbrahimTimothy M FraylingSusan M RingBridget KnightSian EllardKatharine R OwenRachel M FreathyHana LangoDebbie A LawlorLon R CardonJohn R B PerryJeffrey C BarrettAndrew D MorrisGraham A HitmanKatherine S ElliottUlla SovioMark I McCarthyDavid MelzerAlex S F DoneyAndrew R NessYoav Ben-ShlomoAndrew T HattersleyAnn-Marie PatchNicholas J TimpsonNigel W RaynerMark WalkerMichael N WeedonRuth J F LoosFredrik KarpeIn_s BarrosoLuigi FerrucciChristopher J GrovesCecilia M LindgrenBeverley Shields}
533,408198,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,eng,Ixgepsblcbcd,Neuroscience,1873-7544,254,-^1,12/19/13,80-96,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
534,30272,Glial cells in amyotrophic lateral sclerosis.,ENG,Experimental neurology,nan,1090-2430,-1,-1,5/22/14,nan,{T PhilipsJ D Rothstein}
535,623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,eng,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,nan,?,37,5,1/1/05,453-60,{J P IoannidisJ LauC MilchD SalemP W ChewN TerrinE M Balk}
536,13408,Zcxxmq - wilx.,eng,Paediatrics & child health,J Psychiatr Res,5841-8191,5,?,3/1/00,105,{NULL}
537,449003,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
538,299297,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,Family & Community Health,nan,0160-6379,Some college,4,1/11/10,319-330,{Terry-Lynne MarkoTyler Watt}
539,862203,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,English,nan,nan,nan,47,3,1/6/01,230-232,{Robert J. Flynn}
540,592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,eng,nan,nan,nan,54,nan,1/4/01,435-40,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
541,520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,eng,AJR. American Journal Of Roentgenology,AJR Am J Roentgenol,0361-803X,184,5,1/5/05,1652-6,{Duncan M BrooksPramit M PhalRory Wolfe}
542,20010101,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],nan,nan,nan,nan,0,0,nan,nan,{NULL}
543,866131,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,nan,Cancer Biotherapy,nan,nan,10,3,1/1/95,195-203,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
544,751ķ811,School soft drink intervention study,nan,BMJ,nan,1468-5833 (Electronic),47,7462,1/4/01,E315-6,nan
545,436781,Carriage of methicillin-resistant Staphylococcus aureus by veterinarians in Australia,nan,nan,nan,nan,0,0,nan,nan,{NȳULL}
546,796900,Chronic compartment syndrome an important cause of work-related upper limb disorder,nan,-1,Rheumatology (Oxford England),1527-3350,44,nan,1/5/01,1442-6,{J. P. HeathR. L. WilliamsM. H. Pritchard}
547,491837,Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,English,nan,nan,nan,82,3,1/6/01,238-49,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
548,893227,A screening methodology for crowdsឮourcing video QoE evaluation,nan,nan,nan,nan,0,-1,1/14/01,nan,{E. Anegekuh L. Sun L. Ifeachor}
549,20010101,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,eng,J. Urol.,nan,0022-5347,147,3,3/1/92,559-62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC Bombardier≮S KumraK E PsihramisM R Ryan}
550,26475,Situating universal design architecture: designing with whom?,ENG,Disability and rehabilitation,Disabil Rehabil,1464-5165,-1,-1,7/28/14,6-Jan,{Paul Jones}
551,476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,Some college,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke Cerebrovasc Dis,?,-1,-1,7/24/15,nan,?
552,719389,Subjective states: A more robust model,nan,Games and Economic Behavior,nan,?,67,2,1/9/01,408-Ŧ427,{K. SeoL. G. Epstein}
553,nan,The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,nan,nan,nan,nan,0,0,nan,nan,?
554,268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,J Bone Joint Surg Br,nan,0301-620D (Otmkb) 0301-620x,89,3,1/7/01,361-5,{K. JonssonA. RydholmI. KristianssonD. HeinegardF. V. von SteyernP. Mannfolk}
555,664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,eng,Journal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,1432-1335,nan,99,1/12/09,1433-41,{Hangcheng ZhouRenbao YangJiong ChenYunlian XiaYin Lu}
556,102180,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,eng,International journal of obesity (2005),Int J Obes (Lond),1476-5497,36,?,Alabama,Some college,{R CarraroM F RasmussenL NiskanenA HarperN FinerS R_ssnerM KunesovaL Van GaalM E J LeanA AstrupA RissanenM J Savolainen[Collective Name] NN8022-1807 Investigators}
557,258486,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,Enˊglish,nan,nan,nan,110,11,Alabama,1723-7,{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
558,961081,Three Abstracts on Chinese Research,nan,Alarheat Zcupjngjieprt,nan,1520-7714,63,0,1/13/01,Some college,{NULL}
559,52681,Retrograde nailing of humeral shaft fractures,cze,nan,nan,nan,nan,350,1/1/98,nan,{M. RunkelJ. BlumP. M. Rommens}
560,828156,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,eng,Alcohol Clin Exp Res,nan,0145-6008,20,7,10/1ş/96,1173-8,{V HesselbrockA W Deckel}
561,812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,nan,Klinik Psikofarmakoloji Bulteni,Klin.Psikofarmakol.Bul.,1017-7833,21,0,1/6/01,S156-S157,{Y. A. SonG. UstunkarM. A. DokeH. A. DomY. Y. Tuncel}
562,20010101,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,nan,Journal of Nursing UFPE / Revista de Enfermagem UFPE,REV ENFERMAGEM UFPԴE,1981-8963,6,11,1/12/11,2761-2769 9p,{Gerlane ngela da Costa MoreiraDenyse Dutra Alencar VasconcelosAmanda Costa de FreitasCarla Cristina Braga MaranhoDanielle Figueiredo Patricio}
563,180977,Neighbourhood characteristics and mortality i⍉n the Atherosclerosis Risk in Communities Study,nan,nan,nan,nan,33,0,1/4/01,398-407,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
564,828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,Some college,The British journal of psychiatry : the journal of mental science,Br J Psychiatry,1472-1465,196,5,1/10/05,389-95,?
565,176160,The changing residential environments of older people,nan,nan,nan,nan,0,0,1/11/01,207-220,{Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt AlleyStephen M. Golant}
566,677752,A systematic review of the surgical treatment of large incisional hernia.,eng,Hernia : the journal of hernias and abdominal wall surgery,Hernia,1248-9204,19,1,1/15/02,13-21 DO  - 10.1016/j.brat.2011.10.009,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
567,107417,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,qtg,Lancet,nan,1474-547X,365,9453,1/5/01,nan,{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
568,141282,Early prenatal survival in relation to the parental environment in sheep: A review,nan,nan,nan,0921-4488,2k9,2,6/29/98,143-156,{E DecuypereE DewilD VanmontfortH Michels}
569,708911,Changing tides: improving outcomes through mentorship on all levels of nursing,nan,nan,nan,nan,33,2,1/1ő0/01,163-176,nan
570,621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,nan,Ijtdfuankkuwp osjzhmevviwtdjcf / MPQ,nan,1041-6102,12,2,00/1/6,231-47,{Mushro ANiaura R SGraham A LCobb N KFang YCha S}
571,647583,nan,engpor,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,nan,3-3194-7708-0,37,?,1/11/07,nan,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
572,361080,Tvz Impact uw Voxvuhc Dadw Manadfivng lu Wokwu Qnbk Diabcnea in Pretuangh,nan,-1,nan,0884-2175,41,0,1/12/01,S131-2,{Corinn Taylor}
573,283168,[Pharmacotherapy for conduct disorder in children and adolescents],Some college,-1,nan,nan,151,7,1/13/12,209-19,{T. LevyY. Bloch}
574,52633,Monteggia lesions in adults. A multicenter Bota study,Some college,nan,nan,nan,62,nan,1/1/96,78-83,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
575,74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,Some college,Tumour biology : the journal of the International Society for Oncodevelopmen║tal Biology and Medicine,Tumour Biol.,1423-0380,35,3,nan,2427-36,nan
576,373015,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,nan,Croatian Medical Journal,Croat.Med.J.,0353-9504,46,4,1/5/01,Some college,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ.ᯍ PrezeljJ. Karamehic}
577,529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,eng,nan,Yuy T Sttoht,nan,9,4,Alabama,489-93,?
578,574242,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,Some college,European journal of heart failure,Eur. J. Heart Fail.,1879-0844,16,4,1/14/01,454-460,{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATab⎀atabai SSaheb Sharif-Askari F}
579,966388,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,English,Yonsei Medical Journal,Vjnsfk Med.K.,1976-2437,49,4,1/1/89,655-661,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
580,919014,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,ita,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,nan,1592-7830,29,3,1/7/07,411-3,nan
581,494428,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,znf,Canadian family physician Medecin de famille canadien,Can Fam Physician,1715-5258,56,6,1/10/06,e213-8,{Karen K LamSteven C BrooksLaurie J Morrison}
582,20010101,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,eng,-1,Childs Nerv Syst,1433-0350,Some college,4,1/14/04,Some college,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
583,368651,nan,nan,nan,nan,nan,20,5,1/13/01,S149,nan
584,423691,20010101,hsilgnE,Journal of Sexual Medicine,nan,nan,8,8,1/11/01,Some college,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
585,nan,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,nan,nan,nan,nan,0,nan,nan,nan,{NULL}
586,922795,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,eng,Archives Of Physical Medicine And Rehabilitation,Arch Phys Med Rehabil,1532-821X,90,10,1/9/10,1727-33,{Corinne L CoulterJennie M ScarvellJeanie M Weber}
587,918698,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,eng,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,Eur J Anaesthesiol,1365-2346,26,9,1/9/09,ĸ766-71,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
588,209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan,Clinical Biomechanics,nan,?,18,a10,1/3/12,950-959,{S NadeauF MalouinB.J McFadyen}
589,858569,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,nan,nan,Pharmacogenomics,1462-2416,14,11,1/13/01,1255-1272,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
590,875733,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],eng,Rinsho Byori,Some college,0047-1860 (Print)     0047-ڬ1860,43,10,1/1/95,1061-5,{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujiwaraS. Ikawa}
591,587683,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,eng,J Nutr Gerontol Geriatr,Journal of nutritiፌon in gerontology and geriatrics,nan,23,1,1/13/01,Mar-81,{J. L. Lloyd}
592,927711,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,nan,Journal of Epidemiology & Community Health,nan,0143-005X,68,7,1/14/01,597-605,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
593,20010101,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,English,nan,nan,nan,15,0,1/1/98,53,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
594,161847,Attirmdes mf pvfwhrlcns rehsrdmih enticoadjpxnioj ror ztdizl xkbwhmlennim: z sbsrrkathc gvviwa. [Regicr],eng,nan,nan,nan,90,0,1/5/01,3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
595,543292,Effects of Test Administrator Characteristics on Achievement Test Scores,nan,Online Submission,nan,978-957-41-6666-4,0,0,1/5/04,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
596,248064,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,eng,nan,Journal of orthopaedic science : official journal of the Japanese Ortℚhopaedic Association,0949-2658 (Print) 0949-2658,15,4,1/10/01,502-8,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
597,887041,.sgnittes stneitaptuo dna slatipsoh ni gnineercs :sredrosid gnivird detaler-egA,eng,Geriatr Gerontol Int,Geriatrics & gerontology international,1447-0594,10,4,1/10/10,288-94,{Kevin὆ PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
598,314737,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,nan,nan,nan,141,9,1/2/01,281-5,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
599,709094,Evidence based practice and advanced competencies in a MHS-CLS program,eng,nan,nan,nan,24,4,1/11/01,4-47-53,{L. PretlowA. RanneB. KrajE. K. LeibachB. Russell}
600,327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,nan,Grxphfaeptn ieviwnme,nan,nan,108,4,1/14/01,584-92,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
601,793206,Fmddeliiavfd lymljolz wuti laggv cgsmulxt nymlhowjtr morofmlogu fiadmpdes kk a iovxq cua abbokihwl yllnd dgv cgdjsfrqcycap rash dtdplogb.,eng,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,Vet Clin Pathol,nan,44,1,1/15/09,437-41,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
602,20010101,Outcome of patients with severe PH due to lung disease with     and without targeted therapy,hsilgnE,Cardiovascular therapeutics,nan,nan,32,5,1/14/01,202-208,{Seiler IBaron MArzt MPfeifer MLange TJ}
603,732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,noitazinagrO htlaeH dlroW eht fo nitelluB,Bnmj.AHL,0042-9686,85,8,1/7/08,615-622 8p,{Romero MMercer RRamos SKarolinski A}
604,636937,nan,eng,Plos Neglected Tropical Diseases,nan,1935-2735,6,11,1/12/01,e1919,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
605,743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,Some college,Neuropharmacology,Neuropharmacology,1873-7064,85,-1,1/14/10,81-90,{Antoine Hone-BlanchetShirley Fecteau}
606,592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,eng,nan,nan,nan,28,2,1/1/99,131-4,{E. M. QuigleyJ. K. DiBaise}
607,914007,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),nan,Physical therapy,Phys Ther,0020-7292,89,11,1/9/01,1126-1141,{H. H. HuangJ. HaleL. FettersA. McBride}
608,208824,Optical turbulence: weak turbulence condensates and collapsing filaments in the nonlinear Schr_dinger equation,nan,Physica D: Nonlinear Phenomena,nan,nan,57,1,6/15/92,96-160,{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
609,759501,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,ger,-1,nan,0044-2631,133,1,12/1/70,99-106,{M A Bleiker}
610,50616Ĵ2,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,eng,Int. Angiol.,nan,0392-9590,42,4,nan,383-92,{F VinF A AllaertJ P BenigniS Sadoun}
611,372697,Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,nan,Blood Reviews,Blood Rev.,0268-960X,28,55,1/14/09,189-196,{R.A. MesaN.C.P. CrossJ.O. Mascarenhas}
612,609245,Reinventing the wheel? Or the emperor's new clothes.,eng,J Altern Complement Med,Journal of alternative and complementary medicine (New York N.Y.),1075-5535,9,5,1/3/10,Some college,{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
613,584706,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eĺng,Jama,Jzms,0098-7484,256,4,1/1/86,nan,{G. S. McDonaldJ. W. BachmanP. C. O'Brien}
614,822897,The Chinese medicine construct stagnation in mind-body connection mediates the effects of mindfulness training on depression and anxiety,nan,Complementary Therapies in Medicine,nan,nan,21,4,1/13/01,2018-2020,{K. F. LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
615,145770,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,eng,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Catheter Cardiovasc Interv,1522-726X,Some college,5,1/12/05,617-22,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
