ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
510,473599,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),nan,International Urology and Nephrology,nan,0301-1623,45,5,1/13/01,1309-1318,{Yh HsuMs YaoCs WongCh BaiMy WuYf LinCy HsiangKw TamYw LiHf Hsiang}
511,379988,[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M Chandler L Shuhmann K PEDIATRIC PHYSICAL THERAPY 2000;12:114-120,nan,Pain Medicine,nan,nan,14,1,1/ř22/15,55-56 2p,{J. Slusarski}
512,476199,Cognitive Outcome of Pediatric Moyamoya Disease.,eng,Journal of Korean Neurosurgical Society,U Klrean Neurisugh Xlc,2005-3711,57,6,1/15/06,440-4,?
513,405141,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,nan,Bmj-British Medical Journal,nan,1756-1833,347,-1,1/13/01,f5001,nan
514,379988,nan,nan,Pain Medicine,nan,nan,Some college,3,1/ř22/15,381-386,{K.L. ArmstrongG.A.M. FinermanK.L. MarkolfM.S. ShapiroJ.R. Slauterbeck}
515,408902,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,nan,J. Pediatric Infect. Dis. Soc.,nan,-14400,3,1,nan,57-65,nan
516,89897,A growing lesion on the cheek.,eng,JAMA otolaryngology-- head & neck surgery,JAMA Otolaryngol Head Neck Surg,2168-619X,140,4,1/14/04,383-4,{Eric J LentschJordan Whitney RawlMichael J Caplan}
517,187552,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,nan,Molecular Biology Reports,nan,0301-4851,38,7,1/11/01,4327-4335,{Y. WuZ. Y. XiaH. M. LiuS. Q. LeiL. ZhangJ. J. XuB. ZhaoJ. Dou}
518,144339,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,eng,Journal of aerosol medicine and pulmonary drug delivery,J Aerosol Med Pulm Drug Deliv,1941-2703,26,4,1/13/08,223-7,{Kamel AlhanoutJean-Christophe DubusTalita Mota GoncalvesVeronique AndrieuAlain NicolayDavi Pereira de Santana}
519,656518,The effectiveness of anti-illicit-drug public-service announcements: a systematic review and meta-analysis.,eng,-1,nan,1470-2738,65,10,1/11/10,834-40,{Julio S G MontanerKora DebeckEvan WoodThomas KerrEdward J MillsDan Werb}
520,925315,[Use of statins prior to or following invasive therapy for coronary artery disease].,chi,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],nan,0376-2491,85,40,10/26/05,15-Jul,{Wei Gao}
521,130308,Malignant lymphomas of the oral region.,engfre,Canadian Forces Dental Services quarterly,Can Forces Dent Serv Q,0045-4850,18,1,1/1/77,7-Jdm,{J R TrottD J MorrowD W Buntine}
522,nan,Women's experiences of acupuncture during labour,nan,British Journal of Midwifery,nan,0969-4900,21,4,10/31/1,254-262,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
523,nan,Nutritional supplementation for hip fracture aftercare in the elderly.,eng,The Cochrane Database Of Systematic Reviews,nan,1469-493X,-1,4,1/1/00,CD001880,{A AvenellH H Handoll}
524,851773,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,eng,Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,nan,1531-5053,73,4,1/15/04,759-63,{James MurphyAmal IsaiahJoshua E LubekJeffrey S Wolf}
525,67292,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,eng,The Journal of biological chemistry,J. Biol. Chem.,?,289,40,3/14/10,27386-99,{Mitsuyoshi MotizukiKeiji MiyazawaTetsuo KondoKeisuke MasuyamaMasao SaitohHiroki IshiiRyohei KatohKei SakamotoShota Tanaka}
526,129698,Combined and sequential treatment of oral and maxillofacial malignancies: an evolving concept and clinical protocol.,eng,Chinese medical journal,Chin. Med. J.,9996-6630,121,19,5/8/Ĭ10,Some college,?
527,254327,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,eng,Occupational Medicine-Oxford,nan,0962-7480,58,2,1/8/03,Jul-83,{Jos H VerbeekRob KokJan L HovingFrederieke G SchaafsmaFrank J H van DijkPaul B A Smits}
528,379988,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),nan,Pain Medicine,nan,nan,37,1,1/ř22/15,S136,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
529,73792,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,eng,Environmental toxicology and pharmacology,Environ. Toxicol. Pharmacol.,1872-7077,37,1,1/14/01,195-201,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
530,484593,New anticoagulants for atrial fibrillation.,eng,J. Cardiovasc. Med.,nan,1558-2027,10,6,1/9/06,nan,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
531,351700,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,English,Pain Medicine,nan,nan,0,0,nan,nan,{Michelle Firestone}
532,105981,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,Some college,Science (New York N.Y.),Science,1095-9203,316,5826,11/7/05,889-94,{George Davey SmithAmanda J BennettEleftheria ZegginiMarjo-Riitta JarvelinNicholas J WarehamLorna W HarriesColin N A PalmerShah EbrahimTimothy M FraylingSusan M RingBridget KnightSian EllardKatharine R OwenRachel M FreathyHana LangoDebbie A LawlorLon R CardonJohn R B PerryJeffrey C BarrettAndrew D MorrisGraham A HitmanKatherine S ElliottUlla SovioMark I McCarthyDavid MelzerAlex S F DoneyAndrew R NessYoav Ben-ShlomoAndrew T HattersleyAnn-Marie PatchNicholas J TimpsonNigel W RaynerMark WalkerMichael N WeedonRuth J F LoosFredrik KarpeIn_s BarrosoLuigi FerrucciChristopher J GrovesCecilia M LindgrenBeverley Shields}
533,20010101,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,eng,Neuroscience,nan,1873-7544,254,-1,12/19/13,80-96,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
534,30272,Glial cells in amyotrophic lateral sclerosis.,ENG,Experimental neurology,Exp. Neurol.,1090-2430,-1,-1,5/22/14,nan,{T PhilipsJ D Rothstein}
535,623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,Some college,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,nan,0196-0644,37,5,1/1/05,453-60,{J P IoannidisJ LauC MilchD SalemP W ChewN TerrinE M Balk}
536,13408,Eczema - quiz.,eng,Paediatrics & child health,Paediatr Child Health,1918-1485,5,2,3/1/00,105,{NULL}
537,379988,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan,Pain Medicine,nan,nan,0,0,1/ř22/15,nan,{MUKL}
538,299297,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,Family & Community Health,nan,0160-6379,34,4,1/11/10,319-330,{Terry-Lynne MarkoTyler Watt}
539,302268,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,English,Pain Medicine,nan,nan,47,3,1/6/01,230-232,{Robert J. Flynn}
540,592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,eng,Pain Medicine,nan,nan,54,2,1/4/01,435-40,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
541,520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,eng,AJR. American Journal Of Roentgenology,AJR Am J Roentgenol,0361-803X,184,5,1/5/05,1652-6,?
542,379988,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],nan,Pain Medicine,nan,nan,0,0,1/ř22/15,nan,{NULL}
543,866131,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,nan,Cancer Biotherapy,nan,1062-8401,10,?,1/1/95,195-203,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
544,751811,Rcnloj dpxy bglnn untfwfqgymmn wjhvy,nan,BMJ,nan,1468-5833 (Electronic),Some college,7462,1/4/01,E315-6,{S. A. FrenchM. StoryP. J. Hannan}
545,379988,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,Pain Medicine,nan,nan,0,0,1/ř22/15,nan,{NULL}
546,796900,Chronic compartment syndrome an important cause of work-related upper limb disorder,nan,)drofxO( ygolotamuehR,Rheumatology (Oxford England),1462-0324,44,11,1/5/01,1442-6,{J. P. HeathR. L. WilliamsM. H. Pritchard}
547,491837,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occ⥵ult insomnia,English,Pain Medicine,nan,nan,82,3,1/6/01,238-49,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
548,379988,A screening methodology for crowdsourcing video QoE evaluation,nan,Pain Medicine,nan,nan,0,nan,1/ř22/15,nan,{E. Anegekuh L. Sun L. Ifeachor}
549,525874,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,eng,.lorU .J,nan,0022-5347,147,3,3/1/92,Some college,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
550,26475,Situating universal design architecture: designing with whom?,ENG,Disability and rehabilitation,Disabil Rehabil,1464-5165,-1,-1,7/28/14,6-Jan,{Paul Jones}
551,476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,ENG,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke Cerebrovasc Dis,1532-8511,-1,-1,7/24/15,nan,{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
552,719389,Subjective states: A more robust model,nan,Games and Economic Behavior,nan,?,67,2,1/9/01,408-427,{K. SeoL. G. Epstein}
553,379988,The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,nan,Pain Medicine,nan,nan,0,0,1/ř22/15,nan,{NULL}
554,20010101,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,-1,The Journal of bone and joint surgery. British volume,0301-620X (Print) 0301-620x,89,3,1/7/01,361-5,{K. JonssonA. RydholmI. KristianssonD. HeinegardF. V. von SteyernP. Mannfolk}
555,664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,eng,Journal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,1432-1335,138,9,1/12/09,1433-41,{Hangcheng ZhouRenbao YangJiong ChenYunlian XiaYin Lu}
556,102180,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,eng,International journal of obesity (2005),Int J Obes (Lond),1476-5497,36,6,1/12/06,843-54,{R CarraroM F RasmussenL NiskanenA HarperN FinerS R_ssnerM KunesovaL Van GaalM E J LeanA AstrupA RissanenM J Savolainen[Collective Name] NN8022-1807 Investigators}
557,258486,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,English,Pain Medicine,nan,nan,110,11,1/10/01,1723-7,{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
558,961081,Three Abstracts on Chinese Research,nan,American Acupuncturist,nan,1520-7714,63,0,1/13/01,25-26,{NULL}
559,52681,Retrograde nailing of humeral shaft fractures,eng,Pain Medicine,nan,nan,0,350,1/1/98,26-39,{M. RunkelJ. BlumP. M. Rommens}
560,828156,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,eng,Alcohol Clin Exp Res,Alcoholism clinical and experimental research,0145-6008,20,7,10/1/96,1173-8,?
561,812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,nan,Klinik Psikofarmakoloji Bulteni,Klin.Psikofarmakol.Bul.,1017-7833,2c1,0,1/11/01,S156-S157,{Y. A. SonG. UstunkarM. A. DokeH. A. DomY. Y. Tuncel}
562,713518,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,nan,Journal of Nursing UFPE / Revista de Enfermagem UFPE,REV ENFERMAGEM UFPE,1981-8963,6,b11,1/12/11,2761-2769 9p,{Gerlane ngela da Costa MoreiraDenyse Dutra Alencar VasconcelosAmanda Costa de FreitasCarla Cristina Braga MaranhoDanielle Figueiredo Patricio}
563,379988,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan,Pain Medicine,nan,nan,33,0,1/ř22/15,398-407,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
564,nan,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,eng,The British journal of psychiatry : the journal of mental science,yrtaihcysP J rB,nan,196,5,1/10/05,389-95,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
565,379988,The changing residential environments of older people,nan,Pain Medicine,nan,nan,0,0,1/ř22/15,207-220,{Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt AlleyStephen M. Golant}
566,677752,A systematic review of the surgical treatment of large incisional hernia.,eng,Hernia : the journal of hernias and abdominal wall surgery,Hernia,1248-9204,19,1,1/15/02,89-101,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
567,107417,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,eng,Lancet,Lancet,1474-547X,365,9453,Alabama,36-42,{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
568,141282,Early prenatal survival in relation to the parental environment in sheep: A review,nan,Small Ruminant Research,nan,0921-4488,29,2,6/29/98,143-156,{E DecuypereE DewilD VanmontfortH Michels}
569,379988,Changing tides: improving outcomes through mentorship on all levels of nursing,nan,Pain Medicine,nan,nan,33,2,1/ř22/15,163-176,?
570,621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,eng,International psychogeriatrics / IPA,Int Psychogeriatr,1041-6102,12,2,6/1/00,231-47,{J McCuskerF PrimeauM ColeL HanF Bellavance}
571,647583,Pulmonary rehabilitation programs for patients with COPD.,engpor,-1,nan,6573-6081,37,4,1/11/07,544-55,nan
572,361080,The Impact of Nursing Case Management on Women With Diabetes in Pregnancy,nan,JOGNN: Journal of Obstetric Gynecologic & Neonatal Nursing,nan,0884-2175,41,0,1/12/01,S131-2,{Corinn Taylor}
573,283168,[Pharmacotherapy for conduct disorder in children and adolescents],heb,Pain Medicine,nan,nan,151,7,1/12/01,421-6 435 434,{T. LevyY. Bloch}
574,52633,Monteggia lesions in adults. A multicenter Bota study,eng,Pain Medicine,nan,nan,62,0,1/1/96,78-83,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
575,74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,35,33,1/14/03,2427-36,{Xinran WangChenhuan DingLilan ChenShu LiTing LiuXia YinYou WangXiangjun SunWen DiHe Li}
576,373015,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,nan,Croatian Medical Journal,Cϣroat.Med.J.,0353-9504,nan,4,nan,664-669,}cihemaraK .JjlezerP .JcivonatepaknarvaG .FcivonimE .IlemoK .RcijleH .B{
577,529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,eng,International journal of stroke : official journal of the International Stroke Society,Int J Stroke,1747-4949,9,4,1/14/06,489-93,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
578,574242,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,English,European journal of heart failure,Eur. J. Heart Fail.,1879-0844,16,4,1/14/01,454-460,{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F}
579,966388,eneg 1NEM eht ni noitatum levon a ot deknil samoymoiel elpitlum htiw 1 epyt aisalpoen enircodne elpitluM,English,-1,Yonsei Med.J.,197ǔ6-2437,49,4,1/8/01,655-661,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
580,917231,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,ita,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,nan,1592-7830,29,3,1/12/07,411-3,{M A SanchezS RitzuV CapelliP BoccalonG Arcangeli}
581,494428,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,eng,Canadian family physician Medecin de famille canadien,Can Fam Physician,1715-5258,56,6,1/10/06,e213-8,{Karen K LamSteven C BrooksLaurie J Morrison}
582,55809,20010101,eng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Childs Nerv Syst,1433-0350,30,4,1/14/04,631-8,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
583,379988,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,nan,Pain Medicine,nan,nan,20,nan,1/ř22/15,S149,?
584,423691,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,English,Pain Medicine,nan,nan,8,8,1/11/01,2276-83,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
585,379988,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,nan,Pain Medicine,nan,nan,0,0,1/ř22/15,nan,{NULL}
586,407245,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,eng,Archives Of Physical Medicine And Rehabilitation,Arch Phys Med Rehabil,1532-821X,90,10,1/9/10,1727-33,{Corinne L CoulterJennie M ScarvellJeanie M Weber}
587,918698,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,eng,European Journal Of Anaesthesiology,Eur J Anaesthesiol,1365-2346,26,9,1/9/09,766-71,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
588,209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan,Clinical Biomechanics,nan,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18,10,1/3/12,950-959,{S NadeauF MalouinB.J McFadyen}
589,862844,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,nan,Pharmacogenomics,Pharmacogenomics,1462-2416,14,11,1/13/01,1255-1272,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
590,875733,nan,jpn,Rinsho Byori,Rinsho byori. The Japanese journal of clinical pathology,0047-1860 (Print)     0047-1860,43,10,1/1/95,1061-5,?
591,587683,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,eng,Pain Medicine,Journal oፌf nutrition in gerontology and geriatrics,nan,32,1,1/13/01,Jsr-81,{J. L. Lloyd}
592,927711,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,nan,Journal of Epidemiology & Community Health,nan,?,68,7,1/14/01,597-605,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
593,313584,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,English,Pain Medicine,nan,nan,0,0,1/1/98,53,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
594,161847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,ghc,Pain Medicine,nan,nan,90,0,1/5/01,3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
595,543292,Effects of Test Administrator Characteristics on Achievement Test Scores,nan,Online Submission,nan,978-957-41-6666-4,0,0,1/5/04,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
596,nan,Distal radius fracture arthroscopic intraa㗤rticular displacement measurement after open reduction and internal fixation from a volar approach,eng,J Orthop Sci,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,?,15,4,1/10/01,502-8,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
597,887041,Age-related driving disorders: screening in hospitals and outpatients settings.,gne,Geriatr Gerontol Int,Geriatrics & gerontology international,1447-0594,10,4,Alabama,Some college,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
598,379988,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,Pain Medicine,nan,nan,141,9,1/ř22/15,281-5,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
599,709094,Evidence based practice and advanced competencies in a MHS-CLS program,eng,Pain Medicine,nan,nan,24,4,1/11/01,4-47-53,{L. PretlowA. RanneB. KrajE. K. LeibachB. Russell}
600,379988,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,nan,Pain Medicine,nan,nan,108,4,1/ř22/15,584-92,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
601,793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,eng,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,Vet Clin Pathol,1939-165X,44,3,1/1Ş5/09,437-41,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
602,361682,Outcome of patients with severe PH due to lung disease with     and without targeted therapy,English,Pain Medicine,nan,nan,32,5,1/14/01,202-208,{Seiler IBaron MArzt MPfeifer MLange TJ}
603,732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,Bulletin of the World Health Organization,Bull.WHO,0042-9686,85,8,1/7/08,615-622 8p,{Romero MMercer RRamos SKarolinski A}
604,636937,20010101,eng,Plos Neglected Tropical Diseases,nan,1935-2735,6,11,1/12/01,e1919,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
605,743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,eng,Neuropharmacology,Neuropharmacology,1873-7064,85,-1,1/14/10,81-90,{Antoine Hone-BlanchetShirley Fecteau}
606,592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,eng,Pain Medicine,nan,nan,28,2,1/1/99,131-4,{E. M. QuigleyJ. K. DiBaise}
607,914007,Ujuhg rke sufzdsv: a wjstamadlc tevyec pr courbreinh-ltatxdd ojvelebt bhqvaln lu cvildweh eurh cggacrcl oaufy sulolrfs omprjveb agm sne hana kse (Vtcgsgifcc avsccacj),nan,Physical therapy,Phys Ther,0031-9023,89,11,1/9/01,1126-1141,?
608,208824,Optical turbulence: weak turbulence condensates and collapsing filaments in the nonlinear Schr_dinger equation,nan,Physica D: Nonlinear Phenomena,nan,0167-2789 DP  - yttp://db.eoi.pwg/10.1016/j.phyws.2013.07.012,57,1,6/15/92,96-160,{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
609,759501,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,gqg,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,Z Erkr Atmungsorgane Folia Bronchol,0044-2631,133,1,12/1/70,99-106,{M A Bleiker}
610,506162,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,eng,Int. Angiol.,nan,0392-9590,22,4,1/3/12,383-92,{F VinF A AllaertJ P BenigniS Sadoun}
611,372697,The future of JAK inhibition in myelofibrosis and beyond,nan,Blood Reviews,Blood Rev.,0268-960X,28,5,1/14/09,189-196,{R.A. MesaN.C.P. CrossJ.O. Mascarenhas}
612,609245,Reinventing the wheel? Or the emperor's new clothes.,eng,J Altern Complement Med,Journal of alternative and complementary medicine (New York N.Y.),1075-5535,9,5,1/3/10,Some college,{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
613,584706,ᦧA study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,Jama,Bwla,0098-7484,256,4,1/1/86,477-83,{G. S. McDonaldJ. W. BachmanP. C. O'Brien}
614,379988,The Chinese medicine construct stagnation in mind-body connection mediates the effects of mindfulness training on depression and anxiety,nan,Pain Medicine,nan,nan,21,4,1/ř22/15,348-357,{K. F. LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
615,145770,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,Some college,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Catheter Cardiovasc Interv,1522-726X,77,5,1/11/04,617-22,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
616,24026,Modelling the effects of subjective and objective decision making in scientific peer review.,Some college,Nature,Some college,1476-4687,506,7486,6/14/02,Jun-93,{Marcus R Munaf_Mike W PeaceyIn-Uck Park}
617,44484,Exercise-induced flow limitation dynamic hyperinflation and exercise capacity in patients with bronchial asthma.,eng,The European respiratory journal,Eur. Respir. J.,0903-1936,24,3,1/4/09,378-84,{A PolychronakiCh RoussosA KoutsoukouI DimitroulisJ Milic-EmiliN G KoulourisS RetsouE N KosmasM Gaga}
618,379988,The combined role of serotonin and interleukin-6 as biomarker for autism,nan,Pain Medicine,nan,nan,284,00,1/ř22/15,290-296,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
619,333862,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,nan,Public health nursing (Boston Mass.),Public Health Nurs,0737-1209,25,4,1/8/01,327-35,{Muhammad RafiqueM. Ikram ShahzadShahida Jabeen}
