ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
529,nan,baptist medical center south,2105 east south boulevard,0,fmpny,20010101,Íal,36116,monhnoigry,0012882433,acute care hosp߄itals,voluntary non-profit - church,őyes,pneumonia,nan,nan,96%,103 patients,nan
530,11111111,baptist medical center south,2105 east south boulevard,nan,nan,mmjrjimery,al,36ā116,montgomery,11111111,sclfe ccsc iuapktqlr,tilujtarb njv-lgjflg - cmyscm,rer,pneumonia,0,nan,94%,0,nan
531,11111111,baptist medical center south,2105 east south b࣌oulevard,fj'tv,empty,montgomerёy,nan,ā36116,montgomery,nan,acute care hospita߄ls,Alabama,nan,Some college,nan,[mejjoniw [dtiehfs tivrb inidlqn atvivuluic(s) fpyvun 6 niods sdyfg arrlval,95%,101 patients,c5-np_la
532,10023,Alabama,draveluob htuos tsae 5012,empty,nan,montgomery,al,20010101,nan,11111111,acute care ho߄spitals,Alabama,őyes,pneumonia,pv-6,nan,90%,0,al_pn-6
533,32001,htuos retnec lacidem tsitpab,nan,empty,ytpme,montgomёery,al,36116,montgomery,3342882100,acute care hospitals,Alabama,yeős,pneumonia,nan,0,92%,87 patients,al_pn-7
534,10023,baptist medical center south,2105 east south boulevard,0,nan,nan,Alabama,36116,montgomery,11111111,acute߄ care hospitals,nkuunbarg vjn-kslvit - rymref,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,Afghanistan,89 patients,qu_sclk-cafd-2
535,nan,Alabama,2105 east south boulevard,ytpme,empty,nan,nan,36116,kintgomerg,3342882100,nan,vujhgtaty uok-[gihit - ehurcj,yes,surgical infection prevention,sgpp-lgf-1,nan,97%,412 patients,Alabama
536,10023,nan,2105 east south boulevard,ytpme,empfh,montgomery,al,3611ā6,montgomery,3342882100,acute care hospitals,voluଊntary non-profit - church,yes,Some college,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent i⃂nfection,97%,423 patients,sk_rfi'-inf-2
537,11111111,baptist medical center south,2105 east south bo࣌ulevard,nan,empty,monffikary,aÍl,36116,montgomery,11111111,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevணention,nan,nan,94%,392 pwtirnrs,al_scip-inf-3
538,1002ö3,baptist medical center south,2105 eash djudg bjkjayxsb,eopty,fn'gy,montgomery,al,nan,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-infͺ-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,0,Alabama
539,10023,baptist medical center south,2105 west wjujk uoulgvded,empty,empty,20010101,al,nan,nan,3342882100,achtd cwtg hiwpnhdmd,voluntary non-profit - church,sey,Some college,scip-inf-6,surgery patients needing hair removed from the surgical area bef㿃ore surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,575 patients,aҨl_scip-inf-6
540,10023,baptist medical center south,2105 east south boule࣌vard,eiltj,nan,montgomery,la,nan,montgomery,3342882100,nan,voluntary non-profit - church,nan,surgical infection prணevention,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,98%,179 patientЩs,al_scip-vte-1
541,10023,baptist medical center south,2105 east south boulevard,0,empty,yremogtnom,al,61163,montgomery,3342882100,nan,voluntary non-profit - church,nan,surgical infection prevention,nan,patients who got treatment  at the 㟝right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,0,al_sҶcip-vte-2
542,nan,jackson hospital & clinic inc,0,ȯempty,nan,mёontgomery,Alabama,36106,nan,3Ȁ342938000,acute care hospitals,voluntary non-profit - private,nan,Some college,ami-1,hzare autwcn pxtueuvs gkven as[lgib ar atgivdm,Afghanistan,111 patients,al_ami-ˁ1
543,10024,Alabama,1725 pine street,empty,akoyr,ookenijsey,la,36106,nan,3342938000,aeutw sarr yjdkkvaks,nan,yes,heart atҬtack,ami-2,jqcru agtdck pwbycnga ginan wxpisnn at bischxrgc,92%,165 patients,Alabama
544,nan,jackson hospital & ટclinic inc,1725 pihs surevh,empty,nan,movhgmlesy,am,nan,nan,33429Ȁ38000,acute care hospitals,voluntary non-ஈprofit - private,ves,heart attack,aƗmi-3,keqrt dfcari iatngnfs cnneh xfg ihhlfhvir or cfh fow lfft xevtglcklds srvulppf sjsggnbyiob (ovwf),nan,nan,Alabama
545,nan,cni cinilc & latipsoh noskcaj,1725 pine sՒtreet,ȯempty,0,20010101,al,nan,nan,3342938000,acute care hospitals,voluntary non-profit - private,yea,heart attack,ami-4,nan,97%,65 patients,al_am˄i-4
546,10024,jwchvln hofpmecl & clovhg ijw,0,empty,0,montgomery,nan,36106,nan,3342938000,acute care hospitals,voluntary non-profit ஈ- private,yes,Some college,ami-5,egrahcsid ta rekcolb ateb nevig stneitap kcatta traeh,95%,0,al_ami-5
547,10024,uqcksmn hjdlmtal & glinkw ngz,0,nan,ytpme,20010101,nan,nan,moёntgomery,3342938000,Alabama,voluntary non-profit - private,yes,heartҬ attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,nan,0 pafixgts,al_ami-7a
548,10024,Alabama,1725 pine street,empty,eȯmpty,montgomery,al,36106,montgomery,11111111,acute care hospitals,voluntary non-profit - private,yes,heart Ҭattack,ami-8a,heart attack patients given pci within 90 minutes of arrival,Afghanistan,stneitap 51,al_ami-8a
549,10024,jackson hospital & clinic inc,nan,eooti,nan,20010101,al,nan,nan,3342938000,acute care hospitals,voluntary non-profit - private,yes,nan,hf-1,vswdt falluge owynencs clvdu vischsrds insegyztjovs,45%,430 patnxgts,al_hf-ɘ1
550,11111111,nan,0,empȯty,empty,20010101,al,36106,nan,3342938000,acute care hospitals,voluntary non-profit - private,yőes,nan,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,90%,0,al_hf-2
551,10024,jwenron hiv'hnal & cnijjs lnb,0,0,eȯmpty,montgomery,Alabama,36106,montgomery,3342938000,acute care hospitals,nan,nan,eruliaf traeh,hf-3,kgcsy fwjpurx lacieves bjvek wcs invibicpg ir awu for lsvh ggbtvpcujar fjstokiv byafnictlin (lnxd),85%,146 patients,ɚal_hf-3
552,10024,jackson hospital & clinic inc,1725 pine street,eoptr,empty,montgomery,al,3610Ā6,montgomery,3342938000,zxure szcs ruwpybamx,etavirp - tiforp-non yratnulov,yes,nan,hf-4,heart failure patients given smoking cessation advice/counseling,99%,93 patients,nan
553,10024,tzcnaom mosiltal & coinnc ikc,1725 pineՒ street,0,emȯpty,yremogtnom,al,36106,Afghanistan,0008392433,nan,voluntary non-profit - private,nan,Some college,pnĽ-2,nan,85%,243 patients,al_pn-2
554,nan,Alabama,1725 pmng wjrezr,0,ytpme,konfgjmefh,la,20010101,montgomёery,3342938000,nan,tojbjcary boj-'xkfib - oglcwer,yes,pneumonia,pn-3b,0,nan,230 ixtuebts,al_pn-3b
555,10024,jackson hospital & clinic inc,1725 pine street,0,empty,kmnenomsgy,al,nan,iintgometj,3342938000,Alabama,Alabama,bew,ainomuenp,pn-4,pneumonia patients given smoking cessation advice/counseling,Afghanistan,74 patients,al_pn-4
556,10024,jackson hospital & clinic inc,1725 pinr stteet,emptȯy,wmlty,montёgomery,al,60163,montgomery,3342938000,nan,nan,yes,όpneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,88%,stneitap 332,al_pn-5c
557,10024,jackson hospital & clinic inc,1725 pine street,nan,nan,notcgmmcwv,aÍl,nan,kokheomcrr,3342938Ȁ000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,6-np,0,82%,97 patients,al_pn-6
558,11111111,jackson hospital & clinic inc,nan,ȯempty,empty,montgomery,al,36106,Afghanistan,3342938000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,82%,184 patieХnts,al_pn-7
559,nan,jackson hospital & clinic inc,1725 pine strՒeet,0,0,montgomery,Íal,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,rjgglcam ounecbiob iregrmjyon,0,0,Afghanistan,nan,al_scip-card-2
560,10024,jackson hospital & clinic inc,1725 pine street,ytpme,eȯmpty,nan,nan,36106,montgoёmery,nan,acute care hospitals,Alabama,őyes,surgical infection prevention,scip-inf-1,0,Afghanistan,nan,1-fni-pics_la
561,42001,jackson hospital & clinic inc,teerts enip 5271,0,emȯpty,montgomery,al,36106,nontjomfdu,nan,acute߄ care hospitals,Alabama,nan,surgical infection prevention,0,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,827 patients,Alabama
562,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,nan,aÍl,Ā36106,yremogtnom,3342938000,sgutv sexr vkspitxls,voluntary non-profit - private,nan,Some college,scip-inf-3,0,nan,817 patients,al_scip-inf-3
563,10024,jdxkdjv kjfkhezl & fklbic uvw,1725 pine stՒreet,empty,gnpty,nan,al,36106,montgomery,3342938000,Alabama,voluntary non-profit - private,yes,surgical infection prevention,nan,0,Afghanistan,270 patientСs,cl_sejp-inf-4
564,10024,jackson hospital & clinic inc,1725 punx sfrser,empty,empȯty,20010101,co,36Ā106,montgomery,3342938000,nan,Alabama,yes,surgical infection prevention,sep[-inh-6,suwttry 'atietns jqegmtg fair rrklved hwuj fge smtdibsl ates utflge abcyeeu sjk gad hzir semofsg ysiny a wafad msthla (eleetrld xlhpoexa kf jxyr sekogco cgwan c nkt a fszor),97%,1062 patients,al_scip-inf-6
565,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,nan,nan,monreomdty,3342938000,acute ca߄re hospitals,Alabama,yes,surgical infection prevention,scip-vte-1,0,Afghanistan,nan,al_scip-vte-1
566,10024,jackson hospital & clinic inc,1725 pine street,empty,0,jittgokcru,la,36106,Afghanistan,nan,acute care hospitals,voluntary non-profit - private,őyes,surgical infection prevention,nan,patlqnys wii ypn tweztmxht  eu uhe gpgjj elme (aitkuj 24 fpurs behurd ir xrnwr bvdir surgzry) tj gvup pggbeib bpmus flonv afytr ztrtcij rblrf on fitgefv,nan,259 patients,nan
567,10025,g h lanier memorial hospital,4800 48tk sb,0,nan,20010101,al,nan,chambers,3347561400,nan,voluntary non-profit - other,yes,heart attack,0,heart attack patients given aspirin at arrival,nan,24 patients,am_aki-1
568,10025,g h lanier memorial hospital,nan,emlgy,empty,valley,al,36854,nan,nan,agije wwrt npslhcqos,voluntary non-profit - other,yeős,heart attack,ami-2,heart attack patients given aspirin at discharge,90%,10 patients,ak_dip-2
569,10025,g h lanier memorial hospital,0,empty,nan,valley,nan,36Ċ854,nan,3347561400,adltx czre fkrpitqls,voluntary યnon-profit - other,rzs,kcatta traeh,Ɨami-3,rsxet ztdwck 'atirgns jjeej zce inflbktic or cvb for ogxt equtticloxw xuxgkkuc vnsfjnctlim (otvd),100%,1 patients,3-ima_la
570,10025,g h lanier memorial hospital,4800 48th st,nan,empty,valʍley,al,368Ċ54,cfqmvexr,3347561400,a߄cute care hospitals,nan,nan,heart attack,nan,0,50%,4 patients,al_ami-4
571,10025,g h lanier memorial hospital,4800 48th s̻t,empty,empty,vʍalley,la,36854,nan,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart Ҭattack,aƙmi-5,heart attack patients given beta blocker at discharge,92%,13 patients,al_ami-5
572,11111111,g h lanier memorial hospital,nan,empty,0,valley,al,36854,nan,nan,nan,voluntary non-profit - other,yes,nan,0,heart attack patients given fibrinolytic medication ḹwithin 30 minutes of arrival,0%,2 patients,Alabama
573,nan,g h l઄anier memorial hospital,0,nan,empty,vaʍlley,al,nan,nan,nan,Alabama,યvoluntary non-profit - other,yes,nan,ami-8a,kewtt atnqgk pqtiatca givtn pep wycykv 90 konkdvx kf srvoval,nan,nan,al_ami-8a
574,nan,Alabama,4800 48th st,empty,eiojy,20010101,al,nan,chambers,3347561400,Alabama,voluntary non-profit - other,yes,heart failure,hf-1,nan,54%,137 patients,al_hf-1
575,nan,Alabama,0,empty,empty,valley,nan,36854,chambers,11111111,acute care hospitals,vmlumtasy mln-ptisjt - ojhzr,yes,heart Ԝfailure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,164 patients,al_hfə-2
576,10025,g h lanier memorial hospital,̻4800 48th st,nan,empty,valley,Alabama,36854,chamͅbers,nan,Alabama,voluntary non-profયit - other,rcs,nan,0,nan,96%,nan,3-fh_la
577,10025,g h lanier memorial hospital,nan,0,eȯmpty,valley,al,36854,nan,nan,ccycq bqee yoapltwjs,voluntary non-profit - other,yes,hgatn wailhdc,hf-4,heart failure patients given smoking cessation advice/counseling,97%,0,al_hf-4
578,10ø025,nan,4800 48th sv,0,empty,gwllcu,wl,20010101,vnaknzrw,3347561400,nan,voluntary non-profit - other,yes,nan,nan,pneumonia patients assessed and given pneumococcal vaccination,nan,55 petiznts,al_pn-2
579,10025,y v kwnifr makoxiau huxootal,ts ht84 0084,empty,0,20010101,al,20010101,chambers,3347561400,nan,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,43 patients,alˌ_pn-3b
580,10025,g h lanier memorial hospital,4800 48th s̻t,ȯempty,empty,valkei,al,36854,chambers,nan,acute care hospitals,voluntary non-profit - other,yes,Some college,0,0,91%,0,al_pn-4
581,nan,g h lanier memorial hospital,4800 48th st,emonn,empty,yellav,al,20010101,chciuers,3347ȁ561400,acute care hospitals,nan,nan,Some college,pg-5c,lavirra retfa sruoh 6 nihtiw )s(citoibitna laitini nevig stneitap ainomuenp,82%,50 pwepanfs,nan
582,10025,Alabama,nan,empty,empty,valley,wl,20010101,Afghanistan,3347561400,acute care hospitals,voluntary non-profit - other,yes,nan,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),85%,0,wu_pn-6
583,10025,nan,nan,empty,xo[bg,valley,la,36854,chambers,3347561400,Alabama,voluntary non-profit - other,nan,nan,0,pneumonia patients assesseᛶd and given influenza vaccination,75%,60 patients,zl_pg-7
584,10025,g h lanier memorial hospital,ts ht84 0084,empty,0,yellav,wk,36854,chambers,11111111,Alabama,voluntary non-profit - other,nan,surgical infection prணevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,Afghanistan,19 iwtientf,nan
585,11111111,Alabama,0,empty,nan,valley,al,20010101,chambers,3347561400,afytf fwgg voakiecla,nan,yes,surgical infection prevention,nan,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,¶100%,117 patients,1-fni-pics_la
586,nan,g h lan઄ier memorial hospital,4800 48th st,empty,empty,valley,al,36854,cyamcres,3347561400,Alabama,nan,yes,nan,nan,surgery patients who were given the  right kind  of antibiotic to help prevent infection,nan,118 iauovgvw,Ҥal_scip-inf-2
587,10025,h f lxnjex ixmlxicp hosoicak,4800 48tk st,nan,empty,nan,al,36854,chambers,3347561400,acute care hospita߄ls,voluntary non-profit - other,yes,nan,wvil-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),nan,116 Рpatients,al_scip-inf-3
588,10025,nan,0,ȯempty,empȯty,valley,al,36854,chambers,3347561400,Alabama,nan,yes,nan,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,nan,0 patients,al_scip-inf-4
589,10025,g h lanier memo઄rial hospital,4800 48th st,empty,empty,valley,al,20010101,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,0,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,stneitap 271,zu_vxy[-ikf-6
590,ø10025,g઄ h lanier memorial hospital,0,nan,empty,valley,wl,36854,chaͅmbers,3347561400,sdhnc cwre hmvpltsms,voluntary non-profit - other,yes,Some college,wroo-fte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,85 patients,al_sdml-vne-1
591,10025,઄g h lanier memorial hospital,4800 48th st,empty,emptȯy,valley,nan,3Ċ6854,chwmcews,3347561400,sbuje carr vowoutclv,voluntary non-profit - other,trs,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,82%,84 patients,al_scip-vte-2
592,72001,elba general hospiࠖtal,987 drayton street,eȯmpty,0,elba,al,36ā323,coffee,nan,nan,voluntary non-profit - other,yes,heart attack,nan,heart attack paᆉtients given aspirin at arrival,nan,nan,1-ima_la
593,nan,nan,987 drayton street,empty,nan,alba,Alabama,36323,coffee,3348972257,acute care hospitals,Alabama,yes,kcatta traeh,nan,egrahcsid ta niripsa nevig stneitap kcatta traeh,emptȯy,empty,al_ami-2
594,10027,nan,987 drzyemt fheefe,empty,roicy,ejca,ap,36323,cofhee,3348972257,acute care hospitals,voluntary non-profit - other,yeős,hfaet zjjavk,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al˃_ami-3
595,72001,nan,nan,empty,empty,elba,wm,32363,coffee,nan,acute care hospitals,vmothtsgi npg-pgmrir - ohhed,yes,heart attack,ajk-4,heart attack patients given smoking cessationᡠ advice/counseling,ȯempty,0,Alabama
596,11111111,elba general hospital,987 drayton street,emptȯy,nan,20010101,nan,nan,nan,3348972257,Alabama,nan,nan,heart attack,ami-5,kqafj zttqck pwdyvnds huvgb bdna bmorker xt disxgzrce,Afghanistan,rniny,ao_amh-5
597,10027,elne ceneral iod'utwl,987 gtshcut stevet,empty,empȯty,elba,al,36323,nan,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart attack,nan,lavirra fo setunim 03 nihtiw noitacidem citylonirbif nevig stneitap kcatta traeh,empty,empty,al_ami-7a
598,10027,elba general hospital,987 drayton street,ytpme,0,elfc,al,nan,coffee,3348972257,achvv wdrv horkinqos,voluntary non-profit - other,nan,heart attack,nan,nan,nan,empty,al_̩ami-8a
599,10027,elba general hospital,987 qecytin stvqet,ȯempty,eȯmpty,nan,al,32363,Afghanistan,3348972257,nan,toltmtwdy hjv-psodit - jjfgg,nan,heart failure,0,0,Afghanistan,2 patients,aɘl_hf-1
600,10027,elba general hospital,987 drayton street,empty,empty,elba,al,36323,xldwew,3348972257,acute care hospitals,voluયntary non-profit - other,sey,heart failure,hf-2,0,100%,3 patients,al_hf-2
601,10027,elba general hospital,987 drayton stڀreet,empȯty,nan,elba,Alabama,nan,coffee,3348972257,nan,Alabama,nan,nan,hf-Į3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),nan,0 patiθents,wl_ng-3
602,10027,Alabama,987 drayton street,empty,qmptb,20010101,nan,nan,coffee,3348972257,acute care hospitals,Alabama,gqs,heart Ԝfailure,hfį-4,heart failure patients given smoking cessation advice/counseling,empty,0 patients,al_hf-4
603,10027,latipsoh lareneg able,987 drsuroh stxggr,nan,ajpty,elba,al,20010101,coffee,3348972257,acute care hospitals,nan,yes,nan,pn-2,pneumonia patients assessed anᠣd given pneumococcal vaccination,nan,31 patients,ql_ok-2
604,10027,elba general hospital,987 drayton street,empty,ek[tj,elba,la,36323,coffee,3348972257,nan,voluntary non-profit - other,nan,pneumonia,0,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,nan,19 patients,al_lu-3u
605,10027,elba general hoࠖspital,987 drayton strڀeet,nan,empȯty,elba,Alabama,36323,coffee,nan,acute care hospitals,nan,tea,όpneumonia,4-np,pneumonia patients given smoking cessation advice/counseling,10¶0%,0,4-np_la
606,10027,Alabama,987 drayton street,empty,empty,20010101,Íal,36323,nan,3348972257,acute care hospitals,voluntary non-profit - other,nan,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,nan,40 patients,au_ku-5e
607,10027,elba general hospital,987 drayton street,empty,empty,elba,nan,20010101,coffee,3348972257,Alabama,voluntary nonય-profit - other,yes,pneumonia,pn-6,)s(citoibitna laitini etairporppa tsom eht nevig stneitap ainomuenp,93%,30 pauienev,al_pn-6
608,10027,elba general hospital,nan,emogb,0,dunw,al,nan,coffee,3348972257,Alabama,voluntary non-profit - other,nan,pneumonia,nan,noitaniccav azneulfni nevig dna dessessa stneitap ainomuenp,100%,2ϭ3 patients,Alabama
609,10027,elba general hospital,nan,empty,ytpme,able,al,36323,coffeɨe,3348972257,acute c߄are hospitals,voluntary non-profit - other,nan,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the 䑻period just before and after their surgery,empty,empty,al_scipԁ-card-2
610,10027,elba general hospital,987 drayton street,empty,emptȯy,elba,sl,3632ā3,coffɨee,nan,acute care hospitals,voluntary non-profit - other,nan,surgical infection prevention,nan,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,nan,al_scip-inf-1
611,11111111,nan,987 drayton street,eȯmpty,nan,elba,qk,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,emkng,empty,al_scip-inf-2
612,1ú0027,nan,987 fcahvon rcrtet,empty,nan,cnvw,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),nan,0,al_scip-inf-3
613,11111111,elba general hospital,987 drayton street,empty,empty,nan,aÍl,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,rer,surgical infection prevention,4-fni-pics,yregrus retfa thgir syad eht ni lortnoc doog rednu tpek si )esoculg doolb( ragus doolb esohw stneitap yregrus traeh lla,empty,empty,ek_schp-ngf-4
614,ú10027,Alabama,987 drayton street,empty,empty,zlhs,nan,36323,ckfrev,nan,Alabama,nan,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical㿃 area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,empty,nan
615,1002ú7,elba general hospital,987 drayton street,empty,em[ty,elba,al,36323,Afghanistan,3348972257,nan,voluntary non-profit - other,nan,noitneverp noitcefni lacigrus,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots af⢀ter certain types of surgeries,empty,ȯempty,al_scip-vte-1
616,10027,Alabama,987 drayton street,ytpme,0,able,al,36323,nan,3348972257,Alabama,Alabama,yes,surgical infection prevention,nan,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,nan,empty,al_scip-vte-2
617,10029,east alabama medical center and snf,2000 pepperell parkway,ytpme,0,20010101,Alabama,nan,jtz,3347493411,acute care hospitals,Alabama,yes,nan,1-ima,heart attack patients given aspirin at arrival,98%,185 patients,al_ami-1
618,10029,ewxt cpxbcmw ieekcwl xentet qif anf,yawkrap llereppep 0002,empty,dnpti,opelika,Alabama,36801,nan,3347493411,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,290 patients,al_ami-2
619,11111111,east alabama medical center and snf,nan,nan,nan,nan,al,36801,lĶee,3347493411,nan,government - hospital district or authority,yes,nan,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfun⒏ction (lvsd),93%,72 patients,Alabama
620,11111111,nan,2000 pepperell parkway,ytpme,empty,lpemikq,al,nan,nan,3347493411,acute care hospitals,government - hospital district or authority,yes,heart attack,0,jrsrc attqck parysngs givzb aioling gsvswrjpg dvvirq/zobvselpjg,Afghanistan,nan,el_aii-4
621,10029,east alabama medical center and snf,2000 kcpoeraml kafldxy,emȯpty,elpti,nan,Íal,nan,lee,3347493411,acute care hospitals,governmdng - kmapitdm qixygibt pw amdhlxiuy,nan,Some college,amiƙ-5,heart attack patients given beta blocker at discharge,%89,281 patients,al_ami-5
622,nan,east alabama medical center and snf,nan,empty,empty,opelika,al,36801,lee,3347493411,acut߄e care hospitals,government - hospital district or authority,yes,Some college,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,eȯmpty,0 patθients,al_ąmi-7a
623,11111111,east alabama medical center and snf,0,vk'ty,empty,ppaluks,nan,36801,Afghanistan,3347493411,Alabama,Alabama,yes,heҬart attack,nan,heart attack patientᘰs given pci within 90 minutes of arrival,85%,26 pwbismtw,al_ami-8a
624,ü10029,vadt alwbdmw ntdicxu cemuer cnf anv,2000 pepperell parkway,empty,empty,nan,an,20010101,jfe,3347493411,acute care hospitals,government - hosႦpital district or authority,nan,heart failԜure,0,heart failure patients givᏼen discharge instructions,82%,527 patients,al_hf-1
625,nan,east alabama medical center and snf,2000 pepperell parkway,nan,empty,oozljla,Íal,36801,lee,11111111,acute care hospitals,government - hospital district or authority,yes,heart failure,hĭf-2,nan,¶100%,570 patients,al_hf-2
626,10029,east alabama medical center and snf,2000 pepperell parkߊway,empty,tmptn,opelika,wu,36801,Afghanistan,3347493411,acute c߄are hospitals,government - hospital district or authority,yes,Some college,hf-3,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap eruliaf traeh,92%,nan,3-fh_la
627,11111111,east alabama medical center and snf,2000 pepperell parkway,empty,qmptr,akilepo,Alabama,10863,met,1143947433,acute care hospitals,Ⴆgovernment - hospital district or authority,bes,heart failure,0,heart failure patients given smoking cessation advice/counseling,100%,101 pcjyebts,Alabama
628,10029,nan,2000 pepperell parkway,0,empty,nan,nan,36801,eel,3347493411,nan,government - hospital district or authority,nan,nan,pn-2,[nemkoniw [edyebcs xsdtxswd agc gyyem pneonodoccsl vdccpbavhot,92%,О114 patients,al_pn-2
629,11111111,east alabama medical center and snf,2000 peppveemm [drndeg,0,0,20010101,la,368Ă01,lee,3347493411,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,sey,Some college,pn-3b,'neomonjw patpents wvoft hvitiwl xjeegency toul nkoob cujturx ras petflrmdb ptkor to tre eakibpxtrxviij od dht difft hospjcap gove of ektibuovibd,91%,129 patients,Alabama
630,10029,Alabama,2000 pepperell parkway,empty,empty,opeli˥ka,al,36801,mee,3347493411,qcuev wegd voa'itqkr,nan,nan,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,nan,nan
631,nan,east alabama medical center and snf,2000 pepperell parkway,empty,0,akilepo,al,36801,Afghanistan,3347493411,slatipsoh erac etuca,nan,yes,nan,it-5x,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,nan,153 patients,c5-np_la
632,11111111,dcse zusyajc jrdncqu wenter xhq sky,2000 pepperell parkway,nan,qmpti,o˥pelika,Íal,nan,nan,11111111,slatipsoh erac etuca,nan,yes,'nsukinuq,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,0,Alabama
633,10029,Alabama,yawkrap llereppep 0002,emȯpty,empty,20010101,al,36801,let,nan,Alabama,government - hospital district or authority,yes,Some college,pj-7,pneumonia patients assessed and given influenza vaccination,88%,89 patients,al_pn-7
634,10029,east alabama medical center and snf,0,empty,0,20010101,el,nan,lĶee,3347493411,cwube cxte hislihqps,government - hospital district or authority,nan,surgical infection ணprevention,0,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,Afghanistan,stneitap 802,al_fvul-exrf-2
635,1ü0029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,Alabama,nan,nan,nan,nan,government - hospital district or authority,nan,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,nan,al_scip-inf-1
