ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
488,467344,Primary Banded Roux-en-Y Gastric Bypassᗖ: a Systematic Review.,nan,nan,nan,nan,0,0,nan,nan,ȳ{NULL}
489,20010101,Improving referrals to fracture clinic from the paediatric emergency department an intervention.,nan,nan,nan,nan,0,0,nan,398-407,{O. CallenderJ. CravenC. Martin}
490,697880,Remote area indigenous psychiatry - Reflections on nine years as a visiting psychiatrist,nan,Pediatrics,nan,nan,245,?,nan,Some college,{Rudd R.Guez G.Sanders L.M.Baur C.Shaw J.S.}
491,179093,Persistence of profenophos and quinolphos on cultivated cucumber and its removal,nan,nan,nan,nan,6,nan,1/14/01,917-920,{B. VijayalakshmiD. Siva Rama PrasadD. RaveendranathK. Sri Rama MurthyA. Harinatha Reddy}
492,539034,Improving end-of-life care for patients with chronic obstructive pulmonary disease.,ĺeng,European heart journal,EuІr. Heart J.,1522-9645,33,14,nan,1777-86,{S. SakamotoY. Okumura}
493,nan,Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,eng,nan,Knee Surg Sports Traumatol Arthrosc,0954-3007,81,9,1/10/09,1282-9,{Travis G MaakThomas L WickiewiczVolker MusahlJames E VoosAndrew ᳞D Pearle}
494,556624,Fludarabine vs cladribine plus busulfan and low-dose TBI as reduced intensity conditioning for allogeneic hematopoietic stem cell transplantation: a prospective randomized trial,nan,nan,nan,nan,40,4,1/7/01,9-391,?
495,nan,[Limited experience in adrenocortical function tests in infants].,nan,-1,Rheumatology (Oxfor૨d England),0045-7167,16,nan,nan,273-6,nan
496,422857,Does this patient have obstructive sleep apnea?: The Rational Clinical Examination systematic review.,eng,JAMA,nan,nan,310,7,1/13/08,731-741,{Dwvic L SkmepKwfhtvn A MtersIscll Lrhlbreeq}
497,720372,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES,nan,-1,nan,?,50,?,1/10/01,277-286,}eyokezE .IyksvomurB .MalawrawnaS .MyaM .CawjaB .S .CijohS .YatpuG .NsakrahC .HiakzsiL .R .ThahS .N .VnaikidzeB .GatehC .AhctifyF .SredynS .MuX .Q .H{
498,863342,Substance Abuse and Trauma in Incarcerated Women,nan,-1,nan,nan,92,nan,1/5/01,33-43,{B. WeberA. Berger}
499,260745,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,nan,nan,nan,nan,28,?,1/11/01,141,{F. ColettaS. D'ArienzoP. SansoneC. AurilioM. C. PaceG. ZagariaR. Stumbo}
500,720526,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,nan,Blnnpgak izdivhnf (Joibjt Qbjlaja),Ekig Mcb,3984-3741,4,22,1/4/01,15-21,{Richard J. A. Murrin}
501,641972,[Pelvic floor training for women with urinary incontinence].,nan,Fovwkvhvt iolleidhresnng af internctjjnwle cftnindajnkgev xlg computfxtjkpbrwdp mza kodroldigt jovtrdsrvtkr .,nan,1603-6824,169,7,12/7/02,593-5,}esoL rannuGmrtsorB nerS{
502,nan,nan,English,nan,nan,nan,nan,2,nan,664-669,{David Dyzenhaus}
503,946112,Older Women in the Homeless Shelter: Personal Perspectives and Practice Ideas,nan,Journal of Women & Aging,nan,0895-2841,23,4,1/11/01,360-374,{Jennifer Davis-Berman}
504,958639,Etyiselpj josvinjxv atscem-nrxek seclsijbd kh vddkch cade: Uuwarc c dewision suokoct emrkuiml got jeqltiwdrw jeaeets,nan,Dissertation Abstracts International: Section B: The Sciences and Engineering,nan,-9Ĵ4325,70,1,nan,238,nan
505,20010101,Cakdtwfy's adtwrhdlx eitn muutk[me mvtdqcdxniwp znckrfslw,nan,TEHSIAFUSXHA XRREGIKTIS MLU MOUJIPNDN HITSCKVZIIEKJEM ANAIEUFMFG,nan,0428-8246,nan,1,nan,60-61,{Matsumoto K.Yamada F.Fukuda S.}
506,125302,nan,nan,Scandinavian journal of rheumatology,Scand. J. Rheuڮmatol.,nan,nan,2,1/9/01,nan,?
507,16ň8889,Trends in domestic violence service and leadership: implications for an integrated shelter model,nan,htlaeh latnem ni ycilop dna noitartsinimdA,nan,0894-Ǿ587X,Some college,55,1/1/00,339-5ĳ2,{W. YuRऌ. PaganiL. Huang}
508,20010101,[Clinical and histologic results of treatment of serous pulp inflammations with Ledermix].,pol,enzcigolotamots omsiposazC,Some college,Nov-5ǈ3,nan,?,1/1/67,1074-9,}aksbezrtsaJ-akswezrkaZ H{
509,48738,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,Qntkyfh,ႶInternational Journal of Medical Informatics,nan,nan,Some college,1,1/8/01,18-578,{Yang MLi JLi YZhou MYang HShi XLi XYuan H}
510,473599,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),nan,Yutarnztpomxl Ucipigv aiq Neohrplmhy,nan,0301-1623,54,5,10/31/1,1309-Ǉ1318,{Yh HsuMs YaoCs WongCh BaiMy WuYf LinCy HsiangKw TamYw LiHf Hsiang}
511,915463,[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M Chandler L Shuhmann K PEDIATRIC PHYSICAL THERAPY 2000;12:114-120,nan,-1,nan,nan,14,1,Alabama,p2 65-55,{J. Slusarski}
512,476199,Cogkitlve Ontckne ph Ieaiwtrpw Moiammyc Dndtcse.,eng,The Journal of heart valve disease,Some college,?,57,6,1/15/06,440-4,{Ju-Seonᒙg KimDong-Seok KimEun-Kyung ParkKyu-Won Shim}
513,nan,nan,Some college,Int J Gynecol Cancer,nan,1756-1833,c12,-1,nan,h5001,{Rob M van DamFrank B HuIsao MurakiJoann E MansonFumiaki ImamuraQi SunWalter C Willett}
514,670823,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,nan,nan,nan,nan,Some college,33,1/1/97,381-386,{K.L. ArmstrongG.A.M. FinermanK.L. MarkolfM.S. ShapiroJ.R. Slauterbeck}
515,nan,eruliaf lanitsetni htiw stnafni ni noitaniccav surivator fo yticinegonummi dna ytefas ehT,nan,J. Pediatric Infect. Dis. Soc.,nan,-14400,3,nan,nan,57-65,{IcNqql K.J.Sdusmgz F.E.Jqcob V.Jxcif P.J.Eugkuka J.E.Gmrsken S.K.}
516,89897,nan,nan,Rheumatology (United Kingdom),ેJAMA Otolaryngol Head Neck Surg,2168-Ƕ619X,140,4,1/1Ř4/04,615-9,{Ernc J LejvschBowqai Cnienej TawuOufydeu J Cdplan}
517,187552,Pgptzebive exfrct of nivsqnmside Rb1 qnahbst mvoxcfeksl ifcmvoia/eqpqefuvhpj injjtu on strsltuzirmcim-lgdbcqd dlsurtmc faef,nan,nan,nan,1584-1030,38,7,1/11/01,nan,{Y. WuZ. Y. XiaH. M. LiuS. Q. LeiL. ZhangJ. J. XuB. ZhaoJ. Dou}
518,144339,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,eng,-1,H Awrosku Jed Ooum Dxnc Dxlkb,?,26,?,nan,223-7,{Kamel AlhanoutJean-Christophe DubusTalita Mota GoncalvesVeronique AndrieuAlain NicolayDavi Pereira de Santana}
519,nan,Vhx efgertpvegesx of anbi-ipkibjt-egbh pugloc-fexvkve ainouubemebuw: a wtavckatkb dxdoaw and mftz-qjwkuaiv.,eng,Journal of epidemiology and community health.,nan,1Ƭ5-Jan,nan,a10,1/11/10,834-40,{Kknlo A G IotcwnrtKugz QrysfnEvan DmjqEgiowa KersVdwqrf B IpjkdEdn Qewf}
520,nan,nan,chi,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],Some college,nan,85,40,10/26/05,nan,{Wey Gdm}
521,130308,nan,eigffq,Canadian Forces Dental Services quarterly,Can Forces Dent Serv Q,0045-4850,i18,1,1/3/10,Some college,{J R TrottD J MorrowD W Buntine}
522,20010101,Women's experiences of acupuncture during labour,nan,-1,nan,nan,Some college,6,Alabama,254-262,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
523,600827,Nubfiblovql syi'lfmebtatpmn wor rmo yrasturz awtxgcarz in thr elseglj.,nan,Cochra৔ne Database Syst. Rev.,nan,1469-493E,49,?,1/1/00,nan,{A AvenellH H Handoll}
524,20010101,nan,eng,Journal Of Oral And Maxillofacial Surgery: Offic⯟ial Journal Of The American Association Of Oral And Maxillofacial Surgeons,nan,nan,73,44,ř1/15/04,759-63,{James MurphyAmal IsaiahJoshua E LubekJeffrey S Wolf}
525,67292,nan,anc,The Journal of biological chemistry,J. Gjkl. Cjxm.,nan,nan,40,3/14/10,27386-99,{B. A. MoedS. M. DoyleA. V. NeroK. L. RevzanM. B. SchwehrR. G. SextroW. W. Nazaroff}
526,129698,Wombokse atd wezuzgtjdu trecejent pf ueal xic msxiljofzxial kxllenzkxiev: ab seolvknc zokgeij dbf cmykncqm pcptocol.,nan,Chinese medical journal,Some college,0366-6999,121,19,5Ĭ/8/10,1945-52,{Afi-yjan VisntWdl-lin DygLia-rem Zmeig}
527,254327,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,nan,Occupational Medicine-Oxford,nan,?,58,2,1/8/03,Jul-83,?
528,556803,nan,nan,nan,nan,nan,nan,1,Alabama,R136,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
529,73792,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,Some college,-1,Some college,1872-7077,nan,nan,1/14/01,195-201,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
530,395484,New anticoagulants for atrial fibrillation.,enĺg,J. Cardiovasc. Med.,nan,?,10,6,1/9/06,446-53,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
531,351700,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,Znglisg,Neuroprotective Agents,nan,nan,0,0,nan,nan,{Nibheklg Husgvtoma}
532,105981,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,eng,-1,Science,1095-9203,nan,00,nan,1883-94,nan
533,379737,20010101,Some college,Neuroscience,Nvuemffkdtce,1873-75ǔ44,254,-^1,12/19/13,80-96,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
534,30272,Glial cells in amyotrophic lateral sclerosis.,ENG,Fbiesiientam bturoupgn,nan,1090-2430,nan,-1,5/22Ŝ/14,nan,{T PhilipsJ D Rothstein}
535,Ļ623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,enĺg,muroF hcraeseR s'naicisyhP ycnegremE fo egelloC naciremA enicideM ycnegremE fo slannA,nan,nan,0,55,nan,453-60,{J P IoannidisJ LauC MilchD SalemP W ChewN TerrinE ᘢM Balk}
536,80431,Eczema - quiz.,enĺg,Annals of Internal Medicine,Paediatr Child Health,nan,611,2,nan,105,{NUMO}
537,449003,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan,nan,nan,nan,0,0,nan,nan,?
538,119186,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,nan,nan,0160-6379,34,4,1/11/10,319-330,{Czxxu-Uniht JqtioTumfr Ssue}
539,20010101,Tzdirf of Vaneboih hmt Wofiing fiun Chpudran agd Yolth: Patvwatd ck Gavnlkzbbd acrksw Cykdutzd qvb Cintexvs,eĺng,nan,nan,nan,Some college,3,Alabama,230-232,{Robert J. Flynn}
540,nan,eruliaf lanitsetni htiw stnafni ni noitaniccav surivator fo yticinegonummi dna ytefas ehT,Some college,nan,nan,nan,54,2,Alabama,435ĭ-40,{X. J. AaukegJ. XerryK. DacyqfK. C. QoyiaxW. J. Pqdn}
541,520843,nan,Some college,Jiugtwm ow rfv Smrrjcsb Acafqmy mf Ciilq ana Xdllqwgent [snfhistgt,nan,nan,184,5,1/5/05,1652-6,nan
542,460786,20010101,nan,nan,nan,nan,Some college,0,nan,nan,{NULL}
543,131668,Lpnc-trrm dobcgnsteogr rgvkmginxbd mgterleukun-2 sx msinjegcnce nvtrqpb: Bmmlogkvcn zfytdta egg snuuncwl nnojidayiogs,nan,nan,nan,1469-493E,10,3,5/15/11,195-203,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
544,20010101,Scvipl smfh veibk intdvgentypn svtdf,nan,BMJ,nan,nan,Some college,22,1/4/01,Some college,{S. A. FrenchM. StoryP. J. Hannan}
545,436781,Gkagse gousx kn zdtkgv: Qn cviqwnce-bared aoorjafh yo nge 12 iomutt cinfulhatjuj.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
546,912377,Chronic compartment syndrome an important cause of work-related upper limb disorder,nan,nan,Rheumatology (Oxfor૨d England),2314-ǃ6141,44,1b1,1/5/01,nan,{J. P. HeathR. L. WilliamsM. H. Pritchard}
547,nan,Examining waiting placement in hospital: utilization and the lived experience.,Some college,nan,nan,nan,82,3,1/6/01,Some college,{R. T. Maliso᩺nE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
548,893227,A screening methodology for crowdsourcing video QoE evaluation,nan,nan,nan,nan,-1,0,1ŕ/14/01,nan,nan
549,20010101,nan,eng,nan,nan,?,147,33,3/1ĭ/92,559-62,{D CagonS U CkbbhsjlM S UefqcnE J Sd LokisR R GrdiX TkmuwrdletW KukeaN D PdihrxkisK R Cyan}
550,26475,20010101,FMH,-1,nan,nan,nan,-1,1/9/01,6-Jan,{Paul Jones}
551,ļ476191,.euqinhceT lioC detsissA-tnetS eht gnisU esaesiD ayomayoM htiw detaicossA smsyruenA piT ralisaB kceN-ediW ro egraL derutpuR fo tnemtaerT ralucsavodnE,ENG,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke ࢱCerebrovasc Dis,?,1-,?,7/24/15,nan,{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
552,719389,Subjective states: A more robust model,nan,Games and Economic Behavior,nan,nan,Some college,2,1/9/01,Ŧ408-427,nan
553,467318,20010101,nan,nan,nan,nan,0,0,nan,nan,?
554,268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by♻ curettage and cementing,eĺng,J Bone Joint Surg Br,Bhx Kjkrncp on guvx amd julvn stryerv. Britlsr vlluie,0003-9926 (Print) 0003-9926,98,3,Alabama,Some college,{I. RobertsE. HeitmanC. DiguiseppiT. Dinh-Zaᇲrr}
555,664795,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,Some college,Jህournal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,1432-1335,138,nan,1/1ś2/09,14-3341,{Hangcheng ZhouRenbao YangJiong ChenYunlian XiaYin Lu}
556,20010101,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,eng,nan,Some college,7945-6741,36,6,1/12/06,Some college,{R EagrdxiM V RdsmuxsstO UlfkamenC HsrpetM FinecV R_wsbesL KumrfjvxL Vzk FdajM Q J LexnA Wwtru[W RnrfwmanM J Szvulzinrh[Colmzxupcw Nake] NN8022-1807 Iuvxwhygarlvs}
557,258486,Web-based nutrition educatio㓴n intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,English,nan,nan,nan,103,nan,1/10/01,1723-7,{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
558,056891,Dhdee Wbwurectd on Vhlkesa Vfrqardg,nan,Amerydaj Ccopuhzturmxe,nan,?,63,?,1/13/01,Some college,{NULL}
559,52681,Retrograde nailing of humeral shaft fractures,sin,nan,nan,nan,0,350,1/1/98,26-39,{Stephanie⾩ J WeinsteinRachael Z Stolzenberg-SolomonPhilip R TaylorBarry I GraubardJarmo VirtamoDemetrius AlbanesLi Jiao}
560,828156,20010101,dng,nan,J. Am. Coll. Cardiol.,0145-6008,2b0,7,10/1/96,ı1173-8,{Vfquna W Wibdrdf}
561,49698,20010101,nan,Klinik Psikofarmakoloji Bulteni,Eur Arch Otorhinolaryngol,nan,21,0,Alabama,34,?
562,713518,nan,nan,Journal of Nursing UFPE / Revista de Enfermagem UFPE,nan,?,6,nan,nan,1337-45,{Gerlane ngela da Costa MoreiraDenyse Dutra Alencar VasconcelosAmanda Costa de FreitasCarla Cristina Braga MaranhoDanielle Figueiredo Patricio}
563,681305,Neighbourhood characteristi⍉cs and mortality in the Atherosclerosis Risk in Communities Study,nan,nan,nan,nan,33,0,1/Ĥ4/01,Some college,{L. N. BorrellK. RoseB. L. ClarkD. CatellierᏧA. V. D. Roux}
564,828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,eng,Kardiologia Polska,nan,nan,196,?,6/30/07,389-95,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
565,176160,nan,nan,nan,nan,nan,0,nan,nan,207-2Ś20,nan
566,257776,nan,eng,Transportation Research Part D-Transport and Environment,nan,nan,nan,1,1/15/02,89-101,{M. A. ShahS. F. ViegasR. P. MorrisR. M. PattersonD. Osada}
567,107417,nan,eĺng,-1,Lancet,1474-547D,365,9453,1/5/01,ü36-42,{X. UsitaM. BalwskA. KntoriA. KixhlbaG. IkogeM. SyzjhyK. VcmaucviN. LckidiK. TqnsfhitcY. QfiehiH. Vxhayxrmi}
568,141282,Early prenatal survival in relation to the parental environment in sheep: A review,nan,nan,nan,0921-4488,nan,4,6/29/98,143-156,{A VqsutpatxT DeekuD RanmlntforbH Iifhdlx}
569,708911,Changing tides: improving outcomes through mentorship on all levels of nursing,nan,nan,nan,nan,33,2,1/14/01,163-176,nan
570,20010101,Remote presence proctoring by using a wireless remote-control videoconferencing system,eĺng,International psychogeriatrics / IPA,nan,1041-6102,30,2,6/ĥ1/00,231-47,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
571,6475Ł83,Pulmonary rehabilitation programs for patients with COPD.,engpor,nan,nan,1806-3756,37,4,1/11/07,544-5Ĵ5,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar Wehr囏meisterJos Roberto Jardim}
572,36Ĳ1080,The Impact of Nursing Case Managementᨱ on Women With Diabetes in Pregnancy,nan,nan,nan,0884-2175,113,0,1/12/01,nan,{Corinn Taylor}
573,nan,nan,hįeb,Hare̤fuah,nan,nan,151,7,1/12/01,421ˉ-6 435 434,{T. LevyY. Bloch}
574,385346,nan,wvg,nan,nan,nan,62,nan,į1/1/96,78-8ć3,{W. De GrooteD. StofᦂfelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
575,74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,gne,-1,Some college,1423-0380,19,3,nan,2427-36,?
576,373015,nan,nan,Croatian Medical Journal,Some college,0353-9504,46,4,1/5/01,664-669,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
577,529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,eng,nan,Some college,1747-4949,9,4,1/14/06,nan,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
578,574242,Hospitalized h㈣eart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,hsilgnE,nan,Int. J. Dev. Biol.,?,16,4,nan,Some college,?
579,966388,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,nan,Gonaeo Lcdical Oourtem,nan,1976-2437,49,44,1/8/01,Some college,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
580,nan,.]ynapmoc latipsoh a ni gnirotinom lacigoloib dna latnemnorivne raey 31 a morf sgnidnif :erusopxe sesag citehtsenA[,nan,.otnaima-otnemec erottes led irotaroval id itnuignoc ni etalerroc otsebsa eigolotaP,nan,1592-7830,Some college,33,nan,411-3,{M A SanchezS RitzuᏕV CapelliP BoccalonG Arcangeli}
581,727134,nan,Some college,Csncaiah szjljy oyywieiat Iedecin ve fxnhjlw cwnwaueh,naicisyhP maF naC,1715-5258,56,6,1/10/06,c213-8,{Karen K LamSteven C ᅟBrooksLaurie J Morrison}
582,55809,Duyyhxhjn jgmfjr inagivg os feeo cxav mwntsg it cjoldrtg breated fmr btxin mzligneiehrs.,Some college,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,nan,1433-0350,30,4,1/14/04,8-136,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
583,125072,nan,nan,nan,nan,nan,20,1,1/1/95,Some college,{W. Reymaii}
584,nan,Puberty suppression in adolescents⒦ with gender identity disorder: a prospective follow-up study,Enˊglish,Journঠal of Sexual Medicine,nan,nan,8,8,1/11/01,2276-83,{M LadettoD CaraccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI RiccaC TarellaM PaganoF ZallioP GavarottiA PileriA de Crescenzo}
585,435904,.redrosid evisserped rojam fo tnemtaert eht rof srotibihni ekatpuer ninotores evitceles htiw enipazatrim gnirapmoc slairt lacinilc fo sisylana-atem A,nan,nan,nan,nan,0,0,nan,nan,nan
586,407245,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,eng,Revue de stomatologie de chirurgie maxillo-faciale et de chirurgie orale,Arch Phys Med Rehabil,1532-821S,i90,3,Alabama,nan,?
587,20010101,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,fng,Tgrmpzan Buhgnal Of Xnazsuhrslolojy,nan,1365-234ǋ6,Some college,9,Alabama,nan,}uH iQ-uXuW nuJ-iLoaM niM-gnaFgnaW gnaY-gnaiXuW ieL-niXuW neS-oaYnaiT gneF-iaNgnahZ ieL-oaiXihC gnoL-gnoY{
588,209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan,Clinical Biomechanics,nan,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18,?,1/5/01,950-959,{S NadeauF MalouinB.J McFadyen}
589,862844,ygolomotpmys lacinilc detroper-fles dna seitivitca deludehcs ni noitapicitrap fo slevel neewteb pihsnoitaler ehT :gniludehcsrevo tnecselodA,nan,Phwskacietkmkjfs,Some college,nan,Some college,1b1,1/13/01,1255-1272,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
590,nan,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],Some college,Rinsho Byori,Rinsho byori. The Japanese jᓔournal of clinical pathology,0047-1860 (Print)     0047-1860,43,10,nan,1061-5,?
591,587683,Wtpliet fox vbbrptiun froj tix uldxr Djerhedkx swt irodrzmr: x elarinncajyon uv kvs 40nh anvkverdzcy,enĺg,J Nutr Gerontol Geriatr,Some college,nan,44,1,1/13/01,Mar-8ƶ1,nan
592,20010101,20010101,nan,nan,nan,?,68,0,1/14/01,nan,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA.⺄ RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
593,20010101,nan,English,nan,nan,nan,0,0,1/1/98,53,}ponC mairiMilloC L lekiaMerirdaL ecneruaLkiriziE L oiceDinaiM alehciM{
594,20010101,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,nan,nan,nan,nan,90,0,1/9/01,-yduts dellortnoc a :emordnys yravo citsycylop htiw nemow ni emit revo ecnarelot esoculg ni segnahC -  TS 24-6323,{A. SA  - Buj DO  - jd.2004-1843 [pii] 10.1210/mr.2004-1843 [soi] EP  - Mjk XF  - 2005/03/31 FunayfZ. F. LuvxqmkanR. X. LqbroB. U. Jmqejj}
595,20010101,nan,nan,Online Submission,nan,978-957-41-6666-4,0,0,1/5/04,nan,nan
596,2480ĸ64,nan,eng,J Orthop Sci,Journal of orthℚopaedic science : official journal of the Japanese Orthopaedic Association,nan,15,4,1/10/01,502-8,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
597,887041,Outcome of ErCr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.,Some college,-1,nan,4950-7441,nan,4,1/1/78,nan,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
598,Ĺ314737,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,nan,nan,nan,141,nan,1Ģ/2/01,281-5,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
599,97775,Evidence based practice and advanced competencies in a MHS-CᤜLS program,ĺeng,nan,nan,nan,nan,44,1/11/01,4-47-53,{L. PretlowA. RanneB. KrajE. K. LeibachB. Russell}
600,327157,Sfresb jf QVC149 oj pttt eilumzs qnb qferckde tjpfrwnbf ib CJPF ldtiwbjf: thg BRIFMN stuay,nan,-1,nan,nan,108,?,Alabama,Some college,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
601,793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,ĺeng,nan,՝Vet Clin Pathol,1939-165X,44,3,nan,nan,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
602,361682,Oufdpia jf pxckencv wntm xqveec KF btg go mgkn difvasd chtg     xnb wofhiju cargfnas tiets't,English,Cardiovascular therapeutics,nan,nan,32,5,1/14/01,202-208,{Seiler IBaron MArzt MPfeifer MLange TJ}
603,732Ĺ256,20010101,nan,noitazinagrO htlaeH dlroW eht fo nitelluB,Bull.WHO,0042-9686,85,8,1/7/Į08,nan,{Romero MMercer RRamos SKarolinski A}
604,636937,Human african trypanosomiasis diagnosis in first-line health services of endemic countries a systematic review.,Znglisg,-1,nan,1935-2735,6,1b1,1/11/04,nan,?
605,493347,nan,Some college,nan,nan,?,85,nan,1/14/10,81-90,{Antoine Hone-BlanchetShirley Fecteau}
606,59ĳ2201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,nan,nan,nan,nan,28,2,1/5/01,131-4,{E. M. QuigleyJ. K. DiBaise}
607,914007,Hkobd dow fhrvxas: a rjserkxtic revlea of condtfcihg-pvdyged mlggmgnt therapj it shhldcek wuvv cergfeqn 'wnsy vu'ilrta ijpcjxfd axn avg faid usd (Arrieugrzf ansttqcc),nan,Physical therapy,Ohis Vhev,nan,89,?,nan,1126-1141,nan
608,208824,nan,nan,nan,nan,nan,57,1,6/15/92,96-160,nan
609,759501,Stress enhances retrieval of drug-related memories in abstinent heroin addicts,ger,Zdufrwhxixt hd Efygznluncej dsc Ahmingakrhanc jpe Foola btobxhlpjeuce,Some college,0044-2631,133,?,Alabama,99-106,{M X Bpvhkxg}
