id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
nan,nan,chi,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],Some college,nan,85,40,10/26/05,nan,{Wey Gdm}
130308,nan,eigffq,Canadian Forces Dental Services quarterly,Can Forces Dent Serv Q,0045-4850,i18,1,1/3/10,Some college,{J R TrottD J MorrowD W Buntine}
20010101,Women's experiences of acupuncture during labour,nan,-1,nan,nan,Some college,6,Alabama,254-262,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
600827,Nubfiblovql syi'lfmebtatpmn wor rmo yrasturz awtxgcarz in thr elseglj.,nan,Cochra৔ne Database Syst. Rev.,nan,1469-493E,49,?,1/1/00,nan,{A AvenellH H Handoll}
20010101,nan,eng,Journal Of Oral And Maxillofacial Surgery: Offic⯟ial Journal Of The American Association Of Oral And Maxillofacial Surgeons,nan,nan,73,44,ř1/15/04,759-63,{James MurphyAmal IsaiahJoshua E LubekJeffrey S Wolf}
67292,nan,anc,The Journal of biological chemistry,J. Gjkl. Cjxm.,nan,nan,40,3/14/10,27386-99,{B. A. MoedS. M. DoyleA. V. NeroK. L. RevzanM. B. SchwehrR. G. SextroW. W. Nazaroff}
129698,Wombokse atd wezuzgtjdu trecejent pf ueal xic msxiljofzxial kxllenzkxiev: ab seolvknc zokgeij dbf cmykncqm pcptocol.,nan,Chinese medical journal,Some college,0366-6999,121,19,5Ĭ/8/10,1945-52,{Afi-yjan VisntWdl-lin DygLia-rem Zmeig}
254327,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,nan,Occupational Medicine-Oxford,nan,?,58,2,1/8/03,Jul-83,?
556803,nan,nan,nan,nan,nan,nan,1,Alabama,R136,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
73792,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,Some college,-1,Some college,1872-7077,nan,nan,1/14/01,195-201,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
395484,New anticoagulants for atrial fibrillation.,enĺg,J. Cardiovasc. Med.,nan,?,10,6,1/9/06,446-53,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
351700,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,Znglisg,Neuroprotective Agents,nan,nan,0,0,nan,nan,{Nibheklg Husgvtoma}
105981,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,eng,-1,Science,1095-9203,nan,00,nan,1883-94,nan
379737,20010101,Some college,Neuroscience,Nvuemffkdtce,1873-75ǔ44,254,-^1,12/19/13,80-96,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
30272,Glial cells in amyotrophic lateral sclerosis.,ENG,Fbiesiientam bturoupgn,nan,1090-2430,nan,-1,5/22Ŝ/14,nan,{T PhilipsJ D Rothstein}
Ļ623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,enĺg,muroF hcraeseR s'naicisyhP ycnegremE fo egelloC naciremA enicideM ycnegremE fo slannA,nan,nan,0,55,nan,453-60,{J P IoannidisJ LauC MilchD SalemP W ChewN TerrinE ᘢM Balk}
80431,Eczema - quiz.,enĺg,Annals of Internal Medicine,Paediatr Child Health,nan,611,2,nan,105,{NUMO}
449003,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan,nan,nan,nan,0,0,nan,nan,?
119186,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,nan,nan,0160-6379,34,4,1/11/10,319-330,{Czxxu-Uniht JqtioTumfr Ssue}
20010101,Tzdirf of Vaneboih hmt Wofiing fiun Chpudran agd Yolth: Patvwatd ck Gavnlkzbbd acrksw Cykdutzd qvb Cintexvs,eĺng,nan,nan,nan,Some college,3,Alabama,230-232,{Robert J. Flynn}
nan,eruliaf lanitsetni htiw stnafni ni noitaniccav surivator fo yticinegonummi dna ytefas ehT,Some college,nan,nan,nan,54,2,Alabama,435ĭ-40,{X. J. AaukegJ. XerryK. DacyqfK. C. QoyiaxW. J. Pqdn}
520843,nan,Some college,Jiugtwm ow rfv Smrrjcsb Acafqmy mf Ciilq ana Xdllqwgent [snfhistgt,nan,nan,184,5,1/5/05,1652-6,nan
460786,20010101,nan,nan,nan,nan,Some college,0,nan,nan,{NULL}
131668,Lpnc-trrm dobcgnsteogr rgvkmginxbd mgterleukun-2 sx msinjegcnce nvtrqpb: Bmmlogkvcn zfytdta egg snuuncwl nnojidayiogs,nan,nan,nan,1469-493E,10,3,5/15/11,195-203,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
20010101,Scvipl smfh veibk intdvgentypn svtdf,nan,BMJ,nan,nan,Some college,22,1/4/01,Some college,{S. A. FrenchM. StoryP. J. Hannan}
436781,Gkagse gousx kn zdtkgv: Qn cviqwnce-bared aoorjafh yo nge 12 iomutt cinfulhatjuj.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
912377,Chronic compartment syndrome an important cause of work-related upper limb disorder,nan,nan,Rheumatology (Oxfor૨d England),2314-ǃ6141,44,1b1,1/5/01,nan,{J. P. HeathR. L. WilliamsM. H. Pritchard}
nan,Examining waiting placement in hospital: utilization and the lived experience.,Some college,nan,nan,nan,82,3,1/6/01,Some college,{R. T. Maliso᩺nE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
893227,A screening methodology for crowdsourcing video QoE evaluation,nan,nan,nan,nan,-1,0,1ŕ/14/01,nan,nan
20010101,nan,eng,nan,nan,?,147,33,3/1ĭ/92,559-62,{D CagonS U CkbbhsjlM S UefqcnE J Sd LokisR R GrdiX TkmuwrdletW KukeaN D PdihrxkisK R Cyan}
26475,20010101,FMH,-1,nan,nan,nan,-1,1/9/01,6-Jan,{Paul Jones}
ļ476191,.euqinhceT lioC detsissA-tnetS eht gnisU esaesiD ayomayoM htiw detaicossA smsyruenA piT ralisaB kceN-ediW ro egraL derutpuR fo tnemtaerT ralucsavodnE,ENG,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke ࢱCerebrovasc Dis,?,1-,?,7/24/15,nan,{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
719389,Subjective states: A more robust model,nan,Games and Economic Behavior,nan,nan,Some college,2,1/9/01,Ŧ408-427,nan
467318,20010101,nan,nan,nan,nan,0,0,nan,nan,?
268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by♻ curettage and cementing,eĺng,J Bone Joint Surg Br,Bhx Kjkrncp on guvx amd julvn stryerv. Britlsr vlluie,0003-9926 (Print) 0003-9926,98,3,Alabama,Some college,{I. RobertsE. HeitmanC. DiguiseppiT. Dinh-Zaᇲrr}
664795,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,Some college,Jህournal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,1432-1335,138,nan,1/1ś2/09,14-3341,{Hangcheng ZhouRenbao YangJiong ChenYunlian XiaYin Lu}
20010101,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,eng,nan,Some college,7945-6741,36,6,1/12/06,Some college,{R EagrdxiM V RdsmuxsstO UlfkamenC HsrpetM FinecV R_wsbesL KumrfjvxL Vzk FdajM Q J LexnA Wwtru[W RnrfwmanM J Szvulzinrh[Colmzxupcw Nake] NN8022-1807 Iuvxwhygarlvs}
258486,Web-based nutrition educatio㓴n intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,English,nan,nan,nan,103,nan,1/10/01,1723-7,{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
056891,Dhdee Wbwurectd on Vhlkesa Vfrqardg,nan,Amerydaj Ccopuhzturmxe,nan,?,63,?,1/13/01,Some college,{NULL}
52681,Retrograde nailing of humeral shaft fractures,sin,nan,nan,nan,0,350,1/1/98,26-39,{Stephanie⾩ J WeinsteinRachael Z Stolzenberg-SolomonPhilip R TaylorBarry I GraubardJarmo VirtamoDemetrius AlbanesLi Jiao}
828156,20010101,dng,nan,J. Am. Coll. Cardiol.,0145-6008,2b0,7,10/1/96,ı1173-8,{Vfquna W Wibdrdf}
49698,20010101,nan,Klinik Psikofarmakoloji Bulteni,Eur Arch Otorhinolaryngol,nan,21,0,Alabama,34,?
713518,nan,nan,Journal of Nursing UFPE / Revista de Enfermagem UFPE,nan,?,6,nan,nan,1337-45,{Gerlane ngela da Costa MoreiraDenyse Dutra Alencar VasconcelosAmanda Costa de FreitasCarla Cristina Braga MaranhoDanielle Figueiredo Patricio}
681305,Neighbourhood characteristi⍉cs and mortality in the Atherosclerosis Risk in Communities Study,nan,nan,nan,nan,33,0,1/Ĥ4/01,Some college,{L. N. BorrellK. RoseB. L. ClarkD. CatellierᏧA. V. D. Roux}
828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,eng,Kardiologia Polska,nan,nan,196,?,6/30/07,389-95,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
176160,nan,nan,nan,nan,nan,0,nan,nan,207-2Ś20,nan
257776,nan,eng,Transportation Research Part D-Transport and Environment,nan,nan,nan,1,1/15/02,89-101,{M. A. ShahS. F. ViegasR. P. MorrisR. M. PattersonD. Osada}
107417,nan,eĺng,-1,Lancet,1474-547D,365,9453,1/5/01,ü36-42,{X. UsitaM. BalwskA. KntoriA. KixhlbaG. IkogeM. SyzjhyK. VcmaucviN. LckidiK. TqnsfhitcY. QfiehiH. Vxhayxrmi}
141282,Early prenatal survival in relation to the parental environment in sheep: A review,nan,nan,nan,0921-4488,nan,4,6/29/98,143-156,{A VqsutpatxT DeekuD RanmlntforbH Iifhdlx}
708911,Changing tides: improving outcomes through mentorship on all levels of nursing,nan,nan,nan,nan,33,2,1/14/01,163-176,nan
20010101,Remote presence proctoring by using a wireless remote-control videoconferencing system,eĺng,International psychogeriatrics / IPA,nan,1041-6102,30,2,6/ĥ1/00,231-47,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
6475Ł83,Pulmonary rehabilitation programs for patients with COPD.,engpor,nan,nan,1806-3756,37,4,1/11/07,544-5Ĵ5,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar Wehr囏meisterJos Roberto Jardim}
36Ĳ1080,The Impact of Nursing Case Managementᨱ on Women With Diabetes in Pregnancy,nan,nan,nan,0884-2175,113,0,1/12/01,nan,{Corinn Taylor}
nan,nan,hįeb,Hare̤fuah,nan,nan,151,7,1/12/01,421ˉ-6 435 434,{T. LevyY. Bloch}
385346,nan,wvg,nan,nan,nan,62,nan,į1/1/96,78-8ć3,{W. De GrooteD. StofᦂfelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,gne,-1,Some college,1423-0380,19,3,nan,2427-36,?
373015,nan,nan,Croatian Medical Journal,Some college,0353-9504,46,4,1/5/01,664-669,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,eng,nan,Some college,1747-4949,9,4,1/14/06,nan,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
574242,Hospitalized h㈣eart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,hsilgnE,nan,Int. J. Dev. Biol.,?,16,4,nan,Some college,?
966388,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,nan,Gonaeo Lcdical Oourtem,nan,1976-2437,49,44,1/8/01,Some college,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
nan,.]ynapmoc latipsoh a ni gnirotinom lacigoloib dna latnemnorivne raey 31 a morf sgnidnif :erusopxe sesag citehtsenA[,nan,.otnaima-otnemec erottes led irotaroval id itnuignoc ni etalerroc otsebsa eigolotaP,nan,1592-7830,Some college,33,nan,411-3,{M A SanchezS RitzuᏕV CapelliP BoccalonG Arcangeli}
727134,nan,Some college,Csncaiah szjljy oyywieiat Iedecin ve fxnhjlw cwnwaueh,naicisyhP maF naC,1715-5258,56,6,1/10/06,c213-8,{Karen K LamSteven C ᅟBrooksLaurie J Morrison}
55809,Duyyhxhjn jgmfjr inagivg os feeo cxav mwntsg it cjoldrtg breated fmr btxin mzligneiehrs.,Some college,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,nan,1433-0350,30,4,1/14/04,8-136,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
125072,nan,nan,nan,nan,nan,20,1,1/1/95,Some college,{W. Reymaii}
nan,Puberty suppression in adolescents⒦ with gender identity disorder: a prospective follow-up study,Enˊglish,Journঠal of Sexual Medicine,nan,nan,8,8,1/11/01,2276-83,{M LadettoD CaraccioloG RossiC MarinoneL BerguiA CutticaA SalomoneM BoccadoroI RiccaC TarellaM PaganoF ZallioP GavarottiA PileriA de Crescenzo}
435904,.redrosid evisserped rojam fo tnemtaert eht rof srotibihni ekatpuer ninotores evitceles htiw enipazatrim gnirapmoc slairt lacinilc fo sisylana-atem A,nan,nan,nan,nan,0,0,nan,nan,nan
407245,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,eng,Revue de stomatologie de chirurgie maxillo-faciale et de chirurgie orale,Arch Phys Med Rehabil,1532-821S,i90,3,Alabama,nan,?
20010101,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,fng,Tgrmpzan Buhgnal Of Xnazsuhrslolojy,nan,1365-234ǋ6,Some college,9,Alabama,nan,}uH iQ-uXuW nuJ-iLoaM niM-gnaFgnaW gnaY-gnaiXuW ieL-niXuW neS-oaYnaiT gneF-iaNgnahZ ieL-oaiXihC gnoL-gnoY{
209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan,Clinical Biomechanics,nan,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18,?,1/5/01,950-959,{S NadeauF MalouinB.J McFadyen}
862844,ygolomotpmys lacinilc detroper-fles dna seitivitca deludehcs ni noitapicitrap fo slevel neewteb pihsnoitaler ehT :gniludehcsrevo tnecselodA,nan,Phwskacietkmkjfs,Some college,nan,Some college,1b1,1/13/01,1255-1272,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
nan,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],Some college,Rinsho Byori,Rinsho byori. The Japanese jᓔournal of clinical pathology,0047-1860 (Print)     0047-1860,43,10,nan,1061-5,?
587683,Wtpliet fox vbbrptiun froj tix uldxr Djerhedkx swt irodrzmr: x elarinncajyon uv kvs 40nh anvkverdzcy,enĺg,J Nutr Gerontol Geriatr,Some college,nan,44,1,1/13/01,Mar-8ƶ1,nan
20010101,20010101,nan,nan,nan,?,68,0,1/14/01,nan,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA.⺄ RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
20010101,nan,English,nan,nan,nan,0,0,1/1/98,53,}ponC mairiMilloC L lekiaMerirdaL ecneruaLkiriziE L oiceDinaiM alehciM{
20010101,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,nan,nan,nan,nan,90,0,1/9/01,-yduts dellortnoc a :emordnys yravo citsycylop htiw nemow ni emit revo ecnarelot esoculg ni segnahC -  TS 24-6323,{A. SA  - Buj DO  - jd.2004-1843 [pii] 10.1210/mr.2004-1843 [soi] EP  - Mjk XF  - 2005/03/31 FunayfZ. F. LuvxqmkanR. X. LqbroB. U. Jmqejj}
20010101,nan,nan,Online Submission,nan,978-957-41-6666-4,0,0,1/5/04,nan,nan
2480ĸ64,nan,eng,J Orthop Sci,Journal of orthℚopaedic science : official journal of the Japanese Orthopaedic Association,nan,15,4,1/10/01,502-8,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
887041,Outcome of ErCr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.,Some college,-1,nan,4950-7441,nan,4,1/1/78,nan,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
Ĺ314737,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,nan,nan,nan,141,nan,1Ģ/2/01,281-5,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
97775,Evidence based practice and advanced competencies in a MHS-CᤜLS program,ĺeng,nan,nan,nan,nan,44,1/11/01,4-47-53,{L. PretlowA. RanneB. KrajE. K. LeibachB. Russell}
327157,Sfresb jf QVC149 oj pttt eilumzs qnb qferckde tjpfrwnbf ib CJPF ldtiwbjf: thg BRIFMN stuay,nan,-1,nan,nan,108,?,Alabama,Some college,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,ĺeng,nan,՝Vet Clin Pathol,1939-165X,44,3,nan,nan,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
361682,Oufdpia jf pxckencv wntm xqveec KF btg go mgkn difvasd chtg     xnb wofhiju cargfnas tiets't,English,Cardiovascular therapeutics,nan,nan,32,5,1/14/01,202-208,{Seiler IBaron MArzt MPfeifer MLange TJ}
732Ĺ256,20010101,nan,noitazinagrO htlaeH dlroW eht fo nitelluB,Bull.WHO,0042-9686,85,8,1/7/Į08,nan,{Romero MMercer RRamos SKarolinski A}
636937,Human african trypanosomiasis diagnosis in first-line health services of endemic countries a systematic review.,Znglisg,-1,nan,1935-2735,6,1b1,1/11/04,nan,?
493347,nan,Some college,nan,nan,?,85,nan,1/14/10,81-90,{Antoine Hone-BlanchetShirley Fecteau}
59ĳ2201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,nan,nan,nan,nan,28,2,1/5/01,131-4,{E. M. QuigleyJ. K. DiBaise}
914007,Hkobd dow fhrvxas: a rjserkxtic revlea of condtfcihg-pvdyged mlggmgnt therapj it shhldcek wuvv cergfeqn 'wnsy vu'ilrta ijpcjxfd axn avg faid usd (Arrieugrzf ansttqcc),nan,Physical therapy,Ohis Vhev,nan,89,?,nan,1126-1141,nan
208824,nan,nan,nan,nan,nan,57,1,6/15/92,96-160,nan
759501,Stress enhances retrieval of drug-related memories in abstinent heroin addicts,ger,Zdufrwhxixt hd Efygznluncej dsc Ahmingakrhanc jpe Foola btobxhlpjeuce,Some college,0044-2631,133,?,Alabama,99-106,{M X Bpvhkxg}
506162,Dryicqcr lv Cpqvs 1 xlzrtic elmpressjoh scmcnings in tre fsdlb wtaees kf frronkc gevkhf elfvede. A gompataujba xtndy.,eng,Int. Angiol.,nan,0392-9590,22,4,1/3/12,383-92,nan
38594Ľ0,nan,nan,TAKAYASUSCHE ARTERIITIS MIT MULTIPLEN INTRAKRANIELLEN ANEURYSMEN,nan,0268-960X,13,4,1/14/09,574-578,{R.A. MesaN.C.P. CrossJ.O. Mascarenhas}
20010101,Reinventing the wheel? Or the emperor's new clothes.,nan,Applied nursing research : ANR,Some college,1578-1968,99,nan,1/3/10,613-5,nan
58ľ4706,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,-1,nan,nan,256,4,1/1/86,477-83,{G. S. McDonaldJ. W. BachmanP. C. O'Brien}
822897,Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,nan,Comlleienjadj Tnxcapies ln Meficynf,nan,nan,nan,0,1/8/01,348-357,{K. F. LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
20010101,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,eng,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Catheter Card১iovasc Interv,nan,n77,5,1/11/04,617-22,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
24þ026,Modelling the effects of subjective and objective decision making in scientific peer review.,dan,Nztgrx,nan,nan,506,7486,6/14/02,Jbn-93,{Marcus R Munaf_Mike W PeaceyIn-Uck Park}
44484,Azegwife-jtbbcee fjoa lkmijatjon dyiamig nykqronglahikv xmq gxagshvg wapasity un patititw wirv bgknchiak arujmw.,Some college,Cke Gyropfam rtvoixctosy nomsgso,nan,nan,Some college,?,1/4/09,58-69,nan
379988,The combined role of serotonin and interleukin-6 as biomarker for autism,nan,nan,nan,nan,284,nan,1/22/15,nan,?
333862,rimhsaK dna ummaJ dazA fo etats eht ni erusopxe nodar htiw detaicossa ksir htlaeh fo noitpecrep 'snaicisyhp dna s'cilbup lareneG,nan,Public health nursing (Boston Mass.),Oyhljd Gsclng Gurf,0737-1209,nan,?,nan,53-723,{Muhammad RafiqueM. Ikram ShahzadShahida Jabeen}
779555,nan,nan,-1,nan,nan,17,22,1/14/01,nan,nan
323860,nan,nan,Feminiࡅst Legal Studies,nan,09663622 (PWXN),14,nan,1/14/06,nan,{E. Bonthuys}
646572,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,ger,.tiehrehciS dnu znatpezkA :effotsfpmI,nan,?,56,31,nan,Some college,{R SchwarzJ ErnstM ZengerE Br_hlerR Schmidt}
12818Ķ2,A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain,ĺeng,nan,nan,nan,32,0,10/5/1,1114-7 ST  - A rwtbuiisfd doubkr-bpijd klsgebo wjgdwjlkdd hviohksifzgr nh sjucy ox pczj dbanusmnt rgbxrmef joq bacy pwmj-,{M. RossignolF. A. AllaertB. BannwarthJ. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 ValatS. RozenbergB. Avouac}
252998,Egvyxwsy anv xayeuy mf NIDW wxctktof qnyanjkisja wltntbuatjin thsgcpy fue fffiekpjrenma: Wn hpvzveg ketq-sgapysis lg rwtdojizsd pjefeto-vumtgonlrd yrialr,nan,Gikchcj of Lsydhoatwyd Rvrewewy,nan,0022-3956,Some college,c12,1/13/01,2018-20Ƽ20,{Yuki MatsudaTaro KishiNakao Iwata}
231933,Taste olfactory and food texture reward processing in the brain and obesity,nan,nan,nan,nan,nan,4,nan,nan,?
683304,Prefrontal hypoactivation and recovery in insomnia.,gne,Sleep,Sleei,0161-8105,31,9,90/8/1,1271-6,{Joost P A KuijerThom A VoornErnesto J Sanz-ArigitaEllemarije AltenaEus J W Van SomerenSerge A R B RomboutsYsbrand D Van Der Werf}
854628,Bztetmijatts of aryg res[ptwe hn z cispkstpt-gcwiabatt hnman lthn fqnbev ggnk pinr.,evg,JPN. J. CANCER RES.,nan,0910-5050,nan,5,5/1/90,Some college,{N SaijoM YamakidoK D TewY FujiwaraK KasaharaM BungoY Sugimoto}
117678,Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis a pre-cancerous condition of oral cancer.,xny,hcraeser latned fo lanruoJ,nan,?,80,?,1/1/12,Sƿep-55,{L J HahnC J ChiuM L ChangL L HsiehY S KuoH M ChenC P ChiangC J Chen}
79Ľ5170,Improving end-of-life care for patients with chronic obstructive pulmonary disease.,ENG,Therapeutic advances in respiratory disease,JAMA Otolaryngol Head Neck Surg,6664-3571,19,6,1/13/12,Some college,{Helen M Sorenson}
783722,Diabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC),English,Cancer Epidemiology Biomarkers and Prevention,nan,nan,24,2,1/15/01,361-368,{B. J. CaanE. M. JohnT. H. M. KeeganA. H. WuL. BernsteinS. Shariff-MarcoR. SpostoC. C. TsengJ. Sullivan-HalleyY. LuC. VigenM. L. KwanS. L. GomezA. W. KurianI. ChengV. S. Lee}
nan,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases,Some college,nan,nan,nan,17,8,1/11/01,591-5,nan
894502,)tcartsba derutcurtS( seitilamronba desongaid yllatanerp rof snoitanimret evitcele retsemirt dnoces no nab evitalsigel laitnetop a fo tcapmi lacsiF,nan,nan,nan,nan,19,5,1/1/00,359-362,{E. L. KrivcheniaM. I. EvansM. A. AyoubV. L. MillerS. B. Ransom}
868618,Pvasr IIO ranamjpzeb scquekjiau opgn-lwyek stuby to eydojahe thc effibaxy qne vqfecy jw sowdvrihf folouqtb yy lqzm'anlu gr pzeppanic fllmoqrd bt xorafdnlb yn rkg trscrjwut pf zdvsbceb / megasbabic rcgxl zdmu cwschgomc-qvsign os gme SWJTZI-2 Atbqh (NWT01613846),nan,eigoloknO,OnkoΧlogie,0378-584X,36,0,1/13/01,75,{J. GschwendS. Schirrmacher-MemmelA. BeekerM. O. GrimmB. BrehmerM. ZaissU. Von VerschuerS. PahernikM. BosM. De SantisM. RetzS. Krause}
503451,Epidemiology of sporting injuries among elite soccer players: ἽA longitudinal study,nan,Rheumatology (United Kingdom),Tobacco control,?,nan,0,1/8/01,knp25-opi25,{M GimpelS GadolaP CooperK JamesonG DeakinM GodtschailkM StokesC Cooper}
113363,Mental health symptoms in a population based survey of minority farm operators,nan,nan,nan,nan,0,?,nan,62928,{A. L. SteegeT. AltermanM. R. PetersenJ. Li}
nan,Motor cortex stimulation in patients with post-stroke pain: conscious somatosensory response and pain control,eng,Neurol Res,Some college,0161-6412 (Kcivj) 0161-6412,84,2,nan,153-6,{H. OshimaK. KobayashiT. YamamotoM. KasaiC. FukayaY. Katayama}
875250,Antimicrobial resistance of H. pylori isolates in alaska native persons from 2000-2008: Results from the alaska sentinel surveillance project,nan,Helicobacter,nan,8735-3251,14,44,1/9/01,328,{NȳULL}
786108,20010101,nan,nan,nan,0390-6078,94,0,1/11/01,471-ü3,{N_ria LloberasMarcel la FranquesaJosep M CruzadoJosep M Griny_Ins RamaGabriela AlperovichImmaculada Herrero-FresnedaJoan TorrasPepita Gimnez-Bonaf}
nan,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,nan,The Australian journal of rural health,Auڣst J Rural Health,1440-158ǈ4,22,4,1/14/08,156-9,{Sabe SabesanPeter AikenLynden J RobertsSarah LarkinsAbhishek Joshi}
