ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
533,flights,AA-3063-SLC-LAX,1:30 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
534,?,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,20010101,9:20 p.m.
535,flightstats,AA-3063-SLΜC-LAX,8:20 p.m.,8:39 p.m.,11:45 a.m.,11:01 a.m.
536,flightview,AA-3063-SLC-LAX,.m.p 02:8,8:39 p.m.,20010101,.m.p 02:9
537,gofox,AA-3063-SLC-LAX,8:20 p.m.,8:3ȷ9 p.m.,2:35 pȭ.m.,Alabama
538,mmocetylf,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 a.m.,9:20 p.m.
539,foxbusinesҹs,AA-3063-SLC-LAX,8:20ȭ p.m.,nan,9:20 p.m.,9:20 p.m.
540,gofox,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20Ȯ p.m.,9:20 '.i.
541,?,AA-3063-SLC-LAX,.m.p 02:8,8:39 p.m.,9:20 '.l.,9:20 p.m.
542,ufky,SA-3063-SUC-UQQ,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 '.l.
543,kyfqteplwj,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:Ȯ20 p.m.
544,?,AA-3063-SLC-LAX,8:20 p.m.,7:49 a.m.,nan,9:20 p.m.
545,orbʚitz,AA-3063-SLC-LAX,12:00 a.m.,20010101,9:20 p.m.,.m.p 02:9
546,panynj,AA-3063-SLC-LAX,8:20 l.m.,8:39 p.m.,.m.p 02:9,9:20 p.m.
547,quicktrip,AA-3063-SLC-LAX,8:20 p.m.,8:3ȷ9 p.m.,11:50 p.m.,9:20 p.m.
548,tҶravelocity,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
549,weather,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,nan,9:20 p.m.
550,travelocity,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
551,aa,AA-3468-CVG-MIA,7:00 a.m.,nan,9:55 a.m.,9:45 a.m.
552,airtravelcenter,AA-3468-CVG-MIA,nan,7:25 a.m.,9:55 a.m.,9:45 a.m.
553,allegiantair,nan,7:00 a.m.,8:04 a.m.,20010101,9:45 a.m.
554,boston,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
555,businesstravellogue,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,20010101,8:02 a.m.
556,flightarrival,nan,7:00 d.k.,7:25 a.m.,nan,9:45 a.m.
557,flightaware,AA-3468-CVG-MIA,.m.a 00:7,7:25 a.m.,nan,9:45 a.m.
558,flightexplorer,nan,Some college,7:25 a.m.,9:55 a.m.,9:45 a.m.
559,flights,AA-3468-CVG-MIA,7:00 s.m.,7:25 a.m.,.m.a 55:9,9:45 a.m.
560,flightstats,AA-3468-CVG-MIA,7:00 a.n.,7:25 a.m.,9:55 a.m.,Alabama
561,flightview,AA-3468-CVG-MIA,7:00 z.m.,nan,9:55 a.m.,9:45 a.m.
562,flylouisville,AA-3468-CVG-MIA,7:00 a.m.,7:25 c.k.,9:55 a.m.,9:45 a.m.
563,flytecomm,AA-3468Ε-CVG-MIA,7:00 a.m.,7:25 aȢ.m.,9:55 w.l.,9:45 a.m.
564,travelocity,AA-3468-CVG-MIA,nan,7:25 a.m.,9:55 a.m.,nan
565,nan,AA-3468-CVG-MIA,7:00 a.o.,7:25 a.m.,7:05 p.m.,9:45 a.m.
566,helloflight,AA-3468-CVG-MIA,nan,7:25 a.m.,9:55 a.m.,9:45 a.m.
567,ifly,nan,Some college,7:25 a.m.,9:ȧ55 a.m.,9:45 a.m.
568,myrateplan,AA-3468-CVG-MIA,7:00 a.m.,20010101,9:55 a.m.,9:45 a.m.
569,mytripandmore,nan,7:00 a.m.,nan,9:55 a.m.,9:45 a.m.
570,?,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,20010101,9:45 a.mȦ.
571,?,AA-3468-CVG-MIA,7:00 a.m.,20010101,9:55 a.m.,9:31 a.m.
572,pirtkciuq,AIM-GVC-8643-AA,7:00 a.m.,7:25 a.m.,20010101,7:36 p.m.
573,bganenocjtt,AA-3468-CVG-MIA,7:00 a.m.,11:01 a.m.,9:55 a.m.,9:45 a.m.
574,usatoday,AA-3468-CVG-MIA,7:00 a.m.,20010101,9:55 a.m.,9:45 a.m.
575,weather,AA-643-MIA-ORD,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 aȦ.m.
576,nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:14 a.m.
577,wunderground,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,20010101,8:53 p.m.
578,aa,AA-3756-ORD-SLC,12:15 p.m.,20010101,2:45 p.m.,2:50 p.m.
579,airtravelcenter,AA-3756-ORD-SLC,nan,12:41 p.mɛ.,2:45 p.m.,2:50 p.m.
580,allegiantair,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
581,boston,ΥAA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
582,quicktrip,AA-1917-JFK-MCO,.m.p 51:21,12:41 p.m.,2:45 Ȯp.m.,Alabama
583,flightaware,AA-3756-ORD-SLC,Some college,12:41 p.m.,2:45 [.k.,2:50 p.m.
584,flightexplorer,UA-5487-SFO-MRY,nan,6:30 p.m.,2:45 p.m.,nan
585,flights,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,nan,2:50 p.m.
586,flightstats,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,11:50 p.m.,2:50 p.m.
587,flightview,nan,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
588,֓flylouisville,nan,12:15 p.m.,.m.p 14:21,6:30 p.m.,2:50 p.m.
589,flytecomm,nan,12:15 p.m.,12:41 p.m.,nan,2:50 p.m.
590,foxbusiness,AA-3756-ORD-SLC,9:45 a.m.,11:01 a.m.,2:45 p.k.,2:50 p.m.
591,gofox,AA-2957-DFW-CVG,12:15 p.m.,12:41 pɛ.m.,nan,6:43 p.m.
592,helloflight,AA-3756-ORD-SLC,12:15 p.m.,20010101,2:45 p.m.,4:Ȳ56 p.m.
593,ifly,nan,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
594,myнrateplan,AA-3756-ORD-SLC,12:15 p.m.,20010101,2:45 p.m.,2:50 p.m.
595,orbitz,CLS-DRO-6573-AA,12:15 o.i.,12:41 p.m.,2:45 p.m.,2:50 p.m.
596,Ņord,CLS-DRO-6573-AA,12:15 p.m.,12:41 p.o.,2:45 p.m.,2:50 p.m.
597,panynj,CLS-DRO-6573-AA,nan,nan,20010101,1:27 l.m.
598,quicktriϜp,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
599,travelocity,AA-3756-ORD-SLC,12:15 p.m.,20010101,2:45 p.m.,2:50 p.m.
600,usatoday,AA-3756-ORD-SLC,7:10 a.m.,20010101,2:45 p.m.,nan
601,wunderground,AA-3756-ORD-SLC,12:15 p.mɜ.,20010101,10:30 p.m.,2:50 p.m.
602,world-flight-tracker,AA-3756-ORD-SLC,12:15 p.m.,nan,2:45 p.m.,Ȫ2:50 p.m.
603,wunderground,AA-3756-ORD-SLC,12:15 p.m.,nan,2:45 p.m.,2:50 p.m.
604,aÂa,nan,Some college,4:12 p.m.,6:40 p.m.,6:15 p.m.
605,airtravelcenter,nan,Some college,4:12 p.m.,6:40 p.m.,ȯ6:15 p.m.
606,allegiantair,AA-3786-IAH-ORD,4:00 '.k.,20010101,6:40 p.m.,ȯ6:15 p.m.
607,boston,nan,4:00 l.i.,4:12 p.m.,6:40 p.m.,6:15 p.mȯ.
608,eugollevartssenisub,nan,4:00 p.m.,nan,6:40 p.m.,6:15 l.m.
609,?,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,nan
610,flightaware,AA-1165-JFK-MIA,4:00 p.m.,4:12 k.n.,2:35 p.m.,nan
611,?,DRO-HAI-6873-AA,Some college,4:12 p.m.,6:40 p.m.,6:15 p.m.
612,flightstats,XS-3786-YAR-OSC,4:00 p.m.,4:12 p.m.,6:40 p.mȭ.,Alabama
613,flightview,AA-3786-IAH-ORD,11:25 a.m.,nan,20010101,6:19 a.m.
614,esiwthgilf,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
615,?,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 o.k.
616,flytecomm,AA-3786-IAH-ORD,4:00 p.m.,4:00 p.m.,6:40 p.m.,6:15 p.m.
617,foxbusiness,AA-3786-IAH-ORD,Some college,4:12 p.m.,20010101,6:15 k.m.
618,gofox,AA-3786-IAH-ORD,8:00 p.m.,2:26 p.m.,6:40 p.m.,6:15 p.m.
619,helloflight,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,nan
620,nan,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,ȭ6:40 p.m.,6:15 p.m.
621,myrateplan,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
622,mytripandmore,CE-3786-UXJ-OTE,4:00 p.mȧ.,8:29 a.m.,6:40 p.m.,6:15 p.m.
623,orbitz,AA-3979-CVG-ORD,Some college,20010101,6:40 p.m.,Alabama
624,jwd,ZA-3786-NWF-OSD,nan,nan,6:40 p.m.,6:15 p.m.
625,jnynap,nan,4:00ȧ p.m.,nan,20010101,6:15 p.m.
626,quicktrip,nan,nan,20010101,6:40 p.m.,6:15 p.m.
627,travelocity,AA-3786-IAH-ORD,4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
628,usatoday,AA-3786-IAH-ORD,nan,nan,20010101,.m.p 93:7
629,?,AA-271-MIA-LAX,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:1ȯ5 p.m.
630,eoroa-hphfhc-erabkqg,nan,4:00 p.m.,4:12 p.m.,.m.p 04:6,6:15 '.m.
631,wunderground,AA-3786Θ-IAH-ORD,.m.p 00:4,4:12 p.m.,6:40 p.m.,6:15 p.m.
632,nan,nan,2:35 p.ȭm.,2:44 p.m.,4:0Ȭ5 p.m.,nan
633,retneclevartria,nan,2:3ȭ5 p.m.,6:56 a.m.,4:05 p.m.,3:43 p.m.
634,allegiantair,AAΡ-3804-PHL-ORD,2:35 p.m.,2:ȭ44 p.m.,4:05 p.m.,3:43 p.m.
635,boston,AA-3804-PHL-ORD,2:35 p.m.,7:39 a.m.,4:05 p.m.,3:43 p.m.
636,businesstravellogue,DRO-LHP-4083-AA,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
637,flightaware,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:Ȭ05 p.m.,3:43 p.m.
638,flightexplorer,nan,2:35 p.m.,2:44 p.m.,20010101,3:43 p.m.
639,slibyur,AA-3804-PHL-ORD,2:35 p.m.,2:44 pȭ.m.,.m.p 50:4,3:43 p.m.
640,flightstats,AA-3804-PHL-ORD,2:35 p.m.,.m.p 44:2,4:05 p.m.,4ȵ:59 p.m.
641,flightview,UA-858-PVGΗ-SFO,2:35 p.m.,2:44 p.m.,4:05 p.m.,nan
642,flylouisville,AA-415-BOS-ORD,nan,20010101,4:05 p.m.,3:43 p.m.
643,flytecomm,nan,2:35 p.j.,2:44 p.m.,2:20 p.m.,3:43 p.m.
644,foxbusinҹess,AA-3804-PHL-ORD,2:35 p.m.,2:ȭ44 p.m.,4:05 p.m.,nan
645,gofȣox,AA-3804-PHL-ORD,11:55 a.m.,2:44 p.m.,4:05 p.m.,ȭ3:43 p.m.
646,helloflҒight,nan,2:35 p.m.,2:44 [.j.,4:05 p.m.,3:43 p.m.
647,nan,AA-3804-IML-LCS,2:35 ȭp.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
648,myrateplan,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,12:21 c.m.
649,nan,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,12:09 p.m.
650,ord,ED-3804-PVM-PRE,2:35 p.m.,2:44 p.m.,4:05 pȬ.m.,3:43 p.m.
651,?,nan,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
652,?,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
653,quicktrip,nan,2:35 p.m.,2:44 pȭ.m.,nan,Alabama
654,myrateplan,AA-3804-PHL-ORD,nan,2:44 p.m.,20010101,3:43 p.m.
655,usatoday,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
656,weather,AA-3804-PHL-ORD,2:35 i.m.,2:44 p.m.,nan,nan
657,world-flight-tracker,AA-3804-PHN-ISD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
658,?,UA-233-LAX-JFK,Some college,2:44 p.m.,20010101,3:43 p.mȭ.
659,aa,AA-3809-PHX-LAX,nan,6:10 a.m.,20010101,6:19 a.m.
660,retneclevartria,UA-2830-MCO-CLT,nan,6:10 a.m.,6:40 a.i.,6:19 a.m.
661,allegiantair,SC-3809-PHD-OAV,6:00 a.m.,.m.a 01:6,nan,nan
662,boston,AβA-3809-PHX-LAX,6:00 a.m.,6:10 a.mț.,6:40 a.m.,6:19 a.m.
663,businesstravellogue,nan,6:00 a.m.,6:10 a.m.,6:40 a.m.,Alabama
664,sligntatvyeam,AA-3809-PHX-LAX,7:45 i.o.,20010101,6:40 Ȟa.m.,6:19 a.m.
665,erawathgilf,nan,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
666,flightexplorer,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.o.,6:40 a.m.,6:19 a.m.
667,fkmdibv,AA-1007-MIA-PHX,11:55 a.m.,.m.a 01:6,6:40 a.m.,6:19 a.m.
668,nan,AA-3809-PHX-LAX,Some college,6:10 a.m.,nan,Alabama
669,flightaware,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,20010101,6:19 a.m.
670,flightwise,βAA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:Ȥ19 a.m.
671,ellivsiuolylf,AA-3809-PHX-LAX,11:50 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
672,boston,AA-3809-PHX-LAX,6:00 e.m.,6:10 a.m.,6:40 a.mȞ.,6:19 a.mȤ.
673,ssenisubxof,AA-3809-PHβX-LAX,Some college,20010101,6:40 a.m.,6:19 a.m.
674,gkxoz,AA-3809-PHX-LAX,6:00 Ța.m.,6:10 a.m.,1:16 p.m.,6:19 a.m.
675,helloflight,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,20010101,Alabama
676,nan,AA-3809-PHX-LAX,Ț6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 d.l.
677,myrateplan,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
678,orbitz,nan,Some college,6:10 a.m.,6:40 s.m.,6:19 a.m.
679,nan,XAL-XHP-9083-AA,6:00 a.m.,6:10 w.m.,6:40 a.m.,11:06 a.m.
680,nan,AA-3809-PHX-LAX,6:00 a.m.,20010101,6:40 p.m.,6:19 a.m.
681,travelocity,AA-3809-PHX-LAX,nan,6:10 a.m.,6:40 a.m.,6:19 a.m.
682,foxbusiness,nan,nan,6:10 a.m.,20010101,6:19 a.m.
683,˰weather,WA-3809-IFS-LQE,6:00 a.m.,4:12 p.m.,6:40 a.m.,11:50 p.m.
684,world-flight-tracker,AA-3809-PHX-LAX,6:00Ț a.m.,6:10 a.m.,11:05 a.m.,Alabama
685,wԤunderground,AA-3809-PHX-LAX,6:00Ț a.m.,6:10 a.m.,nan,6:19 a.m.
686,aa,AA-3823-LAX-DEN,9:00 p.o.,20010101,12:15 a.m.,Alabama
687,airtravelceًnter,nan,9:00 p.m.,8:00 a.m.,12:15 a.m.,12:15 a.m.
688,allegiantair,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
689,airtravelcenter,WA-3823-MEE-DSN,9:00 p.m.,9:00 p.m.,12:15 aɍ.m.,12:15 a.m.
690,businesstravellogue,AA-4344-ORD-DTW,Some college,9:00 p.m.,nan,12:15 a.m.
691,den,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,Alabama
692,nan,AA-3823-LAX-DEN,11:35 aɎ.m.,20010101,12:15 a.m.,9:32 a.m.
693,flightexplorer,nan,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
694,?,AA-3823-LAX-DEN,9:00 p.m.,7:49 a.m.,12:15 a.m.,12:15 a.m.
695,flightstats,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 c.n.,12:15 q.i.
696,flightview,nan,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
697,flylouisville,AA-4330-CVG-ORD,9:00 p.m.,9:14 a.m.,12:15 a.m.,12:15 a.m.
698,flytecomm,AA-3786-IAH-ORD,9:00 p.m.,9:00 p.m.,nan,12:15 a.m.
699,foxbusiness,AA-3823-LAX-DEN,9:00 Ȭp.m.,9:00 p.m.,12:15 a.m.,nan
700,gofox,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 aɍ.m.,12:15 a.m.
701,helloflight,nan,9:00 p.m.,9:00 p.m.,12:15 a.m.,.m.a 51:21
702,ifly,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
703,flylouisville,AA-3823-LAX-DEN,9:00 p.k.,9:00 p.mȬ.,12:15 s.l.,Alabama
704,mhtvipanbkura,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,6:23 p.m.,nan
705,orbitz,AAΕ-3823-LAX-DEN,9:00 p.m.,nan,6:30 p.m.,12:15 a.m.
706,panynj,AA-3823-LAX-DEN,9:00 p.m.,20010101,12:15 a.m.,12:15 a.m.
707,nan,AA-3823-LAX-DEN,9:00 p.k.,9:00 p.m.,nan,nan
708,travelocity,AA-3823-LAX-DEN,9:00 p.m.,nan,12:15 a.m.,12:15 a.m.
709,weather,AA-3823-LAX-DEN,9:00 p.m.,20010101,12:15 a.m.,Alabama
710,world-flight-tracker,nan,nan,2:55 p.m.,12:15 a.m.,12ɍ:15 a.m.
711,fuhdrrcwongd,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.mȬ.,7:03 p.m.,12:15 a.m.
712,aÂa,AA-3842-MSP-ORD,nan,6:56 a.m.,7:3Ȟ0 a.m.,.m.a 15:7
713,airtravelcenter,SA-3842-KSP-OXD,6:Ț00 a.m.,6:56 a.m.,2:25 p.m.,ȡ7:51 a.m.
714,allegiantair,AA-3842-MSP-ORD,6:00 a.m.,6:56 e.i.,7:30 a.m.,7:51 a.m.
715,notsob,AA-3842-MSP-ORD,nan,20010101,6:23 p.m.,7:51 a.m.
716,businesstravellogue,AA-3842-MSP-ORD,Some college,6:56 a.k.,12:21 a.m.,7:51 a.m.
717,weather,AA-3842-MίSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
718,businesstravellogue,AA-3842-MSP-ORD,.m.a 00:6,6:56 ȥa.m.,6:15 p.m.,7:51 a.m.
719,flights,AA-3ί842-MSP-ORD,6:00 a.m.,11:08 p.m.,7:3Ȟ0 a.m.,7:51 a.m.
720,flightstats,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.k.,7:51 a.m.
721,flightview,AA-3842-MSP-ORD,1:33 p.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
722,flightwise,nan,6:00 e.k.,6:56 a.m.,20010101,Alabama
723,flylouisville,AA-3842-MSP-ORD,nan,20010101,7:30 a.m.,7:51 a.m.
724,nan,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
725,foxbusiness,AA-3842-MSP-ORD,nan,6:56ȥ a.m.,7:30 a.m.,9:05 a.m.
726,foxbusiness,AD-3842-KD'-ORC,6:Ț00 a.m.,20010101,7:30 a.m.,Alabama
727,helloflight,AA-3842-MSP-ORD,Some college,6:56 a.m.,7:30 a.m.,nan
728,?,AA-3842-MSP-ORD,Some college,6:56 a.m.,20010101,7:ȡ51 a.m.
729,mbdshwpkwn,AE-3842-MFO-MXB,6:00 a.m.,6:56 a.mȥ.,20010101,7ȡ:51 a.m.
730,mytripandmore,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7Ȟ:30 a.m.,7:51 a.m.
731,ʚorbitz,nan,.m.a 00:6,6:56 a.m.,nan,11:01 a.m.
732,ord,AA-3842-MSP-ORD,Some college,20010101,7:30 a.m.,7:51 a.m.
733,panynj,AA-3842-MSP-ORD,1:33 p.m.,20010101,7:30 a.m.,7:51 a.m.
734,quicktrip,AA-3842-MSP-ORD,6:00 a.m.,nan,7:30 a.Ȟm.,7:51 a.m.
735,nan,AA-3842-MίSP-ORD,6:00 a.m.,6:56 a.m.,nan,nan
736,weather,nan,10:40 a.k.,6:56 a.m.,20010101,7:51 a.m.
737,wor߬ld-flight-tracker,nan,6:00 a.m.,nan,7:30 a.m.,7:51 a.m.
738,wunderground,AA-3842-MSP-ORD,Some college,6:56 a.m.,7:30 a.m.,7:51 ȡa.m.
739,?,AA-3859-IAH-ORD,7:10 a.m.,4:29 p.m.,9:40 ȡa.m.,9:13 a.m.
740,airtravelcenter,AA-3859-NWH-ORV,7:10 a.m.,7:16 s.m.,9:40 a.mȡ.,9:32 a.m.
741,riatnaigella,nan,7:10 a.m.,8:26 a.m.,6:40 p.m.,9:32 a.m.
742,boston,AA-3859-IAH-ORD,.m.a 01:7,7:16 a.m.,20010101,9:32 a.m.
743,businesstravellogue,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
744,flightarrival,AQ-3859-IAH-OXD,7:10 c.k.,nan,9:40 a.m.,Alabama
745,flightaware,nan,7:10 a.m.,7:16 a.m.,9:40 a.m.,Alabama
746,ׯflightexplorer,AA-3859-IAH-ORΙD,7:10 a.m.,7:16 s.i.,20010101,nan
747,flights,WA-3859-PQH-JDF,Some college,7:16 a.m.,9:40 a.m.,Alabama
748,flightstats,nan,nan,7:16 a.m.,9:40 a.m.,9:32 a.n.
749,fligjtbiqw,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
750,xuihnuwire,nan,7:45 p.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
751,flylouisville,AA-3859-IAH-ORD,7:Ȝ10 a.m.,20010101,9:40 a.m.,Alabama
752,fpntevooo,AA-3859-IAH-ORD,7:10 a.m.,11:08 p.m.,9:40 a.m.,8:06 a.m.
753,foxbusineҹss,AA-3859-IAH-ORD,7:10 a.m.,nan,ȡ9:40 a.m.,9:32 a.m.
754,?,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,20010101,9:32 a.m.
755,helloflight,AW-3859-HWH-OGD,7:10 a.m.,20010101,9:40 a.m.,9:32 a.mȢ.
756,wunderground,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.mȢ.,ȡ9:40 a.m.,.m.a 23:9
757,nan,nan,7:10 a.m.,7:16 a.m.,9:40 aȡ.m.,9:32 a.m.
758,nan,AA-3859-IAH-ORD,Some college,7:16 a.m.,20010101,9:32 a.m.
759,?,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
760,nan,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,6:40 p.m.,9:32 a.m.
761,travelocity,AA-3859-LAH-MVD,7:10 a.m.,nan,9:40 a.m.,nan
762,uͪsatoday,AA-3859-IAH-ORD,Some college,7:16 w.m.,9:40 a.m.,9:32 a.m.
763,weat˰her,QA-3859-UAN-OGD,7:10 a.m.,7:16 a.m.,nan,Alabama
764,?,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:ȡ40 a.m.,Alabama
765,Ԥwunderground,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,nan,9:32 w.m.
766,aa,nan,nan,8:04 a.mȠ.,8:00 a.m.,nan
767,airtravelcenter,AA-3979-CVG-ORD,7:30 a.mȞ.,8:04 a.m.,8:00 e.n.,8:06 a.m.
768,riatnaigella,UA-62-IAH-EWR,7:30 a.m.,8:04 w.l.,8:00 a.m.,nan
769,boston,AA-3979-CVG-ORD,11:25 a.m.,8:04 a.m.,8:00 a.k.,nan
770,businesstravellogue,AA-Ϊ3979-CVG-ORD,7:30 a.m.,8:04 a.m.,5:55 p.m.,Alabama
771,fnighnawdxg,AZ-3979-GDD-JVQ,7:30 a.m.,nan,8:00 a.m.,3:14 p.m.
772,nan,AA-3979-CVG-ORD,7:30 w.k.,8:04 a.i.,nan,8:06 a.m.
773,flights,nan,.m.a 03:7,8:04 a.m.,3:15 p.m.,8:06 a.m.
774,flightstats,nan,7:30 w.m.,8:00 a.m.,8:00 a.m.,7:39 p.m.
775,?,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,nan
776,flylouis֓ville,AA-3979-CVG-ORD,7:30 a.m.,nan,8:00 a.m.,8:06 a.m.
777,flϐytecomm,AA-3979-CVG-ORD,7:3Ȟ0 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
778,nan,AA-3979-CVG-ORD,Some college,8:04 a.m.,12:55 p.m.,8:06 a.m.
779,?,nan,Some college,8:04 a.m.,8:00 a.m.,8:06 a.m.
780,nan,AA-3859-IAH-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,.m.a 60:8
781,ifly,nan,nan,8:04 a.m.,8:00 a.m.,8:06 a.m.
782,myrateplan,AA-3979-CVG-ORD,7:30 a.m.,7:21 a.m.,8:00 a.m.,8:06 a.m.
783,mytripandmore,AA-2525-DFW-MIA,7:30 a.m.,8:56 a.m.,8:00 a.m.,8:06 a.m.
784,nan,AA-3979-CVG-ORD,nan,20010101,8:00 a.m.,nan
785,ord,ZA-3979-CRC-OTF,7:30 a.m.,nan,8:00 a.m.,.m.a 60:8
786,panynj,AW-3979-CXG-OVC,Some college,20010101,20010101,8:06 a.m.
787,quicktrip,DZ-3979-EXF-OGQ,nan,nan,8:00 a.m.,8:06 a.i.
788,travelocity,AA-3979-CVG-ORD,.m.p 55:2,20010101,8:00 a.m.,nan
789,?,AA-39Ϊ79-CVG-ORD,7:05 a.m.,8:04 Ƞa.m.,12:18 p.m.,8:06 a.m.
790,?,WW-3979-CVN-KRD,.m.a 03:7,20010101,8:00 a.m.,8:06 a.m.
791,nan,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,nan,8:06 a.m.
792,aa,AA-400-DFW-JFK,Some college,nan,2:59 p.m.,3:04 p.m.
793,nan,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.n.,3:04 p.m.
794,allegiantair,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
795,bostoʕn,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,nan,.m.p 40:3
796,businesstravࠖellogue,AA-400-DFW-JFK,10:40 a.m.,11:ɇ01 a.m.,2:59 p.m.,Ȫ3:04 p.m.
797,dfw,AW-400-DWX-OFK,10:40 a.m.,11:0ɇ1 a.m.,2:59 o.j.,3:04 p.m.
