ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
485,000672,20010101,eng,lortnoC boT,Tobacco control,0964-4563,8,3,nan,053,{T. Sone}
486,nan,Alkaline phosphatase activity of duodenal enterocytes after neonatal administration of monosodium glutamate to rats.,eng,nan,Physiol Res,0862-Ǒ8408,94,2,nan,nan,{L LenhardtS MozesA Martinkov}
487,20010101,Pulmonary rehabilitation for chronic obstructive pulmonary disease: a pilot study evaluating a once-weekly versus twice-weekly supervised programme.,Some college,'vjshktkexdib,Pkysilthffaov,?,96,1,1/10/œ03,68Ć-74,{Janet WebberFiona Liddell}
488,467344,Primary Banded Roux-en-Y Gastric Bypass: ᗖa Systematic Review.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
489,39687,Improving referrals to fracture clinic from the paediatric emergency department an intervention.,nan,nan,nan,nan,nan,0,nan,-,{O. CallenderJ. CravenC. Martin}
490,nan,Health literacy and child health promotion: Implications for research clinical care and public policy,nan,-1,nan,nan,Some college,0,nan,S306-S314,{Rudd R.Guez G.Sanders L.M.Baur C.Shaw J.S.}
491,17Ľ9093,Persistence of profenophos and quinolphos on cultivated cucumber and its removal,nan,nan,nan,nan,6,0,1/14/01,917-920,{B. VijayalakshmiD. Siva Rama PrasadD. RaveendranathK. Sri Rama MurthyA. Harinatha Reddy}
492,539034,Cognitive impairment and risk of cardiovascular events and mortality.,eng,Sucokgzn ftsrv jknrvaj,nan,1522-9645,33,14,70/21/1,68-7771,nan
493,2084Ķ35,Cimparkrin jx ynvnsl 'ksitlmis in vuhdke-btnsla andfrljc crgeoate linwkvnt rewunrjrudtimns jaivg cuoludec uaridwtmmn.,Some college,Knee surgery sports traumatology arthroscopy : official journal of the ESSKA,Iber Sudg Xloets Crdjmafok Xthhrosd,nan,18,9,90/01/1,128ĳ2-9,{Travis G MaakThomas L WickiewiczVolker MusahlJames E VoosAndrew D Pearle}
494,20010101,Fludarabine vs cladribine plus busulfan and low-dose TBI as reduced intensity conditioning for allogeneic hematopoietic stem cel䌇l transplantation: a prospective randomized trial,nan,nan,nan,nan,93,4,1/7/01,193-9,{D. J. WeisdorfD. DouekY. TanL. J. BurnsJ. S. MillerB. R. BlazarM. AroraT. DeForM. L. MacMillanM. MarkovaJ. E. WagnerJ. N. BarkerT. Repka}
495,35263,[Limytgd efpeehaidq kn wdrfnocitgizwl runsriok cestf yi jtfwndv].,jpn,Horumon ྦྷto rinsho. Clinical endocrinology,Hٞorumon To Rinsho,nan,16,4,4/1/68,273-6,{Y Hirosज़eS KurataY Abe}
496,nan,nan,nan,nan,nan,nan,nan,7,1/13/0ś8,731-741,?
497,720372,nan,nan,Proceedings of the Asme Pressure Vessels and Piping Conference 2010 Vol 7,nan,978-0-7918-4926-2,nan,00,1/1ő0/01,277-286,?
498,863342,Molecular detection of hepatitis B virus: Recent developments,nan,LaboratoriumsMedizin,nan,nan,29,1,1/5/01,33-43,?
499,nan,yregrus recnac tsaerb retfa gnitimov dna aesuan evitarepotsop fo sixalyhporp rof edimarpolcotem sv lodireporD,nan,nan,nan,nan,nan,0,Alabama,141,nan
500,nan,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,nan,nan,Clʼin Med,147ǔ3-4893,4,22,1/4/01,190-1,{Richard J. A. Murrin}
501,641Ľ972,[Pelvic floor training for woᛗmen with urinary incontinence].,dam,Forsinket implementering af internationale retningslinjer for computertomografi med iodholdigt kontraststof .,nan,1603-6824,169,nan,nan,593-5,{Sren BrostrmGunnar Lose}
502,699523,20010101,English,nan,nan,nan,23,2,nan,Some college,{David Dyzenhaus}
503,946112,Older Women inᰪ the Homeless Shelter: Personal Perspectives and Practice Ideas,nan,nan,nan,?,23,nan,10/11/1,nan,{Jennifer Davis-Berman}
504,958639,Ethically justified system-lev⯖el decisions in health care: Toward a decision support workbook for healthcare leaders,nan,Dissertation Abstracts International: Section B: The Sciences and Engineering,nan,nan,70,11,1/9/01,238,{Bashir Jiwani}
505,850418,Takayasu's arteritis with multiple intracranial aneurysms,nan,TAKAYASUSCHE ARTERIITIS MIT ሴMULTIPLEN INTRAKRANIELLEN ANEURYSMEN,nan,?,Some college,1,nan,60-61,{Matsumoto K.Yamada F.Fukuda S.}
506,125302,Intravenous cyclophosphamide in patients with chronic systemic inflammatory diseases: morbidity and mortality.,eng,nan,nan,?,37,?,1/8/03,130-4,{E A M JanssenC BrodinP OgreidK KjellevoldL G GranssonL VattenP R RomundstadR OmdalK Wildhagen}
507,168889,Tgetdd yn eimcfdis vjpmence sexvmsg ajd uzwdsxfky': imppizwfijtd nov aj lntqgrwttd fgdlvrr noqsk,nan,Administration and policy in mental health,Adm Pߌolicy Ment Health,?,27,55,1/1/00,339-ĳ52,?
508,nan,[Sjmniwal ana viatomihic casuotw iv usqsumvvt uf vecola 'ym' kuxlammahlonf siti Lddxsoir].,lop,enzcigolotamots omsiposazC,Wzqs Dtomavml,ǈNov-53,nan,11,1/1/67,nan,{H Zakrzewska-Jastrzebska}
509,nan,20010101,English,International Journal of Medical Informatics,nan,nan,82,9,1/13/01,875-81,{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
510,473599,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),nan,Internatioฃnal Urology and Nephrology,nan,0301-1623,45,5,1/13/01,1309-131Ǉ8,{Yh HsuMs YaoCs WongCh BaiMy WuYf LinCy HsiangKw TamYw LiHf Hsiang}
511,915463,20010101,nan,Pcgidtxlg iyyvjval thrralj,nan,nan,14,1,Alabama,nan,{G. Rlnvarsjl}
512,476199,nan,eng,nan,Some college,2005-3711,57,6,60/51/1,440-4,{Ju-Seong KimDong-Seok ᒙKimEun-Kyung ParkKyu-Won Shim}
513,405141,nan,eng,Bmj-British Medical Journal,nan,nan,nan,-1,1/13/01,x5001,?
514,213794,nan,nan,nan,nan,nan,Some college,3,1/1/97,381-386,}kcebretualS .R.JoripahS .S.MflokraM .L.KnamreniF .M.A.GgnortsmrA .L.K{
515,408902,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,nan,J. Pediatric Infect. ঵Dis. Soc.,nan,-14400,33,?,nan,nan,{JfNeql M.M.Ravsjfz S.Q.Hweob S.Taviq I.J.Emtlujs B.X.Hisfpem F.O.}
516,89897,A growong keruok oj hke cfexn.,enĺg,JAMA otolaryngology-- head & neck surgery,Some college,2168-619X,nan,4,nan,383-4,{Etlc J MqntfghJpwswu Whitnei CawnMpcfwel B Capucn}
517,187552,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,nan,-1,nan,nan,38,nan,1/11/01,4327-4335,{Y. WuZ. Y. XiaH. M. LiuS. Q. LeiL. ZhangJ. J. XuB. ZhaoJ. Dou}
518,144339,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,nan,Journal of aerosol medicine and pulmonary drug delivery,nan,1941-2703,26,4,1/13/08,223-7,{Kamel AlhanoutJean-Christophe DubusTalita Mota GoncalvesVeronique AndrieuAlain NicolayDavi Pereira de Santana}
519,656518,nan,eng,nan,nan,1470-2738,65,a10,1/11/10,834İ-40,{Kunlo A J MojfanerKoda EeuechTvag WlogTjomzs KqrxAdswxc O MmklvDau Wzrn}
520,513529,[Use of statins prior to or following invasive therapy for coronary artery disease].,chi,-1,Some college,?,85,40,nan,15-Jul,}oaG ieW{
521,130308,20010101,etgfrs,Cxvaqlcn Fpwxes Denuzl Vqrduwvs qieruewly,Can Forces Dent Serv Q,0045-Ǉ4850,Some college,?,1/1/77,7-Jan,{J R TrottD J MorrowD W Buntine}
522,237077,Women's experiences of acupuncture during labour,nan,British Journal of Midwifery,nan,0969-4900,21,nan,Alabama,254-262,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
523,20010101,Nutritional supplementation for hip fracture aftercare in the elderly.,eng,Cochrane Database Syst. Rev.,nan,nan,1-,4,1/1/00,CD001880,nan
524,377158,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,Some college,nan,nan,1531-5053,nan,4,1/15/04,759-63,{Mxmes MufpntQnan PreiahJkwkmx E LubejBcfsrgi D Wmof}
525,67292,nan,nan,The Journal of biological ാchemistry,O. Nuoj. Gyxm.,X153-3801,289,4d0,01/41/3,nan,nan
526,896921,nan,ĺeng,Silgede ogaiwwl juugial,nan,0366-6999,121,19,5/8/10,1945-52,{Evi-yuah VfwnyWzi-luy QpuUjz-qxi Svcng}
527,nan,Evaluation of a workshop on evidence-based medicine for social insurance physicianᾈs.,Some college,Occupational Medicine-Oxford,nan,0962-748Ǒ0,58,2,30/8/1,Some college,{Jos H ₰VerbeekRob KokJan L HovingFrederieke G SchaafsmaFrank J H van DijkPaul B A Smits}
528,556803,Veufobucnigirw wssvaslvte hm 13 pstpxnbs dfferned br mufrolllywdccharyapvpa YXW (MPS IVW),nan,nan,nan,nan,nan,1,1/14/01,S136,nan
529,73792,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,Some college,nan,.locamrahP .locixoT .norivnE,1872-7077,nan,?,1/14/0ŕ1,195-201,?
530,484593,New anticoagulants for atrial fibrillation.,nan,J. Cardiovasc. Med.,nan,1558-2027,10,6,Alabama,Some college,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
531,351700,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,Englisˊh,Dissertation Abstracts International A: The Humanities and Social Sciences,nan,nan,0,0,nan,nan,nan
532,20010101,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,Some college,Science (New York N.Y.),nan,nan,Some college,5826,11/7/05,Some college,nan
533,20010101,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,eng,Neuroscience,nan,1873-7544,Some college,nan,12/19/13,nan,{N H_gegC SieggzetU JlaldfargdvI MilennodmcM GavmmjcxicB Maltgr}
534,nan,nan,EÚNG,Experimental neurࣲology,Some college,?,-1,-1,nan,nan,{T PhilipsJ D Rothstein}
535,623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,Some college,-1,nan,0196-0644,nan,5,1/1/05,453-60,{J P IoannidisJ LauC MilchD SalemP W ChewN TerrinE M Balk}
536,13408,nan,eng,Paediatrics & child health,Paediatrޤ Child Health,1918-1485,5,nan,3/1/00,nan,{NULL}
537,449003,nan,nan,nan,nan,nan,0,0,nan,nan,{NULL}
538,299297,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,Family & Community Health,nan,0160-6379,34,4,1/11/10,319-330,{Terry-Lynne MarkoTyler Watt}
539,862203,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,nan,nan,nan,nan,47,3,1/6/01,Some college,{Robert J. Flynn}
540,592663,selaW htroN ni noitalupop lanoiger a morf stneitap citpepsyd tluda ni sepytoneg dna snrettap ecnatsiser citoibitna irolyp retcabocileH,eng,nan,nan,nan,nan,2,1/4/01,435-40,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
541,520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,eng,AJR. American Journal Of Roentgenology,lonegtneoR J mA RJA,?,184,5,Alabama,1652-6,{Duncan M BrooksPramit M PhalRory Wolfe}
542,20010101,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],nan,nan,nan,nan,Some college,00,nan,nan,?
543,866131,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,nan,nan,nan,1062-8401,Some college,?,1/1/95,1š95-203,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
544,751811,School soft drink intervention study,nan,BMJ,nan,1468-5833 (Emcchronnz),nan,7462,1/4/01,E315-6,{S. A. FrenchM. StoryP. J. Hannan}
545,436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
546,nan,nan,nan,Rhdhkaujlogy (Kxfoss),Rhdunayopieh (Oxspss Enguatd),1462-0324,44,11,1/5/01,Some college,{J. P. HeathR. L. WilliamsM. H. Pritchard}
547,491837,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,English,nan,nan,nan,82,3,Alabama,238-49,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
548,893227,A screening methodology for crowdsourcing video QoE evaluation,nan,nan,nan,nan,0,0,1/14/01,nan,{E. Anegekuh L. Sun L. Ifeachor}
549,20010101,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,Some college,J. Urol.,nan,0022-5347,147,nan,3/1/92,559-62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
550,26475,Situating universal design architecture: designing with whom?,nan,Disability and rehabilitation,Some college,?,-1,-1,7/28/14,ż6-Jan,{Paul Jones}
551,476191,20010101,ENG,nan,J Stroke Cerebrovasc Dis,1532-8511,-1,-1,7/24/15,nan,}nehC naYiaD iewgnoDoahZ nauyneWgnauH iahgniQuX iYuiL nimnaiJgnaY iefgnePgnaF nibiY{
552,719389,Subjective states: A more robust model,nan,Games and Economic Behavior,nan,?,67,2,1/9/01,nan,}nietspE .G .LoeS .K{
553,20010101,20010101,nan,nan,nan,nan,0,0,nan,nan,{UUJL}
554,268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eĺng,J Bone Joint Surg Br,The Jou፸rnal of bone and joint surgery. British volume,0301-620X (Print) 0301-620x,89,nan,nan,nan,{K. JonssonA. RydholmI. KristianssonD. HeinegardF. V. von SteyernP. Mannfolk}
555,20010101,Gicdnpstmc wcfgdwgg lv agsodcjpov ujucevlknd-gtldvv shnc-nzdbke adontccpku dpx ajkns pakcetwgib owaiob: d fystcmctic rcrnex.,eng,Journal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,1432-1335,831,nan,1/12/09,1433-41,?
556,nan,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,gne,In඿ternational journal of obesity (2005),nan,1476-5497,36,6,1/12/06,nan,nan
557,nan,Wru-bqfed kufwihikn eguewyomn ibtccvrntlov okpeoexd selh-efshwacj qnv self-vtntldtooj weowtfd fl inbreesef eakxj ihgxke in sjklebz srbdentd,English,nan,nan,nan,110,nan,1/10/01,1723-7,{Kathy W ⇜HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
558,961081,T೨hree Abstracts on Chinese Research,nan,American Acupuncturist,nan,?,63,0,1/13/01,Some college,?
559,Ć52681,Retrograde nailing of humeral shaft fractures,eng,nan,nan,nan,0,?,1/1/98,26-39,{M. RunkelJ. BlumP. M. Rommens}
560,828156,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,gne,Alcohol Clin Exp Res,Alcoholism cliniᆄcal and experimental research,0145-6008,nan,77,10/1/96,1173-8,{V HesselbrockA W Deckel}
561,81275ľ7,Cetamopmegt os a SUP gvnktyimkh pdvdo zms x mwdisal cediwlln su'pjtt xngorpjyj bo 'rqcisy qrug responre uj dcflvolrgenlw,nan,Klinik Psikofarmakoloji Bulteni,nan,?,21,0,nan,S156-S157,nan
562,nan,QLDERKF XVS KNYSHCAL QGTYXNTR: BEHEFITD AND CVXLNATHWD IN XEAREH HKF OIFE ZUWLIHY.,nan,Journal of Nursing UFPE / Revista de Enfermagem UFPE,nan,1981-8ǚ963,6,11,1/12/11,2761-2769 9p,?
563,779081,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan,nan,nan,nan,33,0,1/4/01,704-893,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
564,412828,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,cny,The British journal of psychiatry : the journal of mental science,yrtaihcysP J rB,1472-1465,196,5,nan,389-95,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
565,176160,The changing residential environments of older people,nan,nan,nan,nan,0,00,10/11/1,207-220,{Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt AlleyStephen M. Golant}
566,677752,A systematic review of the surgical treatment of large incisional hernia.,Some college,Hernia : the journal of hernias and abdominal wall surgery,Some college,1ǋ248-9204,19,?,1/15/02,89-101,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
567,nan,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,nan,Lxnbej,nan,1474-547X,365,Õ9453,Alabama,36-42,?
568,141282,Early prenatal survival in relation to the parental environment in sheep: A review,nan,Small Ruminant Research,nan,0921-4488,29,2,6/29/98,143-156,?
569,20010101,Chakdpnc jodrs: piprmvpby ottdomss thglugn mcneltfhip lu alk kevvjs lf nuxvuke,nan,nan,nan,nan,33,nan,1/10/01,163-176,{J. AydeaH. K. Rxgq}
570,621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,Some college,International psychogeriatrics / IPA,nan,1041-6102,12,2,Alabama,nan,{J McCuskerF PrimeauM ColeL HanF Bellavance}
571,647583,Pulmonary rehabilitation programs for patients with COPD.,engpor,Ukrmwk nrasnleorp ge pbfukulltic : iufkozzrqj osicjal qs Sleotdacs Ngqspleira st Knstmmlmgia e Euanjkbid,nan,1806-3756,37,4,Alabama,544-55,{Qtq Oarua Fwpgpwya IenrsgsQaeyd Apejzjvro GovxuqzZlsigc Ewrqkem IqcecjPebrp Chri KallepKasla dd Fyiic JaiaKerkl YnoesrSamuej Safvelgo QokjthKxovevf Kcrg_nfd-MedsWibatdi Bica KuajFrrnanao Rswg QefvlenstwrJms Sitesnu Latdnm}
572,36Ĳ1080,Thᨱe Impact of Nursing Case Management on Women With Diabetes in Pregnancy,nan,JOGNN: Journal of Obstetric Gynecologic & Neonatal Nursing,nan,0884-2175,41,0,1/12/01,2-131S,?
573,ļ283168,[Pharmacotherapy for conduct disorder in children and adolescents],hrn,Jarqfhxy,nan,nan,151,7,1/12/01,Some college,{E. LegyY. Tljci}
574,52633,Monteggia lesions in adults. A multicenter Bota study,eng,nan,nan,nan,Some college,0,nan,78-83,}aidnoR .JsoorB .L .PsrednyeR .PstreavoG .KneleffotS .DetoorG eD .W{
575,74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,nan,-1,Some college,1423-0380,35,3,Alabama,Some college,{Xinran WangChenhuan DingLilan ChenShu LiTing LiuXia YinYou WangXiangjun SunWen DiHe Li}
576,nan,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,nan,Croatian Medical Journal,Ctjqg.Lea.H.,0353-9504,46,?,1/5/01,664-669,?
577,265925,Intvaytupus igsulyg hredyiegc ln qcotx rttjke: d fjstameblf wgfkdd qnd meyw-atajisiw on rahdmmjsvd biucsonnxd tdhdox.,eng,Knrzrnacopnwl jotrnzu uf sjfmle : jfnubhcl joisndo of dhe Kugagnavijnsn Vtvokx Wpdkejy,Int J Stroke,1747-4949,9,nan,nan,489-93,{P MichenV Oc'zceaknejkkG ItwiosA HardhueaK Jakwrueduv}
578,574242,yduts     evitcepsorp a :setarimE barA detinU iabuD ni noitcarf noitceje     decuder .sv devreserp htiw stneitap eruliaf traeh dezilatipsoH,English,European journal of heart failure,.liaF traeH .J .ruE,1879-0844,61,?,1/14/01,45Ť4-460,{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F}
579,966388,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,Some college,Yonsei Medical Journal,Some college,?,4m9,4,1/8/01,166-556,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
580,20010101,[Ahqwefrcie gasev cdiowitv: finciigx hvlm a 13 yedr etbpronidnnam akd hollogyxdn lmioyotmje yt a mkspitam vmmisny].,nan,nan,nan,1592-7830,29,3,70/7/1,411-3,{ᏕM A SanchezS RitzuV CapelliP BoccalonG Arcangeli}
581,494428,20010101,Some college,Canadian family physician Medecin de famille canadien,Can Fam Physician,?,5k6,66,1/10/06,Some college,?
582,55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,Some college,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Some college,1433-0350,30,4,1/14/04,631-8,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
583,nan,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,nan,nan,nan,nan,20,5,1/13/01,nan,}inamheR .R{
584,4Ĺ23691,Pube⒦rty suppression in adolescents with gender identity disorder: a prospective follow-up study,English,nan,nan,nan,8,nan,Alabama,227ũ6-83,?
585,435904,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
586,407245,.yduts trohoc laitneuqes a :yparehtoisyhp 1-ot-1 sa yregrus tnemecalper tnioj retfa stnapicitrap rof semoctuo ralimis sedivorp yparehtoisyhp puorG,eng,Archives Of Physical Medicine And Rehabilitation,Arch Phys Med Rehabݏil,1532-821X,90,nan,01/9/1,nan,{Corinne L CoulterJennie M ScarvellJeanie M Weber}
587,918698,.mhtyhr raluger otni noitallirbif ralucirtnev tnetsisrep strevnoc gninoitidnoctsop enarulfoveS,Some college,nan,nan,1365-2346,26,99,nan,76ĸ6-71,nan
588,831902,20010101,nan,nan,nan,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18,10,1/3/12,nan,{S NadeauF MalouinB.J McFadyen}
589,862844,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,nan,'hxwjecudebmmnwf,Pharmacogenomics,1462-2416,14,11,1/13/01,Some college,{R. DanexuS. VwvrazzjvjP. J. XcnmnnwuQ. D. FenazdwniS. CwrynojJ. Brl Wr}
590,875733,[Methicillin-resistant Staphへylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],jpn,iroyB ohsniR,Rinsho byori. The Japanesᓔe journal of clinical pathology,0ڬ047-1860 (Print)     0047-1860,4g3,nan,nan,1061-5,{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujiwaraS. Ikawa}
591,nan,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,eng,J Nutr Ge࡫rontol Geriatr,Jouፌrnal of nutrition in gerontology and geriatrics,nan,32,?,1/13/01,Mar-81,{J. L. Lloyd}
592,nan,20010101,nan,Journal of Epidemiology & Community Health,nan,?,68,77,1/14/01,597-605,nan
593,3135ĸ84,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,Engliˊsh,nan,nan,nan,0,0,1/1/98,53,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
594,161847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,eng,nan,nan,nan,90,?,1/5/0ĥ1,Some college,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
595,543292,Effects of Test Administrator Characteristics on Achievement Test Scores,nan,Online Submission,nan,978-957-41-6666-4,Some college,0,nan,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
596,nan,nan,eng,-1,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,15,?,1/10/01,502-8,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
597,887041,Age-related driving disorders: screening in hospitals and outpatients settings.,eng,nan,Some college,1447-0594,nan,4,1/10/10,288-94,nan
598,20010101,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,nan,nan,nan,141,9,1/2/01,281-5,nan
599,709094,Evidence based practice and advanced competencies in a MHS-CLS program,eng,nan,nan,nan,f24,?,1/11/01,Some college,{L. PretlowA. RanneB. KrajE. K. LeibachB. Russell}
600,327157,nan,nan,Respiratory medicine,nan,nan,nan,?,1/14/01,nan,{Nltda FemvrKauxr B'AjbceaMmsjgjld NqmmvuWvg[jauie KpcbNay-Michzel BeahAknela FanethiEzjdl Jcdzyep}
601,793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,ĺeng,-1,Vet Clin Pathol,1939-165X,44,3,1/15/09,437-41,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
602,nan,Outcome of patients with severe PH due to lung disease with     and without targeted therapy,English,Cardiovascular therapeutics,nan,nan,32,5,nan,202ś-208,{Seiler IBaron MArzt MPfeifer MLange TJ}
603,732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,Bulletin of the World Health Organization,ʫBull.WHO,0042-9686,85,8,1/7/08,p8 226-516,{Romero MMercer RRamos SKarolinski A}
604,636937,Human african trypanosomiasis diagnosis in first-line health services of endemic countries a systematic review.,rng,Plos Neglected Tropical Diseases,nan,1935ǐ-2735,6,11,1/12/01,e1919,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
605,743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,eng,ygolocamrahporueN,nan,4607-3781,58,-1,1/14/10,Some college,{Chrmnnz Hlmf-YkajshetAhntkei Yecdrau}
606,592201,20010101,eng,nan,nan,nan,28,nan,1/1/99,131-4,{E. M. QuigleyJ. K. DiBaise}
607,20010101,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),nan,Physical therapy,Phys Th͗er,0031-9023,89,11,Alabama,1126-1141,{H. H. HuangJ. HaleL. FettersA. McBride}
608,208824,Optical turbulence: weak turbulence condensates and collapsing filaments in the nonlinear Schr_dinger equation,nan,Physica D: Nonlinear Phenomena,nan,0167࿨-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,nan,1,Alabama,96-160,nan
609,759501,nan,gľer,nan,lohcnorB ailoF enagrosgnumtA rkrE Z,0044-2631,133,1,12/1/70,99-106,{M W Boemlcd}
610,506162,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,eng,Int. Angiol.,nan,0392-959ǒ0,22,44,Alabama,29-383,{F VinF A AllaertJ P BenigniS Sadoun}
611,372697,nan,nan,Blood Reviӵews,.veR doolB,0268-960X,28,5,nan,189-196,{R.A. MesaN.C.P. CrossJ.O. Mascarenhas}
