ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
549,helloflight,AA-3063-SLC-LAX,8:20 p.j.,nan,9:20 p.m.,9:20 p.m.
550,whjderedpuud,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
551,nan,nan,7:00ț a.m.,7:25 a.m.,9:55 a.m.,9Ȧ:45 a.m.
552,?,nan,nan,7:49 a.m.,9:55 a.m.,9:45 a.m.
553,allegiantaӭir,AW-3468-CVG-LIA,7:00 a.m.,nan,9:55 a.m.,9:45 a.m.
554,nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,10:45 c.k.,9:45 a.m.
555,businesstravellogue,AA-3468-CVG-MIA,Some college,7:25 a.m.,9:55 a.m.,2:50 p.m.
556,flightarrival,AA-3468-CVG-MIA,7:00 a.m.,nan,nan,nan
557,dmihntafars,WA-3468-CVF-IIS,Some college,7:25 a.m.,9:55 a.m.,9:45 a.m.
558,ׯflightexplorer,nan,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
559,flights,CO-1614-LAX-IAH,7:00 a.m.,20010101,20010101,9:45 a.m.
560,flightstats,AA-3468Ε-CVG-MIA,7:00 c.k.,nan,9:55 a.m.,9:45 a.m.
561,fnpgvjtoww,AA-3468-CΕVG-MIA,ȯ2:55 p.m.,7:25 a.m.,.m.a 55:9,9:45 a.m.
562,flylouisville,nan,Some college,7:25 a.m.,9:5ȧ5 a.m.,nan
563,flytecomm,AA-3468-CVG-MIA,7:00 a.l.,nan,9:55 a.m.,9:45 a.m.
564,?,nan,7:00 w.m.,20010101,9:55 a.m.,Ȧ9:45 a.m.
565,cosox,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.l.,nan,nan
566,helkofmojnt,AA-3468-CVG-MIA,Some college,20010101,9:55 a.m.,9:45 s.l.
567,nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 aȢ.m.,20010101,9:28 a.m.
568,nan,AA-85-JFK-SFO,7:00 a.m.,nan,.m.a 55:9,9:45 a.Ȧm.
569,mitfmosidmovv,nan,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:28 a.mȧ.
570,orbitz,nan,Some college,7:25 a.m.,9:55 a.m.,9:45 a.m.
571,pwnynj,nan,7:00 a.k.,7:25 a.m.,9:55 a.m.,Alabama
572,quicktrip,nan,7:00 a.m.,20010101,nan,9:45 a.m.
573,travelocitҶy,nan,7:00 a.m.,nan,nan,9:45 a.m.
574,udwjodar,AA-3Ε468-CVG-MIA,7:00 a.mț.,8:04 a.m.,nan,nan
575,weather,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,.m.a 55:9,9:45 a.m.
576,world-flight-tracker,UA-664-ΆORD-PHL,nan,nan,9:20Ȯ p.m.,9:45 a.m.
577,wunderground,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
578,aa,AA-3756-ORD-SLC,nan,7:22 a.m.,2:45 p.m.,nan
579,nan,nan,12:15 p.m.,12:41 p.m.,.m.p 54:2,11:50 p.m.
580,allegiantair,AA-3756-ORD-SLC,12:15 p.m.,20010101,2:45 p.m.,2:50 p.m.
581,notsob,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,.m.p 05:2
582,businesstravellogue,AA-3756-ORD-SLC,11:25 a.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
583,flightaware,AA-3756-ORD-SLC,nan,20010101,2:45 p.m.,Alabama
584,aa,QA-3756-ORE-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
585,nan,nan,12:15 p.m.,2:48 p.m.,nan,2:50 p.m.
586,flightstats,AΥA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
587,nan,nan,12:15 p.m.,12:41 p.m.,2:45 p.m.,nan
588,flylouisville,nan,12:15 p.m.,12:41 p.m.,2:45 p.m.,12:15ɍ a.m.
589,flyvcfomm,AA-3756-ORD-SLC,12:15 p.k.,12:41 p.l.,2:45 p.m.,2:50 p.m.
590,foxbusiness,nan,12:15 p.m.,20010101,nan,2:50 p.Ȫm.
591,gofox,CLS-DRO-6573-AA,11:50 a.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
592,helloflight,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.Ȯm.,2:50 p.m.
593,ifly,nan,12:ɜ15 p.m.,12:41 o.j.,2:45 p.m.,Alabama
594,myrateplan,VO-1090-BOV-IWJ,12:15 '.j.,.m.p 14:21,20010101,nan
595,orbitz,AA-3756-ORD-SLC,12:15 p.m.,12:41 ɛp.m.,2:45 p.m.,.m.p 05:2
596,wlnvjhantqiv,AA-3756-ORD-SLC,12:15 p.m.,8:23 p.m.,2:45 p.n.,2:50 p.m.
597,panynj,AA-3756-ORD-SLC,Some college,12:41 i.k.,2:45 p.m.,2:50 p.m.
598,allegiantair,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,Alabama
599,nan,nan,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
600,usatoday,AA-3756-ORD-SLC,8:40 a.m.,12:41 p.m.,2:45 pȮ.m.,2:50 p.m.
601,rehtaew,nan,12:ɜ15 p.m.,nan,2:45 p.Ȯm.,2:50 p.m.
602,world-flight-tracker,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 i.m.,2:50 '.m.
603,wunderground,AA-3756-ORD-SLC,6:00 a.m.,20010101,2:45 p.m.,2:50 p.m.
604,nan,AA-3786-IAH-ORD,nan,4:12 Ȫp.m.,20010101,nan
605,airtravelcenter,nan,4:ȧ00 p.m.,4:12 p.m.,7:25 p.m.,6:15 p.m.
606,?,AA-3786-IAH-ORD,4:00 p.m.,7:14 p.m.,6:40 i.k.,Alabama
607,?,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.ȭm.,5:11 a.m.
608,businesstravellogue,nan,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.k.
609,fjmjhvsrgical,nan,nan,4:12 p.m.,nan,6:15 p.m.
610,gofox,nan,nan,4:12 p.m.,6:40 l.m.,nan
611,nan,AA-3786-IAH-ORD,Some college,3:11 a.m.,6:40 p.m.,6:15 p.m.
612,flightstats,AA-3786-IAH-ORD,4:00 p.m.,20010101,6:40 p.m.,6:15 p.m.
613,nan,nan,4:00 p.m.,4:12 p.m.,.m.p 04:6,6:15 l.m.
614,suinmndise,AA-3786-IAH-ORD,.m.p 00:4,4:12 p.m.,6:40 p.m.,6:15 p.m.
615,flightstats,AA-3786Θ-IAH-ORD,11:25 a.m.,20010101,nan,6:15 p.m.
616,flyueckmm,AA-3786-IAH-ORD,4:00 p.mȧ.,20010101,6:ȭ40 p.m.,6:15 p.m.
617,foxbusiness,nan,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
618,tudow,AA-3786-IAH-ORD,Some college,20010101,6:40 i.l.,nan
619,?,nan,4:00 p.m.,4:12 p.m.,6:40 p.m.,Alabama
620,ifly,DRO-HAI-6873-AA,4:00 p.m.,20010101,nan,6:15 p.m.
621,?,nan,4:0ȧ0 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
622,mytripandmore,nan,4:00 p.k.,4:12 pȪ.m.,6:40 p.m.,6:15 '.j.
623,orbitz,nan,Some college,12:10 p.m.,ȭ6:40 p.m.,nan
624,dro,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,5:05 l.n.,6:15 p.m.
625,?,SS-3786-IWY-OTD,nan,4:12 p.m.,6:40 p.m.,6:15 p.k.
626,pirtkciuq,AA-3786-IAH-ORD,nan,4:12 p.m.,6:40 p.m.,nan
627,flightview,AA-3786-IAH-ORD,4:00 p.k.,4:12 p.o.,6:40 p.m.,nan
628,tsackfay,AA-3786-IAH-ORD,.m.p 00:4,20010101,20010101,6:15 p.m.
629,qratkqw,AA-3786-IAH-ORD,Some college,4:12 p.m.,6:40 p.m.,9:52 p.m.
630,airtravelcenter,AA-3786-IAH-ORD,4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
631,wunderground,XX-4277-EVJ-GSK,4:00 p.m.,nan,6:40 p.m.,6:15 [.m.
632,aa,AA-3804-PHL-ΡORD,.m.p 53:2,2:44 p.n.,nan,3:43 p.m.
633,aixfrcgeucfntqr,AA-3804-PHL-ORD,2:35 '.j.,2:44 p.m.,20010101,3:43 p.m.
634,allegiantair,AA-3804-PHΡL-ORD,2:35 p.m.,2:44 p.m.,20010101,Alabama
635,boston,AA-3804-PHL-ORD,2:35 p.m.,20010101,4:05 p.m.,3:43 p.m.
636,?,AA-3804-IHL-PTD,nan,2:44 p.m.,Ȭ4:05 p.m.,ȭ3:43 p.m.
637,flighҎtaware,nan,11:25 p.m.,2:44 p.m.,4:05 k.m.,nan
638,flightexplׯorer,DX-3804-PHL-KFV,2:35 p.mȭ.,2:44 pȭ.m.,4:05 p.m.,3:43 p.l.
639,flights,nan,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
640,flightstaҭts,DRO-LHP-4083-AA,2:35 p.m.,2:44 p.m.,4:05 p.m.,.m.p 71:4
641,xopnhvview,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
642,flylouisville,AA-3804-PHL-ORD,2:35 '.m.,nan,4:05 p.m.,3:43 p.m.
643,flytecomm,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
644,nan,GA-397-HFK-AXO,Some college,2:44 pȭ.m.,20010101,11:50 p.m.
645,godix,AA-404-MIA-MCO,.m.p 00:4,.m.p 44:2,4:05 p.m.,3:43 p.m.
646,helloflight,AA-1434-DFW-MCO,1:33 p.m.,20010101,2:50 p.m.,.m.p 34:3
647,ifly,nan,Some college,.m.p 44:2,nan,nan
648,?,nan,nan,nan,nan,3:43 p.m.
649,ztibro,AA-3979-CVG-ORD,2:35 p.m.,20010101,nan,Alabama
650,dro,nan,2:35 p.m.,2:44 p.m.,4:05 p.m.,Alabama
651,panynj,DRO-LHP-4083-AA,2:35 p.m.,2:44 p.m.,4:05 pȬ.m.,3:43 p.m.
652,nan,AA-3804-PHL-ORD,2:35 p.m.,3:58 p.m.,4:05 p.m.,11:56 a.m.
653,euigktfpp,AA-3804-PHL-ORD,6:45 a.mȣ.,2:44 p.m.,4:05 p.m.,3:43 p.m.
654,travelocity,AA-3804-PHL-ORD,Some college,2:44 p.m.,4:05 p.m.,.m.p 34:3
655,usaͪtoday,SA-3804-IHM-LRQ,2:35 p.m.,7:14 p.m.,4:05 p.m.,3:43 p.m.
656,nan,AA-484-DFW-MIA,nan,2:44ȭ p.m.,4:05 p.m.,7:39 p.m.
657,world-flight-tracker,AA-3979-CVG-ORD,nan,2:44 p.m.,4:05 p.m.,6:40 p.o.
658,wunderground,EZ-3804-KRL-ORD,2:35 p.l.,2:44 p.m.,4:05 p.m.,nan
659,nan,XAL-XHP-9083-AA,nan,6:10 a.m.,6:40 a.m.,2:50 p.m.
660,nan,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,11:05 a.m.,nan
661,allegiantair,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.mȞ.,6:19 a.m.
662,boston,AA-3809-PHX-LAX,6Ț:00 a.m.,6:10 a.m.,6:40 a.m.,6:34 p.m.
663,?,XAL-XHP-9083-AA,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
664,flylouisville,AA-3809-PHX-LAX,nan,6:10 a.m.,6:40 a.m.,6:19 w.m.
665,flightaware,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,nan
666,flightexplorer,XAL-XHP-9083-AA,Some college,6:10 a.m.,nan,6:19 z.m.
667,?,AA-3809-PHX-LAX,nan,6:10 a.m.,6:40 s.n.,nan
668,myrateplan,AA-3809-PHX-LAX,nan,6:10 a.m.,6:40 a.o.,5:50 a.m.
669,fligftvixw,XAL-XHP-9083-AA,6:00 a.m.,6:10 a.m.,6:40 a.m.,10:29 p.m.
670,flightwise,AA-3809-PHX-LAX,.m.a 00:6,1:19 p.m.,6:40 a.mȞ.,6:Ȥ19 a.m.
671,flylouisville,AA-3809-PHX-LAX,Some college,6:10 a.m.,nan,Alabama
672,nan,AA-484-DFW-MIA,6:00 a.m.,6:10 a.m.,nan,6:19 a.k.
673,quicktrip,AA-3809-PHX-LAX,6:00 a.m.,.m.a 01:6,20010101,6:19 a.m.
674,foxbusiness,nan,nan,.m.a 01:6,6:40 q.m.,6:19 a.m.
675,helloflight,AA-1221-MCO-ORD,6:00 a.m.,20010101,6:40 c.j.,nan
676,ifly,AA-3809-PHX-LAX,6:00 a.m.,20010101,6:40 a.m.,6:19 a.m.
677,airtravelcenter,ED-3809-KKX-LQW,8:41 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
678,orbitz,nan,Some college,6:10 s.m.,nan,nan
679,pdnfhj,XAL-XHP-9083-AA,nan,nan,6:40 a.m.,Alabama
680,qiiehnrhp,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:36 p.m.
681,travelocity,XAL-XHP-9083-AA,Some college,20010101,Ȟ6:40 a.m.,6:Ȥ19 a.m.
682,usatoday,AA-3809-PHX-LAX,7:30 a.m.,1:32 l.m.,20010101,nan
683,weather,AA-3809-PHX-LAX,Some college,11:ɐ55 a.m.,6:40 a.m.,Alabama
684,world-flight-tracker,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,20010101,.m.a 91:6
685,nan,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,12:29 d.m.,6:19 a.m.
686,aa,AAΕ-3823-LAX-DEN,9:00 p.m.,9:00 p.k.,12:15 a.m.,Alabama
687,airtravelcenter,AA-3823-LAX-DEN,9:00 p.m.,9:00 [.m.,12:15 a.m.,12:15ɍ a.m.
688,mia,NED-XAL-3283-AA,nan,2:26 p.m.,12ɍ:15 a.m.,12:15 a.m.
689,boston,AA-3823-LAX-DEN,9:00Ȭ p.m.,9Ȭ:00 p.m.,nan,12:15 a.m.
690,businesstravellogue,AS-3823-PAX-CGN,9Ȭ:00 p.m.,nan,9:40 a.m.,1:27 p.m.
691,dķen,AA-3823-LAX-DEN,nan,9:00 p.mȬ.,12:15 w.m.,12:15 a.m.
692,nan,AA-3823-LAX-DEN,9:00 k.i.,8:39 p.m.,7:05 p.m.,12:15 c.m.
693,xllyiceropkwed,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 e.n.,12:15 a.m.
694,sthgilf,AA-3823Ε-LAX-DEN,9:00 p.m.,9:00 p.n.,12:15 a.m.,12:15 a.m.
695,?,UA-233-LAX-JFK,nan,6:02 a.m.,12:15 a.m.,12:15 a.m.
696,weivthgilf,AA-3823-LAX-DEN,7:35 a.m.,2:04 ȩp.m.,nan,12:15 a.m.
697,nan,NED-XAL-3283-AA,2:55 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
698,flightaware,nan,9:00 p.m.,Ȭ9:00 p.m.,12:15 a.mɍ.,nan
699,?,AA-3823-LAX-DEN,9:00 p.m.,8:23 p.m.,6:40 p.m.,nan
700,nan,AZ-3823-NXD-DXN,9:00 p.j.,9:1Ȥ6 a.m.,12:15 e.i.,12:15 a.m.
701,helloflight,AA-484-DFW-MIA,9:00 p.m.,3:01 p.m.,nan,12:15 a.l.
702,nan,AA-3823-LAX-DEN,9:00 pȬ.m.,9:00 l.m.,nan,nan
703,nan,AC-3823-LAV-DWM,9:00 p.m.,9:00 p.m.,12:15 a.m.,Alabama
704,mytripandmore,AA-3823-LAX-DEN,nan,nan,12:15 a.m.,.m.a 51:21
705,nan,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,8:22 p.m.,Alabama
706,panynj,AA-3823-LAX-DEN,nan,20010101,12:15 a.m.,12:15 a.m.
707,?,EW-3823-MAX-QVN,9:00 p.m.,7:14 p.m.,ɍ12:15 a.m.,12:15 a.m.
708,travelocity,AA-3823-LAX-DEN,Some college,9:00 p.mȬ.,3:19 p.m.,Alabama
709,weather,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,20010101,12:15 a.m.
710,world-flight-tracker,AA-3823-LAX-DEN,9:00 p.m.,nan,12:15ɍ a.m.,ɍ12:15 a.m.
711,wunderground,AA-3823-LAX-DEN,9:00 p.j.,9:00 p.m.,1ɍ2:15 a.m.,12:15 a.m.
712,aa,AA-3842-MSP-ORD,.m.a 00:6,nan,7Ȟ:30 a.m.,7:51 a.m.
713,airtravelcenter,AA-3842-MSP-ORD,11:35 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
714,godix,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,11:35 a.m.,Alabama
715,uostjn,AA-3842-MSP-ORD,6:00 a.m.,nan,7:30 a.m.,nan
716,businesstravellogue,nan,Some college,nan,7:30 a.m.,7:51 a.m.
717,nan,DRO-PSM-2483-AA,4:00 p.m.,6:56 a.m.,7:3Ȟ0 a.m.,7:51 a.m.
718,flightexplorer,nan,6:00 z.k.,6:56 a.m.,7:30 a.Ȟm.,7:51 a.k.
719,flights,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
720,flҭightstats,nan,6:00 a.m.,6:56 a.m.,7:30 a.m.,9:05 a.m.
721,?,nan,6:0Ț0 a.m.,6:56 z.o.,7:30 a.Ȟm.,7:51 a.m.
722,rmjthdflse,AA-3842-MSP-ORD,6:00 e.l.,6:56 a.m.,nan,7:51 a.m.
723,nan,DRO-PSM-2483-AA,nan,6:56 a.m.,9:10 p.m.,7:51 a.m.
724,flytecomm,nan,6:00 a.m.,6:56 a.m.,7:30 a.m.,6:38 p.m.
725,flightstaҭts,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
726,gofox,DRO-OFS-828-AU,nan,20010101,7:30 Ȟa.m.,7:51 d.j.
727,helloflight,nan,6:00 a.m.,6:56 x.k.,7:30 a.m.,7:51 a.m.
728,ifly,SA-3842-MSP-OGS,6:00 a.m.,6:56 a.m.,1:Ȭ17 p.m.,7:51 a.mȡ.
729,nan,AA-3842-MSP-ORD,8:40 a.m.,20010101,7:30 a.m.,Alabama
730,nan,AA-3842-MSP-ORD,10:15 a.m.,6:56 a.m.,20010101,7:51 a.m.
731,ogblte,AA-4330-CVG-ORD,Some college,6:56 a.m.,7:30 a.m.,Alabama
732,jed,AA-3842-MSP-ORD,6:00 a.m.,nan,7:30 a.m.,7:51 a.m.
733,panyng,AA-1886-BOS-MIA,11:08 p.m.,.m.a 65:6,7:30 a.m.,7:51 a.m.
734,helloflight,nan,Some college,20010101,20010101,Alabama
735,tvaxvlorier,CE-3842-MSP-MED,6:45 p.m.,6:56 a.m.,20010101,7:5ȡ1 a.m.
736,mitfmosidmovv,nan,6:00 a.m.,6:56 a.m.,.m.a 03:7,7:51 aȡ.m.
737,dmtmd-hllbhr-ttswker,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
738,nan,AA-3842-MSP-ORD,6:00 a.m.,.m.a 65:6,5:35 a.m.,7:51 a.m.
739,?,WZ-3859-HCH-PRD,7:10 a.m.,7:16 a.m.,20010101,Alabama
740,foxbusiness,EX-3859-IAH-OGS,7:10 a.m.,7:16 a.m.,9:40 a.m.,3:04 p.m.
741,?,nan,7:10 a.m.,7:16 a.m.,9:40 d.m.,9:32 a.m.
742,?,nan,nan,nan,9:40 a.m.,Alabama
743,businesstravellogue,AA-3859-IAH-ORD,7:10 x.o.,7:16 a.k.,7:35 p.m.,4:59 p.m.
744,foxbusiness,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,nan,9:32 a.m.
745,flightaware,UA-233-LAX-JFK,7:10 z.k.,7:16 a.m.,9:40 a.m.,9:32 a.m.
746,flightexplorer,AA-3859-IAH-ORD,Some college,nan,9:40 a.m.,Alabama
747,flights,SC-3859-OAV-OSD,7:10Ȝ a.m.,2:55 p.m.,20010101,nan
748,flightstats,AΙA-3859-IAH-ORD,Some college,5:08 p.m.,6:15 p.m.,9:32 a.m.
749,flightviйew,nan,Some college,7:16 a.m.,nan,9:32 a.m.
750,flightwise,WA-3859-MAG-ODD,nan,7:16 x.m.,9:40 ȡa.m.,9:32 a.m.
751,flylouisville,DRO-HAI-9583-AA,nan,7:16 a.m.,9:40 a.m.,9:32 w.n.
752,?,AA-3859-IAH-ORD,7:10 a.m.,.m.a 61:7,20010101,9:32 a.m.
753,nan,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:ȡ40 a.m.,9:32 a.j.
754,?,AA-4198-ORD-CLE,6:45 '.k.,20010101,9:40 a.m.,Alabama
755,nellofloehn,AA-3Ι859-IAH-ORD,nan,7:16 a.m.,9:54 a.m.,7:39 p.m.
756,myrateplan,SA-3859-LAR-JRA,7:10 a.m.,nan,9:40 a.m.,9:32 a.m.
757,ztibro,AA-3859-IAH-ORD,7:10 a.m.,7:16 Ȣa.m.,9:40 a.m.,9:32 x.m.
758,ord,nan,7:10 a.m.,7:16 a.m.,9:40 a.m.,Alabama
759,pdgumj,AA-3859-IAH-ORD,Some college,20010101,9:40 a.mȡ.,9:32 a.m.
760,?,UA-37-EDI-EWR,7:10 a.m.,nan,nan,4:09 p.m.
761,allegiantair,AA-3859-IAH-ORD,Some college,7:16 a.m.,nan,9:32 a.m.
762,orbitz,AA-3859-IAH-ORD,nan,7:16 a.o.,9:40 x.m.,9:32 a.m.
763,weather,AA-3859-IAH-ORD,7:10 a.m.,20010101,9:40 a.m.,.m.a 23:9
764,world-flight-tracker,AA-3859-IAH-ORD,7:10 a.m.,20010101,nan,11:56 a.m.
765,wunderground,AA-3859-IAH-ORΙD,Some college,7:16 a.m.,.m.a 04:9,9:32 a.m.
766,aa,nan,7:3Ȟ0 a.m.,nan,8:0Ȝ0 a.m.,8:06 a.m.
767,airtravًelcenter,nan,7:30 a.m.,8:04 a.m.,8:00 q.m.,Alabama
768,allegiantair,AA-3979-XYH-JRD,Some college,8:04 a.j.,8:00 Ȝa.m.,8:06 a.m.
769,boston,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
770,businesstravellogue,CO-1586-IAH-MCO,7:30 a.m.,20010101,20010101,Alabama
771,flightaware,DRO-GVC-9793-AA,7:30 a.m.,8:04 a.m.,8:00 c.m.,nan
772,dlhyhywcinjxzr,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,Alabama
773,flights,AA-Ϊ3979-CVG-ORD,7:30 a.m.,.m.a 40:8,8:00 a.m.,8ȳ:53 p.m.
774,flightstats,nan,3:50 p.m.,8:04 a.m.,8:00 a.m.,Alabama
775,flightview,AA-3979-CVG-ORD,7:30 d.k.,8:04 a.m.,8:00 a.m.,8:06 a.m.
776,flylouisville,AA-3979-CVG-ORD,11:05 a.m.,8:04 a.m.,8:00 Ȝa.m.,8:06 a.Ȣm.
777,?,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,Alabama
778,foxbusiness,ZA-4330-DVB-LRD,8:20 p.m.,nan,20010101,8:06 a.m.
779,gofox,nan,7:30 a.m.,3:27 p.m.,8:00 a.m.,nan
780,helloflight,AA-3979-CVG-ORD,7:30 a.m.,nan,8:00 a.m.,8:Ȣ06 a.m.
781,ƴifly,DRO-GVC-9793-AA,7:30 a.m.,8:04 a.m.,nan,nan
782,businesstravellogue,AA-3979-CVG-ORD,7:30 a.m.,20010101,8:00 a.m.,8:06 a.m.
783,nan,AA-3979-CVG-ORD,7:30 a.m.,20010101,8:00 a.m.,8:06 a.m.
784,?,AA-3979-CVG-ORD,nan,8:04 d.l.,20010101,8:06 a.m.
785,ord,AA-3979-CVΪG-ORD,5:30 p.m.,8:04 a.m.,8:00 aȜ.m.,nan
786,nan,SQ-3979-CEG-KDD,7:30 a.m.,11:52 a.m.,nan,8:06 a.m.
787,quicktrip,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,Alabama
788,travelocity,AA-431-MIA-SFO,7:30 a.m.,8:04 a.m.,2:4Ȯ5 p.m.,9:20 p.m.
789,rehtaew,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
790,?,UA-382-IAD-LAX,7:30 a.m.,8:04 a.m.,8:00 a.m.,5:34 p.m.
791,dtndetgrolhg,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,.m.a 00:8,8:Ȣ06 a.m.
792,nan,AA-2268-PHX-ORD,10:40 a.ɉm.,20010101,nan,3:04 p.Ȫm.
793,woctfarxlcentet,AA-484-DFW-MIA,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
794,allegiantair,AA-400-DFW-JFK,nan,20010101,2:59 p.m.,10:16 a.k.
795,boston,AA-400-DFW-JFK,nan,11:01 a.m.,2:59 p.m.,Alabama
796,businesstravellogue,nan,nan,11:01 a.m.,2:59 p.m.,Alabama
797,ghw,AA-400-DFW-JFK,6:59 a.m.,11:01 a.m.,2:59 p.j.,12:29 a.m.
798,lavirrathgilf,AA-400-DFW-JFK,Some college,11:01 a.m.,nan,10:30 p.m.
799,flightaware,AA-400-DFW-JFK,10:40 a.ɉm.,11:01 z.o.,2:59 p.m.,Alabama
800,se,AA-400-DFW-JFK,10:40 z.m.,11:01 a.j.,2:59ȳ p.m.,Alabama
801,?,AA-400-DFW-JFK,10:40 a.m.,11ɇ:01 a.m.,2:59 p.m.,3:04 p.m.
802,weivthgilf,AA-400-DFW-JFK,nan,nan,2:59 p.m.,Alabama
803,flylouisville,nan,Some college,nan,2:59 p.m.,9:43 a.m.
804,mmocetylf,AA-400-DFW-JFK,.m.a 04:01,11:01 ɇa.m.,2:59 p.m.,3:04 pȪ.m.
805,nan,AA-400-DFW-JFK,10:25 a.m.,11:01 a.m.,.m.p 95:2,3:04 p.m.
806,flytecomm,AA-400-DFW͙-JFK,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
807,helloflight,nan,10ɉ:40 a.m.,11:01 a.m.,20010101,Alabama
808,nalpetarym,DA-400-QFW-JYK,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
809,nan,͙AA-400-DFW-JFK,10:40 a.m.,nan,2:59 p.m.,nan
810,flightstats,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,nan
811,qticntfi',AA-400-DFW-JFK,10:40 aɉ.m.,11:01 a.m.,.m.p 95:2,nan
812,?,AA-400-DFW-JFK,10:40 a.m.,.m.a 10:11,2:59 p.j.,Alabama
813,ifqtlcaf,AA-400-FYW-LSH,nan,20010101,2:59 p.m.,3:04 [.l.
814,weather,AA-400-DFW-JFK,10ɉ:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
815,wunderground,AD-400-DXX-JNK,10:40 d.k.,11:01 a.m.,2:59 p.m.,7:40 a.m.
816,aa,AA-404-MIA-MCO,8:35 a.m.,6:57 a.m.,20010101,Alabama
817,airtravelcenter,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 Ȥa.m.,Alabama
818,?,AA-404-MIA-MCO,nan,6:57 a.m.,7:45 a.m.,Alabama
819,?,nan,6:45 z.m.,20010101,7:45 a.m.,7:40 a.m.
820,businesstravellogue,AA-404-MIA-MCO,6:45 a.m.,6:57 e.k.,7:45 a.i.,7:10 p.m.
821,rmlghdaxrktdl,nan,Some college,6:57 a.m.,nan,7:40 a.m.
822,Ҏflightaware,nan,6:45 a.m.,6:57 e.k.,7:45 a.m.,7:40 a.m.
