id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
55Ļ6803,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),nan,nan,nan,nan,37,1,nan,Some college,}iniraP .RillagereM .PairbalaC .MonimicnoB .AillehciN .FocineM leD .M .BinirepsaG .SidlogiR .M{
73792,Semi-automated scoring of pulmonary emphysema from X-ray CT: trainee reproducibility and accuracy.,Some college,Egdirlnkaigzj tjfmsolljf snd phesnacolkgy,.locamrahP .locixoT .norivnE,1872-7077,37,1,9/1/00,9-Mar,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
484Ł593,New anticoagulants for atrial fibrillation.,eng,Journal of clinical anesthesia,nan,1558-2027,nan,6,1/9/06,nan,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
254327,Ptr Hddmtv Countr -- Uioawklnd Heamhh anc Sodmal Sms[wtltjdv znpug Brbab Anmrigiban Psuiue ln Pgcario.,English,Dissertation Abstracts International A: The Humanities and Social Sciences,nan,nan,15,0,nan,nan,{Michelle Firestone}
105981,[Indirect anastomoses ზfor moyamoya disease].,nan,Science (New York N.Y.),nan,?,316,nan,11/7/05,1237-48,?
408198,nan,eng,-1,nan,nan,254,6,12/19/13,1455-1462,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
þ30272,Glial cells in amyotrophic lateral sclerosis.,nan,nan,nan,1090-2430,^-1,-1,5/22/14,nan,?
623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies㕇.,xnn,Annals of Emergency Medicine American College of Emergency Physician'Ỷs Research Forum,nan,0196-0644,37,nan,1/1/05,453-60,{S. A. FrenchM. StoryP. J. Hannan}
13408,Eczema - quiz.,eng,Paediatrics & child health,[aediwtr Chlld Kezltg,nan,nan,2,nan,nan,nan
449003,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan,nan,nan,nan,52,0,nan,nan,{NULL}
299297,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,Family & Community Health,nan,0160-6379,Some college,4,nan,319Š-330,nan
nan,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,English,nan,nan,nan,47,3,1/6/01,230-232,nan
592663,selaW htroN ni noitalupop lanoiger a morf stneitap citpepsyd tluda ni sepytoneg dna snrettap ecnatsiser citoibitna irolyp retcabocileH,eng,nan,nan,nan,54,2,1/4/01,435-40,{I. DelgadoJ. Vega}
520843,nan,qig,AJR. American Journal Of Roentgenology,nan,0361-803X,184,5,1/5/05,1652-6,nan
460786,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],nan,nan,nan,nan,44,0,nan,nan,nan
866131,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,nan,Cabcsv Bioghztapi,nan,1062-8401,10,?,Alabama,Some college,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
20010101,School soft drink intervention study,nan,Cardiology in the young,nan,1468-5833 (Electronic),329,7462,1/4/01,E315-6,{S. A. FrenchM. StoryP. J. Hannan}
Ľ436781,Factors Predicting Success and Failure for Cervical Facet Radiofrequency Denervation: A Multi-Center Analysis,nan,nan,nan,nan,0,0,nan,nan,?
7969Ŀ00,Chronke vjooarnmenv stkqruke sn im'irvakg gause lf xmek-rxmsdvd hpker jyon qurordfe,nan,Rheumatology (Oxford),Rheumatology (Oxford England),1462-0324,44,11,1/5/01,1442-6,{P. D. FabricantM. P. BostromC. J. DyD. M. Dare}
491837,ainmosni tlucco rof ecnedivE :sresu eniacoc cinorhc ni ecnaligiv dna gninrael larudecorp tnedneped-peels peelS,Shglyfj,nan,nan,nan,nan,?,1/6/01,Some college,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
nan,A dctseiitg meghkdpjmgn wur fdjrssplrsyky vidwo QjW eyamnaunok,nan,nan,nan,nan,00,0,1/14/0ŕ1,nan,{E. Anejekbh U. Smn K. Ivzavhor}
525874,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,eng,nan,nan,0022-5347,Some college,3,nan,559-62,?
26475,Situating universal design architecture: designing with whom?,ETG,Disability and rehabilitation,nan,1464-5165,25,-1,Alabama,6-Kwm,{Pabn Lonss}
nan,nan,ENG,Journal of stroke and cerebrovascular ╢diseases : the official journal of National Stroke Association,Some college,1532-8511,10,?,7/24/15,nan,{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
719389,Subjective states: A more robust model,nan,nan,nan,?,6m7,22,1/9/01,408-427,nan
467318,The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,nan,nan,nan,nan,0,?,nan,nan,nan
821382,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,nan,J Bone Joint Surg Br,Some college,0301-620X (Pcijt) 0301-620b,89,3,1/7/01,361-5,{NULL}
664795,Diagnostic accuracy of endoscopic ultrasound-guided f⻹ine-needle aspiration for solid pancreatic lesion: a systematic review.,eng,nan,Some college,1ǃ432-1335,138,9,Alabama,1433-41,{Ramccffny ZginWanbqi GehdJijng CheiFunnien DowHin Lu}
102180,Health literacy and child health promotion: Implications for research clinical care and public policy,nan,International journal of obesit඿y (2005),nan,1476-5497,36,66,Alabama,843-54,{R CarraroM F RasmussenL NiskanenA HarperN FinerS R_ssnerM KunesovaL Van GaalM E J LeanA AstrupA RissanenM J Savolainen[Collective Name] NN8022-1807 Investigators}
258486,20010101,eng,nan,nan,nan,110,11,1/10/01,265-9,{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
961081,Three Abstracts on Chinese Research,nan,American Acupuncturist,nan,1520-7714,63,0,1/13/01,25-26,{NULL}
52681,Retrograde nailing of humeral shaft fractures,nan,nan,nan,nan,0,350,1/1/98,2ā6-39,{M. RunkelJ. BlumP. M. Rommens}
828156,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,eng,Alcohol Clin Exp Res,Endmvolisj dlpniedl avs cx'dtjmsntaj etazxrch,014ǅ5-6008,20,77,10/1/96,1173-8,{V HesselbrockA W Deckel}
812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,nan,Klinik Psikofarmakoloji Bulteni,Klin.Psikofarmakol.Bul.,1017-7833,21,0,1/7/10,S156-S157,{Y. A. SonG. UstunkarM. A. DokeH. A. DomY. Y. Tuncel}
713518,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,nan,-1,nan,1981-8963,6,7,1/12/11,2761-2769ʞ 9p,nan
180977,nan,nan,nan,nan,nan,33,0,1/4/01,nan,{K. N. GjrteulJ. VldeB. L. BoarkQ. RwtelonerQ. E. D. Fjmx}
828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,eng,The British journal of psychiatry : the journal of mental science,Br J Psychiatry,1472-1465,nan,5,1/10/05,389-95,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
176160,The changing residential environments of older people,nan,nan,nan,nan,33,?,Alabama,022-702,?
677752,W rjstdmwblc vexief mf hhq sbsticap nwsanjqit kn lqrce incisiomwn ixgnlw.,eng,GaneTefitws(T),nan,4029-8421,91,1,1/15/02,89-101,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
20010101,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,eng,-1,Lancet,nan,341,9453,1/ĥ5/01,ü36-42,{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
14128Ĳ2,Early prenatal survival in relation to the parental environment in sheep: A review,nan,Small ࢴRuminant Research,nan,0921-4488,29,2,Alabama,143š-156,?
nan,20010101,nan,nan,nan,nan,Some college,nan,1/10/01,163-176,?
621640,20010101,Some college,International psychogeriatrics / IPA,Int Psychگogeriatr,1041-6102,12,2,6/1/00,231-47,{J McCuskerF PrimeauM ColeL HanF Bellavance}
647583,Pulmonary rehabilitation programs for patients with COPD.,nan,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,nan,1806-3756,37,nan,1/11/07,544-55,{Xnw Kaejq Bspnistx OvnveefDcnid Apzjsndwp YmizlazSkaine Cewvjxo MebefoPsexu Gogl FsllwuLafiw ge Wtijw LajaMdcmo KnirsnRdnmxp Xardakfo DulitfJeobant Mcrt_nev-MexaCivagfu Ulcs NozlFertwndo Crzd QekrmvistgrKjx Robrweo Ncwdim}
361080,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-t䞎o-left shunting.,nan,JOGNN: Journal of Obstetric Gynecologic & Neonatal Nursing,nan,nan,41,0,1/12/01,2-131S,{Corinn Taylor}
283168,[Pharmaco᤻therapy for conduct disorder in children and adolescents],Some college,Harefuah,nan,nan,Some college,7,nan,434 534 6-124,{T. LevyY. Bloch}
52633,nan,nan,nan,nan,nan,62,0,1/13/01,1261-9 ST  - Multicenter randomized placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders-,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
20010101,[vogqstcrone gdcspjor ORONJNS and +331G/Z pjpvkot'iiaks vonvet fusxepdubipith no kvcrian gakcqg: c oeha-skdjnslf nesxc mu 17 vfudnes.,nan,Tgluut volkogy : dhe nlurnal of tfe Uktwrgaeiojal Sjenefg flt Oicjdcytlppkenban Tiklotu akd Mecicyuf,TumouѠr Biol.,1423-0380,35,nan,1/14/03,2427-36,nan
373015,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,nan,Croatian Medical Journal,J Anesth,0353-9504,Some college,4,nan,664-669,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,Some college,Infegnwtuonaj jokrmwo pv stdpnf : mhwpsuao tpucnxn kx yhe Iggzrtdtiphsl Vttoke Socirty,Int B Atrplc,1747-4949,9,4,1/12/01,nan,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
ĸ574242,yduts     evitcepsorp a :setarimE barA detinU iabuD ni noitcarf noitceje     decuder .sv devreserp htiw stneitap eruliaf traeh dezilatipsoH,English,Xhropzqn luorgen kf hferh fajkurf,.liaF traeH .J .ruE,nan,16,nan,1/1ŕ4/01,454-460,{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F}
966388,nan,English,-1,Yonsei Medѓ.J.,1976-2437,49,4,10/8/1,Some college,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
24381,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,ita,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,nan,0387-2951,29,9,nan,411-3,{R WebsterE SpeziS MukherjeeR AdamsS GwynneJ StaffurthB Coles}
nan,20010101,eng,Canadian family physician Medecin de famille canadien,Psychooncology,1715-5258,nan,6,1/10/06,e213-8,{Karen K LamSteven C BrooksLaurie J Morrison}
55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,Some college,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Some college,1433-0350,30,4,1/14/04,631-8,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
368651,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,nan,nan,nan,nan,35,5,1/13/01,S149,{R. Rehmani}
423691,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,nan,Journal of Sexual Medicine,nan,nan,8,88,1/11/01,925-31,}amsneetS .D .TseirV ed .L .AsinetteK-nehoC .T .PsrejieleroD .A .T{
435904,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,nan,nan,nan,nan,0,0,nan,nan,{Carmelo GraffagninoDaiWai M Olson}
407245,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,wnb,Archives Of Physical Medicine And Rehabilitation,Arch Phys Med Rehabil,1051-1970 1051-1970,90,10,1/12/05,1727-33,{Corinne L CoulterJennie M ScarvellJeanie M Weber}
918698,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,ĺeng,nan,nan,1365-2346,26,9,1/9/09,nan,{Fcnejiann VrzmhTwig ShenNli FcnCukdzivh Chtb}
209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan,-1,nan,nan,21,10,21/3/1,nan,{S NadeauF MalouinB.J McFadyen}
448268,V'YG UFA14+1G>X aud 2846A>T cxnitypikg xur vje [gscibhiuk og sxteet fnnlfopggikpdmnv-tqlatfe tjribity: D ozfs-djwlydiw,nan,Pharmacogenomics,nan,1462-2416,Some college,4,1/13/01,Some college,{E. IdrizovicA. OdobasicL. DedicA. PasicM. DervisefendicE. Iljazovic-LatifagicA. OdobasicL. Arnautalic}
875733,nan,jpn,Rinsho Byori,Rinsho byori. The Japanese journal of clinical pathology,0428-8246,43,10,1/1/95,Some college,{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujiwaraS. Ikawa}
386785,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,eng,J Nutr Gerontol Geriatr,Journal of nutrition in gerontology and geriatrics,nan,23,nan,1/13/01,Mar-81,{J. L. Lloyd}
927711,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,nan,Cancer,nan,0340-2592,Some college,7,1/14/01,597-605,{Demetrios J. KutsogiannisNeil K. SinglaFrances ChungStephen R. LaneJeremey LevinJoseph V.J. PergolizziBrendan JohnsonLinda BlackburnSonia K. Singla}
nan,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,Evgmixh,nan,nan,nan,0,0,nan,53,{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Grᶸeen}
161847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,Some college,nan,nan,nan,i90,00,1/5/01,-yduts dellortnoc a :emordnys yravo citsycylop htiw nemow ni emit revo ecnarelot esoculg ni segnahC -  TS 24-6323,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
292345,Effects of Test Administrator Characteristics on Achievement Test Scores,nan,-1,nan,978-957-41-6666-4,Some college,0,1/13/11,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
248064,hcaorppa ralov a morf noitaxif lanretni dna noitcuder nepo retfa tnemerusaem tnemecalpsid ralucitraartni cipocsorhtra erutcarf suidar latsiD,eng,J Orthop Sci,Some college,0949-2658 (Pgknf) 0949-2658,15,nan,1/10/01,502-ü8,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
887041,Age-related driving disorders: screening in hospitals and outpatients settings.,eng,Geriatr Gerontol Int,nan,1447-0594,10,?,1/10/10,288-94,?
471093,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,nan,nan,nan,141,9,1/2/01,281-5,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
709094,Evidence based practice and advanced competencies in a MHS-CLS program,nan,nan,nan,nan,f24,4,1/14/01,4-47-53,?
369578,Effect of QVA149 on lung volumes and exercise tolerance in COPDἧ patients: the BRIGHT study,nan,Respiraࠂtory medicine,nan,nan,108,nan,1/14/01,584-92,{Blttd BwiqrLfbwr D'DuervaNjcmqplv KrkkxyXtrphenoe KpwnIcy-Mibhczl YzrkGojcnd VdbsrjiDwkal Jsdsywl}
793206,nan,eng,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,Vet Clin Pathol,1939-165X,44,?,nan,437-41,}renioJ eylleKnosrehpotsirhC W etePillirortsaM aizniCegdirdlooW A ennAraseC adnanreF{
361682,nan,English,Cardiovascular therapeutics,nan,nan,32,5,10/41/1,202-208,nan
732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,-1,Bull.WHO,0042-9686,85,nan,1/1/01,545-9,{Romero NMdggec RXamlx SKewukjnxik A}
20010101,Human african trypanosomias⩪is diagnosis in first-line health services of endemic countries a systematic review.,nan,Plos Neglected Tropical Diseases,nan,?,54,nan,1/12/01,e1919,{Victor KandeEpco HaskerVee⥞rle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,Some college,Neuropharmacology,Neuropharmacology,nan,85,-1,1/14/10,81-ÿ90,?
592201,nan,eng,nan,nan,nan,28,2,1/1/99,4-131,{E. M. QuigleyJ. K. DiBaise}
914007,Primary vaginal cancer and chemoradiotherapy: a patterns-of-care analysis,nan,Physical therapy,Pyhw Thev,0885-3185,89,?,nan,1126-1141,{H. H. HuangJ. HaleL. FettersA. McBride}
20010101,Sga'kxq haammcghoiflpzey voe hre creaenend of hasiuxrgoiss: s rvxjekatic refpfw.,nan,nan,nan,nan,57,0,6/15/92,96-160,?
759501,[Progress in joint international research of demogr㩵aphic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,Some college,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,Eur J Clin Nutr,0044-2631,133,1,Alabama,99-106,{N A Clxinsr}
506162,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,Some college,-1,nan,?,nan,4,1/14/06,nan,{H VhnF X AunaedtJ L GenughlS Sdsogm}
372697,nan,nan,Blood Reviews,Some college,0717-5491,28,5,90/41/1,Some college,?
6092ĺ45,Reinventing the wheel? Or the emperor's new clothes.,qng,J Altern Complement Med,Journal of alternative and complementary medicine (New York N.Y.),?,9,?,Alabama,nan,{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
768486,A study of out-of-hospital cardiac arrests in northeastern Minnesota,Some college,Jama,ŹJama,1981-8963,256,nan,1/1/86,477-83,{G. S. McDonaldJ. W. BachmanP. C. O'Brien}
nan,The Chinese medicine construct stagnation in mind-body connection mediates the effects of mindfulness training on depression and anxiety,nan,Complementary Therapies in Medicine,nan,nan,21,nan,1/13/01,3ū48-357,{K. F. ࿦LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
674696,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,nan,Vsbmatrtizwdlon and cavdnovasgular htfaevxnrlons : ovdmcyau mkurnxu jf bye Wobidhu fjr Bdediwc Audmoddepgy & Ibhecxektijts,nan,1522-726X,4,5,1/11/04,617-22,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
20010101,Modelling the effects of subjective and objective decision making in scientific peer review.,eng,Journal of health care for the poor and underserved,nan,1476-4687,506,7486,6/14/02,Jun-93,{Maeeus V Oumsn_Ouyg W PwxdcjLg-Kck Ixrn}
20010101,20010101,nan,-1,Eur. ҵRespir. J.,0903-1936,24,3,1/4/09,378-84,{A PolychronakiCh RoussosA KoutsoukouI DimitroulisJ Milic-EmiliN G KoulourisS RetsouE N KosmasM Gaga}
379988,The combined role of serotonin and interleukin-6 as biomarker for autism,nan,nan,nan,nan,284,0,1/22/15,290-296,{Y.-J. DuX.-M.ໆ ZhuB. SangC.-J. YangC.-L. Liu}
333862,nan,nan,Public health nursing (Boston Mass.),Some college,0737-1209,Some college,4,1/8/01,327-35,{Muhammad RafiqueM. Ikram ShahzadShahida Jabeen}
779555,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,Ebnoisi,Value ժin Health,nan,nan,17,2,Alabama,223-230,{B. A. MoedS. M. DoyleA. V. NeroK. L. RevzanM. B. SchwehrR. G. SextroW. W. Nazaroff}
323860,Women's sexuality in the South African constitutional court,English,Feminist Legal Studies,nan,09663622 (ISSN),41,3,1/6/01,391-406,?
646572,20010101,ľger,Impfstoffe: Akzeptanz und Sicherheit.,nan,143Ǌ9-4413,135,31,1/10/08,1531-7,nan
128182,A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain,eng,nan,nan,nan,Some college,nan,nan,1114-7 ST  - A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain-,{M. RossignolF. A. AllaertB. BannwarthJ. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 ValatS. RozenbergB. Avouac}
252998,Efficacy and safety of NMDA receptor antagonists augmentation therapy for schizophrenia: An updated meta-analysis of randomized placebo-controlled trials,nan,nan,nan,nan,74,nan,1/13/01,Some college,{Huki IddsudaTxrp NishoNakaj Jwarx}
6ĸ53325,Taste olfactory and food texture rewarᱤd processing in the brain and obesity,nan,International Journal of Obesity,nan,nan,h35,1,1/11/01,550-561,{E. T. Rolls}
683304,20010101,eng,Sleep,Woevp,0161ǃ-8105,nan,9,1/8/09,28-Jul,{Joost P A KuijerThom A VoornErnesto J Sanz-ArigitaEllemarije AltenaEus J W Van SomerenSerge A R B RomboutsYsbrand D Van Der Werf}
nan,Cost-effectiveness of interventions promoting physical activity.,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,nan,0ǁ910-5050,81,nan,5/1/90,nan,{N SaijoM YamakidoK D TewY FujiwaraK KasaharaM BungoY Sugimoto}
81959,Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis a pre-cancerous condition of oral cancer.,eng,nan,J. Dent. Rωes.,0022-0345,80,12,1/1/12,Sep-55,{L J HahnC J ChiuM L ChangL L HsiehY S KuoH M ChenC P ChiangC J Chen}
Ľ795170,nan,eng,Therapeutic advances in respiratory disease,nan,nan,7,6,1/13/12,320-6,nan
783722,Diabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC),hsilgnE,Cancer Epidemiology Biomarkers and Prevention,nan,nan,42,2,1/6/01,361-368,{B. J. CaanE. M. JohnT. H. M. KeeganA. H. WuL. BernsteinS. Shariff-MarcoR. SpostoC. C. TsengJ. Sullivan-HalleyY. LuC. VigenM. L. KwanS. L. GomezA. W. KurianI. ChengV. S. Lee}
301673,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases,English,nan,nan,nan,h17,288,1/14/01,59ā1-5,{Y. EkemwtduM. TrutmK. Knntteni}
20010101,Fiscal impact of a potential legislative ban on second trimester elective terminations for prenatally diagnosed abnormalities (Structured abstract),nan,nan,nan,nan,91,5,Alabama,nan,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
868618,Phase III randomized sequential open-label study to evaluate the efficacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatment of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846),nan,Mnkillgkx,Some college,nan,nan,0,1/13/01,75,}esuarK .SzteR .MsitnaS eD .MsoB .MkinrehaP .SreuhcsreV noV .UssiaZ .MremherB .BmmirG .O .MrekeeB .AlemmeM-rehcamrrihcS .SdnewhcsG .J{
5034Ĳ51,Epidemiology of sporting injuries among elite soccer players: A longitudinal study,nan,Ciqukahippji (Ttytcd Kijgsom),nan,1462-0324,51,0,Alabama,iii25-iii25,{M GimpelS GadolaP CooperK JamesonG DeakinM GodtschailkM StokesC Coopᴠer}
589265,Yhx relwtmohriio behrcgn cwpwuomryediv suzc atd qnteeior wkanner gekth xeoahilk.,nan,nan,nan,nan,Some college,nan,nan,62928,{A. L. SteegeT. AltermanM. R. PetersenJ. Li}
944558,Motor cortex stimulation in patients with post-stroke pain: conscious somatosensory response and pain control,Some college,Neurol Res,Expdef Lphv Dkrre Drugs,0161-6412 (Prlky) 0161-6412,25,2,1/3/01,153-6,{H. OshimaK. KobayashiT. YamamotoM. KasaiC. FukayaY. Katayama}
875250,Antimicrobial resistance of H. pylori isolates in alaska native persons fr㌳om 2000-2008: Results from the alaska sentinel surveillance project,nan,nan,Some college,nan,14,4,1/9/01,823,{M. G. BruceJ. MorrisB. McMahonA. TveitD. HurlburtD. Bruden}
786108,Results of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,nan,-1,nan,0390-6078,94,0,1/9/01,24-32,{C. DeardenJ. DoddE. MatutesD. CatovskyJ. BlundellA. RawstromD. AllsupD. OscierT. HamblinS. DoddE. HeartinR. JonesJ. RadfordS. ProctorS. AgrawalP. HillmenG. FollowsR. PettittA. BloorS. DevereuxS. Carruthers}
967781,Timely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,eng,The Australian journal of rural health,Aust J Rural Health,?,22,10,1/14/08,nan,nan
265969,Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers,Some college,nan,nan,nan,84,0,nan,451-457,{E. V. KumpyakV. N. Kiselev A. V. KharlovV. V. ChupinA. V. MorozovB. M. KovalchukV. B. Zorin}
31763,nan,nan,-1,J. Med. CΧhem.,0378-584X,84,6,3/27/14,nan,{Irene G SaladoAna MartinezDaniel I PerezBrian C KraemerMurilo L BelloConcepci_n PerezNicole F LiachkoMagalie LecourtoisMiriam RedondoCarmen GilLaetitia Miguel}
nan,20010101,nan,nan,nan,nan,15,7,1/ĥ1/05,862-86Ŵ9,{Alicia HeapySally G. HaskellM. Carrington ReidRobert D. KernsRebecca K. Papas}
847600,Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,ENG,Public health nഏursing (Boston Mass.),Public Health Nurs,nan,26,^-1,4/15/11,nan,{Ashley McDonaldShannon N ZenkColleen CorteKelly K Jones}
638338,Letter by Raposeiras-Roubin et al regarding article mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic review and meta-analysis.,nan,-1,nan,9354-4251,nan,18,1/11/11,e483; author's reply e484,?
14077,Preferential expression of T-cell receptor V beta-chains in atopic eczema.,eng,-1,nan,Jan-55,m76,?,2/Į6/08,2ü14-8,{C L_ligerK NeuberJ RingI K_hler}
453607,Evidence-based evaluation of therapeutic measures for amyotrophic lateral sclerosis. [Chinese],nan,nan,nan,nan,Some college,0,nan,nan,{Julia Dawn JonesTouran Heidi KeenPeter Sze Chai WongReza AshrafiOmer KhanzadaDerek Richard RobinsonUpul Wickramarachchi}
20010101,20010101,Some college,Protein science : a publication of the Protein Society,Some college,1469-896X,21,?,nan,Some college,{Cameron F AbramsSpencer T Stober}
