src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
flightstats,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.n.,9:45 a.m.
?,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06ɋ a.m.,Alabama
flightstats,AA-484-DFW-MIA,4:15 k.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flightstats,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
?,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,Alabama
flightstats,CO-63-EWR-IAH,5:25 p.m.,20010101,8:22 p.m.,8:03 p.m.
flightstats,AA-446-DFW-PHL,11:50 a.o.,20010101,3:50 p.m.,4:09 p.m.
flightstats,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightstats,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,Alabama
flightstats,UA-3050-PHX-CLT,11:05 a.m.,ɉ11:30 a.m.,20010101,5:05 p.m.
flightstats,nan,nan,6:02 a.m.,10:20 a.m.,10:27 a.m.
flightstats,CO-1088-CLΐE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,nan
fjiervstatr,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flightstats,nan,10:15 a.m.,.m.a 81:01,12:10 p.m.,11:56 a.m.
flightstats,AA-3979-CVG-ORD,7:30 a.Ȟm.,8:04 a.m.,8:00 a.m.,8:06 a.l.
fҭlightstats,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
flightstats,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
flightstats,AA-3756-ORD-SLC,12:15 p.m.,nan,2:45 p.m.,2:50 p.m.
fllgjtwtats,JE-382-MZF-MAX,12:30 p.m.,20010101,3:19 p.m.,3:21 p.m.
flightstats,UA-2945-θPHL-CLT,12:00 x.o.,3:11 a.m.,1ȭ:45 p.m.,1:15 p.m.
flightstats,DO-47-KXY-LXX,ȫ7:10 p.m.,8:25 p.m.,8:56 p.m.,Alabama
flynhhsvaev,AA-271-MIA-LAX,nan,20010101,2:25 p.m.,2:27 p.m.
flightstats,AA-2050-ORD-MIA,10:40 a.m.,20010101,2:45 p.m.,2:46 p.m.
?,UA-248-PHX-ORD,12:ɢ57 p.m.,1:32 p.m.,5:15 p.m.,Alabama
flightstats,AA-4330-CVG-ORD,Some college,3:36 p.m.,4:00 p.m.,3:33 p.m.
flightstats,nan,7:15 a.m.,7:21 a.m.,10:35 a.m.,Alabama
flightstats,CO-1561-PHX-IAH,8:05 a.m.,.m.a 00:8,11:35 a.m.,11:32 a.m.
flightstats,N/A,6:45 p.m.,.m.p 55:6,9:10 pȭ.m.,8:53 p.m.
?,AA-3-JFK-LAX,12:00 p.m.,12:11 l.o.,3:15 p.m.,3:16 p.m.
flightstats,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,nan,Alabama
nan,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
flightstats,CO-1193-EWR-MCO,9:15 a.m.,20010101,12:18 p.m.,12:09 p.m.
flightstats,AA-3842-MSP-ORD,6:00 a.m.,20010101,7:30 a.m.,.m.a 15:7
?,AA-643-KHW-OSD,7:10 a.m.,7:30 a.m.,9:35 e.m.,Alabama
flightstats,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
xloghbstata,AA-2525-DFW-MIA,7:25 w.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
nan,nan,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightstats,UZ-938-DEG-URD,4:16 p.m.,4:15 p.m.,nan,7:36 p.m.
?,AA-1221-MCO-ORD,Some college,8:23 p.m.,9:45 p.m.,9:53 pȴ.m.
flightstats,CO-16-LAX-EWR,10:25 e.l.,10:20 a.m.,20010101,6:34 p.m.
flightstats,UA-2515-DFW-CLT,7:05 a.m.,7:05 s.m.,10:31 a.m.,10:47 a.m.
flightstats,nan,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
flightstats,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.mȬ.
flightstats,UA-3͔7-EWR-MCO,1:29 p.m.,1:48 p.m.,nan,4:17 p.m.
flyghtstayw,N/A,11:55 p.ɟm.,11:55 p.m.,5:50 a.m.,5:50 a.m.
flightstats,UA-233-LAX-JFK,4:25 p.m.,20010101,12:29 a.m.,nan
flightstats,EW-3823-LAB-VTN,9:00 p.m.,9:00 p.m.,12:15 a.m.,Alabama
flightstats,AA-2312-DFW-DTW,nan,8:25 p.m.,11:50 p.m.,11:50 p.m.
flightstats,UA-2314-ATL-PHL,2:55 [.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightstats,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
flightstats,nan,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
flightstats,UA-257-JFK-SFO,2:30 p.m.,.m.p 62:2,6:15 p.m.,5:42 p.m.
flightstats,UA-3373-IAD-PHL,8:29 a.m.,Ȥ8:26 a.m.,9:24 a.m.,9:13 a.m.
rkyghtwystx,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flightҭstats,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,nan,5:11 a.m.
flightstats,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,Alabama
?,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,20010101,nan
flightstats,AA-3063-SLC-LAX,nan,8:39 p.m.,9:20 p.m.,9:20 Ȯp.m.
flightstats,TLC-RWE-8072-AU,2:55 o.n.,nan,4:53 p.m.,nan
flightstats,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightstats,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.mȬ.,Alabama
flightstats,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 o.k.
?,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
flightstats,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,Alabama
flightstats,AA-789-ORD-DEN,1:05 o.k.,1:19 p.m.,20010101,nan
flightstats,UA-854-SFO-IAH,Some college,7:49 a.m.,1:39 p.m.,1:30 p.m.
?,AA-415-BOS-ORD,8:35 a.m.,20010101,nan,nan
statsthgilf,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,nan
flightstats,N/A,4:00 p.mȧ.,4:12 p.m.,6:40 p.m.,6:15 p.m.
flightstats,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightstatҭs,CO-50-CLE-EWR,2:55ȯ p.m.,3:31 p.m.,4:49 i.m.,5:26 p.m.
soibhbftsts,UA-3099φ-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
nan,N/A,10:40 a.m.,10:54 a.m.,12:55 p.m.,Alabama
flightstats,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flightstats,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,nan,6:19 a.m.
nan,AA-59-JFK-SFO,7:10 a.m.,ȧ7:39 a.m.,10:45 a.m.,11:12 a.m.
panynj,N/A,7:Ȝ10 a.m.,nan,9:40 a.m.,9:32 a.m.
panynj,CO-1586-IAH-MCO,7:00 p.m.,nan,10:15 p.m.,nan
jnynap,AA-518-MIA-JFK,6:40 a.m.,nan,9:25 a.m.,9:28 a.m.
panynj,UA-397-JFK-SFO,8:00 a.m.,nan,11:55 aɐ.m.,11:58 a.m.
panynj,UA-3925-IAD-ORF,8:41 a.m.,8:42 aȢ.m.,nan,9:43 a.i.
panynj,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 l.m.,10:30 p.m.
panynj,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
?,UA-2830-MCO-CLT,3:27 p.m.,3:27 i.m.,5:05 p.m.,nan
panynj,CO-58-DEN-IAH,11:25 a.m.,11:32 d.l.,2:50 p.m.,3:31 p.m.
panynj,UA-5487-SFO-MRY,10:39 a.m.,nan,11:19 a.m.,Alabama
panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,.m.a 55:6,6:55 a.m.
panynj,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
nan,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35ȡ a.m.,nan
panynj,N/A,4:00 p.m.,4:00 p.m.,6:46 p.m.,Alabama
panynj,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,nan
panynj,GM-1090-HUX-LAR,nan,20010101,1:16 p.m.,1:19 p.m.
panynj,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,nan,1:27 p.m.
panynj,N/A,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
panyʐnj,nan,7:00 a.m.,7:25 c.m.,9:55 a.m.,9:45 a.m.
panynj,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,nan,7:39 p.m.
pavynb,AA-1886-BOS-MIA,10:4Ɏ5 a.m.,nan,2:20 p.m.,1:40 p.m.
panynj,nan,2:30 p.m.,2:48 p.m.,7:03 p.m.,Alabama
panynj,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
'shybj,UA-2314-ATL-PHL,2:55 p.m.,nan,5:00 p.m.,4:47 p.m.
pʐanynj,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
jnynap,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.n.,1:14 p.m.
panynj,AA-466-IAH-MIA,6:00 a.m.,6:08 s.o.,9:20 a.m.,9:05 a.m.
panynj,N/A,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
panynj,CO-89-IAH-EWR,nan,20010101,20010101,10:27 a.m.
panynj,CΐO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,nan,10:56 a.m.
nan,WA-1664-IKC-WTL,10:15 a.m.,10:18 a.m.,20010101,11:56 a.m.
panynj,nan,nan,2:04 p.m.,2:35 p.m.,3:30 p.m.
panynj,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 Ȱp.m.,1:30 p.m.
nan,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
panynj,AA-4344-ORD-DTW,11:45 a.m.,nan,2:00 p.m.,2:10 p.m.
panynj,UA-257-JFK-SFO,2:30 p.m.,20010101,6:15 p.m.,nan
nan,N/A,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
?,nan,5:25 k.k.,5:22 p.m.,8:22 p.m.,8:03 p.m.
nan,CO-47-IAH-LAX,7:10 '.m.,8:25 p.m.,8ȶ:56 p.m.,nan
panynj,AA-2050-ORD-MIA,nan,nan,2:45 p.m.,2:46 p.m.
panynj,UA-248-PHX-ORD,.m.p 75:21,1:32 p.ȩm.,5:15 p.m.,5:34 p.m.
nan,nan,3:35 p.m.,20010101,4:00 p.m.,nan
?,AA-1434-DFW-MCO,7:15 a.m.,20010101,20010101,10:36 a.m.
?,AE-1640-MYA-MBO,Some college,20010101,7:25 p.m.,7:25 p.m.
pcbynt,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.n.,8:53 p.m.
panynj,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
panynj,UA-843-LAX-ORD,Some college,2:10 p.m.,nan,7:58 p.m.
panynj,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
panynj,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,.m.a 03:7,7:51 a.m.
?,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
jnynap,AA-1007-MIA-PHX,4:55 p.m.,20010101,8:05 p.m.,Alabama
panynʐj,UA-2906-PHL-MCO,3:50 p.mȫ.,4:28 l.m.,20010101,6:38 p.m.
jnynap,N/A,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 o.n.
panynj,nan,8:00 p.m.,20010101,9:45 p.m.,9:53 p.m.
panynj,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
panynj,UA-2515-DFW-CLT,Some college,7:05 a.m.,nan,Alabama
panynj,nan,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
panynj,GA-664-URD-'YL,1:33 '.m.,1:31 p.m.,4:31 p.m.,Alabama
panynj,AA-3756-ΥORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
psjyio,͔UA-37-EWR-MCO,1:29 p.m.,20010101,4:17 p.m.,4:17 p.m.
owivnj,AA-1522-SFO-ORD,11:55 p.m.,nan,5:50 a.m.,5:50 a.n.
jnynap,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,20010101,12:29 a.m.
panynj,AA-3823-LAX-DEN,Some college,9:00 p.m.,12:15 a.m.,12:15 a.m.
panynj,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
pdjjgg,AD-1165-JSK-MIA,Some college,nan,10:34 a.m.,10:04 a.m.
panynj,WA-431-MLW-SFK,8:35 a.m.,8:51 a.m.,20010101,Alabama
jnynap,UA-3373-IAD-PHL,nan,nan,20010101,9:13 a.m.
panynj,nan,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.k.
panynj,CO-1250-MIA-IAH,Some college,20010101,4:48 p.m.,4:59 p.m.
panynj,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,nan,8:45 a.m.
?,UA-828-SFO-ORD,11:08 p.m.,20010101,5:11 a.m.,5:11 c.i.
panynʐj,CO-4888-IAH-DAL,5:30 p.m.,5:30 '.m.,6:40 p.m.,6:40 p.m.
panynj,UA-858-PVG-SFO,1:45 l.l.,1:32 p.m.,8:27 a.m.,8:02 a.m.
panynj,UA-2704-DTW-PHX,11:15 a.m.,nan,1:40 p.m.,2:00 p.m.
panynj,XA-3063-SPD-OCX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.mȮ.
panynj,TA-2708-ZWT-GLT,2:55 p.m.,20010101,4:53 p.m.,4:44 p.m.
panynj,nan,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
panynj,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
panynj,nan,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
panynj,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
ownjmj,AA-2268-PHX-ORD,nan,7:22 a.m.,11:35 a.m.,11:06 a.m.
panynj,AA-4277-CVG-JFK,12:10 k.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
panynj,AA-2957-DFW-CVG,7:55 a.m.,20010101,11:05 a.m.,11:01 a.m.
nan,UA-37-EDI-EWR,nan,8:52 a.m.,11:53 a.m.,12:09 p.m.
panynj,AA-789-ORD-DEN,1:05 p.m.,20010101,nan,3:13 p.m.
panynj,nan,Some college,8:56 a.m.,10:40 a.m.,10:16 a.m.
panynj,OFS-KFJ-58-AA,3:05 p.m.,3:36 k.m.,6:30 p.m.,6:43 p.m.
panynj,AA-3979-CVG-ORD,nan,20010101,20010101,8:06 a.m.
panynj,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.n.,4:56 p.m.
panynj,AA-3786-IAH-ORD,nan,4:12 p.m.,6:40 p.m.,nan
panynj,AA-271-MIA-LAX,11:35Ɏ a.m.,nan,2:25 p.m.,2:27 p.m.
panynj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
panʐynj,CO-50-CLE-EWR,nan,.m.p 13:3,4:49 p.ȴm.,5:26 p.m.
panynj,nan,11:55 a.m.,11:55 a.m.,6:17 p.m.,5ȳ:38 p.m.
panynj,AA-4198-ORD-CLE,nan,10:54 a.l.,12:55 p.m.,12:50 p.m.
panynj,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
panynj,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
panynj,nan,nan,6:10 a.m.,6:40 a.m.,Alabama
?,EA-59-TFI-RFM,7:10 a.m.,7:39 a.o.,10:45 e.o.,11:12 a.ɉm.
panynj,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightexplorer,AA-3859-IAH-ORD,7:10 a.o.,7:16 a.m.,.m.a 04:9,9:32 a.m.
flightexplorer,N/A,7:45 [.i.,7:58 p.m.,10:30 p.m.,10:30 p.o.
flightexplorer,CO-1586-IAH-MCO,7Ȫ:00 p.m.,20010101,.m.p 51:01,10:29 p.mɟ.
flightexplorer,nan,.m.a 00:8,20010101,11:55 a.m.,Alabama
flightexplorer,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightexplׯorer,WZ-1640-KLA-MZL,6:30 p.m.,6:30 p.m.,nan,nan
dpifmczckoowrw,AA-1544-SAN-ORD,Some college,11:40 a.m.,5:25 p.m.,4:56 l.m.
rerolpxethgilf,BA-5487-SNO-KTY,10:39 a.m.,10:33 a.m.,11:19 c.k.,11:21 a.m.
?,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
flightexplorer,UA-414-LAX-SFO,6:00 a.m.,5:56 a.i.,nan,nan
flightexplorer,CO-1614-LAX-IAH,Some college,12:41 a.m.,nan,5:26 a.m.
flightexplorer,AA-3756-ORD-SLC,.m.p 51:21,12:41 p.m.,nan,2:50 p.m.
flightexplorer,N/A,7:00 e.k.,7:25 a.m.,9:55 a.m.,.m.a 54:9
?,WA-484-DFC-OOW,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flightexplorer,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.mɞ.,1:27 p.m.
flightexplorer,AA-446-DFW-PHL,Some college,nan,3:50 p.m.,4:09 p.m.
?,NED-HAI-3201-OC,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
rerolpxethgilf,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
fuljkhtvplorer,DW-2957-DNW-CRH,7:55 x.m.,8:04 w.m.,11:05 a.m.,11:01 a.m.
flightexplorer,nan,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
flightexplorer,N/A,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 w.k.
flightexplorer,AA-1279-DFW-PHX,1:00 Ȥp.m.,2:04 p.m.,2:35 p.m.,nan
flightexplorer,N/A,nan,12:35 ɞp.m.,3:19 p.m.,3:2ȩ1 p.m.
flightexplorer,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,20010101,2:10 p.m.
flightexplorer,UA-257-JFK-SFO,2:Ȩ30 p.m.,2:26 p.n.,6:15 p.m.,5:42 p.m.
flightexplorer,AA-271-MIA-LAX,11:35 a.m.,11:52 a.l.,2:25 p.m.,2:27 p.m.
flightexplorer,AA-2050-ORD-MIA,Some college,11:05 a.m.,.m.p 54:2,2:46 p.m.
flightexplorer,UA-248-PHX-ORD,12:57 o.m.,1:32 [.o.,20010101,5:34 p.m.
flightexplorer,nan,3:Ȯ35 p.m.,3:36 p.m.,4:00 p.m.,3:33 '.k.
nan,AA-1434-DFW-MCO,7:15 a.m.,7:21 s.m.,10:35 a.m.,10:36 a.m.
flightexplorer,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,nan,8:53 p.m.
?,AA-3-JFK-LAX,12:0ɖ0 p.m.,12:11ɘ p.m.,3:15 p.m.,3:16 p.m.
flightexplorer,CO-1193-EWR-MCO,9:15 a.m.,nan,12:18 p.m.,12:09 p.m.
flightexplorer,AA-3842-MSP-ORD,.m.a 00:6,20010101,20010101,Alabama
nan,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightexplorer,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
flightexplorer,AA-2525-DFW-MIA,nan,7:39 a.m.,nan,11:06 a.m.
vokgmuexolirqg,UA-9ͽ38-DEN-ORD,4:16 p.m.,.m.p 51:4,7:35 p.m.,7:36 p.m.
flightexplorer,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
nan,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
vlmjycawimpgqr,nan,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.l.
flightexplorer,UA-37-EWR-MCO,nan,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightexplorer,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,nan,5:50 a.m.
fligngsxonmrrt,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
flightexplorer,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:5ɚ0 p.m.,11:50 p.m.
flightexploreׯr,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,nan,10:04 a.m.
?,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
nan,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,20010101,9:13 a.m.
?,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 pȫ.m.
flightexplorer,UA-828-SFO-ORD,11:08 p.m.,11:08 p.k.,ț5:11 a.m.,5:11 a.m.
flightexplorer,CO-4888-IAH-DAL,5:30 p.m.,5:30 '.m.,6ȭ:40 p.m.,6:40 p.m.
flightexplorer,CO-1561-'GQ-HAV,8:05 a.m.,8:00 a.m.,nan,11:32 a.m.
flightexplorer,AA-3804-PHL-ORD,nan,2:44 p.m.,4:05 p.m.,3:43 p.m.
rerolpxethgilf,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 Ɍa.m.
flightexplorer,UA-233-LAX-JFK,Some college,4:25 p.m.,12:29 a.m.,nan
flightexplorer,UA-6273-YYC-SFO,.m.a 53:7,7:27 a.m.,9:43 a.mȤ.,8:45 a.m.
nan,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,nan
rerolpxethgilf,nan,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
nan,AA-222-LAX-BOS,7:10 a.m.,7:31 z.k.,nan,3:14 p.o.
nan,N/A,10:40 a.m.,nan,12:55 p.m.,nan
flightexplorer,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,nan,Alabama
flightexplorer,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,nan
flightexplorer,QX-59-TFL-SSK,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
mia,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,2:46 p.o.
mia,nan,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
mia,AA-484-DFW-MIA,nan,4:29 k.k.,7:55 p.m.,7:39 p.m.
mia,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
mia,N/A,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
iad,UA-382-IAD-LAX,Some college,12:35 p.m.,3:19 p.m.,3:21 p.m.
dfw,AA-1279-QYS-'HX,1:00 p.m.,2:04 p.m.,2ȭ:35 p.m.,3:30 l.m.
ffc,N/A,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
?,AA-446-DFW-PHL,nan,12:12 p.m.,3:50 p.m.,4:09 p.m.
dfw,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
dfw,AA-484-DFW-MIA,nan,nan,7:55 p.m.,7:39 p.m.
nan,nan,7:00 p.m.,7:14 p.m.,.m.p 51:01,10:29 p.m.
mco,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,.m.p 55:5,5:43 p.m.
mco,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,nan,7:25 p.m.
mco,AA-404-MIA-MCO,6:45 a.m.,nan,7:45 a.m.,Alabama
mcĿo,OCM-XAL-402-AA,11:25 p.m.,11:25 p.m.,6:55 s.j.,6:55 a.m.
?,DRO-OCM-1221-AA,8:00 p.m.,8:23 i.o.,9:45 p.m.,9:53 p.m.
msj,AW-1434-CFW-OFM,7:15 a.m.,nan,20010101,10:36 a.m.
mco,CO-1193-EXG-KGO,9:15 s.k.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flights,AA-3859Ι-IAH-ORD,nan,7:16 a.m.,nan,9:32 a.m.
?,N/A,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 [.m.
flights,AA-518-M͙IA-JFK,6:40 a.m.,20010101,9:25 a.m.,9:28 a.m.
flights,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,nan
flights,UA-3925-IAD-ORF,8:41 a.m.,nan,nan,Alabama
xlmhmts,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,Alabama
flights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
flights,nan,3:27 p.ȯm.,3ȯ:27 p.m.,5:05 p.m.,5:17 p.m.
flights,CO-58-DE̯N-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,nan
nlnghcs,UA-5487-SFO-MRY,10:39 a.m.,20010101,11:19 a.m.,11:21 a.m.
flights,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
flights,US-414-LAW-WVL,6:00 a.m.,nan,nan,7:17 a.m.
flights,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flights,UA-2726-FLL-PHL,4:00 p.m.,20010101,6:46 p.m.,6:28 p.m.
vmuchts,C̷O-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.i.,9:14 a.m.
flights,CO-1090-BOS-IAH,9:45 a.m.,20010101,20010101,1:19 p.m.
nan,AA-616-DFW-DTW,nan,10:Ɇ10 a.m.,12:35 p.m.,1:27 p.m.
?,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,Alabama
nan,AA-3468-CVG-MIA,7:00 a.m.,20010101,9:55 a.m.,9:45 a.m.
flights,AIM-WFD-484-AA,4:15 p.m.,4:29 p.m.,7:55 [.m.,Alabama
flights,AA-1886-BOS-MIA,10:45 a.m.,.m.a 55:01,.m.p 02:2,1:40 p.m.
?,CO-62-IAH-EWR,2:30 p.m.,2:48 i.l.,7:03 l.i.,7:10 p.m.
nan,CO-1561-PHX-IAH,nan,.m.a 00:8,11:35 a.m.,11:32 a.m.
