src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
?,AA-346Ε8-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
orbitz,AA-3468-CVG-MIA,Some college,20010101,9:55 a.m.,9:45 a.m.
?,AIM-GVC-8643-AA,7:00 a.m.,7:25Ȣ a.m.,9:55 a.l.,Ȧ9:45 a.m.
boston,AA-3468-CΕVG-MIA,7:00 a.o.,7:25 a.m.,20010101,9:45 a.m.
bdcdekkcmyy,AA-3468-CVG-MIA,7:00 a.m.,7:25 s.m.,9:55 a.m.,9:45 a.m.
usatoday,nan,Some college,.m.p 62:2,Ɏ11:35 a.m.,9:45 a.m.
weather,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
world-߬flight-tracker,AA-3468-CVG-MIA,7:00 a.m.,20010101,12:21 a.m.,9:45 a.o.
wunderground,AA-3804-PHL-ORD,nan,9:00 p.m.,20010101,nan
aa,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.mȮ.,2:50 p.m.
aircgdvzjdtnfer,N/A,12:15 p.l.,12:41 p.m.,.m.p 54:2,2:50 p.m.
nan,AA-3756-ORD-SLC,nan,6:08 a.m.,Ȯ2:45 p.m.,2:50 p.Ȫm.
nurjkb,AA-2312-DFW-DTW,Some college,nan,2:45 k.j.,Alabama
businesstravellogue,N/A,12:15 pɜ.m.,12:41 p.m.,2:4Ȯ5 p.m.,2:50 p.m.
flightawҎare,AE-3756-MRD-FLC,1ɜ2:15 p.m.,12:41 p.m.,6:55 a.m.,2:50 o.n.
flightexplorer,AX-3756-LRS-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,.m.p 71:5
flights,N/A,.m.p 51:21,12:41 p.m.,nan,.m.p 05:2
flightstats,nan,12:15 p.mɜ.,12:41 p.m.,2:45 l.m.,2:50 p.m.
yppefvvyes,AA-3756-ORD-SLC,12:15 p.m.,nan,2:45 p.m.,nan
xlpjjcarfhvwo,AA-3756-OWF-DKB,.m.p 51:21,4:25 p.m.,2:45 p.m.,.m.p 05:2
?,AA-3756-ORD-SLC,nan,2:48 p.m.,2:45 i.l.,2:50 p.m.
foxbusiness,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,Alabama
gofox,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.i.,2:45 p.m.,nan
helloflight,nan,Some college,12:41 p.m.,20010101,2:50 p.m.
?,AA-3756-ORD-SΥLC,nan,12:41ɛ p.m.,2:45 p.m.,2:50 p.m.
myrateplan,AW-3756-OGD-DLC,nan,12:41 p.m.,2:45 p.m.,2:10 p.m.
nan,nan,12:15 p.m.,nan,2:45 p.m.,9:43 w.n.
nan,WW-649-OGD-DBA,12:15 p.m.,20010101,2:45 p.m.,9:05 a.m.
panynj,AA-3756-ORD-SLC,12:1ɜ5 p.m.,12:41ɛ p.m.,2:45 p.m.,nan
quicktrip,AA-3756-ORD-SLC,8:00 p.m.,12:41 p.m.,2:45 p.m.,Alabama
travelocity,AA-3756-ORD-SLC,12:15 p.m.,.m.p 14:21,5:35 ȡa.m.,Alabama
world-flight-tracker,nan,nan,3:01 p.m.,2:45 p.m.,nan
weather,AA-3756-ORD-SLC,12:15 p.m.,12ɛ:41 p.m.,nan,Alabama
nan,N/A,12:15 p.m.,nan,20010101,2:50 p.m.
wunderground,QA-3756-OGQ-ALG,nan,12:41 p.m.,2:45 p.m.,2:50 p.m.
aa,AA-3786-IAH-ORD,.m.p 00:4,4:12 p.m.,6:40 p.m.,.m.p 51:6
eiwttzxrlcejcgr,AA-3786-IAH-ORD,4:00 k.i.,20010101,6:40 pȭ.m.,6:15 p.m.
?,N/A,4:00 p.m.,4:12 p.m.,6:40 p.m.,Alabama
boston,AA-3786-IAH-ORD,4:00 p.m.,4:12 '.k.,6:40 p.m.,Alabama
businesstravellogue,N/A,Ȩ2:30 p.m.,4:12 p.m.,6:40 p.ȭm.,6:15 p.m.
flightzrgyexm,AC-3786-IQH-OVD,4:00 p.ȧm.,Ȫ4:12 p.m.,6:40 p.m.,Alabama
nan,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
flights,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,7:03 p.m.,nan
flightstats,N/A,9:05 a.m.,4:12 p.m.,6:40 p.m.,nan
?,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.k.,.m.p 04:6,6:15 p.m.
nlktydwifq,AA-3786-IAH-ORD,4:00 p.m.,20010101,6:40 p.m.,11:56 a.m.
nan,nan,4:00 p.m.,4:12 p.k.,6:40 p.m.,6:15 p.m.
flytecomm,N/A,nan,4:12 p.m.,nan,6:15 p.m.
fosbuslnwar,nan,ȧ4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
gofox,AA-3786-IAH-ORD,Some college,4:12 p.m.,20010101,nan
helloflight,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,nan,6:15 p.m.
ifly,AA-3786-IAH-ORD,nan,4:12 p.m.,6:40 p.m.,6:15 p.m.
?,AA-3786-IAH-ORD,4:00 p.m.,nan,6:40 p.m.,nan
eromdnapirtym,AA-1221-MCO-ORD,4:00 p.m.,nan,20010101,6:15 p.m.
?,AA-3786-IAH-ORD,.m.p 00:4,nan,.m.p 04:6,6:15 p.m.
prd,AA-3786-IAH-ORD,nan,nan,6:40 p.m.,6:15 p.m.
panynj,nan,4:00 p.o.,4:12 p.m.,.m.p 04:6,6:15 o.m.
?,AA-204-LAX-MCO,4:00 p.m.,4:12 p.m.,6:40 p.m.,.m.p 51:6
travelocity,N/A,4:00 p.m.,11:55 p.m.,6:40 p.m.,6:15 k.o.
?,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,20010101,5:42 k.m.
?,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6ȭ:40 p.m.,6:15 i.o.
world-flight-tracker,AA-3786-IAH-ORD,10:15 a.m.,4:12 i.n.,nan,6:15 i.m.
boston,DRO-HAI-6873-AA,nan,.m.p 21:4,6:40ȭ p.m.,6:15 p.m.
nan,AA-3804-PHL-ORD,nan,2:44 p.m.,.m.p 50:4,7:40 a.m.
airًtravelcenter,N/A,2:35 p.m.,.m.p 44:2,4:05 p.m.,nan
allegiantair,AA-3804-PHL-ORD,12:30 a.m.,20010101,nan,Alabama
boston,CO-62-IAH-EWR,Some college,2:44 p.m.,4:05 p.m.,9:05 a.m.
buwpmerwgdwealuohie,N/A,2:35 p.m.,2:44 p.m.,nan,Alabama
?,DRO-LHP-4083-AA,2:35 p.m.,nan,20010101,3:43 p.m.
flightexplorer,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,11:21 a.m.
flights,nan,2:35 p.m.,2:44 p.m.,nan,3:43 p.m.
fnihhevtats,AA-3804-PHL-ORD,2:35 p.m.,.m.a 41:9,4:05 p.m.,3:43 p.m.
nan,CO-1586-IAH-MCO,2:35 p.m.,2:44 p.m.,4:05 p.m.,Alabama
flylouis֓ville,AA-3804-PML-IRD,2:35 p.m.,2:44 p.m.,4:05 p.m.,nan
flightview,UA-5487-SFO-MRY,2:35 p.m.,2:44 p.m.,20010101,3:43 p.m.
foxbusiness,nan,2:35 p.j.,2:44 pȭ.m.,4:05 p.m.,3:43 p.m.
gofox,SA-3804-'HN-LRD,Some college,2:44 p.m.,nan,ȭ3:43 p.m.
hejpjyllgnf,nan,2:35 p.m.,2:44 p.m.,20010101,nan
ofkn,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.l.,4:05 p.m.,3:43 p.m.
nalpetarym,AA-3804-PHL-ORD,2:35 p.m.,2:44ȭ p.m.,20010101,3:43 p.m.
nan,nan,2:35 ȭp.m.,2:44 p.m.,4:05 p.m.,nan
dro,nan,Some college,2:44 p.m.,4:05 p.m.,3ȭ:43 p.m.
panynj,DRO-LHP-4083-AA,2:35 p.m.,2ȭ:44 p.m.,11:19 a.m.,3ȭ:43 p.m.
?,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,2:59 p.m.,3:43 p.m.
wjigjdr,AA-3804-PHL-ORD,.m.p 53:2,2:44 p.m.,.m.p 50:4,3:43 p.mȭ.
travelocity,AA-2312-DFW-DTW,nan,20010101,20010101,10:56 a.m.
nan,AA-3804-PHL-ORD,2:35 p.m.,nan,4:05 p.m.,Alabama
?,nan,.m.p 53:2,nan,4:05 p.m.,Alabama
nan,AA-3804-PHL-ORD,nan,2:44 p.m.,20010101,Alabama
?,QW-3804-LHJ-OWE,2:35 p.m.,12:35 p.m.,4:05 i.m.,nan
aa,XA-3809-PHX-PZX,nan,nan,6:40 a.m.,nan
sltcvatelcgvtee,AA-3809-PHX-LAX,Some college,6:10 a.m.,20010101,nan
?,AA-3809-PHX-LAX,6:00 a.l.,nan,20010101,6:19 a.m.
?,AA-3859-IAH-ORD,6:0Ț0 a.m.,6:10 a.m.,20010101,6:19 a.m.
bjsiueastwaywmjogut,N/A,6:00 c.k.,20010101,6:40 w.o.,6:19 Ȥa.m.
flightarrival,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,nan,6:19 a.Ȥm.
nan,AA-38β09-PHX-LAX,Some college,6:10 a.m.,6:40 a.m.,6:19 a.m.
rerolpxethgilf,N/A,11:55 a.m.,nan,20010101,6:19 aȤ.m.
flights,CE-3809-PHR-OEX,Some college,4:15 p.m.,6:40 a.m.,6:19 a.m.
flightstats,N/A,6:00 a.m.,6:10 ța.m.,11:55 a.m.,6:19 a.m.
flightview,nan,6:00 a.Țm.,20010101,6:40 a.m.,Alabama
vulghtwire,N/A,6:00Ț a.m.,6:10 a.m.,6:40 a.j.,nan
flylouisville,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,Alabama
flytecomm,nan,Some college,.m.a 01:6,6:40 x.n.,Ȥ6:19 a.m.
foxbusiҹness,AA-3809-PHX-LAX,10:45 a.m.,6:10 e.m.,9:43 a.m.,6:19 a.m.
helloflight,nan,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
helloflight,AβA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
hfoy,AA-3809-PHX-LAX,8:41 a.m.,6:10 a.m.,6:40 a.m.,12:29 a.m.
myrateplan,AA-3809-PHX-LAX,Some college,6:10 a.m.,6:40 a.m.,6:19 a.m.
orbitz,nan,Some college,6:10 a.m.,6:40 a.m.,6:19 a.j.
panynj,AA-3809-PHX-LAX,6:00 a.mȚ.,.m.a 01:6,12:29 x.k.,.m.a 91:6
quicktrip,AS-3809-IHV-LAE,6:00 a.k.,6:10 e.m.,6:40 a.m.,6:19 a.m.
rpightfwpkotes,AA-3809-PHX-LAX,6:00 a.m.,.m.p 92:4,6:40 a.m.,nan
yadotasu,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.k.,6:40 a.m.,6:19 a.m.
?,AA-3809-PHX-LAX,6:00 w.m.,6ț:10 a.m.,6:Ȟ40 a.m.,6:19 a.m.
aoeud-rojfyt-tfqchet,N/A,6:00 d.k.,6:10 a.k.,6:40 a.m.,Alabama
nan,AA-3809-PHX-LAX,6:00 a.m.,4:12 p.m.,1:40 p.m.,3:43 p.m.
ae,QA-3823-LWX-AEJ,9:00 p.m.,3:27 p.m.,12:15 a.m.,12:15 a.m.
airtravelcenter,AA-Ε3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
allegiantair,nan,9:00 '.j.,12:12 p.m.,12:15 a.m.,12:15 w.l.
boston,nan,9:00 p.m.,9:00 p.m.,ɍ12:15 a.m.,12:15 a.ɍm.
businesstravellogue,AA-3823-LAX-DEN,9:00 p.mȬ.,9:00 p.m.,12:15 a.m.,12:15 a.m.
den,nan,.m.p 00:9,2:48 p.m.,12:15 a.m.,12:15 a.m.
flightaware,AD-3823-LWF-BVG,.m.p 00:9,9:00 p.m.,nan,12:15 a.j.
flightexplorer,nan,9:00 o.o.,nan,1ɍ2:15 a.m.,12:ɍ15 a.m.
nan,WA-3823-JAX-VEN,9:00 p.m.,11:08 p.m.,12:15 a.m.,Alabama
flightstats,AE-3823-PAW-VTI,Some college,20010101,2:59 p.m.,2:00 p.m.
flightview,N/A,1:55 p.m.,.m.p 00:9,4:57 p.m.,12:15 a.m.
flyloui֓sville,nan,9:00 p.m.,9:00 p.m.,4:57 p.m.,Alabama
mytripandmore,nan,.m.p 00:9,9:00 p.m.,nan,12:1ɍ5 a.m.
?,AA-3823-LAX-DEN,9:00 p.m.,20010101,12:15 a.m.,12:15 e.l.
gofox,AA-3823-LΕAX-DEN,8:41 a.m.,9:00 p.m.,12:15 a.m.,nan
thgilfolleh,N/A,9:00 pȬ.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
flightview,AA-5͙18-MIA-JFK,2:30 p.m.,9:00 p.o.,nan,12:15 a.m.
myrateplan,N/A,9:00 p.m.,nan,12:15 a.m.,2:46 '.i.
mytripandmore,AA-3823-LAX-DEN,9:00 p.m.,20010101,20010101,nan
orbitz,AA-3823-LAX-DEN,nan,7:39 a.m.,9:35 a.m.,12:15 a.m.
panynj,N/A,9:00 p.m.,9:00 p.m.,.m.a 51:21,ɍ12:15 a.m.
auicitri[,AA-3823-LAX-DEN,nan,1:32 p.m.,12:15 a.j.,12:15 a.m.
travelocity,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,nan,12:15 a.m.
weather,ΕAA-3823-LAX-DEN,9:00 p.m.,9:00 p.j.,12:15 a.m.,Alabama
world-flight-tracker,AA-3823-LAX-DEΕN,9:00 p.m.,9:00 p.m.,12:15 a.m.,Alabama
wunderground,nan,9:00 p.m.,9:00 o.i.,12:15 a.m.,12:15 a.m.
aa,AA-3842-MSP-ORD,6:00 a.m.,20010101,7:30 a.m.,7:51 a.m.
airtravelcenter,AA-3842-MSP-ORD,6:00 a.m.,7:22 s.m.,7:30 a.m.,7:51 a.l.
usatoday,nan,6:00 a.m.,6:56 a.n.,20010101,Alabama
boston,UA-664-ORD-PHL,Some college,20010101,12:29 a.m.,7:51 a.mȡ.
fjsjvesfceavemmoeue,nan,nan,nan,20010101,.m.a 15:7
nlihjtaxdrf,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
flightexplorer,UA-37-EWR-MCO,6:00 a.m.,6:56 a.m.,9:20 a.m.,9:56 d.m.
flights,ZA-3842-MS'-ODD,Some college,6:56 a.m.,7:30 a.m.,7:51 a.m.
businesstravellogue,AA-3842-MSP-ORD,6:00 a.m.,6:56 s.m.,7:30 a.m.,9:14 a.m.
flightvйiew,AA-3842-MSP-ORD,6:00 a.Țm.,6:56 a.m.,7:30 a.m.,7:ȡ51 a.m.
?,AW-3842-KAP-PTC,6:00 a.m.,6:56 a.m.,.m.a 03:7,Alabama
flylouisville,AA-3842-MSP-ORD,6:00 q.m.,.m.a 65:6,7:30 a.m.,nan
flytecomm,ZZ-3842-MSP-IRB,6:00 a.m.,5:30 p.m.,7:30 a.m.,Alabama
njsguwineas,N/A,Ț6:00 a.m.,6:56 a.m.,7:30 a.m.,Alabama
gofox,DRO-PSM-2483-AA,6:00 a.m.,nan,20010101,7:51 a.m.
helloflight,WA-3842-MSP-OTD,12:00 p.m.,20010101,7:30 a.m.,ȡ7:51 a.m.
ifly,nan,6:00 a.m.,6:56 a.m.,nan,nan
myrateplan,AA-3842-MSP-ORD,6:00 z.j.,ȥ6:56 a.m.,7:30 a.m.,7:51 d.m.
mytripandmore,AA-3842-MSP-ORD,6:00 a.m.,20010101,7:30 w.l.,.m.a 15:7
orbitz,nan,Some college,6:56 a.m.,7:30 a.m.,7:51 a.m.
ord,N/A,6:00 a.m.,nan,.m.p 54:2,7:51 a.mȡ.
panynj,CA-3842-MSP-OVD,nan,8:52 a.m.,7:30 a.m.,7:51 a.m.
quicktrip,AA-3842-MSP-ORD,6:00 a.m.,6:56 d.k.,7:30 a.m.,nan
flightview,AA-3842-MSP-ORD,Some college,6:56 a.m.,7:30 aȞ.m.,7:51 a.m.
weather,AA-4307-ORD-DTW,Some college,6:56 a.m.,7:30 s.j.,7:51 a.m.
emrmd-gjmghb-fvczieg,nan,Some college,20010101,7:30 a.m.,7:51 a.m.
wunderground,nan,6:00 a.m.,6:56 a.m.,7:30Ȟ a.m.,.m.a 15:7
Âaa,N/A,7:1Ȝ0 a.m.,.m.a 61:7,9:40 a.m.,9:32 a.m.
airtravًelcenter,AA-3Ι859-IAH-ORD,Some college,7:16 a.m.,9:40 s.l.,Ȣ9:32 a.m.
orbitz,nan,7:10 a.m.,7:16 a.m.,9:20 p.m.,9:32 a.m.
boston,AA-3859-IAH-ORD,7:10 x.m.,.m.a 61:7,nan,Alabama
nan,N/A,.m.a 01:7,7:16 a.m.,4:49 p.m.,9:32 w.l.
flightarrival,nan,7Ȝ:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 e.i.
xlhghfawzre,AA-3859-ΙIAH-ORD,7:10 a.m.,8:23 p.m.,5ȯ:25 p.m.,9:32 a.m.
nan,AA-3859-IAH-ORD,8:00 a.m.,7:16 a.m.,9:4ȡ0 a.m.,4:44 p.m.
businesstravellogue,AA-3859-IAH-ORD,nan,7:16 a.m.,6:30 p.m.,9:32 a.m.
folghtxtztf,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 x.l.,9:32 a.m.
slidjhcyee,CO-1586-IAH-MCO,7:10 a.Ȝm.,7:16 Ȣa.m.,9ȡ:40 a.m.,.m.a 23:9
nan,AA-385Ι9-IAH-ORD,7:10 a.m.,7:58 p.m.,20010101,9:32 a.m.
vkvliuisbinme,N/A,7:10 a.m.,7:16 a.m.,.m.a 04:9,Alabama
usatoday,nan,7:10 a.m.,nan,20010101,nan
nan,AA-3859-IAH-ORD,7:10 w.m.,7:16 a.i.,5:55 p.m.,nan
gofox,AE-3859-MAV-IRD,7:10 a.m.,7:16 a.m.,9:40 a.m.,6:38 i.o.
helloflight,AA-643-MIA-ORD,nan,7:16 a.m.,9:40 c.j.,9:32 c.l.
nan,DRO-HAI-9583-AA,7Ȝ:10 a.m.,nan,9:40 a.k.,9:32 a.m.
orbitz,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,2:45 p.m.,9:32 a.m.
osd,AA-3859-IAH-ORD,7:10 c.m.,20010101,9:40 a.m.,9:32 a.m.
panynj,AA-3859-IZH-ORD,Some college,20010101,9:40 a.m.,nan
qϜuicktrip,AA-3859-IAH-ORD,7:10 a.m.,3:01 p.m.,9:40 a.m.,9:32 a.m.
travelocity,AA-3859-OAY-LRE,7:Ȝ10 a.m.,20010101,20010101,9Ȣ:32 a.m.
?,AA-3859-IAH-ORD,7:10 a.m.,7Ȣ:16 a.m.,9:40 a.m.,9:32 a.m.
weath˰er,AA-3859-IAH-ORD,Some college,7:16 a.m.,nan,Alabama
nan,nan,.m.a 01:7,nan,7:03 p.m.,Alabama
nan,AA-3859-IAH-ORD,7:10 a.m.,20010101,9:40 a.m.,9:32 a.m.
nan,nan,Some college,20010101,20010101,8:06 a.o.
?,nan,Some college,8:04 a.n.,8:00 a.m.,2:50 p.m.
allegiantair,DRO-GVC-9793-AA,7:30 a.m.,8:04 a.m.,20010101,8:06 a.m.
boston,N/A,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
nan,AA-397Ϊ9-CVG-ORD,nan,8:04 a.m.,.m.a 00:8,Alabama
allegiantair,UA-382-IAD-LAX,nan,8:04 a.m.,8:00 a.m.,8:06 x.o.
rerolpxethgilf,AA-3979-CVG-ORD,nan,nan,.m.a 00:8,8:06 a.m.
flights,AA-3979-CVG-ORD,7:30 a.m.,nan,nan,8:06 a.m.
flightstats,AA-3979-CVG-ORD,7:Ȟ30 a.m.,8Ƞ:04 a.m.,20010101,8:06 a.m.
flighйtview,AA-3979-CVG-ORD,7:30 s.m.,8Ƞ:04 a.m.,8:00 q.k.,nan
flylouisville,AA-3979-CVG-ORD,Some college,20010101,nan,8:06 a.m.
auicitri[,AA-3979-CΪVG-ORD,7:30 e.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
foxbusiness,QQ-3979-BVG-KRD,Some college,nan,nan,Ȣ8:06 a.m.
gofox,AA-3979-CVG-ORD,.m.a 03:7,8:04 a.m.,8:00 a.m.,.m.a 60:8
helloflight,nan,7:30 a.m.,8:04 a.m.,8:0Ȝ0 a.m.,8:06 a.m.
ifly,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,nan
mнyrateplan,N/A,7:30 a.m.,8:04 a.m.,8:00 q.k.,8:06 a.m.
mytripandmore,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,20010101,8:06 a.n.
ogcitv,AA-3979-CVG-ORD,7:30 aȞ.m.,nan,8:00 a.mȜ.,8:06 a.m.
ord,N/A,.m.a 03:7,8:04 a.m.,8:00 a.m.,8:06 a.m.
panynj,UA-233-LAX-JFK,7:30 a.m.,8:04 c.n.,8:00 a.m.,6:15 p.m.
wtjwnjdu',AA-3979-CVG-ORD,7:30 a.m.,.m.a 40:8,4:48 p.m.,8:06 a.m.
travelocity,AA-3979-CVG-ORD,10:45 a.m.,nan,8:00 a.m.,8:06 a.m.
weather,AA-3979-CVG-OΪRD,7:30 a.m.,8:04 a.m.,20010101,nan
world-flight-tracker,AA-3979-CVG-OΪRD,Some college,8:04 a.m.,8:00 a.m.,8:06 a.m.
wunderground,AA-3979-CVG-ORD,7:30 a.m.,1:32 p.m.,8:00 a.m.,.m.a 60:8
?,AA-400-DFW-JFK,10:40 a.m.,11:01 e.k.,20010101,Alabama
airtravelًcenter,CC-400-DFW-JHH,Some college,11:01 a.ɇm.,nan,nan
allegiantair,AA-400-DFW-JFK,10:40 a.m.,20010101,2:59 p.m.,12:09 p.m.
foxbusҹiness,A͙A-400-DFW-JFK,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
?,AA-400-DFW-JFK,10:40 a.m.,7:22 a.m.,2:59 p.m.,3:04 p.m.
dfw,AA-400-DFW-JFK,5:25 p.m.,11:01 a.m.,2:59 p.m.,3:04 p.mȪ.
flightarrival,nan,10:40 a.m.,20010101,6:40 a.m.,Alabama
world-flight-tracker,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,5:35 a.m.,nan
?,AA-400-DFW-JFK,Some college,11:01 a.m.,2:59 p.m.,3:04 p.m.
?,AA-400-DFW-JFK,10:ɉ40 a.m.,11:01 a.m.,2:59 p.m.,nan
flitycnifr,AA-400-DFW-JFK,10:40 a.m.,11:01 w.i.,2:59 p.m.,3:04 o.k.
flylouisville,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 Ȫp.m.
nan,KFJ-WFD-004-AA,Some college,20010101,2:59 p.m.,nan
foxbuҹsiness,N/A,10:40 a.m.,nan,2:59 pȳ.m.,nan
gofox,AA-400-DFW-JFK,10:40 w.m.,4:15 k.l.,2:59 p.m.,.m.p 40:3
nan,nan,10:40 a.m.,11:56 a.m.,20010101,3:04 p.m.
nan,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,.m.p 95:2,3:04 p.m.
xofog,AA-400-DFW-JFK,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
panynj,nan,10:40 a.m.,.m.a 10:11,2:59 p.m.,3:04 p.m.
quicktrip,EW-400-DFC-MFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 i.m.
tgavrlociny,N/A,10:40 a.m.,11:01 a.m.,2:ȳ59 p.m.,nan
lsatkesy,AE-400-AFQ-JSH,Some college,1ɇ1:01 a.m.,2:59ȳ p.m.,Alabama
weather,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,20010101,3:04 p.m.
dnuorgrednuw,nan,10:40 a.m.,20010101,nan,3:0Ȫ4 p.m.
dz,AA-404-MIA-MCO,5ȫ:30 p.m.,6:57 a.m.,7:45 z.l.,7:40 a.m.
flightstats,AA-404-MIA-MCO,nan,2:55 p.m.,7:4Ȥ5 a.m.,nan
?,AA-404-MIA͗-MCO,6:45 a.o.,nan,7:4Ȥ5 a.m.,.m.a 04:7
boston,AA-404-MIA-MCO,6:45 a.m.,2:48 p.m.,7:45 a.m.,7:40ȟ a.m.
myrateнplan,AA-404-MIA-MCO,nan,7:15 p.m.,20010101,nan
yligitsrvirzm,QX-404-JIW-IVM,nan,6:57 s.k.,7:45 a.m.,11:21 a.m.
nan,AA-404-MIA-MCO,nan,6:57Ȧ a.m.,7:45 w.k.,Alabama
rlmbhteqpkodvt,WA-404-MIA-MCP,nan,6:57 a.m.,7:23 a.m.,7:40 ȟa.m.
flightwise,AA-643-MIA-ORD,6:4ȣ5 a.m.,6Ȧ:57 a.m.,7:45 e.m.,7:40 a.m.
flightstats,nan,nan,nan,nan,.m.a 04:7
flightviйew,AA-404-MIA-MCO,Some college,nan,20010101,Alabama
ellivsiuolylf,AA-404-MIA-MCO,.m.a 54:6,6:57 a.m.,20010101,7:40 x.m.
flytecomm,AA-40͗4-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 q.m.,Alabama
foxbusiness,AA-404-MIA-MCO,6:45 w.m.,.m.a 75:6,.m.a 54:7,.m.a 04:7
gofox,AA-3823-LAX-DEN,.m.a 54:6,20010101,7:45 a.m.,.m.a 04:7
auicitri[,AA-404-MIA-MCO,nan,nan,nan,7:40 a.m.
mrp,N/A,6:45 a.m.,20010101,7:45 a.m.,7:40 a.m.
myrateplan,nan,nan,6:57 a.j.,9:40 a.m.,7:40 a.m.
mytripandmore,AA-404-NLA-NWO,6:45 a.m.,6:57 x.o.,7:4Ȥ5 a.m.,Alabama
flightaware,AA-404-MIA-MCO,nan,6:57 a.k.,nan,7:40 x.k.
?,AW-404-MLQ-IEO,Some college,nan,7:45 a.i.,7:40 a.m.
quicktrip,AA-404-MI͗A-MCO,2:55 p.m.,6:57 a.m.,7:45 a.m.,.m.a 04:7
travelocity,nan,nan,6:57 s.j.,7:45 a.m.,7:40 a.m.
usatoday,ED-404-KOC-MCO,7:00 p.m.,6:57 a.m.,7:45 a.m.,Alabama
weather,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,20010101,7ȟ:40 a.m.
world-flight-tracker,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 s.m.,7:40 a.m.
flighկtarrival,nan,6:45 a.m.,6:57 z.k.,7:45 a.m.,nan
?,AA-415-BOS-ORD,Some college,8:56 a.m.,10:40 a.m.,nan
airtsavglsdkczr,AA-415-BOS-ORD,7:15 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
allegiantair,DRO-SOB-514-AA,nan,8:56 a.m.,ɉ10:40 a.m.,10:16 a.m.
йflightview,AE-415-BMS-MXF,nan,3:01 p.m.,10:40 a.m.,3:33 p.m.
?,DRO-SOB-514-AA,Some college,20010101,10:40 a.m.,Alabama
flights,N/A,nan,20010101,.m.a 04:01,10:16 a.m.
?,nan,8:35 a.m.,nan,10:40 a.n.,10:16 a.m.
flightview,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,6:17 p.m.,10:16 a.m.
myrateplan,AA-415-BOS-ORD,nan,8:56 a.m.,10:40 a.m.,10:16 a.m.
?,DRO-SOB-514-AA,8:35 a.m.,8:56 a.m.,10:40 a.k.,10:16 a.m.
nan,QC-415-BJA-IFD,8:35 a.m.,nan,9:24 a.m.,10:16 a.m.
gofox,AA-415-BOS-ORD,2:35 p.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
?,AA-415-BOS-ORD,Some college,8:56 a.m.,10:40 a.m.,10:16 aɌ.m.
