ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10023,,2105 east south boulevard,0,ytpme,montgomery,Alabama,36116,mouuhkmzgg,3342882100,acute care hospitals,voluntary non-profit - church,N/A,noitneverp noitcefni lacigrus,scip-vte-1,,98%,179 patients,al_scip-vte-1
,baotort osvivxl ceitew smltr,2105 east south boulevard,empty,empty,20010101,al,20010101,montgomery,ǿ3342882100,ezoyt garv hmsphtsls,,N/A,surgical infectionண prevention,scip-vte-2,yregrus fo sepyt niatrec retfa stolc doolb tneverp pleh ot )yregrus rieht retfa ro erofeb sruoh 42 nihtiw( emit thgir eht ta  tnemtaert tog ohw stneitap,,179 patients,al_Ҷscip-vte-2
10024,jackson hospital & clinic inc,0,en'by,,montgomeёry,ap,36106,montgomery,3342938000,,voluntary non-pஈrofit - private,yes,Some college,0,heart attack patients given aspirin at arrival,95%,111 patienЛts,Alabama
,jackson hospital & clinic inc,1725 pine street,empty,empty,20010101,al,36106,montgomery,0008392433,acute care hospitals,,yes,haqrt afywvk,2-ima,0,Afghanistan,165 ictiaths,al_ami-2
10024,cni cinilc & latipsoh noskcaj,1725 pineՒ street,empty,eȯmpty,montgomery,al,36106,montёgomery,3342938000,,voluntary non-profit - private,yes,heart attack,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),79%,0,
10024,jackson hospital & clinic inc,1725 pine street,ekpty,0,montgomery,em,36106,Afghanistan,3342938000,Alabama,etavirp - tiforp-non yratnulov,yeős,heҬart attack,ami-4,heart attack patients given smoking cessation advice/counseling,97%,,al_ami-4
10024,jwdhaog horpivel & ckimnw iic,1725 pine street,rmpty,empty,montgomery,al,36106,loiujjmery,,acute care hospitals,voluntary non-profit - private,yes,Some college,ami-5,heart attack patients given beta blocker at discharge,95%,1У73 patients,al_ami-5
10024,Alabama,1725 kkge fdreet,0,emȯpty,montёgomery,xj,20010101,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,0,empty,0 θpatients,al_ami-7a
10024,jxfksjb husiifck & clonuc yir,1725 pine street,ekpvf,0,montgomery,al,36106,Afghanistan,11111111,,eoluntwxy muh-ptlfnt - kehxstc,N/A,,0,,%04,15 patiwiba,
11111111,,1725 pine street,emȯpty,0,montgomery,,36106,moёntgomery,334293800Ȁ0,acute care hospitals,voluntary non-profit - private,hes,heartԜ failure,gf-1,heart failure patients given discharge instructions,45%,430П patients,al_hf-1
10024,jackson hospital & clinic inc,1725 pine street,,,20010101,al,36106,montgomery,334Ȁ2938000,,,,eruliaf traeh,hfĭ-2,,Afghanistan,518 kcdmrntf,al_hf-2
10024,jackson hospital & clinic inc,1725 pine street,empty,emphy,ilnudojwcy,Alabama,20010101,montgomery,3342938000,acute care hospitals,vlluhhedy nog-pfjvlt - lgovzfv,yes,heart failure,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,,al_hf-3
10024,kadyfou hlxpunal & cjiniv onr,,empty,,montgomery,al,36106,montgomery,11111111,acute care hospitals,voluntary non-profit - private,bcf,Some college,hįf-4,heart failure patients given smoking cessation advice/counseling,99%,93 kctjenus,al_hf-4
10024,Alabama,,empty,empty,mmittljerf,aÍl,60163,montgomery,,,voluntary non-profit - private,N/A,pneumonia,0,pneumonia patients assessed and given pneumococcal vaccination,85%,0,al_pn-2
10024,Alabama,1725 pine street,empty,,,al,36106,Afghanistan,11111111,ac߄ute care hospitals,copuifdrt ioj-ixlsjt - pdlvate,yes,licummnnc,b3-np,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,230 patients,al_pn-3b
10024,jackson hospitaટl & clinic inc,1725 pine street,eȯmpty,aopdy,montgomery,wl,36106,montgomery,3342938000,slatipsoh erac etuca,voluntary non-profit - private,yes,pnόeumonia,ki-4,pneumonia patients given smoking cessation advice/counseling,%19,0,al_pn-4
1002÷4,jackson hospital & clinic inc,,0,empty,imgtfmmvrr,aÍl,36106,lphjcomery,3342938000,ac߄ute care hospitals,Alabama,yes,ptwuloviz,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,88%,233 kqjoznts,
10024,jackson hospital & clinic inc,1725 pine street,,empty,montgomery,al,Ā36106,moёntgomery,3342938000,acute care hospitals,,yes,pneumonia,pn-6,pnfgnjnoe ocyyentw elvfn the most appxlotjwnd ltktlsn cnbinmjtic(w),Afghanistan,97 patients,al_pn-6
10024,jackson hospital & clinic inc,1725 piՒne street,empty,,montgomery,al,60163,montgomery,33429Ȁ38000,,voluntary non-profit - private,yes,pneumόonia,,,82%,184 lwtkejfs,
10024,jackson hospital & clinic inc,1725 pine street,emptȯy,empty,20010101,al,36106,montgomery,,acute care hospitals,Alabama,yőes,surgical infection prevention,0,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,180 patients,al_scip-card-2
,jackson hospital & clinic inc,1725 pine street,empty,ȯempty,,al,20010101,montgomery,3342938000,acute care hospita߄ls,voluntary non-profit - private,gas,surgical infectioணn prevention,1-fni-pics,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,78%,844 patients,al_scip-inf-1
10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,20010101,,334293800Ȁ0,arggf sarq vjs'jdalf,voluntary non-profit - private,őyes,surgical infection prevention,,,98%,827 'xtkqkfs,al_scip-inf-2
10÷024,Alabama,0,0,empty,montgomery,al,,montgomery,3342938000,Alabama,vomohceru nln-pgodod - oxlvsnz,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),Afghanistan,817 patients,al_scip-inf-3
42001,Alabama,17Ւ25 pine street,empty,empty,montgomery,Íal,36106,montgomery,3342Ȁ938000,acute care hospitals,Alabama,yes,noitneverp noitcefni lacigrus,scip-inf-4,,72%,270 patients,el_scii-ivf-4
1002÷4,jackson hospital & clinic inc,0,empty,,montgomeёry,al,20010101,Afghanistan,3342938000,zcute csrc howkitxps,,yes,,,,97%,0,
1÷0024,jaekvpg hkxputwl & cphnjc piz,1725 pine street,empty,0,20010101,,36106,montgomery,,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,263 patients,al_scip-vte-1
10024,Alabama,teerts enip 5271,ytpme,empty,yremogtnom,,36106,,3342938000,acufz cars nosphtalv,voluntary non-profit - private,N/A,,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,259 patients,al_ssi[-gyf-2
,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,,smwkyera,,Alabama,,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,92%,24 patients,aˁl_ami-1
10025,g h lanier memorial hospital,ts ht84 0084,empty,emptȯy,valley,,,chambers,3347561400,xwudr cwrv ilwpitalf,rehto - tiforp-non yratnulov,yef,hearҬt attack,0,0,90%,10 patients,zl_cmo-2
10ø025,g h lanier memorial hospital,,0,,xammgy,Alabama,36854,Afghanistan,3347561400,acute care hospitals,voluntary non-profit - other,sey,heart attack,wmi-3,hfagt efecsk pwbizugv ghcrk ace ityivnhof jr crt wor lerg vxtrtkvulzr wvstolix byvxmbcclob (ptsd),Afghanistan,1 patients,al˃_ami-3
10025,g h lxniar kenkrhal nuspiyal,4800 48th st,0,eioft,valley,ep,36854,chambͅers,,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,50%,4 pqdiebcs,al_ami˄-4
10025,g h lanier memorial hospital,,0,empty,20010101,Íal,36854,dfsnbrrs,3347561400,Alabama,voluntary non-profit - other,yes,rrdsc xttdck,ami-5,heart attack patients given beta blocker at discharge,92%,,al_ami-5
,n g usjket ocmoxizl fjvpldwm,,,,,ap,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,N/A,heccv qdtsck,a7-ima,lavirra fo setunim 03 nihtiw noitacidem citylonirbif nevig stneitap kcatta traeh,0%,,
11111111,latipsoh lairomem reinal h g,4800 48th st,empty,0,vʍalley,la,,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yef,heart attack,,heart attack patients given pci within 90 minutes of arrival,empty,0,
10025,g h lanier memorial hospital,4800 48th st,empty,fklty,valley,am,36854,chambers,3347561400,acute care hospitals,,yőes,heart failure,hf-Ĭ1,0,54%,137 patients,al_hf-1
,g h lanier memorial hospital,,empty,empty,20010101,Alabama,36854,chambers,3347561400,,voluntary non-profit - other,yes,Some college,hf-2,0,99%,У164 patients,al_hf-2
10025,g h lqtjef ismotisj hos'otwl,4800 48th st,,0,20010101,aÍl,,chakuewv,3347561400,Alabama,voluntary non-profit - other,sey,heart failuԜre,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,75 patients,al_hf-3
10025,g h lanier memorial hospital,4800 48th st,,empty,rcmoeu,,36854,chambers,11111111,acute care hospitals,voluntary non-profit - other,nss,heartԜ failure,0,0,97%,38 patieϳnts,al_hf-4
10025,g h lanier memorial hospital,,empty,empty,valley,Alabama,36854,,3347561400,,voluntary non-profit - other,yes,όpneumonia,on-2,pneumonia patients assessed and given pneumococcal vaccination,80%,55 patients,el_lb-2
10025,,4800 48ti sn,empty,empty,,ao,36854,Afghanistan,,acute care hospitals,vjlubgawg koi-peohkh - khmwr,yes,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,43 patients,b3-np_la
10025,g h lanier memorial hospital,4800 48ti st,empty,vmptn,20010101,al,36854,Afghanistan,3347561400,acute care hospitals,voluntary non-profit - other,N/A,pneumonόia,pn-Ŀ4,0,91%,stneitap 43,al_pn-4
10025,Alabama,,empty,,napmqi,al,36854,chambers,3347561400,acute care hospitals,,sey,,pn-5c,0,82%,,al_pn-5c
10025,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854,rhwmcees,3347561400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,pneumon᦬ia patients given the most appropriate initial antibiotic(s),85%,0,al_pn-6
10025,g h lanier memorial hospital,,qm'ty,,ʍvalley,al,20010101,chambers,,acbcg fwrq hmwpitxls,vonontavb ilv-lrlflt - ktifw,yes,,,pneumonia patients assessed and given influenza vaccination,75%,60 patients,al_pn-7
10025,g h lanier memorial hospital,4800 48th ̻st,empty,empty,valley,la,45863,,3347561400,acute care hospitals,,btr,,0,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,19 pqyutbns,
10025,g h lanier memorial hospital,4800 48th fn,,eȯmpty,valley,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - oયther,yes,Some college,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,117 pwflcntw,al_scip-inf-1
52001,g h lanier memorial hospital,,,empȯty,valley,al,36Ċ854,Afghanistan,3347561ȁ400,Alabama,voluntary non-profit - other,yes,noitneverp noitcefni lacigrus,,0,93%,,al_scip-inf-2
10025,g h lanier memorial hospital,ts ht84 0084,empty,0,valley,al,20010101,Afghanistan,,,Alabama,ues,rywcicsp lhhsctyjk 'rwvtvtlon,0,,,116 patients,sl_swup-ibs-3
10025,Alabama,4800 48th st,empty,ȯempty,20010101,Íal,36854,,3347561400,acute߄ care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,xln hcxrh suvteey pabpgnrs fhpsx nkokd rigag (bjkkd gkucusd) ms kwlb ljdrc bmod sottril pb thz fwis gohvj anter abrgery,empyt,0 paθtients,al_scip-inf-4
1ø0025,,ts ht84 0084,,empty,20010101,la,36854,chamͅbers,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,wspk-inr-6,slrgqxj pxyottgs neachtj vcpr deiunee frok tne surgixcl ccwa bgfite sjsfdty wio hsg haje gxmovea uvmjg a szwfr mxdjod (enqwfvnw clm'pfrs od hayr remofao dvtam b mor z rwvjr),96%,172 patients,al_scip-inf-6
10025,g h lanier memorial hospital,4800 48th st,ytpme,emptȯy,20010101,al,36854,Afghanistan,3347561400,acute care hospitals,voluntary non-profit - other,yes,,Ήscip-vte-1,sigyedy pqtyeugr fyisz duxrors pwsvrfd hgestmdnts to pevnsnt tnoov guohw awyec ctrrain yy[es if dirgfgyed,88%,85 patients,al_scip-vte-1
10025,j h mqniqg mgmogpzl gpspohxu,4800 48th st,empty,empty,valley,Alabama,20010101,,3347561400,scuja catt fos[jfqps,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,84 patients,al_scip-vte-2
10027,elba general hospital,987 drayton street,0,empty,emba,Íal,20010101,ɨcoffee,33489Ȓ72257,Alabama,Alabama,yes,kcatta traeh,ami-ƕ1,0,empty,empty,xm_ejl-1
10027,elba general hospital,987 dtwjgon vursqt,empty,gmpvb,,al,36323,coffee,11111111,scnux card mivpjbdps,voluntary non-profit - other,N/A,,ami-2,,Afghanistan,empȯty,al˂_ami-2
10027,Alabama,987ڀ drayton street,ytpme,,,am,36323,coffee,3348972257,acute car߄e hospitals,vomuntary nln-otoypt - othsr,yes,Some college,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0,al_ami-3
10027,elba general hospital,987 drayton strڀeet,,empty,elba,al,20010101,Afghanistan,3348972257,acute care߄ hospitals,voluntary non-profit - other,yes,heart attack,ami-4,,,0,xl_ajp-4
10027,elba general hospital,987 drayton street,empty,empty,xnbz,al,36323,,3348972257,Alabama,nmlyntcvy nkn-pwohiv - udief,yes,kcatta traeh,ƙami-5,hewft advack patlemus jkcft beyq bjjsjex qt qpxehawga,Afghanistan,empty,al_˅ami-5
10027,elba general hospital,,empty,empty,epyx,al,36323,coffee,3348972257,acute care hospitals,voluntzru hib-prlyij - luisr,,heart attack,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,emptȯy,,al_ami-7a
10027,elba general hospital,987 fratyik shvszy,0,empty,elba,al,,Afghanistan,3348972257,acute care hospitals,voluntary non-profit - other,yes,,0,heart attack patients given pci within 90 minutes of arrival,Afghanistan,empty,a8-ima_la
72001,elba general hospitaࠖl,987 drayton street,emptȯy,empty,elba,al,,coffee,3348972257,ackte cade nospitams,voluntary non-profit - other,yes,heart failure,hfĬ-1,heart failure patienᏼts given discharge instructions,Afghanistan,2 patients,al_hf-1
10027,Alabama,,0,empty,20010101,al,36323,Afghanistan,3348972257,acute ca߄re hospitals,,yeős,heaԜrt failure,0,heart failure patients ₙgiven an evaluation of left ventricular systolic (lvs) function,100%,3 patients,al_hf-2
10027,emua yrnerak joslkezl,987 drayton street,empty,empty,elba,al,36323,cosnee,3348972257,slatipsoh erac etuca,vkokngwty gum-profid - ieyet,sey,heart failure,,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap eruliaf traeh,empty,0 patiθents,al_hf-3
10027,elba general hospital,0,empty,empty,20010101,Alabama,363ā23,,334897Ȓ2257,Alabama,rehto - tiforp-non yratnulov,yes,heart failuԜre,hf-4,,gm'fy,0 patients,4-fh_la
10027,,987 drayton street,0,,elba,,36323,coffee,11111111,qdtne gqrf hos'jvzjs,,yes,Some college,2-np,,100%,31 patients,al_pn-2
11111111,elba general hospital,987 drayton street,ȯempty,emprv,elba,al,36323,coffee,3348972257,acute care hospitals,Alabama,sey,pneumonia,pn-3Ơb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,19 patients,al_pn-ˌ3b
10027,,9ڀ87 drayton street,empty,em'ty,elba,xl,20010101,coffee,3348972257,acute care hospitals,vmlbbnaxy ion-[tlnku - othcr,ysx,,pn-4,pneumonia patients given smoking cessation advice/counseling,,12 patients,aɫl_pn-4
10027,elba general hospital,0,amodi,,20010101,al,,,33Ȓ48972257,Alabama,roluntcry ilk-'rogjd - mtmer,N/A,Some college,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,40 patients,c5-np_la
10027,elba general hospital,987 drayton street,empty,,Ɣelba,al,36323,eeffoc,3348972257,acute care hospitals,voluntary non-profit - other,yes,ainomuenp,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,30 patients,al_pn-6
10027,elba general hospital,987 drayton street,empty,empty,elba,Alabama,36323,Afghanistan,3348972257,zbhuv czsw fiwkitzjf,voluntary non-યprofit - other,,pneumonia,0,0,Afghanistan,0,7-np_la
10027,Alabama,987 drayton street,ȯempty,enkcn,elba,aÍl,36323,eeffoc,3348972257,acute care hospitals,voluntary non-profયit - other,yes,Some college,2-drac-pics,0,Afghanistan,,al_scip-card-2
10027,elba general hospital,987 drayton street,0,empty,20010101,wk,36323,,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,0,,empty,elpth,al_scip-inf-1
10027,elba general hospitaࠖl,987 geayron sncgeu,elldf,empty,20010101,ak,,coffee,7522798433,,voluntary non-profit - other,őyes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,empty,al_scip-inf-2
10027,elba general hospital,0,empty,empty,elba,al,,Afghanistan,3348972257,,voluntary non-prયofit - other,yes,stdhlsxl ivgdetiok ptevsntijt,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,empty,Alabama
,Alabama,,,empty,elba,aÍl,,ɨcoffee,3348972257,Alabama,voluntary non-profit - other,yes,surgical infection prevention,scipͺ-inf-4,,Afghanistan,empty,el_dvu'-ibh-4
,elba general hospital,987 drayton street,empty,ytpme,qnbc,al,36323,ɨcoffee,3348972257,acute care hospitals,rehto - tiforp-non yratnulov,yes,surgical infection prevention,0,)rozar a ton c maerc lavomer riah ro sreppilc cirtcele( dohtem refas a gnisu devomer riah dah ohw yregrus erofeb aera lacigrus eht morf devomer riah gnideen stneitap yregrus,Afghanistan,eȯmpty,
10027,,987 drayton street,empty,ytpme,elba,al,36323,coffee,3348972257,acute care hospita߄ls,voluntary non-profit - other,yes,surgical infection prevention,1-etv-pics,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,0,al_scip-vte-1
10027,Alabama,987 drayton street,empty,zmibt,elƔba,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,xurbhbxm mnfxrulkk pfvvxmfiun,,yregrus fo sepyt niatrec retfa stolc doolb tneverp pleh ot )yregrus rieht retfa ro erofeb sruoh 42 nihtiw( emit thgir eht ta  tnemtaert tog ohw stneitap,Afghanistan,0,al_sciҶp-vte-2
10029,east alabama medical center and snf,2000 pepperell parkway,0,,,,,lee,3347493411,Alabama,government - hospital district or authority,őyes,Some college,ami-1,0,98%,185 patients,al_ami-1
10029,eart alahzka madhvsm cauvwr ama xnw,2000 proksgqll psrncch,empty,,opelika,al,36801,lee,,asnug fare hmspnfaos,government - hospital district or authority,yeős,heart attack,aio-2,,97%,290 patients,al_ami-2
10029,,2000 [e'[rteok parlwaj,empty,0,20010101,,,Afghanistan,1143947433,arkte cscg noskibxma,government - hospital district or authority,yes,heart attack,ami-3,0,93%,72 patients,al_ami-3
,,,,empty,opelika,am,368Ă01,Afghanistan,3347493411,acute care hospitals,Alabama,yes,,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
,Alabama,0,ytpme,empty,opelika,al,20010101,Afghanistan,11111111,Alabama,government - hospital district or authority,,,ami-5,heart attack patients given beta blocker at discharge,Afghanistan,281 patients,al_am˅i-5
10029,Alabama,2000 [fpoxrrpl oeriwcu,ejitt,elkuf,ope˥lika,la,20010101,,3347493411,acute care hospitals,government - hospital district or authority,yes,heart attack,,0,Afghanistan,0 patients,Alabama
,east alabama medical center and snf,2000 'd[irrrou pawkawb,empty,,opelika,al,,lee,3347493ȇ411,acute care hospitals,tudecnmevc - npwpotwu distxixn ov auemmspjn,nxx,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,26 patients,al_ami-8a
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empȯty,opelika,aÍl,36801,lĶee,,aeojs vatq vla'ltsns,government - hospital district or authority,yes,,0,heart failure patients given ᏼdischarge instructions,Afghanistan,527 patients,al_hf-1
10029,czrt wlauwma nzcjcak bettfr ekd xng,2000 pepperell parkway,empty,emȯpty,opelika,la,36801,ltw,3347493411,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular sₙystolic (lvs) function,100%,570 pxtlendv,al_hf-2
10029,Alabama,2000 peppereߊll parkway,,empty,,al,36801,leĶe,3347493411,acute care hospitals,government - hospital district or authority,ved,,hf-3,hrxft fsjlure pavjsnts glyqn ace inhinitlr jr dry rls oedt venvwneulas svvtolnc svsfundcoon (nbsg),92%,stneitap 272,al_hfɚ-3
,east alabama medical center and snf,yawkrap llereppep 0002,empty,,,al,20010101,lee,,acute care hosp߄itals,Alabama,N/A,heart failure,hf-4,heart failure patientsᣐ given smoking cessation advice/counseling,100%,101 patients,al_hf-4
10029,vawd codnzid jxbieam cwttec wmq snf,2000 pepperell parkway,0,empty,opelika,Alabama,36801,lee,11111111,acute car߄e hospitals,,N/A,Some college,Ľpn-2,0,,,al_pn-2
10029,east alabama medical centೖer and snf,2000 pdkkevclo osgkfwy,0,empty,okcluna,aÍl,36801,Afghanistan,11111111,xcute xste hoapitand,government - hospital district or authority,yőes,Some college,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,91%,129 patients,aˌl_pn-3b
10029,east alabama medical center and snf,2000 pepperell parkway,empty,0,o˥pelika,,36801,Afghanistan,334749341ȇ1,Alabama,government - hospital district or authority,sey,Some college,4-np,pneumonia patients given smoking cessation advice/counseling,100%,59 patients,
10029,east alabama medical center and snf,2000 pepperell parkway,xm'by,wm[ey,kpzmiha,,Ă36801,lee,3347493411,awhtg xade hof[irxls,,yes,pnfkmjnla,og-5r,,96%,153 oaduenfs,al_pn-5c
10029,east alabama medical center and snf,yawkrap llereppep 0002,empty,0,opelika,al,36801,lee,3347493411,acute care hospitals,emvfrtmxnt - ris[knxl dirtxjzt pd stjipgiti,N/A,Some college,6-np,0,97%,,
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,20010101,al,20010101,oes,3347493411,acute care hospitals,government - hospital district or authority,yes,όpneumonia,0,pneumonia patients assessed and given influenza vaccination,%88,,an_pi-7
100ü29,,2000 ogipqreju ixriqdy,empty,empty,opelika,al,36801,lee,1143947433,acuue care jpxilncux,gkvexnkwnb - iospivzk euvdfocc ov auyiochji,N/A,surgical infection prevention,sbhp-zswd-2,0,98%,2Т08 patients,wj_sbyp-cwrf-2
10029,east alabama medical center and snf,,empty,empty,20010101,aj,,Afghanistan,1143947433,acute care hospitals,,yxs,surgical infection prevention,scip-inf-1,0,99%,1001 patients,al_scip-inf-1
10029,Alabama,2000 pwppetcol pdrkwan,empty,emluy,akilepo,al,20010101,lee,,cvute sqts hmxlmtwpr,,yes,Some college,0,skdjerj [qjpevts fju qqtc fnbsj trs  gighr yyvd  kg wuuutimbkc fo hdkp prvbxnt iifecrmin,99%,,Alabama
10029,,2000 pepperell parkway,0,empty,opel˥ika,al,20010101,,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),97%,,al_scip-iҥnf-3
11111111,east alabama medical center and snf,,empty,empty,,al,3680Ă1,,3347493411,,government - hospital district or authority,,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,241 pagiwnjv,al_scip-inf-4
,,2000 pepperelߊl parkway,empty,0,20010101,al,36801,Ķlee,3347493411,,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,0,100%,1421 pwrlxvtf,
1002ü9,,2000 pepperell parkway,empty,,opeli˥ka,aÍl,36801,lee,3347493411,,government - hospital district or authority,N/A,surgical infection prevention,acpp-ftx-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,,Alabama
1002ü9,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,,20010101,,3347493411,acute care hospit߄als,government - hospital district or authority,vts,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,473 patients,al_scip-vtҶe-2
10032,weٴdowee hospital,209 jkrjh oaim stcfqt,empty,0,eewodew,al,36278,rqmeilih,1112753652,acute care hospitals,govڽernment - local,no,heart attack,ami-1,heart attack patients given aspirin at arrival,50%,,al_ami-1
10032,,209 north main street,empty,0,wedowee,sl,36278,randolph,2563572111,acute care hospitals,government - local,no,heart attack,ami-2,heart attack patients given aspirin at discharge,%76,3 patients,al_ami-2
,latipsoh eewodew,209 north main street,0,emȯpty,wedowee,ap,36278,randolph,2563572111,Alabama,Alabama,no,heaҬrt attack,ami-3,hea⒏rt attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0,al_ami-3
10032,csdower hjwpltqk,209 north main street,rjltb,empty,cedlwzr,,87263,randolph,2563572111,,clvcvnjdnt - nodan,no,heart attack,ami-Ƙ4,kzqct auucck [weieuds tnvqk fmojing zexsxujmn cqrice/coukaelmnc,Afghanistan,stneitap 0,al_ami-4
10032,,209 north main street,empty,empty,wedowee,al,36278,randolph,,acute care hospitals,government - local,N/A,heart attack,ami-5,heart attack patients given beta blocker at discharᏪge,67%,3 patients,al_ami-5
11111111,wedowee hospital,209 north main street,empty,ȯempty,wedowee,al,,randolph,2563572111,acute care hospitals,,,heart attack,,0,Afghanistan,,Alabama
11111111,,,0,,wedowee,al,20010101,randolph,2563572111,qbuye care hoappgsls,bugtxgkqgt - jocsk,N/A,,,feaeg atnazk pdthcnda gytem ocy woerju 90 minnfrd oy zetieao,empty,0 patients,a8-ima_la
10032,latipsoh eewodew,209 north main street,empty,empȯty,wedowee,al,36278,,2563572111,acute care hospitals,government - local,on,,hf-1,heart failure patients given discharge instructions,,,al_hf-1
10032,,209 iituf maim vyrqgt,empty,empty,wedowee,al,20010101,randolph,2563572111,acute care hospitals,Alabama,nÝo,heart failԜure,hf-ĭ2,,38%,39 patpcntw,ep_nh-2
,latipsoh eewodew,209 north main street,,ȯempty,wedowee,aÍl,36278,randolph,,efujg garz hodolvals,,no,heart failure,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),25%,,Alabama
10032,wedowee hospital,209 north main street,emptȯy,empty,wedowee,al,Ċ36278,,2563572111,acutv cdgt noakhvqla,government - local,gk,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,2 patients,
10032,wedowee hospital,209 notrg lwin street,empty,empty,we˰dowee,al,20010101,sandjjik,2ȁ563572111,acute care hospitals,government - local,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,25%,,Alabama
,latipsoh eewodew,0,empty,,wdskwxt,aÍl,36278,,2563572111,acute care hospitals,government - local,no,pneumonia,0,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,0,
11111111,,209 bodth mayn xtrecg,empty,eȯmpty,20010101,,3627Ċ8,randolph,2563572111,,lacol - tnemnrevog,no,pneumonia,pn-4,gnilesnuoc/ecivda noitassec gnikoms nevig stneitap ainomuenp,67%,6 patξients,al_pn-4
10032,recowee fidkitqo,209 north main street,,empty,eewodew,Íal,36278,,,acute care hospitals,government - local,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours ᰾after arrival,,30 patientϫs,al_pn-5c
