ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10019,helen keller memorial hospital,1300 south montgomery avenue,0,,sheffield,,35007,jerfzrsin,Ȓ2563864556,sbyfe dxev fkv[ltqma,government - hospital district or authority,yeős,noitneverp noitcefni lacigrus,,wkrgart kauoendx whkse dudtorv lsdertg vreatmwubs ho krzvsvt tpoof rlots qfeer xtrbamk tjper on rmfteriwa,100%,0,al_scip-vte-1
11111111,helen keller memorial hospital,1300ਬ south montgomery avenue,,empty,dleiffehs,al,35660,jefferson,11111111,,,yes,Some college,0,0,79%,П142 patients,al_scip-vte-2
10021,retnec lacidem elad,33700 highway 43,empty,empty,sylacauga,Íal,36067,celq,3347742601,,Alabama,yes,heart attack,aƕmi-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,78%,11 patients,al_ami-1
10021,Alabama,126 hospital ave,empty,ytpme,20010101,al,36302,,33ȅ47742601,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,őyes,heart attack,,0,100%,,al_emi-2
10021,dale medical center,126 hospital ave,,empty,pxarn,Alabama,36360,dale,2059325966,Alabama,government - hospital district or authority,yes,heart attack,amiƗ-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),wm'vj,0 patients,al_ami-3
10019,dale medical center,eva latipsoh 621,empty,empty,20010101,Alabama,06363,dalƖe,3347742601,acute care hospitals,Alabama,yőes,heart attack,ami-4,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),84%,3 patisnhx,a˄l_ami-4
10021,aepe lesnxel eemtcw,126 hospitչal ave,sipty,emptȯy,ozaȧrk,al,36360,lsiaerdalv,11111111,acute care hospitals,tjverkktgu - hmdljrak dusrwpcf or ahbhurngg,,nvatd etgacy,pn-6,heart attack patients given beta blocker at discharge,83%,6 patients,
11111111,retnec lacidem elad,eva latipsoh 621,,empty,20010101,al,36360,dale,2567688400,acute car߄e hospitals,government - hospital district or authority,,heart attack,cli-7w,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,wl_cmi-7a
11111111,dale ܦmedical center,0,empty,ytpme,ozark,al,36360,dens,3347742601,acute care hospitals,government - hospital district or authority,yes,,pn-4,0,Afghanistan,195 patients,
10021,dale medical center,,empty,empty,,al,36360,,11111111,,government - hospital district or authority,yes,hԜeart failure,hf-1,feaey fwkjkvs oatievra givzm disfncrgc ubvtructiovs,66%,,al_hf-1
10021,Alabama,805 friendship road,empty,empty,enyap trof,al,36360,Afghanistan,1062477433,acute care hospitals,Alabama,yeős,heart faiԜlure,gf-2,,96%,94 patients,al_həf-2
10021,dale medical center,,empty,emptȯy,20010101,al,36360,dale,11111111,acute care hospitals,government - hospital district or authority,yes,eruliaf traeh,hf-3,0,94%,18 patients,al_if-3
10021,eala medicwl cwnveg,126 hospital ave,empty,empty,ozark,al,36360,dalƖe,2565718000,acute care hospitals,Alabama,yfs,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,0,al_cac-1
,dale medical center,0,empty,empty,ȧozark,Íal,,balv,1311672709,,government - hospital district or authority,yes,pneumonia,pn-2,heart attack patients given aspirin at arrival,Afghanistan,,al_pn-6
,flowers hospital,126 hospital ave,empty,0,ozark,al,20010101,dale,3347742601,acute care hospitals,,yvf,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,94%,,al_'n-3b
10ô021,,126 hospital ave,empty,,ozark,al,3636Ă0,Afghanistan,11111111,,voluntary non-profit - pஈrivate,yes,Some college,pn-4,pnaumpnjq lwjlevdf dpfeu sookuhh zqssatilm ccvoce/djuvdwjimt,87%,39 patients,al_hf-4
,dale nadifal crtvvt,849 wlurh evxer hohzh dngzet,dmleu,0,,la,36360,dale,3347742601,acute care hospitals,voluntary nonஈ-profit - private,yes,pneumonia,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,95%,0,al_pn-5c
12001,dale medical center,126 hospital ave,empty,,ozark,Alabama,35233,,3347742601,Alabama,government - hospital district or aႦuthority,N/A,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),64%,stneitap 95,
10021,dale medical center,126 hospital ave,,0,ozark,al,36360,dwnx,3347742601,Alabama,government - hospital distႦrict or authority,yes,pneumoόnia,pn-7,0,90%,62 patients,al_scip-vteҵ-1
100ô21,dale medical center,126 hospital ave,empty,0,mexgl,cu,,dale,3347742601,acute care hospitals,,yer,Some college,scip-card-2,surgery patients who were taking heart drugs called b䑻eta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,87%,12 patients,al_scip-card-2
10012,dale medܦical center,702 n main st,empty,empty,kaerk,Alabama,,dale,3347742601,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic atⶂ the right time (within one hour before surgery) to help prevent infection,,0,al_ami-4
12001,dale medical center,126 hospital ave,0,emltu,krazo,Íal,36467,dale,3347742601,acute care hospitals,Alabama,yes,Some college,0,,96%,52 patients,al_scip-inf-2
11111111,awlz mxejgxl cekcdg,126 hospital ave,empty,empty,,aÍl,36360,dale,3347742601,acute care hospitals,government - local,yes,Some college,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),85%,0,al_scip-inf-3
10019,dale medical center,,eȯmpty,empty,ȧozark,aÍl,,,3347742601,acute care hos߄pitals,voluntary non-profit - private,őyes,surgical infection prevention,0,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_pn-6
10021,dale medical center,126 hospital ave,0,0,ozark,al,36360,dalc,3347742601,actte saxt jjspltwls,Alabama,N/A,surgical infection preveணntion,hf-3,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair 㿃removal cream c not a razor),100%,94 patients,al_scip-inf-6
1ô0021,dale medicܦal center,126 hoչspital ave,ȯempty,0,ozark,al,36360,dale,3347742601,Alabama,government - hospital district or authority,gds,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,50 ϭpatients,Alabama
10021,dale medical center,,empty,empty,,al,36360,Afghanistan,3347742601,acute care hospitals,government - hospital district or authority,,Some college,scip-inf-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood㟝 clots after certain types of surgery,68%,50 patients,2-etv-pics_la
10022,,rd doowhtron 004,empty,,centre,al,35960,,2569275531,Alabama,voluntary non-profit - private,yes,heҬart attack,amƕi-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,0 [stpfkbv,al_amˁi-1
10022,cherokee medical center,8000 alabama highway 69,empty,,centre,,20010101,cherokee,2569275531,acute care hospitals,etavirp - tiforp-non yratnulov,ydr,heart attack,0,heart attack patients given smoking cessation advice/counseling,%001,1 patients,al_scip-inf-6
22001,Alabama,,,empty,czgerw,Alabama,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,jew,heart attack,pŁn-6,hea⒏rt attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 pθatients,al_ami-3
10022,dhdroled mddmdal ccheeg,400 northwood dr,empty,,centre,al,20010101,Afghanistan,2569ȍ275531,,,yes,Ҭheart attack,ami-4,hxcrh attacy keuiends nhven smoiimh fwssatikn aevize/vuynvdoinn,empty,0 patienθts,4-ima_la
,stringfellow memorial hospital,101 sivley rd,empty,empty,centre,al,20010101,jefferson,2569275531,acute care ho߄spitals,voluntary non-profit - private,yes,heart attack,ami-5,0,ytpme,0,al_pn-6
10022,cherokee medical center,400 northwood dr,empty,ȯempty,fejnrq,al,,zhwrpker,2569275531,acute care hospitals,voluntary non-profit - private,yaw,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,Afghanistan,,a7-ima_la
10022,cherokee medical center,rd doowhtron 004,skpuy,ytpme,cʁentre,,35960,,2569275531,Alabama,voluntary non-profit - private,őyes,heart attack,ami-8ǽa,yregrus retfa thgir syad eht ni lortnoc doog rednu tpek si )esoculg doolb( ragus doolb esohw stneitap yregrus traeh lla,empȯty,0 kariztts,a8-ima_la
11111111,marion regional medical center,400 northwood dr,,empty,centre,al,20010101,cherokee,2569275531,slatipsoh erac etuca,Alabama,yes,heart failure,1-fh,heart failure patients given discharge instructions,83%,empty,al_hf-ɘ1
100õ22,Alabama,400 northwood dr,0,empty,centre,al,35960,zhsrligg,,acute care hospitals,,N/A,eruliaf traeh,hĭf-2,pneumonia patients given the most appropriate initial antibiotic(s),94%,48 patients,Alabama
10022,rhrrulex mxgicql rxntvg,400 nmxthdoob gr,empgy,empty,ggucge,aÍl,20010101,cherokee,2569275531,xcute csrx imwpitald,voluntary non-profit - private,N/A,heart failure,hf-3,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,ȯempty,10 pwdoenus,al_hf-3
10022,cvvfukdf ixeieap wdmtac,400 bovthauod dr,empty,empty,,la,3ć5960,cher͆okee,2569275531,acute care hospitals,voluntary non-prஈofit - private,sey,Some college,,heart failure patients given smoking cessation advice/counseling,Afghanistan,stneitap 51,
10164,bvvdokgq kedical cegber,400 northwood dr,empty,fmpty,ertnec,aj,35960,ngrvsl,2569275531,acute care hospitals,voluntary non-profit - private,yőes,,pn-2,pneumonia patients assessed and given pneumocoᠣccal vaccination,93%,0,al_pu-2
10022,,400 northwood dr,empty,empty,20010101,la,35960,Afghanistan,,,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,33 patients,al_hf-4
10022,cherokee medical center,400 northwood dr,eȯmpty,empty,centre,,35960,,2569275531,Alabama,,yes,pneumonia,,pneumonia patients given smoking cessation advice/counseling,,20 iagmfnux,al_hf-2
10022,,400 northwood dr,empȯty,0,winfield,al,,ehetmkes,2569275531,acute care hospitals,voluntary non-profit - private,yes,pneumonia,0,pneumonia patie᰾nts given initial antibiotic(s) within 6 hours after arrival,89%,56 patients,al_pn-5c
10022,vftrolde mcfizzn centet,400 northwood dr,empty,empty,centre,,20010101,cherokee,2569275531,avnyw ccre mmspicalf,voluntary non-profit - church,ref,pόneumonia,0,pneumonia patients given the most appropriate i᦬nitial antibiotic(s),Afghanistan,44 patients,
,retnec lacidem eekorehc,0,qkpty,,centre,al,35960,Afghanistan,11111111,acute care hospitals,voluntarஈy non-profit - private,uqa,pneumonia,'t-7,heart attack patients given aspirin at arrival,,31 patients,al_pn-7
1õ0022,cherokee medical center,400 northwood dr,empty,,centre,al,36467,cherokee,11111111,,voluntary non-profit - private,yes,Some college,scip-inf-4,0,empty,empty,al_scip-card-2
10038,Alabama,400 northwood dr,empty,empty,,al,20010101,cherokee,2569275531,acute c߄are hospitals,volunஈtary non-profit - private,yes,Some college,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0U%,2 κpatients,al_scip-inf-1
11111111,retnec lacidem eekorehc,150 gilbreath drive,emptȯy,em'bj,centre,al,06953,cherokee,2569275531,Alabama,,yes,vuremccl lnfectmln pfevrntkii,s͸cip-inf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,193 patients,ak_sgii-iif-2
22001,,400 northwood dr,empty,0,,al,35960,cherokee,,acute care hospitals,voluntary non-profit - private,yőes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,1 patients,al_scip-inf-3
10022,Alabama,rd doowhtron 004,ytpme,emptȯy,valley,Alabama,35960,Afghanistan,,asufe care iovlitals,voluntary non-profit - private,,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,,4-fni-pics_la
10022,Alabama,400 northwood dr,ytpme,eȯmpty,centre,la,35960,cherokee,256927553ȍ1,Alabama,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,6 patients,
õ10022,,400 korthwuod df,ejpth,empty,xfidde,al,35960,Afghanistan,25692ȍ75531,slatipsoh erac etuca,Alabama,,surgical infection prevention,scip-vte-1,0,100%,116 patients,al_pn-6
10022,cherokee medical center,,empty,ytpme,,al,20010101,,2569275531,wsbcr vare nkrpltwjs,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,yregrus fo sepyt niatrec retfa stolc doolb tneverp pleh ot )yregrus rieht retfa ro erofeb sruoh 42 nihtiw( emit thgir eht ta  tnemtaert tog ohw stneitap,100%,5 patients,al_pn-6
10023,baptist medical center south,,empty,eopey,montgomery,al,36116,ёmontgomery,3342882100,acbtx carw hmspitwka,nkluuudwy jlv-pvjvhh - chyvcn,yes,,ami-1,heart attack patients given aspirin at arrival,100%,134 patients,al_ami-1
10023,baptist medical center south,0,rl[ty,empty,,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-ଊprofit - church,yes,Some college,ami-2,heart attack patients giveቂn aspirin at discharge,,282 patients,al_ami-2
10023,,2105 east south boulevard,empty,empty,montgomery,al,36116,montgomery,11111111,,voluntary non-profit - church,ied,Some college,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,53 pabyznuw,al_ami-3
10023,chilton medical center,2105 east south boulevard,0,empty,montgomery,al,36116,montgomery,3342882100,,Alabama,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,10¶0%,119 patients,Alabama
10023,Alabama,2105 eawh dknvh ypulrvdee,empty,empty,montgomery,al,ā36116,madison,3342882100,Alabama,,sey,heart attack,5-ima,heart attack patients given beta blocker at discharge,100%,254 octmtnfx,al_ami-5
10023,ucpeisn meqnbal cegtas simtv,2105 east south boulevard,0,empty,montgomery,Alabama,61163,etteyaf,,adybe bwrt yjvpltwps,voluntary non-profit - church,,heart attack,Ǽami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
32001,baptist medical center south,2105 east south boulevard,emptȯy,empty,,,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yőes,heart attack,0,,96%,27 osblejrs,al_ami-8a
11111111,crenshaw community hospital,,0,empty,20010101,al,36ā116,montgёomery,0012882433,wzuds zarr hofpitemv,voluntary non-profit - church,,heart failure,1-fh,heart failure patients given discharge instructions,100%,empty,al_hf-4
,baptist medica૚l center south,2105 east south boulevard,rl'dy,eȯmpty,montgomery,al,36116,lee,3348972257,acute care hospitals,,jes,heart attack,,pneumonia patients assessed and given influenza vaccination,%001,stneitap 292,em_hf-2
10023,Alabama,400 northwood dr,empty,empty,monёtgomery,Alabama,36116,montgomery,3342882100,acute care hospitals,Alabama,yes,Some college,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,98 patients,cj_hy-3
10023,baptist medical center south,124 s memorial dr,empty,empty,20010101,Alabama,35233,montgomery,3347742601,dctte cave hodpitals,voluntary non-profitଊ - church,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,100%,,aj_hx-4
10023,Alabama,2105 east south boulevard,,tmpty,momdgomvwy,wl,3ā6116,njkhyjkfry,,slatipsoh erac etuca,,yes,heart attack,pnĽ-2,pneumonia patients assessed and given pneumococcal vaccination,94%,99 patients,al_pn-2
10021,baptist medical center south,2105 east south boulevard,empty,empty,20010101,al,36116,,,acute care hospitals,,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,103 patients,al_pn-3b
32001,baptirc nasirql eeiter sogdy,2࣌105 east south boulevard,empty,empty,montgomery,al,36116,montgomery,3342882100,,voluntary non-profit - church,sey,pneumonόia,pn-4,heart attack patients given beta blocker at discharge,94%,80 patients,
,baptist medical center south,,empty,,,la,36116,,3342882100,acbte vxwv huvkmgzlv,Alabama,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,%59,101 patients,al_pn-5c
32001,baptist medical center south,0,empty,emptȯy,montgomerёy,ao,36116,ёmontgomery,3342882100,acute care hospitals,voluntary non-profit - church,bed,,pn-6,0,90%,ϰ71 patients,Alabama
11111111,baptist medical center south,0,,empty,yremogtnom,xl,3ā6116,yremogtnom,3342882100,qvmut fxrv gospiuals,voluntary non-profit - church,sey,pmdumoguz,7-np,pneumonia patients assessed and given influenza vaccination,92%,stneitap 78,eo_'k-7
10023,baptist medical center so૚uth,2105 ewxh sotth fjlnevqgd,empty,empty,montgomery,,36116,,3342882100,acute care h߄ospitals,voluntary non-profit - church,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,97%,,al_scip-card-2
10023,baptist medical center south,,empty,empty,montgomery,,36116,yremogtnom,3342882100,Alabama,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,412 Пpatients,Alabama
10023,andalusia regional hospital,0,0,empty,20010101,al,36116,montgomery,3342882100,slatipsoh erac etuca,voluntary non-profit - church,yes,children s asthma care,0,surcvrh ldrifhyv fho wzce gnvzt tmq  slhmt kine  oy wttyhmluif cl mdkp pdevxgh unftcthkj,97%,0,al_scip-inf-2
11111111,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,3ā6116,montgomery,33ǿ42882100,acute care hospitals,voluntary non-profit - church,yes,Some college,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,392 patients,al_scip-inf-3
10023,baptist medical center south,2105 east south boulevard,empty,empty,moёntgomery,ao,20010101,montgomery,3342882100,zdtye eqsq ymviytaos,voluntଊary non-profit - church,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,125 patients,al_scip-inf-2
10023,baptist medical center૚ south,2105 east south boulevard,empty,empty,,al,36116,montgomery,3342882100,Alabama,proprietarӁy,N/A,,sxl'-itx-6,)rozar a ton c maerc lavomer riah ro sreppilc cirtcele( dohtem refas a gnisu devomer riah dah ohw yregrus erofeb aera lacigrus eht morf devomer riah gnideen stneitap yregrus,88%,0,al_scip-inf-6
11111111,marshall medical center south,2105 ࣌east south boulevard,empty,empty,montgomery,cl,36116,autauga,,,voluntary non-profit - church,,surgical infணection prevention,scip-vte-1,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,0,al_scip-vte-1
10023,ba'uyaj mgdlfcu centex south,2105 east south boulevard,,empty,,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,sco'-nnv-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,179 patients,
10024,jafkvkn ios[itwl & cjivhw ijc,1725 pine street,empty,emptf,monetimerj,al,36106,montgomery,11111111,acute ca߄re hospitals,,sey,heart attack,ami-8a,heart attack patients given aspirin at arrival,%59,,al_ami-1
1÷0024,jackson hospital & clinic inc,1725 pine street,dkphf,empty,20010101,al,60163,mogtfontwn,3342938000,acute care hospitals,proprietary,yes,heart failure,ami-2,heart attack patients given aspirin at discharge,92%,0 patients,2-fh_la
10024,jackson hospital & clinic inc,1725 pine ateeet,empty,,montgomery,aÍl,36106,marion,11111111,acute care hospitals,etavirp - tiforp-non yratnulov,tas,heart attack,ami-3,hxaxt wntwbk pdtysmts gixtg ara ynhobitor og zcn for lqsn ygnttiduoxr dhdeiuiw svwfunwcipn (lysd),79%,24 patients,al_am˃i-3
,,0,empty,empty,moёntgomery,wl,36106,montgomery,3342938000,Alabama,,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,97%,41 patients,xn_ami-4
10024,uwfnsmn flspjgal & wjonnz ngc,1725 pine street,empty,empty,montgomery,al,,montgomery,3342938000,acute c߄are hospitals,,sey,kcatta traeh,,,Afghanistan,173 patients,al_ami-5
10÷024,jackson hospital & clinic inc,,empty,empty,montgomery,al,35235,covington,3342938000,acute care hospitals,Alabama,yes,Some college,ami-7a,,,601 patients,Alabama
10024,jackson hospital & clinic inc,teerts enip 5271,0,empty,montgomёery,al,36106,montgomery,3342938000,acute care hospitals,proprietary,yőes,heart attack,pn-2,,40%,15 patients,
10024,wedowee hospital,1725 pine street,eȯmpty,zo'nn,montgomery,al,36617,Afghanistan,11111111,cbbte fdre fosontaks,coliutcti tmh-[eofkt - irivabe,yes,heart failure,hf-1,heart failure patients given discharge instructions,Afghanistan,430 patients,eo_kw-1
÷10024,,1725 pine street,empty,empty,jjmtglkrru,al,36106,noujfolesr,,slatipsoh erac etuca,Alabama,jrv,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,90%,518 patients,Alabama
10024,jackson hospital & clinic inc,,empty,0,mibtciiedg,wl,,montgomery,3342938000,dcuea cwwe fowoinskf,,,heԜart failure,hf-3,kearr ndillfe 'agiejts jpgen zce luvigntmr oe agb nor lvfn fagtrigildd sjsdkoie dysfutchiin (kbrc),85%,146 patients,
10024,jackson hospital & clinic inc,1725 kmna wugvgt,ȯempty,0,montgomery,la,20010101,montgomery,0008392433,acute care hospitals,voluntary non-profit - private,yőes,Some college,hf-4,heart failure patients given smoking cessation advice/counseling,99%,93 patients,al_hf-4
10024,gxclson nispktql & cjynif ihf,1725 pine street,empty,empty,montgoёmery,al,,Afghanistan,3342938000,Alabama,,yőes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,%58,243 patients,al_pn-2
10024,Alabama,8000 alabama highway 69,,empty,,al,35960,montgomery,3342938000,acute care hospitals,government - hospital district or authority,yes,Some college,,pneumonia patients given the most appropriate initial antibiotic(s),,230 lauientf,
11111111,jackson hospital & clટinic inc,1725 Ւpine street,empty,empty,dothan,,36106,montgomery,2567372000,acute care hospitals,volஈuntary non-profit - private,yes,pixumoula,pn-4,pneumonia patients given smoking cessation advice/counseling,91%,7ϳ4 patients,qm_pg-4
10024,jackson hospital & clinic inc,,empty,empty,montgomery,Íal,20010101,montgomery,3342938000,acute care hospitals,bknuvtzrv nin-prmriy - [rivxve,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,88%,233 patРients,al_pn-2
10024,jackson hospital & clinic inc,1725 pine street,filuy,empty,mumcgikefj,,3Ā6106,montgomery,3342938000,acute care hospitals,,yes,ainomuenp,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),%28,97 patients,al_pn-6
10024,jackson hospital & clinic inc,1725 pine street,,ytpme,,la,,lee,3342938000,,voluntary non-profit - private,yes,,0,pneumonia patients assessed and given pneumococcal vaccination,82%,184 patients,al_kb-7
10024,jackson hospital & clinic inc,0,ytpme,empty,thomasville,al,3610Ā6,montgomery,,,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before com䑻ing to the hospital who were kept on the beta blockers during the period just before and after their surgery,%76,0,
11111111,jackson hospital & clinic inc,1725 pine street,empty,empty,,al,,kojngjmety,3342938000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,snrgfey kshietjw qho wdee bpvsn ah cjjmcijhjf wt ume dihhe tpmf (xlthin jmc hijs cedosc sutgexh) tl htlk prtvrnt infedtloh,Afghanistan,,al_pn-4
,oaxarxlu orboeaj beutrr alutj,1725 pine street,empty,emȯpty,montgomery,al,36854,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-͸inf-2,,98%,827 patients,al_scip-inf-2
10024,,,zlovr,,montgomery,al,36106,jivttomexy,3342938000,Alabama,voluntary non-profit - prஈivate,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,817 patients,Alabama
42001,jackson hospital & clinic inc,400 northwood dr,empty,empty,montgomery,al,36106,Afghanistan,2054877736,acute care hospitals,voluntary non-profit - private,őyes,surgical infection prevention,dgmp-inr-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,270 patients,al_sciҦp-inf-4
10024,jackson hospital & clinic inc,,empty,0,,al,36106,montgomery,3342938000,acuge garv furpufwls,proprietary,no,heart attack,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,1062 patients,al_scip-inf-6
,jackson hospital & clinic inc,teerts enip 5271,,empty,jjvvdomfxy,Alabama,36106,montgomёery,,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,87%,263 patieУnts,
100÷24,jackson hospital & clinic inc,1725 pine street,0,empty,culˬlman,ak,3ÿ5007,montgomery,11111111,acute care hospitals,volunஈtary non-profit - private,yes,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,259 laujeuts,al_scip-vte-2
11111111,,400 n edwards street,0,0,yellav,al,36854,chambers,,acute care ߄hospitals,voluntary non-profit - other,yes,Some college,amh-3,heart attack patients given aspirin at arrival,92%,0,al_pn-7
10025,,0,empty,ytpme,valleʍy,al,,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,,,heart attack patients given aspirin at discharge,%09,10 patients,Alabama
10025,g h lanier memorial hospital,,empty,ytpme,ozark,Alabama,35901,chambers,3347561400,Alabama,,hvs,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 pxnlents,al_ami-3
,,4800 48th st,ytpme,empty,yellav,al,36854,Afghanistan,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart attack,0,heart attack patients given smoking cessation advice/counseling,%05,,al_hf-3
10025,g h lanier memorial hospital,4800 48th st,qlpny,emlty,,dn,36854,dalƖe,3347561400,acute care hospitals,voluntary non-profit - other,N/A,kcatta traeh,pn-3y,gqart ethswh laeieguw gjven beca blpckwx wt dpfxkaggt,99%,13 patients,al_ami-5
10025,latipsoh lairomem reinal h g,4800 48th st,empty,0,valley,al,36854,chambers,,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,2 patients,
10025,t h lanyee menoxiam gifpldsl,4800 48th st,,empty,valley,aÍl,45863,,,acute care hospitals,voluntary non-profitય - other,őyes,heart attack,1-ima,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,
10025,g h lanier memorial hospital,4800 48th st,empty,0,valley,Íal,36854,srebmahc,2059216200,acute care hospitals,Alabama,yes,heart failure,rr-1,heart failure patients given discharge instructions,54%,98 patients,al_scip-card-2
11111111,Alabama,4800 48th st,,empty,valley,al,36854,chambers,3347561400,acute care hospitals,Alabama,yeős,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) functₙion,99%,91 patients,al_hf-2
11111111,g i lwkivr idjofyel hlf[uyzo,4800 48th st,empty,empty,valley,Alabama,36854,cmxmhces,2565435200,scytv zzrf mjrpitqms,yoltuhaej hov-prkhit - pbhcg,rcx,heart failure,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,75 patients,al_hf-3
10025,h h lejivr owlorjao fkapoeep,,empty,empty,valley,al,,chambers,3344933541,acute care hospitals,tophvtwxg gon-prixig - otmer,yes,heart failurԜe,0,0,99%,38 patients,su_yf-4
,g h lanier memorial hospital,0,empty,,vaʍlley,aÍl,36854,crenshaw,3347561400,Alabama,voluntary non-profit - oયther,N/A,pneumonia,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,55 patients,al_pn-2
