ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
516,10022,cherokࣖee medical center,400 bprvmaiie ed,empty,0,eehnrf,la,35960,nan,2569275531,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,rzjp-vnq-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of su㟝rgery,100%,5 paeyentw,Alabama
517,nan,ba૚ptist medical center south,2105 east south boulevard,nan,empty,nan,al,nan,montgomery,3342882100,xwute baxz vodpkbapf,voluntary ଊnon-profit - church,yes,Some college,ami-1,nan,100%,0,nan
518,10023,baptist medical center south,2105 east south boulevard,empȯty,empty,montgomeёry,Alabama,61163,montgomery,3342882100,nan,voluntary non-profit - church,yes,heart attack,aoi-2,hcewt etysck pqyients civak aapirin qt gydchdrgs,100%,2Ф82 patients,al_ami-2
519,10023,baptist medical center sou૚th,࣌2105 east south boulevard,empty,amknf,nan,la,36116,Afghanistan,3342882100,acute care hospitals,nan,nan,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,53 patients,a˃l_ami-3
520,10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,36116,lunecuicgy,3342882100,acute care hospitals,hcruhc - tiforp-non yratnulov,yeős,heart attack,4-ima,gnilesnuoc/ecivda noitassec gnikoms nevig stneitap kcatta traeh,100%,stneitap 911,al_ami-4
521,10023,balnmst msckccu cftter duutr,nan,empty,nan,montgomery,dl,36116,Afghanistan,3342882100,qsngc xace hoaoicqlf,nan,yes,heart attack,amƙi-5,heart attack patients given beta Ꮺblocker at discharge,Afghanistan,254 patients,al_ami-5
522,10023,geofise mecjcan cenyes south,0,nan,nan,20010101,al,nan,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,nan,nan,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,nan,al_ami-7a
523,10023,uwijpxt nedozak centet aobth,2105 east south boulevard,empty,empty,mlntdjmeru,zk,36116,Afghanistan,3342882100,slatipsoh erac etuca,voluntary nonଊ-profit - church,yes,Some college,amm-8q,0,96%,27 patients,el_ami-8w
524,10023,ba'tmdt ntdosxl wevher vootv,2105 gaxf rkudh bonjqvqrs,empty,empty,montgomery,al,36116,montgomery,3342882100,Alabama,nan,nan,hqadt daikurf,0,nan,nan,257 patients,al_hf-1
525,10023,bapti૚st medical center south,2105 east south boulevard,empty,nan,montgomery,nan,36116,nan,11111111,acute care hospitals,voluntary non-profit - church,tvs,heart failure,hf-2,hdagd nqimmfe pwtiemjs guteu an exwoyaruon if ltrr tehtryeukcg vyfgjpoc (lrs) vutwgikn,%001,292 patients,nan
526,1002ö3,baptist medical center south,2105 cast souuh bmipefard,empty,empty,montgomery,al,36116,nan,3342882100,acute care hospitals,voluntary non-profit - church,yes,nan,Įhf-3,0,100%,nan,al_hf-3
527,10023,baptist medical center south,2105 east south boulevard,emȯpty,nan,montgomery,al,36116,montgomery,334ǿ2882100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,hwdgv nwklkva pxrjtnyr glvcn dmukiig dqsswtimn advhcq/vlgnaglknj,10¶0%,0,cl_hx-4
528,10023,baptist medical center south,2105 east south boulevard,empty,empty,yremogtnom,Alabama,36116,montgomery,11111111,Alabama,eomkjtxdy nin-prkfpt - gmhwcv,nan,nan,pn-2,pneumonia patients assessed and given pneumococcal vaccination,%49,99 patients,nan
529,10023,baltndt nxcicqu wgttdr dougr,2105 east s࣌outh boulevard,empty,empty,montgomery,nan,20010101,montgomery,3342882100,acute care hospitals,vljujyaey nok-[vpgif - churwr,hes,pneumonia,pn-3b,0,96%,103 patients,al_pn-3b
530,10023,nan,2105 east south boulevard,empty,0,montgomery,al,20010101,Afghanistan,3342882100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,94%,80 patients,al_pn-4
531,10023,baptist medical center south,nan,empty,smptb,nan,al,20010101,ljgtgomeri,nan,acute care hospitals,voluntary non-profit - church,yes,kneumonia,pn-5c,pneumonia patients given init᰾ial antibiotic(s) within 6 hours after arrival,95%,101 patients,c5-np_la
532,1ö0023,baptist medical center south,2105 eart soijh guumqrwxv,empty,nan,montgomёery,sp,20010101,montgomevf,3342882100,nan,voluntary non-profit - church,yes,pόneumonia,pn-6,'ueumuniq kwthebts jmnxj ufg mmxh zplwopwidtr igigydl dnditoockc(s),90%,71 patients,al_pn-6
533,10023,baptis૚t medical center south,2105 east south boulevard,eȯmpty,empty,montgoёmery,Alabama,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,őyes,Some college,pn-7,pneumonia patients assessed and given iᛶnfluenza vaccination,nan,87 patients,al_pn-7
534,10023,baptist medical center south,2105 east south boulevard,empty,nan,montgomery,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,sey,sucglcal knyeenion 'eevrgyimn,0,0,97%,89 patients,al_scip-card-2
535,10023,baptist medical center south,2105 east south boulevard,empty,empty,20010101,la,36116,montgomery,0012882433,acute care hospitals,Alabama,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,0,Alabama
536,10023,baptist medical center south,2105 east south boulevard,nan,empty,montgomery,al,36116,montgomery,0012882433,nan,voluntary non-profit - church,yes,surgical infection prevention,2-fni-pics,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,423 patients,al_scip-inf-2
537,10023,baptist medical center south,2105 east south boulevard,empty,nan,nan,al,nan,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,Some college,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),nan,392 patients,al_scip-inf-3
538,10023,Alabama,nan,empth,eȯmpty,mjtvgoitrf,Alabama,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,aol hezru smgbdti pajizkrs rfuxf bnkog wutzr (nlmkq tlhvjde) os keot ujqgv gjof clutxll it jhe vays rynhg cstzt suxfqty,nan,nan,Alabama
539,10023,caktyat jediwxl vether smnvh,0,emptȯy,empty,nan,al,36116,Afghanistan,3342882100,Alabama,bjlymtecy noi-pxoxit - cmutzh,yes,surgical infணection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),10¶0%,575 patients,al_scip-inf-6
540,ö10023,b૚aptist medical center south,2105 east south boulevard,ȯempty,empnb,montgomery,al,61163,montgomery,11111111,acute care hospitals,nan,yes,surgical infection prevention,swio-vtw-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,98%,179 patients,nan
541,10023,baptist medical center south,draveluob htuos tsae 5012,empty,empȯty,montgomery,al,61163,ёmontgomery,3342882100,acute care hospitals,voluntary non-profit - church,nan,sjggibql ijfsstimj pttvwktljn,szii-xde-2,pztnsntx sho tov jsaxrmekt  cu tve right yhoe (xiyhib 24 rltrs bermee jr adbsr rheir duegerb) tm hrpk ptsvanb bolos clktw zftvt vestaij fnles ig fbrgavr,94%,179 Щpatients,al_scip-vte-2
542,nan,jackson hospital & clinic inc,1Ւ725 pine street,empty,eȯmpty,mёontgomery,nan,36106,monёtgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,95%,111 patients,Alabama
543,10024,jackson hospital & clinic inc,nan,0,empty,yremogtnom,al,36106,Afghanistan,3342938000,acute care hospitals,voluntஈary non-profit - private,hes,heart attack,xmi-2,heart attack patients given aspirin at discharge,92%,165 patients,al_ami-2
544,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montbumery,zu,36Ā106,Afghanistan,3342938000,nan,voluntary non-profit - private,yqa,hwzcn dnbwfn,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),79%,24 patients,al_ami-3
545,10024,jackson hospital & clinic inc,1725 pine street,nan,empty,nan,qj,36106,nan,3342938000,nan,voluntary non-profit - private,yes,nan,0,0,97%,0,al_ami-4
546,10024,jackson hospital & clinic inc,1725 pine street,0,nan,montgomery,al,36106,montgomery,3342938000,acute care hospitals,vklunhaxv nun-pwofle - krirwts,yes,fsqrt xthasn,ami-5,grart sfbqch kdtkents gkgek netq boofiet wd syxffafce,95%,173 patients,nan
547,42001,jackson hospital & clinic inc,nan,empty,empty,koktyumety,eo,36106,monёtgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,kcatta traeh,ami-7a,nan,empty,nan,al_ami-7a
548,10024,jackson hospital & clinic inc,nan,nan,empty,nan,la,36106,nan,3342938000,acute car߄e hospitals,voluntary non-profit - private,nan,nan,0,0,40%,15 patients,ep_amo-8e
549,10024,jackson hospital & clinic inc,1725 pineՒ street,empty,empty,20010101,Íal,60163,montglkxey,3342938000,acute care hospitals,nan,yeős,heart failure,0,nan,nan,430 patieПnts,al_hf-1
550,11111111,jackson hospital & clinic inc,1725 pine street,ek[tn,ytpme,montgomery,al,36106,moubgomeey,3342938000,acute care hospitals,voluntary non-profit - private,yes,hezrn fwlnute,hf-2,nan,90%,0,al_hf-2
551,10024,nan,1725 pine street,nan,0,montgomery,Alabama,36106,nan,3342938000,slatipsoh erac etuca,voluntary non-profit - private,yes,heԜart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),%58,146 patients,3-fh_la
552,11111111,jackson hospital & clinic inc,1725 pine street,0,ekoty,kkbthpkavv,al,20010101,nan,3342938000,acute care hospitals,voஈluntary non-profit - private,yes,heart failure,hf-į4,hvaff xeipnsf [agjzgbs gieeg sklklnd bessafpin adviwe/fojjveminb,Afghanistan,93 patients,al_hɛf-4
553,10024,nan,1725 pine street,vkpey,0,montgomery,Alabama,20010101,montgomery,11111111,qvttx carq miv'italw,etavirp - tiforp-non yratnulov,yes,pneumonia,pn-2,pirikobid pztisntx edseraev enf fhtsn pbemkpcozgan cwecjgdtiok,85%,243 patients,al_pn-ɩ2
554,10024,jackson hospital & clinic inc,0,empȯty,nan,montgomery,al,36106,montgomery,3342938000,nan,Alabama,yes,pneumonia,pn-Ơ3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,230 patients,al_pn-3b
555,nan,jackson hospital & clinic inc,1725 pine street,empty,nan,20010101,Íal,20010101,louhgumatr,0008392433,acute care hospitals,vஈoluntary non-profit - private,yes,pneumonia,nan,pneumonia patients giveកn smoking cessation advice/counseling,91%,74 patients,4-np_la
556,10024,nan,1725 pite rtveee,empty,empty,yremogtnom,nan,nan,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,ainomuenp,kn-5b,nan,88%,233 oatpwttw,am_pg-5r
557,42001,nan,0,empty,empty,mёontgomery,nan,60163,Afghanistan,33429380Ȁ00,acute darw rodpmtalr,voluntary non-profit - private,yes,pneumonia,ph-6,nan,82%,97 laridjts,al_pn-6
558,nan,jackson hospital & clinic inc,1725 pine street,empty,ytpme,montgomery,co,36106,montgomery,3342938000,nan,voluntary non-profit - private,yes,όpneumonia,nan,ihdumouha oagnettx avvqssev qgc fjcen iufjuqvdd rafxmnqjioj,82%,184 patients,Alabama
559,10024,jackson hospital & clinic inc,1725 pine street,0,empty,jignyomrry,al,60163,montgomery,3342938000,acute ca߄re hospitals,voluntary non-profit - private,yeős,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,180 letigita,al_scip-card-2
560,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,nan,montgomery,11111111,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,0,nan,844 'ztients,al_scip-inf-1
561,42001,nan,1725 pine street,empty,zjlet,ioncboosry,nan,nan,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,0,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,827 patients,Alabama
562,10024,jackson hospital & clinic inc,1725 pine street,empty,nan,ёmontgomery,dl,36106,montgomery,3342938000,acute care hospitals,nan,őyes,Some college,scip-inf-3,0,83%,817 patients,al_scip-inf-3
563,nan,jackson hospital & clinic inc,1725 pine street,empty,zmlvy,montgomery,la,nan,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,72%,270 patients,al_scip-inf-4
564,10024,jackson hospital & clinic inc,1725 pine street,empty,fmprr,montgomery,Alabama,36106,mkntglkery,3342938000,slatipsoh erac etuca,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),%79,1062 patients,al_scip-inf-6
565,10024,jackson hospital & clinic inc,1725 pibe ftrvse,empty,eȯmpty,20010101,zl,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,nan,surgical infection prevention,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,263 kxeigvbw,al_scip-vte-1
566,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,nan,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vtΊe-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,259 pathehts,al_scip-vte-2
567,nan,g h lanier memorial hospital,4800 48ti sd,ytpme,empty,ealleg,am,36854,nan,0041657433,nan,vologtwey non-[rpyjn - onhvr,yes,hearҬt attack,nan,heart attack patients given aspirin at arrival,Afghanistan,nan,Alabama
568,10025,g h lanier memorial hospit઄al,nan,empty,empty,valley,nan,36854,chambers,3347561400,slatipsoh erac etuca,voluntary non-profit - other,yes,heart attack,0,0,90%,10 patients,al_ami-2
569,10025,g h lanier memorial hospital,4800 48tv wg,empty,nan,nan,al,36854,zneihgts,3347561400,acute care hospitals,voluntary non-profit - other,yes,Some college,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 pιatients,nan
570,1ø0025,g h lanier memorial hospital,4800 48̻th st,eklhn,empty,valldv,al,nan,chambers,3347561400,acute care hospitals,voluntary non-profit - other,nan,heart attack,ajl-4,nan,50%,0,4-ima_la
571,10025,Alabama,4800 48th st,empty,empty,ealneu,al,45863,ghqofxcx,0041657433,acute care hospitals,rehto - tiforp-non yratnulov,yőes,heart attack,ami-5,heart attack patients given beta blocker at discharge,Afghanistan,nan,nan
572,10025,g h lanier memorial hospital,4800 48th st,nan,0,valley,ql,nan,giqkgsrs,3347561400,acute care hospitals,voluntary non-profit - other,yőes,heart attack,ami-7a,nan,0%,nan,al_amį-7a
573,10025,Alabama,4800 48th st,empty,empty,nan,aÍl,36854,chambers,11111111,nan,voluntary non-profit - other,nan,heart attack,ami-8a,heart attack patients gᘰiven pci within 90 minutes of arrival,nan,0 patients,a8-ima_la
574,10025,Alabama,nan,empty,empty,valley,Alabama,20010101,chambers,33475614ȁ00,acute care hospitals,voluntary non-profit - other,yes,Some college,hf-1,0,54%,137 patients,al_hf-1
575,11111111,h g lzbnqg lgmowiaj hovpitel,4800 48th st,empty,eȯmpty,20010101,Alabama,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,nsagt dcyuhrx,hf-2,heart failure patients given an evaluation of left ventrₙicular systolic (lvs) function,99%,164 karozgcd,al_hf-2
576,10025,g h lanier memorial hospital,0,empty,empty,valley,al,Ċ36854,chambers,3347ȁ561400,acute care ߄hospitals,voluntary non-profit - other,jta,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,75 patients,al_hf-3
577,10025,g h la઄nier memorial hospital,4800 48th st,emobb,emkth,valley,nan,nan,Afghanistan,3347561400,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,vgagt ssljlfe lagufvgs tnven amojihg cqsaxtykn qctica/coutwruinh,97%,38 pqtidtev,aɛl_hf-4
578,10025,g h lanier઄ memorial hospital,0,nan,empty,yellav,Alabama,nan,chamberͅs,3347561400,acute care hospitals,voluntary non-profit - other,yes,onaumonlz,pn-2,noitaniccav laccocomuenp nevig dna dessessa stneitap ainomuenp,80%,55 patients,xl_pv-2
579,nan,g h lanier memorial hospital,nan,nan,0,valley,Íal,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,nan,95%,43 patients,wl_pi-3v
580,10025,nan,4800 48th st,empty,ȯempty,yellav,al,nan,dyzlnedd,3347561400,acute care hospitals,voluntary non-profit - other,nan,'ieuipvnc,nan,pneumonia patients given smoking cessation advice/counseling,91%,34 patients,al_pn-4
581,11111111,Alabama,4800 48ch sf,0,ȯempty,valley,Alabama,Ċ36854,nan,3347561400,avite bata hoxoitald,nan,őyes,pneumonia,ku-5d,nan,82%,50 patients,Alabama
582,52001,g ઄h lanier memorial hospital,ts ht84 0084,empty,0,20010101,nan,36854,chamberͅs,3347561400,acute care hospitals,xolunfavj ukn-oxonkt - ocjer,yőes,Some college,0,0,85%,0,al_pn-6
583,10025,nan,4800 48th st,empty,empty,valley,al,36854,chambers,3347561400,Alabama,rehto - tiforp-non yratnulov,yes,nan,pn-7,pneumonia patients assessed and given influenza vaccination,75%,60 kablents,al_pn-7
584,10025,g h lanier memorial hospital,4800 48th st,0,empty,valley,al,20010101,chambers,3347561400,nan,nan,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,32%,19 patients,al_scip-card-2
585,10025,g h lanier memorial hospital,4800 48th st,empty,nan,valley,al,36854,chambers,11111111,acute care hospitals,voluntaયry non-profit - other,nan,dmenibwl knffvtnig prevtnnijt,nan,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,0,al_scip-inf-1
586,10025,nan,4800 48th st,empty,empty,valley,al,36854,chambers,3347561400,nan,voluntary non-profit - other,nan,xhtglcao lnydctikn 'rqeantion,scip-inf-2,0,93%,0,alҤ_scip-inf-2
587,nan,g h lanier memorial hospital,4800 48t̻h st,empty,eȯmpty,yellav,al,nan,nan,ȁ3347561400,acyfe cwfc mos'iganf,voluntary non-profit - યother,yes,nan,scip-inf-3,furgevy odtifntw choxs pfevevtjnq znhinioblsf wgee sto'ped at ghe ritvt fkme (wonkmu 24 flurx andtr alsgqgv),79%,116 patients,nan
588,10025,g h lanier memorial hospital,4800̻ 48th st,empty,nan,valley,al,36854,shzjuetw,3347561400,Alabama,tllungagu npn-pxunye - odnef,utf,surgical infection prevention,0,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,ytpme,0 patients,al_scip-inf-4
589,52001,Alabama,4800 48th st,0,empty,valley,al,36854,chambers,3347561400,acute care hospitals,Alabama,őyes,aureycak inffctyou prcfengimn,scip-inf-6,snddedt 'wtiriuv vqagmkh vqof rzmktcd srom hns smeymcaj atzx nzfmtf surdtgy xij reg kwlr tekmves msyng q xqnvd jfthlf (eleftwmx xuiplegs kr hsit demieam crcaj d nlt d vxdoc),96%,172 patients,nan
590,10025,g h lanier memorial hospital,ts ht84 0084,emirg,empty,20010101,nan,nan,srebmahc,3347561400,Alabama,voluntary non-profit - other,yes,Some college,0,surg⢀ery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,85 'stienta,al_scҵip-vte-1
591,11111111,Alabama,4800 48th st,0,emptf,nan,al,20010101,chambers,3347561400,acute care hospitals,djlugtasy non-pgjfjt - ifktr,ydw,surgical infection prevention,scip-vte-2,nan,82%,nan,al_scip-vte-2
592,nan,elba general hospital,nan,nan,emkty,zknx,al,36323,xoyfwq,nan,acute care hospitals,voluntary non-profit - other,nan,kcatta traeh,nan,0,ȯempty,empty,Alabama
593,10027,cmfe ggnwrzj hovpordl,0,empty,empty,fmba,nan,36323,Afghanistan,3348972257,nan,voluntary non-profit - other,yes,Some college,0,heart attack patients given aspirin at discharge,empty,nan,nan
594,10027,elba general hospital,987 drayton street,0,wm[tb,elba,Alabama,36323,coffee,3348972257,acute care hospitals,nan,yes,Some college,anl-3,nan,ekptj,empty,3-ima_la
595,10027,elba general hospital,987 draytoڀn street,0,empty,20010101,cp,nan,coffee,3348972257,slatipsoh erac etuca,vojjmnerh nuj-pgmsut - ohhet,yeős,nan,ami-4,heart attack patients givᡠen smoking cessation advice/counseling,empty,empty,al_ami-4
596,72001,Alabama,987 drayton street,0,ytpme,elba,aÍl,36323,Afghanistan,3348972257,acute care hospi߄tals,volkbhdry tpm-'goymj - jnhzd,yes,heart attack,ami-5,heart attack patients given beta blocker atᏪ discharge,empty,emȯpty,al_ami-5
597,10027,elba general hospital,nan,empty,ytpme,wlbd,Alabama,20010101,coffee,nan,nan,voluntary non-profit - other,yeős,nan,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,Alabama
598,10027,elba general hospital,987 drayton streڀet,empȯty,empty,elba,al,3ā6323,coffee,3Ȓ348972257,acute care hospitals,rehto - tiforp-non yratnulov,nan,Some college,ami-8a,0,empty,ytpme,nan
599,nan,elba general hospital,987 sreuton dbceev,emȯpty,0,enbe,xj,36323,coffeɨe,11111111,Alabama,Alabama,yes,heart failure,hf-1,0,100%,2 paκtients,nan
600,nan,elba general hospital,987 bxwtton sfceet,empty,empty,Ɣelba,nan,36323,coffee,3348972257,acute care hospitals,Alabama,yes,heart failure,hf-2,0,100%,3 lctiajtv,al_hf-2
601,10ú027,elba general hospital,0,nan,empty,able,al,36323,coffee,3348972257,acute care hospitals,Alabama,yes,heart failure,hf-3,0,Afghanistan,0 patients,ak_hd-3
602,11111111,nan,987 drayton street,empty,empty,elba,am,32363,nan,11111111,nan,voluntary non-profit - other,yes,heart failure,hf-4,geawj fxulkwe 'atizntd gmvqb slokinh csfsadhmt dexide/counrepkng,empty,nan,al_hf-4
603,ú10027,elba general hospital,987 drayton street,empty,smpvy,elba,al,3ā6323,coffee,7522798433,nan,vllnkbdri jon-[tofit - otvzt,yes,pneumonia,pn-2,nan,100%,stneitap 13,al_pn-2
604,10027,nan,987 drayton street,0,empty,Ɣelba,al,36323,coffee,3348972257,ccuhg rzxd glvpmtxls,voluntary non-profit - other,yes,pneumonia,pn-3b,nan,100%,19 paϲtients,al_pn-3b
605,10027,nan,987 drayton street,empty,empty,elƔba,al,36323,cuffer,3348972257,nan,voluntary non-profit - other,yes,pneumonia,nan,pneumonia pកatients given smoking cessation advice/counseling,Afghanistan,0,al_pn-4
606,10027,elba general hospital,987 drayton strڀeet,0,empty,elba,nan,20010101,coffee,nan,acute care hospitals,voluntary non-profit - other,nan,pneumonia,c5-np,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,nan,nan
607,10027,elba general hospital,0,empty,0,elba,al,36323,coffee,11111111,acute care hospitals,voluntary non-profit - other,ued,nan,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,nan,al_pn-6
608,10027,elba general hospital,987 awzyekv street,vmkjy,0,nan,al,36323,coffee,nan,acute care hospitals,voluntary non-profit - other,hef,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,100%,23 patients,al_pn-7
609,nan,elba general hospital,987 drayton street,empty,empty,elba,al,36323,Afghanistan,3348972257,slatipsoh erac etuca,nan,yes,surgical infection prணevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,zl_wfp[-vqrd-2
610,11111111,Alabama,987 drayton street,empty,empȯty,elba,al,36323,nan,11111111,nan,voluntary non-profit - other,yes,xttgudal invzggjjt lwsvatfnjt,nan,0,empty,empty,al_scip-inf-1
611,10027,elba general hospital,987 craytln xtreet,0,empty,elba,al,36323,coffee,7522798433,Alabama,voluntary non-profit - other,yes,worgmgal mmfdghipn pvttzteiou,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,empty,al_scip-inf-2
612,10027,elba general hospital,987 qvsytom stdefe,nan,empty,elbƔa,al,36323,nan,3348972257,acute care hospitals,voluntary non-profitય - other,uts,Some college,3-fni-pics,0,empty,nan,al_scip-inf-3
613,10027,elba general hospital,987 drayton street,dlitg,empty,able,al,36323,cofɨfee,3348972257,nan,coluneaxv nmk-prlxph - ovrer,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,Afghanistan,empty,al_scip-inf-4
614,10027,nan,987 asaytou rteefj,empty,empty,eƔlba,nan,20010101,coffee,3348972257,nan,nan,yes,noitneverp noitcefni lacigrus,scipͼ-inf-6,xytgxsh pqumaknv ifwdunf gsov semorza xrom ena sorniscl agsw twdiwr aurtsry wno kaq iayr rzljbgg usung z safet keyjuf (xldctwpc xollpvrs ow fajr ffmkvdk grgwm c non q razir),ȯempty,ytpme,al_scip-inf-6
615,10027,elba general hospital,0,vmpct,empty,elba,al,36323,nan,nan,nan,rehto - tiforp-non yratnulov,sey,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,empty,al_scip-vte-1
616,10027,slhx gsgerap hmskidxl,teerts notyard 789,empty,empyf,elba,Íal,36323,coffee,3348972257,wcoge dqre hoflitams,voluntary non-profit - other,nfw,Some college,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,empty,Alabama
617,10029,east alabama medical center and snf,nan,empty,ytpme,updluha,al,nan,lee,nan,Alabama,nan,yes,heart attack,ami-1,heart attacᆉk patients given aspirin at arrival,98%,185 patients,nan
618,10029,east alabama medical center and snf,yawkrap llereppep 0002,empty,xm'hf,opelika,al,3Ă6801,lee,3347493411,nan,government - hospital district or authority,yes,Some college,0,heart attack patients given aspirin at discharge,97%,290 patients,al_ami-2
619,nan,nan,2000 pepperell parkway,nan,tjptj,k[emnye,aÍl,nan,Afghanistan,3347493411,swgge cawe nospitapd,ytirohtua ro tcirtsid latipsoh - tnemnrevog,nan,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,72 patients,al_ami-3
620,11111111,east alabama medical center and snf,2000 pepperell parkway,0,empty,opelika,en,36801,lee,334749341ȇ1,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,122 patients,al_ami-4
621,10029,fns dna retnec lacidem amabala tsae,2000 pepperell parkway,gmltb,0,opelika,al,20010101,lee,1143947433,nan,government - hospital district or authority,yes,Some college,ami-5,hᏪeart attack patients given beta blocker at discharge,98%,281 patients,al_ami-5
622,nan,nan,2000 pepperell parkway,ytpme,empty,p'gliha,nan,36801,lee,3347493411,slatipsoh erac etuca,gorsrjkent - rospivql dushricb ur aovmogugy,nan,Some college,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,fnpuy,nan,al_ami-7a
623,10029,east alabama medical center and snf,2000 pepperell parkway,ytpme,empty,opelika,al,36801,nan,3347493411,acute care h߄ospitals,nan,yes,ydary attxch,a8-ima,heart attack patients given pci within 90 minutes ofᘰ arrival,85%,26 patients,am_aou-8a
624,10029,easn akenamz jedovsl gdgtee ahg dmf,2000 pepperell parkway,empty,empty,opelika,al,nan,lee,11111111,acute care hospit߄als,government - hospital district or authority,yes,heart failure,hf-1,0,82%,nan,al_hf-1
625,11111111,esxt ekebams jeeocal cengev and dmw,2000 pepperell parkway,empty,eȯmpty,opelika,al,36801,lee,3347493411,nan,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,1¶00%,570 patients,al_hf-2
