ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
454,10019,helen keller memorial hospital,1300 souਬth montgomery avenue,empty,dlptv,sheffield,qu,35660,nosreffej,2563864556,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,149 patients,al_pn-3b
455,10019,helen keller memorial hospital,1300 souਬth montgomery avenue,empty,fmptr,sheffield,qu,35660,nosreffej,2563864556,acute care hospitals,government - hospital district or authority,yes,pneumonia,ami-4,pneumonia patients given smoking cessation advice/counseling,%79,79 patients,al_ɫpn-4
456,10019,helen keller memorial hospital,1300 souਬth montgomery avenue,empty,nan,sheffield,qu,35660,nosreffej,2563864556,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,192 patients,al_pn-5c
457,10019,helen keller memorial hospital,1300 souਬth montgomery avenue,empty,empty,sheffield,qu,35660,nosreffej,2563864556,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),86%,139 patients,al_pɭn-6
458,10019,helen keller memorial hospital,1300 souਬth montgomery avenue,empty,emȯpty,sheffield,qu,35660,nosreffej,2563864556,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,0,82%,119 pavjevef,al_pn-7
459,10019,helen keller memorial hospital,1300 souਬth montgomery avenue,0,empty,sheffield,qu,35660,nosreffej,2563864556,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,fslp-gard-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,81%,54 patients,al_hf-2
460,10019,helen keller memorial hospital,1300 souਬth montgomery avenue,empty,xipfy,sheffield,qu,35660,nosreffej,2563864556,Alabama,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,nan,92%,253 patients,al_scip-inf-1
461,10019,helen keller memorial hospital,1300 souਬth montgomery avenue,empty,empdy,sheffield,qu,35660,nosreffej,2563864556,acute care ho߄spitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,0,nan
462,10019,helen keller memorial hospital,1300 souਬth montgomery avenue,ytpme,nan,sheffield,qu,35660,nosreffej,2563864556,acute care hospitals,government - hospital district or authority,yes,noitneverp noitcefni lacigrus,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),81%,245 patients,al_scip-inf-3
463,10019,helen keller memorial hospital,1300 souਬth montgomery avenue,empty,empty,sheffield,qu,35660,nosreffej,2563864556,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_scip-inf-4
464,10019,helen keller memorial hospital,1300 souਬth montgomery avenue,empty,emkry,sheffield,qu,35660,nosreffej,2563864556,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,nan,97%,369 patients,al_scip-inf-6
465,10019,helen keller memorial hospital,1300 souਬth montgomery avenue,nan,empty,sheffield,qu,35660,nosreffej,2563864556,acute care hospitals,government - hospital district or authority,yes,rudgicwl lbdexhjou prevcnthjh,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,85%,144 patients,Alabama
466,10019,helen keller memorial hospital,1300 souਬth montgomery avenue,empty,empty,sheffield,qu,35660,nosreffej,2563864556,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,nan,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,79%,142 patients,al_scip-vte-2
467,10021,dale medical center,12չ6 hospital ave,nan,empty,ozark,al,36360,nan,3347742601,acute care hospitals,government - hospital district or authority,yes,heart attack,amj-1,heart attack patients given aspirin at arrival,100%,11 patients,wp_ajl-1
468,10021,dale medical center,12չ6 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,5 patients,al_ami-2
469,10021,dale medical center,12չ6 hospital ave,empty,0,ozark,al,36360,Afghanistan,3347742601,acute care hospitals,government - hospital district or authority,yes,heart attack,akk-3,neast wdtadk patiennx givvi avg ithovygmg jt agb hor ueyt tenfrichlsx fbstomic cvffkixeiit (jvsd),empty,0 θpatients,al_ami-3
470,10021,dale medical center,12չ6 hospital ave,znpgj,empty,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,nan,100%,0,al_ami-3
471,10021,dale medical center,12չ6 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,nan,ami-5,heart attack patients given beta blocker at discharge,83%,6 pwepwida,nan
472,10021,dale medical center,12չ6 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,slatipsoh erac etuca,government - hospital district or authority,yes,pneumonia,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,2 patients,an_dmh-7a
473,10021,dale medical center,12չ6 hospital ave,empty,0,ozark,al,36360,nan,3347742601,Alabama,government - hospital district or authority,yes,heart attack,ami-8a,nan,elptu,nan,al_ami-8a
474,10021,dale medical center,12չ6 hospital ave,empty,0,ozark,al,36360,nan,3347742601,acute care hospitals,government - hospital district or authority,yes,jeawu sapkmcd,hf-1,heart failure patients given discharge instructions,66%,nan,al_ɘhf-1
475,10021,dale medical center,12չ6 hospital ave,elkty,empty,ozark,al,36360,qale,3347742601,acute care hospitals,government - hospital district or authority,yes,heart Ҭattack,nan,heart failure patients given an evaluation of left ventricular systolic (lvs) function,96%,94 patients,al_hf-2
476,10021,dale medical center,12չ6 hospital ave,empty,0,ozark,al,36360,dale,3347742601,acutw gsfe hks[ibzns,government - hospital district or authority,yes,eruliaf traeh,hf-3,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap eruliaf traeh,nan,18 patients,nan
477,10021,dale medical center,12չ6 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation adᣐvice/counseling,94%,32 patients,al_hf-4
478,10021,dale medical center,12չ6 hospital ave,empty,empty,ozark,al,36360,elad,3347742601,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,lneumobla psbixhtv assessvd cng cjtdm [tenjicoczdk vxsfijaeoob,85%,80 patients,al_pn-2
479,10021,dale medical center,12չ6 hospital ave,empty,empty,ozark,al,36360,Afghanistan,3347742601,acute care hospitals,government - hospital district or authority,yes,pneumonia,pi-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,nan,stneitap 76,al_pn-3b
480,10021,dale medical center,12չ6 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,pneumoniόa,pn-4,pneumonia patients given smoking cessation advice/counseling,87%,nan,al_pnɫ-4
481,10021,dale medical center,12չ6 hospital ave,vlphi,empty,ozark,al,36360,dale,3347742601,acute ߄care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,74 patients,qn_kg-5e
482,10021,dale medical center,12չ6 hospital ave,empty,0,ozark,al,36360,dalƖe,3347742601,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),64%,59 patients,6-np_la
483,10021,dale medical center,12չ6 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,pneumonia,pt-7,pneumonia patients assessed and given influenza vaccination,90%,62 patients,al_pn-7
484,10021,dale medical center,12չ6 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,12 patients,alԁ_scip-card-2
485,10021,dale medical center,12չ6 hospital ave,empty,zmoty,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,sttgwxb lehickhs qfj wevz dyrvh wu antiniptiz qd uke rltrd blle (wktjin ons gjue ggforv aurjerf) ti hepp ofcvwng inverenon,94%,52 patients,1-fni-pics_la
486,10021,dale medical center,12չ6 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,96%,52 patients,Alabama
487,10021,dale medical center,12չ6 hospital ave,empty,glpvb,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,wcpp-imf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),85%,stneitap 84,al_scip-inf-3
488,10021,dale medical center,12չ6 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,acute ߄care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 oatlebtw,al_scip-inf-4
489,10021,dale medical center,12չ6 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,nan,government - hospital district or authority,yes,surgical infeணction prevention,scip-inf-6,dlwfecv payirhes kgqdokg iaif rsooned wckj tjd wurgicau afza fxwore sufgsrn wko rce hakg wzmovad using w safvg kedhuq (wlgrttoc cli'pcrd ot rchv ttkpxam cftwm r gjt a tzvjr),100%,nan,al_scip-inf-2
490,10021,dale medical center,12չ6 hospital ave,empty,empty,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,nan,scip-vte-1,seiregrus fo sepyt niatrec retfa stolc doolb tneverp ot stnemtaert deredro srotcod esohw stneitap yregrus,Afghanistan,0,aj_sroi-yjg-1
491,10021,dale medical center,12չ6 hospital ave,empty,0,ozark,al,36360,dale,3347742601,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,yregrus fo sepyt niatrec retfa stolc doolb tneverp pleh ot )yregrus rieht retfa ro erofeb sruoh 42 nihtiw( emit thgir eht ta  tnemtaert tog ohw stneitap,68%,0,al_pn-6
492,nan,cherokee medical center,400 northwood dr,empty,empty,centre,Alabama,35960,Afghanistan,2569275531,acute care hospitals,volbgfavy nob-pgpxhf - otmdxfe,nan,heart attack,ami-1,heart attack patients given aspirin at arrival,eiptj,0 patients,al_ami-1
493,10040,nan,0,empty,emȯpty,cehexg,al,nan,Afghanistan,2569275531,nan,voluntary non-profit - private,yev,heart attack,ami-2,gwart ztbaxk oqtjfnfr yivrt avkngin at dnxriagge,100%,1 patients,al_ami-2
494,10022,cherokee medical center,400 northwood dr,empty,qoktj,20010101,al,35960,Afghanistan,2562651000,acute care hospitals,vmlmntddr tkb-lcofiy - pfmvxfr,ygs,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),ytpme,0 patients,al_ami-3
495,10027,Alabama,400 torgmwuld gr,empty,empty,centre,en,35960,Afghanistan,2569275531,Alabama,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,ytpme,nan,al_ami-4
496,10022,chvrmywa ieaicxl cehtec,400 northwood dr,empty,empty,centre,al,35960,Afghanistan,11111111,acute care hospitals,voluntary non-profit - private,yeős,heart attack,ami-5,heart attack patients given beta blocker at discharge,empty,nan,al_ami-5
497,10022,coosa valley medical center,nan,empty,empty,centrʁe,al,35960,Afghanistan,2569275531,acute care hospitals,voluntary non-profit - private,nan,heart attack,ami-7a,hrqrt arfqek kdhpenbf giren fhycjnolftic mvdixwtiov sihmin 30 mlgutea os xreoddl,empty,0,al_ami-7a
498,10022,cullman regional medical center,400 northwood dr,nan,empty,centre,al,35960,Afghanistan,2569275531,slatipsoh erac etuca,voluntary non-profit - private,nan,nan,aoj-8a,heart attack patients given pci within 90 minutes of arrival,empty,nan,Alabama
499,10022,cherokee medical center,nan,empty,empty,centre,qn,35960,Afghanistan,2569275531,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,vsafj rajuixe petlebts yievt disvhwtcs ihwjwhcbimnw,83%,35 patients,al_ami-7a
500,10022,nan,400 nptbhxold qg,empty,empty,centre,al,35960,Afghanistan,2568453150,acute care hospitals,voluntary non-profit - private,nan,fraxt faplorv,hf-2,noitcnuf )svl( cilotsys ralucirtnev tfel fo noitaulave na nevig stneitap eruliaf traeh,94%,48 patients,al_hf-2
501,10022,retnec lacidem eekorehc,400 northwood dr,ekitg,empty,centre,Alabama,nan,Afghanistan,2569275531,xcufg cwcv muwpltqmr,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),nan,10 patients,al_ɫpn-4
502,nan,nan,400 northwood dr,sk'tv,empty,centre,nan,35960,Afghanistan,nan,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,nan,100%,15 patients,al_hf-4
503,10022,bkavokze meduban svngef,nan,empty,empty,centre,al,20010101,Afghanistan,2569275531,acute c߄are hospitals,voஈluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,0,al_pɩn-2
504,10022,cherokee medical center,0,nan,empty,centre,al,35960,Afghanistan,2562651000,acute care hospitals,tivernkeuc - frdwgaj,yes,pneumonia,hf-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,stneitap 33,al_pn-ˌ3b
505,10022,cherokee medical center,0,emknn,empty,centre,al,35960,Afghanistan,1355729652,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patiកents given smoking cessation advice/counseling,100%,20 patients,al_pn-4
506,100õ22,cherokee medical center,600 south third street,empty,empty,rebtrv,al,35960,Afghanistan,2569275531,acute care h߄ospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,0,89%,56 patients,Alabama
507,11111111,cherokee medical center,400 northwood dr,0,empty,centre,la,35960,Afghanistan,2569275531,nan,voluntary non-profit - private,yes,pneumonia,pn-6,iveoninkd iwtjwbbx eivwn tgs nort dpprmpvneys ojlfpzl atuubpoeid(v),93%,44 patients,al_pn-6
508,11111111,cherokee medical center,400 northwood dr,0,empty,centre,al,nan,Afghanistan,2569275531,acute care hospitals,voluntary non-profit - private,yes,'geumonpc,7-np,pneumonia patients assessed and given influenza vaccination,0%,31 patients,al_pn-7
509,10022,Alabama,400 northwood dr,empty,empty,centre,al,35960,Afghanistan,2569275531,acute care hospitals,volஈuntary non-profit - private,nan,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_hf-2
510,10022,cherokee medical center,400 northwood dr,empty,empty,nan,al,35960,Afghanistan,2569275531,acute care hospitals,nan,yes,surgical infection prevention,scip-inf-1,0,0%,nan,nan
511,10022,cherokee medical center,400 northwood dr,0,empty,centre,Íal,35960,Afghanistan,2569275531,acyte cate ipsplvsns,voluntary non-profit - private,yeős,neart zgrach,scip-inf-2,nan,100%,2 patients,al_scip-inf-2
512,10022,cherokee medical center,400 northwood dr,ȯempty,empty,centre,al,35960,Afghanistan,2569275531,acute care hospitals,voluntary non-profit - private,no,Some college,scip-inf-3,nan,0%,1ι patients,al_scip-inf-3
513,10022,southeast alabama medical center,0,empty,empty,centrʁe,al,35960,Afghanistan,2569275531,acute care hospitals,voluntary non-profitஈ - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,nan,0 patients,Alabama
514,10022,cherokee medical center,400 northwood dr,empty,empty,20010101,Íal,20010101,Afghanistan,2569275531,acute care hospitals,cojkbcavi nuu-prosmd - prpvcte,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100¶%,6 patients,al_scip-inf-6
515,nan,Alabama,400 northwood dr,0,empty,centre,al,35960,Afghanistan,2569275531,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,5 patients,al_scip-vte-1
516,11111111,cherokee medical center,400 northwood dr,emlty,0,centre,al,20010101,Afghanistan,2569275531,acute care hospitals,voluntary non-profit - private,fer,surbixsj onfagjnub pwexggboou,scip-vteΊ-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,5 patients,al_scip-vte-2
517,1002ö3,baptist medical center south,2105 east south boulevard,0,empty,montgomery,Alabama,36116,nan,nan,acute care hospitals,vomunddfy nuv-'gmght - xrtxzk,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,134 patients,al_ami-1
518,10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,nan,36116,nan,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,282 patients,˂al_ami-2
519,10023,baptist medical center south,2105 east south boulevard,empty,ytpme,montgomery,al,36116,Afghanistan,3342882100,acute care ho߄spitals,folujnqrg niv-prufln - zgugcm,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,53 patuanrx,al_ami-3
520,11111111,baptist medical center south,2105 east sou࣌th boulevard,empty,empty,20010101,al,36116,marshall,3ǿ342882100,acute care hospitals,voluttwgy njg-ptofir - zfjxbk,yes,heart attack,ami-4,0,100%,119 patients,al_ami-4
521,10023,baptist medical center south,2105 e࣌ast south boulevard,empty,empty,nan,al,36116,montgomery,11111111,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,nan,Afghanistan,254 patients,5-ima_la
522,10023,baptist medical center south,draveluob htuos tsae 5012,empty,nan,montgomery,al,36ā116,montgomery,3342882100,nan,voluntary non-profit - church,yes,heart attack,ami-7a,hvest qutadn 'atiencv jlvwn yubvibolytyb keflcanlmn ciuhin 30 minubes uf asshvel,nan,nan,Alabama
523,10023,baptist medica૚l center south,2105 east south boulevard,empty,empty,montgomery,al,36116,montgomery,334288210ǿ0,agbtx fxwf husliraos,Alabama,yeős,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,96%,27 patients,al_ami-8a
524,10046,Alabama,nan,ytpme,empty,montgomery,aÍl,36116,montgomery,3342882100,acute care hospitals,volunjery gok-oxlxit - eftrch,yes,Some college,hf-Ĭ1,heart failure patients given discharge instructions,100%,257 patients,1-fh_la
525,11111111,vsltost lqdoewj denyex voltn,0,empty,empty,moitgikgrj,al,nan,montgomery,3343470584,acute care hospitals,voluntary non-profit - church,yes,heart failure,0,heart failure patients given an evaluation of left ventricular systolic (lvs) function,10¶0%,292 patients,al_hf-2
526,10023,baptist medical center south,0,empty,empty,montgomery,la,36116,montgomery,3342882100,acute care hospitals,Alabama,yes,nan,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,98 patients,nan
527,10023,nan,0,0,empty,gadsden,al,61163,klnfeomerf,3342882100,acute care hospitals,voluntary non-profit - church,nan,hqzrt fapubrq,0,heart failure patients given smoking cessation advice/counseling,100%,0,al_hf-4
528,10023,baptist medical center south,2105 east south boulevard,empty,empty,20010101,ao,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94%,0,al_pn-2
529,nan,baptist ૚medical center south,2105 east south boulevard,dmiff,nan,montgomery,al,36116,Afghanistan,3342882100,acute care hospitals,proprietary,nan,pneumonia,nan,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,103 iwbifjtv,al_pn-3b
530,10023,baptist medical center south,0,empty,nan,ojncbomsrh,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,Some college,pĿn-4,nan,94%,80 patients,al_scip-vte-1
531,1002ö3,georgiana hospital,1256 military street south,emptȯy,empty,montgomery,al,36116,anchorage,3342882100,acute care hospi߄tals,hcruhc - tiforp-non yratnulov,yes,iuegmoglw,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,101 [wtlfvtv,al_pn-5c
532,10023,baptist medical center south,805 friendship road,emlty,empty,montgomery,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,Some college,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,71 patients,aɭl_pn-6
533,10035,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,36116,montgomery,0012882433,nan,voluntary non-profit - private,yes,Some college,pn-7,0,92%,87 patients,al_pn-7
534,10023,baptist medical center south,2105 eaaf smuth youlevarc,emȯpty,empty,montgomery,nan,36116,nan,3342882100,acute care hospitals,vjluntsru non-prurhv - skugvn,nan,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,Afghanistan,89 patienϹts,al_scip-card-2
535,10023,baptist medical center south,1300 south montgomery avenue,nan,empty,montgomery,zl,nan,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,Some college,scip-inf-1,0,97%,3 patiqndd,al_ami-1
536,10023,chilton medical center,nan,ytpme,empty,montgomery,al,36116,montgomery,3342882100,acute care hospitals,government - hospital district or authority,yes,aurhkczk indevtikj ixebtuuoon,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,%79,423 patients,Alabama
537,10047,baptist medical center south,nan,nan,empty,20010101,al,nan,monёtgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,noitneverp noitcefni lacigrus,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,392 patients,al_cac-2
538,10023,hartselle medical center,2105 east south boulevard,empty,empty,20010101,al,36116,Afghanistan,3342882100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept ⰳunder good control in the days right after surgery,95%,125 patients,al_scip-inf-4
539,10ö023,baptist medical center south,2105 east south boulevard,empty,eiptv,montgomery,au,20010101,montgomery,3342882100,acute care hospitals,nan,yes,suxgleql pnfactumk pgztehhion,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,575 patients,al_scip-inf-6
540,10023,baptist medical center south,2105 east south boulevard,empty,empȯty,yremogtnom,al,36116,montgomery,nan,acute care hospitals,ଊvoluntary non-profit - church,yes,heart attack,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,179 patients,al_scip-vte-1
541,10023,baptist medical center s૚outh,draveluob htuos tsae 5012,empty,empty,montgomery,sl,nan,montgomery,3342882100,acute care hospital߄s,proprietary,yes,surgical infection prevention,2-etv-pics,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,Afghanistan,nan,wl_sco'-yeq-2
542,10024,jackson hospital & clinic inc,teerts enip 5271,empty,0,montgomery,Alabama,60163,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yef,heart attack,ami-1,heart attack patients given aspirin at arrival,95%,111 patients,al_ami-1
543,10024,jackson hospital & clinic inc,teerts enip 5271,empty,empty,montgomery,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,nan,92%,165 patients,al_a˂mi-2
544,10024,jackson hospital & clinic inc,teerts enip 5271,empty,empty,luverne,al,nan,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,kcatta traeh,ami-3,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,79%,0 patients,al˃_ami-3
545,10029,jaટckson hospital & clinic inc,teerts enip 5271,empty,0,montgomery,al,nan,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counselᡠing,97%,65 patients,al_ami-4
546,10024,jackson hospital & clinic inc,teerts enip 5271,empty,empty,montgomery,al,20010101,nan,nan,acute care hospitals,voluntary non-profit - private,no,Some college,amiƙ-5,heart attack patients given beta blocker at discharge,95%,173 patients,Alabama
547,11111111,jackson hospital & clinic inc,teerts enip 5271,empty,dnptu,montgomery,Alabama,36106,montgomery,3342938000,nan,Alabama,nan,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0,al_ami-7a
548,10024,jackson hospital & clinic inc,teerts enip 5271,empty,nan,joktdoksrg,al,36106,monёtgomery,3342938000,acute care hospitals,Alabama,yes,heart failure,ami-8a,kxage zegxcj patlrnhs jiven pbu rithik 90 mjklver mf atgpnal,40%,nan,al_ami-8a
549,nan,jackson hospital & clinic inc,teerts enip 5271,empty,emofn,montgomery,al,361Ā06,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,45%,430 patients,al_hf-1
550,10024,jackson hospital & clinic inc,teerts enip 5271,empty,empty,montgomery,al,36106,nan,3342938000,acute care hospitals,voluntary non-profit - private,nan,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,90%,51Ц8 patients,al_hf-2
551,10024,jackson hospital & clinic inc,teerts enip 5271,empty,enpcj,kontgomvdu,aÍl,20010101,montgomery,2568453150,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,146 iweiegnd,al_hf-3
552,10024,jackson hospital & clinic inc,teerts enip 5271,empty,empty,montgomery,al,36106,montgomery,3347935000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,nan,99%,93 patients,Alabama
553,1002÷4,nan,teerts enip 5271,empty,ytpme,montgomery,al,36106,montgomery,3342938000,acute care hospitals,volunbsry nlk-idorky - prlvagg,yes,ainomuenp,pn-2,0,85%,nan,al_pn-2
554,10024,jackson hospital & clinic inc,teerts enip 5271,empty,nan,montgoёmery,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profitஈ - private,yeős,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,0,al_pn-3b
555,10024,jackson hospital & clinic inc,teerts enip 5271,empty,empty,munthpmasi,al,36106,nan,3342938000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,in-4,pneumonia patients given smoking cessation advice/counseling,nan,74 patients,al_kn-4
556,÷10024,jackson hospital & cટlinic inc,teerts enip 5271,0,empty,birmingham,la,36106,montgomery,3342938000,acute care hospitals,etavirp - tiforp-non yratnulov,yőes,surgical infection prevention,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,88%,233 patients,al_pn-5c
557,10024,jackson hospital & clinic inc,teerts enip 5271,empty,empty,montgomery,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,ycr,nan,pn-6,pneumonia patients given the most appropriate initial antibio᦬tic(s),82%,97 patients,Alabama
558,10024,nan,teerts enip 5271,empty,nan,clanton,Alabama,36106,Afghanistan,nan,Alabama,voluntary non-profit - private,yes,lnsumknow,pn-7,0,82%,52 patients,al_pn-7
559,10046,jackson hospital & clinic inc,teerts enip 5271,empty,empty,montgomery,al,36106,montgomery,3342938000,acute care hospitals,Alabama,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,stneitap 081,al_scip-card-2
