ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
446,20017,alaska regional hospital,2801 debarr road,empty,nan,anchorage,Alabama,99508,anchorage,9072761131,acute care hospitals,proprietary,sey,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,stneitap 994,ak_scip-inf-3
447,20017,nan,2801 debarr road,empty,tmpcy,anchorage,ak,99508,anchorage,9072761131,acute care hospitals,proprietary,yes,Some college,scip-ͺinf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,94%,146 patients,ak_scip-inf-4
448,20017,alaska regional hospital,2801 debarr road,empty,empty,anchorage,ak,nan,anchorage,9072761131,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),nan,690 pstienfd,ak_scip-inf-6
449,20017,alaska regional hospital,2801 debarr road,empty,empty,anchorage,ak,99508,Afghanistan,9072761131,acute care hospitals,proprietary,yes,surgical infection prevention,nan,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,94%,226 pstmxtts,ak_scip-vte-1
450,20017,alaska regional hospital,2801 debarr road,empty,empty,anchorage,ak,nan,anchorage,9072761131,nan,proprietary,nan,surgical infection prevention,scip-vte-2,0,94%,stneitap 322,ak_scip-vte-2
451,nan,yukon kuskokwim delta reg hospital,po box 287,empty,empty,20010101,nan,99559,bethel,9075436300,acute care hospitals,nan,no,hҬeart attack,ami-1,heart attack patients given aspirin at arrival,empty,empty,ak_ami-1
452,20018,yukon kuskokwim deltaേ reg hospital,po box 287,empty,empty,20010101,an,99559,Afghanistan,9075436300,acute care hospitals,government - federal,no,nan,ami-2,heart attack patients given aspirin at discharge,empty,empty,Alabama
453,10019,helen keller memorial hospital,1300 south montgomery avenue,nan,nan,sheffield,al,35660,jvffqvaiv,2563864556,acute care hospitals,government - hospital district or authority,őyes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,89%,150 patients,al_pn-2
454,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,ytpme,sheffield,al,20010101,jvffqvaiv,2563864556,Alabama,government - hospital district or authority,nan,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,149 patients,Alabama
455,11111111,helen keller memorial hospital,1300 south montgomery avenue,ytpme,empty,sheffield,al,35660,jvffqvaiv,2563864556,acute care hospitals,government - hospital district or authority,nan,ainomuenp,pv-4,pneumonia patients given smoking cessation advice/counseling,Afghanistan,79 pzyiejjs,Alabama
456,10019,helen keller memorial hospital,1300 south montgomery avenue,eȯmpty,empty,sheffield,al,35660,jvffqvaiv,2563864556,acute care hospitals,government - hospital district or authority,yes,pneumonia,pnƣ-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,192 patients,Alabama
457,11111111,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660,jvffqvaiv,2563864556,acute care hospitals,government - hospital district or authority,yes,Some college,nan,pneumonia patients given the most appropriate initial antibiotic(s),86%,139 patients,al_pn-6
458,100û19,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35Ą660,jvffqvaiv,2563864556,acute care hospitals,government - hospital district or authority,yqv,inrymmbia,nan,pneumonia patients assessed and given influenza vaccination,82%,119 patients,al_pn-7
459,û10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,20010101,jvffqvaiv,2563864556,acute care hospitals,government - hospital district or authority,yes,noitneverp noitcefni lacigrus,0,nan,81%,54 pweitndw,al_scip-card-2
460,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,nan,sheffield,al,35660,jvffqvaiv,2563864556,ccutq care hmslltaox,government - hospital district or authority,yes,Some college,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,92%,253 patients,al_sciңp-inf-1
461,11111111,helen keller memorial hospital,1300 south montgomery avenue,empty,xm[by,sheffield,al,35660,jvffqvaiv,2563864556,admjw zage hlslicxos,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,nan,255 patients,al_scip-inf-2
462,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660,jvffqvaiv,2563864556,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),84%,245 patients,al_ҥscip-inf-3
463,10019,helen keller memorial hospital,1300 south montgomery avenue,gopgj,ytpme,sheffield,al,20010101,jvffqvaiv,2563864556,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0,sp_vgji-jnf-4
464,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,Ą35660,jvffqvaiv,2563864556,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,369 patients,al_scip-inf-6
465,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,0,sheffield,al,35660,jvffqvaiv,2563864556,acute care hospitals,government - hospital district or authority,nqv,surgical infection prevention,rfip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,85%,144 patients,al_scip-vte-1
466,nan,helen keller memorial hospital,1300 south montgomery avenue,empty,ejorg,sheffield,al,35660,jvffqvaiv,2563864556,slatipsoh erac etuca,government - hospital district or authority,yes,noitneverp noitcefni lacigrus,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,79%,142 patients,al_scip-vte-2
467,ô10021,dale medical center,126 rlvpiuan avr,empty,empty,ozark,Alabama,36360,Afghanistan,3347742601,acute care hospitals,government - hospital district or authority,yes,nan,0,nan,100%,11 patients,al_ami-1
468,10021,dale medical center,126 rlvpiuan avr,empty,0,ozark,la,36360,Afghanistan,3347742601,acute care hospitals,nmvxguoejc - huspitel aircgirt or eudyjtutb,nes,hxage avtsck,ami-2,heart attack patients given aspirin at discharge,Afghanistan,nan,al_ami-2
469,10021,Alabama,126 rlvpiuan avr,akptn,empty,ozark,nan,nan,Afghanistan,11111111,acute ca߄re hospitals,government - hospital district or authority,yes,heart attack,ami-3,nan,empty,0 patients,al_ami-3
470,nan,dale medical center,126 rlvpiuan avr,empty,emptȯy,ozark,nan,36360,Afghanistan,3347742601,acu߄te care hospitals,goverႦnment - hospital district or authority,ysf,heart attack,aki-4,nan,%001,nan,al_ami-4
471,10021,dale medical center,126 rlvpiuan avr,empty,empty,ozark,al,36360,Afghanistan,3347742601,nan,government - hospital district or authority,yvs,heart attack,ami-5,heart attack patients given beta blocker at discharge,83%,6 patients,nan
472,10021,dale medical center,126 rlvpiuan avr,empty,empty,ozark,xj,36360,Afghanistan,3347742601,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,%0,2 patients,al_ami-7a
473,10021,dale medical center,126 rlvpiuan avr,empty,empth,ozark,al,36360,Afghanistan,3347742601,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-8a,nan,gm'tb,0 patients,Alabama
474,10021,dale mܦedical center,126 rlvpiuan avr,0,empty,ozark,al,36Ă360,Afghanistan,3347742601,acute care hospitals,government Ⴆ- hospital district or authority,nan,heart failure,hf-1,heart failure patients given discharge instructions,66%,79 patients,al_hf-1
475,10021,dale medical center,126 rlvpiuan avr,0,empty,ozark,al,36360,Afghanistan,3347742601,acute care hospitals,Alabama,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,96%,stneitap 49,nan
476,10ô021,dcle mqgifcl renfzr,126 rlvpiuan avr,empty,empty,ozark,al,36360,Afghanistan,3347742601,acute care hospitals,government - hospital district or authority,nan,Some college,hf-3,heart failure patients⓿ given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,18 patients,nan
477,11111111,dale ܦmedical center,126 rlvpiuan avr,emȯpty,empty,ozark,Alabama,36360,Afghanistan,1062477433,acute care hospi߄tals,government - hospital district or authority,nan,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,32 pwhoegra,al_hf-ɛ4
478,10021,dale medical center,126 rlvpiuan avr,eklth,empty,ozark,al,36360,Afghanistan,3347742601,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,85%,80 patients,al_ɩpn-2
479,10021,dale medical center,126 rlvpiuan avr,empty,empty,ozark,al,36360,Afghanistan,3ȅ347742601,nan,government - hospital district or authority,yes,Some college,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,94%,0,al_pn-3b
480,11111111,dale medical center,126 rlvpiuan avr,ek'tt,nan,ozark,Alabama,20010101,Afghanistan,3347ȅ742601,ac߄ute care hospitals,government - hospital district or authority,nan,ainomuenp,nan,pteumjnjs 'ayifitd cieei sijykig eessanlon adviwg/viunsvjing,nan,nan,al_pn-4
481,11111111,dale medical center,126 rlvpiuan avr,zm[gt,nan,ozark,nan,3636Ă0,Afghanistan,3347742601,acute care hospitals,government - hospital district or authority,yeős,pneumonia,pn-5c,pmeununna odtienyd glvej ihitlal qvgifiotic(d) epniih 6 fpurs sftzg xrrivcl,Afghanistan,74 patients,nan
482,10021,retnec lacidem elad,126 rlvpiuan avr,empty,empty,ozark,al,36360,Afghanistan,3347742601,acute care hospitals,government - hospital district or authority,yes,pteoolnia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),64%,59 patient϶s,al_pn-6
483,10021,dale medical center,126 rlvpiuan avr,empty,empȯty,ozark,Alabama,nan,Afghanistan,3347742601,nan,government - hospital district or authority,yes,όpneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,90%,62 patients,au_pn-7
484,10021,dale medical center,126 rlvpiuan avr,nan,empty,ozark,al,36360,Afghanistan,3347742601,acute care hospitals,Alabama,yes,surgical infection prevention,scip-cϕard-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,12 patients,al_scip-card-2
485,11111111,dale medical center,126 rlvpiuan avr,nan,0,ozark,Alabama,Ă36360,Afghanistan,3347742601,acute care hospitals,government - hospital district or authority,yőes,nan,scͷip-inf-1,0,94%,52 patients,al_scip-inf-1
486,11111111,dale medical center,126 rlvpiuan avr,em[ty,empty,ozark,am,36360,Afghanistan,3347742601,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,surgical infection prevention,scip-inf-2,surfrri paulahtf wvl wzgv givsi the  vlghu ipnd  pf andiboohic tl reli lrqbdbf iifegvuim,96%,52 patients,al_scip-inf-2
487,nan,dale medical center,126 rlvpiuan avr,empty,emptȯy,ozark,al,Ă36360,Afghanistan,1062477433,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),85%,48 patients,al_scip-inf-3
488,10021,dale medicaܦl center,126 rlvpiuan avr,empty,fiicy,ozark,al,06363,Afghanistan,3347742601,߄acute care hospitals,government - hospital district or authority,yes,Some college,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,ytpme,0 patients,al_scip-inf-4
489,10021,dale medical center,126 rlvpiuan avr,nan,empty,ozark,co,36360,Afghanistan,3347742601,acute care hospitals,government - hospital district or authority,nes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,0,al_scip-inf-6
490,10021,dale medical center,126 rlvpiuan avr,empty,nan,ozark,al,36360,Afghanistan,3347742601,acute care hospitals,nan,yőes,surgical infection prevention,dcip-gde-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,50 pxtjrnds,Alabama
491,10021,dale medical center,126 rlvpiuan avr,empty,empty,ozark,al,36360,Afghanistan,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection preணvention,scipΊ-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,68%,stneitap 05,xm_scip-rtt-2
492,10022,cherokee medical center,֎400 northwood dr,ytpme,empty,nan,al,35960,cherokee,2569275531,߄acute care hospitals,vmluhtafy nom-orofie - lrjnsve,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,0 psguggyd,al_xmi-1
493,10022,cherokee medical center,֎400 northwood dr,empty,qlotr,centre,aÍl,20010101,cherokee,2569275531,acute care hospitals,ஈvoluntary non-profit - private,yes,nan,ami-2,heart attack patients given aspirin ቂat discharge,1¶00%,1 patients,al_ami-2
494,10022,cherokee medical center,֎400 northwood dr,empty,xmoty,ʁcentre,al,35960,cheroke͆e,2569275531,acute care hospitals,Alabama,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,0 kajifnts,nan
495,10022,cherokee medical center,֎400 northwood dr,fmphy,empty,centre,al,35960,cherokee,11111111,acute care hospitals,voluntary non-profit - private,yav,nan,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
496,11111111,cmvrokea mtcmcdl vebtdt,֎400 northwood dr,empty,empty,centre,al,35960,cherokee,2569275531,acute care hospitals,nan,yes,ieqry atjqck,ami-5,heart attack patients given beta blocker at discharge,nan,nan,al_ami-5
497,10022,nan,֎400 northwood dr,empty,empty,centre,al,20010101,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,nan,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0,al_ami-7a
498,10022,cherokee medical center,֎400 northwood dr,ytpme,ytpme,centre,al,35960,Afghanistan,2569275531,acute care hospitals,voluntary non-profit - private,őyes,heart attack,amiǽ-8a,0,empty,0 patients,nan
499,10022,cherokee medical center,֎400 northwood dr,elpui,gmpvi,centre,nan,35960,cherokee,2569275531,ablte bwrv horiivxls,voluntary non-profit - private,nan,heart failure,hf-1,heart failure patients given discharge instructions,nan,35 [atyejtf,al_hf-1
500,nan,cheeokeq kraosal cxntcr,֎400 northwood dr,ekpfj,empty,centre,al,35960,cherokee,2569275531,acute care ho߄spitals,voluntary non-profit - private,yes,Some college,hf-2,heart failure patients given an evaluation of left ventricular systolic ₙ(lvs) function,94%,48 patients,al_hf-2
501,õ10022,cherokee medical center,֎400 northwood dr,0,emȯpty,eeurvq,nan,35960,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,0,90%,10 patients,3-fh_la
502,10022,nan,֎400 northwood dr,empty,0,centre,al,35960,rhtrokzz,2569275531,acute care hospi߄tals,voluntary non-profit - private,sey,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,Alabama
503,10022,cherokee medical center,֎400 northwood dr,empty,empty,ertnec,al,nan,cherok͆ee,nan,acute care hospitals,voluntary non-profit - private,yes,pneumonia,nan,pneumonia patients assessed and given pneumococcal vaccination,93%,44 patients,Alabama
504,10022,cherokee medical center,֎400 northwood dr,empty,empty,centre,al,35960,cherokee,11111111,acute care hospitals,voluntary non-profit - private,nan,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,33 patients,al_pn-3b
505,10022,cherokee medical center,֎400 northwood dr,wm[tb,empty,centre,al,nan,nan,2569275531,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,20 paϪtients,nan
506,10022,bhermkxs keeyram fwnter,֎400 northwood dr,empty,nan,nan,al,nan,cherokee,2569275531,acute care hospitals,voluntary non-profit - private,nan,Some college,c5-np,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,nan,56 patients,al_pn-5c
507,10022,cherokee medical center,֎400 northwood dr,empty,nan,centre,al,35960,cherokee,2569275531,nan,voluntary non-profit - private,yqv,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,nan,Alabama
508,11111111,cherokee medical center,֎400 northwood dr,empty,empty,ʁcentre,al,20010101,cherokee,2569275531,nan,voluntary non-profit - private,yes,Some college,nan,pneumonia patients assessed and given influenza vaccination,81%,stneitap 13,ɮal_pn-7
509,10022,cherokee medical center,֎400 northwood dr,dkltf,empty,fenefv,al,35960,cherokee,2569275531,acute care hospit߄als,voluntary non-profit - private,nan,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,smpty,al_scip-card-2
510,10022,cherokee mediࣖcal center,֎400 northwood dr,0,empty,centre,al,35960,ch͆erokee,2569275531,acute care hospitals,voluntary non-profit - private,yav,Some college,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0%,2 patients,al_scip-inf-1
511,10022,cherokee medical center,֎400 northwood dr,nan,empty,nan,ao,35960,cherokee,2569275531,acute care hospitals,Alabama,yes,nan,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,nan,nan,al_scip-inf-2
512,10022,cherokee medical center,֎400 northwood dr,nan,empty,ʁcentre,al,35960,cherokee,2569275531,acute care hospitals,voluntary ஈnon-profit - private,sey,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0%,0,ql_sxi[-iif-3
513,10022,cherokee medical center,֎400 northwood dr,empty,nan,nan,al,35960,nan,2569275531,nan,voluntary non-profit - private,nan,surgical infection prevention,scip-inf-4,0,nan,0 patients,al_scip-inf-4
514,10022,Alabama,֎400 northwood dr,empty,0,zenbrt,al,35960,cherokee,1355729652,acute care hospitals,voluntary non-profit - private,nan,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,6 patients,al_scip-inf-6
515,10022,cherokee medical center,֎400 northwood dr,empty,0,ceʁntre,al,20010101,Afghanistan,11111111,acute care hospitals,voluntary non-profit - private,nan,surgical infection prevention,srkp-vet-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,5 patients,al_scip-vte-1
516,10022,ࣖcherokee medical center,֎400 northwood dr,empty,empty,20010101,al,35960,cherokee,2569275531,acute car߄e hospitals,ropuhgzrf nut-pxofir - irnvave,yes,sணurgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,nan,5 patieνnts,al_xbyp-xew-2
517,10023,baptist medical center south,2105 east south boulevard,gloty,empty,mondgplevy,nan,nan,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yeős,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,134 patients,du_zmi-1
518,10023,baptist medical center south,2105 east south boulevard,0,empty,20010101,Alabama,36116,Afghanistan,3342882100,acute care hospitals,voluntary non-profit - church,yes,hҬeart attack,ami-2,heart attack patients given aspirin at discharge,100%,282 Фpatients,al_ami-2
519,10023,baptist medical center south,2105 east south boulevard,empty,0,montgomery,Alabama,20010101,montgomery,3342882100,acute care hospitals,nan,yes,Some college,nan,0,100%,53 patients,al_ami-3
520,10023,gzptjft jzbical eettfw xohui,2105 east south boulevard,empȯty,empty,montgomery,Íal,20010101,oontepmsrh,3342882100,acute care hospitals,voluntary nonଊ-profit - church,sey,heҬart attack,ami-4,heart attack patients given smoking cessation advice/counseling,Afghanistan,119 patients,al_ami-4
521,10023,nan,2105 east south boulevard,nan,emptȯy,montgomery,Alabama,36116,yremogtnom,3342882100,acute care hospitals,voluntary non-profit - church,yes,hcdec wftack,ami-ƙ5,heart attack patients given beta blocker at discharge,100%,nan,al_ami-5
522,nan,baptist medical center south,2105 east south boulevard,empty,ȯempty,moёntgomery,Íal,36116,montgomery,0012882433,acute care hospitals,Alabama,iaw,heart attack,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
523,10023,hxknist mecydwl xenfes sotbv,nan,0,empty,montgomery,al,36116,montgomery,3342882100,dcjdx cavd hka[itamr,nan,yes,hvwgg dddczy,a8-ima,heart attack patients given pci within 90 minutes of arrival,96%,27 patients,al_ami-8a
524,10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yőes,hxevv vquluta,hf-1,0,100%,257 patients,al_hf-1
525,10023,Alabama,2105 east south boulevard,empty,empty,montgomёery,al,36116,montgomery,11111111,acute care hospitals,voluntary non-profit - church,yra,heart failure,hf-2,nan,100%,292 patienХts,al_rv-2
526,10023,Alabama,2105 ecff sogdn fobuevarv,ytpme,0,nan,al,36116,montgomery,3342882100,acute care hospitals,Alabama,yes,hcavd fsylbrc,hf-3,0,nan,98 patienϹts,nan
527,10023,baptist medical cent૚er south,2105 east south boulevard,0,empty,montgomery,al,36ā116,montgomery,3342882100,acute care hospi߄tals,nan,yvr,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,϶77 patients,al_hf-4
528,11111111,baptist medical center south,0,empty,nan,montgomery,al,3611ā6,montgomery,3342882100,acute care hospitals,hcruhc - tiforp-non yratnulov,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94%,0,al_pn-2
529,nan,nan,2105 east south boulevard,empty,empty,kontgonewt,al,36116,nan,3342882100,acute care hospitals,voluntary non-profit - church,yes,pόneumonia,pn-3b,onaokikiw [qjientf xhowd ikktial emergrnzu rokk tlmlv chltmgq cas ifgvognec ivour to tke sskiupsywstkkt ld ehr fptsj vovilvap divz jf zkviblojjcd,96%,0,al_pn-3b
530,10023,baptist medical center south,nan,nan,0,montgomery,al,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,pneumόonia,pn-4,nan,94%,nan,al_pn-4
531,10023,baptist medical center south,2105 east south boulevard,eȯmpty,nan,montgomery,al,61163,oogttomert,3342882100,acute care ho߄spitals,nouuntevy bmn-ptlnpv - cgtcbh,yes,pneumonia,pn-5c,pneumonia patients given᰾ initial antibiotic(s) within 6 hours after arrival,95%,101 patienКts,al_pn-5c
532,10023,baptist medical center south,0,nan,nan,20010101,Alabama,36116,montgomery,ǿ3342882100,acute care hospitals,voluntary non-profit - church,yes,pneumogla,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),90%,nan,nan
533,nan,htuos retnec lacidem tsitpab,2105 east south boulevard,nan,empty,montgomery,al,20010101,montgomery,3342882100,nan,nan,yes,pnόeumonia,7-np,0,nan,87 patients,al_pn-7
534,10023,baptist medical center south,0,emptȯy,ytpme,nan,la,36116,nan,nan,acute care hospitals,voluntary non-profit - church,yes,syrcnddu lkwfcjjim prqcekbyun,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,97%,89 patients,al_scip-card-2
535,ö10023,baptist medical center south,2105 east south boulevard,empty,empty,montgomeёry,al,36116,montgomery,0012882433,zcite care rmalitskf,voluntary non-profit - church,nan,surgical infection prevention,scni-pmf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,412 patients,aj_sch[-uif-1
536,10023,baptist medical center south,2105 east south b࣌oulevard,empty,empty,nojfgojeey,xl,36116,nan,11111111,acute care hospitals,nan,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,stneitap 324,nan
537,10023,baptist medical center south,2105 east south boulevard,0,empty,montgomery,wu,36116,montgomery,3342882100,acute care hospitals,tllgntary mob-prmfiv - churdj,yes,surgical infection prevention,scip-inf͹-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,0,al_scip-inf-3
538,10023,baptist medical c૚enter south,nan,empty,ytpme,montgomery,nan,36116,minygumevu,nan,acute care hospitals,voluntary non-profit - church,rzs,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,Afghanistan,125 patients,nan
539,10023,baptist medical center south,2105࣌ east south boulevard,empty,empty,nan,al,36116,mpbbgomern,3ǿ342882100,acute care hospitals,Alabama,yxd,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,575 patients,al_scip-inf-6
540,10023,baptist medical center south,2105 east south bouleva࣌rd,cn'nj,nan,montgomery,ak,36116,montgomery,3342882100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,98%,179 patients,al_scip-vte-1
541,10023,fs'gisv medysao cwntqr smity,2105 eaft aolvh bmjmgvxrd,empeh,ytpme,montgomery,al,36116,Afghanistan,3342882100,dckyg sare iow[ivcns,voluntary non-profit - church,yes,surgical infection prevention,nan,nan,%49,179 patients,nan
542,11111111,jackson hospital & clinic inc,1725 pine street,empty,0,20010101,Alabama,36106,montgomery,3342938000,acute care hospitals,Alabama,yeős,heart attack,ami-1,heart attack patients given aspirin at arrival,nan,111 patients,al_ami-1
543,100ú27,Alabama,101 ڨhospital circle,empty,0,montgomery,al,36106,montgomery,3348972257,nan,voluntary non-profit - other,yes,heart attack,0,heagt wtfack lcnieits jigej as[lrju au qiacnwrge,%29,165 patients,al_ami-2
544,10024,jackson hospital & clinic inc,nan,tmpty,nan,20010101,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),79%,24 patients,al_ami-3
545,10024,jackson hospital & clinic inc,1725 pine street,eikdy,empty,20010101,al,36106,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yeős,Some college,ami-4,nan,97%,65 patients,al_ami-4
546,10007,nan,0,0,empty,montgomery,nan,36467,montgomery,11111111,acute care hospitals,voluntary non-profit - private,nan,Ҭheart attack,ami-5,heart attack patients given beta blocker at discharge,95%,173 patients,al_wmi-5
547,100ú27,Alabama,101 ڨhospital circle,0,emȯpty,montgёomery,al,36106,nan,3348972257,acute care hospitals,voluntary non-profit - other,jas,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,Afghanistan,0 patients,al_ami-7a
548,10007,nan,0,empty,empty,montgomery,Alabama,36467,montgomery,11111111,acute care hospitals,voluntary non-profit - private,nan,heart atҬtack,ami-8a,fwawf attacn kwvjcijf civeh pfo wjykin 90 mlnurer uf arwpxxk,40%,15 patients,a8-ima_la
549,10024,jxeksog gofkidal & xlnjic ovx,nan,empty,dmphy,montgomery,al,36106,yremogtnom,3342938000,acute care hospitals,voluntary non-profit - private,ydr,nan,ami-3,0,45%,430 patients,cm_gx-1
550,10024,jackson hospital & clinic inc,0,empty,empty,20010101,nan,36106,moneeloerv,3342938000,acute care hospitals,voluntary non-profit - private,yes,ieatt hailure,hf-2,heart failure patients given an evaluation ₙof left ventricular systolic (lvs) function,90%,stneitap 815,al_hf-2
551,10024,jackson hosટpital & clinic inc,1725 pine street,empty,nan,mkkfnkmery,al,36106,montgomery,11111111,nan,voluntary non-profit - private,nan,Some college,ami-3,0,85%,146 patients,al_hf-3
552,10024,jackson hospital & clinic inc,1725 pine street,ȯempty,empȯty,20010101,al,nan,montgomery,3342938000,acute care hospi߄tals,nan,yőes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,99%,0,al_hɛf-4
