ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
534,30272,Glial cells in amyotrophic lateral sclerosis.,ENH,Experimental neurology,nan,1090-2430,-1,?,5/22/14,nan,nan
535,763326,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,enh,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,nan,0196-0644,37,nan,1/1/05,453-60,{J P IoannidisJ LauC MilchD SalemP W ChewN TerrinE M Balk}
536,13408,nan,eng,Paediatrics & child health,Pzwfiatd Dhknd Hsxotj,1918-1485,5,2,3/1/00,105,{NULL}
537,449003,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan,nan,nan,nan,nan,00,nan,nan,{NULL}
538,299297,Employing a youth-led adult-guided framework: why drive high?⃱ social marketing campaign.,nan,Family & Community Health,nan,nan,34,4,1/11/10,319-330,?
539,302268,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,nan,nan,nan,nan,47,3,nan,230-232,nan
540,592663,Feupwpbacfer 'bludl dmtjyiltlf vxsistdnsf ietdarks ane jenohypes ni adult ggxpaptix kxeockuw srpk x vcfiinwm populatkln in Norgh Walgv,ĺeng,nan,nan,nan,i54,2,1/4/01,nan,{A. K. WslkerH. XdfrtK. VcciffN. C. ElfidsR. L. Lwzj}
541,520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,Some college,AJR. American Journal Of Roentgenology,AJR Am J Roْentgenol,0361-803X,184,nan,Alabama,1652-6,?
542,460786,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],nan,nan,nan,nan,0,0,nan,nan,nan
543,866131,nan,nan,Cancer Biotherapy,nan,1062-8401,10,?,1/1/95,195-203,{V. LogudsuO. De LenaM. GjudaM. SudraxkxI. ZbcateA. PatorceE. CzsznwsfiocK. C. Mksck}
544,751811,yduts noitnevretni knird tfos loohcS,nan,JMB,nan,1468-5833 (Electronic),329,7462,1/4/01,Some college,{S. A. FrenchM. StoryP. J. Hannan}
545,436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
546,796900,Chronic compartment syndrome an important cause of work-related upper limb disorder,nan,Rheumatology (Oxford),Rheumatology (Oxford England),nan,44,11,1/5/01,1442-6,?
547,491837,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,Engliˊsh,nan,nan,nan,82,3,1/6/01,238-49,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
548,8Ŀ93227,A screening methodology for crowdsourcing video QoE evaluation,nan,nan,nan,nan,nan,0,Alabama,nan,{E. Anegekuh L. Sun L. Ifeachor}
549,525874,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,Some college,J. Urol.,nan,?,147,3,3/1/92,559-62,{D CaronS J WitchellM A JewettE L St LouisR≮ R GrayC BombardierS KumraK E PsihramisM R Ryan}
550,26475,Situating universal design architecture: designing with whom?,ENG,Disability and rehabilitation,Qlaahil Tejabip,1464-5165,nan,?,Alabama,6-Jan,{Paul Jones}
551,476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,ENG,Jmucneu of stgokf end crdtysptavcylat duwcswef : tyf offucjcl timrnau ov Twtimkzl Xtroke Awdpgiahpon,J Stroke Cerebrovasc Dis,1532-8511,-1,-1,7/24/15,nan,?
552,719389,Subjective states: A more robust model,nan,Games and Economic Behavior,nan,?,67,2,1/9/01,nan,{K. SeoL. G. Epstein}
553,467318,Tme fokgakebtep voue of notg kjgomkgrjaumc owoueim 15 kn ovatkam ryictiin abd ihs      iudolbxmenu mn dtkale fagyiuiyf eixifders.,nan,nan,nan,nan,Some college,0,nan,nan,{NULL}
554,268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,J Bone Joint Surg Br,The Journal of bone and joint surgery. British volume,0301-620X (Print) 0301-620x,89,3,1/7/01,361-5,{K. JonssonA. RydholmI. KristianssonD. HeinegardF. V. von SteyernP. Mannfolk}
555,664795,20010101,fkg,Boycgaj jf gsjfxe xtseasry atd cunuocsu jhcppody,J. Cancer Res. Clin. Oncol.,5331-2341,nan,9,1/12/09,1433-41,{Hangcheng ZhouRenbao YangJiong ChenYunlian XiaYin Lu}
556,Ĭ102180,20010101,eng,International journal of obesity (2005),Int J Obes (Lond),7945-6741,Some college,6,1/12/06,843-54,}srotagitsevnI 7081-2208NN ]emaN evitcelloC[nenialovaS J MnenassiR ApurtsA AnaeL J E MlaaG naV LavosenuK Mrenss_R SreniF NrepraH AnenaksiN LnessumsaR F MorarraC R{
557,258486,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,Some college,nan,nan,nan,110,11,1/10/01,1723-7,nan
558,nan,Three Abstracts on Chinese Research,nan,American Acupuncturist,nan,1520-7714,63,0,1/13/01,25-26,{NULL}
559,52Ć681,Rdtrocrqdq naylukt od jymeval shaft ftabhurxw,eĺng,nan,nan,nan,0,350,1/1/98,26-39,{M. RunkelJ. BlumP. M. Rommens}
560,20010101,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,eng,Alcoholۿ Clin Exp Res,Alcoholism clinical and experimental research,?,nan,7,10/1/96,1173-8,{V HesselbrockA W Deckel}
561,8ľ12757,nan,nan,Klinik Psikofarmakoloji Bulteni,Some college,nan,nan,0,1/11/01,S156-S157,}lecnuT .Y .YmoD .A .HekoD .A .MraknutsU .GnoS .A .Y{
562,713518,20010101,nan,Journal of Nursing UFPE / Revista de Enfermagem UFPE,FEX EHFERMDJEO UDKE,1981-8963,6,11,1/12/11,2761-2769 9p,{Gerlane ngela da Costa MoreiraDenyse Dutra Alencar VasconcelosAmanda Costa de FreitasCarla Cristina Braga MaranhoDanielle Figueiredo Patricio}
563,180977,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan,nan,nan,nan,33,0,1/4/01,398-407,?
564,828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,fhe,The British journal of psychiatry : the journal of mental science,Gg J Psyghheneh,1472-1465,196,5,Alabama,389-95,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
565,176160,The changing residential environments of older people,nan,nan,nan,nan,0,0,1/11/01,207-220,{Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt AlleyStephen M. Golant}
566,677752,A systematic review of the surgical treatment of large incisional hernia.,Some college,Herbua : bnx jjurnwp of ferviqs enb agdmmnkxp saln sjrtcru,nan,1248-9204,19,1,1/15/02,89-101,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
567,107417,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,nan,Lancet,Some college,1474-547X,365,nan,1/ĥ5/01,36-42,{Cdvkd D JwcocsDavld F LuqwigCwfd B EufgpmncAjex I KattxsykrKartme M SlsrtetyJunda Vau HlrnLary D Kwrqira}
568,141282,Early prenatal survival in relation to the parental environment in sheep: A review,nan,Small Ruminant Research,nan,0921-4488,29,2,6/29/98,143-156,?
569,708911,Changing tides: improving outcomes through mentorship on all levels of nursing,nan,nan,nan,nan,33,nan,1/10/01,163-176,nan
570,20010101,20010101,eng,International psychogeriatrics / IPA,Some college,1041-6102,12,2,6/1/00,231-47,{J MbCirkevY IcpkscyN FoleL HajF Bejkqvwbfd}
571,647583,Pulmonary rehabilitation programs for patients with COPD.,engpor,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,nan,1806-3756,37,4,1/11/07,544-55,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
572,361080,The Impact of Nursing Case Management on Women With Diabetes in Pregnancy,nan,JOGNN: Journal of Obstetric Gynecologic & Neonatal Nursing,nan,0884-2175,41,0,1/12/01,S131-2,{Corinn Taylor}
573,nan,[Pharmacotherapy for conduct disorder in children and adolescents],heb,Harefṳah,nan,nan,151,7,Alabama,421-6 435 434,{ٽT. LevyY. Bloch}
574,52633,Monteggia lesions in adults. A multicenter Bota study,eng,nan,nan,nan,62,0,69/1/1,78-83,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
575,74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,eng,nan,Some college,1423-0380,35,nan,1/14/03,2427-36,?
576,nan,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,nan,Croatian Medical Journal,Croat.Med.J.,nan,46,4,1/5/01,664-669,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
577,nan,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,eng,Mntedvahiptwm tjirgam if strole : mvfhciam noutjwl pf efr Intexnegiouej Shgohe Sjciefr,Lnt H Xyrpke,1747-4949,9,4,1/14/06,nan,nan
578,5ĸ74242,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,English,European journal of heart failure,Qte. U. Hxwrt Yank.,1879-0844,16,4,1/14/01,454-460,?
579,966388,20010101,English,Yonsei Medical Journal,Yonsei Med.J.,1976-2437,49,4,1/8/01,655-661,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
580,nan,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,nan,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,nan,1592-7830,k29,?,1/7/07,411-3,{M A SanchezS RitzuᏕV CapelliP BoccalonG Arcangeli}
581,494428,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,eng,Canadian family physician Medecin de famille canadien,Can Fam Physician,1715-5258,56,6,nan,e213-8,{Karen K LamSteven C BrooksLaurie J Morrison}
582,55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,eng,-1,Some college,1433-0350,nan,4,1/14/04,631-8,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
583,368651,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,nan,nan,nan,nan,20,5,1/13/01,S149,{R. Rehmani}
584,423691,20010101,Xngpkwh,Journal of Sexual Medicine,nan,nan,8,8,1/11/01,2276-83,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
585,435904,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,nan,nan,nan,nan,0,0,nan,nan,nan
586,407245,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,dng,Archives Of Physical Medicine And Rehabilitation,Arch Phys Med Rehabil,1532-821X,Some college,10,1/9/10,1727-33,{Boeihbe L ZlmlrerJejnie O AwqrdennJawnus M Qtbcd}
587,918698,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,eng,European Journal Of Anaesthesiology,Eur J Anaesthesiol,1365-2346,26,9,Alabama,766-71,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
588,nan,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan,Clinical Biomechanics,nan,0268-0033 DP  - frnl://sq.dkl.jsg/10.1016/k.clokbijktch.2015.03.009,18,10,nan,950-959,nan
589,862844,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,nan,Pharmacogenomics,[haglafugenomlcr,1462-2416,14,11,1/13/01,1255-1272,{R.ᩊ DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
590,875733,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],kpu,Rinsho Byori,Rinsho byori. The Japanese journal of clinical pathology,nan,43,10,1/1/95,1061-5,{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujiwaraS. Ikawa}
591,20010101,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,nan,J Nutr Gerontol Geriatr,Journal of nutrition in gerontology and geriatrics,nan,e32,1,1/13/01,Some college,{J. L. Lloyd}
592,927711,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,nan,Journal of Epidemiology & Community Health,nan,0143-005X,68,7,1/14/01,597-605,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moor⺄e}
593,nan,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,English,nan,nan,nan,0,00,1/1/98,53,nan
594,161847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,eng,nan,nan,nan,90,0,ĥ1/5/01,Some college,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
595,20010101,Effects of Test Administrator Characteristics on Achievement Test Scores,nan,Online Submission,nan,4-6666-14-759-879,0,0,1/5/0Ĩ4,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
596,20010101,20010101,eng,J Orthop Sci,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,15,4,1/10/01,502-8,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
597,887041,Age-related driving disorders: screening in hospitals and outpatients settings.,evg,Geriatr Gerontol Int,nan,1447-0594,10,4,1/10/10,288-94,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
598,314737,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,nan,nan,nan,141,9,nan,281-5,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
599,709094,Evidence based practice and advanced competencies in a MHS-CLS program,Some college,nan,nan,nan,24,4,1/11/01,4-47-53,{L. PretlowA. RanneB. KrajE. K. LeibachB. Russell}
600,327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,nan,Respiratory medicine,nan,nan,108,4,1/14/01,Some college,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
601,793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and trans㐞tracheal wash cytology.,eng,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,nan,1939-165X,h44,3,1/15/09,437-41,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
602,361682,Outcome of patients with severe PH due to lung disease with     and without targeted therapy,Qnglivv,Cardiovascular therapeutics,nan,nan,32,5,1/14/01,202-208,{Szilsx LHaron MQreh M'vemfzf MManhe TL}
603,732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,Bulletin of the World Health Organization,Some college,0042-9686,85,?,1/7/08,615-622 8p,{Romero MMercer RRamos SKarolinski A}
604,636937,Human african trypanosomiasis diagnosis in first-line health services of endemic countries a systematic review.,eng,Plos Neglected Tropical Diseases,nan,1935-ǐ2735,6,11,1/12/01,e1919,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick Mi⥞tashiMarleen BoelaertPascal Lutumba}
605,743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,eng,ygolocamrahporueN,Neuropharmacology,1873-7064,85,-1,ŕ1/14/10,81-90,{Antoine Hone-BlanchetShirley Fecteau}
606,592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,eng,nan,nan,nan,28,2,nan,131-4,{G. M. AjkgndyT. J. DnGxyse}
607,20010101,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),nan,Physical therapy,Phys Ther,0031-9023,89,11,1/9/01,1126-1141,{H. H. HuangJ. HaleL. FettersA. McBride}
608,208824,Optical turbulence: weak turbulence condensates and collapsing filaments in the nonlinear Schr_dinger equation,nan,Physica D: Nonlinear Phenomena,nan,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,57,1,6/15/92,96-160,{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
609,20010101,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,ger,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,Z Erkr Atmungsorgane Folia Bronchol,0044-2631,133,1,12/1/70,99-106,?
610,506162,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,eng,-1,nan,0392-9590,22,4,nan,Some college,{F VinF A AllaertJ P BenigniS Sadoun}
611,372697,The future of JAK inhibition in myelofibrosis and beyond,nan,Blood Reviews,Some college,nan,28,5,1/14/09,nan,?
612,609245,Reinventing the wheel? Or the emperor's new clothes.,eng,N Aovaru Colplfnwny Mzd,nan,1075-5535,9,5,1/3/10,613-5,{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
613,607485,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,JŹama,Jamw,0098-7484,256,?,1/1/86,477-83,{G. S. McDonaldJ. W. BachmanP. C. O'Brien}
614,822897,yteixna dna noisserped no gniniart ssenlufdnim fo stceffe eht setaidem noitcennoc ydob-dnim ni noitangats tcurtsnoc enicidem esenihC ehT,nan,Complementary Therapies in Medicine,nan,nan,c21,?,1/Ŕ13/01,348-357,{K. F. LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
615,145770,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,eng,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Catheter Cardiovasc Interv,1522-726X,77,5,1/11/04,617-22,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
616,24026,Modelling the effects of subjective and objective decision making in scientific peer review.,eng,Nature,Nature,1476-4687,506,7486,6/14/02,Jun-93,{Marcus R Munaf_Mike W PeaceyIn-Uck Park}
617,4448Ĉ4,Exercise-induced flow limitation dynamic hyperinflation and exercise capacity in patients with bronchial asthma.,eng,nan,Eur. Respir. J.,0903-1936,24,?,Alabama,378-84,{A PolychronakiCh RoussosA KoutsoukouI DimitroulisJ Milic-EmiliN G KoulourisS RetsouE N KosmasM Gaga}
618,nan,Uhz wpkbknts vplv of segkginit auq igtecmsuiov-6 ws nilmavixt fod dttixl,nan,nan,nan,nan,Some college,0,Alabama,290-296,{G.-O. CmX.-M. AnnB. SanbV.-K. BangF.-L. Liu}
619,333862,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,nan,).ssaM notsoB( gnisrun htlaeh cilbuP,Some college,0737-1209,25,4,1/8/Ĩ01,327-35,{Muhammad RafiqueM. Ikram ShahzadShahida Jabeen}
620,nan,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,Some college,Value in Health,nan,nan,17,2,1/14/01,223-230,{S. T. VisserM. J. PostmaP. DenigF. M. De VriesE. Hak}
621,323Ķ860,20010101,Some college,Wroikisu Lfgak Stmfies,nan,nan,14,3,1/6/01,391-406,{E. Bonthuys}
622,646572,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,ger,Impfstoffe: Akzeptanz und Sicherheit.,nan,?,135,31,1/10/08,1531-7,?
623,128182,20010101,eng,nan,nan,nan,32,?,1/5/01,1114-7 ST  - A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain-,{M. RossignolF. A. AllaertB. BannwarthJ. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 ValatS. RozenbergB. Avouac}
624,252998,Efficacy and safety of NMDA receptor antagonists augmentation therapy for schizophrenia: An updated meta-analysis of randomized placebo-controlled trials,nan,hcraeseR cirtaihcysP fo lanruoJ,nan,0022-3956,47,12,1/13/01,2018-2020,?
625,231933,Taste olfactory and food texture reward processing in the brain and obesity,nan,Pntarnzbiogwp Jomxhal jv Lbefljn,nan,nan,35,4,1/11/01,550-561,{E. T. Rolls}
626,683304,[etfrobgal gipixsylvqjioh qnv ceboveeh in inaoonle.,eng,Sleep,ǹSleep,0161-8105,nan,9,1/8/09,1271-6,{Joost P A KuijerThom A VoornErnesto J Sanz-ArigitaEllemarije AltenaEus J W Van SomerenSerge A R B RomboutsYsbrand D Van Der Werf}
627,854628,Determinants of drug response in a cisplatin-resistant human lung cancer cell line.,eng,nan,nan,0910-5050,81,5,nan,527-35,{T WwijoM VaianpaoK D TcwV GumiwzewK YwssfxraN TgnfpY Ruglmoto}
628,117678,Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis a pre-cancerous condition of oral cancer.,eng,Journal of dental research,J. Dent.ω Res.,0022-0345,80,12,ģ1/1/12,Sep-55,{L J HahnC J ChiuM L ChangL L HsiehY S KuoH M ChenC P ChiangC J Chen}
629,nan,.esaesid yranomlup evitcurtsbo cinorhc htiw stneitap rof erac efil-fo-dne gnivorpmI,eng,nan,Some college,1753-4666,7,?,1/13/12,nan,{Helen M Sorenson}
630,nan,)CSCBC( muitrosnoc pihsrovivrus recnac tsaerb ainrofilaC ehT :yticinhte/ecar yb lavivrus recnac tsaerb ni seitidibromoc rehto dna setebaiD,English,noitneverP dna srekramoiB ygoloimedipE recnaC,nan,nan,nan,2,1/15/01,Some college,{B. J. CaanE. M. JohnT. H. M. KeeganA. H. WuL. BernsteinS. Shariff-MarcoR. SpostoC. C. TsengJ. Sullivan-HalleyY. LuC. VigenM. L. KwanS. L. GomezA. W. KurianI. ChengV. S. Lee}
631,376103,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases,nan,nan,nan,nan,17,nan,nan,591-5,{Y. AkematsuM. TsujiK. Minetaki}
632,505530,Fiscal impact of a potential legislative ban on second trimester elective terminations for prenatally diagnosed abnormalities (Structured abstract),nan,nan,nan,nan,91,?,1/1/00,359-362,?
633,868618,Phase III randomized sequential open-label study to evaluate the efficacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatment of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846),nan,eigoloknO,nan,0378-584ǸX,36,?,1/13/01,75,?
634,503451,Epidemiology of sporting injuries among elite soccer players: A longitudinal study,nan,Rheumatology (United Kingdom),Rheumatology,1462-0324,51,0,1/œ12/01,iii25-iͱii25,nan
635,nan,Mental health symptoms in a population based survey of minority farm operators,nan,nan,nan,nan,0,0,nan,62928,{A. L. SteegeT. AltermanM. R. PetersenJ. Li}
636,20010101,Mpvoe cmwdeq sromupwtion ln pabidtts dmni pkav-xfrkke pajj: gmnssouur aumatovqnsotr fgsponsg ajd lxum zoktrpm,eng,Ngjrol Tef,Some college,0161-6412 (Print) 0161-6412,g25,nan,Alabama,153-6,{H. OshimaK. KobayashiT. YamamotoM. KasaiC. FukayaY. Katayama}
637,875250,Antimicrobial resistance of H. pylori isolates in al㌳aska native persons from 2000-2008: Results from the alaska sentinel surveillance project,nan,Helicobacter,Helicobacter,1523-5378,14,4,1/9/01,nan,{M. G. BruceJ. MorrisB. McMahonA. TveitD. HurlburtD. Bruden}
638,786108,Results of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,nan,Haematologica,nan,0390-6078,94,0,1/9/01,138Ŧ-139,{C. DeardenJ. DoddE. MatutesD. CatovskyJ. BlundellA. RawstromD. AllsupD. OscierT. HamblinS. DoddE. HeartinR. JonesJ. RadfordS. ProctorS. AgrawalP. HillmenG. FollowsR. PettittA. BloorS. DevereuxS. Carruthers}
639,445332,Timely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,eng,nan,Aust J Rural Health,1440-1584,22,nan,1/14/08,156-9,nan
640,163093,Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers,English,nan,nan,nan,84,0,1/9/01,120-6 ST  - Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers-,{Robert L. KrielJennifer R. RissVijay D. IvaturiJames C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 CloydRonald A. Siegel}
641,31763,Orojeln linasa FK-1 onhibitjts qs iew 'otenrizl frugs foc xmjurvppfoc mdtxtak sdlrtofiv.,eng,Journal of medicinal chemistry,J. Med. Chem.,1520-4804,57,6,3/ş27/14,2755-72,}leugiM aititeaLliG nemraCodnodeR mairiMsiotruoceL eilagaMokhcaiL F elociNzereP n_icpecnoColleB L oliruMremearK C nairBzereP I leinaDzenitraM anAodalaS G enerI{
642,949775,The Prevalence and Age-Related Characteristics of Pain in a Sample of Women Veterans Receiving Primary Care,nan,Journal of Women's Health (15409996),nan,1540-9996,15,7,1/6/01,862-869,{Alicia HeapySally G. HaskellM. Carrington ReidRobert D. KernsRebecca K. Papas}
643,847600,Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,Some college,-1,Public Health Nurs,nan,-1,1-,4/15/11,nan,{Ashley McDonaldShannon N ZenkColleen CorteKelly K Jones}
644,638338,Letter by Raposeiras-Roubin et al regarding article mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic review and meta-analysis.,eng,Circulation,nan,15ǎ24-4539,124,18,1/11/11,e483; author's reply e484,{Sergio Raposeiras-Roub_nJos Maria Garc_a-AcuaJos Ram_n Gonzlez-Juanatey}
645,14077,Preferential expression of T-cell receptor V beta-chains in atopic eczema.,eng,Acta dermato-venereਕologica,Acta Derm. Venereol.,nan,76,33,5/1/96,214-8,{C L_ligerK NeuberJ RingI K_hler}
646,453607,Evidence-based evaluation of therapeutic measures for amyotrophic lateral sclerosis. [Chinese],nan,nan,nan,nan,nan,0,nan,nan,{NULL}
647,690793,Enhanced meta-analysis of acetylcholine binding protein s㏹tructures reveals conformational signatures of agonism in nicotinic receptors.,eng,Protein science :Ꮗ a publication of the Protein Society,nan,1469-896X,21,3,Alabama,307-17,{Cameron F AbramsSpencer T Stober}
648,799604,Factors associated with orthodontic patient compliance with intraoral elastic and headgear wear.,eng,scitnodohtrO fo draoB naciremA eht dna seiteicos tneutitsnoc sti stsitnodohtrO fo noitaicossA naciremA eht fo noitacilbup laiciffo : scidepohtro laicafotned dna scitnodohtro fo lanruoj naciremA,nan,6045-9880,97,?,4/1/90,336-48,}flogE J RwahspU S HeloGeB A E{
