ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
482,889580,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan,Public health reports (Washington D.C. : 1974),J Am Acad Child Adolesc Psychiatry,0304-3959,-1,7,1/5/01,307-17,{P K Shestakov}
488,348813,Primary Banded Roux-en-Y Gastric Bypass: a Systematic Review.,nan,nan,nan,nan,0,0,nan,nan,{Rujun ZhengYulan PengShuzhen ZhaoHong HuangIi LiangXiaoli He}
489,259916,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,nan,nan,nan,nan,29,0,nan,244-233,{O. CallenderJ. CravenC. Martin}
490,697880,Thermoregulatory response of women to intermittent work in the heat,nan,Energy Policy,nan,nan,15,5,nan,A326,{A. M. NavarN. A. HalseyC. R. Sudfeld}
491,734259,Vaginal incisional wound healing in a rabbit menopause model: a histologic analysis.,nan,nan,nan,nan,15,0,1/1/00,177-91,{B. VijayalakshmiD. Siva Rama PrasadD. RaveendranathK. Sri Rama MurthyA. Harinatha Reddy}
494,55412,Difference in postural control between patients with functional and mechanical ankle instability,nan,nan,nan,nan,113,4,11/7/05,193-9,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
496,55412,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,eng,nan,nan,nan,310,7,1/13/08,731-741,{David L SimelKathryn A MyersMarko Mrkobrada}
498,863342,Molecular detection of hepatitis B virus: Recent developments,nan,Neuropharmacology,nan,nan,137,8,1/13/01,nan,{Ariela NoyLawrence D KaplanYanxing YuAlexandra M LevineRichard F AmbinderSusan E KrownBruce J DezubeLan LinJeannette Y LeeGary S Hayward}
499,272721,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,nan,nan,nan,nan,28,0,1/11/01,974-81,{F. ColettaS. D'ArienzoP. SansoneC. AurilioM. C. PaceG. ZagariaR. Stumbo}
502,690938,Genetic overlap between diagnostic subtypes of ischemic stroke.,English,nan,nan,nan,288,2,1/1/91,237-45,{G R ChalmersK M Knutzen}
503,773090,Older Women in the Homeless Shelter: Personal Perspectives and Practice Ideas,nan,Journal of Women & Aging,nan,0895-2841,12,1,1/10/01,nan,{W. FrehnerS. AeschbacherL. RischT. SchonM. RischG. PareD. Conen}
509,450528,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,eng,International Journal of Medical Informatics,nan,nan,44,0,1/13/01,451-457,{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
510,690938,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),nan,Acta cytologica,nan,0301-1623,0,5,1/13/01,1309-1318,{Yong-Long ChiXiao-Lei ZhangNai-Feng TianYao-Sen WuXin-Lei WuXiang-Yang WangFang-Min MaoLi-Jun WuXu-Qi Hu}
511,343395,Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina,nan,J. Cardiovasc. Med.,nan,nan,14,0,1/15/01,55-56 2p,{J. Slusarski}
513,38197,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,eng,nan,nan,1756-1833,347,0,1/12/07,612-7,{Rujun ZhengYulan PengShuzhen ZhaoHong HuangIi LiangXiaoli He}
514,113363,Homeplace and Housing in the Lives of Low-Income Urban African American Families,nan,nan,nan,nan,79,5,3/1/00,381-386,{E LarsonB A LaughonK Mayur}
520,605277,[Use of statins prior to or following invasive therapy for coronary artery disease].,nan,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],Chung Hua I Hsueh Tsa Chih,0376-2491,25,1,1/12/01,341-6,{Michael LutherKari KorpilahtiMatti R TarkkaHeini HuhtalaJari LaurikkaJan-Ola WistbackaPertti Loponen}
522,237077,Studies on the biological activity of two strains of BCG: influence of production conditions.,nan,Planta,nan,0969-4900,21,4,1/1/97,413-27,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
523,600827,Diagnosis of Stroke-Associated Pneumonia: Recommendations From the Pneumonia in Stroke Consensus Group.,nan,Science and Children,nan,1469-493X,26,2,1/1/00,55-56,{A AvenellH H Handoll}
525,782541,Haemodynamic ischaemia in paediatric moyamoya disease associated with renovascular hypertension.,nan,The Journal of biological chemistry,nan,1083-351X,289,1,3/14/10,245-8,{Brooklyn. Office of Educational Assessment. New York City Board of Education}
528,570704,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),nan,nan,nan,nan,37,1,1/7/01,nan,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
531,314737,Surgical treatment of pathologic fractures of humerus,English,nan,nan,nan,88,2,nan,nan,{Michelle Firestone}
532,105981,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,nan,Science (New York N.Y.),nan,1095-9203,316,0,1/1/01,889-94,{George Davey SmithAmanda J BennettEleftheria ZegginiMarjo-Riitta JarvelinNicholas J WarehamLorna W HarriesColin N A PalmerShah EbrahimTimothy M FraylingSusan M RingBridget KnightSian EllardKatharine R OwenRachel M FreathyHana LangoDebbie A LawlorLon R CardonJohn R B PerryJeffrey C BarrettAndrew D MorrisGraham A HitmanKatherine S ElliottUlla SovioMark I McCarthyDavid MelzerAlex S F DoneyAndrew R NessYoav Ben-ShlomoAndrew T HattersleyAnn-Marie PatchNicholas J TimpsonNigel W RaynerMark WalkerMichael N WeedonRuth J F LoosFredrik KarpeIn_s BarrosoLuigi FerrucciChristopher J GrovesCecilia M LindgrenBeverley Shields}
535,741988,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,eng,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,nan,0196-0644,42,6,1/1/05,453-60,{Shao-Cheng LiuChi-Chung WuHsing-Won WangChuan-Hsiang KaoYueng-Hsiang Chu}
537,449003,Health literacy diabetes self-care and glycemic control in adults with type 2 diabetes,nan,nan,nan,nan,0,0,nan,nan,{P GrardJ MontesantiP LepageM M Massin}
539,951168,A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,eng,nan,nan,nan,0,3,1/6/01,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-,{Robert J. Flynn}
540,788507,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,eng,nan,nan,nan,74,2,1/14/04,nan,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
542,619668,[Assessment of prognostic factors of thoracic synovial sarcoma].,nan,nan,nan,nan,158,0,nan,nan,{Frances WilliamsAlehegn GelayeSusan SteigerwaltYara DaloulHadeel AssadTimothy R LarsenBarryton WaanbahMichael Williams}
544,521132,Probiotics for the treatment of upper and lower respiratory-tract infections in children: systematic review based on randomized clinical trials,nan,BMJ,nan,1468-5833 (Electronic),57,7462,1/4/01,179-186,{S. A. FrenchM. StoryP. J. Hannan}
545,392576,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,nan,nan,nan,0,3,nan,nan,{C. N. SesslerK. KeaneM. J. GrapD. StricklandS. LubinR. TownesP. DalbyJ. EmersonL. TormeyS. Winfield}
547,875781,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,eng,nan,nan,nan,30,1,1/6/01,479-82,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
548,617801,Inappropriate use of emergency services: a systematic review of prevalence and associated factors.,nan,nan,nan,nan,141,6,nan,nan,{E. Anegekuh L. Sun L. Ifeachor}
549,144339,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,nan,nan,nan,0022-5347,7,0,3/1/92,559-62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
553,467318,Polymorphisms of the XPC gene may contribute to the risk of head and neck cancer: a meta-analysis.,nan,nan,nan,nan,0,1,nan,nan,{NULL}
557,574242,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,nan,nan,nan,nan,110,0,1/13/01,1723-7,{Sheldon H. White}
558,961081,Three Abstracts on Chinese Research,nan,nan,nan,1520-7714,63,0,1/12/01,nan,{A. R. AleandriD. ManciniT. CosentiniR. Le DonneN. Colavita}
559,641972,Strategies for partner notification for sexually transmitted infections including HIV.,nan,nan,nan,nan,5,1,1/14/02,700-4,{John W ToumbourouEva LesliePeter KremerJoanne W Williams}
563,397190,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan,nan,nan,nan,33,-1,1/4/01,4-47-53,{G VillaA ZoppiG D MalamaniG MarasiA VanasiaR Fogari}
564,296269,Disordered eating acculturation and treatment-seeking in a community sample of Hispanic Asian Black and White women,eng,The British journal of psychiatry : the journal of mental science,nan,1472-1465,28,5,7/28/14,nan,{C. Y. YangT. N. WangH. F. ChiuC. H. LeeJ. F. ChiuY. C. Ko}
565,788507,The lung cancer management guidelines 2012.,nan,nan,nan,nan,0,1,nan,3-Mar,{James LenkerW Ben MortensonFrank DeRuyterLouise DemersJeffrey W JutaiMarcus J Fuhrer}
568,823730,Early prenatal survival in relation to the parental environment in sheep: A review,nan,nan,nan,0921-4488,19,2,6/29/98,11-Sep,{E DecuypereE DewilD VanmontfortH Michels}
569,708911,Causes of death in Tunisia: Estimates of years of life lost. [French],nan,nan,nan,nan,46,2,1/12/01,163-176,{Alexander AttardJosephine PsailaAdrian ZammitDeborah Grech Marguerat}
571,372697,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,nan,International Journal of Obesity,nan,1806-3756,70,5,1/14/12,nan,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
573,283168,[Pharmacotherapy for conduct disorder in children and adolescents],heb,Journal of Experimental Psychology: General,nan,nan,26,7,1/12/01,421-6 435 434,{David N MaineGenevieve E CourpasJames F WellerJeffrey M RichmanAndrew J RowlingsonChristopher L Wu}
574,52633,Monteggia lesions in adults. A multicenter Bota study,eng,nan,nan,nan,94,7,nan,78-83,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
583,516758,Family care giving in the context of HIV/AIDS in Africa,nan,nan,nan,nan,20,4,1/15/02,S149,{R. Rehmani}
584,423691,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,eng,Arch Intern Med,nan,nan,8,8,3/15/04,2276-83,{NULL}
585,435904,Adipocyte is a non-trivial dynamic partner of breast cancer cells.,nan,nan,nan,nan,0,3,nan,nan,{J. GschwendS. Schirrmacher-MemmelA. BeekerM. O. GrimmB. BrehmerM. ZaissU. Von VerschuerS. PahernikM. BosM. De SantisM. RetzS. Krause}
587,24026,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,eng,European Journal Of Anaesthesiology,BMC oral health,1365-2346,116,9,1/9/09,766-71,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
590,161290,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,nan,Rinsho Byori,Rinsho byori. The Japanese journal of clinical pathology,0047-1860 (Print)     0047-1860,46,10,1/11/06,1061-5,{Talal IbrahimMohamad Al TannirImad M TleyjehAbed AllehibiMusa A GarbatiAbdur Rahman KhanMuhammad RiazAlex J SuttonLarry M BaddourFaisal A AlasmariMushabab AlGhamdiAref A Bin AbdulhakPatricia J Erwin}
591,587683,Clinical effect observation of fule cream to cure dermatitis eczemal,eng,Stroke; a journal of cerebral circulation,nan,nan,32,3,1/13/01,Mar-81,{Richard J. A. Murrin}
593,313584,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,ENG,nan,nan,nan,21,0,1/11/01,53,{A. SenguptaD. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 KarsiesG. U. Liepa}
594,605277,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,nan,nan,nan,nan,90,1,1/5/01,274-82,{Hilary L. BekkerDavid J. DodwellRosalind F. Collins}
595,543292,Effects of Test Administrator Characteristics on Achievement Test Scores,nan,Online Submission,nan,978-957-41-6666-4,13,0,1/1/89,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
597,658982,Age-related driving disorders: screening in hospitals and outpatients settings.,eng,The British journal of psychiatry : the journal of mental science,nan,1447-0594,10,4,1/10/10,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-,{NULL}
598,314737,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,nan,nan,nan,33,11,1/2/01,145-8,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
599,709094,Evidence based practice and advanced competencies in a MHS-CLS program,eng,nan,nan,nan,24,10,1/11/01,4-47-53,{NULL}
600,73289,The choice of whether to participate in a phase I clinical trial: increasing the awareness of patients with cancer. An exploratory study.,nan,Respiratory medicine,nan,nan,108,4,1/14/01,310-5,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
602,361682,Haemodynamic ischaemia in paediatric moyamoya disease associated with renovascular hypertension.,English,Cardiovascular therapeutics,nan,nan,32,5,1/12/06,769-86,{NULL}
604,788507,[Use of statins prior to or following invasive therapy for coronary artery disease].,nan,Plos Neglected Tropical Diseases,nan,1935-2735,25,5,1/13/01,94-104,{Ahmad QamarMuhammad ShahidMd. Abdur RahmanAhmed LbathAkhlaq AhmadFaizan Ur RehmanAbdullah MuradBilal Sadiq}
605,743394,Prevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,English,Neuropharmacology,nan,1873-7064,24,5,1/14/10,18-31 14p,{S. KitaJ. R. McIntoshM. OsumiT. KamasakiG. GoshimaE. O'TooleJ. Usukura}
606,592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,ger,nan,nan,nan,28,2,1/1/67,827-836,{NULL}
607,863342,The psychiatric comorbidity of epilepsy.,nan,Physical therapy,nan,0031-9023,89,9,1/13/01,1126-1141,{H. H. HuangJ. HaleL. FettersA. McBride}
608,680306,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,nan,Journal of Women & Aging,nan,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,14,1,1/1/96,96-160,{NULL}
614,822897,Changes in the temporomandibular joint disc position after orthognathic surgery.,nan,Complementary Therapies in Medicine,nan,nan,21,1,1/5/01,S67-8 1p,{K. F. LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
615,145770,Comparing modelling techniques for analysing urban pluvial flooding.,ger,Oral diseases,nan,1522-726X,77,6,1/11/04,25-26,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
617,44484,Exercise-induced flow limitation dynamic hyperinflation and exercise capacity in patients with bronchial asthma.,eng,Chest,nan,0903-1936,24,2,1/14/01,378-84,{A PolychronakiCh RoussosA KoutsoukouI DimitroulisJ Milic-EmiliN G KoulourisS RetsouE N KosmasM Gaga}
618,732256,FACTORS ASSOCIATED WITH SELF-WORTH IN YOUNG PEOPLE WITH PHYSICAL DISABILITIES,nan,nan,nan,nan,284,0,1/12/07,Jul-91,{Kamel AlhanoutJean-Christophe DubusTalita Mota GoncalvesVeronique AndrieuAlain NicolayDavi Pereira de Santana}
620,217725,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,English,nan,nan,nan,17,2,1/9/01,223-230,{S. T. VisserM. J. PostmaP. DenigF. M. De VriesE. Hak}
623,128182,A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain,eng,nan,nan,nan,37,0,nan,38-41,{Michael LutherKari KorpilahtiMatti R TarkkaHeini HuhtalaJari LaurikkaJan-Ola WistbackaPertti Loponen}
625,231933,Imaging of scar in patients with ventricular arrhythmias of right ventricular origin: Cardiac magnetic resonance versus electroanatomic mapping,nan,International Journal of Obesity,nan,nan,35,-1,1/11/01,362-9,{C. DeardenJ. DoddE. MatutesD. CatovskyJ. BlundellA. RawstromD. AllsupD. OscierT. HamblinS. DoddE. HeartinR. JonesJ. RadfordS. ProctorS. AgrawalP. HillmenG. FollowsR. PettittA. BloorS. DevereuxS. Carruthers}
626,431896,Prefrontal hypoactivation and recovery in insomnia.,eng,nan,J. Cereb. Blood Flow Metab.,0161-8105,103,6,1/15/01,1271-6,{Joost P A KuijerThom A VoornErnesto J Sanz-ArigitaEllemarije AltenaEus J W Van SomerenSerge A R B RomboutsYsbrand D Van Der Werf}
629,257990,Prevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,nan,Neuropsychologia,nan,1753-4666,74,6,10/13/07,320-6,{P MroczkowskiR KubeA DzikiB MoranH LippertI Gastinger}
630,467344,The special status of actions in causal reasoning in rats.,eng,nan,nan,nan,24,2,1/15/01,53-62,{B. J. CaanE. M. JohnT. H. M. KeeganA. H. WuL. BernsteinS. Shariff-MarcoR. SpostoC. C. TsengJ. Sullivan-HalleyY. LuC. VigenM. L. KwanS. L. GomezA. W. KurianI. ChengV. S. Lee}
631,905100,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases,English,nan,nan,nan,36,5,nan,591-5,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
632,38197,Fiscal impact of a potential legislative ban on second trimester elective terminations for prenatally diagnosed abnormalities (Structured abstract),nan,nan,nan,nan,13,5,1/1/95,359-362,{M. RossignolF. A. AllaertB. BannwarthJ. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 ValatS. RozenbergB. Avouac}
633,868618,Phase III randomized sequential open-label study to evaluate the efficacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatment of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846),nan,Neurobiology of aging,Onkologie,0378-584X,36,0,1/13/01,nan,{J. GschwendS. Schirrmacher-MemmelA. BeekerM. O. GrimmB. BrehmerM. ZaissU. Von VerschuerS. PahernikM. BosM. De SantisM. RetzS. Krause}
635,55412,Mental health symptoms in a population based survey of minority farm operators,nan,nan,nan,nan,28,0,nan,1427-30,{A. L. SteegeT. AltermanM. R. PetersenJ. Li}
639,233544,Timely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,nan,Medical Teacher,Aust J Rural Health,1440-1584,2,3,1/12/01,1078-87,{Sabe SabesanPeter AikenLynden J RobertsSarah LarkinsAbhishek Joshi}
640,303571,The effects of 4-aminopyridine on neurological deficits in chronic cases of traumatic spinal cord injury in dogs: A phase I clinical trial,Eng,nan,nan,nan,6,0,1/13/01,120-6 ST  - Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers-,{M. PujolP. BarragnJ.M. TiraboschiA. ImazM.. Dom_nguezD. Podzamczer}
644,847287,Letter by Raposeiras-Roubin et al regarding article mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic review and meta-analysis.,eng,Circulation,nan,1524-4539,53,0,10/24/14,464-468,{A. M. NavarN. A. HalseyC. R. Sudfeld}
646,453607,Aerobic fitness testing in patients with chronic low back pain: which test is best?,nan,nan,nan,nan,28,0,nan,nan,{Matsumoto K.Yamada F.Fukuda S.}
657,963532,Different renal toxicity profiles in the association of cyclosporine and tacrolimus with sirolimus in rats.,nan,nan,nan,1460-2385,0,3,1/10/03,330-7,{Matsumoto K.Yamada F.Fukuda S.}
658,129552,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,nan,Oral surgery oral medicine oral pathology oral radiology and endodontics,nan,1879-0593,127,0,5/20/09,179-81,{Paolo BoffettaGiovanni CorraoIrene TramacereVincenzo BagnardiEva NegriLorenza ScottiWerner GaravelloMatteo RotaCarlo La VecchiaFederica TuratiFarhad Islami}
660,373015,Serum S100B represents a new biomarker for mood disorders.,eng,International journal of colorectal disease,nan,1873-5592,14,10,1/3/01,1237-48,{Peter SchoenknechtMatthias L SchroeterJohann SteinerKarsten MuellerJulia Sacher}
662,706764,Remote area indigenous psychiatry - Reflections on nine years as a visiting psychiatrist,nan,nan,nan,nan,18,0,1/11/01,25,{N. Cord-Udy}
666,349150,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,eng,nan,nan,nan,6,0,1/15/01,nan,{P K Shestakov}
670,303571,Constructing differences: A qualitative analysis of teachers__ perspectives on linguistic and cultural diversity,nan,nan,nan,nan,82,2,1/6/03,142-166,{C. HandgraafW. J. MelchersT. KlaassenP. D. SturmE. T. BochumS. V. van Mook-Vermulst}
671,409335,New concepts in predicting evaluating and managing neurodevelopmental outcomes in children with congenital heart disease.,nan,nan,nan,nan,86,10,1/15/02,119-126 8p,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
672,592201,Lung function efficacy of olodaterol qd delivered via respimat vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract],Eng,nan,nan,nan,116,288,1/10/03,227-33,{M. SuterV. Giusti}
674,770589,Fungal flora in indoor and outdoor air of different residential houses in Tekirdag City (Turkey): seasonal distribution and relationship with climatic factors,nan,nan,J Chem Phys,1573-2959,29,1,1/9/01,nan,{D. C. Heimburger}
676,490750,Obesity and obstructive sleep apnea: Carry the torch of awareness,nan,nan,nan,nan,6,5,1/12/01,57-64,{K. F. Joyner}
677,136068,Norton Waterlow and Braden scores: a review of the literature and a comparison between the scores and clinical judgement,nan,nan,nan,nan,25,0,1/9/04,1704-10 ST  - Aerobic fitness testing in patients with chronic low back pain: which test is best?-,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
678,198675,Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina,nan,nan,nan,nan,65,10,1/10/01,100-4,{C.P. RichterL.H. Riley Jr.}
679,303571,Practicability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,nan,nan,nan,nan,2,0,1/6/01,79-85,{Andreas BeelmannFriedrich L_sel}
682,378289,Lessons learned and not learned from the SUPPORT project.,nan,Basic and Clinical Pharmacology and Toxicology,nan,nan,56,1,1/13/01,nan,{H. Y. TongJ. FriasR. LubomirovP. LapunzinaA. M. BorobiaJ. TenorioP. AriasA. J. Carcas}
684,856471,Exposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 observational studies.,nan,nan,nan,0019-9567,69,5,1/1/09,196-203,{A D NageswariS VaniP MuthuveeralakshmiS ShanmugalakshmiV DheenadhayalanG ArivarignanR M Pitchappan}
685,774830,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,nan,nan,nan,14,12,1/5/05,nan,{NULL}
686,253149,Empowered diabetes management: life coaching and pharmacist counseling for employed adults with diabetes,eng,CANCER,nan,1557-8550,506,1,1/12/01,9-Mar,{Norbert GutknechtManuel F CarvalhoIrene Pina-VazMiguel R MartinsJose A CapelasMiguel A Martins}
688,105981,Thermoregulatory response of women to intermittent work in the heat,nan,Ann Rheum Dis,The Journal of bone and joint surgery. American volume,0021-9355 (Print),24,3,2/1/93,178-88,{D. RingR. G. AlbersT. G. Guitton}
689,919751,Changes in the temporomandibular joint disc position after orthognathic surgery.,nan,Oral surgery oral medicine oral pathology oral radiology and endodontics,nan,1528-395X,108,1,1/9/07,43-49,{Su-Gwan KimJi-Yeon AhnYoung-Kyun KimJong-Wan KimPil-Young Yun}
690,38197,[Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)],nan,nan,nan,nan,14,0,1/12/01,Cd006178,{Scott O LilienfeldKeli Holloway AllenHoward N GarbJessica L WildermuthM Teresa NezworskiJames M Wood}
692,178078,FACTORS ASSOCIATED WITH SELF-WORTH IN YOUNG PEOPLE WITH PHYSICAL DISABILITIES,nan,nan,nan,nan,26,5,1/9/01,nan,{NULL}
693,743602,Late repair of injuries of the anal sphincter,nan,nan,nan,nan,0,2,1/12/01,nan,{Rob M van DamFrank B HuIsao MurakiJoann E MansonFumiaki ImamuraQi SunWalter C Willett}
694,45797,The exercise prescription: focus on vascular mechanisms.,nan,nan,nan,1473-5725,2,0,6/1/97,139-145,{[Collective Name] Jennings[Collective Name] Kingwell}
699,150198,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,nan,nan,nan,nan,20,0,1/7/01,nan,{S. K. ChaturvediD. CN  - PubMed_140821 DA  - Jan DO  - 10.1097/YCO.0b013e328010ca65 DP  - NLM ET  - 2006/12/05 Bhugra}
700,494428,Classification of autogenous skull grafts in cranial reconstruction,eng,Business Wire,nan,nan,18,9,1/12/01,1-Jan,{Michiel A J KompierEtty G A Wielenga-MeijerDani_l H J WigboldusToon W Taris}
701,35875,Effect of pedaling technique on mechanical effectiveness and efficiency in cyclists.,nan,nan,nan,nan,126,12,1/12/01,nan,{H. CavusogluT. CanseverA. YilmazY. AydinH. A. GencA. M. MuslumanI. Colak}
702,470174,Lung function efficacy of olodaterol qd delivered via respimat vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract],nan,Respirology (Carlton Vic.),nan,1440-1843,123,2,1/14/01,1556-9,{Pizzichini EHart LPaggiaro PHamilton APeters MKorducki LDe Salvo MDe La Hoz AKoch A}
704,288711,Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule.,nan,nan,nan,nan,0,0,nan,nan,{Makbule Gezmen-KaradagAnke OenemaSaskia J te VeldeHilal YildiranMai J M ChinapawJohannes BrugMine YildirimEda KoksalSaniye BiliciNilufer Acar-TekGamze AkbulutNevin SanlierMaartje M van StralenJudith S B de MeijAmika S Singh}
707,560120,Chronic pelvic pain.,nan,Cancer immunology immunotherapy : CII,nan,1365-2060,44,6,1/12/06,375-93,{NULL}
708,743819,Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan Nigeria.,eng,European journal of clinical nutrition,Eur J Clin Nutr,0954-3007,58,4,1/12/01,55-56 2p,{K Ishikawa-TakataT OhtaK MoritakiT GotouS Inoue}
709,863844,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,eng,Journal of personality and social psychology,nan,0022-3514,113,1,1/14/12,141-8,{Ugurel S.Schadendorf D.Garbe C.Trefzer U.Egberts F.Hassel J.Weichenthal M.Hauschild A.Mauch C.Gutzmer R.}
