ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
481,131820,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,eng,Rheumatology (Oxford),Rheumatology (Oxford England),1473-0502,0,1,1/6/01,343-7,{M RadererC GedlickaA LenauerD DepischW ScheithauerB SchneeweissW FiebigerF LangG V KornekB Sch_ll}
482,889580,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan,Public health reports (Washington D.C. : 1974),J Am Acad Child Adolesc Psychiatry,0304-3959,-1,7,1/5/01,307-17,{P K Shestakov}
483,743602,Analysis of responses of radiology personnel to a simulated mass casualty incident after the implementation of an automated alarm system in hospital emergency planning.,nan,Biology of Blood and Marrow Transplantation,nan,1885-642X,18,12,1/11/06,119-126 8p,{Thomas SchererJose M GarciaVictor PapushaJi-an ChenMark AsnicarJoanna SmiechowskaBobby GuilloryChristoph BuettnerRoy G SmithAnriada Nassif}
484,351877,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,J Hand Surg Am,AUST NZ J MENT HEALTH NURS,nan,57,6,6/1/96,3118-29,{A StreetC Walsh}
485,276000,Tobacco-related scenes in television dramas for young Japanese audiences,ger,Oral oncology,Parkinsonism Relat. Disord.,1063-8652,8,3,1/11/01,120 [TP 184],{M. PujolP. BarragnJ.M. TiraboschiA. ImazM.. Dom_nguezD. Podzamczer}
486,378289,Exposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 observational studies.,English,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Psychol Med,nan,49,4,1/1/00,269-77,{Linda M. BurtonAltman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack AllanSherri Lawson Clark}
487,684476,Pulmonary rehabilitation for chronic obstructive pulmonary disease: a pilot study evaluating a once-weekly versus twice-weekly supervised programme.,nan,Best practice & research. Clinical gastroenterology,nan,1878-5867,96,0,1/3/01,55-56,{Janet WebberFiona Liddell}
488,348813,Primary Banded Roux-en-Y Gastric Bypass: a Systematic Review.,nan,Journal of the American Dietetic Association,nan,nan,0,0,nan,nan,{Rujun ZhengYulan PengShuzhen ZhaoHong HuangIi LiangXiaoli He}
489,113363,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,nan,nan,nan,nan,29,0,3/1/00,244-233,{O. CallenderJ. CravenC. Martin}
490,113363,Thermoregulatory response of women to intermittent work in the heat,nan,nan,nan,nan,15,5,3/1/00,A326,{A. M. NavarN. A. HalseyC. R. Sudfeld}
491,113363,Vaginal incisional wound healing in a rabbit menopause model: a histologic analysis.,nan,nan,nan,nan,15,0,3/1/00,177-91,{B. VijayalakshmiD. Siva Rama PrasadD. RaveendranathK. Sri Rama MurthyA. Harinatha Reddy}
492,217418,Cognitive impairment and risk of cardiovascular events and mortality.,nan,European heart journal,Eur. Heart J.,1784-3286,33,2,1/12/11,1777-86,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
493,669596,Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,eng,Journal of Rheumatology,nan,1433-7347,18,9,1/14/12,e1001835; discussion e1001835-e1001835; discussion e1001835,{Travis G MaakThomas L WickiewiczVolker MusahlJames E VoosAndrew D Pearle}
494,113363,Difference in postural control between patients with functional and mechanical ankle instability,nan,nan,nan,nan,113,4,3/1/00,193-9,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
495,294439,[Limited experience in adrenocortical function tests in infants].,nan,nan,Horumon To Rinsho,nan,16,2,4/1/68,273-6,{NULL}
496,299635,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,eng,nan,nan,nan,310,7,3/1/00,731-741,{David L SimelKathryn A MyersMarko Mrkobrada}
497,449419,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES,nan,PLoS ONE [Electronic Resource],nan,1063-8652,0,10,1/1/77,nan,{H. Q. XuM. SnyderS. FyfitchA. ChetaG. BezdikianV. N. ShahT. R. LiszkaiH. CharkasN. GuptaY. ShojiC. S. BajwaC. MayM. SanwarwalaM. BrumovskyI. Ezekoye}
498,113363,Molecular detection of hepatitis B virus: Recent developments,nan,nan,nan,nan,137,8,3/1/00,nan,{Ariela NoyLawrence D KaplanYanxing YuAlexandra M LevineRichard F AmbinderSusan E KrownBruce J DezubeLan LinJeannette Y LeeGary S Hayward}
499,113363,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,nan,nan,nan,nan,28,0,3/1/00,974-81,{F. ColettaS. D'ArienzoP. SansoneC. AurilioM. C. PaceG. ZagariaR. Stumbo}
500,455697,The Prevalence and Age-Related Characteristics of Pain in a Sample of Women Veterans Receiving Primary Care,nan,J Anal Toxicol,Blood Press Monit,nan,4,7,1/7/01,392-7 ST  - [Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial]-,{Richard J. A. Murrin}
501,641972,[Neurological dysfunction induced by bilirrubin].,eng,nan,nan,nan,169,7,nan,55-56 2p,{Sren BrostrmGunnar Lose}
502,690938,Genetic overlap between diagnostic subtypes of ischemic stroke.,English,nan,nan,nan,288,2,1/1/91,237-45,{G R ChalmersK M Knutzen}
503,773090,Older Women in the Homeless Shelter: Personal Perspectives and Practice Ideas,nan,Journal of Women & Aging,nan,0895-2841,12,1,1/10/01,nan,{W. FrehnerS. AeschbacherL. RischT. SchonM. RischG. PareD. Conen}
504,5782,Human papillomavirus infection and increased risk of HIV acquisition. A systematic review and meta-analysis.,nan,Dissertation Abstracts International: Section B: The Sciences and Engineering,nan,0301-5548,70,1,1/11/01,238,{Bashir Jiwani}
505,314737,Aerobic fitness testing in patients with chronic low back pain: which test is best?,nan,nan,nan,nan,23,2,nan,60-61,{Matsumoto K.Yamada F.Fukuda S.}
506,125302,Intravenous cyclophosphamide in patients with chronic systemic inflammatory diseases: morbidity and mortality.,nan,Scandinavian journal of rheumatology,Scand. J. Rheumatol.,nan,270,0,1/7/01,471-3,{H. Shue}
507,497593,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,nan,International journal of obesity (2005),nan,nan,27,5,1/1/00,A326,{S. GouinJ. GravelM. RoyD. LebelT.-T. Vo}
508,901385,Novel genetic linkage of rat Sp6 mutation to Amelogenesis imperfecta,nan,nan,Czas Stomatol,0021-9525,20,3,1/1/67,Jul-00,{NULL}
509,450528,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,eng,nan,nan,nan,44,0,1/13/01,451-457,{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
510,690938,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),nan,Acta cytologica,nan,0301-1623,0,5,1/13/01,1309-1318,{Yong-Long ChiXiao-Lei ZhangNai-Feng TianYao-Sen WuXin-Lei WuXiang-Yang WangFang-Min MaoLi-Jun WuXu-Qi Hu}
511,113363,Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina,nan,nan,nan,nan,14,0,3/1/00,55-56 2p,{J. Slusarski}
512,180588,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,nan,Cochrane Database Syst. Rev.,nan,2165-8242,7,6,1/15/06,nan,{Ju-Seong KimDong-Seok KimEun-Kyung ParkKyu-Won Shim}
513,38197,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,eng,nan,nan,1756-1833,347,0,1/12/07,612-7,{Rujun ZhengYulan PengShuzhen ZhaoHong HuangIi LiangXiaoli He}
514,113363,Homeplace and Housing in the Lives of Low-Income Urban African American Families,nan,nan,nan,nan,79,5,3/1/00,381-386,{E LarsonB A LaughonK Mayur}
515,685178,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,nan,J. Pediatric Infect. Dis. Soc.,nan,1469-0756,3,3,nan,nan,{McNeal M.M.Sanchez S.E.Jacob S.Javid P.J.Englund J.A.Horslen S.P.}
516,89897,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,nan,Croatian Medical Journal,nan,nan,140,1,1/14/04,471-6,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
517,885384,[The use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome].,nan,Military Medicine,nan,1070-3004,38,4537,1/11/01,nan,{Y. WuZ. Y. XiaH. M. LiuS. Q. LeiL. ZhangJ. J. XuB. ZhaoJ. Dou}
518,144339,Operations for cervical incompetence,eng,Journal of aerosol medicine and pulmonary drug delivery,nan,1308-0032,26,4,2/6/08,nan,{S. GosaviS. Gosavi}
519,321660,The effectiveness of anti-illicit-drug public-service announcements: a systematic review and meta-analysis.,nan,Phytotherapy research : PTR,nan,1878-5921,65,6,1/11/10,nan,{Julio S G MontanerKora DebeckEvan WoodThomas KerrEdward J MillsDan Werb}
520,605277,[Use of statins prior to or following invasive therapy for coronary artery disease].,nan,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],Chung Hua I Hsueh Tsa Chih,0376-2491,25,1,1/12/01,341-6,{Michael LutherKari KorpilahtiMatti R TarkkaHeini HuhtalaJari LaurikkaJan-Ola WistbackaPertti Loponen}
521,130308,Exposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 observational studies.,engfre,Arch Intern Med,Curr.Opin.Infect.Dis.,nan,7457,1,1/1/77,380-4,{J R TrottD J MorrowD W Buntine}
522,237077,Studies on the biological activity of two strains of BCG: influence of production conditions.,nan,Planta,nan,0969-4900,21,4,1/1/97,413-27,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
523,600827,Diagnosis of Stroke-Associated Pneumonia: Recommendations From the Pneumonia in Stroke Consensus Group.,nan,Science and Children,nan,1469-493X,26,2,1/1/00,55-56,{A AvenellH H Handoll}
524,960371,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,eng,Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,nan,1651-2006,73,4,1/15/04,53-62,{James MurphyAmal IsaiahJoshua E LubekJeffrey S Wolf}
525,782541,Haemodynamic ischaemia in paediatric moyamoya disease associated with renovascular hypertension.,nan,The Journal of biological chemistry,nan,1083-351X,289,1,3/14/10,245-8,{Brooklyn. Office of Educational Assessment. New York City Board of Education}
526,129698,Combined antiplatelet and anticoagulant therapy: Clinical benefits and risks,ENG,nan,nan,1539-6304,0,1,1/13/01,Cd001799,{Zhi-yuan ZhangWei-liu QiuJia-wei Zheng}
527,254327,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,eng,Journal of epidemiology and community health.,nan,nan,58,3,1/8/03,Jul-83,{Jos H VerbeekRob KokJan L HovingFrederieke G SchaafsmaFrank J H van DijkPaul B A Smits}
528,113363,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),nan,nan,nan,nan,37,1,3/1/00,nan,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
529,73792,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,eng,Environmental toxicology and pharmacology,nan,9518398,-1,1,1/14/01,145-8,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
530,280418,Exercise-induced changes of the upper extremity in chronic stroke survivors,eng,nan,nan,nan,49,6,1/11/01,nan,{Robert S HoffmanBrian W CotterBarbara M KirraneFermin BarruetoLewis S Nelson}
531,314737,Surgical treatment of pathologic fractures of humerus,English,Journal of the American Dietetic Association,nan,nan,88,2,nan,nan,{Michelle Firestone}
532,105981,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,nan,Science (New York N.Y.),nan,1095-9203,316,0,1/1/01,889-94,{George Davey SmithAmanda J BennettEleftheria ZegginiMarjo-Riitta JarvelinNicholas J WarehamLorna W HarriesColin N A PalmerShah EbrahimTimothy M FraylingSusan M RingBridget KnightSian EllardKatharine R OwenRachel M FreathyHana LangoDebbie A LawlorLon R CardonJohn R B PerryJeffrey C BarrettAndrew D MorrisGraham A HitmanKatherine S ElliottUlla SovioMark I McCarthyDavid MelzerAlex S F DoneyAndrew R NessYoav Ben-ShlomoAndrew T HattersleyAnn-Marie PatchNicholas J TimpsonNigel W RaynerMark WalkerMichael N WeedonRuth J F LoosFredrik KarpeIn_s BarrosoLuigi FerrucciChristopher J GrovesCecilia M LindgrenBeverley Shields}
533,257990,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,eng,Foot Ankle Int,nan,nan,254,0,12/19/13,43-49,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
534,176844,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,ENG,Shock (Augusta Ga.),nan,nan,34,4,5/22/14,nan,{Ariela NoyLawrence D KaplanYanxing YuAlexandra M LevineRichard F AmbinderSusan E KrownBruce J DezubeLan LinJeannette Y LeeGary S Hayward}
535,741988,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,eng,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,nan,0196-0644,42,6,1/1/05,453-60,{Shao-Cheng LiuChi-Chung WuHsing-Won WangChuan-Hsiang KaoYueng-Hsiang Chu}
536,13408,Evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,nan,nan,Int J Obes (Lond),nan,25,1,3/1/00,105,{S. H. SichererD. Y. M. Leung}
537,449003,Health literacy diabetes self-care and glycemic control in adults with type 2 diabetes,nan,Journal of the American Dietetic Association,nan,nan,0,0,nan,nan,{P GrardJ MontesantiP LepageM M Massin}
538,565079,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,Family & Community Health,nan,nan,17,4,1/6/01,319-330,{Zhigang ChenMinyue JiaXiaoying ZhaoXin He}
539,951168,A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,eng,nan,nan,nan,0,3,1/6/01,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-,{Robert J. Flynn}
540,299635,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,eng,nan,nan,nan,74,2,3/1/00,nan,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
541,109595,Exposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 observational studies.,ENG,AJR. American Journal Of Roentgenology,nan,nan,184,5,1/5/05,471-3,{Duncan M BrooksPramit M PhalRory Wolfe}
542,619668,[Assessment of prognostic factors of thoracic synovial sarcoma].,nan,Journal of the American Dietetic Association,nan,nan,158,0,nan,nan,{Frances WilliamsAlehegn GelayeSusan SteigerwaltYara DaloulHadeel AssadTimothy R LarsenBarryton WaanbahMichael Williams}
543,876536,Evidence based practice and advanced competencies in a MHS-CLS program,nan,Rinsho Byori,nan,1526-632X,10,6,1/1/97,708-715,{D MinorsJ WaterhouseG GhirlandaG CostaG Tarondi}
544,521132,Probiotics for the treatment of upper and lower respiratory-tract infections in children: systematic review based on randomized clinical trials,nan,BMJ,nan,1468-5833 (Electronic),57,7462,1/4/01,179-186,{S. A. FrenchM. StoryP. J. Hannan}
545,392576,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,Journal of the American Dietetic Association,nan,nan,0,3,nan,nan,{C. N. SesslerK. KeaneM. J. GrapD. StricklandS. LubinR. TownesP. DalbyJ. EmersonL. TormeyS. Winfield}
546,796900,Chronic compartment syndrome an important cause of work-related upper limb disorder,nan,nan,Rheumatology (Oxford England),nan,0,4,1/14/01,1442-6,{Andrew Paul Baranowski}
547,875781,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,eng,nan,nan,nan,30,1,1/6/01,479-82,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
548,113363,Inappropriate use of emergency services: a systematic review of prevalence and associated factors.,nan,nan,nan,nan,141,6,3/1/00,nan,{E. Anegekuh L. Sun L. Ifeachor}
549,144339,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,nan,nan,nan,0022-5347,7,0,3/1/92,559-62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
550,35875,Review of epidemiology and management of atrial fibrillation in developing countries.,eng,Cognitive Processing,nan,0003-990X,-1,1,7/28/14,173-181,{S. K. ChaturvediD. CN  - PubMed_140821 DA  - Jan DO  - 10.1097/YCO.0b013e328010ca65 DP  - NLM ET  - 2006/12/05 Bhugra}
551,476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,ENG,Neurobiology of aging,Eur. Heart J.,1532-8511,23,-1,7/24/15,nan,{Allan I Binder}
552,321660,Three Abstracts on Chinese Research,nan,nan,nan,nan,45,0,1/10/01,408-427,{K. SeoL. G. Epstein}
553,467318,Polymorphisms of the XPC gene may contribute to the risk of head and neck cancer: a meta-analysis.,nan,Journal of the American Dietetic Association,nan,nan,0,1,nan,nan,{NULL}
554,254327,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,BMJ Open,nan,0091-7435,39,3,1/1/95,361-5,{Ana Paula de Lima FerreiraMarcelo de Souza FigueiroaBrbara Bernardo Rinaldo da SilvaKtia Roberta Rapso Sales Lacerda}
555,664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,nan,Journal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,nan,138,2,3/1/99,1433-41,{Hangcheng ZhouRenbao YangJiong ChenYunlian XiaYin Lu}
556,417782,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,eng,Phytotherapy research : PTR,nan,1476-5497,128,350,1/1/92,453-60,{G Boutet}
557,574242,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,nan,nan,nan,nan,110,0,1/13/01,1723-7,{Sheldon H. White}
558,961081,Three Abstracts on Chinese Research,nan,nan,nan,1520-7714,63,0,1/12/01,nan,{A. R. AleandriD. ManciniT. CosentiniR. Le DonneN. Colavita}
559,299635,Strategies for partner notification for sexually transmitted infections including HIV.,eng,nan,nan,nan,5,1,3/1/00,700-4,{John W ToumbourouEva LesliePeter KremerJoanne W Williams}
560,182296,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,eng,Medical Teacher,nan,nan,16,7,1/11/01,1173-8,{V HesselbrockA W Deckel}
561,812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,nan,Rheumatology (United Kingdom),nan,nan,85,1,1/10/03,Apr-41,{C. D. Packer}
562,145770,Gender differences in personal social and environmental influences on active travel to and from school for Australian adolescents.,nan,ANN. ONCOL.,Journal of alternative and complementary medicine (New York N.Y.),0007-0912,14,11,1/15/09,8-16 ST  - Cardiac atrophy in women following bed rest-,{NULL}
563,113363,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan,nan,nan,nan,33,-1,3/1/00,4-47-53,{G VillaA ZoppiG D MalamaniG MarasiA VanasiaR Fogari}
564,296269,Disordered eating acculturation and treatment-seeking in a community sample of Hispanic Asian Black and White women,eng,The British journal of psychiatry : the journal of mental science,nan,1472-1465,28,5,7/28/14,nan,{C. Y. YangT. N. WangH. F. ChiuC. H. LeeJ. F. ChiuY. C. Ko}
565,113363,The lung cancer management guidelines 2012.,nan,nan,nan,nan,0,1,3/1/00,3-Mar,{James LenkerW Ben MortensonFrank DeRuyterLouise DemersJeffrey W JutaiMarcus J Fuhrer}
566,592201,A 23-year-old Hispanic migrant fieldworker who presents with a painful rash on his limbs trunk and face. Guttate psoriasis.,eng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,nan,1878-3503,91,1,1/15/02,393-411,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
567,107417,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,eng,British journal of sports medicine,nan,nan,18,9453,1/5/01,36-42,{David BinnsRobert E WareDamian E MyersMarie-Claude GregoireEddie W LauLucy VivashTerence J O'BrienViviane BouilleretMark J CookRodney J HicksPeter Roselt}
568,823730,Early prenatal survival in relation to the parental environment in sheep: A review,nan,nan,nan,0921-4488,19,2,6/29/98,11-Sep,{E DecuypereE DewilD VanmontfortH Michels}
569,113363,Causes of death in Tunisia: Estimates of years of life lost. [French],nan,nan,nan,nan,46,2,3/1/00,163-176,{Alexander AttardJosephine PsailaAdrian ZammitDeborah Grech Marguerat}
570,846537,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,nan,J Anal Toxicol,nan,nan,10,2,1/8/07,231-47,{J McCuskerF PrimeauM ColeL HanF Bellavance}
571,372697,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,nan,International Journal of Obesity,nan,1806-3756,70,5,1/14/12,nan,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
572,361080,Empowered diabetes management: life coaching and pharmacist counseling for employed adults with diabetes,nan,Gut,nan,1745-0128 1745-0136,33,5,1/13/01,546-8,{Corinn Taylor}
573,283168,[Pharmacotherapy for conduct disorder in children and adolescents],heb,nan,nan,nan,26,7,1/12/01,421-6 435 434,{David N MaineGenevieve E CourpasJames F WellerJeffrey M RichmanAndrew J RowlingsonChristopher L Wu}
574,299635,Monteggia lesions in adults. A multicenter Bota study,eng,nan,nan,nan,94,7,3/1/00,78-83,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
575,89897,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,nan,nan,20,2,1/14/03,655-663,{Daiki UchidaYukihiro SaitoHisashi UchidaAtsuhiro KoyaNobuyoshi Azuma}
576,373015,Health services research methods: a guide to best practice,nan,European respiratory journal,Croat.Med.J.,nan,46,7,1/5/01,664-669,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
577,111336,Bradykinin is a mediator but unlikely a trigger of antiarrhythmic effects of ischemic preconditioning,nan,International journal of stroke : official journal of the International Stroke Society,nan,1432-1262,24,4,1/10/11,889-94,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
578,574242,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,nan,European journal of heart failure,nan,2165-8242,16,1,1/11/04,454-460,{Demetrios J. KutsogiannisNeil K. SinglaFrances ChungStephen R. LaneJeremey LevinJoseph V.J. PergolizziBrendan JohnsonLinda BlackburnSonia K. Singla}
579,272721,Bradykinin is a mediator but unlikely a trigger of antiarrhythmic effects of ischemic preconditioning,eng,Phytotherapy research : PTR,nan,nan,49,4,1/12/12,655-661,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
580,215650,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,nan,Neurobiology of aging,nan,1592-7830,17,11,1/15/04,411-3,{Michael LutherKari KorpilahtiMatti R TarkkaHeini HuhtalaJari LaurikkaJan-Ola WistbackaPertti Loponen}
581,741988,The change in eating disorder symptoms scale: Scale development and psychometric properties,ENG,Canadian family physician Medecin de famille canadien,nan,1520-7714,56,1,1/9/03,179-81,{P K Shestakov}
582,55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,eng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,The Journal of bone and joint surgery. American volume,0951-418X,13,4,1/6/10,20-4 ST  - Preferences and practices of Americans and their physicians in antihypertensive therapy-,{Marie-Pierre GagnonClaude Sicotte_dith-Romy NsangouSonya GrenierJulie Payne-Gagnon}
583,113363,Family care giving in the context of HIV/AIDS in Africa,nan,nan,nan,nan,20,4,3/1/00,S149,{R. Rehmani}
584,423691,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,eng,nan,nan,nan,8,8,3/15/04,2276-83,{NULL}
585,435904,Adipocyte is a non-trivial dynamic partner of breast cancer cells.,nan,Journal of the American Dietetic Association,nan,nan,0,3,nan,nan,{J. GschwendS. Schirrmacher-MemmelA. BeekerM. O. GrimmB. BrehmerM. ZaissU. Von VerschuerS. PahernikM. BosM. De SantisM. RetzS. Krause}
586,294719,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,eng,ProQuest LLC,Horumon To Rinsho,nan,82,10,1/9/10,1727-33,{Corinne L CoulterJennie M ScarvellJeanie M Weber}
587,24026,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,eng,European Journal Of Anaesthesiology,BMC oral health,1365-2346,116,9,1/9/09,766-71,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
588,922646,School Climate and Students' Early Mathematics Learning: Another Search for Contextual Effects.,nan,Clinical Biomechanics,nan,nan,18,2,1/3/12,43-49,{S NadeauF MalouinB.J McFadyen}
589,862844,Comparison between open and closed suction systems: a systematic review.,nan,nan,Nepal Med Coll J,nan,14,7,2/15/04,152-9,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
590,161290,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,nan,Rinsho Byori,Rinsho byori. The Japanese journal of clinical pathology,0047-1860 (Print)     0047-1860,46,10,1/11/06,1061-5,{Talal IbrahimMohamad Al TannirImad M TleyjehAbed AllehibiMusa A GarbatiAbdur Rahman KhanMuhammad RiazAlex J SuttonLarry M BaddourFaisal A AlasmariMushabab AlGhamdiAref A Bin AbdulhakPatricia J Erwin}
591,299635,Clinical effect observation of fule cream to cure dermatitis eczemal,eng,nan,nan,nan,32,3,3/1/00,Mar-81,{Richard J. A. Murrin}
