ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
444,941646,Exercise-induced changes of the upper extremity in chronic stroke survivors,nan,Italian Journal of Psychopathology,nan,1592-1107,319,-1,1/4/01,nan,{M. RossignolF. A. AllaertB. BannwarthJ. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 ValatS. RozenbergB. Avouac}
445,397190,Say yes? Say no?,nan,nan,nan,1058-0832,19,10,1/7/01,2777-85,{NULL}
447,56014,[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M Chandler L Shuhmann K PEDIATRIC PHYSICAL THERAPY 2000;12:114-120,nan,AIDS (London England),Front Hum Neurosci,1662-5161,7,-1,1/11/04,59-63,{Gaolang GongHua ChengYong HeQi DongHao HuangVirendra Mishra}
450,835177,Cystic fibrosis: cost of illness and considerations for the economic evaluation of potential therapies,English,Knee surgery sports traumatology arthroscopy : official journal of the ESSKA,nan,nan,34,3,1/1/02,viii284,{T. WelteR. BusseN. JalilvandC. Krauth}
453,891370,Brain BDNF levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,eng,Diabetes technology & therapeutics,Diabetes Technol. Ther.,1520-9156,54,11,6/1/96,63-66,{John M O__CallaghanRobert D MorganPeter J MorrisSimon R Knight}
457,436781,Primary head and neck cancers in North -Western Nigeria,eng,nan,nan,nan,28,12,1/9/01,214-8,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
459,746065,Acute and Persistent Postoperative Pain after Breast Surgery,nan,J Toxicol Environ Health,nan,nan,10,288,1/9/01,708-715,{N. Klauber-DeMoreK. FechoN. R. MillerW. S. BlauS. A. MerrittC. S. Hultman}
460,105981,Out of harm's way: curbing violence in the ED,nan,Canadian Journal of Anaesthesia,nan,nan,57,17,1/9/01,890-902,{Donna M WilsonJessica A HewittRalph MagnusJill VihosKaren PetersonNancy Barnes}
461,71263,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,Revista latino-americana de enfermagem,Oral Oncol.,0104-1169,20,1,5/1/90,15-20,{B. VijayalakshmiD. Siva Rama PrasadD. RaveendranathK. Sri Rama MurthyA. Harinatha Reddy}
463,26475,Comparison of energy balance-related behaviours and measures of body composition between Turkish adolescents in Turkey and Turkish immigrant adolescents in the Netherlands.,English,nan,nan,1475-2727,12,3,1/10/01,A176,{Makbule Gezmen-KaradagAnke OenemaSaskia J te VeldeHilal YildiranMai J M ChinapawJohannes BrugMine YildirimEda KoksalSaniye BiliciNilufer Acar-TekGamze AkbulutNevin SanlierMaartje M van StralenJudith S B de MeijAmika S Singh}
464,759329,Follow-up care of patients treated for breast cancer: a structured review,nan,Complementary Therapies in Medicine,nan,nan,124,9,1/4/01,19-35,{Hilary L. BekkerDavid J. DodwellRosalind F. Collins}
465,950926,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,eng,BMC public Health,nan,1178-7090,80,0,1/13/01,597-601,{R. LuckP. MagoN. Fumo}
468,450749,The Social Workers Guide to Child and Adolescent Mental Health.,nan,Brain and Language,nan,1356-7500,32,24,1/11/05,241-242,{P K Shestakov}
470,263027,Family care giving in the context of HIV/AIDS in Africa,nan,nan,nan,nan,21,1,1/13/01,57-65,{J. HuntR. A. Powell}
471,788168,Empowered diabetes management: life coaching and pharmacist counseling for employed adults with diabetes,ita,Energy Policy,Health education & behavior : the official publication of the Society for Public Health Education,1090-1981,44,5,3/1/71,581-91,{D. L. UeharaC. NishitaT. TomG. Cardazone}
472,146560,School neighborhood and family factors are associated with children's bullying involvement: a nationally representative longitudinal study.,eng,The Journal of clinical psychiatry,nan,1527-5418,48,5,1/9/05,545-53,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
474,385772,DiGeorge Syndrome Presenting as Hypocalcaemia-Induced Seizures in Adulthood.,nan,Case Reports in Medicine,Case Rep.Med.,1687-9627,17,-1,1/13/01,923129,{I. RobertsE. HeitmanC. DiguiseppiT. Dinh-Zarr}
478,30272,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,ENG,IEEE transactions on nuclear science,nan,0018-9499,5,5,8/26/10,761-762,{Taek-Soo LeeW Paul SegarsXin HeJing TangBenjamin M W Tsui}
480,145874,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,eng,Scandinavian cardiovascular journal : SCJ,nan,1651-2006,347,2,1/14/01,135-138,{NULL}
483,732272,Diabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC),nan,Arch Surg,Eur J Appl Physiol Occup Physiol,1070-3004,43,5,10/28/13,119-126 8p,{R. ArabyatD. W. Raisch}
485,276000,Tobacco-related scenes in television dramas for young Japanese audiences,nan,nan,nan,0964-4563,8,3,1/1/99,451-457,{Talal IbrahimMohamad Al TannirImad M TleyjehAbed AllehibiMusa A GarbatiAbdur Rahman KhanMuhammad RiazAlex J SuttonLarry M BaddourFaisal A AlasmariMushabab AlGhamdiAref A Bin AbdulhakPatricia J Erwin}
488,467344,Primary Banded Roux-en-Y Gastric Bypass: a Systematic Review.,nan,nan,nan,nan,53,0,nan,nan,{P K Shestakov}
489,39687,Improving referrals to fracture clinic from the paediatric emergency department an intervention.,nan,nan,nan,nan,0,5,nan,326-327,{O. CallenderJ. CravenC. Martin}
490,697880,Health literacy and child health promotion: Implications for research clinical care and public policy,nan,The American journal of medicine,nan,nan,124,0,nan,S306-S314,{Rudd R.Guez G.Sanders L.M.Baur C.Shaw J.S.}
491,706764,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,nan,nan,nan,nan,64,0,1/14/01,209-19,{I. RobertsE. HeitmanC. DiguiseppiT. Dinh-Zarr}
493,208435,Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,ger,Am. J. Trop. Med. Hyg.,nan,1433-7347,18,5,1/10/09,Sep-36,{H. Shue}
494,556624,Fludarabine vs cladribine plus busulfan and low-dose TBI as reduced intensity conditioning for allogeneic hematopoietic stem cell transplantation: a prospective randomized trial,nan,nan,nan,nan,12,4,1/11/04,8-16 ST  - Cardiac atrophy in women following bed rest-,{S. GosaviS. Gosavi}
496,422857,Pilot randomized controlled trial of web-based acceptance and commitment therapy for smoking cessation.,eng,Dissertation Abstracts International: Section B: The Sciences and Engineering,nan,nan,310,0,1/8/01,731-741,{David L SimelKathryn A MyersMarko Mrkobrada}
498,672671,Molecular detection of hepatitis B virus: Recent developments,nan,LaboratoriumsMedizin,nan,nan,20,1,1/5/01,33-43,{Althaf Ansary}
499,485934,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,nan,nan,nan,nan,28,10,1/11/01,141,{Silke ZimmermannStefan A StachelhausChristiane Hollmann}
502,699523,Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Children's Leukaemia and Cancer Group registry 1994-2004,English,nan,nan,nan,23,4,1/1/91,Aug-43,{David Dyzenhaus}
507,168889,Cognitive impairment and risk of cardiovascular events and mortality.,nan,Administration and policy in mental health,nan,0894-587X,27,5,1/1/00,290-296,{M. B. PhilipR. A. Hayward}
509,405141,Soleus Hoffmann-reflex modulation during walking in healthy elderly and young adults.,nan,International Journal of Medical Informatics,nan,nan,27,0,1/13/01,nan,{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
511,915463,[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M Chandler L Shuhmann K PEDIATRIC PHYSICAL THERAPY 2000;12:114-120,nan,Clinical Oncology (Royal College of Radiologists),nan,nan,14,5,1/2/01,1652-8,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
514,213794,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,nan,nan,nan,nan,260,3,1/15/01,381-386,{K.L. ArmstrongG.A.M. FinermanK.L. MarkolfM.S. ShapiroJ.R. Slauterbeck}
515,408902,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,nan,J. Pediatric Infect. Dis. Soc.,nan,-14400,55,1,nan,57-65,{Y. WuZ. Y. XiaH. M. LiuS. Q. LeiL. ZhangJ. J. XuB. ZhaoJ. Dou}
516,718091,A growing lesion on the cheek.,nan,ProQuest LLC,nan,2168-619X,24,938,1/14/04,383-4,{Eric J LentschJordan Whitney RawlMichael J Caplan}
518,144339,Evaluation of an Internet Support Group for Women with Primary Breast Cancer,eng,Journal of aerosol medicine and pulmonary drug delivery,nan,1941-2703,18,4,1/13/08,223-7,{K. MantsopoulosC. BohrF. Hebel}
519,672671,The effectiveness of anti-illicit-drug public-service announcements: a systematic review and meta-analysis.,eng,Journal of epidemiology and community health.,nan,1470-2738,65,2,1/8/01,834-40,{Hilary L. BekkerDavid J. DodwellRosalind F. Collins}
521,130308,Three-year Outcomes in de Novo Liver Transplant Patients     Receiving Everolimus with Reduced Tacrolimus: Follow-Up Results from     a Randomized Multicenter Study,nan,Journal of medical imaging and radiation oncology,Can Forces Dent Serv Q,0045-4850,18,1,1/1/77,nan,{J R TrottD J MorrowD W Buntine}
522,237077,Women's experiences of acupuncture during labour,nan,Knee surgery sports traumatology arthroscopy : official journal of the ESSKA,nan,0969-4900,21,4,1/14/01,S149,{A. PavinA. StaffieriG. MarioniG. BresciaR. Rinaldi}
526,129698,Heart rate and blood pressure responses of left-handers and right-handers to autonomic stressors,eng,Biomedical reports,Chin. Med. J.,0366-6999,55,0,5/8/10,nan,{Zhi-yuan ZhangWei-liu QiuJia-wei Zheng}
528,556803,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),nan,nan,nan,nan,37,1,1/5/01,103-119,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
529,314737,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,nan,International journal of clinical and experimental medicine,Environ. Toxicol. Pharmacol.,1872-7077,37,1,1/8/01,798-805,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
530,744601,[Postacute care].,nan,nan,nan,1558-2027,6,-1,1/11/01,131-134,{Diana DuroAugusto GouloGon_alo SantosNuno Mendon_aIsabel SantanaEg_dio Machado}
531,796900,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,eng,nan,nan,nan,35,0,nan,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
537,449003,Delayed costs of suppressed pain.,nan,nan,nan,nan,240,0,nan,nan,{NULL}
538,24026,Pregabalin celecoxib and their combination for treatment of chronic low-back pain,nan,Proceedings of the National Academy of Sciences of the United States of America,nan,0160-6379,15,9,1/15/08,319-330,{C K NaspitzJ O Warner}
539,299635,American palm ethnomedicine: a meta-analysis..,English,nan,nan,nan,47,2,1/14/01,230-232,{Robert J. Flynn}
540,592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,eng,nan,nan,nan,42,2,1/4/01,435-40,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
542,460786,Too little but not too late: results of a literature review to improve routine immunization programs in developing countries,nan,nan,nan,nan,1,0,nan,nan,{S. A. FrenchM. StoryP. J. Hannan}
545,436781,Evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,nan,nan,nan,nan,0,3,nan,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
546,796900,Chronic compartment syndrome an important cause of work-related upper limb disorder,nan,Rheumatology (Oxford),The Journal of hand surgery,1462-0324,13,-1,1/5/01,57-65,{J. P. HeathR. L. WilliamsM. H. Pritchard}
547,360147,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,eng,nan,nan,nan,24,3,nan,238-49,{Joel W. GrubeJuan A. LunaDavid A. GilderJennifer RobertsDaniel CalacCindy L. EhlersRoland S. Moore}
548,405141,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment,nan,nan,nan,nan,0,-1,1/14/01,nan,{E. Anegekuh L. Sun L. Ifeachor}
553,422857,The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,nan,nan,nan,nan,0,2,nan,nan,{NULL}
556,800900,Prolonged early antibiotic use and bronchopulmonary dysplasia in very low birth weight infants,eng,International journal of obesity (2005),nan,1476-5497,123,6,1/5/01,843-54,{NULL}
557,258486,Prebiotics immune function infection and inflammation: a review of the evidence,English,nan,nan,nan,25,9,1/10/01,1237-48,{R. LuckP. MagoN. Fumo}
558,961081,Three Abstracts on Chinese Research,nan,CLINICAL TRIALS,nan,1520-7714,63,0,1/13/01,25-26,{NULL}
559,193059,Retrograde nailing of humeral shaft fractures,English,nan,nan,nan,0,2,1/1/11,26-39,{M. RunkelJ. BlumP. M. Rommens}
560,557824,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,eng,Alcohol Clin Exp Res,J Learn Disabil,0145-6008,20,0,10/1/96,1173-8,{V HesselbrockA W Deckel}
563,259916,The epidemiology of injury for an elite junior Australian Football cohort,nan,nan,nan,nan,7,0,1/4/01,398-407,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
564,105981,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,eng,Molecular plant pathology,nan,1472-1465,196,5,1/10/05,389-95,{M. D. BartonJ. SimonJ. E. AxonS. MossS. G. MorrisD. J. TrottS. FuryM. MaiwaldP. GiffardD. JordanP. Southwell}
565,901298,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,nan,nan,nan,nan,0,5,1/12/01,1605-11,{P K Shestakov}
567,107417,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,nan,Am J Perinatol,nan,1474-547X,365,5,1/14/04,632-9,{A.D. NimbarteJ.A. Sivak-CallcottaC.A. Mancinelli}
569,916713,Changing tides: improving outcomes through mentorship on all levels of nursing,nan,nan,nan,nan,33,3,nan,1723-7,{L. J. RapportJ. A. GriffenL. A. BieliauskasC. BurtR. C. Bryer}
570,812893,Processed meat consumption and stomach cancer risk: a meta-analysis.,English,PloS one,nan,1041-6102,12,2,1/1/73,231-47,{J McCuskerF PrimeauM ColeL HanF Bellavance}
573,30272,Antivitamin K drugs in stroke prevention,jpn,Harefuah,nan,nan,7,1,1/12/01,421-6 435 434,{T. LevyY. Bloch}
574,52633,The effect of lymphatico-venous anastomosis for an intractable ulcer at the lower leg in a marked obese patient.,nan,nan,nan,nan,2014,5,1/14/01,78-83,{P K Shestakov}
583,904889,Early and late mortality in hospitalised patients with raised cardiac troponin T.,nan,nan,nan,nan,20,4,1/13/01,S149,{J. H. LittellM. PopaB. Forsythe}
584,423691,Systematic review of economic aspects of alternative modes of delivery,nan,Journal of Sexual Medicine,nan,nan,122,8,1/14/01,nan,{Silke ZimmermannStefan A StachelhausChristiane Hollmann}
585,605423,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,nan,nan,nan,nan,0,0,nan,nan,{Thomas Martin DoringMaud PariseGustavo TukamotoEmerson Leandro GasparettoTadeu Takao Almodovar KuboMaurice Vincent}
588,668845,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan,Clinical Biomechanics,nan,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,27,4,1/3/12,15-21,{S NadeauF MalouinB.J McFadyen}
590,875733,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,nan,Journal of geriatric oncology,Rinsho byori. The Japanese journal of clinical pathology,0047-1860 (Print)     0047-1860,43,10,nan,1061-5,{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujiwaraS. Ikawa}
591,102893,Cognitive Outcome of Pediatric Moyamoya Disease.,nan,J Nutr Gerontol Geriatr,Eur J Appl Physiol Occup Physiol,nan,32,1,1/13/01,57-65,{P. AzevedoA. Vaz-CarneiroJ. Costa}
592,927711,Prediction Study of Complications After Severe Trauma,nan,Journal of Epidemiology & Community Health,nan,0143-005X,0,2,1/12/02,597-605,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
593,473026,Prevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,English,nan,nan,nan,0,0,1/12/02,1245-50,{O. H. SimonsenS. T. SkouH. Thomsen}
594,699523,A comparative outcome study of body awareness therapy feldenkrais and conventional physiotherapy for patients with nonspecific musculoskeletal disorders: Changes in psychological symptoms pain and self-image,eng,nan,nan,nan,90,5,1/5/01,3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
596,248064,Experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the Amplatzer septal occluder.,eng,J Orthop Sci,nan,0949-2658 (Print) 0949-2658,35,2,1/11/05,502-8,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
597,887041,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,nan,Biomedical reports,nan,1447-0594,35,2,10/2/06,288-94,{Peter SchoenknechtMatthias L SchroeterJohann SteinerKarsten MuellerJulia Sacher}
598,128182,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,nan,nan,nan,0,9,1/13/01,281-5,{Sarah McGrawVida M PetronisCharles S CarverNancy AvisKristie Long FoleyDeborah F FarmerRoselyn G SmithKevin Smith}
599,265969,Evidence based practice and advanced competencies in a MHS-CLS program,eng,nan,nan,nan,0,4,1/4/01,273-6,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
600,327157,Novel genetic linkage of rat Sp6 mutation to Amelogenesis imperfecta,nan,Respiratory medicine,nan,nan,23,4,1/6/01,584-92,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
602,361682,Outcome of patients with severe PH due to lung disease with     and without targeted therapy,eng,Cardiovascular therapeutics,nan,nan,16,0,1/14/01,nan,{I. YangJ. StonestreetP. CollinsP. Masel}
606,592201,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,English,nan,nan,nan,108,20,1/12/02,875-81,{E. M. QuigleyJ. K. DiBaise}
612,323860,The impact of 3D volume of interest definition on accuracy and precision of activity estimation in quantitative SPECT and planar processing methods.,English,International journal of obesity (2005),Journal of alternative and complementary medicine (New York N.Y.),1075-5535,55,5,7/14/07,613-5,{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
614,822897,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,nan,Occupational Medicine-Oxford,nan,nan,-1,5,1/13/01,66-76,{D. A. PaulR. G. LockeL. SaimanD. TuttleA. NovitskyA. Mackley}
615,730822,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,eng,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Anesth Analg,1522-726X,77,5,1/11/04,617-22,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
618,178424,The combined role of serotonin and interleukin-6 as biomarker for autism,nan,nan,nan,nan,64,0,1/1/93,290-296,{David BinnsRobert E WareDamian E MyersMarie-Claude GregoireEddie W LauLucy VivashTerence J O'BrienViviane BouilleretMark J CookRodney J HicksPeter Roselt}
620,779555,Monitoring of fluid changes in hospitalized Malnourished Guatemalan children using bioelectrical impedance spectroscopy (BIS).,English,European Journal of Health Economics,nan,nan,56,17,1/10/01,2496-502,{S. T. VisserM. J. PostmaP. DenigF. M. De VriesE. Hak}
623,128182,The Impact of Read Right: Semester-Only versus Year-Long Inplementation,eng,nan,nan,nan,84,-1,1/11/01,nan,{Elie A AklGordon GuyattStephen D WalterRita S SuriReem A MustafaGihad E NesrallahRobert M Lindsay}
624,862798,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),nan,nan,nan,0022-3956,47,12,nan,2018-2020,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
625,231933,Taste olfactory and food texture reward processing in the brain and obesity,nan,Case Reports in Medicine,nan,nan,54,4,nan,149-57,{J. P. CegielskiS. P. Althomsons}
626,683304,Prefrontal hypoactivation and recovery in insomnia.,eng,Journal of the American Dietetic Association,Sleep,0161-8105,31,6,1/11/01,231-47,{Joost P A KuijerThom A VoornErnesto J Sanz-ArigitaEllemarije AltenaEus J W Van SomerenSerge A R B RomboutsYsbrand D Van Der Werf}
630,24026,Diabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC),English,nan,nan,nan,28,2,1/15/01,16-Mar,{B. J. CaanE. M. JohnT. H. M. KeeganA. H. WuL. BernsteinS. Shariff-MarcoR. SpostoC. C. TsengJ. Sullivan-HalleyY. LuC. VigenM. L. KwanS. L. GomezA. W. KurianI. ChengV. S. Lee}
631,131820,[Neurological dysfunction induced by bilirrubin].,English,nan,nan,nan,17,9,1/9/01,591-5,{Scott O LilienfeldKeli Holloway AllenHoward N GarbJessica L WildermuthM Teresa NezworskiJames M Wood}
632,248075,Fiscal impact of a potential legislative ban on second trimester elective terminations for prenatally diagnosed abnormalities (Structured abstract),nan,nan,nan,nan,91,5,1/7/10,89-101,{E. L. KrivcheniaM. I. EvansM. A. AyoubV. L. MillerS. B. Ransom}
633,868618,Complex regional pain syndrome type 1 after fractures of the distal radius: a prospective study of the role of psychological factors,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,nan,0378-584X,17,0,1/13/01,984-98,{K. MantsopoulosC. BohrF. Hebel}
635,113363,Mental health symptoms in a population based survey of minority farm operators,nan,nan,nan,nan,0,0,nan,414-6,{L N Meurer}
636,752305,Motor cortex stimulation in patients with post-stroke pain: conscious somatosensory response and pain control,nan,Neurol Res,nan,0161-6412 (Print) 0161-6412,18,0,1/3/01,nan,{H. OshimaK. KobayashiT. YamamotoM. KasaiC. FukayaY. Katayama}
640,925315,Prediction Study of Complications After Severe Trauma,eng,nan,nan,nan,17,0,1/8/01,266-8,{Robert L. KrielJennifer R. RissVijay D. IvaturiJames C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 CloydRonald A. Siegel}
641,31763,Impact of diet restriction and/or resistance training on physical capacity in obese older women...7th World Congress on Aging and Physical Activity,eng,AJR. American Journal Of Roentgenology,J. Med. Chem.,1520-4804,20,6,1/14/01,275-287,{John M O__CallaghanRobert D MorganPeter J MorrisSimon R Knight}
646,453607,The rocky road to rational prescribing,nan,nan,nan,nan,0,5,nan,nan,{NULL}
647,690793,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eng,Protein science : a publication of the Protein Society,Protein Sci.,1469-896X,26,3,1/14/12,51-54 4p,{Cameron F AbramsSpencer T Stober}
648,799604,Factors associated with orthodontic patient compliance with intraoral elastic and headgear wear.,eng,Annals of Internal Medicine,nan,0889-5406,97,0,4/1/90,336-48,{R S LeverS A Holme}
650,372697,Lessons learned and not learned from the SUPPORT project.,eng,nan,nan,0196-6553,17,2,4/1/89,83-88,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
651,478292,American palm ethnomedicine: a meta-analysis..,nan,Journal of Aging & Physical Activity,nan,1063-8652,0,-1,2/8/07,S67-8 1p,{Bouchard DRSoucy LSenechal MBrochu MDionne IJ}
653,383183,Prevalence molecular characterization and phenotypic confirmation of extended-spectrum beta-lactamases in Escherichia coli Klebsiella pneumoniae and Klebsiella oxytoca at the Radboud University Nijmegen Medical Centre in The Netherlands,eng,Microb Drug Resist,nan,1076-6294 (Print)     1076-6294,40,1,1/4/01,185-185,{A. FilipovichM. JordanS. DaviesR. MarshP. KhandelwalM. GrimleyS. ChandraA. KumarS. JodeleP.A. MehtaK. MyersJ. Bleesing}
654,330553,Diagnosis of Stroke-Associated Pneumonia: Recommendations From the Pneumonia in Stroke Consensus Group.,nan,Stroke; a journal of cerebral circulation,Diabetes Technol. Ther.,0039-2499,32,8,1/15/01,2335-2340,{Xuejun ChenYang ZhangZufei LiQi ZhongWeiguo ZhouXiaohong ChenZhigang HuangJugao Fang}
655,592663,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,English,J Grad Med Educ,nan,1949-8349 (Print)     1949-8357,5,1,1/14/06,733-743,{P. D. FabricantM. P. BostromC. J. DyD. M. Dare}
656,950926,FACTORS ASSOCIATED WITH SELF-WORTH IN YOUNG PEOPLE WITH PHYSICAL DISABILITIES,nan,Gut,nan,0360-7283,145,3,1/1/01,827-836,{Beverley J. Antle}
657,704357,Nomogram to predict anastomotic leakage after laparoscopic anterior resection with intracorporeal rectal transection and double-stapling technique anastomosis for rectal cancer.,nan,nan,Hernia,1460-2385,23,2,1/1/01,389-95,{N_ria LloberasMarcel la FranquesaJosep M CruzadoJosep M Griny_Ins RamaGabriela AlperovichImmaculada Herrero-FresnedaJoan TorrasPepita Gimnez-Bonaf}
658,129552,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,eng,Kekkaku : [Tuberculosis],Behav Brain Sci,1879-0593,46,10,1/10/10,1531-7,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
659,526825,Genetic overlap between diagnostic subtypes of ischemic stroke.,nan,Autonomic Neuroscience: Basic and Clinical,nan,1524-4628,106,3,1/13/01,Aug-43,{Eugenio A ParatiBruce M PsatyChristopher LeviGuido FalconeIoana CotlarciucBradford B WorrallRodney J ScottHugh S MarkusJonathan RosandJim JannesJohn W ColeSudha SeshadriRainer MalikM Arfan IkramChristopher OldmeadowKaren L FurieKerri L WigginsJane M MaguireMatthew TraylorPeter M Rothwell[Collective Name] Wellcome Trust Case Control Consortium 2[Collective Name] Australian Stroke Genetics CollaborativeSteven J KittnerBraxton D MitchellElizabeth G HollidayJemma C HopewellGiorgio B BoncoraglioEric BoerwinkleLisa F LinczRobert ClarkeSteve BevanNaomi R WrayJohn AttiaJames F MeschiaJoshua C BisThomas H MosleyMike A NallsCathie SudlowYu-Ching ChengPankaj SharmaMartin Dichgans[Collective Name] International Stroke Genetics ConsortiumMyriam Fornage}
660,56464,Serum S100B represents a new biomarker for mood disorders.,nan,nan,nan,1873-5592,14,11,1/14/01,1237-48,{Peter SchoenknechtMatthias L SchroeterJohann SteinerKarsten MuellerJulia Sacher}
