ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
546,1465,Santa's Secret,Winter Warmer,12.0,0.059,nan,435,Carolina Brewery,Washougal,NC
547,530,Flagship IPA,English India Pale Ale (IPA),16.0,0.057,nan,179,Carolina Brewery,Pittsboro,NC
548,427,Sky Blue Golden Ale,American Amber / Red Ale,12.0,0.058,nan,179,Carolina Brewery,Portland,MT
550,1941,Monkey Chased the Weasel,American Pale Ale (APA),16.0,0.039,70.0,300,Carton Brewing Company,Atlantic Highlands,NJ
551,1940,077XX,American Double / Imperial IPA,12.0,0.078,80.0,460,Carton Brewing Company,Stevens Point,NJ
552,1439,Boat Beer,American IPA,12.0,0.042,9.0,222,Carton Brewing Company,Atlantic Highlands,NJ
554,1558,Dry Hard Apple Cider,Czech Pilsener,16.0,0.046,nan,404,Cascadia Ciderworks United,Portland,OR
556,1743,Firewater India Pale Ale,American IPA,12.0,0.052,nan,296,Catawba Brewing Company,Morganton,NC
557,1742,White Zombie Ale,Witbier,12.0,0.052,nan,331,Catawba Brewing Company,Morganton,NC
558,1719,King Winterbolt Winter Ale,American Pale Lager,12.0,0.07,nan,331,Catawba Brewing Company,Morganton,NC
560,2076,Firewater India Pale Ale,American IPA,16.0,0.052,nan,499,Catawba Brewing Company,Morganton,TN
563,1881,Seiche Scottish Ale,Scottish Ale,16.0,0.078,nan,220,Catawba Island Brewing,Port Clinton,OH
565,2106,King Coconut,American Porter,12.0,0.054,nan,96,Catawba Valley Brewing Company,Fuquay-Varina,NC
567,2210,Special Release,nan,16.0,nan,nan,421,Cedar Creek Brewery,Spring Lake,SD
568,1213,Dankosaurus,American IPA,16.0,0.071,70.0,29,Cedar Creek Brewery,Seven Points,TX
572,2351,All American Blonde Ale,American Blonde Ale,12.0,0.05,nan,452,Centennial Beer Company,Edwards,UT
573,1218,All American Red Ale,Vienna Lager,12.0,0.05,nan,452,Centennial Beer Company,Vadnais Heights,CA
575,1839,Chin Music Amber Lager,American Amber / Red Lager,12.0,0.045,24.0,122,Center of the Universe Brewing C...,Reno,WA
576,1248,Main St. Virginia Ale,Altbier,12.0,0.05,40.0,122,Center of the Universe Brewing C...,Evanston,VA
577,753,Ray Ray’s Pale Ale,American IPA,12.0,0.052,42.0,122,Center of the Universe Brewing C...,Holland,MI
580,1647,Terrace Hill Double IPA,American Double / Imperial IPA,16.0,0.05,130.0,350,Central Coast Brewing Company,San Luis Obispo,CA
582,2057,Stickin' In My Rye,Rye Beer,24.0,0.07,nan,236,Champion Brewing Company,San Francisco,VA
584,2055,Killer Kolsch,Kölsch,12.0,0.05,22.0,236,Champion Brewing Company,Charlottesville,NC
586,2019,Enlighten,Kölsch,16.0,0.045,nan,250,Chapman's Brewing,Saint Louis,IN
592,2380,IPA #11,American IPA,16.0,0.057,58.0,121,Cheboygan Brewing Company,San Luis Obispo,MI
597,1342,First Press,Cider,12.0,0.055,nan,205,Ciderboys,Stevens Point,WI
598,1259,Magic Apple,Cider,12.0,0.06,nan,226,Ciderboys,Stevens Point,WI
599,2349,Cubano Espresso,American Double / Imperial IPA,12.0,0.073,22.0,141,Cigar City Brewing Company,Tampa,ID
601,1896,Wandering Pelican,American Black Ale,16.0,0.049,65.0,141,Cigar City Brewing Company,Tampa,IL
602,2012,Sugar Plum,American Brown Ale,12.0,0.055,nan,141,Cigar City Brewing Company,Tampa,FL
603,2011,Oktoberfest,Märzen / Oktoberfest,12.0,0.055,nan,141,Cigar City Brewing Company,Tampa,FL
606,1349,Hopped on the High Seas (Hop #529),American India Pale Lager,12.0,0.07,60.0,141,Cigar City Brewing Company,Tampa,FL
607,1151,Hopped on the High Seas (Calypso),Belgian Pale Ale,12.0,0.07,14.0,141,Cigar City Brewing Company,Tampa,OR
608,1695,Wiregrass Post-Prohibition Ale,American Pale Ale (APA),12.0,0.063,nan,141,Cigar City Brewing Company,Tampa,WI
609,1694,Dry-Hopped On The High Seas Caribbean-Style IPA,English Bitter,12.0,0.07,60.0,141,Cigar City Brewing Company,Tampa,IA
610,1693,Hopped on the High Seas (Citra),American IPA,12.0,0.07,60.0,141,Cigar City Brewing Company,Vista,FL
613,1243,Tropical Heatwave,American Pale Wheat Ale,16.0,0.052,nan,141,Cigar City Brewing Company,Tampa,FL
617,1139,Invasion Pale Ale,American Pale Ale (APA),12.0,0.05,nan,230,Cigar City Brewing Company,Tampa,FL
620,1789,Hotter Than Helles Lager,Munich Helles Lager,12.0,0.05,nan,141,Cigar City Brewing Company,Tampa,FL
621,40,Tocobaga Red Ale,American Amber / Red Ale,12.0,0.072,75.0,141,Cigar City Brewing Company,Tampa,FL
622,546,Jai Alai IPA,American IPA,12.0,0.075,70.0,141,Cigar City Brewing Company,Tampa,IN
625,1552,Pumple Drumkin,Pumpkin Ale,12.0,0.06,nan,145,Cisco Brewers,Nantucket,TX
627,1957,Summer of Lager,American Pale Ale (APA),12.0,0.062,nan,145,Cisco Brewers,Nantucket,MA
628,1528,Indie Pale Ale,American IPA,16.0,0.065,nan,444,Cisco Brewers,Nantucket,MA
633,893,Wheat the People,Berliner Weissbier,16.0,0.044,13.0,418,Coalition Brewing Company,Portland,MT
636,2224,Rhode Island Blueberry,Kölsch,12.0,0.053,11.0,101,Coastal Extreme Brewing Company,Newport,RI
637,2437,Newport Storm IPA,American IPA,12.0,0.053,75.0,101,Coastal Extreme Brewing Company,Charleston,RI
639,120,Hurricane Amber Ale,American Amber / Red Ale,12.0,0.052,24.0,101,Coastal Extreme Brewing Company,Newport,RI
640,2061,Big Blue Van,Fruit / Vegetable Beer,16.0,0.058,nan,487,College Street Brewhouse and Pub,Lake Havasu City,AZ
642,969,Capital Gold Golden Lager,Irish Red Ale,16.0,0.053,22.0,336,Confluence Brewing Company,Des Moines,IA
643,968,Farmer John's Multi-Grain Ale,Altbier,16.0,0.056,21.0,47,Confluence Brewing Company,Louisville,OR
645,1650,Arkansas Red,American Amber / Red Ale,12.0,0.052,nan,139,Core Brewing & Distilling Company,Miami,AR
647,1336,Core ESB,Extra Special / Strong Bitter (ESB),12.0,0.037,nan,519,Core Brewing & Distilling Company,Springdale,AR
649,129,Heiner Brau Kölsch,Kölsch,12.0,0.05,nan,553,Covington Brewhouse,Covington,LA
650,716,Trigger Blonde Ale,American Blonde Ale,16.0,0.048,nan,515,Crabtree Brewing Company,Grand Rapids,CO
651,1843,Crabtree Oatmeal Stout,Oatmeal Stout,12.0,0.075,nan,57,Crabtree Brewing Company,Aurora,CO
657,940,Boohai Red Ale,American Amber / Red Ale,12.0,nan,nan,63,Crazy Mountain Brewing Company,Edwards,CO
659,613,Mountain Livin' Pale Ale,American Pale Ale (APA),12.0,0.082,nan,63,Crazy Mountain Brewing Company,Edwards,CO
661,2029,Tropicalia,American IPA,12.0,0.065,65.0,247,Creature Comforts,Marquette,GA
664,160,3 Picket Porter,German Pilsener,12.0,0.055,nan,169,Crooked Fence Brewing Company,Lyons,WI
665,1104,Rusty Nail Pale Ale,American Blonde Ale,16.0,0.056,nan,169,Crooked Fence Brewing Company,Garden City,ID
666,2145,Red Water Irish Style Red,American Pale Lager,12.0,0.065,nan,300,Crow Peak Brewing Company,Spearfish,TX
667,1804,Mjöllnir,Irish Dry Stout,12.0,0.05,nan,212,Crow Peak Brewing Company,Spearfish,OR
668,1602,Bear Butte Nut Brown Ale,American Blonde Ale,12.0,0.055,nan,212,Crow Peak Brewing Company,Spearfish,SD
671,272,Pile O'Dirt Porter,American Porter,12.0,0.069,nan,212,Crow Peak Brewing Company,Hooksett,SD
672,271,11th Hour IPA,American IPA,12.0,0.065,nan,212,Crow Peak Brewing Company,Spearfish,SD
674,681,Summertime Ale,Kölsch,16.0,0.052,23.0,472,Crystal Springs Brewing Company,Lahaina,PA
675,1789,Lost River Blonde Ale,American Blonde Ale,16.0,0.049,nan,315,Cutters Brewing Company,Avon,IN
676,1788,Monon Wheat,Witbier,16.0,0.054,nan,315,Cutters Brewing Company,North Woodstock,IN
679,1763,Geary's Pale Ale,English Pale Ale,12.0,0.06,nan,323,D.L. Geary Brewing Company,Portland,VA
680,1607,Geary's Summer Ale,Kölsch,16.0,0.062,nan,323,D.L. Geary Brewing Company,Portland,ME
683,1263,El Hefe Speaks,Hefeweizen,12.0,0.082,11.0,160,DC Brau Brewing Company,Washington,CO
685,706,On the Wings of Armageddon,Cream Ale,12.0,0.048,nan,227,DC Brau Brewing Company,Washington,DC
688,2432,The Public,American Pale Ale (APA),12.0,0.079,nan,227,DC Brau Brewing Company,Washington,IL
689,1224,Dank IPA,American IPA,16.0,0.065,nan,307,Dad & Dude's Breweria,Aurora,CO
690,964,Dank IPA (2012),American IPA,16.0,0.065,nan,451,Dad & Dude's Breweria,Portland,CO
691,1382,Lift Off IPA,American IPA,16.0,0.035,nan,358,Daredevil Brewing Company,Shelbyville,IN
692,110,BrewFarm Select Golden Lager,American Amber / Red Ale,12.0,0.055,nan,554,Dave's Brewfarm,Golden,WI
694,2194,Sprocket Pale Ale (2006),American Pale Ale (APA),12.0,0.05,nan,481,David's Ale Works,Diamond Springs,CA
698,2166,Dream Crusher Double IPA,Czech Pilsener,12.0,0.085,100.0,135,Deep Ellum Brewing Company,Torrance,TX
699,1827,Deep Ellum Pale Ale,American Pale Ale (APA),12.0,0.06,nan,127,Deep Ellum Brewing Company,Dallas,TX
702,1927,Rye Pils Session Lager,American IPA,12.0,0.046,nan,127,Deep Ellum Brewing Company,Jacksonville,TX
703,946,Dallas Blonde,American Amber / Red Ale,12.0,0.052,23.0,127,Deep Ellum Brewing Company,Half Moon Bay,TX
705,1886,Thrasher Session India Pale Ale,American IPA,12.0,0.045,44.0,283,Defiance Brewing Company,Hays,KS
706,421,Gutch English Style Mild Ale,English Pale Mild Ale,12.0,0.05,21.0,283,Defiance Brewing Company,Mt. Airy,KS
707,1345,Chuli Stout,Irish Dry Stout,12.0,0.059,29.0,453,Denali Brewing Company,Missoula,AK
708,479,Mother Ale,American Blonde Ale,12.0,0.056,23.0,489,Denali Brewing Company,Grand Rapids,AK
711,1944,Incredible Pedal IPA,American IPA,12.0,0.07,nan,77,Denver Beer Company,Denver,CO
713,1294,Mirror Pond Pale Ale,American Pale Ale (APA),12.0,0.05,40.0,454,Deschutes Brewery,Bend,OR
714,2550,Weissenheimer,Hefeweizen,12.0,0.052,16.0,57,Destihl Brewery,Bloomington,RI
715,2505,Abbey's Single (2015- ),Abbey Single Ale,12.0,0.049,nan,57,Destihl Brewery,Bloomington,IL
717,2021,Here Gose Nothin',American Pale Wheat Ale,12.0,0.05,nan,51,Destihl Brewery,Bloomington,IL
718,1989,Strawberry Blonde,Fruit / Vegetable Beer,12.0,nan,nan,57,Destihl Brewery,Bloomington,IL
719,1888,Hoperation Overload,American Double / Imperial IPA,12.0,0.049,85.0,57,Destihl Brewery,Bloomington,IL
720,1887,Abbey's Single Ale (Current),Abbey Single Ale,12.0,0.049,20.0,57,Destihl Brewery,Bloomington,IN
721,2138,Bravo Four Point,Munich Helles Lager,16.0,0.044,nan,285,Devil's Backbone Brewing Company,Lexington,FL
723,1150,Deadicated Amber,American Amber / Red Ale,16.0,0.054,27.0,117,Devil's Canyon Brewery,Belmont,CA
724,731,Kaleidoscope Collaboration 2012,American Black Ale,16.0,nan,nan,491,Devil's Canyon Brewery,Belmont,CA
725,730,California Sunshine Rye IPA,American IPA,16.0,0.071,85.0,1,Devil's Canyon Brewery,Belmont,CA
727,1773,12 Man Pale Ale,American Pale Ale (APA),12.0,0.045,nan,9,Dick's Brewing Company,Centralia,WA
728,1795,Filthy Hoppin' IPA,American IPA,12.0,0.065,nan,311,Dirty Bucket Brewing Company,Woodinville,AL
731,450,Dolores River ESB,Extra Special / Strong Bitter (ESB),16.0,nan,nan,531,Dolores River Brewery,Dolores,CO
733,1623,Dolores River Pale Ale,American Pale Ale (APA),16.0,nan,nan,531,Dolores River Brewery,Pinedale,PA
734,447,Dolores River Dry Stout,Irish Dry Stout,16.0,nan,nan,240,Dolores River Brewery,Dolores,CO
735,1373,Dolores River Mild,English Dark Mild Ale,12.0,nan,nan,531,Dolores River Brewery,Aurora,CO
736,1246,Cranberry Blend,Cider,16.0,0.049,nan,446,Downeast Cider House,Longmont,MA
741,2330,Dry Dock Amber Ale,American Amber / Red Ale,12.0,0.08,49.0,368,Dry Dock Brewing Company,Aurora,CO
743,394,Dundee Summer Wheat Beer,American Pale Wheat Ale,12.0,0.045,18.0,538,Dundee Brewing Company,San Antonio,NY
744,1590,Pumpkin Patch Ale,Saison / Farmhouse Ale,12.0,0.092,nan,369,Eddyline Brewery & Restaurant,Buena Vista,CO
745,1382,Crank Yanker IPA,American IPA,16.0,0.053,nan,369,Eddyline Brewery & Restaurant,Waynesville,OR
746,1110,River Runners Pale Ale,American Pale Ale (APA),16.0,0.06,nan,369,Eddyline Brewery & Restaurant,Baton Rouge,MO
747,932,Pumpkin Patch Ale (2012),American Double / Imperial IPA,16.0,nan,nan,160,Eddyline Brewery & Restaurant,Buena Vista,CO
748,911,Mountain Fairy Raspberry Wheat,Fruit / Vegetable Beer,16.0,0.055,nan,369,Eddyline Brewery & Restaurant,Buena Vista,CO
751,1642,Bleeding Buckeye Red Ale,Extra Special / Strong Bitter (ESB),16.0,0.057,nan,118,Elevator Brewing Company,Columbus,OH
753,949,Nut Sack Imperial Brown Ale,American Brown Ale,12.0,0.07,nan,295,Engine 15 Brewing,Jacksonville Beach,FL
756,1837,Element 29,American Pale Ale (APA),12.0,0.05,nan,81,Epic Brewing,Denver,CO
757,1303,Hop Syndrome,American Pale Lager,16.0,0.05,nan,81,Epic Brewing,Denver,CO
758,904,Escape to Colorado,American Blonde Ale,12.0,0.05,nan,81,Epic Brewing,Denver,CO
761,2604,Blonde Czich,American Blonde Ale,16.0,0.049,nan,26,Evil Czech Brewery,Mishawaka,IN
766,1967,General George Patton Pilsner,Czech Pilsener,16.0,0.054,48.0,26,Evil Czech Brewery,Mishawaka,IN
768,2248,Molotov Lite,Belgian IPA,16.0,0.085,nan,173,Evil Twin Brewing,Brooklyn,NY
769,1287,Hipster Ale (Two Roads Brewing),American Pale Ale (APA),12.0,0.055,nan,173,Evil Twin Brewing,Helena,NY
772,1722,Iron Horse Pale Ale,American Pale Ale (APA),12.0,0.05,32.0,407,Fargo Brewing Company,Fargo,ND
774,1015,Wood Chipper India Pale Ale,American IPA,12.0,0.051,18.0,335,Fargo Brewing Company,Fargo,NC
775,2089,Trail Head,American Pale Ale (APA),12.0,0.063,15.0,224,Fat Head's Brewery,Comstock Park,OH
776,2088,Hop Stalker Fresh Hop IPA,American IPA,16.0,0.073,nan,224,Fat Head's Brewery,Middleburg Heights,CA
777,1455,Sudice American Stout,American Stout,16.0,0.07,58.0,405,Fate Brewing Company,Boulder,CO
780,1452,Laimas Kölsch Style Ale,Kölsch,16.0,0.05,20.0,379,Fate Brewing Company,Boulder,CO
781,1451,Moirai India Pale Ale,American IPA,16.0,0.07,70.0,405,Fate Brewing Company,Boulder,CO
782,2191,Loki Red Ale,American Amber / Red Ale,12.0,0.075,53.0,201,Fearless Brewing Company,Estacada,OR
784,1051,Quaff India Style Session Ale,American IPA,16.0,0.052,nan,201,Fearless Brewing Company,Estacada,OR
787,112,Fearless Scottish Ale,Scottish Ale,16.0,0.062,nan,201,Fearless Brewing Company,Estacada,OR
789,2027,Hyzer Flip,American Double / Imperial IPA,16.0,0.082,nan,172,Fiddlehead Brewing Company,Boise,VT
792,2591,Weiss Weiss Baby,Kristalweizen,12.0,0.045,nan,36,Figueroa Mountain Brewing Company,Buellton,CA
794,2351,FMB 101,Kölsch,12.0,0.048,20.0,36,Figueroa Mountain Brewing Company,Buellton,CA
796,1664,Sobek & Set,American Black Ale,16.0,0.08,nan,174,Finch's Beer Company,Chicago,IL
797,1663,Nuclear Winter,American Double / Imperial IPA,16.0,0.086,nan,361,Finch's Beer Company,Chicago,IL
799,941,Secret Stache Stout,American Stout,16.0,0.053,nan,256,Finch's Beer Company,Chicago,IL
800,1486,Fascist Pig Ale,American IPA,16.0,0.08,72.0,66,Finch's Beer Company,Chicago,IL
801,1071,Cut Throat Pale Ale,Tripel,12.0,0.055,nan,256,Finch's Beer Company,Chicago,IL
802,1117,Threadless IPA,Czech Pilsener,16.0,0.075,nan,256,Finch's Beer Company,Chicago,IL
803,351,Cut Throat Pale Ale (2011),American Pale Ale (APA),16.0,0.055,nan,163,Finch's Beer Company,Houston,PA
805,2569,Easy Jack,American IPA,12.0,0.045,47.0,48,Firestone Walker Brewing Company,Paso Robles,IL
809,1733,805,American Blonde Ale,12.0,0.047,nan,48,Firestone Walker Brewing Company,Paso Robles,CA
810,2624,Deflator,Doppelbock,16.0,0.065,nan,118,Flat 12 Bierwerks,Indianapolis,IN
813,1500,Inclined Plane Ale,American IPA,12.0,nan,nan,262,Flat Rock Brewing Company,Salt Lake City,PA
815,608,Snake Dog IPA,American IPA,12.0,0.071,23.0,521,Flying Dog Brewery,Indianapolis,IN
816,607,Underdog Atlantic Lager,American Pale Lager,12.0,0.047,28.0,498,Flying Dog Brewery,Frederick,MD
818,950,Flying Mouse 4,American IPA,12.0,0.07,nan,171,Flying Mouse Brewery,Troutville,VA
819,2527,La Ferme Urbaine Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.078,nan,521,Foolproof Brewing Company,Pawtucket,RI
822,195,Barstool American Golden Ale,American Blonde Ale,12.0,0.062,nan,279,Foolproof Brewing Company,White Salmon,ID
824,1399,1916 Shore Shiver,American IPA,12.0,0.069,23.0,514,Forgotten Boardwalk,Washington,TX
825,2172,Quick WIT,American Amber / Red Ale,12.0,0.06,nan,159,Fort George Brewery,Louisville,OR
828,1803,Java the Hop,American IPA,16.0,0.035,nan,206,Fort George Brewery,Astoria,OR
830,1515,3-Way IPA (2013),American IPA,16.0,0.067,nan,206,Fort George Brewery,Astoria,OR
831,1507,Tender Loving Empire NWPA,American Pale Ale (APA),16.0,0.058,nan,206,Fort George Brewery,Astoria,IL
832,674,Quick Wit Belgianesque Ale,Baltic Porter,12.0,0.05,nan,206,Fort George Brewery,Astoria,WI
833,759,Sunrise Oatmeal Pale Ale,American Pale Lager,16.0,0.055,nan,206,Fort George Brewery,Holland,OR
836,2638,Vortex IPA,American IPA,12.0,0.074,36.0,66,Fort George Brewery,Astoria,OR
837,612,Fort Pitt Ale,American Pale Wheat Ale,16.0,nan,nan,151,Fort Pitt Brewing Company,Minneapolis,PA
839,2660,Westfalia,American Pale Ale (APA),12.0,0.056,16.0,427,Fort Point Beer Company,San Antonio,CA
840,2659,KSA,Kölsch,12.0,0.046,nan,4,Fort Point Beer Company,San Francisco,NM
841,149,Villager,Czech Pilsener,12.0,0.075,42.0,4,Fort Point Beer Company,Astoria,CA
842,2625,Dirty Bastard,Scotch Ale / Wee Heavy,12.0,0.085,50.0,15,Founders Brewing Company,Tampa,MI
843,1565,Centennial IPA,American IPA,12.0,0.072,20.0,15,Founders Brewing Company,Grand Rapids,MI
845,1874,El Chingon IPA,American IPA,12.0,0.076,nan,287,Four Corners Brewing Company,Dallas,TX
846,1873,Block Party Robust Porter,American Porter,12.0,0.057,nan,287,Four Corners Brewing Company,Dallas,TX
847,2258,Local Buzz,American Blonde Ale,12.0,0.051,20.0,287,Four Corners Brewing Company,Dallas,MI
849,2612,Father's Beer,Belgian Pale Ale,16.0,0.06,nan,22,Four Fathers Brewing,Valparaiso,IN
851,2610,The Gadget,American IPA,16.0,0.048,21.0,22,Four Fathers Brewing,Valparaiso,IN
852,1657,Leprechaun Lager,American Pale Lager,12.0,0.04,nan,20,Four Horsemen Brewing Company,South Bend,IN
855,1616,Pumpkin Porter,American Porter,12.0,0.051,nan,160,Four Peaks Brewing Company,Tempe,AZ
856,1585,Four Peaks Peach Ale,Fruit / Vegetable Beer,12.0,0.052,9.0,160,Four Peaks Brewing Company,Tempe,AZ
857,358,Hop Knot IPA,American IPA,12.0,0.067,47.0,160,Four Peaks Brewing Company,Louisville,AZ
858,1102,Kilt Lifter Scottish-Style Ale (2009),Scottish Ale,12.0,0.06,15.0,160,Four Peaks Brewing Company,Tempe,AZ
859,178,Sunbru Kölsch,Belgian Strong Pale Ale,12.0,0.052,nan,295,Four Peaks Brewing Company,Tempe,AZ
860,2428,Four String Vanilla Porter,American Porter,12.0,0.06,nan,365,Four String Brewing Company,Yardley,OH
862,2242,Brass Knuckle Pale Ale,American Pale Ale (APA),12.0,0.057,35.0,105,Four String Brewing Company,Columbus,OH
863,2424,Big Star White IPA,American White IPA,12.0,0.068,65.0,105,Four String Brewing Company,Columbus,CO
864,1998,Old Detroit,American Amber / Red Ale,12.0,0.056,nan,253,Frankenmuth Brewery,North Woodstock,MI
868,2526,Texicali,American Pale Wheat Ale,12.0,0.05,nan,66,Freetail Brewing Company,San Antonio,CO
870,2524,Bat Outta Helles,English Pale Ale,12.0,0.042,80.0,66,Freetail Brewing Company,San Antonio,TX
872,2522,Rye Wit,Witbier,12.0,0.042,54.0,66,Freetail Brewing Company,San Antonio,TX
874,2643,Yo Soy Un Berliner,Berliner Weissbier,16.0,0.044,20.0,66,Freetail Brewing Company,Grand Rapids,TX
876,1116,Fremont Organic Pale Ale,American Pale Ale (APA),12.0,0.045,nan,301,Fremont Brewing Company,Houston,WA
877,994,Abominable Ale,English Strong Ale,12.0,0.038,nan,10,Fremont Brewing Company,Seattle,WA
878,901,Harvest Ale,American Pilsner,12.0,0.06,nan,460,Fremont Brewing Company,Seattle,WA
879,1576,Fremont Summer Ale,Munich Helles Lager,12.0,0.065,45.0,460,Fremont Brewing Company,Seattle,SD
880,417,Universale Pale Ale,American Pale Ale (APA),12.0,0.056,nan,460,Fremont Brewing Company,Boulder,WA
882,1300,Gateway Kolsch Style Ale,Kölsch,16.0,0.053,32.0,433,French Broad Brewery,Brooklyn,NC
884,1756,13 Rebels ESB,American IPA,12.0,0.048,nan,134,French Broad Brewery,Cincinnati,NC
886,1658,Cack-A-Lacky,American Pale Ale (APA),12.0,0.05,nan,347,Fullsteam Brewery,Durham,NC
887,2077,No Wake IPA,American IPA,12.0,0.072,50.0,360,Geneva Lake Brewing Company,Lake Geneva,WI
891,2045,Might As Well IPL,American Pale Lager,16.0,0.072,75.0,200,Golden Road Brewing,Los Angeles,CA
894,1698,Wolf Among Weeds IPA,American IPA,12.0,0.085,nan,366,Golden Road Brewing,Salt Lake City,NY
896,1490,Point the Way IPA,American IPA,16.0,0.059,60.0,240,Golden Road Brewing,Los Angeles,CA
902,1446,Burning Bush Smoked IPA,American Double / Imperial IPA,12.0,0.08,100.0,240,Golden Road Brewing,Anchorage,CA
903,749,Wolf Among Weeds IPA (2012),American IPA,16.0,0.042,70.0,240,Golden Road Brewing,Los Angeles,CA
904,549,Point the Way IPA (2012),American IPA,16.0,0.069,nan,240,Golden Road Brewing,Los Angeles,WI
905,548,Golden Road Hefeweizen (2012),Hefeweizen,16.0,0.046,35.0,350,Golden Road Brewing,Los Angeles,CA
906,2587,Vanilla Porter,American Pale Ale (APA),12.0,0.065,23.0,39,Gonzo's BiggDogg Brewing,Kalamazoo,AL
907,1109,Descender IPA,American IPA,12.0,0.07,70.0,464,Good Life Brewing Company,Bend,CO
908,1480,Sweet As Pacific Ale,American Pale Wheat Ale,12.0,0.06,18.0,464,Good Life Brewing Company,Savannah,OR
909,1000,Good People Pale Ale,American Pale Ale (APA),12.0,0.056,36.0,382,Good People Brewing Company,Nantucket,AL
912,309,Good People IPA,American IPA,12.0,0.06,64.0,478,Good People Brewing Company,Birmingham,AL
913,308,Good People American Brown Ale,American Brown Ale,12.0,0.058,90.0,478,Good People Brewing Company,Birmingham,MA
916,2457,312 Urban Pale Ale,Fruit / Vegetable Beer,12.0,0.054,70.0,88,Goose Island Brewing Company,Chicago,IL
918,2201,312 Urban Wheat Ale,American Pale Wheat Ale,16.0,0.042,18.0,135,Goose Island Brewing Company,Chicago,IL
922,477,White Water Wheat,American Pale Wheat Ale,12.0,0.05,nan,536,Grand Canyon Brewing Company,Williams,AZ
923,476,Grand Canyon American Pilsner,Märzen / Oktoberfest,12.0,0.052,nan,536,Grand Canyon Brewing Company,Williams,AZ
924,143,Grand Canyon Sunset Amber Ale,American Amber / Red Ale,12.0,0.054,nan,365,Grand Canyon Brewing Company,Los Angeles,AZ
925,2298,Black Iron India Pale Ale,American IPA,12.0,nan,nan,166,Grand Canyon Brewing Company,San Diego,AZ
926,788,Monarch Classic American Wheat,American Pale Wheat Ale,12.0,0.043,nan,213,Grapevine Craft Brewery,Danville,MI
927,2127,Sir William's English Brown Ale,English Brown Ale,16.0,0.049,21.0,234,Grapevine Craft Brewery,Farmers Branch,TX
929,213,Beer Agent Re-Ignition,Pumpkin Ale,16.0,0.053,75.0,165,Great Crescent Brewery,Seattle,IN
933,1700,Aurora Lager,Dortmunder / Export Lager,16.0,0.057,15.0,165,Great Crescent Brewery,Aurora,IN
934,1990,Great Crescent Blonde Ale,American IPA,16.0,0.052,nan,165,Great Crescent Brewery,Tampa,IN
936,930,Great Crescent Oktoberfest Lager,Märzen / Oktoberfest,16.0,0.057,nan,165,Great Crescent Brewery,Aurora,IN
937,649,Great Crescent Brown Ale,American Brown Ale,16.0,0.045,nan,107,Great Crescent Brewery,Aurora,IN
939,626,Aurora Lager (2011),American Black Ale,12.0,0.057,nan,165,Great Crescent Brewery,Aurora,OR
941,930,Great Crescent Belgian Style Wit,Witbier,12.0,0.051,nan,165,Great Crescent Brewery,Silverton,IN
942,455,Bourbon's Barrel Stout,American Stout,16.0,0.075,65.0,91,Great Crescent Brewery,Aurora,IN
945,440,Great Crescent Dark Lager,Euro Dark Lager,12.0,0.057,23.0,165,Great Crescent Brewery,Aurora,MA
947,436,Great Crescent IPA (2011),American IPA,16.0,0.055,15.0,165,Great Crescent Brewery,Traverse City,IN
949,2650,Denver Pale Ale (Artist Series No. 1),Extra Special / Strong Bitter (ESB),12.0,0.05,nan,6,Great Divide Brewing Company,Denver,CO
950,2649,Hibernation Ale,Old Ale,16.0,0.087,nan,360,Great Divide Brewing Company,Denver,CO
951,2648,Whitewater,American Pale Wheat Ale,12.0,0.061,nan,6,Great Divide Brewing Company,Denver,CO
953,2646,Orabelle,Tripel,12.0,0.083,nan,320,Great Divide Brewing Company,Denver,CO
955,627,Yeti  Imperial Stout,Russian Imperial Stout,12.0,0.056,75.0,6,Great Divide Brewing Company,Denver,CO
960,1280,Commotion APA,American Pale Ale (APA),12.0,0.052,100.0,269,Great Raft Brewing Company,Manhattan,LA
962,1604,Chickawawa Lemonale,Fruit / Vegetable Beer,12.0,0.05,45.0,365,Great River Brewery,Davenport,IA
963,1574,Barrel Aged Farmer,American Brown Ale,16.0,0.07,nan,365,Great River Brewery,San Diego,IA
964,1446,Great River Golden Ale,American Blonde Ale,12.0,nan,nan,365,Great River Brewery,Davenport,IA
965,1275,Dirty Blonde Chocolate Ale,American Blonde Ale,12.0,0.048,nan,365,Great River Brewery,Davenport,WA
967,1064,Owney Irish Style Red Ale,American Stout,16.0,0.05,30.0,365,Great River Brewery,Mishawaka,IA
970,55,Roller Dam Red Ale,Irish Red Ale,16.0,0.051,30.0,365,Great River Brewery,Mammoth Lakes,IA
971,863,483 Pale Ale,American Pale Ale (APA),16.0,0.053,15.0,51,Great River Brewery,Davenport,IA
972,991,Hop A Potamus Double Dark Rye Pale Ale,Rye Beer,16.0,0.09,99.0,125,Great River Brewery,Austin,MN
974,612,Big Cock IPA,American IPA,16.0,0.07,70.0,365,Great River Brewery,Davenport,IA
975,789,Oktoberfest,Märzen / Oktoberfest,16.0,0.059,nan,365,Great River Brewery,Davenport,MI
976,517,40th Annual Bix Street Fest Copper Ale (Current),American Pale Wheat Ale,12.0,0.099,20.0,365,Great River Brewery,Washougal,IA
