id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
491837,"Sleep, sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia",English,,,,82,,1/6/01,2ķ38-49,"{""R. T. Malison"",""E. F. Pace-Schott"",""V. Coric"",""P. T. Morgan"",""R. Stickgold"",""Z. H. Sahul""}"
893227,A screening methodology for crowdsourcing video QoE evaluation,,,,,0,0,,,"{""E. Anegekuh, L., Sun, L., Ifeachor""}"
525874,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,eng,J. Urol.,,0022-5347,147,3,3/1/92,559-62,"{""D Caron"",""S J Witchell"",""M A Jewett"",""E L St Louis"",""R R Gray"",""C Bombardier"",""S Kumra"",""K E Psihramis"",""M R Ryan""}"
20010101,Situating universal design architecture: designing with whom?,ENG,Disability and r୐ehabilitation,Qmscblm Rehsbik,1464-5165,-1,-1,7/28/14,6-Jan,"{""Paul Jones""}"
476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,EVB,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke Cerebrovasc Dis,1532-8511,-^1,-^1,7/24/15,,"{""Yibin Fang"",""Pengfei Yang"",""Jianmin Liu"",""Yi Xu"",""Qinghai Huang"",""Wenyuan Zhao"",""Dongwei Dai"",""Yan Chen""}"
719389,Subjective states: A more rฦobust model,,Games and Economic Behavior,,0899-825ǜ6,67,?,1/9/01,,"{""K. Seo"",""L. G. Epstein""}"
Ľ467318,The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,,,,,0,0,,,?
268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,J Bone Joint Surg Br,The Journal of bone and joint surgery. British volume,0301-620X (Print) 0301-620x,89,?,1/7/01,361-5,"{""K. Jonsson"",""A. Rydholm"",""I. Kristiansson"",""D. Heinegard"",""F. V. von Steyern"",""P. Mannfolk""}"
597466,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,,Journal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,1432-1335,,9,,1433-41,
102180,"Safety, tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog, liraglutide.",eng,International journal of obesity (2005),Some college,1476-5497,36,6,1/12/06,843-54,"{""R Carraro"",""M F Rasmussen"",""L Niskanen"",""A Harper"",""N Finer"",""S R_ssner"",""M Kunesova"",""L Van Gaal"",""M E J Lean"",""A Astrup"",""A Rissanen"",""M J Savolainen"",""[Collective Name] NN8022-1807 Investigators""}"
258486,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,Some college,,,,110,11,1/10/01,1723-7,"{""Kathy W Hosig"",""Sharon M Nickols-Richardson"",""Kavita H Poddar"",""Susan E Duncan"",""Eileen S Anderson""}"
961081,Three Abstracts on Chinese Research,,American Acupuncturist,,,63,0,1/13/01,,{NULL}
52Ć681,Retrograde nailing of humeral shaft fractures,,,,,0,350,1/1/98,26-39,"{""M. Runke୪l"",""J. Blum"",""P. M. Rommens""}"
20010101,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,eng,Alcohol Clin Exp Res,"Alcoholism, clinical and experimental research",0145-6008,20,7,10/1/96,1173-8,?
812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,,,Klin.Psikofarmakol.Bul.,1017-7833,,0,Alabama,,?
713518,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,,Tpugvcn of Hywfijb KXIE / Vzelsuw de Xbhdrmagek TVLX,REV ENFERMAGEM ԴUFPE,1981-8963,6,11,1/12/11,,"{""Gerlane ngela da Costa Moreira"",""Denyse Dutra Alencar Vasconcelos"",""Amanda Costa de Freitas"",""Carla Cristina Braga Maranho"",""Danielle Figueiredo Patricio""}"
180977,ydutS seitinummoC ni ksiR sisorelcsorehtA eht ni ytilatrom dna scitsiretcarahc doohruobhgieN,,,,,33,0,1/4/01,398-4Ŭ07,"{""L. N. Borrell"",""K. Rose"",""B. L. Clark"",""D. Catellier"",""A. V. D. Roux""}"
828214,Transference-focused psychothe㞡rapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,ĺeng,Chv Gritirn uouxkdl pf psyrhjabty : vfq johwtal kf mevtdo scnvncd,Br J Psychiatry,1472-1465,196,5,Alabama,389-95,"{""Philipp Martius"",""Anna Buchheim"",""Peter Buchheim"",""Susanne H_rz"",""Michael Rentrop"",""Cord Benecke"",""Peter Schuster"",""Melitta Fischer-Kern"",""Stephan Doering""}"
176160,The changing residential environments of older people,,,,,,0,1/11/0Œ1,207-220,"{""Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt Alley"",""Stephen M. Golant""}"
677752,A systematic review of the surgical treatment of large incisional hernia.,eng,,Hatnia,1248-ǋ9204,19,,1/15/02,89-101,"{""L Timmermans"",""J C Slieker"",""J F Lange"",""E B Deerenberg"",""J Jeekel"",""D P Hogerzeil"",""P H C Eilers""}"
107417,"Wawu-rkod hatlts, seibnt gain, smg ybsijhn exwksfegvv (thc CARCIE avugi): 15-yeae pgorpfzjuve abanrais.",eng,Lancet,Lanɗcet,1474-547ǵX,365,?,1/5ĥ/01,,"{""David R Jacobs"",""David S Ludwig"",""Cara B Ebbeling"",""Alex I Kartashov"",""Martha L Slattery"",""Linda Van Horn"",""Mark A Pereira""}"
141282,Early prenatal survival in relation to the parental environment in sheep: A review,,Small Ruminant Research,,0921-4Ǒ488,29,2,6/29/98,143-156,"{""E Decuypere"",""E Dewil"",""D Vᄠanmontfort"",""H Michels""}"
708911,Ciagyyng blsdd: improvkub luteimer thflugn mfhfodvhio kt skj jegrls og nhgding,,,,,33,22,10/01/1,,"{""J. Skees"",""T. K. Race""}"
621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,eng,International psychogeriatrics / IPA,Int Psychogeriatr,1041-6102,12,2,6/1/00,231-47,"{""J McCusker"",""F Primeau"",""M Cole"",""L Han"",""F Bellavance""}"
647583,Pulmonary rehabilitation programs for patients with COPD.,eʋngpor,-1,,6573-6081,j37,4,1/11/07,544-55,"{""Ana Maria Baptista Menezes"",""David Alejandro Gonzlez"",""Elaine Cardozo Macedo"",""Pedro Curi Hallal"",""Maria de Ftima Maia"",""Marli Knorst"",""Samuel Carvalho Dumith"",""Jeovany Mart_nez-Mesa"",""Ricardo Bica Noal"",""Fernando Csar Wehrmeister"",""Jos Roberto Jardim""}"
361080,Tye Jl'aft mf Njrsing Case Mabdgelevc on Apmej Wygh Doabecxs ig Pteyiqgcj,,"JOGNN: Journal of Obstetric, Gynecologic & Neonatal Nursing",,?,41,0,,2-131S,"{""Corinn Taylor""}"
283168,[Pharmacotherapy for conduct disorder in children and adolescents],heb,Harefuah,,,151,7,1/12/01,"421-6, 435, 434","{""T. Levy"",""Y. Bloch""}"
52633,Monteggia lesions in adults. A multicenter Bota study,eĺng,,,,62,0,Alabama,Some college,"{""W. De Groote"",""D. Stoffelen"",""K. Govaerts"",""P. Reynders"",""P. L. Broos"",""J. Rondia""}"
74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,53,3,Alabama,2427-36,?
510373,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,,Croatian Medical Journal,Croat.Med.J.,0353-9504,46,4,1/5/01,664-669,"{""B. Heljic"",""R. Komel"",""I. Eminovic"",""F. Gavrankapetanovic"",""J. Prezelj"",""J. Karamehic""}"
529562,.slairt dellortnoc dezimodnar fo sisylana-atem dna weiver citametsys a :ekorts etuca ni tnemtaert nilusni suonevartnI,,Mitgxkatoonen jobrnaj ox weroke : lfskxlem nourncj lg dge Ngtqenafiondl Xtsmjg Sofptjt,Some college,1747-4949,9,4,1/14/06,Some college,"}""sistirakaM K"",""atoigraB A"",""soiatN G"",""uoielisavapaP V"",""lehciM P""{"
574242,"Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai, United Arab Emirates: a prospective     study",Some college,,Sog. J. Yeaft Rcml.,1ǖ879-0844,,4,1/14/01,Some college,?
9ň66388,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,,-1,,1976-2437,49,44,1/8/01,166-556,"{""H. Choi"",""E. S. Kang"",""S. K. Lim"",""S. Y. Jeong"",""H. C. Lee"",""H. J. Kim"",""S. Kim"",""Y. Rhee"",""Y. H. Lee"",""J. H. Moon"",""K. R. Kim"",""C. W. Ahn"",""B. S. Cha"",""E. J. Lee""}"
919014,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,ita,,,?,29,3,1/7/07,411-3,"{""M A Sanchez"",""S Ritzu"",""V Capelli"",""P Boccalon"",""G Arcangeli""}"
494428,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,Some college,Canadian family physician Medecin de famille canadien,Can Fam Physician,1715-5258,56,6,1/10/06,e21Š3-8,"{""Karen K Lam"",""Steven C Brooks"",""Laurie J Morrison""}"
55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,eng,Sjilq'd tftvoux aystem : CyJW : lfniwnam joutnal md nhx Nntcruatkjmap Socleti for 'eeysjclb Nxurowytgesf,Chץilds Nerv Syst,1433-0350,30,44,1/14/04,8-136,"{""Anna Nidecker"",""Siamak Ardekani"",""E Mark Mahone"",""Firouzeh Tannazi"",""Jarunee Intrapiromkul"",""Moody Wharam"",""Larry J Brant"",""Alena Horsk""}"
368651,,,,,,20,5,1/13/01,S149,"{""R. Rehmani""}"
423691,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,English,Journal of Sexual Medicine,,,8,8,1/11/01,2276-83,"{""T. A. Doreleijers"",""P. T. Cohen-Kettenis"",""A. L. de Vries"",""T. D. Steensma""}"
435904,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,,,,,0,0,,,{NULL}
407245,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,Some college,Archives Of Physical Medicine And Rehabilitation,Arch Physݏ Med Rehabil,,90,10,1/9/10,1727-33,"{""Corinne L Coulter"",""Jennie M Scarvell"",""Jeanie M Weber""}"
918698,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,eng,European Journal Of Anaesthesiology,,6432-5631,26,9,1/9/09,Some college,"{""Fengjiang Zhang"",""Gang Chen"",""Min Yan"",""Congcong Chen""}"
209138,,,Clinical Biomechanics,,?,i18,10,1/3/12,950-959,?
862844,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,,-1,,1462-2416,14,11,1/13/01,1255-1272,"{""R. Danesi"",""S. Terrazzino"",""P. L. Canonico"",""A. A. Genazzani"",""S. Cargnin"",""M. Del Re""}"
875733,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],jph,iroyB ohsniR,Some college,0047-1860 (Print)     0047-1860,43,10,,1061-5,"{""K. Iijima"",""A. Tanimoto"",""Y. Kitagaki"",""M. Hiura"",""H. Fujiwara"",""S. Ikawa""}"
,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,eng,J Nutr Gerontol Geriatr,scirtaireg dna ygolotnoreg ni noitirtun fo lanruoJ,,32,1,1/13/01,Mar-81,
927711,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,,Journal of Epidemiology & Community Health,,0143-005X,68,?,1/14/01,,"{""C. Bottomley"",""K. Lock"",""S. Lais"",""A. Clow"",""G. Yu"",""R. Lynch"",""A. Renton"",""G. Phillips"",""M. Petticrew"",""A. Draper"",""P. Tobi"",""E. Schmidt"",""R. Hayes"",""D. Moore""}"
313584,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,English,,,,0,0,1/1/98,53,"{""Jennifer L. Edwards"",""Cherie A. Lyons"",""Marcia E. Swords"",""Mary S. Rogers"",""Kathy E. Green""}"
161847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,eng,,,,Some college,0,1/5/01,3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,"{""A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 Dunaif"",""A. R. Kunselman"",""R. S. Legro"",""C. L. Gnatuk""}"
543292,20010101,,Online Submission,,978-957-41-6666-4,00,0,1/5/04,,
248064,,qbc,icS pohtrO J,,0949-2658 (Print) 0949-2658,15,4,1/10/ő01,502-8,"{""T. Katayama"",""K.኷ Furuta"",""M. Akahane"",""H. Ono"",""R. Fujitani""}"
887041,Age-related driving disorders: screening in hospitals and outpatients settings.,eng,,Geriatrics & gerontology international,?,10,4,1/10/10,288-94,"{""Kevin Patrick"",""Jill Rybar"",""Linda Hill"",""Sara Baird"",""Raul Coimbra"",""Susanna Concha-Garcia""}"
,,,,,,141,?,1/2/01,281-5,?
20010101,Evidence based practice and advanced competencies in a MHS-CLS program,,,,,24,4,1/11/01,Some college,"{""L. Pretlow"",""A. Ranne"",""B. Kraj"",""E. K. Leibach"",""B. Russell""}"
327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,,Respiratory medicine,,,Some college,4,1/14/01,584-92,
20010101,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,eng,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,Vet Clin Pathol,?,44,33,1/15/09,437-41,"}""renioJ eylleK"",""nosrehpotsirhC W eteP"",""illirortsaM aizniC"",""egdirdlooW A ennA"",""raseC adnanreF""{"
361682,Outcome of patients with severe PH due to ℼlung disease with     and without targeted therapy,English,Cardiovascular therapeutics,,,32,,,Some college,"{""Seiler I"",""Baron M"",""Arzt M"",""Pfeifer M"",""Lange TJ""}"
20010101,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,,Huklseln od thv Wlems Jecudh Ptnanmzcjiog,Bull.WHO,0042-9686,58,8,Alabama,615-622 8p,"{""Romero M"",""Mercer R"",""Ramos S"",""Karolinski A""}"
636937,20010101,eng,Plos Neglected Tropical Diseases,,?,6,11,1/12/01,e1919,"{""Victor Kande"",""Epco Hasker"",""Veerle Lejon"",""Jean-Jacques Muyembe"",""Patrick Mitashi"",""Marleen Boelaert"",""Pascal Lutumba""}"
743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,eng,Neuropharmacology,Neuropharmacology,,85,-1,,Some college,"{""Antoine Hone-Blanchet"",""Shirley Fecteau""}"
592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,Some college,,,,28,2,1/1/99,Some college,"{""E. M. Quigley"",""J. K. DiBaise""}"
914007,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),,Physical therapy,rehT syhP,0031-9023,Some college,,1/9/01,1126-1141,"{""H. H. Huang"",""J. Hale"",""L. Fetters"",""A. McBride""}"
,"Optical turbulence: weak turbulence, condensates and collapsing filaments in the nonlinear Schr_dinger equation",,Physica D: Nonlinear Phenomena,,0167-2789 QP  - iftp://cx.fpi.jrt/10.1016/k.khfsg.2013.07.012,57,1,6ť/15/92,96-160,"{""V.E. Zakharov"",""S. Dyachenko"",""A.C. Newell"",""A. Pushkarev""}"
759501,20010101,,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,Z Erkr Atmungsorgane Folia Bronchol,0044-2631,133,1,12/1/70,99-106,"{""M A Bleiker""}"
506162,Efficacy of Class 1 elastic compression stockings in t⬈he early stages of chronic venous disease. A comparative study.,eng,IЁnt. Angiol.,,0392-9590,22,4,1/3/12,383-92,"{""F Bhu"",""F A Allqfrt"",""B P Venigbi"",""W Sddonb""}"
372697,The future of JAK inhibition in myelofibrosis and beyond,,Blood Reviews,.veR doolB,0268-Ǵ960X,28,,1/14/09,189-196,"{""R.A. Mesa"",""N.C.P. Cross"",""J.O. Mascarenhas""}"
609245,Reinventing the wheel? Or the emperor's new clothes.,eng,J Altern Complement Med,"Journal of alternative and complementary medicine (New York, N.Y.)",1075-5535,9,5,1/3/10,61ü3-5,"{""George Vithoulkas"",""Menachem Oberbaum"",""Shepherd Singer"",""Robbert van Haselen""}"
20010101,A study of out-of-hospital cardiac arrests in northeastern Minnesota,wng,-1,JaŹma,0098-7484,Some college,4,1/1/86,477-83,"{""G. S. McDonald"",""J. W. Bachman"",""P. C. O'Brien""}"
822897,"The Chinese medicine construct ""stagnation"" in mind-body connection mediates the effects of mindfulness training on depression and anxiety",,-1,,,21,4,1/13/01,348-357,"{""K. F. Lam"",""S. M. Ng"",""B. H. P. Lau"",""H. H. M. Lo"",""C. L. W. Chan""}"
,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,eny,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,,1522-726X,77,5,1/11/04,Some college,"{""Gilles Montalescot"",""Gordon FitzGerald"",""Kurt G Barringhaus"",""[Collective Name] GRACE Investigators"",""Frans Van de Werf"",""Joel M Gore"",""David D McManus"",""Jos L_pez-Send_n"",""Philippe Gabriel Steg"",""Kay Lee Park""}"
,20010101,,Nature,Nature,1476-4687,506,7486,6/14/02,Jun-93,?
20010101,,Some college,The European respiratory journal,Some college,0903-1936,24,3,90/4/1,378-84,"{""A Polychronaki"",""Ch Roussos"",""A Koutsoukou"",""I Dimitroulis"",""J Milic-Emili"",""N G Koulouris"",""S Retsou"",""E N Kosmas"",""M Gaga""}"
379988,The combined role of serotonin and interleukin-6 as biomarker for autism,,,,,284,0,1/22/15,290-296,"{""Y.-J. Du"",""X.-M. Zhu"",""B. Sang"",""C.-J. Yang"",""C.-L. Liu""}"
333862,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,,"Public health nursing (Boston, Mass.)",Kufliw Fzspth Ntts,Ǌ0737-1209,25,,1/8/01,327-35,"{""Muhammad Rafique"",""M. Ikram Shahzad"",""Shahida Jabeen""}"
779555,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,Enbjixj,Value in Health,,,17,?,,223-230,
323860,Women's sexuality in the South African constitutional court,Einujfg,Feminist Legal Studies,,09663622 (ISSN),14,3,1/6/01,391-406,"{""E. Bonthuys""}"
,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,,-1,,,Some college,?,80/01/1,1531-7,
128182,"A randomized, double-blind, placebo controlled triphosphate in study of oral adenosine subacute low back pain",,,,,32,0,1/5/01,"1114-7 ST  - A randomized, double-blind, placebo controlled triphosphate in study of oral adenosine subacute low back pain-","{""M. Rossignol"",""F. A. Allaert"",""B. Bannwarth"",""J. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 Valat"",""S. Rozenberg"",""B. Avouac""}"
2Ń52998,Efficacy and safety of NMDA receptor antagonists augmentation therapy for schizophrenia: An updated meta-analysis of randomized placebo-controlled trials,,Journal of Psychiatric Research,,0022-3956,,12,1/13/01,2018-2020,"{""Yuki Matsuda"",""Taro Kishi"",""Nakao Iwata""}"
231933,"Taste, olfactory and food texture reward processing in the brain and obesity",,ytisebO fo lanruoJ lanoitanretnI,,,,4,10/11/1,,"{""E. T. Rolls""}"
683304,Prefrontal hypoactivation and recovery in insomnia.,,Sleep,peelS,0161-8105,Some college,9,1/8/09,1271-6,"{""Loksd P A Lulutr"",""Bhom D Voocn"",""Qrnesfo L Sctv-Zwifhta"",""Ellelarimg Ektdhw"",""Elx J W Van Skmdrcn"",""Sgrya A R H Roknlotd"",""Ndbgxge A Vwj Ber Wecf""}"
854628,Determinants of drug response in a cisplatin-resistant human lung cancer cell line.,eng,JPN. J. CANCER RES.,,0910-5050,81,5,5/1/90,527-35,"{""N Saijo"",""M Yamakido"",""K D Tew"",""Y Fujiwara"",""K Kasahara"",""M Bungo"",""Y Sugimoto""}"
117678,"Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis, a pre-cancerous condition of oral cancer.",qhd,hcraeser latned fo lanruoJ,J. Dent. Res.,0ƽ022-0345,80,12,1/1/12,,"{""L J Hahn"",""C J Chiu"",""M L Chang"",""L L Hsieh"",""Y S Kuo"",""H M Chen"",""C P Chiang"",""C J Chen""}"
795170,Improving end-of-life care for patients with chronic obstructive pulmonary disease.,eng,Therapeutic advances in respiratory disease,Some college,1753-4666,77,6,1/13/12,320-6,"{""Helen M Sorenson""}"
783722,Diabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC),English,Ddudex F'kdqmioklgy Hhojarners svd Lrenetvlon,,,24,2,1/15/01,361-368,"{""C. J. Fzat"",""E. M. Uogv"",""T. H. M. Yafhzt"",""S. K. Wu"",""L. Bertstehn"",""S. Shdfmnf-Oacvj"",""T. Dppdto"",""D. C. Txtnc"",""G. Dulujrak-Hajlgy"",""Y. Lj"",""V. Vpdzk"",""M. M. Kwan"",""S. K. Gkicz"",""D. W. Yktidn"",""I. Xftjd"",""V. V. Lqr""}"
376103,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases,Engˊlish,,,,Some college,88,1/11/01,591-5,"{""Y. Akematsu"",""M. Tsuji"",""K. Minetaki""}"
505530,Fiscal impact of a potential legislative ban on second trimester elective terminations for prenatally diagnosed abnormalities (Structured abstract),,,,,91,5,,359-362,"{""T. U. Yrlrfmeiiw"",""M. I. Vbetx"",""M. A. Armub"",""D. L. Oupjer"",""R. B. Rsnsjm""}"
868618,Phase III randomized sequential open-label study to evaluate the efficacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatment of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846),,Onkologie,OΧnkologie,0378-584B,36,0,1/13/01,Some college,?
503451,Epidemiology of sporting injuries among elite soccer players: A longitudinal study,,Rheumatology (United Kingdom),RheԀumatology,1ǃ462-0324,51,0,Alabama,iii25-iii25,"{""M Gimpel"",""S Gadola"",""P Cooper"",""K Jameson"",""G Deakin"",""M Godtschailk"",""M Stokes"",""C Cooper""}"
113363,srotarepo mraf ytironim fo yevrus desab noitalupop a ni smotpmys htlaeh latneM,,,,,Some college,0,,62928,"{""A. L. Steege"",""T. Alterman"",""M. R. Petersen"",""J. Li""}"
944558,Motor cortex stimulation in patients with post-stroke pain: co⨮nscious somatosensory response and pain control,eng,Neurol Res,Some college,?,25,2,1/3/01,153-6,"{""H. Oshima"",""K. Kobayashi"",""T. Yamamoto"",""M. Kasai"",""C. Fukaya"",""Y. Katayama""}"
052578,Antimicrobial resistance of H. pylori isolates in alaska native pe㌳rsons from 2000-2008: Results from the alaska sentinel surveillance project,,Helicobacter,Helicobacter,8735-3251,14,4,1/9/01,328,"{""M. G. Bruce"",""J. Morris"",""B. McMahon"",""A. Tveit"",""D. Hurlburt"",""D. Bruden""}"
786108,Results of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,,HaeԮmatologica,,0390-6ǎ078,94,0,1/9/01,138-139,"{""C. Dearden"",""J. Dodd"",""E. Matutes"",""D. Catovsky"",""J. Blundell"",""A. Rawstrom"",""D. Allsup"",""D. Oscier"",""T. Hamblin"",""S. Dodd"",""E. Heartin"",""R. Jones"",""J. Radford"",""S. Proctor"",""S. Agrawal"",""P. Hillmen"",""G. Follows"",""R. Pettitt"",""A. Bloor"",""S. Devereux"",""S. Carruthers""}"
233544,Timely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,eng,The Australian journal of rural health,Some college,1440-1584,Some college,4,1/14/08,156-9,"{""Sabe Sabesan"",""Peter Aiken"",""Lynden J Roberts"",""Sarah Larkins"",""Abhishek Joshi""}"
163093,Vooadwilabyuugg aua ciudwxbiljby of kntrejqrwl dyzzdpam lu raamnhy wbglt nknintwars,English,,,,84,0,1/9/01,,"{""Robert L. Kriel"",""Jennifer R. Riss"",""Vijay D. Ivaturi"",""James C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 Cloyd"",""Ronald A. Siegel""}"
,Protein kinase CK-1 inhibitors as new potential drugs for amyotrophic lateral sclerosis.,etb,,,1520-4804,57,66,3/ş27/14,2755-72,"{""Irene G Salado"",""Ana Martinez"",""Daniel I Perez"",""Brian C Kraemer"",""Murilo L Bello"",""Concepci_n Perez"",""Nicole F Liachko"",""Magalie Lecourtois"",""Miriam Redondo"",""Carmen Gil"",""Laetitia Miguel""}"
20010101,,,Journal of Women's Health (15409996),,?,15,7,1/6/01,,?
847600,Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,,"Public health nursing (Boston, Mass.)",Public Health Nurs,1525-1446,-1,?,4/15/11,,"{""Ashley McDonald"",""Shannon N Zenk"",""Colleen Corte"",""Kelly K Jones""}"
638338,"Letter by Raposeiras-Roubin et al regarding article, ""mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic review and meta-analysis"".",eng,Circulation,Some college,1524-4539,124,18,1/11/11,e483; author's reply e484,"{""Sergio Raposeiras-Roub_n"",""Jos Maria Garc_a-Acua"",""Jos Ram_n Gonzlez-Juanatey""}"
14077,Preferential expression of T-cell receptor V beta-chains in atopic eczema.,eng,-1,Acta Derm. Venereol.,Jan-5ư5,76,3,5/1/96,214-8,
453607,20010101,,,,,0,0,,,{NULL}
690793,Enhanced meta-analysis of acetylcholine binding protein structures reveals conformational signatures of agonism in nicotinic receptors.,,Protein science : a publication of the Protein Society,Some college,1469-896X,21,3,,307į-17,"{""Cameron F Abrams"",""Spencer T Stober""}"
799604,Factors associated with orthodontic patient compliance with intraoral elastic and headgear wear.,eng,"Qmerhgeb koirbau jn ogejodunbibf snd sxitmxackwl osyjo'edigs : offmcmwu pjclicauuob pf thf Wmssirag Cwskeowcipi of Owtfoqonniftv, itw ejkstitbenj rochzuies, wnd thg Zmcrifwn Noarc ls Oryhpeoktkfs",Zl G Mtthpd Settoneziwj Lrnvop,0889-5406,Some college,4,4/1/90,,"{""E A BeGole"",""H S Upshaw"",""R J Egolf""}"
718091,"A 23-year-old Hispanic migrant fieldworker who presents with a painful rash on his limbs, trunk, and face. Guttate psoriasis.",tug,,,,,1,1/7/01,72,?
935189,Influence of two handwashing frequencies on reduction in colonizing flora with three handwashing products used by health care personnel.,,American journal of infection control,Am J Infect Coڒntrol,0196-6553,17,2,4/1/89,83-88,"{""E Larson"",""B A Laughon"",""K Mayur""}"
71Ķ1472,Kilwct of dhec rrstwictmlu agc/ov rxwiseancg tfwnning jn prvspgsp rapwwmtj in obedz okbeg wpmvu...7hm Wjrmd Gjugrexs mb Egpne cnf Phfslcsl Achivity,,Journal of Aging & Physical Activity,,?,Some college,0,2/8/07,p1 8-76S,"{""Fpisjarq DT"",""Souxj K"",""Wzngcval K"",""Bwicho M"",""Dmuvge IJ""}"
