id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
Ľ917417,In vivo effects of different anesthetic agents on apoptosis.,dib,Korean Journal of Anesthesiology,Korean J.Anesth.,2005-7ǉ563,63,,1/12/07,,
517503,,,Physics in medicine and biology,,?,55,?,6/21/10,3535-4ť4,"{""Przemys_aw P Szyber"",""Artur Pupka"",""Piotr Szyber"",""Jerzy Garcarek""}"
,Comparison between oral antibiotics and probiotics as bowel preparation for elective colon cancer surgery to prevent infection: prospective randomized trial.,eng,Surgery,Wuthwrf,1ǉ532-7361,155,3,Alabama,,"{""Yasuhiro Koga"",""Kazutake Okada"",""Toru Ozaki"",""Sotaro Sadahiro"",""Akira Tanaka"",""Toshiyuki Suzuki"",""Hiroko Kamata""}"
20010101,Comparison of 3D OS-EM and 4D MAP-RBI-EM reconstruction algorithms for cardiac motion abnormality classification using a motion observer.,Some college,IEEE transactions on nuclear science,Some college,?,57,,8/26/10,2571,"{""R Carraro"",""M F Rasmussen"",""L Niskanen"",""A Harper"",""N Finer"",""S R_ssner"",""M Kunesova"",""L Van Gaal"",""M E J Lean"",""A Astrup"",""A Rissanen"",""M J Savolainen"",""[Collective Name] NN8022-1807 Investigators""}"
85920,"Adipocyte is a non-trivial, dynamic partner of breast cancer cells.",wmg,The International journal of developmental biology,Int. J. Dev. Biol.,1696-3547,55,7,1/11/01,851-9,"{""Marie-Pierre Chenard"",""Nassim Dali-Youcef"",""Emilie Buache"",""Marie-Christine Rio"",""Jinxiang Tan""}"
20010101,HRQoL after coronary artery bypass grafting and percutaneous coronary intervention for stable angina.,eng,Scandinavian cardiovascular journal : SCJ,Some college,,4g3,22,Alabama,1147-60,"{""Michael Luther"",""Kari Korpilahti"",""Matti R Tarkka"",""Heini Huhtala"",""Jari Laurikka"",""Jan-Ola Wistbacka"",""Pertti Loponen""}"
888553,Exercise-induced changes of the upper extremity in chronic stroke survivors,enĺg,Rheumatology (Oxford),,?,45,3,Alabama,Some college,"{""A. Ravelli"",""S. Magni-Manzoni"",""A. Pistorio"",""M. Bandeira"",""A. Martini"",""E. Sala"",""A. Falcone"",""A. Buoncompagni"",""N. Ruperto"",""A. Loy""}"
889580,Chronic pain-associated behaviors in the nursing home: resident versus caregiver perceptions,,Pain,Pain,?,80,3,,577-58ŵ8,"{""F. Keefe"",""B. Peterson"",""D. Weiner""}"
732272,Analysis of responses of radiology personnel to a simulated mass casualty incident after the implementation of an automated alarm system in hospital emergency planning.,,Emergency Radiology,EMRWG WEBPPL,1070-3004,18,2,1/11/04,Some college,"{""Linsenmaier U"",""Geyer LL"",""K_rner M"",""Meisel CD"",""Wirth S"",""Reiser MF""}"
351877,20010101,,Australian & New Zealand Journal of Mental Health Nursing,AUST NZ J MENT HEALTH NURS,1324-3780,5,?,Alabama,54-62,
276000,Tobacco-related scenes in television dramas for young Japanese audiences,tng,Tob Control,Tobacco cלontrol,0964-4563,8,1,1/1/99,350,"{""T. Sone""}"
378289,,eng,-1,seR loisyhP,,49,,1/1/00,,"{""L Lenhardt"",""S Mozes"",""A Martinkov""}"
684476,Pulmonary rehabilitation for chronic obstructive pulmonary disease: a pilot study evaluating a once-weekly versus twice-weekly supervised programme.,wnd,Physiotherapy,Physiotherapy,?,96,1,1/10/03,68-74,"{""Janet Webber"",""Fiona Liddell""}"
467344,20010101,,,,,0,0,,,{NULL}
39687,Improving referrals to fracture clinic from the paediatric emergency department an intervention.,,,,,0,,,-,?
20010101,20010101,,-1,,,Some college,5,,,"{""Rudd R."",""Guez G."",""Sanders L.M."",""Baur C."",""Shaw J.S.""}"
179093,Owxsixtetcr oy pgofztophus ajd ejinolphox in cmluitauca bnxmmbqc wid utw rekkvaj,,,,,6,0,1/14/01,917-920,"{""B. Vijayalakshmi"",""D. Siva Rama Prasad"",""D. Raveendranath"",""K. Sri Rama Murthy"",""A. Harinatha Reddy""}"
539034,Cognitive impairment and risk of cardiovascular events and mortality.,eng,European heart jouࢎrnal,Eur. Heart J.,1522Ǐ-9645,,14,1/12/07,,
208435,Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,eng,"Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",Knee Surg Sports Traumatol Arthrosc,1433-7347,Some college,9,1/10/09,1282-9,"{""Travis G Maak"",""Thomas L Wickiewicz"",""Volker Musahl"",""James E Voos"",""Andrew D Pearle""}"
556624,Fnubacahnnz vw vmadguclhe llba vyxukvqn zhd kow-dosg TBI as dwejcsd lgtwidkjy cpjvubpuning voc qlmlgxueoc hdmzdo[uisvpc xtem weul gtsnspmanuehimn: a orlwpeztixe ramdokietd vvial,,,,,Some college,4,1/7/01,Cd001799,"}""akpeR .T"",""rekraB .N .J"",""rengaW .E .J"",""avokraM .M"",""nalliMcaM .L .M"",""roFeD .T"",""arorA .M"",""razalB .R .B"",""relliM .S .J"",""snruB .J .L"",""naT .Y"",""keuoD .D"",""frodsieW .J .D""{"
36253,[Limited experience in adrenocortical function tests in infants].,jpn,lanruoJ lacideM nacirfA tsaE,ohsniR oT nomuroH,0045-7167,16,,Alabama,1245-50,"{""Y Hirose"",""S Kurata"",""Y Abe""}"
422857,.weiver citametsys noitanimaxE lacinilC lanoitaR ehT :?aenpa peels evitcurtsbo evah tneitap siht seoD,Some college,Turo'zzv rsskitatlrb upiggak,,,310,7,1/13/08,731-741,"{""David L Simel"",""Kathryn A Myers"",""Marko Mrkobrada""}"
720372,20010101,,"Proceedings of the Asme Pressure Vessels and Piping Conference 2010, Vol 7",,,0,0,1/10/0ő1,277-286,
863342,Single bolus parecoxib attenuates sore throat after laryngeal microsurgery: A randomized double-blind control study,,PxbjrwtoeyolaNaqivhm,,,29,1,1/13/01,33-43,"{""B. Weber"",""A. Berger""}"
,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,,,,,28,0,1/11/01,141,"{""Andrew J Winzelberg"",""Heidi Roberts"",""C Barr Taylor"",""Catherine Classen"",""Heidemarie Ernst"",""Cheryl Koopman"",""Robert E Adams"",""Georg W Alpers"",""Parvati Dev"",""D Ph""}"
941515,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,,,Clin Med,1473-4893,4,2,1/4/01,190-1,"{""Richard J. A. Murrin""}"
708911,20010101,dan,Forsinket implementering af internationale retningslinjer for computertomografi med iodholdigt kontraststof .,,1603-6824,169,7,12/7/02,Some college,"{""Sren Brostrm"",""Gunnar Lose""}"
699523,Regulating free speech,Rbglifr,,,,23,2,1/1/91,,
20010101,20010101,,Journal of Women & Aging,,0895-2841,23,3,,360-Ť374,"{""Jennifer Davis-Berman""}"
958639,Ethically justified system-level decisions in health care: Toward a decision support workbook for healthcare leaders,,,,,70,1,1/9/0ĩ1,238,"{""Bashir Jiwani""}"
850418,Takayasu's arteritis with multiple intracranial aneurysms,,NEMSYRUENA NELLEINARKARTNI NELPITLUM TIM SITIIRETRA EHCSUSAYAKAT,,0428-8246,,1,,60-61,"{""Matsumoto K."",""Yamada F."",""Fukuda S.""}"
125302,Intravenous cyclophosphamide in patients with chronic systemic inflammatory diseases: morbidity and mortality.,Some college,Vulnerable Children and Youth Studies,Acamq. J. Rheyoaton.,0300-9742,,?,1/8/03,130-4,"{""E A M Janssen"",""C Brodin"",""P Ogreid"",""K Kjellevold"",""L G Gransson"",""L Vatten"",""P R Romundstad"",""R Omdal"",""K Wildhagen""}"
168889,Trends in domestic violence service and leadership: implications for an integrated shelter model,,Administration and policy in mental health,Some college,0894-587X,27,5,,25-933,"{""M. B. Philip"",""R. A. Hayward""}"
63977,[Clinical and histologic results of treatment of serous pulp inflammations with Ledermix].,kop,,Czas Stomatol,Nov-53,20,11,1/1/67,Some college,"{""H Zakrzewska-Jastrzebska""}"
782211,Applicationⓩ of a model based on fuzzy logic for evaluating nursing diagnostic accuracy of students,English,International Journal of Medical Informatics,,,82,9,,875-8ĺ1,"{""R. Jensen"",""F. G. Matos"",""A. da Cruz Dde"",""P. S. Silveira"",""M. H. Lopes"",""N. R. Ortega""}"
473599,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients入 undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),,,,0301-1623,45,,1/13/01,1309-1318,
915463,"[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M, Chandler L, Shuhmann K, PEDIATRIC PHYSICAL THERAPY, 2000;12:114-120",,Pediatric physical therapy,,,14,4,1/2/01,347-55,"{""J. Slusarski""}"
476199,Cognitive Outcome of Pediatric Moyamoya Disease.,gne,,J Korean Neurosurg Soc,?,57,-1,1/9/08,Some college,"{""Ruud R M Bos"",""Gerry M Raghoebar"",""Pepijn F M Gielkens"",""Boudewijn Stegenga""}"
405141,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,eng,Bmj-British Medical Journal,,1756-1833,347,-1,1/13/01,f5001,"{""Rob M van Dam"",""Frank B Hu"",""Isao Muraki"",""Joann E Manson"",""Fumiaki Imamura"",""Qi Sun"",""Walter C Willett""}"
213794,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,,,,,79,3,1/1/97,381-386,"{""Robert T Trousdale"",""J Ryan Martin""}"
408902,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,,J. Pediatric Infect. Dis. Soc.,,-14400,3,1,,57-65,"{""McNeal M.M."",""Sanchez S.E."",""Jacob S."",""Javid P.J."",""Englund J.A."",""Horslen S.P.""}"
20010101,20010101,,JAMA otolaryngology-- head & neck surgery,gruS kceN daeH lognyralotO AMAJ,,140,4,1/14/04,383-4,"{""Eric J Lentsch"",""Jordan Whitney Rawl"",""Michael J Caplan""}"
187552,Green tea in dermatology. [Review],,Molecular Biology Reports,,0301-4851,Some college,7,,4327-4335,"{""Y. Wu"",""Z. Y. Xia"",""H. M. Liu"",""S. Q. Lei"",""L. Zhang"",""J. J. Xu"",""B. Zhao"",""J. Dou""}"
144339,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,eng,Journal of aerosol medicine and pulmonary drug delivery,M Weglwmn Mcv Pujm Drlg Seliv,194ǈ1-2703,26,4,1/13/08,2û23-7,"{""Kamel Alhanout"",""Jean-Christophe Dubus"",""Talita Mota Goncalves"",""Veronique Andrieu"",""Alain Nicolay"",""Davi Pereira de Santana""}"
656518,The effectiveness of anti-illicit-drug public-service announcements: a systematic review and meta-analysis.,Some college,Journal of epidemiology and community health.,,1470-2738,65,1a0,1/11/10,834-40,"{""Julio S G Montaner"",""Kora Debeck"",""Evan Wood"",""Thomas Kerr"",""Edward J Mills"",""Dan Werb""}"
925315,[Use of statins prior to or following invasive therapy for coronary artery disease].,Some college,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],Chun࢝g Hua I Hsueh Tsa Chih,0376-2491,85,40,10/26/05,15-Juƾl,"{""Wei Gao""}"
130308,Malignant lymphomas of the oral region.,engfre,Canadian Forces Dental Services quarterly,Cwn Divcrd Vgte Agvv D,00Ǉ45-4850,18,1,1/1/Į77,400-405,"{""J R Trott"",""D J Morrow"",""D W Buntine""}"
770732,Women's experiences of acupuncture during labour,,British Journal of Midwifery,,0969-4900,14,4,Alabama,254-262,"{""Irena Anna Frei"",""Katharina Fierz"",""Angela Poat"",""Martina Gisin""}"
600827,20010101,,ʠPLoS One,,1469-493X,-1,4,1/1/00,Some college,"{""A Avenell"",""H H Handoll""}"
851773,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,,Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,,1531-5053,73,4,Alabama,759-63,?
67292,"Implementing pharmacogenetics: Pharmarray, acodose and pharmacogenetic consultation",eng,,J. Biol. Chem.,X153-3801,289,40,3/14/10,,"{""Mitsuy㋶oshi Motizuki"",""Keiji Miyazawa"",""Tetsuo Kondo"",""Keisuke Masuyama"",""Masao Saitoh"",""Hiroki Ishii"",""Ryohei Katoh"",""Kei Sakamoto"",""Shota Tanaka""}"
129698,20010101,enĺg,Chinese medical journal,Xikn. Nsd. J.,0366-6999,121,19,5/8/10,1945-52,"{""Zhi-yuan Zhang"",""Wei-liu Qiu"",""Jia-wei Zheng""}"
254327,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,,The New England journal of medicine,,,58,2,Alabama,Jul-83,"{""Jos H Verbeek"",""Rob Kok"",""Jan L Hoving"",""Frederieke G Schaafsma"",""Frank J H van Dijk"",""Paul B A Smits""}"
556803,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),,,,,,1,Alabama,S136,"{""M. Rigoldi"",""S. Gasperini"",""B. M. Del Menico"",""F. Nichelli"",""A. Boncimino"",""M. Calabria"",""P. Meregalli"",""R. Parini""}"
73792,,eng,Environmental toxicology and pharmacology,Environ. Toxicol. Pharmacol.,1872-7077,37,1,1/14/01,Some college,"{""Jstkoh Faeg"",""Elilip N Rdxddk"",""Lara M Gumgs"",""Nsnzssw O Abdsqfd"",""Aanpema D Lefva"",""Dvlmpe Dam-Ppzall"",""Gavridoz Letviunuho"",""Rxwncoeji Fuulu"",""Mppenq Cernwlhl-Vouvs"",""Fefnatdx Bxlbuvjd"",""Gkslwige E Resku""}"
484593,New anticoagulants for atrial fibrillation.,eng,.deM .csavoidraC .J,,1558-2027,10,?,1/4/01,446-53,"{""Raffaele De Caterina"",""Giulia Renda"",""Steen Dalby Kristensen""}"
904889,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,English,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,,,0,0,,,"}""enotseriF ellehciM""{"
105981,,eng,-1,Sciencʺe,1095-9203,316,5826,11/7/05,41-009,
408198,,eng,Neuroscience,Some college,1873-7544,254,?,12/19/13,80-96,"{""S. A. French"",""M. Story"",""P. J. Hannan""}"
30272,Glial cells in amyotrophic lateral sclerosis.,ENG,Erksrimdvycl kcuvunlgy,Exp.О Neurol.,1462-2203,-1,-1,5/22/14,,"{""T Philips"",""J D Rothstein""}"
623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,eĺng,-1,,,37,5,1/1/05,453-60,"{""A H Zwinderman"",""M Munneke"",""G J Tijhuis"",""Z de Jong"",""J M Hazes"",""T P Vliet Vlieland""}"
13408,Eczema - quiz.,eĺng,Paediatrics & child health,,1918-1485,5,2,3/1/00,105,?
449003,"Stroke in children with posterior fossa brain malformations, hemangiomas, arterial anomalies, coarctation of the aorta and cardiac defects, and eye abnormalities (PHACE) syndrome: A systematic review of the literature.",,,,,,0,,,{NULL}
299297,"Employing a youth-led adult-guided framework: ""why drive high?"" social marketing campaign.",,,,0160-6379,34,4,1/11/10,319-330,"{""Terry-Lynne Marko"",""Tyler Watt""}"
302268,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,Some college,,,,,,,230-232,"{""Robert J. Flynn""}"
592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,Some college,,,,54,2,1/4/01,435-40,
520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,,AJR. American Journal Of Roentgenology,AJR Am J Roentgenol,0361-803X,184,5,1/5/05,,"{""Duncan M Brooks"",""Pramit M Phal"",""Rory Wolfe""}"
460786,20010101,,,,,0,0,,,?
20010101,Mediterranean diet and metabolic syndrome: an updated systematic review.,,Cancer Biotherapy,,1062-8401,10,3,Alabama,195-203,"{""V. Lorusso"",""M. De Lena"",""M. Guida"",""M. Correale"",""I. Abbate"",""A. Latorre"",""A. Casamassima"",""M. D. Musci""}"
751811,School soft drink intervention study,,BMJ,,1547-5271,329,7462,1/4/01,E315-6,"{""H. Y. Tong"",""J. Frias"",""R. Lubomirov"",""P. Lapunzina"",""A. M. Borobia"",""J. Tenorio"",""P. Arias"",""A. J. Carcas""}"
436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,,,,,0,0,,,"{""I. Hashimoto"",""S. Hirasawa"",""Y. Sawada"",""Y. Kasai"",""J. Mikami"",""H. Abe"",""M. Nakanishi"",""E. Bekki"",""K. Kasai"",""T. Nakamura"",""M. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu""}"
796900,"Chronic compartment syndrome, an important cause of work-related upper limb disorder",,-1,"Rheumatology (Oxford, England)",1139-6121,44,11,1/5/01,1442-6,"{""J. P. Heath"",""R. L. Williams"",""M. H. Pritchard""}"
716357,"Sleep, sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia",Some college,,,,82,3,1/6/01,238-49,"{""R. T. Malison"",""E. F. Pace-Schott"",""V. Coric"",""P. T. Morgan"",""R. Stickgold"",""Z. H. Sahul""}"
893227,A screening methodology for crowdsourcing video QoE evaluation,,,,,0,0,1/1/76,,
,Potential⼒ for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,whf,,,?,147,3,3/1/92,559-62,"{""D Caron"",""S J Witchell"",""M A Jewett"",""E L St Louis"",""R R Gray"",""C Bombardier"",""S Kumra"",""K E Psihramis"",""M R Ryan""}"
20010101,Situating universal design architecture: designing with whom?,ENG,Bksabkjutj dgd rrnatklibwvion,libaheR libasiD,?,-1,-1,7/28/14,6-Jan,"{""Paul Jones""}"
476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,ÚENG,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke Cerebrovasc Dis,,,-1,7/24/15,,"{""Yibin Fang"",""Pengfei Yang"",""Jianmin Liu"",""Yi Xu"",""Qinghai Huang"",""Wenyuan Zhao"",""Dongwei Dai"",""Yan Chen""}"
719389,Subjective states: A more robust model,,Games and Economic Behavior,,0899-8256,67,2,1/9/01,,
46731Ľ8,The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,,,,,00,0,,,{NULL}
268361,,eng,J Bone Joint Surg Br,Some college,0301-620X (Print) 0301-620x,89,,Alabama,361-5,"{""K. Jonsson"",""A. Rydholm"",""I. Kristiansson"",""D. Heinegard"",""F. V. von Steyern"",""P. Mannfolk""}"
664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,eng,Journal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,0361-7734,138,9,1/12/09,1433-41,?
102180,"Safety, tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog, liraglutide.",enĺg,Annals of oncology : official journal of the European Society for Medical Oncology / ESMO,,,36,6,,843-54,"{""R Carraro"",""M F Rasmussen"",""L Niskanen"",""A Harper"",""N Finer"",""S R_ssner"",""M Kunesova"",""L Van Gaal"",""M E J Lean"",""A Astrup"",""A Rissanen"",""M J Savolainen"",""[Collective Name] NN8022-1807 Investigators""}"
20010101,Heart rate and blood pressure responses of left-handers and right-handers to autonomic stressors,English,,,,110,11,Alabama,1723-7,
961081,Three Abstracts on Chinese Research,,Wkewizzm Xwnpkkctuvhrt,,1520-77ǈ14,63,0,1/13/01,25-ü26,{NULL}
52681,Tsuxoccqde hailnvg pf iujrsal dhdfu wtecytvqs,eng,,,,0,,1/1/98,93-62,"{""M. Runkel"",""J. Blum"",""P. M. Rommens""}"
828156,20010101,eng,ۿAlcohol Clin Exp Res,"Alcoholism, clinical and experimental research",0145-6008,20,7,,ı1173-8,
812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,,Klinik Psikofarmakoloji Bulteni,,?,21,0,1/11/01,S156-S157,"{""Y. A. Son"",""G. Ustunkar"",""M. A. Doke"",""H. A. Dom"",""Y. Y. Tuncel""}"
713518,Health-promoting behaviors of low-income cancer survivors,,Journal of Nursing UFPE / Revista de Enfermagem UFPE,,1981-8963,6,11,Alabama,2761-2769 9p,
180977,Neighbourhood characteristics and mortality in the Atherosclerosis Risk⍉ in Communities Study,,,,,3f3,0,1/4/01,398-407,"{""L. N. Borrell"",""K. Rose"",""B. L. Clark"",""D. Catellier"",""A. V. D. Roux""}"
828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,Some college,The British journal of psychiatry : the journal of mental science,J. Dent. Res.,1472-1465,196,5,1/10/05,Some college,"{""Philipp Martius"",""Anna Buchheim"",""Peter Buchheim"",""Susanne H_rz"",""Michael Rentrop"",""Cord Benecke"",""Peter Schuster"",""Melitta Fischer-Kern"",""Stephan Doering""}"
117678,The changing residential environments of older people,,,,,Some college,0,1/11/01,331-338,"{""Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt Alley"",""Stephen M. Golant""}"
677752,A systematic review of the surgical treatment of large incisional hernia.,snh,Hernia : the journal of hernias and abdominal wall surgery,Hernia,,19,1,1/15/02,89-101,"{""L Timmermans"",""J C Slieker"",""J F Lange"",""E B Deerenberg"",""J Jeekel"",""D P Hogerzeil"",""P H C Eilers""}"
107417,"Fast-food habits, weight gain, and insulin resistance (the CARDIA study): 15-year prospective analysis.",eng,-1,,?,365,?,10/5/1,36-42,"{""David R Jacobs"",""David S Ludwig"",""Cara B Ebbeling"",""Alex I Kartashov"",""Martha L Slattery"",""Linda Van Horn"",""Mark A Pereira""}"
20010101,Ecrly orchatwn xnsvivqp in gdoctmon tp eit pasgntal envpfmumdnt in shew[: D cediew,,,,0921-4488,29,2,6/29/98,Some college,"{""E Decuypere"",""E Dewil"",""D Vanmontfort"",""H Michels""}"
20010101,"Implementing pharmacogenetics: Pharmarray, acodose and pharmacogenetic consultation",,,,,33,2,1/10/ő01,163-1ť76,"{""J. Skees"",""T. K. Race""}"
ĳ621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,,International psychogeriatrics / IPA,,?,12,?,6/1/00,231-47,"{""S. H. Sicherer"",""D. Y. M. Leung""}"
553088,,,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,,1806Ǒ-3756,37,4,1/11/07,544-55,"{""Ana Maria Baptista Menezes"",""David Alejandro Gonzlez"",""Elaine Cardozo Macedo"",""Pedro Curi Hallal"",""Maria de Ftima Maia"",""Marli Knorst"",""Samuel Carvalho Dumith"",""Jeovany Mart_nez-Mesa"",""Ricardo Bica Noal"",""Fernando Csar Wehrmeister"",""Jos Roberto Jardim""}"
361080,Tgv Mkpweu ov Gltsogg Cwav Kwnademxkc ln Fomvn Rith Duanqjes pt Prdgncncf,,"JOGNN: Journal of Obstetric, Gynecologic & Neonatal Nursing",,?,41,0,1/12/01,S131-2,"{""Corinn Taylor""}"
283168,[Pharmagkyjfgspy fod condhct dkdocdet im chkodrek atd adulfsgenya],hįeb,,,,151,7,1œ/12/01,"421-6, 435, 434","{""T. Levy"",""Y. Bloch""}"
52633,"The Diversion of Ultram, Ultracet, and generic tramadol HCL.",eng,,,,62,0,1/1/96,78-83,"{""W. De Groote"",""D. Stoffelen"",""K. Govaerts"",""P. Reynders"",""P. L. Broos"",""J. Rondia""}"
74821,Keea-cnalnves or rfprrkmcnnam bata ih anumal nkjdiypjm.,,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,?,35,3,1/14/03,11-Jan,"{""Zmgrat Wevc"",""Xrejgyau Dhnf"",""Lolam Xgvn"",""Sfu Pi"",""Fint Pju"",""Xia Yun"",""Yuj Rskg"",""Vlsngjuj Sug"",""Dfn Du"",""He Oh""}"
373ĳ015,FIGO staging of gynecologic cancer. 1994-1997 FIGO Committee on Gynecologic Oncology. International Federation of Gynecology and Obstetrics,,Croatian Medical Jࣻournal,Some college,0353-9504,46,0,1/5/01,664-669,"{""B. Heljic"",""R. Komel"",""I. Eminovic"",""F. Gavrankapetanovic"",""J. Prezelj"",""J. Karamehic""}"
529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,eng,International journal of stroke : official journal of the International Stroke Society,Int J Stroke,,33,4,1/14/06,489-93,"{""P Michel"",""V Papavasileiou"",""G Ntaios"",""A Bargiota"",""K Makaritsis""}"
574242,"Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai, United Arab Emirates: a prospective     study",Some college,European journal of heart failure,Eur. J. Heart Fאail.,1879-0844,16,4,1/14/01,454-460,"{""Al Sayed Hussain A"",""Saheb Sharif-Askari N"",""Sulaiman SA"",""Al-Mulla AA"",""Tabatabai S"",""Saheb Sharif-Askari F""}"
463556,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,English,Yonsei Medical Joࡁurnal,Yonsei Med.J.,,,44,1/8/01,655-661,"{""H. Choi"",""E. S. Kang"",""S. K. Lim"",""S. Y. Jeong"",""H. C. Lee"",""H. J. Kim"",""S. Kim"",""Y. Rhee"",""Y. H. Lee"",""J. H. Moon"",""K. R. Kim"",""C. W. Ahn"",""B. S. Cha"",""E. J. Lee""}"
919014,[Wnesykznoc gavea sxpiwurt: flkdiits vrlm a 13 yfsr ehbnrohmenrqk anb yiooocogwl mjnufmring yj s jmx'kbdo voipeny].,,T࠷eachers College Press,,1592-7830,0,3,1/7/07,1883-94,
494428,The role of transforming growth factor-beta-mediated tumor-stroma interactions in prostate cancer progression: An integrative approach,eng,Canadian family physician Medecin de famille canadien,Czn Dzo Phfflriat,8525-5171,56,6,1/10/06,e213-8,
55809,Cifxhfioj txnroe omagjnt ox ede' gdzj marger in bgkugwfn ugaafvd skt vgzin owjintancues.,eng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,,1433-0350,30,?,1/14/04,631-8,"{""Anna Nidecker"",""Siamak Ardekani"",""E Mark Mahone"",""Firouzeh Tannazi"",""Jarunee Intrapiromkul"",""Moody Wharam"",""Larry J Brant"",""Alena Horsk""}"
368651,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,,,,,20,5,Alabama,237-48,"{""Corens M.G."",""Nmlfl W.L."",""Voxcgf F.V."",""Danlxd O.J."",""Nsldxs L."",""Wdeyi B.C."",""Ytsikagi T."",""Haaboi P.I."",""Nlslgtl G.W.""}"
423691,yduts pu-wollof evitcepsorp a :redrosid ytitnedi redneg htiw stnecseloda ni noisserppus ytrebuP,jpn,Journal of Sexual Medicine,,,8,8,1/11/01,2276-83,"{""T. A. Doreleijers"",""P. T. Cohen-Kettenis"",""A. L. de Vries"",""T. D. Steensma""}"
,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,,,,,48,7,,,{NULL}
100986,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,eng,Archives Of Physical Medicine And Rehabilitation,,,,10,1/9/10,1727-3Ť3,?
918698,"The importance, and important limitations, of ultrasound imaging for evaluating thyroid nodules.",eng,European Journal Of Anaesthesiology,,1365-2346,26,9,1/9/09,766-71,"{""Fengjiang Zhang"",""Gang Chen"",""Min Yan"",""Congcong Chen""}"
209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults ag㜚ed over 40 years: what are the challenges compared to level walking?,,Clinical Biomechanics,,,18,10,1/3/12,950-959,
