id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
684476,Pulmonary rehabilitation for chronic obstructive pulmonary disease: a pilot study evaluating a once-weekly versus twice-weekly supervised programme.,,Best practice & research. Clinical gastroenterology,,1878-5867,96,0,1/3/01,55-56,"{""Janet Webber"",""Fiona Liddell""}"
348813,Primary Banded Roux-en-Y Gastric Bypass: a Systematic Review.,,,,,0,0,,,"{""Rujun Zheng"",""Yulan Peng"",""Shuzhen Zhao"",""Hong Huang"",""Ii Liang"",""Xiaoli He""}"
259916,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,,,,,29,0,,244-233,"{""O. Callender"",""J. Craven"",""C. Martin""}"
697880,Thermoregulatory response of women to intermittent work in the heat,,Energy Policy,,,15,5,,A326,"{""A. M. Navar"",""N. A. Halsey"",""C. R. Sudfeld""}"
734259,Vaginal incisional wound healing in a rabbit menopause model: a histologic analysis.,,,,,15,0,1/1/00,177-91,"{""B. Vijayalakshmi"",""D. Siva Rama Prasad"",""D. Raveendranath"",""K. Sri Rama Murthy"",""A. Harinatha Reddy""}"
217418,Cognitive impairment and risk of cardiovascular events and mortality.,,European heart journal,Eur. Heart J.,1784-3286,33,2,1/12/11,1777-86,"{""Eunice Molinar-Toribio"",""Benjam_n Pia"",""Livia G_mez"",""Jara Prez-Jimnez"",""Marta Casado"",""Sara Ramos-Romero"",""Pere Claps"",""Josep Llu_s Torres""}"
208435,Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,,"Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",,0019-9567,18,9,1/10/09,e1001835; discussion e1001835-e1001835; discussion e1001835,"{""Travis G Maak"",""Thomas L Wickiewicz"",""Volker Musahl"",""James E Voos"",""Andrew D Pearle""}"
55412,Difference in postural control between patients with functional and mechanical ankle instability,,,,,113,4,11/7/05,193-9,"{""K. Peisker"",""B. Singh"",""S. Sanyal"",""Q. Chai"",""X. Ge"",""N. Metzendorf"",""S. Dasgupta""}"
294439,[Limited experience in adrenocortical function tests in infants].,,,Horumon To Rinsho,,16,2,4/1/68,273-6,{NULL}
55412,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,eng,,,,310,7,1/13/08,731-741,"{""David L Simel"",""Kathryn A Myers"",""Marko Mrkobrada""}"
449419,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES,,PLoS ONE [Electronic Resource],,1063-8652,0,10,1/1/77,,"{""H. Q. Xu"",""M. Snyder"",""S. Fyfitch"",""A. Cheta"",""G. Bezdikian"",""V. N. Shah"",""T. R. Liszkai"",""H. Charkas"",""N. Gupta"",""Y. Shoji"",""C. S. Bajwa"",""C. May"",""M. Sanwarwala"",""M. Brumovsky"",""I. Ezekoye""}"
863342,Molecular detection of hepatitis B virus: Recent developments,,Neuropharmacology,,,137,8,1/13/01,,"{""Ariela Noy"",""Lawrence D Kaplan"",""Yanxing Yu"",""Alexandra M Levine"",""Richard F Ambinder"",""Susan E Krown"",""Bruce J Dezube"",""Lan Lin"",""Jeannette Y Lee"",""Gary S Hayward""}"
272721,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,,,,,28,0,1/11/01,974-81,"{""F. Coletta"",""S. D'Arienzo"",""P. Sansone"",""C. Aurilio"",""M. C. Pace"",""G. Zagaria"",""R. Stumbo""}"
455697,The Prevalence and Age-Related Characteristics of Pain in a Sample of Women Veterans Receiving Primary Care,,J Anal Toxicol,Blood Press Monit,,4,7,1/7/01,"392-7 ST  - [Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective, multi-center, randomized, placebo-controlled, double-blind trial]-","{""Richard J. A. Murrin""}"
641972,[Neurological dysfunction induced by bilirrubin].,eng,,,,169,7,,55-56 2p,"{""Sren Brostrm"",""Gunnar Lose""}"
690938,Genetic overlap between diagnostic subtypes of ischemic stroke.,English,,,,288,2,1/1/91,237-45,"{""G R Chalmers"",""K M Knutzen""}"
773090,Older Women in the Homeless Shelter: Personal Perspectives and Practice Ideas,,Journal of Women & Aging,,0895-2841,12,1,1/10/01,,"{""W. Frehner"",""S. Aeschbacher"",""L. Risch"",""T. Schon"",""M. Risch"",""G. Pare"",""D. Conen""}"
5782,Human papillomavirus infection and increased risk of HIV acquisition. A systematic review and meta-analysis.,,Dissertation Abstracts International: Section B: The Sciences and Engineering,,0301-5548,70,1,1/11/01,238,"{""Bashir Jiwani""}"
314737,Aerobic fitness testing in patients with chronic low back pain: which test is best?,,,,,23,2,,60-61,"{""Matsumoto K."",""Yamada F."",""Fukuda S.""}"
125302,Intravenous cyclophosphamide in patients with chronic systemic inflammatory diseases: morbidity and mortality.,,Scandinavian journal of rheumatology,Scand. J. Rheumatol.,,270,0,1/7/01,471-3,"{""H. Shue""}"
497593,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,,International journal of obesity (2005),,,27,5,1/1/00,A326,"{""S. Gouin"",""J. Gravel"",""M. Roy"",""D. Lebel"",""T.-T. Vo""}"
901385,Novel genetic linkage of rat Sp6 mutation to Amelogenesis imperfecta,,,Czas Stomatol,0021-9525,20,3,1/1/67,Jul-00,{NULL}
450528,"[Progress in joint international research of demographic and geographic distribution of insignificant, middle and high-grade tuberculin skin sensitivity].",eng,International Journal of Medical Informatics,,,44,0,1/13/01,451-457,"{""R. Jensen"",""F. G. Matos"",""A. da Cruz Dde"",""P. S. Silveira"",""M. H. Lopes"",""N. R. Ortega""}"
690938,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),,Acta cytologica,,0301-1623,0,5,1/13/01,1309-1318,"{""Yong-Long Chi"",""Xiao-Lei Zhang"",""Nai-Feng Tian"",""Yao-Sen Wu"",""Xin-Lei Wu"",""Xiang-Yang Wang"",""Fang-Min Mao"",""Li-Jun Wu"",""Xu-Qi Hu""}"
343395,"Poster abstracts. The National Association of Bariatric Nurses, 4th Annual Meeting and Conference, October 24-27, 2007, North Charleston, South Carolina",,J. Cardiovasc. Med.,,,14,0,1/15/01,55-56 2p,"{""J. Slusarski""}"
180588,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,,Cochrane Database Syst. Rev.,,2165-8242,7,6,1/15/06,,"{""Ju-Seong Kim"",""Dong-Seok Kim"",""Eun-Kyung Park"",""Kyu-Won Shim""}"
38197,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,eng,,,1756-1833,347,0,1/12/07,612-7,"{""Rujun Zheng"",""Yulan Peng"",""Shuzhen Zhao"",""Hong Huang"",""Ii Liang"",""Xiaoli He""}"
113363,Homeplace and Housing in the Lives of Low-Income Urban African American Families,,,,,79,5,3/1/00,381-386,"{""E Larson"",""B A Laughon"",""K Mayur""}"
685178,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,,J. Pediatric Infect. Dis. Soc.,,1469-0756,3,3,,,"{""McNeal M.M."",""Sanchez S.E."",""Jacob S."",""Javid P.J."",""Englund J.A."",""Horslen S.P.""}"
89897,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,,Croatian Medical Journal,,,140,1,1/14/04,471-6,"{""Gianluca Rigatelli"",""Paolo Cardaioli"",""Massimo Giordan"",""Ashesh Buch"",""Laura Oliva"",""Dobrin Vassiliev"",""Aravinda Nanjiundappa"",""Fabio Dell'Avvocata"",""Ramesh Daggubati"",""Dario Adami""}"
885384,[The use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome].,,Military Medicine,,1070-3004,38,4537,1/11/01,,"{""Y. Wu"",""Z. Y. Xia"",""H. M. Liu"",""S. Q. Lei"",""L. Zhang"",""J. J. Xu"",""B. Zhao"",""J. Dou""}"
144339,Operations for cervical incompetence,eng,Journal of aerosol medicine and pulmonary drug delivery,,1308-0032,26,4,2/6/08,,"{""S. Gosavi"",""S. Gosavi""}"
321660,The effectiveness of anti-illicit-drug public-service announcements: a systematic review and meta-analysis.,,Phytotherapy research : PTR,,1878-5921,65,6,1/11/10,,"{""Julio S G Montaner"",""Kora Debeck"",""Evan Wood"",""Thomas Kerr"",""Edward J Mills"",""Dan Werb""}"
605277,[Use of statins prior to or following invasive therapy for coronary artery disease].,,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],Chung Hua I Hsueh Tsa Chih,0376-2491,25,1,1/12/01,341-6,"{""Michael Luther"",""Kari Korpilahti"",""Matti R Tarkka"",""Heini Huhtala"",""Jari Laurikka"",""Jan-Ola Wistbacka"",""Pertti Loponen""}"
130308,Exposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 observational studies.,engfre,Arch Intern Med,Curr.Opin.Infect.Dis.,,7457,1,1/1/77,380-4,"{""J R Trott"",""D J Morrow"",""D W Buntine""}"
237077,Studies on the biological activity of two strains of BCG: influence of production conditions.,,Planta,,0969-4900,21,4,1/1/97,413-27,"{""Irena Anna Frei"",""Katharina Fierz"",""Angela Poat"",""Martina Gisin""}"
600827,Diagnosis of Stroke-Associated Pneumonia: Recommendations From the Pneumonia in Stroke Consensus Group.,,Science and Children,,1469-493X,26,2,1/1/00,55-56,"{""A Avenell"",""H H Handoll""}"
960371,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,eng,Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,,1651-2006,73,4,1/15/04,53-62,"{""James Murphy"",""Amal Isaiah"",""Joshua E Lubek"",""Jeffrey S Wolf""}"
782541,Haemodynamic ischaemia in paediatric moyamoya disease associated with renovascular hypertension.,,The Journal of biological chemistry,,1083-351X,289,1,3/14/10,245-8,"{""Brooklyn. Office of Educational Assessment. New York City Board of Education""}"
129698,Combined antiplatelet and anticoagulant therapy: Clinical benefits and risks,ENG,,,1539-6304,0,1,1/13/01,Cd001799,"{""Zhi-yuan Zhang"",""Wei-liu Qiu"",""Jia-wei Zheng""}"
254327,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,eng,Journal of epidemiology and community health.,,,58,3,1/8/03,Jul-83,"{""Jos H Verbeek"",""Rob Kok"",""Jan L Hoving"",""Frederieke G Schaafsma"",""Frank J H van Dijk"",""Paul B A Smits""}"
570704,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),,,,,37,1,1/7/01,,"{""M. Rigoldi"",""S. Gasperini"",""B. M. Del Menico"",""F. Nichelli"",""A. Boncimino"",""M. Calabria"",""P. Meregalli"",""R. Parini""}"
73792,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,eng,Environmental toxicology and pharmacology,,9518398,-1,1,1/14/01,145-8,"{""Marlon Barg"",""Emilio L Streck"",""Lara M Gomes"",""Vanessa M Andrade"",""Daniela D Leffa"",""Felipe Dal-Pizzol"",""Fabricia Petronilho"",""Francieli Vuolo"",""Milena Carvalho-Silva"",""Fernanda Balbinot"",""Gislaine T Rezin""}"
280418,Exercise-induced changes of the upper extremity in chronic stroke survivors,eng,,,,49,6,1/11/01,,"{""Robert S Hoffman"",""Brian W Cotter"",""Barbara M Kirrane"",""Fermin Barrueto"",""Lewis S Nelson""}"
314737,Surgical treatment of pathologic fractures of humerus,English,,,,88,2,,,"{""Michelle Firestone""}"
105981,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,,"Science (New York, N.Y.)",,1095-9203,316,0,1/1/01,889-94,"{""George Davey Smith"",""Amanda J Bennett"",""Eleftheria Zeggini"",""Marjo-Riitta Jarvelin"",""Nicholas J Wareham"",""Lorna W Harries"",""Colin N A Palmer"",""Shah Ebrahim"",""Timothy M Frayling"",""Susan M Ring"",""Bridget Knight"",""Sian Ellard"",""Katharine R Owen"",""Rachel M Freathy"",""Hana Lango"",""Debbie A Lawlor"",""Lon R Cardon"",""John R B Perry"",""Jeffrey C Barrett"",""Andrew D Morris"",""Graham A Hitman"",""Katherine S Elliott"",""Ulla Sovio"",""Mark I McCarthy"",""David Melzer"",""Alex S F Doney"",""Andrew R Ness"",""Yoav Ben-Shlomo"",""Andrew T Hattersley"",""Ann-Marie Patch"",""Nicholas J Timpson"",""Nigel W Rayner"",""Mark Walker"",""Michael N Weedon"",""Ruth J F Loos"",""Fredrik Karpe"",""In_s Barroso"",""Luigi Ferrucci"",""Christopher J Groves"",""Cecilia M Lindgren"",""Beverley Shields""}"
257990,"The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1, _2, and  along their extrasynaptic cell membrane.",eng,Foot Ankle Int,,,254,0,12/19/13,43-49,"{""H H_ger"",""W Sieghart"",""T Klausberger"",""I Milenkovic"",""M Vasiljevic"",""D Maurer""}"
176844,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,ENG,"Shock (Augusta, Ga.)",,,34,4,5/22/14,,"{""Ariela Noy"",""Lawrence D Kaplan"",""Yanxing Yu"",""Alexandra M Levine"",""Richard F Ambinder"",""Susan E Krown"",""Bruce J Dezube"",""Lan Lin"",""Jeannette Y Lee"",""Gary S Hayward""}"
741988,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,eng,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,,0196-0644,42,6,1/1/05,453-60,"{""Shao-Cheng Liu"",""Chi-Chung Wu"",""Hsing-Won Wang"",""Chuan-Hsiang Kao"",""Yueng-Hsiang Chu""}"
13408,Evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,,,Int J Obes (Lond),,25,1,3/1/00,105,"{""S. H. Sicherer"",""D. Y. M. Leung""}"
449003,"Health literacy, diabetes self-care, and glycemic control in adults with type 2 diabetes",,,,,0,0,,,"{""P Grard"",""J Montesanti"",""P Lepage"",""M M Massin""}"
565079,"Employing a youth-led adult-guided framework: ""why drive high?"" social marketing campaign.",,Family & Community Health,,,17,4,1/6/01,319-330,"{""Zhigang Chen"",""Minyue Jia"",""Xiaoying Zhao"",""Xin He""}"
951168,A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,eng,,,,0,3,1/6/01,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-,"{""Robert J. Flynn""}"
788507,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,eng,,,,74,2,1/14/04,,"{""A. M. Walker"",""J. Xerry"",""K. Davies"",""N. C. Elviss"",""R. J. Owen""}"
109595,Exposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 observational studies.,ENG,AJR. American Journal Of Roentgenology,,,184,5,1/5/05,471-3,"{""Duncan M Brooks"",""Pramit M Phal"",""Rory Wolfe""}"
619668,[Assessment of prognostic factors of thoracic synovial sarcoma].,,,,,158,0,,,"{""Frances Williams"",""Alehegn Gelaye"",""Susan Steigerwalt"",""Yara Daloul"",""Hadeel Assad"",""Timothy R Larsen"",""Barryton Waanbah"",""Michael Williams""}"
876536,Evidence based practice and advanced competencies in a MHS-CLS program,,Rinsho Byori,,1526-632X,10,6,1/1/97,708-715,"{""D Minors"",""J Waterhouse"",""G Ghirlanda"",""G Costa"",""G Tarondi""}"
521132,Probiotics for the treatment of upper and lower respiratory-tract infections in children: systematic review based on randomized clinical trials,,BMJ,,1468-5833 (Electronic),57,7462,1/4/01,179-186,"{""S. A. French"",""M. Story"",""P. J. Hannan""}"
392576,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,,,,,0,3,,,"{""C. N. Sessler"",""K. Keane"",""M. J. Grap"",""D. Strickland"",""S. Lubin"",""R. Townes"",""P. Dalby"",""J. Emerson"",""L. Tormey"",""S. Winfield""}"
796900,"Chronic compartment syndrome, an important cause of work-related upper limb disorder",,,"Rheumatology (Oxford, England)",,0,4,1/14/01,1442-6,"{""Andrew Paul Baranowski""}"
875781,"Sleep, sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia",eng,,,,30,1,1/6/01,479-82,"{""R. T. Malison"",""E. F. Pace-Schott"",""V. Coric"",""P. T. Morgan"",""R. Stickgold"",""Z. H. Sahul""}"
617801,Inappropriate use of emergency services: a systematic review of prevalence and associated factors.,,,,,141,6,,,"{""E. Anegekuh, L., Sun, L., Ifeachor""}"
144339,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,,,,0022-5347,7,0,3/1/92,559-62,"{""D Caron"",""S J Witchell"",""M A Jewett"",""E L St Louis"",""R R Gray"",""C Bombardier"",""S Kumra"",""K E Psihramis"",""M R Ryan""}"
35875,Review of epidemiology and management of atrial fibrillation in developing countries.,eng,Cognitive Processing,,0003-990X,-1,1,7/28/14,173-181,"{""S. K. Chaturvedi"",""D. CN  - PubMed_140821 DA  - Jan DO  - 10.1097/YCO.0b013e328010ca65 DP  - NLM ET  - 2006/12/05 Bhugra""}"
476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,ENG,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,Eur. Heart J.,14402440,23,-1,7/24/15,,"{""Allan I Binder""}"
321660,Three Abstracts on Chinese Research,,,,,45,0,1/10/01,408-427,"{""K. Seo"",""L. G. Epstein""}"
467318,Polymorphisms of the XPC gene may contribute to the risk of head and neck cancer: a meta-analysis.,,,,,0,1,,,{NULL}
254327,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,BMJ Open,,0091-7435,39,3,1/1/95,361-5,"{""Ana Paula de Lima Ferreira"",""Marcelo de Souza Figueiroa"",""Brbara Bernardo Rinaldo da Silva"",""Ktia Roberta Rapso Sales Lacerda""}"
664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,,Journal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,,138,2,3/1/99,1433-41,"{""Hangcheng Zhou"",""Renbao Yang"",""Jiong Chen"",""Yunlian Xia"",""Yin Lu""}"
193059,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,eng,International journal of obesity (2005),,,128,350,1/1/06,453-60,"{""G Boutet""}"
574242,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,,,,,110,0,1/13/01,1723-7,"{""Sheldon H. White""}"
961081,Three Abstracts on Chinese Research,,,,1520-7714,63,0,1/12/01,,"{""A. R. Aleandri"",""D. Mancini"",""T. Cosentini"",""R. Le Donne"",""N. Colavita""}"
641972,"Strategies for partner notification for sexually transmitted infections, including HIV.",,,,,5,1,1/14/02,700-4,"{""John W Toumbourou"",""Eva Leslie"",""Peter Kremer"",""Joanne W Williams""}"
182296,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,eng,Medical Teacher,,,16,7,1/11/01,1173-8,"{""V Hesselbrock"",""A W Deckel""}"
812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,,Rheumatology (United Kingdom),,,85,1,1/10/03,Apr-41,"{""C. D. Packer""}"
145770,"Gender differences in personal, social and environmental influences on active travel to and from school for Australian adolescents.",,ANN. ONCOL.,"Journal of alternative and complementary medicine (New York, N.Y.)",0007-0912,14,11,1/15/09,8-16 ST  - Cardiac atrophy in women following bed rest-,{NULL}
397190,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,,,,,33,-1,1/4/01,4-47-53,"{""G Villa"",""A Zoppi"",""G D Malamani"",""G Marasi"",""A Vanasia"",""R Fogari""}"
296269,"Disordered eating, acculturation, and treatment-seeking in a community sample of Hispanic, Asian, Black, and White women",eng,The British journal of psychiatry : the journal of mental science,,1472-1465,28,5,7/28/14,,"{""C. Y. Yang"",""T. N. Wang"",""H. F. Chiu"",""C. H. Lee"",""J. F. Chiu"",""Y. C. Ko""}"
788507,The lung cancer management guidelines 2012.,,,,,0,1,,3-Mar,"{""James Lenker"",""W Ben Mortenson"",""Frank DeRuyter"",""Louise Demers"",""Jeffrey W Jutai"",""Marcus J Fuhrer""}"
592201,"A 23-year-old Hispanic migrant fieldworker who presents with a painful rash on his limbs, trunk, and face. Guttate psoriasis.",eng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,,1878-3503,91,1,1/15/02,393-411,"{""L Timmermans"",""J C Slieker"",""J F Lange"",""E B Deerenberg"",""J Jeekel"",""D P Hogerzeil"",""P H C Eilers""}"
107417,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,eng,British journal of sports medicine,,,18,9453,1/5/01,36-42,"{""David Binns"",""Robert E Ware"",""Damian E Myers"",""Marie-Claude Gregoire"",""Eddie W Lau"",""Lucy Vivash"",""Terence J O'Brien"",""Viviane Bouilleret"",""Mark J Cook"",""Rodney J Hicks"",""Peter Roselt""}"
823730,Early prenatal survival in relation to the parental environment in sheep: A review,,,,0921-4488,19,2,6/29/98,11-Sep,"{""E Decuypere"",""E Dewil"",""D Vanmontfort"",""H Michels""}"
708911,Causes of death in Tunisia: Estimates of years of life lost. [French],,,,,46,2,1/12/01,163-176,"{""Alexander Attard"",""Josephine Psaila"",""Adrian Zammit"",""Deborah Grech Marguerat""}"
846537,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,,J Anal Toxicol,,,10,2,1/8/07,231-47,"{""J McCusker"",""F Primeau"",""M Cole"",""L Han"",""F Bellavance""}"
372697,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,,International Journal of Obesity,,1806-3756,70,5,1/14/12,,"{""Ana Maria Baptista Menezes"",""David Alejandro Gonzlez"",""Elaine Cardozo Macedo"",""Pedro Curi Hallal"",""Maria de Ftima Maia"",""Marli Knorst"",""Samuel Carvalho Dumith"",""Jeovany Mart_nez-Mesa"",""Ricardo Bica Noal"",""Fernando Csar Wehrmeister"",""Jos Roberto Jardim""}"
361080,Empowered diabetes management: life coaching and pharmacist counseling for employed adults with diabetes,,Gut,,1745-0128 1745-0136,33,5,1/13/01,546-8,"{""Corinn Taylor""}"
283168,[Pharmacotherapy for conduct disorder in children and adolescents],heb,Journal of Experimental Psychology: General,,,26,7,1/12/01,"421-6, 435, 434","{""David N Maine"",""Genevieve E Courpas"",""James F Weller"",""Jeffrey M Richman"",""Andrew J Rowlingson"",""Christopher L Wu""}"
52633,Monteggia lesions in adults. A multicenter Bota study,eng,,,,94,7,,78-83,"{""H. C. Chen"",""S. M. Lin"",""C. L. Chou"",""C. T. Yu"",""H. P. Kuo"",""C. H. Kuo""}"
89897,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,,,20,2,1/14/03,655-663,"{""Daiki Uchida"",""Yukihiro Saito"",""Hisashi Uchida"",""Atsuhiro Koya"",""Nobuyoshi Azuma""}"
373015,Health services research methods: a guide to best practice,,European respiratory journal,Croat.Med.J.,,46,7,1/5/01,664-669,"{""B. Heljic"",""R. Komel"",""I. Eminovic"",""F. Gavrankapetanovic"",""J. Prezelj"",""J. Karamehic""}"
111336,"Bradykinin is a mediator, but unlikely a trigger, of antiarrhythmic effects of ischemic preconditioning",,International journal of stroke : official journal of the International Stroke Society,,1432-1262,24,4,1/10/11,889-94,"{""P Michel"",""V Papavasileiou"",""G Ntaios"",""A Bargiota"",""K Makaritsis""}"
574242,"Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai, United Arab Emirates: a prospective     study",,European journal of heart failure,,2165-8242,16,1,1/11/04,454-460,"{""Demetrios J. Kutsogiannis"",""Neil K. Singla"",""Frances Chung"",""Stephen R. Lane"",""Jeremey Levin"",""Joseph V.J. Pergolizzi"",""Brendan Johnson"",""Linda Blackburn"",""Sonia K. Singla""}"
272721,"Bradykinin is a mediator, but unlikely a trigger, of antiarrhythmic effects of ischemic preconditioning",eng,Phytotherapy research : PTR,,,49,4,1/12/12,655-661,"{""Marlon Barg"",""Emilio L Streck"",""Lara M Gomes"",""Vanessa M Andrade"",""Daniela D Leffa"",""Felipe Dal-Pizzol"",""Fabricia Petronilho"",""Francieli Vuolo"",""Milena Carvalho-Silva"",""Fernanda Balbinot"",""Gislaine T Rezin""}"
215650,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,,Occupational and environmental medicine,,,17,11,1/15/04,411-3,"{""Michael Luther"",""Kari Korpilahti"",""Matti R Tarkka"",""Heini Huhtala"",""Jari Laurikka"",""Jan-Ola Wistbacka"",""Pertti Loponen""}"
741988,The change in eating disorder symptoms scale: Scale development and psychometric properties,ENG,Canadian family physician Medecin de famille canadien,,1520-7714,56,1,1/9/03,179-81,"{""P K Shestakov""}"
55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,eng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,The Journal of bone and joint surgery. American volume,0951-418X,13,4,1/6/10,20-4 ST  - Preferences and practices of Americans and their physicians in antihypertensive therapy-,"{""Marie-Pierre Gagnon"",""Claude Sicotte"",""_dith-Romy Nsangou"",""Sonya Grenier"",""Julie Payne-Gagnon""}"
516758,Family care giving in the context of HIV/AIDS in Africa,,,,,20,4,1/15/02,S149,"{""R. Rehmani""}"
423691,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,eng,Arch Intern Med,,,8,8,3/15/04,2276-83,{NULL}
435904,"Adipocyte is a non-trivial, dynamic partner of breast cancer cells.",,,,,0,3,,,"{""J. Gschwend"",""S. Schirrmacher-Memmel"",""A. Beeker"",""M. O. Grimm"",""B. Brehmer"",""M. Zaiss"",""U. Von Verschuer"",""S. Pahernik"",""M. Bos"",""M. De Santis"",""M. Retz"",""S. Krause""}"
294719,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,eng,ProQuest LLC,Horumon To Rinsho,,82,10,1/9/10,1727-33,"{""Corinne L Coulter"",""Jennie M Scarvell"",""Jeanie M Weber""}"
24026,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,eng,European Journal Of Anaesthesiology,BMC oral health,1365-2346,116,9,1/9/09,766-71,"{""Fengjiang Zhang"",""Gang Chen"",""Min Yan"",""Congcong Chen""}"
922646,School Climate and Students' Early Mathematics Learning: Another Search for Contextual Effects.,,Clinical Biomechanics,,,18,2,1/3/12,43-49,"{""S Nadeau"",""F Malouin"",""B.J McFadyen""}"
862844,Comparison between open and closed suction systems: a systematic review.,,,Nepal Med Coll J,,14,7,2/15/04,152-9,"{""R. Danesi"",""S. Terrazzino"",""P. L. Canonico"",""A. A. Genazzani"",""S. Cargnin"",""M. Del Re""}"
161290,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,,Rinsho Byori,Rinsho byori. The Japanese journal of clinical pathology,0047-1860 (Print)     0047-1860,46,10,1/11/06,1061-5,"{""Talal Ibrahim"",""Mohamad Al Tannir"",""Imad M Tleyjeh"",""Abed Allehibi"",""Musa A Garbati"",""Abdur Rahman Khan"",""Muhammad Riaz"",""Alex J Sutton"",""Larry M Baddour"",""Faisal A Alasmari"",""Mushabab AlGhamdi"",""Aref A Bin Abdulhak"",""Patricia J Erwin""}"
