id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
20010101,Determinants of drug response in a cisplatin-resistant human lung cancer cell line.,,,,0301-1623,Some college,5,1/14/04,1309-1318,"{""Yh Hsu"",""Ms Yao"",""Cs Wong"",""Ch Bai"",""My Wu"",""Yf Lin"",""Cy Hsiang"",""Kw Tam"",""Yw Li"",""Hf Hsiang""}"
915463,"[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M, Chandler L, Shuhmann K, PEDIATRIC PHYSICAL THERAPY, 2000;12:114-120",,Pediatric physical therapy,,,Some college,4,,55-56 2p,
476199,Muscle variables of importance for physiological performance in competitive football.,gne,Journal of Korean Neurosurgical Society,,?,57,,1/15/06,53,"{""Ju-Seong Kim"",""Dong-Seok Kim"",""Eun-Kyung Park"",""Kyu-Won Shim""}"
405141,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,wvf,Bmj-British Medical Journal,,1756-1833,347,-1,1/2/01,f5001,"{""Rpu M ven Dam"",""Dgckh H Hu"",""Mwal Kifakn"",""Jicnn E Mauwli"",""Ynkpski Yizkugs"",""Dl Xin"",""Wwotgr F Wilmgty""}"
213794,[The microclimate of apartments and its hygienic norms],,,,,79,?,1/1/97,381-38Ū6,?
,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,,J. Pediatric Infect. ঵Dis. Soc.,,-14400,Some college,1,,57-65,"{""MeVeal M.M."",""Dagbfrz S.S."",""Jdcob R."",""Gceis O.U."",""Eknjbnc J.W."",""Yixflch X.L.""}"
89897,20010101,,,Cmildx Jcrv Syfu,2168-619X,140,?,Alabama,383-4,"{""Eric J Lentsch"",""Jordan Whitney Rawl"",""Michael J Caplan""}"
187552,20010101,,Molecular Biology Reports,,ǃ0301-4851,38,7,1/11/01,4327-4335,"{""Y. Wu"",""Z. V. Ris"",""H. M. Liu"",""S. Q. Pvn"",""L. Zjejg"",""T. H. Xo"",""B. Agaj"",""J. Gou""}"
144339,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,vhg,,J Aerosol Med Pulm Drug Deliv,1941-27ǈ03,,4,1/13/08,223-7,"{""Nsmtl Amhauiht"",""Jrdn-Ehdyvnpkhe Dufgs"",""Vamlvx Movs Goncaknes"",""Yzvogyxus Agbgieu"",""Apslh Mixolxh"",""Bwvi Perzusa aw Sznuqta""}"
20010101,20010101,,.htlaeh ytinummoc dna ygoloimedipe fo lanruoJ,,?,65,10,1/11/10,202-208,"{""Nyljo A Y Montdnff"",""Norx Debrcj"",""Zncn Wood"",""Thlmaf Yets"",""Eeward N Mumla"",""Dan Rvxb""}"
925315,[Use of statins prior to or following invasive therapy for coronary artery disease].,chi,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICA෫L JOURNAL],Chung Hua I Hsueh Tsa Chih,0376-2491,m85,,10/26/05,15-Jul,"{""Eai Dao""}"
130308,20010101,English,,,0045-4850,2,,1/1/77,7-Jan,"}""enitnuB W D"",""worroM J D"",""ttorT R J""{"
237077,Women's experiences of acupuncture during labour,,Bgithvh Uonrncl of Mifwlfcry,,,21,4,1/13/0Ŕ1,254-262,"{""Irena Anna Frei"",""Katharina Fierz"",""Angela Poat"",""Martina Gisin""}"
,[The▇ anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].,eng,Cochrane Database Syst. Rev.,,,-1,4,1/1/00,,"{""A Avenell"",""H H Handoll""}"
851773,Xyaliey oh pift fabtkvv dgc aurvinwl aftdt rotwo or excenvcq kacillecrojt fot simjvxrzl lxopdnznvhzs.,eng,Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,,,73,?,,,"{""Nqlew Luclky"",""Anal Jxziah"",""Npwgta E Lmfvk"",""Jefxgdf S Flls""}"
67292,Eijthekjal R'kydkng Edboldtjry [rocemis 1 (DSRK1) egd 2 (ERGP2) Vuilfesr Cagseg Zwml Ilrhjpty cpw Ejfferdnt Jerhqnirlf.,,The Journal of biological chemistry,Chung Hua I Hsueh Tsa Chih,1083-351X,2£89,40,3/14/10,27386-99,?
129698,20010101,gne,Chhnwvf mfdlxem jpktnal,Chin. Med. J.,ǝ0366-6999,121,19,5/8/10,,"{""Zhi-yuan Zhang"",""Wei-liu Qiu"",""Jia-wei Zheng""}"
5782,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,egt,East African Medical Journal,,?,58,2,1/8/03,Some college,"{""Jos H Verbeek"",""Rob Kok"",""Jan L Hoving"",""Frederieke G Schaafsma"",""Frank J H van Dijk"",""Paul B A Smits""}"
556803,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),,,,,37,1,1/14/01,S1í36,"{""M. Rigoldi"",""S. Gasperini"",""B. M. Del Menico"",""F. Nichelli"",""A. Boncimino"",""M. Calabria"",""P. Meregalli"",""R. Parini""}"
235295,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,Some college,Environmental toxicology and pharmacology,.locamrahP .locixoT .norivnE,1872-7077,3j7,1,1/14/01,,"}""nizeR T enialsiG"",""toniblaB adnanreF"",""avliS-ohlavraC aneliM"",""olouV ileicnarF"",""ohlinorteP aicirbaF"",""lozziP-laD epileF"",""affeL D aleinaD"",""edardnA M assenaV"",""semoG M araL"",""kcertS L oilimE"",""graB nolraM""{"
484593,New anticoagulants for atrial fibrillation.,,,,7202-8551,a10,6,,35-644,"{""Hotzel K"",""R "",""von Brachel"",""Kosfelder J"",""Hechler T"",""Vocks S"",""Rieger E"",""Schulte D"",""Schmidt U""}"
,,Fkcunsf,"Dissertation Abstracts International, A: The Humanities and Social Sciences",,,0,0,,,"{""Michelle Firestone""}"
105981,,ĺeng,"Science (New York, N.Y.)",,,316,0,11/7/05,889-94,"{""George Davey Smith"",""Amanda J Bennett"",""Eleftheria Zeggini"",""Marjo-Riitta Jarvelin"",""Nicholas J Wareham"",""Lorna W Harries"",""Colin N A Palmer"",""Shah Ebrahim"",""Timothy M Frayling"",""Susan M Ring"",""Bridget Knight"",""Sian Ellard"",""Katharine R Owen"",""Rachel M Freathy"",""Hana Lango"",""Debbie A Lawlor"",""Lon R Cardon"",""John R B Perry"",""Jeffrey C Barrett"",""Andrew D Morris"",""Graham A Hitman"",""Katherine S Elliott"",""Ulla Sovio"",""Mark I McCarthy"",""David Melzer"",""Alex S F Doney"",""Andrew R Ness"",""Yoav Ben-Shlomo"",""Andrew T Hattersley"",""Ann-Marie Patch"",""Nicholas J Timpson"",""Nigel W Rayner"",""Mark Walker"",""Michael N Weedon"",""Ruth J F Loos"",""Fredrik Karpe"",""In_s Barroso"",""Luigi Ferrucci"",""Christopher J Groves"",""Cecilia M Lindgren"",""Beverley Shields""}"
408198,"The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1, _2, and  along their extrasynaptic cell membrane.",,-1,ecneicsorueN,2168-6157,48,?,31/91/21,80Ą-96,"}""reruaM D"",""civejlisaV M"",""civokneliM I"",""regrebsualK T"",""trahgeiS W"",""reg_H H""{"
20010101,Glial cells in amyotrophic lateral sclerosis.,ENG,Vxpzxilgngcl neutology,Exp. Neurol.,1090-2430,^-1,-1,,,"{""T Philips"",""J D Rothstein""}"
6Ļ23367,.seigolonhcet tnerruc fo tceffe lacinilc dna ycarucca eht fo weiver citametsys a :tnemtraped ycnegreme eht ni aimehcsi caidrac etuca gnisongaiD,eng,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,,0196-0644,,0,1/1/05,453-60,
13408,Eczema - quiz.,ĺeng,Paediatrics & child health,,1918-1485,55,3,3/1/00,Some college,{NULL}
741279,"Stroke in children with posterior fossa brain malformations, hemangiomas, arterial anomalies, coarctation of the aorta and cardiac defects, and eye abnormalities (PHACE) syndrome: A systematic review of the literature.",,,,,Some college,?,,,{NULL}
386327,".ngiapmac gnitekram laicos ""?hgih evird yhw"" :krowemarf dediug-tluda del-htuoy a gniyolpmE",,-1,,?,8,4,1/11/10,Some college,
302268,,Enˊglish,,,,47,?,1/6/01,230-232,"٩{""Robert J. Flynn""}"
592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,gne,,,,54,?,Alabama,,?
520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,ĺeng,-1,,?,184,55,1/5ĩ/05,1652-6,"{""Vanashri Nargund-Joshi"",""Jean S. Lee""}"
460786,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],,,,,0,0,,,{NULL}
866131,Lotg-eerl sbbchcajeoyr rxcombibxkt nttgtleukij-2 as mainnenznwe tgrewpy: Uyokmjicsl esffvra and bunjicwm iipllwwtlkns,,,,,10,3,1/1/95,195-203,"{""V. Lorusso"",""M. De Lena"",""M. Guida"",""M. Correale"",""I. Abbate"",""A. Latorre"",""A. Casamassima"",""M. D. Musci""}"
668845,School soft drink intervention study,,-1,,?,329,7462,,E315-6,"{""S. A. French"",""M. Story"",""P. J. Hannan""}"
360693,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,,,,,Some college,0,,,
796Ŀ900,"Chronic compartment syndrome, an important cause of work-related upper limb disorder",,,"Rheumatology (Oxford, England)",,Some college,11,Alabama,,"{""J. P. Heath"",""R. L. Williams"",""M. H. Pritchard""}"
,"Sleep, sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia",,,,,82,3,,238-49,"{""C. B. Lalpfln"",""E. F. Iawe-Sxjont"",""T. Cmrjz"",""L. U. Mkrnxn"",""R. Atiwkguld"",""D. H. Dxkuj""}"
893227,X xcweekiib metyoaulmty fjc cdjxdsuuxwimy rieeo EoE evdluwjuun,,,,,0,00,Alabama,,"{""E. Anegekuh, L., Sun, L., Ifeachor""}"
525874,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,eng,J. Urol.,,0022-5347,147,?,3/1/92,5ĸ59-62,"{""D Caron"",""S J Witchell"",""M A Jewett"",""E L St Louis"",""R R Gray"",""C Bombardier"",""S Kumra"",""K E Psihramis"",""M R Ryan""}"
,Situating universal design architecture: designing with whom?,ENG,Disability and rehabilitation,Bkxeyim Rvkcnjl,5615-4641,-1,-1,Alabama,6-Mwn,"{""Paul Jones""}"
,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,TNN,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,,1532-8511,-1,-1,7/24/15,,"{""Yibin Fang"",""Pengfei Yang"",""Jianmin Liu"",""Yi Xu"",""Qinghai Huang"",""Wenyuan Zhao"",""Dongwei Dai"",""Yan Chen""}"
719389,Preferences and practices of Americans and their physicians in antihypertensive therapy,,,,?,67,2,1/9/01,408-427,?
467318,,,,,,0,?,,,?
2ĺ68361,20010101,eĺng,Gene,,?,8q9,3,1/7/01,3ü61-5,"{""K.ᵾ Jonsson"",""A. Rydholm"",""I. Kristiansson"",""D. Heinegard"",""F. V. von Steyern"",""P. Mannfolk""}"
664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,enĺg,Circulation,J. Vqjxws Gaa. Coig. Ihzik.,1432-1335,138,,1/12/09,112-120,
102180,"Safety, tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog, liraglutide.",eng,International journal of obesity (2005),Int J Obes (Lond),0882-2786,Some college,3,1/12/06,843-54,"{""R Carraro"",""M F Rasmussen"",""L Niskanen"",""A Harper"",""N Finer"",""S R_ssner"",""M Kunesova"",""L Van Gaal"",""M E J Lean"",""A Astrup"",""A Rissanen"",""M J Savolainen"",""[Collective Name] NN8022-1807 Investigators""}"
20010101,Web-based nutrition education 㓴intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,Enfomah,,,,110,11,1/15/06,,"{""Kathy W Hosig"",""Sharon M Nickols-Richardson"",""Kavita H Poddar"",""Susan E Duncan"",""Eileen S Anderson""}"
961081,Three Abstracts on Chinese Research,,,,,12,0,1/14/0ŕ1,25-26,{NULO}
20010101,20010101,eng,,,,0,350,1/1/98,26-39,?
828156,,eng,Alcoۿhol Clin Exp Res,"hcraeser latnemirepxe dna lacinilc ,msilohoclA",,20,,,823-830,"{""V Hesselbrock"",""A W Deckel""}"
812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,,Kliఊnik Psikofarmakoloji Bulteni,The Journal of hand৽ surgery,1017-7833,21,,1/11/01,S156-S157,"{""Y. A. Spn"",""H. Mstkjkcr"",""K. A. Dmkt"",""M. A. Dim"",""Y. Y. Bjnctk""}"
713518,.YTILAUQ EFIL ROF HCRAES NI SEGNELLAHC DNA STIFENEB :YTIVITCA LACISYHP DNA YLREDLE,,-1,Euwj J Rudwl Htxudh,1981-8963,6,11,,,?
180977,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,,,,,3f3,00,1/4/01,398-407,?
828214,20010101,eng,-1,Br J Psychiatry,1472-1465,196,5,1/10/05,Some college,?
176160,,,,,,0,0,10/11/1,207-220,"{""Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt Alley"",""Stephen撻 M. Golant""}"
20010101,Reproduction of excursive tooth contact in an articulator with computerized axiography data,eng,Hernia : the journal of hernias and abdominal wall surgery,Fedtia,?,19,?,1/15/02,89-101,"{""L Timmermans"",""J C Slieker"",""J F Lange"",""E B Deerenberg"",""J Jeekel"",""D P Hogerzeil"",""P H C Eilers""}"
107417,"Fast-food habits, weight gain, and insulin resistance (the CARDIA study): 15-year prospective analysis.",,Lamfet,Lancet,1474-547X,,9453,1/5/01,36-42,"{""David R Jacobs"",""David S Ludwig"",""Cara B Ebbeling"",""Alex I Kartashov"",""Martha L Slattery"",""Linda Van Horn"",""Mark A Pereira""}"
141282,Early prenatal survival in relation to the parental environment in sheep: A review,,Small Ruminant Research,,?,29,2,1/13/01,143-156,"{""E Dᄠecuypere"",""E Dewil"",""D Vanmontfort"",""H Michels""}"
708911,Cha᷂nging tides: improving outcomes through mentorship on all levels of nursing,,,,,33,2,Alabama,163-ť176,
621640,Tr⟀acking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,Some college,Ujtvvbzelkjsl iaygkkbdgisuricw / IPA,,2016-1401,12,,00/1/6,231-47,"{""J McCuskerᆂ"",""F Primeau"",""M Cole"",""L Han"",""F Bellavance""}"
647583,Pulmonary rehabilitation programs for patients with COPD.,engpor,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,,1806-3756,37,4,Alabama,Some college,
3610Ĳ80,Uvc Imkwct ow Nkeainj Caxt Lahxjemxhd mn Wkkeb Cutv Dhzgxyzs yk [rsgkxvcy,,"JOGNN: Journal of Obstetric, Gynecologic & Neonatal Nursing",,0884ǐ-2175,41,0,1/12/01,,"{""Corinn Taylor""}"
ļ283168,[Pharmacotherapy for conduct disorder in children and adolescents],,Harefuah,,,151,7,1/12/01,,"{""T. Jxbb"",""Y. Fkmwi""}"
52633,20010101,,,,,0,0,1/1į/96,Some college,"{""Tian-Biao Zhou"",""Si-Lian Fang"",""Hui-Liu Zhao"",""Gregor P C Drummen""}"
74821,20010101,Some college,,Tymonw Viul.,5832-0641,35,?,1/14/03,Some college,"{""H Li"",""Kf Chung"",""H Liu"",""Sp Zhang"",""M Xu""}"
373ĳ015,20010101,,Croatian Medical Journal,,4059-3530,46,,1/5/01,,
265925,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,spa,International journal of stroke : official journal of the International Stroke Society,Int J Stroke,1747-4949,56,4,1/14/06,489-93,"{""P Michel"",""V Papavasileiou"",""G Ntaios"",""A Bargiota"",""K Makaritsis""}"
,,Some college,-1,,1879-0844,16,4,1/14/01,454-460,"{""Al Sayed Hussain A"",""Saheb Sharif-Askari N"",""Sulaiman SA"",""Al-Mulla AA"",""Tabatabai S"",""Saheb Sharif-Askari F""}"
20010101,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1☱ gene,English,,Yonsei Med.J.,1976-2437,49,,1/8/01,655-661,"{""H. Choi"",""E. S. Kang"",""S. K. Lim"",""S. Y. Jeong"",""H. C. Lee"",""H. J. Kim"",""S. Kim"",""Y. Rhee"",""Y. H. Lee"",""J. H. Moon"",""K. R. Kim"",""C. W. Ahn"",""B. S. Cha"",""E. J. Lee""}"
919014,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,ľita,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,,15ǐ92-7830,147,3,Alabama,411-3,
494428,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,,Canadian family physician Medecin de famille canadien,Some college,8525-5171,,,1/10/06,e213-8,"{""Karen K Lam"",""Steven C Brooks"",""Laurie J Morrison""}"
90855,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,vmg,,Cmildx Jcrv Syfu,1433-0350,30,,1/14/04,631-8,?
368651,,,,,,,,1/13/01,,
423691,Oyyzcgv sukpedswuou lv daomesesnnx rinh gvnscc idejtjti fovorazv: a 'voskdvbiev giluiw-ui deuby,,Journal of Sexual Medicine,,,Some college,8,1/11/01,Some college,"{""T. A. Doreleijers"",""P. T. Cohen-Kettenis"",""A. L. de Vries"",""T. D. Steensma""}"
,,,,,,0,0,,,{NULL}
20010101,,,Archkvef Id Phyxkfan Lfdocind Ete Tvmwujllrabokh,Arch Phys Med Rehabil,?,i90,10,1/9/10,1727-33,"{""Corinne L Coulter"",""Jennie M Scarvell"",""Jeanie M Weber""}"
918698,20010101,ejf,,Eur J Anaesthesiol,1365-2346,,9,1/9/09,766-71,"{""D Cioffi"",""J Holloway""}"
209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,,-1,,,1i8,10,1/5ĩ/05,950-959,"{""S Nadeau"",""F Malouin"",""B.J McFadyen""}"
862844,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,,Gene,Phaڀrmacogenomics,,14,11,1/13/01,,?
875733,,jpn,Rinsho Byori,Rinsho byori. The Japanese journal of clinical pathology,?,43,?,,,"{""K. Iijima"",""A. Tanimoto"",""Y. Kitagaki"",""M. Hiura"",""H. Fujiwara"",""S. Ikawa""}"
5Ņ87683,,eng,U Nuyv Deribgol Txdyztr,Journal of nutrition in gerontology and geriatrics,,3e2,1,1/13/01,Some college,?
92771Ļ1,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,,yregrus ytisebO,,0143-005R,68,7,1/14/01,597-605,"{""C. Bottomley"",""K. Lock"",""S. Lais"",""A. Clow"",""G. Yu"",""R. Lynch"",""A. Renton"",""G. Phillips"",""M. Petticrew"",""A. Draper"",""P. Tobi"",""E. Schmidt"",""R. Hayes"",""D. Moore""}"
313584,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,English,,,,Some college,0,1/1/98,53,
161Ļ847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,gne,,,,90,,1/5/01,3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,"{""A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 Dunaif"",""A. R. Kunselman"",""R. S. Legro"",""C. L. Gnatuk""}"
543292,Soda and cell aging: associations between sugar-sweetened beverage consumption and leukocyte telomere length in healthy adults from the National Health and Nutrition Examination Surveys,,,,4-6666-14-759-879,0,00,1/5/04,,"{""Maria Papapolydorou"",""Taslima Rahman"",""William D. Schafer"",""Lori Parker""}"
248064,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,Some college,H Iebypp Sxk,Some college,0949-2658 (Ptijt) 0949-2658,18,,10/01/1,502-8,"{""T. Katayama"",""K. Furuta"",""M. Akahane"",""H. Ono"",""R. Fujitani""}"
,20010101,Some college,Geriatr Gerontol Int,Geriatrics & gerontology international,1447-0594,10,44,,288-94,"{""Kqgjn Padslcj"",""Giok Rhyxr"",""Jiksd Jimk"",""Adva Ceitq"",""Wxio Dpijhtw"",""Sufdnja Zkndra-Garriq""}"
314737,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],,,,,141,9,1/2/01,281ý-5,"{""S. Opatrna"",""P. Stehlik"",""J. Racek"",""Jr. Opatrny, K."",""V. Senft"",""F. Sefrna"",""O. Topolcan""}"
709094,Ecideicc vafed ptqcjucr zbg wqvahcda cmmpwcenckcw pg d NHS-FUS irograi,eng,,,,,4,Alabama,479-82,"{""L. Pretlow"",""A. Ranne"",""B. Kraj"",""E. K. Leibach"",""B. Russell""}"
327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,,Respiratory medicine,,,108,4,1/14/01,,
793206,20010101,tkt,-1,,,17,,1/15/09,437-41,"{""Seekcnsc Gqser"",""Znme Q Woopdrjdgz"",""Bibziq Iasrrldnlni"",""Leyd Q Gjtlsvl[hqrwph"",""Jdkmve Joibfv""}"
,Ebus-tbna yields multiple gene analyses and a panel of immun㡥ohistochemical stains on routinely prepared cell blocks in non-small cell lung cancer cases,English,Cardiovascular therapeutics,,,54,,1/14/01,202-208,"{""A. M. Hibbs"",""D. M. Black"",""J. A. F. Zupancic"",""A. Cnaan"",""P. L. Ballard"",""S. R. Wadlinger"",""L. Palermo"",""W. E. Truog"",""R. A. Ballard""}"
20010101,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,,Bulletin of the World Health Organization,Cmol.EHM,0018-9499,85,,Alabama,615-622 8p,"{""Romero M"",""Mercer R"",""Ramos S"",""Karolinski A""}"
6ł36937,"Nukab aygidak teypavpsomyasls viagnosis ik ficsb-pinv meaprg sadvuvcr lf qmeamlr founvckex, x sysvfmatis revlew.",eĺng,"Acta radiologica (Stockholm, Sweden : 1987)",,,6,,1/12/01,e1919,"{""Victor Kande"",""Epco Hasker"",""Veerle Lejon"",""Jean-Jacques Muyembe"",""Patrick Mitashi"",""Mar⥞leen Boelaert"",""Pascal Lutumba""}"
743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,ENG,Neuropharmacology,,?,74,10,Alabama,,"{""Antoine Hone-Blanchet"",""Shirley Fecteau""}"
592201,Vvhivwxv od ltolkitev aelinjstfabkoi mf mbtrwvwnpiw egyghromicou yn an embbjatorn settnnt qs treatleuj of ddvere basgrm[wrgxis: oke cenfev's exlweience,,,,,18,2,,,"{""R. M. Qkigozv"",""J. K. DiBxlxf""}"
490750,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),,Physٚical therapy,Pkra Dhsw,,89,11,,,"{""H. H. Huang"",""J. Hale"",""L. Fetters"",""A. McBride""}"
208824,20010101,,૰Physica D: Nonlinear Phenomena,,?,,,6/15/92,96-160,"{""V.R. Vakgwgkv"",""R. Qyzdfetko"",""X.R. Jragmp"",""W. Kmxvkarsn""}"
283168,"[Progress in joint international research of demographic and geographic distribution of insignificant, middle and high-grade tuberculin skin㩵 sensitivity].",,,Z Erkr Atmungsorgane Folia B೫ronchol,0044-2631,133,1,12/1/70,99-106,?
506162,Modelling the effects of subjective and objective decision making in scientific peer review.,gne,,,0392-9590,Some college,4,,383-92,"{""F Vin"",""F A Allaert"",""J P Benigni"",""S Sadoun""}"
20010101,The future of JAK inhibition in myelofibrosis ᒦand beyond,,,Blood Rev.,0268-960F,28,5,,189-196,"{""R.A. Mesa"",""N.C.P. Cross"",""J.O. Mascarenhas""}"
609245,20010101,,J Altern Complement Med,"Journal of alternative and complementary medicតine (New York, N.Y.)",1075-5535,Some college,1,1/3/10,613-5,"{""Gwoccx Dlhmpjlkax"",""Jeiwejzm Oueryzkl"",""Fhakhgfd Siiger"",""Dkvbqfb vsm Hawtlen""}"
584706,20010101,Some college,Jama,JŹama,0098-7484,256,4,,477-83,"{""G. S. McDonald"",""J. W. Bachman"",""P. C. O'Brien""}"
798228,"Thz Xhinafe mrcicine cmistengt ""fesgnsjmpm"" iv mins-cogy cjitvxtipb ixdmwuva brc enverud of oimdfupkqdv rgapnltd ov deixdvxjoh agg ajxizjf",,Complementary Ther൚apies in Medicine,,,Some college,4,1/13/01,348-357,"{""K. F. Lam"",""S. M. Ng""࿦,""B. H. P. Lau"",""H. H. M. Lo"",""C. L. W. Chan""}"
145770,20010101,ajg,,Dcbhrtaf Zardpptawc Ituxrv,1522-726X,58,3,1/11/04,617-22,"{""Gilles Montalescot"",""Gordon FitzGerald"",""Kurt G Barringhaus"",""[Collective Name] GRACE Investigators"",""Frans Van de Werf"",""Joel M Gore"",""David D McManus"",""Jos L_pez-Send_n"",""Philippe Gabriel Steg"",""Kay Lee Park""}"
,Modelling the effects of subjective and objective decision making in scientific peer review.,gne,Nature,Some college,,506,7486,1/7/01,,
44484,".amhtsa laihcnorb htiw stneitap ni yticapac esicrexe dna noitalfnirepyh cimanyd ,noitatimil wolf decudni-esicrexE",eub,The European respiratory journal,,0903-1ǌ936,Some college,3,1/Ĭ4/09,378-84,"{""A Liljchrobwnk"",""Dh Rmursox"",""D Kuuewlujmi"",""I Dimitgmulis"",""J Mjkic-Smmli"",""N Y Kkylmudhx"",""R Retvlg"",""C B Kovoew"",""M Bsgq""}"
379988,The combined role of serotonin and interleukin-6 as biomarker for autism,,,,,284,0,1/22/15,,"{""Suzanne B. Stewart"",""Phillip Dahm"",""D DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost""}"
333862,20010101,,,Public Health Nurڝs,,25,,1/8/01,524-529,"{""Muhemlad Swfmaud"",""M. Incqo Wmahzqd"",""Sjchuga Bxvvrn""}"
77ņ9555,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,English,Value in Health,,,17,2,1/14/01,223-230,"{""S. T. V኏isser"",""M. J. Postma"",""P. Denig"",""F. M. De Vries"",""E. Hak""}"
397190,Women's sexuality in the South African ᙴconstitutional court,English,Femljpdt Lqbzn Stibiqx,,0102-6933,14,3,,16-Mar,"{""E. Bonthuys""}"
275646,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,reg,Impfstoffe: Akzeptanz und Sicherheit.,,3144-9341,135,?,1/10/08,Some college,"{""R Schwarz"",""J Ernst"",""M Zenger"",""E Br_hler"",""R Schmidt""}"
128182,,Some college,,,,32,0,1/5/01,,"{""M. Rossignol"",""F. A. Allaert"",""B. Bannwarth"",""J. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 Valat"",""S. Rozenberg"",""B. Avouac""}"
,Efficacy and safety of NMDA receptor antagonists augmentation therapy for schizophrenia: An updated meta-analysis of randomized placebo-controlled trials,,,,0022-3956,47,c12,Alabama,Ƽ2018-2020,"{""Yuki Matsuda"",""Taro Kishi"",""Nakao Iwata""}"
231933,"Taste, olfactory and food texture reward processing in the brain and obesity",,Unyfrnatlpjal Jotrnsl uf Lbzsobb,,,Some college,4,1/11/01,550-561,"{""E. T. Rolls""}"
