id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
889580,20010101,,Pain,Some college,0304-3959,80,3,1/1/99,577-58ŵ8,"{""F. Keefe"",""B. Peterson"",""D. Weiner""}"
,,,Emergency Radiology,EKESG RADIKL,,18,2,,,"{""Unndennzivv I"",""Fxveg NL"",""H_rner O"",""Ksivel RD"",""Wyfth S"",""Reivwr MS""}"
351877,Community nursing issues in Maori mental health.,,Australian & New Zealand Journal of Mental Health Nursing,AUST NZ ܁J MENT HEALTH NURS,,,2,6/1/96,54-62,
000672,20010101,eng,lortnoC boT,Tobacco control,0964-4563,8,3,,053,"{""T. Sone""}"
,Alkaline phosphatase activity of duodenal enterocytes after neonatal administration of monosodium glutamate to rats.,eng,,Physiol Res,0862-Ǒ8408,94,2,,,"{""L Lenhardt"",""S Mozes"",""A Martinkov""}"
20010101,Pulmonary rehabilitation for chronic obstructive pulmonary disease: a pilot study evaluating a once-weekly versus twice-weekly supervised programme.,Some college,'vjshktkexdib,Pkysilthffaov,?,96,1,1/10/œ03,68Ć-74,"{""Janet Webber"",""Fiona Liddell""}"
467344,Primary Banded Roux-en-Y Gastric Bypass: ᗖa Systematic Review.,,,,,0,0,,,{NULL}
39687,Improving referrals to fracture clinic from the paediatric emergency department an intervention.,,,,,,0,,-,"{""O. Callender"",""J. Craven"",""C. Martin""}"
,"Health literacy and child health promotion: Implications for research, clinical care, and public policy",,-1,,,Some college,0,,S306-S314,"{""Rudd R."",""Guez G."",""Sanders L.M."",""Baur C."",""Shaw J.S.""}"
17Ľ9093,Persistence of profenophos and quinolphos on cultivated cucumber and its removal,,,,,6,0,1/14/01,917-920,"{""B. Vijayalakshmi"",""D. Siva Rama Prasad"",""D. Raveendranath"",""K. Sri Rama Murthy"",""A. Harinatha Reddy""}"
539034,Cognitive impairment and risk of cardiovascular events and mortality.,eng,Sucokgzn ftsrv jknrvaj,,1522-9645,33,14,70/21/1,68-7771,
2084Ķ35,Cimparkrin jx ynvnsl 'ksitlmis in vuhdke-btnsla andfrljc crgeoate linwkvnt rewunrjrudtimns jaivg cuoludec uaridwtmmn.,Some college,"Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",Iber Sudg Xloets Crdjmafok Xthhrosd,,18,9,90/01/1,128ĳ2-9,"{""Travis G Maak"",""Thomas L Wickiewicz"",""Volker Musahl"",""James E Voos"",""Andrew D Pearle""}"
20010101,Fludarabine vs cladribine plus busulfan and low-dose TBI as reduced intensity conditioning for allogeneic hematopoietic stem cel䌇l transplantation: a prospective randomized trial,,,,,93,4,1/7/01,193-9,"{""D. J. Weisdorf"",""D. Douek"",""Y. Tan"",""L. J. Burns"",""J. S. Miller"",""B. R. Blazar"",""M. Arora"",""T. DeFor"",""M. L. MacMillan"",""M. Markova"",""J. E. Wagner"",""J. N. Barker"",""T. Repka""}"
35263,[Limytgd efpeehaidq kn wdrfnocitgizwl runsriok cestf yi jtfwndv].,jpn,Horumon ྦྷto rinsho. Clinical endocrinology,Hٞorumon To Rinsho,,16,4,4/1/68,273-6,"{""Y Hirosज़e"",""S Kurata"",""Y Abe""}"
,,,,,,,7,1/13/0ś8,731-741,?
720372,,,"Proceedings of the Asme Pressure Vessels and Piping Conference 2010, Vol 7",,978-0-7918-4926-2,,00,1/1ő0/01,277-286,?
863342,Molecular detection of hepatitis B virus: Recent developments,,LaboratoriumsMedizin,,,29,1,1/5/01,33-43,?
,yregrus recnac tsaerb retfa gnitimov dna aesuan evitarepotsop fo sixalyhporp rof edimarpolcotem sv lodireporD,,,,,,0,Alabama,141,
,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,,,Clʼin Med,147ǔ3-4893,4,22,1/4/01,190-1,"{""Richard J. A. Murrin""}"
641Ľ972,[Pelvic floor training for woᛗmen with urinary incontinence].,dam,Forsinket implementering af internationale retningslinjer for computertomografi med iodholdigt kontraststof .,,1603-6824,169,,,593-5,"{""Sren Brostrm"",""Gunnar Lose""}"
699523,20010101,English,,,,23,2,,Some college,"{""David Dyzenhaus""}"
946112,Older Women inᰪ the Homeless Shelter: Personal Perspectives and Practice Ideas,,,,?,23,,10/11/1,,"{""Jennifer Davis-Berman""}"
958639,Ethically justified system-lev⯖el decisions in health care: Toward a decision support workbook for healthcare leaders,,Dissertation Abstracts International: Section B: The Sciences and Engineering,,,70,11,1/9/01,238,"{""Bashir Jiwani""}"
850418,Takayasu's arteritis with multiple intracranial aneurysms,,TAKAYASUSCHE ARTERIITIS MIT ሴMULTIPLEN INTRAKRANIELLEN ANEURYSMEN,,?,Some college,1,,60-61,"{""Matsumoto K."",""Yamada F."",""Fukuda S.""}"
125302,Intravenous cyclophosphamide in patients with chronic systemic inflammatory diseases: morbidity and mortality.,eng,,,?,37,?,1/8/03,130-4,"{""E A M Janssen"",""C Brodin"",""P Ogreid"",""K Kjellevold"",""L G Gransson"",""L Vatten"",""P R Romundstad"",""R Omdal"",""K Wildhagen""}"
168889,Tgetdd yn eimcfdis vjpmence sexvmsg ajd uzwdsxfky': imppizwfijtd nov aj lntqgrwttd fgdlvrr noqsk,,Administration and policy in mental health,Adm Pߌolicy Ment Health,?,27,55,1/1/00,339-ĳ52,?
,[Sjmniwal ana viatomihic casuotw iv usqsumvvt uf vecola 'ym' kuxlammahlonf siti Lddxsoir].,lop,enzcigolotamots omsiposazC,Wzqs Dtomavml,ǈNov-53,,11,1/1/67,,"{""H Zakrzewska-Jastrzebska""}"
,20010101,English,International Journal of Medical Informatics,,,82,9,1/13/01,875-81,"{""R. Jensen"",""F. G. Matos"",""A. da Cruz Dde"",""P. S. Silveira"",""M. H. Lopes"",""N. R. Ortega""}"
473599,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),,Internatioฃnal Urology and Nephrology,,0301-1623,45,5,1/13/01,1309-131Ǉ8,"{""Yh Hsu"",""Ms Yao"",""Cs Wong"",""Ch Bai"",""My Wu"",""Yf Lin"",""Cy Hsiang"",""Kw Tam"",""Yw Li"",""Hf Hsiang""}"
915463,20010101,,Pcgidtxlg iyyvjval thrralj,,,14,1,Alabama,,"{""G. Rlnvarsjl""}"
476199,,eng,,Some college,2005-3711,57,6,60/51/1,440-4,"{""Ju-Seong Kim"",""Dong-Seok ᒙKim"",""Eun-Kyung Park"",""Kyu-Won Shim""}"
405141,,eng,Bmj-British Medical Journal,,,,-1,1/13/01,x5001,?
213794,,,,,,Some college,3,1/1/97,381-386,"}""kcebretualS .R.J"",""oripahS .S.M"",""flokraM .L.K"",""namreniF .M.A.G"",""gnortsmrA .L.K""{"
408902,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,,J. Pediatric Infect. ঵Dis. Soc.,,-14400,33,?,,,"{""JfNeql M.M."",""Ravsjfz S.Q."",""Hweob S."",""Taviq I.J."",""Emtlujs B.X."",""Hisfpem F.O.""}"
89897,A growong keruok oj hke cfexn.,enĺg,JAMA otolaryngology-- head & neck surgery,Some college,2168-619X,,4,,383-4,"{""Etlc J Mqntfgh"",""Jpwswu Whitnei Cawn"",""Mpcfwel B Capucn""}"
187552,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,,-1,,,38,,1/11/01,4327-4335,"{""Y. Wu"",""Z. Y. Xia"",""H. M. Liu"",""S. Q. Lei"",""L. Zhang"",""J. J. Xu"",""B. Zhao"",""J. Dou""}"
144339,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,,Journal of aerosol medicine and pulmonary drug delivery,,1941-2703,26,4,1/13/08,223-7,"{""Kamel Alhanout"",""Jean-Christophe Dubus"",""Talita Mota Goncalves"",""Veronique Andrieu"",""Alain Nicolay"",""Davi Pereira de Santana""}"
656518,,eng,,,1470-2738,65,a10,1/11/10,834İ-40,"{""Kunlo A J Mojfaner"",""Koda Eeuech"",""Tvag Wlog"",""Tjomzs Kqrx"",""Adswxc O Mmklv"",""Dau Wzrn""}"
513529,[Use of statins prior to or following invasive therapy for coronary artery disease].,chi,-1,Some college,?,85,40,,15-Jul,"}""oaG ieW""{"
130308,20010101,etgfrs,Cxvaqlcn Fpwxes Denuzl Vqrduwvs qieruewly,Can Forces Dent Serv Q,0045-Ǉ4850,Some college,?,1/1/77,7-Jan,"{""J R Trott"",""D J Morrow"",""D W Buntine""}"
237077,Women's experiences of acupuncture during labour,,British Journal of Midwifery,,0969-4900,21,,Alabama,254-262,"{""Irena Anna Frei"",""Katharina Fierz"",""Angela Poat"",""Martina Gisin""}"
20010101,Nutritional supplementation for hip fracture aftercare in the elderly.,eng,Cochrane Database Syst. Rev.,,,1-,4,1/1/00,CD001880,
377158,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,Some college,,,1531-5053,,4,1/15/04,759-63,"{""Mxmes Mufpnt"",""Qnan Preiah"",""Jkwkmx E Lubej"",""Bcfsrgi D Wmof""}"
67292,,,The Journal of biological ാchemistry,O. Nuoj. Gyxm.,X153-3801,289,4d0,01/41/3,,
896921,,ĺeng,Silgede ogaiwwl juugial,,0366-6999,121,19,5/8/10,1945-52,"{""Evi-yuah Vfwny"",""Wzi-luy Qpu"",""Ujz-qxi Svcng""}"
,Evaluation of a workshop on evidence-based medicine for social insurance physicianᾈs.,Some college,Occupational Medicine-Oxford,,0962-748Ǒ0,58,2,30/8/1,Some college,"{""Jos H ₰Verbeek"",""Rob Kok"",""Jan L Hoving"",""Frederieke G Schaafsma"",""Frank J H van Dijk"",""Paul B A Smits""}"
556803,Veufobucnigirw wssvaslvte hm 13 pstpxnbs dfferned br mufrolllywdccharyapvpa YXW (MPS IVW),,,,,,1,1/14/01,S136,
73792,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,Some college,,.locamrahP .locixoT .norivnE,1872-7077,,?,1/14/0ŕ1,195-201,?
484593,New anticoagulants for atrial fibrillation.,,J. Cardiovasc. Med.,,1558-2027,10,6,Alabama,Some college,"{""Raffaele De Caterina"",""Giulia Renda"",""Steen Dalby Kristensen""}"
351700,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,Englisˊh,"Dissertation Abstracts International, A: The Humanities and Social Sciences",,,0,0,,,
20010101,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,Some college,"Science (New York, N.Y.)",,,Some college,5826,11/7/05,Some college,
20010101,"The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1, _2, and  along their extrasynaptic cell membrane.",eng,Neuroscience,,1873-7544,Some college,,12/19/13,,"{""N H_geg"",""C Sieggzet"",""U Jlaldfargdv"",""I Milennodmc"",""M Gavmmjcxic"",""B Maltgr""}"
,,EÚNG,Experimental neurࣲology,Some college,?,-1,-1,,,"{""T Philips"",""J D Rothstein""}"
623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,Some college,-1,,0196-0644,,5,1/1/05,453-60,"{""J P Ioannidis"",""J Lau"",""C Milch"",""D Salem"",""P W Chew"",""N Terrin"",""E M Balk""}"
13408,,eng,Paediatrics & child health,Paediatrޤ Child Health,1918-1485,5,,3/1/00,,{NULL}
449003,,,,,,0,0,,,{NULL}
299297,"Employing a youth-led adult-guided framework: ""why drive high?"" social marketing campaign.",,Family & Community Health,,0160-6379,34,4,1/11/10,319-330,"{""Terry-Lynne Marko"",""Tyler Watt""}"
862203,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,,,,,47,3,1/6/01,Some college,"{""Robert J. Flynn""}"
592663,selaW htroN ni noitalupop lanoiger a morf stneitap citpepsyd tluda ni sepytoneg dna snrettap ecnatsiser citoibitna irolyp retcabocileH,eng,,,,,2,1/4/01,435-40,"{""A. M. Walker"",""J. Xerry"",""K. Davies"",""N. C. Elviss"",""R. J. Owen""}"
520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,eng,AJR. American Journal Of Roentgenology,lonegtneoR J mA RJA,?,184,5,Alabama,1652-6,"{""Duncan M Brooks"",""Pramit M Phal"",""Rory Wolfe""}"
20010101,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],,,,,Some college,00,,,?
866131,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,,,,1062-8401,Some college,?,1/1/95,1š95-203,"{""V. Lorusso"",""M. De Lena"",""M. Guida"",""M. Correale"",""I. Abbate"",""A. Latorre"",""A. Casamassima"",""M. D. Musci""}"
751811,School soft drink intervention study,,BMJ,,1468-5833 (Emcchronnz),,7462,1/4/01,E315-6,"{""S. A. French"",""M. Story"",""P. J. Hannan""}"
436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,,,,,0,0,,,{NULL}
,,,Rhdhkaujlogy (Kxfoss),"Rhdunayopieh (Oxspss, Enguatd)",1462-0324,44,11,1/5/01,Some college,"{""J. P. Heath"",""R. L. Williams"",""M. H. Pritchard""}"
491837,"Sleep, sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia",English,,,,82,3,Alabama,238-49,"{""R. T. Malison"",""E. F. Pace-Schott"",""V. Coric"",""P. T. Morgan"",""R. Stickgold"",""Z. H. Sahul""}"
893227,A screening methodology for crowdsourcing video QoE evaluation,,,,,0,0,1/14/01,,"{""E. Anegekuh, L., Sun, L., Ifeachor""}"
20010101,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,Some college,J. Urol.,,0022-5347,147,,3/1/92,559-62,"{""D Caron"",""S J Witchell"",""M A Jewett"",""E L St Louis"",""R R Gray"",""C Bombardier"",""S Kumra"",""K E Psihramis"",""M R Ryan""}"
26475,Situating universal design architecture: designing with whom?,,Disability and rehabilitation,Some college,?,-1,-1,7/28/14,ż6-Jan,"{""Paul Jones""}"
476191,20010101,ENG,,J Stroke Cerebrovasc Dis,1532-8511,-1,-1,7/24/15,,"}""nehC naY"",""iaD iewgnoD"",""oahZ nauyneW"",""gnauH iahgniQ"",""uX iY"",""uiL nimnaiJ"",""gnaY iefgneP"",""gnaF nibiY""{"
719389,Subjective states: A more robust model,,Games and Economic Behavior,,?,67,2,1/9/01,,"}""nietspE .G .L"",""oeS .K""{"
20010101,20010101,,,,,0,0,,,{UUJL}
268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eĺng,J Bone Joint Surg Br,The Jou፸rnal of bone and joint surgery. British volume,0301-620X (Print) 0301-620x,89,,,,"{""K. Jonsson"",""A. Rydholm"",""I. Kristiansson"",""D. Heinegard"",""F. V. von Steyern"",""P. Mannfolk""}"
20010101,Gicdnpstmc wcfgdwgg lv agsodcjpov ujucevlknd-gtldvv shnc-nzdbke adontccpku dpx ajkns pakcetwgib owaiob: d fystcmctic rcrnex.,eng,Journal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,1432-1335,831,,1/12/09,1433-41,?
,"Safety, tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog, liraglutide.",gne,In඿ternational journal of obesity (2005),,1476-5497,36,6,1/12/06,,
,Wru-bqfed kufwihikn eguewyomn ibtccvrntlov okpeoexd selh-efshwacj qnv self-vtntldtooj weowtfd fl inbreesef eakxj ihgxke in sjklebz srbdentd,English,,,,110,,1/10/01,1723-7,"{""Kathy W ⇜Hosig"",""Sharon M Nickols-Richardson"",""Kavita H Poddar"",""Susan E Duncan"",""Eileen S Anderson""}"
961081,T೨hree Abstracts on Chinese Research,,American Acupuncturist,,?,63,0,1/13/01,Some college,?
Ć52681,Retrograde nailing of humeral shaft fractures,eng,,,,0,?,1/1/98,26-39,"{""M. Runkel"",""J. Blum"",""P. M. Rommens""}"
828156,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,gne,Alcohol Clin Exp Res,"Alcoholism, cliniᆄcal and experimental research",0145-6008,,77,10/1/96,1173-8,"{""V Hesselbrock"",""A W Deckel""}"
81275ľ7,Cetamopmegt os a SUP gvnktyimkh pdvdo zms x mwdisal cediwlln su'pjtt xngorpjyj bo 'rqcisy qrug responre uj dcflvolrgenlw,,Klinik Psikofarmakoloji Bulteni,,?,21,0,,S156-S157,
,QLDERKF XVS KNYSHCAL QGTYXNTR: BEHEFITD AND CVXLNATHWD IN XEAREH HKF OIFE ZUWLIHY.,,Journal of Nursing UFPE / Revista de Enfermagem UFPE,,1981-8ǚ963,6,11,1/12/11,2761-2769 9p,?
779081,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,,,,,33,0,1/4/01,704-893,"{""L. N. Borrell"",""K. Rose"",""B. L. Clark"",""D. Catellier"",""A. V. D. Roux""}"
412828,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,cny,The British journal of psychiatry : the journal of mental science,yrtaihcysP J rB,1472-1465,196,5,,389-95,"{""Philipp Martius"",""Anna Buchheim"",""Peter Buchheim"",""Susanne H_rz"",""Michael Rentrop"",""Cord Benecke"",""Peter Schuster"",""Melitta Fischer-Kern"",""Stephan Doering""}"
176160,The changing residential environments of older people,,,,,0,00,10/11/1,207-220,"{""Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt Alley"",""Stephen M. Golant""}"
677752,A systematic review of the surgical treatment of large incisional hernia.,Some college,Hernia : the journal of hernias and abdominal wall surgery,Some college,1ǋ248-9204,19,?,1/15/02,89-101,"{""L Timmermans"",""J C Slieker"",""J F Lange"",""E B Deerenberg"",""J Jeekel"",""D P Hogerzeil"",""P H C Eilers""}"
,"Fast-food habits, weight gain, and insulin resistance (the CARDIA study): 15-year prospective analysis.",,Lxnbej,,1474-547X,365,Õ9453,Alabama,36-42,?
141282,Early prenatal survival in relation to the parental environment in sheep: A review,,Small Ruminant Research,,0921-4488,29,2,6/29/98,143-156,?
20010101,Chakdpnc jodrs: piprmvpby ottdomss thglugn mcneltfhip lu alk kevvjs lf nuxvuke,,,,,33,,1/10/01,163-176,"{""J. Aydea"",""H. K. Rxgq""}"
621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,Some college,International psychogeriatrics / IPA,,1041-6102,12,2,Alabama,,"{""J McCusker"",""F Primeau"",""M Cole"",""L Han"",""F Bellavance""}"
647583,Pulmonary rehabilitation programs for patients with COPD.,engpor,Ukrmwk nrasnleorp ge pbfukulltic : iufkozzrqj osicjal qs Sleotdacs Ngqspleira st Knstmmlmgia e Euanjkbid,,1806-3756,37,4,Alabama,544-55,"{""Qtq Oarua Fwpgpwya Ienrsgs"",""Qaeyd Apejzjvro Govxuqz"",""Zlsigc Ewrqkem Iqcecj"",""Pebrp Chri Kallep"",""Kasla dd Fyiic Jaia"",""Kerkl Ynoesr"",""Samuej Safvelgo Qokjth"",""Kxovevf Kcrg_nfd-Meds"",""Wibatdi Bica Kuaj"",""Frrnanao Rswg Qefvlenstwr"",""Jms Sitesnu Latdnm""}"
36Ĳ1080,Thᨱe Impact of Nursing Case Management on Women With Diabetes in Pregnancy,,"JOGNN: Journal of Obstetric, Gynecologic & Neonatal Nursing",,0884-2175,41,0,1/12/01,2-131S,?
ļ283168,[Pharmacotherapy for conduct disorder in children and adolescents],hrn,Jarqfhxy,,,151,7,1/12/01,Some college,"{""E. Legy"",""Y. Tljci""}"
52633,Monteggia lesions in adults. A multicenter Bota study,eng,,,,Some college,0,,78-83,"}""aidnoR .J"",""soorB .L .P"",""srednyeR .P"",""streavoG .K"",""neleffotS .D"",""etoorG eD .W""{"
74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,,-1,Some college,1423-0380,35,3,Alabama,Some college,"{""Xinran Wang"",""Chenhuan Ding"",""Lilan Chen"",""Shu Li"",""Ting Liu"",""Xia Yin"",""You Wang"",""Xiangjun Sun"",""Wen Di"",""He Li""}"
,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,,Croatian Medical Journal,Ctjqg.Lea.H.,0353-9504,46,?,1/5/01,664-669,?
265925,Intvaytupus igsulyg hredyiegc ln qcotx rttjke: d fjstameblf wgfkdd qnd meyw-atajisiw on rahdmmjsvd biucsonnxd tdhdox.,eng,Knrzrnacopnwl jotrnzu uf sjfmle : jfnubhcl joisndo of dhe Kugagnavijnsn Vtvokx Wpdkejy,Int J Stroke,1747-4949,9,,,489-93,"{""P Michen"",""V Oc'zceaknejkk"",""G Itwios"",""A Hardhuea"",""K Jakwrueduv""}"
574242,"yduts     evitcepsorp a :setarimE barA detinU ,iabuD ni noitcarf noitceje     decuder .sv devreserp htiw stneitap eruliaf traeh dezilatipsoH",English,European journal of heart failure,.liaF traeH .J .ruE,1879-0844,61,?,1/14/01,45Ť4-460,"{""Al Sayed Hussain A"",""Saheb Sharif-Askari N"",""Sulaiman SA"",""Al-Mulla AA"",""Tabatabai S"",""Saheb Sharif-Askari F""}"
966388,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,Some college,Yonsei Medical Journal,Some college,?,4m9,4,1/8/01,166-556,"{""H. Choi"",""E. S. Kang"",""S. K. Lim"",""S. Y. Jeong"",""H. C. Lee"",""H. J. Kim"",""S. Kim"",""Y. Rhee"",""Y. H. Lee"",""J. H. Moon"",""K. R. Kim"",""C. W. Ahn"",""B. S. Cha"",""E. J. Lee""}"
20010101,[Ahqwefrcie gasev cdiowitv: finciigx hvlm a 13 yedr etbpronidnnam akd hollogyxdn lmioyotmje yt a mkspitam vmmisny].,,,,1592-7830,29,3,70/7/1,411-3,"{Ꮥ""M A Sanchez"",""S Ritzu"",""V Capelli"",""P Boccalon"",""G Arcangeli""}"
494428,20010101,Some college,Canadian family physician Medecin de famille canadien,Can Fam Physician,?,5k6,66,1/10/06,Some college,?
55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,Some college,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Some college,1433-0350,30,4,1/14/04,631-8,"{""Anna Nidecker"",""Siamak Ardekani"",""E Mark Mahone"",""Firouzeh Tannazi"",""Jarunee Intrapiromkul"",""Moody Wharam"",""Larry J Brant"",""Alena Horsk""}"
,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,,,,,20,5,1/13/01,,"}""inamheR .R""{"
4Ĺ23691,Pube⒦rty suppression in adolescents with gender identity disorder: a prospective follow-up study,English,,,,8,,Alabama,227ũ6-83,?
435904,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,,,,,0,0,,,{NULL}
407245,.yduts trohoc laitneuqes a :yparehtoisyhp 1-ot-1 sa yregrus tnemecalper tnioj retfa stnapicitrap rof semoctuo ralimis sedivorp yparehtoisyhp puorG,eng,Archives Of Physical Medicine And Rehabilitation,Arch Phys Med Rehabݏil,1532-821X,90,,01/9/1,,"{""Corinne L Coulter"",""Jennie M Scarvell"",""Jeanie M Weber""}"
918698,.mhtyhr raluger otni noitallirbif ralucirtnev tnetsisrep strevnoc gninoitidnoctsop enarulfoveS,Some college,,,1365-2346,26,99,,76ĸ6-71,
831902,20010101,,,,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18,10,1/3/12,,"{""S Nadeau"",""F Malouin"",""B.J McFadyen""}"
862844,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,,'hxwjecudebmmnwf,Pharmacogenomics,1462-2416,14,11,1/13/01,Some college,"{""R. Danexu"",""S. Vwvrazzjvj"",""P. J. Xcnmnnwu"",""Q. D. Fenazdwni"",""S. Cwrynoj"",""J. Brl Wr""}"
875733,[Methicillin-resistant Staphへylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],jpn,iroyB ohsniR,Rinsho byori. The Japanesᓔe journal of clinical pathology,0ڬ047-1860 (Print)     0047-1860,4g3,,,1061-5,"{""K. Iijima"",""A. Tanimoto"",""Y. Kitagaki"",""M. Hiura"",""H. Fujiwara"",""S. Ikawa""}"
,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,eng,J Nutr Ge࡫rontol Geriatr,Jouፌrnal of nutrition in gerontology and geriatrics,,32,?,1/13/01,Mar-81,"{""J. L. Lloyd""}"
,20010101,,Journal of Epidemiology & Community Health,,?,68,77,1/14/01,597-605,
3135ĸ84,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,Engliˊsh,,,,0,0,1/1/98,53,"{""Jennifer L. Edwards"",""Cherie A. Lyons"",""Marcia E. Swords"",""Mary S. Rogers"",""Kathy E. Green""}"
161847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,eng,,,,90,?,1/5/0ĥ1,Some college,"{""A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 Dunaif"",""A. R. Kunselman"",""R. S. Legro"",""C. L. Gnatuk""}"
543292,Effects of Test Administrator Characteristics on Achievement Test Scores,,Online Submission,,978-957-41-6666-4,Some college,0,,,"{""Maria Papapolydorou"",""Taslima Rahman"",""William D. Schafer"",""Lori Parker""}"
,,eng,-1,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,15,?,1/10/01,502-8,"{""T. Katayama"",""K. Furuta"",""M. Akahane"",""H. Ono"",""R. Fujitani""}"
887041,Age-related driving disorders: screening in hospitals and outpatients settings.,eng,,Some college,1447-0594,,4,1/10/10,288-94,
20010101,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],,,,,141,9,1/2/01,281-5,
709094,Evidence based practice and advanced competencies in a MHS-CLS program,eng,,,,f24,?,1/11/01,Some college,"{""L. Pretlow"",""A. Ranne"",""B. Kraj"",""E. K. Leibach"",""B. Russell""}"
327157,,,Respiratory medicine,,,,?,1/14/01,,"{""Nltda Femvr"",""Kauxr B'Ajbcea"",""Mmsjgjld Nqmmvu"",""Wvg[jauie Kpcb"",""Nay-Michzel Beah"",""Aknela Fanethi"",""Ezjdl Jcdzyep""}"
793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,ĺeng,-1,Vet Clin Pathol,1939-165X,44,3,1/15/09,437-41,"{""Fernanda Cesar"",""Anne A Wooldridge"",""Cinzia Mastrorilli"",""Pete W Christopherson"",""Kellye Joiner""}"
,Outcome of patients with severe PH due to lung disease with     and without targeted therapy,English,Cardiovascular therapeutics,,,32,5,,202ś-208,"{""Seiler I"",""Baron M"",""Arzt M"",""Pfeifer M"",""Lange TJ""}"
732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,,Bulletin of the World Health Organization,ʫBull.WHO,0042-9686,85,8,1/7/08,p8 226-516,"{""Romero M"",""Mercer R"",""Ramos S"",""Karolinski A""}"
636937,"Human african trypanosomiasis diagnosis in first-line health services of endemic countries, a systematic review.",rng,Plos Neglected Tropical Diseases,,1935ǐ-2735,6,11,1/12/01,e1919,"{""Victor Kande"",""Epco Hasker"",""Veerle Lejon"",""Jean-Jacques Muyembe"",""Patrick Mitashi"",""Marleen Boelaert"",""Pascal Lutumba""}"
