id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
283168,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,English,nan,nan,nan,47,3,1/6/01,230-232,{Robert J. Flynn}
592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,eng,nan,nan,nan,56,2,1/4/01,435-40,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,eng,J. Pediatric Infect. Dis. Soc.,AJR Am J Roentgenol,0361-803X,184,1,1/5/05,1652-6,{Duncan M BrooksPramit M PhalRory Wolfe}
460786,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],nan,nan,nan,nan,0,0,nan,nan,{NULL}
866131,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,nan,Cancer Biotherapy,nan,1062-8401,10,3,1/10/01,195-203,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
751811,School soft drink intervention study,nan,nan,nan,1468-5833 (Electronic),8,7462,1/4/01,E315-6,{S. A. FrenchM. StoryP. J. Hannan}
436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
796900,Health-promoting behaviors of low-income cancer survivors,nan,Rheumatology (Oxford),Rheumatology (Oxford England),1462-0324,44,11,1/3/01,733-743,{J. P. HeathR. L. WilliamsM. H. Pritchard}
631704,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,English,nan,nan,nan,82,5,1/6/01,120-6 ST  - Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers-,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
893227,A screening methodology for crowdsourcing video QoE evaluation,nan,nan,nan,nan,0,0,1/14/01,nan,{E. Anegekuh L. Sun L. Ifeachor}
525874,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,eng,J. Urol.,nan,0022-5347,147,6,3/1/92,559-62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
26475,Situating universal design architecture: designing with whom?,ENG,Disability and rehabilitation,Disabil Rehabil,1464-5165,-1,-1,7/28/14,6-Jan,{Paul Jones}
476191,Evaluation of an Internet Support Group for Women with Primary Breast Cancer,ENG,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke Cerebrovasc Dis,1532-8511,-1,-1,7/24/15,nan,{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
719389,William H. Taft High School Project HOLA 1985-1986. OEA Evaluation Report.,nan,Games and Economic Behavior,nan,0899-8256,67,2,1/9/01,408-427,{K. SeoL. G. Epstein}
467318,The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,J Bone Joint Surg Br,The Journal of bone and joint surgery. British volume,0899-8256,89,3,1/7/01,361-5,{K. JonssonA. RydholmI. KristianssonD. HeinegardF. V. von SteyernP. Mannfolk}
664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,eng,Journal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,1432-1335,138,9,12/7/02,484-7,{Hangcheng ZhouRenbao YangJiong ChenYunlian XiaYin Lu}
102180,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,eng,International journal of obesity (2005),Int J Obes (Lond),1090-2422,36,6,1/12/06,843-54,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
258486,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,English,nan,nan,nan,110,11,1/10/01,1723-7,{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
961081,Impact of hepatitis C on survival in dialysis patients: A link with cardiovascular mortality?.,nan,American Acupuncturist,nan,1520-7714,63,0,1/13/01,25-26,{NULL}
52681,Retrograde nailing of humeral shaft fractures,eng,nan,nan,nan,0,350,1/1/98,26-39,{M. RunkelJ. BlumP. M. Rommens}
828156,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,eng,Alcohol Clin Exp Res,Alcoholism clinical and experimental research,0145-6008,20,5,7/9/05,1173-8,{V HesselbrockA W Deckel}
812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,nan,CNS spectrums,Klin.Psikofarmakol.Bul.,1017-7833,21,0,1/11/01,S156-S157,{Y. A. SonG. UstunkarM. A. DokeH. A. DomY. Y. Tuncel}
713518,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,nan,Journal of Nursing UFPE / Revista de Enfermagem UFPE,nan,1981-8963,6,11,1/12/11,2761-2769 9p,{Gerlane ngela da Costa MoreiraDenyse Dutra Alencar VasconcelosAmanda Costa de FreitasCarla Cristina Braga MaranhoDanielle Figueiredo Patricio}
180977,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan,nan,nan,nan,33,0,1/4/01,34,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,eng,Turk. J. Pediatr.,Br J Psychiatry,1472-1465,196,5,1/10/05,389-95,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
176160,The changing residential environments of older people,nan,nan,nan,nan,0,0,1/11/01,207-220,{Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt AlleyStephen M. Golant}
480649,A systematic review of the surgical treatment of large incisional hernia.,eng,Hernia : the journal of hernias and abdominal wall surgery,Hernia,1248-9204,19,1,1/15/02,89-101,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
107417,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,eng,Lancet,Lancet,1474-547X,86,9453,1/5/01,36-42,{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
141282,Early prenatal survival in relation to the parental environment in sheep: A review,nan,Small Ruminant Research,nan,0921-4488,5,2,1/12/06,143-156,{E DecuypereE DewilD VanmontfortH Michels}
708911,Changing tides: improving outcomes through mentorship on all levels of nursing,nan,nan,nan,nan,33,2,1/10/01,163-176,{J. SkeesT. K. Race}
621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,eng,International psychogeriatrics / IPA,Int Psychogeriatr,nan,106,2,6/1/00,231-47,{J McCuskerF PrimeauM ColeL HanF Bellavance}
647583,Pulmonary rehabilitation programs for patients with COPD.,engpor,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,nan,1806-3756,37,5,1/11/07,544-55,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
361080,The Impact of Nursing Case Management on Women With Diabetes in Pregnancy,nan,JOGNN: Journal of Obstetric Gynecologic & Neonatal Nursing,nan,0884-2175,41,0,1/12/01,S131-2,{Corinn Taylor}
283168,[Pharmacotherapy for conduct disorder in children and adolescents],heb,Harefuah,nan,nan,151,7,1/1/98,421-6 435 434,{T. LevyY. Bloch}
52633,Monteggia lesions in adults. A multicenter Bota study,eng,nan,nan,nan,62,0,1/1/96,78-83,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,eng,J. Am. Geriatr. Soc.,Tumour Biol.,1423-0380,35,3,1/14/03,2427-36,{Xinran WangChenhuan DingLilan ChenShu LiTing LiuXia YinYou WangXiangjun SunWen DiHe Li}
373015,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,nan,Croatian Medical Journal,Croat.Med.J.,0353-9504,46,9,1/5/01,664-669,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
882786,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,eng,International journal of stroke : official journal of the International Stroke Society,Int J Stroke,1747-4949,9,3,1/14/06,489-93,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
574242,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,English,European journal of heart failure,Eur. J. Heart Fail.,1879-0844,16,4,1/14/01,454-460,{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F}
966388,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,English,Yonsei Medical Journal,Yonsei Med.J.,1976-2437,49,4,10/28/13,655-661,{Sergio GarridoAngeles PulgarStefan DuschekMar_a Mart_n-VzquezGustavo A Reyes Del Paso}
919014,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,nan,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,nan,1592-7830,45,3,1/7/07,411-3,{M A SanchezS RitzuV CapelliP BoccalonG Arcangeli}
494428,Alkaline phosphatase activity of duodenal enterocytes after neonatal administration of monosodium glutamate to rats.,eng,Canadian family physician Medecin de famille canadien,Can Fam Physician,1715-5258,56,6,1/10/06,e213-8,{Karen K LamSteven C BrooksLaurie J Morrison}
55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,nan,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Childs Nerv Syst,1532-7361,56,4,1/14/04,26-Jan,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
368651,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,nan,nan,nan,nan,20,5,1/13/01,99-106,{R. Rehmani}
663339,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,English,Journal of Sexual Medicine,nan,nan,56,8,1/11/01,2276-83,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
435904,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
407245,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,eng,Archives Of Physical Medicine And Rehabilitation,Arch Phys Med Rehabil,1532-821X,90,10,1/9/10,1727-33,{Corinne L CoulterJennie M ScarvellJeanie M Weber}
918698,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,eng,European Journal Of Anaesthesiology,nan,1365-2346,26,9,1/9/09,766-71,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan,Clinical Biomechanics,nan,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18,10,1/3/12,950-959,{S NadeauF MalouinB.J McFadyen}
862844,Differences of inter-tract correlations between neonates and children around puberty: a study based on microstructural measurements with DTI.,nan,Pharmacogenomics,Pharmacogenomics,1462-2416,14,11,1/13/01,1255-1272,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
875733,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],jpn,Rinsho Byori,Rinsho byori. The Japanese journal of clinical pathology,0047-1860 (Print)     0047-1860,33,10,1/1/95,nan,{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujiwaraS. Ikawa}
587683,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,eng,J Nutr Gerontol Geriatr,Journal of nutrition in gerontology and geriatrics,nan,32,1,1/13/01,Mar-81,{J. L. Lloyd}
927711,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,nan,nan,nan,0143-005X,68,7,1/14/01,432-438,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
184417,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,English,nan,nan,nan,0,0,1/1/98,53,{Jianwen CaiJune StevensDenise K. Houston}
161847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,eng,nan,nan,nan,90,0,1/5/01,3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
543292,Effects of Test Administrator Characteristics on Achievement Test Scores,nan,Online Submission,nan,978-957-41-6666-4,35,0,7/15/03,nan,{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
248064,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,eng,J Orthop Sci,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,3,4,1/10/01,502-8,{C. Hamilton-CraigS. BartolettiM. CasellaF. PernaM. L. NarducciP. SantangeliF. PintusA. NataleA. Dello RussoG. PelargonioG. BencardinoJ. D. BurkhardtF. BellocciL. Di Biase}
38197,Age-related driving disorders: screening in hospitals and outpatients settings.,eng,International Journal of Qualitative Studies in Education (QSE),Geriatrics & gerontology international,1447-0594,10,4,nan,288-94,{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
129552,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan,nan,nan,nan,141,9,1/2/01,281-5,{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
709094,Evidence based practice and advanced competencies in a MHS-CLS program,eng,nan,nan,nan,24,1,1/11/01,4-47-53,{L. PretlowA. RanneB. KrajE. K. LeibachB. Russell}
327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,nan,Respiratory medicine,nan,nan,108,4,1/14/01,584-92,{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,eng,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,Vet Clin Pathol,1939-165X,44,3,1/15/09,437-41,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
361682,Outcome of patients with severe PH due to lung disease with     and without targeted therapy,English,Cardiovascular therapeutics,nan,nan,32,5,1/14/01,202-208,{Seiler IBaron MArzt MPfeifer MLange TJ}
153797,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,nan,Bulletin of the World Health Organization,Bull.WHO,0042-9686,85,8,1/7/08,733-743,{Romero MMercer RRamos SKarolinski A}
636937,Human african trypanosomiasis diagnosis in first-line health services of endemic countries a systematic review.,eng,Plos Neglected Tropical Diseases,nan,1935-2735,6,11,1/12/01,e1919,{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,eng,Neuropharmacology,Neuropharmacology,1873-7064,85,-1,1/14/10,81-90,{Antoine Hone-BlanchetShirley Fecteau}
592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,eng,nan,nan,nan,28,2,1/15/06,131-4,{E. M. QuigleyJ. K. DiBaise}
914007,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),nan,Physical therapy,Phys Ther,0031-9023,89,11,1/9/01,1126-1141,{H. H. HuangJ. HaleL. FettersA. McBride}
208824,Optical turbulence: weak turbulence condensates and collapsing filaments in the nonlinear Schr_dinger equation,nan,Physica D: Nonlinear Phenomena,nan,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,57,1,6/15/92,96-160,{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
759501,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,ger,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,Z Erkr Atmungsorgane Folia Bronchol,nan,133,1,12/1/70,99-106,{M A Bleiker}
506162,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,eng,Int. Angiol.,nan,0392-9590,22,4,1/3/12,383-92,{F VinF A AllaertJ P BenigniS Sadoun}
372697,The future of JAK inhibition in myelofibrosis and beyond,nan,Blood Reviews,Blood Rev.,0268-960X,28,5,1/14/09,189-196,{R.A. MesaN.C.P. CrossJ.O. Mascarenhas}
609245,Reinventing the wheel? Or the emperor's new clothes.,eng,J Altern Complement Med,Journal of alternative and complementary medicine (New York N.Y.),1075-5535,9,5,1/3/10,613-5,{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
584706,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,Jama,Jama,0098-7484,86,4,1/1/86,477-83,{G. S. McDonaldJ. W. BachmanP. C. O'Brien}
822897,The Chinese medicine construct stagnation in mind-body connection mediates the effects of mindfulness training on depression and anxiety,nan,Complementary Therapies in Medicine,nan,nan,21,4,1/13/01,348-357,{K. F. LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
145770,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,eng,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Obesity (Silver Spring),1522-726X,77,5,1/11/04,617-22,{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
24026,Using Debate as a Pedagogical Tool in Enhancing Pre-Service Teachers' Learning and Critical Thinking,eng,Nature,Nature,1476-4687,506,7486,6/14/02,Jun-93,{Marcus R Munaf_Mike W PeaceyIn-Uck Park}
44484,Exercise-induced flow limitation dynamic hyperinflation and exercise capacity in patients with bronchial asthma.,eng,The European respiratory journal,Eur. Respir. J.,0903-1936,24,3,1/4/09,378-84,{A PolychronakiCh RoussosA KoutsoukouI DimitroulisJ Milic-EmiliN G KoulourisS RetsouE N KosmasM Gaga}
379988,The combined role of serotonin and interleukin-6 as biomarker for autism,nan,nan,nan,nan,284,0,1/22/15,290-296,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
333862,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,nan,Public health nursing (Boston Mass.),Med Teach,0737-1209,121,4,1/8/01,327-35,{Muhammad RafiqueM. Ikram ShahzadShahida Jabeen}
779555,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,English,Value in Health,nan,nan,17,2,1/14/01,223-230,{S. T. VisserM. J. PostmaP. DenigF. M. De VriesE. Hak}
323860,Women's sexuality in the South African constitutional court,English,Feminist Legal Studies,nan,09663622 (ISSN),14,3,1/6/01,391-406,{E. Bonthuys}
173830,Stereotactic radiosurgery for spinal metastases: a literature review. [Review],ger,Impfstoffe: Akzeptanz und Sicherheit.,nan,1439-4413,135,31,1/10/08,1531-7,{R SchwarzJ ErnstM ZengerE Br_hlerR Schmidt}
128182,A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain,eng,nan,nan,nan,32,0,1/5/01,1114-7 ST  - A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain-,{M. RossignolF. A. AllaertB. BannwarthJ. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 ValatS. RozenbergB. Avouac}
252998,Efficacy and safety of NMDA receptor antagonists augmentation therapy for schizophrenia: An updated meta-analysis of randomized placebo-controlled trials,nan,Journal of Psychiatric Research,nan,0022-3956,47,12,1/13/01,2018-2020,{Yuki MatsudaTaro KishiNakao Iwata}
231933,Sleep-disordered breathing associated with long-term opioid therapy,nan,International Journal of Obesity,nan,nan,12,4,1/6/01,550-561,{E. T. Rolls}
683304,Prefrontal hypoactivation and recovery in insomnia.,eng,Sleep,Sleep,1074-7931,31,9,1/8/09,1271-6,{M. W. MartinR. SaundersS. Levin}
854628,Determinants of drug response in a cisplatin-resistant human lung cancer cell line.,eng,JPN. J. CANCER RES.,nan,0910-5050,81,5,1/8/09,131-134,{N SaijoM YamakidoK D TewY FujiwaraK KasaharaM BungoY Sugimoto}
117678,Chronic hypokalemia due to excessive cola consumption: a case report,eng,Journal of dental research,J. Dent. Res.,0022-0345,80,12,1/1/12,Sep-55,{L J HahnC J ChiuM L ChangL L HsiehY S KuoH M ChenC P ChiangC J Chen}
795170,[Use of probiotics and prebiotics in infant formulas].,eng,Psychiatric Services.,Ther Adv Respir Dis,1558-0520,7,0,1/13/12,320-6,{Helen M Sorenson}
783722,Diabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC),eng,Cancer Epidemiology Biomarkers and Prevention,nan,nan,24,2,1/15/01,361-368,{B. J. CaanE. M. JohnT. H. M. KeeganA. H. WuL. BernsteinS. Shariff-MarcoR. SpostoC. C. TsengJ. Sullivan-HalleyY. LuC. VigenM. L. KwanS. L. GomezA. W. KurianI. ChengV. S. Lee}
521132,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases,English,nan,nan,nan,17,8,1/11/01,591-5,{Y. AkematsuM. TsujiK. Minetaki}
505530,Fiscal impact of a potential legislative ban on second trimester elective terminations for prenatally diagnosed abnormalities (Structured abstract),nan,nan,nan,nan,91,5,1/1/00,359-362,{E. L. KrivcheniaM. I. EvansM. A. AyoubV. L. MillerS. B. Ransom}
868618,Phase III randomized sequential open-label study to evaluate the efficacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatment of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846),nan,Onkologie,Onkologie,1557-8674,36,0,1/13/01,75,{J. GschwendS. Schirrmacher-MemmelA. BeekerM. O. GrimmB. BrehmerM. ZaissU. Von VerschuerS. PahernikM. BosM. De SantisM. RetzS. Krause}
503451,Epidemiology of sporting injuries among elite soccer players: A longitudinal study,nan,Rheumatology (United Kingdom),Rheumatology,1462-0324,51,0,1/12/01,617-22,{M GimpelS GadolaP CooperK JamesonG DeakinM GodtschailkM StokesC Cooper}
113363,Predictors of intention to adhere to physiotherapy among women with urinary incontinence.,nan,nan,nan,nan,0,0,nan,62928,{A. L. SteegeT. AltermanM. R. PetersenJ. Li}
944558,Motor cortex stimulation in patients with post-stroke pain: conscious somatosensory response and pain control,eng,Neurol Res,Neurological research,0161-6412 (Print) 0161-6412,25,2,1/3/01,153-6,{H. OshimaK. KobayashiT. YamamotoM. KasaiC. FukayaY. Katayama}
875250,Antimicrobial resistance of H. pylori isolates in alaska native persons from 2000-2008: Results from the alaska sentinel surveillance project,nan,Helicobacter,Helicobacter,1523-5378,14,4,1/9/01,328,{M. G. BruceJ. MorrisB. McMahonA. TveitD. HurlburtD. Bruden}
786108,Results of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,nan,Haematologica,nan,0390-6078,94,0,1/9/01,138-139,{C. DeardenJ. DoddE. MatutesD. CatovskyJ. BlundellA. RawstromD. AllsupD. OscierT. HamblinS. DoddE. HeartinR. JonesJ. RadfordS. ProctorS. AgrawalP. HillmenG. FollowsR. PettittA. BloorS. DevereuxS. Carruthers}
233544,Timely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,eng,The Australian journal of rural health,Aust J Rural Health,1440-1584,22,4,1/14/08,156-9,{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns}
163093,Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers,English,nan,nan,nan,84,0,1/9/01,120-6 ST  - Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers-,{Robert L. KrielJennifer R. RissVijay D. IvaturiJames C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 CloydRonald A. Siegel}
31763,Protein kinase CK-1 inhibitors as new potential drugs for amyotrophic lateral sclerosis.,eng,Journal of medicinal chemistry,J. Med. Chem.,1520-4804,57,6,3/27/14,2755-72,{Irene G SaladoAna MartinezDaniel I PerezBrian C KraemerMurilo L BelloConcepci_n PerezNicole F LiachkoMagalie LecourtoisMiriam RedondoCarmen GilLaetitia Miguel}
949775,The Prevalence and Age-Related Characteristics of Pain in a Sample of Women Veterans Receiving Primary Care,nan,Journal of Women's Health (15409996),nan,1540-9996,15,7,1/6/01,862-869,{Alicia HeapySally G. HaskellM. Carrington ReidRobert D. KernsRebecca K. Papas}
847600,Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,ENG,Public health nursing (Boston Mass.),Public Health Nurs,0300-9750,-1,-1,4/15/11,nan,{Ashley McDonaldShannon N ZenkColleen CorteKelly K Jones}
638338,Letter by Raposeiras-Roubin et al regarding article mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic review and meta-analysis.,eng,Circulation,Circulation,1524-4539,124,18,1/11/11,e483; author's reply e484,{Sergio Raposeiras-Roub_nJos Maria Garc_a-AcuaJos Ram_n Gonzlez-Juanatey}
506162,Preferential expression of T-cell receptor V beta-chains in atopic eczema.,eng,Acta dermato-venereologica,Acta Derm. Venereol.,Jan-55,76,3,1/1/90,214-8,{C L_ligerK NeuberJ RingI K_hler}
453607,Evidence-based evaluation of therapeutic measures for amyotrophic lateral sclerosis. [Chinese],nan,nan,nan,nan,0,0,nan,nan,{NULL}
690793,Enhanced meta-analysis of acetylcholine binding protein structures reveals conformational signatures of agonism in nicotinic receptors.,eng,Protein science : a publication of the Protein Society,Protein Sci.,1469-896X,21,3,1/12/03,307-17,{Cameron F AbramsSpencer T Stober}
799604,Factors associated with orthodontic patient compliance with intraoral elastic and headgear wear.,eng,American journal of orthodontics and dentofacial orthopedics : official publication of the American Association of Orthodontists its constituent societies and the American Board of Orthodontics,nan,0889-5406,97,4,4/1/90,143-156,{E A BeGoleH S UpshawR J Egolf}
718091,A 23-year-old Hispanic migrant fieldworker who presents with a painful rash on his limbs trunk and face. Guttate psoriasis.,eng,JAAPA: Journal of the American Academy of Physician Assistants (Haymarket Media Inc.),nan,1547-1896,20,1,1/7/01,603-11,{Richard AndrewsErica B LundstenA Maureen Bundick Morgan}
