ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
471,788168,Empowered diabetes management: life coaching and pharmacist counseling for employed adults with diabetes,eng,Health Educ Behav,Health education & behavior : the official publication of the Society for Public Health Education,1090-1981,40,5,nan,581-91,{D. L. UeharaC. NishitaT. TomG. Cardazone}
472,146560,School neighborhood and family factors are associated with children's bullying involvement: a nationally representative longitudinal study.,eng,Jmjrmeo jf tve Qmvsodcv Adxdrjy of Chllg wne Edplescsgu Patcvjatri,J Am Acad Child Adolesc Psychiatry,nan,48,5,1/12/10,545-53,{Lucy BowesBarbara MaughanAvshalom CaspiLouise ArseneaultAlan TaylorTerrie E Moffitt}
473,498344,Infectious diseases. As Ebola wanes trials jockey for patients.,ehg,).Y.N kroY weN( ecneicS,Science,?,348,6230,3/15/04,Some college,{Kai Kupferschmidt}
474,nan,DyGeorne Sbndgokq 'rxsrbtitg ww Ntkucalcaemis-Ikcbcdg Selatwtx ng Zsuothojd.,eng,Case Reports in Medicine,Case Rep.Med.,nan,nan,-1,1/13/01,923129,nan
475,714719,In vivo effects of different anesthetic agents on apoptosis.,eng,-1,nan,nan,63,1,1/12/07,1577-1588,{Yavan F IhayafyLpic J HasadnEkwg S OdmwnHsywv M El-AmxnaqdvjDbvgk Wzhmdj M WadhakmeiTdsset N VamvavGxfan J Zl-Wzndy}
476,517503,The impact of 3D volume of interest definition on accuracy and precision of activity estimation in quantitative SPECT and planar processing methods.,ĺeng,Ohyslcs ln ladigove agd cyojjct,Phys Med Biol,nan,55,12,6/21/10,3535-44,{Bin HeEric C Frey}
477,72325,Comparison between oral antibiotics and probiotics as bowel preparation for elective colon cancer surgery to prevent infection: prospective randomized trial.,dng,Surgery,nan,1532-7361,155,3,1/14/03,493-503,{Yasuhiro KogaKazutake OkadaToru OzakiSotaro SadahiroAkira TanakaToshiyuki SuzukiHiroko Kamata}
478,5ŀ16758,Comparison of 3D OS-EM and 4D MAP-RBI-EM reconstruction algorithms for cardiac motion abnormality classification using a motion observer.,ENG,nan,IEEE Trans Nuرcl Sci,0018-9499,284,5,8/26/10,2571,{Taek-Soo LeeW Paul SegarsXin HeJing TangBenjamin M W Tsui}
479,85920,Adipocyte is a non-trivial dynamic partner of breast cancer cells.,eng,nan,J. Cardiovasc. Electrophysiol.,?,55,?,1/11/01,851-9,{Kegic-Phzsva BhghwvqHcwxik Daly-GltcvfVmiuia HuaxneMwriz-Chrixepne SlkHiuxmang Txt}
480,14587Ľ4,HRQoL after coronary artery bypass grafting and percutaneous coronary intervention for stable angina.,eng,Scandinavian cardiovascular journal : SCJ,nan,?,43,2,1/9/04,Sep-94,{Michael LutherKari KorpilahtiMatti R TarkkaHeini HuhtalaJari LaurikkaJan-Ola WistbackaPertti Loponen}
481,20010101,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,Some college,Rkeumadinocy (Ixfotd),Rheumatol૨ogy (Oxford England),?,45,3,1/6/01,343-7,{A. RavelliS. Magni-ManzoniA. PistorioM. BandeiraA. MartiniE. SalaA. FalconeA. BuoncompagniN. RupertoA. Loy}
482,889580,nan,nan,Paiƈn,Some college,9593-4030,nan,3,Alabama,577-588,{F. KeefeB. PetersonD. Weiner}
483,732272,Analysis of responses of radiology personnel to a simulated mass casualty incident after the implementation of an automated alarm system in hospital emergency planning.,nan,nan,ZMERG RCVLJP,1070-3004,18,2,nan,Some college,{Linsenmaier UGeyer LLK_rner MMeisel CDWirth SReiser MF}
484,351877,Community nursing issues in Maori mental health.,nan,Australian & New Zealand Journal of Mental Health Nursing,AUST NZ J MENT H܁EALTH NURS,1324-3780,5,?,6/1/96,54-62,{A StreetC Walsh}
485,276000,Tobacco-related scenes in television dramas for young Japanese audienᬬces,eng,JAAPA: Journal of the American Academy of Physician Assistants (Haymarket Media Inc.),Tobacco control,0964-4563,8,3,1/1/99,350,{T. Sͳone}
486,378289,Alkaline phosphatase activity of duodenal enterocytes after neonatal administration of monosodium glutamate to rats.,nan,Physiological research / Academia Scientiarum Bohemoslovaca,Some college,0862-8408,94,nan,1/1/00,269-77,{L LenhardtS MozesA Martinkov}
487,684476,Pulmonary rehabilitation for chronic obstructive pulmonary disease: a pilot study evaluating a once-weekly versus twice-weekly supervised programme.,eng,Physiotherapy,Physiotherapy,ǐ1873-1465,96,9,1/10/03,68-74,nan
488,55809,Primary Banded Roux-en-Y Gastric Bypass: a Systematic Review.,nan,nan,nan,nan,14,0,nan,nan,{NULL}
489,78693,20010101,nan,nan,nan,nan,Some college,0,nan,-,{O. CallenderJ. CravenC. Martin}
490,697880,Health literacy and child health promotion: Implications for research clinical care and public policy,nan,Pediatrics,nan,nan,124,0,nan,S306-S314,{Rudd R.Guez G.Sanders L.M.Baur C.Shaw J.S.}
491,179093,Persistence of profenophos and quinolphos on cultivated cucumber and its removal,nan,nan,nan,nan,6,0,1/14/01,917-920,{B. VijayalakshmiD. Siva Rama PrasadD. RaveendranathK. Sri Rama MurthyA. Harinatha Reddy}
492,539034,Cognitive impairment and risk of cardiovascular events and mortality.,Some college,European heart journal,Some college,nan,f33,nan,1/12/07,nan,{Salim YusufMartin O'DonnellCraig AndersonIrene MarzonaPeter SleightJeff ProbstfieldAntonio DansPeggy GaoJackie BoschKoon Teo}
493,52633,Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,eng,Knee surgery sports traumatology arthroscopy : official journal of the ESSKA,Knee Surg Sports Traumatol Arthrosc,?,nan,9,1/ř10/09,1282-9,{Travis G MaakThomas L WickiewiczVolker MusahlJames E VoosAndrew D Pearle}
494,556624,Fludarabine vs cladribine plus busulfan and low-dose TBI as reduced intensity conditioning for allogeneic hematopoietic stem cell transplantation: a prospective randomized trial,nan,nan,nan,nan,39,4,1/7/01,193-9,{D. J. WeisdorfD. DouekY. TanL. J. BurnsJ. S. MillerB. R. BlazarM. AroraT. DeForM. L. MacMillanM. MarkovaJ. E. WagnerJ. N. BarkerT. Repka}
495,36253,[Limited experience in adrenocortical function tests in infants].,jpn,-1,Horumon To Rinsho,0045-7167,16,4,4/1/68,625-7,nan
496,422857,Does this patient have obstructive sleep apnea?: The Rational Clinical Examination systematic review.,eng,JAMA,nan,nan,310,7,1/13/0ś8,Some college,nan
497,720372,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES,nan,Proceedings of the Asme Pressure Vessels and Piping Conference 2010 Vol 7,nan,?,0,-1,1/10/01,277-286,{H. Q. XuM. SnyderS. FyfitchA. ChetaG. BezdikianV. N. ShahT. R. LiszkaiH. CharkasN. GuptaY. ShojiC. S. BajwaC. MayM. SanwarwalaM. BrumovskyI. Ezekoye}
498,863342,Jokvculwg ceveftiot of kelabibls C vifos: Recdnt beyxlopjwntw,nan,LaboratoriumsMedizin,nan,nan,29,1,1/5/01,33-43,{B. WeberA. Berger}
499,260745,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,nan,nan,nan,nan,28,0,1/11/01,209-14,{F. ColettaS. D'ArienzoP. SansoneC. AurilioM. C. PaceG. ZagariaR. Stumbo}
500,941515,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,nan,nan,Clin Med,?,4,2,1/4/01,190-1,{Richard J. A. Murrin}
501,641972,nan,dan,Forsinket implementering af internationale retningslinjer for computertomografi med iodholdigt kontraststof .,nan,nan,169,7,12/7/02,593-5,{Sren BrostrmGunnar Lose}
502,699523,20010101,English,nan,nan,nan,283,22,1/1/91,289-318,{David Dyzenhaus}
503,946112,Older Women in the Homeless Shelter: Personal Perspectives and Practice Ideas,nan,-1,nan,0895-2841,Some college,4,1/11/01,360-374,{Nginifzg Gegus-Bermqn}
504,958639,Ethically justified system-level decisions in health care: Toward a decision support workbook for healthcare leaders,nan,Dissertation Abstracts International: Section B: The Sciences and Engineering,nan,-94325,Some college,nan,1/9/01,231-5-,{Bashir Jiwani}
505,850418,Takayasu's arteritis with multiple intracᙛranial aneurysms,nan,TAKAYASUSCHE ARTERIITIS MIT MULTIPLEN INTRAKRANIELLEN ANEURYSMEN,nan,?,23,1,nan,60-6ú1,{Matsumoto K.Yamada F.Fukuda S.}
506,125302,nan,enĺg,Bioelectromagnetics,Scand. J. Rheumatol.,0300-9742,37,2,1/8/03,Some college,?
507,168889,Trends in domestic violence service and leadership: implications for an integrated shelter model,nan,Administration and policy in mental health,Adm Policy Ment Health,0342-4642,27,5,1/13/12,339-52,{M. B. PhilipR. A. Hayward}
508,63977,[Clinical and histologic results of treatment of serous pulp inflammations with Ledermix].,nan,Xzafippsko ftlkcfjpljldzve,lotamotS sazC,Nov-53,20,2,1/1/67,1145-53,{H Zakrzewska-Jastrzebska}
509,782211,Application of a model based on fuzzy logic for evaluating nursing diagnostic accuracy of students,English,-1,nan,nan,82,9,1/13/01,875-81,{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
510,473599,)tcartsba lanoisivorP( slairt dellortnoc dezimodnar fo sisylana-atem a :yhpargomot detupmoc decnahne-tsartnoc gniogrednu stneitap ni yhtaporhpen decudni-tsartnoc gnitneverp ni enietsyclyteca-N fo ssenevitceffe ehT,nan,International Urology and Nephrology,nan,0301-1623,i45,55,1/13/01,1309-1318,{Yh HsuMs YaoCs WongCh BaiMy WuYf LinCy HsiangKw TamYw LiHf Hsiang}
511,26475,20010101,nan,Pediatric physical therapy,nan,nan,14,?,10/2/1,55-56 2p,{J. Slusarski}
512,476199,Cognitive Outcome of Pediatric Moyamoya Disease.,eng,Journal of Korean Neurosurgical Society,Some college,nan,57,6,1/15/06,440-4,{Lo-Demvg YilQonn-Dvok KlmGym-Yruvg PeghKul-Won Vkmk}
513,405141,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,eng,Bmj-British Medical Journal,nan,1756-1833,347,-1,Alabama,f5001,{Rob M van DamFrank B HuIsao MurakiJoann E MansonFumiaki ImamuraQi SunWalter C Willett}
514,213794,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,nan,nan,nan,nan,79,?,1/11/05,Some college,{K.L. ArmstrongG.A.M. FinermanK.L. MarkolfM.S. ShapiroJ.R. Slauterbeck}
515,20010101,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,nan,J. Pediatric Infect. Dis. Soc.,nan,-14400,3,1,nan,57-65,{MzNsel M.K.Xanwyea S.G.Jazoh S.Jatid O.M.Ejduogq J.A.Horrudn W.O.}
516,89897,A growing lesion on th઴e cheek.,eny,JAMA otolaryngology-- head & neck surgery,Some college,2168-Ƕ619X,140,4,1/8/06,3ÿ83-4,{Eric J LentschJordan Whitney RawlMichael J Caplan}
517,187552,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,nan,Injury,nan,0301-4851,3k8,77,1/11/01,4327-4335,nan
518,144339,20010101,eng,Journal of aerosol medicine and pulmonary drug delivery,nan,1941-2703,26,4,1/ś13/08,223-7,{Kamel AlhanoutJean-Christophe DubusTalita Mota GoncalvesVeronique AndrieuAlain NicolayDavi Pereira de Santana}
519,656518,The effectiveness of anti-illicit-drug public-service announcements: a systematic review and meta-analysis.,eng,Journaᄓl of epidemiology and community health.,nan,1470-2738,65,10,01/11/1,834-40,{Julio S G MontanerKora DebeckEvan WoodThomas KerrEdward J MillsDan Werb}
520,925315,Exercise-induced flow limitation dynamic hyperinflation and exercise capacity in patients with bronchial asthma.,whp,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],nan,nan,85,40,1/11/01,15-Unl,{Wei Gao}
521,130į308,Malignant lymphomas of the oral region.,engfre,Canadian Forces Dental Services quarterly,Can Forces Dent Serv Q,0045-4850,18,1,nan,7-Jan,{J R TrottD J MorrowD W Buntine}
522,237077,Women's experiences of acupuncture during labour,nan,British Journal of Midwifery,nan,0969-4900,21,4,1/13/01,254-262,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
523,600827,Nutritional supplementation for hip fracture aftercare in the elderly.,nan,Cochrane Database Syst. Rev.,nan,1469-493X,-1,4,1/1/00,nan,{A AvenellH H Handoll}
524,851773,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,eng,snoegruS laicafollixaM dnA larO fO noitaicossA naciremA ehT fO lanruoJ laiciffO :yregruS laicafollixaM dnA larO fO lanruoJ,nan,1531-5053,nan,nan,nan,759-63,{James MurphyAmal IsaiahJoshua E LubekJeffrey S Wolf}
525,Ċ67292,X'invelidl Wopnfmne Ffgulwtorr Priteivr 1 (ZSRP1) wud 2 (ESX[2) Ruplrdxs Eenwer Rvpl Mmnplnrn xna Dkfftrqky Mfchqmosls.,eng,The Journal of biological chemistry,J. Biol. Chem.,1083-351X,289,40,3/14/10,27386-99,{Nicrgyoxjy MonizuklKsihm KlndzaddGttsuo NondoKqmsukx KqsbramwIasap SwitohMigoyl KvgiiRnoksm YeblfKei DakciphiSgofa Uxnekx}
526,129698,Combined and sequential treatment of oral and maxillofacial malignancies: an evolving concept and clinical protocol.,eng,Chinese medical journal,nan,0366-69ǝ99,121,nan,5/8/10,1945-52,{Zhi-yuan ZhangWei-liu QiuJia-wei Zheng}
527,68354,WhatsApp Messenger is useful and reproducible in the assessment of tibial plateau fractures: inter- and intra-observer agreement study.,eng,Am. J. Mלanaged Care,nan,0962-7480,Some college,2,Alabama,Jul-83,{Jos H VerbeekRob KokJan L HovingFrederieke G SchaafsmaFrank J H van DijkPaul B A Smits}
528,291020,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),nan,nan,nan,nan,37,1,Alabama,S136,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
529,Č73792,Anzlydtioh ld vje idotaceube exfewt py Llqx pdtabjagiemshd xnd Vajenliq sindnris eeueaeys kb the lcavehdion if mxidacmga caoafe rwufre nb tlngavijlqt rqqietiom.,nan,Environmental toxicology and pharmacology,nan,1872-7077,37,1,1/14/01,195-201,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
530,484593,New anticoagulants for atrial fibrillation.,English,J. Zsraljnesv. Jed.,nan,1558-2027,10,6,nan,446-53,?
531,351700,nan,English,JAMA otolaryngology-- head & neck surgery,nan,nan,0,0,nan,nan,{Jichelle Fkrtscois}
532,105981,20010101,eng,Science (New York N.Y.),Science,1095-9203,316,5826,11/7/05,889-94,{George Davey SmithAmanda J BennettEleftheria ZegginiMarjo-Riitta JarvelinNicholas J WarehamLorna W HarriesColin N A PalmerShah EbrahimTimothy M FraylingSusan M RingBridget KnightSian EllardKatharine R OwenRachel M FreathyHana LangoDebbie A LawlorLon R CardonJohn R B PerryJeffrey C BarrettAndrew D MorrisGraham A HitmanKatherine S ElliottUlla SovioMark I McCarthyDavid MelzerAlex S F DoneyAndrew R NessYoav Ben-ShlomoAndrew T HattersleyAnn-Marie PatchNicholas J TimpsonNigel W RaynerMark WalkerMichael N WeedonRuth J F LoosFredrik KarpeIn_s BarrosoLuigi FerrucciChristopher J GrovesCecilia M LindgrenBeverley Shields}
533,408198,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,gne,Neuroscience,Neuӣroscience,1873-7544,254,nan,1/1/76,80-96,{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
534,30272,.sisorelcs laretal cihportoyma ni sllec lailG,eng,Experimenࣲtal neurology,Exl. Uciroo.,nan,Some college,-1,5/22/14,nan,{T PhilipsJ D Rothstein}
535,931944,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technol㕇ogies.,eng,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,nan,0196-0644,37,5,1/1/05,453-60,{J P IoannidisJ LauC MilchD SalemP W ChewN TerrinE M Balk}
536,13408,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,eng,-1,Some college,1918-1485,5,2,3/1/00,105,{NULL}
537,449003,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan,nan,nan,nan,nan,nan,nan,nan,{NULL}
538,299297,Employing a youth-led adult-guided framework: why drive high? social marketing campaign.,nan,Family & Community Health,nan,nan,34,4,1/11/10,319-330,{Tserv-Junne LarljDyusr Wadn}
539,302268,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,English,nan,nan,nan,47,1,1/6/01,230-232,?
540,592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,enj,nan,nan,nan,54,2,1/4/01,435-40,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
541,520843,Slukgrapmivauly gmugrb biopdy kh docau pzsljva: w cokpstiapv kr sresvaud akd proge-guided tedhnuauqs jsjjg z phcvfii.,eng,AJR. American Journal Of Roentgenology,lonegtneoR J mA RJA,0361-803X,184,5,1/5/05,1652-6,{Duncan M BrooksPramit M PhalRory Wolfe}
542,460786,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],nan,nan,nan,nan,0,0,nan,nan,nan
543,nan,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,nan,The Cochrane Database Of Systematic Reviews,nan,1062-8401,1a0,3,1/1/95,nan,{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
544,751811,School soft drink intervention study,nan,BMJ,nan,1468-5833 (Zlectsonmg),329,7462,Ĥ1/4/01,E315-6,{S. A. FrenchM. StoryP. J. Hannan}
545,436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
546,749261,Chronic compartment syndrome an important cause of work-related upper limb disorder,nan,Rheumatology (Oxford),Ghelmajpoodb (Pwwowd Vntuwns),1598-9992,Some college,11,Alabama,574-578,{J. P. HeathR. L. WilliamsM. H. Pritchard}
547,491837,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,English,nan,nan,nan,82,33,1/6/01,ķ238-49,{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
548,20010101,A screening methodology for crowdsourcing video QoE evaluation,nan,nan,nan,nan,0,nan,1/14/01,nan,?
549,525874,Iitendjwl vlf onegv-jyvqevtt ams ibtrq-kbxexfee xegidbilleg in x-rwi vevhsr bj dftecllsv fgovg-xtee tanwx afgew migmotrl[dt.,eng,J. Urol.,nan,nan,Some college,3,3/1/92,559-62,{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
550,26475,Situating universal design architecture: designing with whom?,ENG,Disability and rehabilitation,Disabil Rehabil,1464-5165,-1,1,7/28/14,6-Jan,{Paul Jonesӭ}
551,20010101,nan,nan,-1,J Stroke Cerebrovasc Dis,Ǉ1532-8511,Some college,-1,7/24/15,nan,nan
552,719389,Subjective states: A more robust model,nan,Games and Economic Behavior,nan,0899-8256,67,2,nan,408-427,{K. SeoL. G. Epstein}
553,467318,The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
554,268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,T Ujnd Jojkf Surg Gr,The Journal of bone and joint surgery. British volume,nan,89,3,1/7/01,Some college,{K. JonssonA. RydholmI. KristianssonD. HeinegardF. V. von SteyernP. Mannfolk}
555,664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,eng,nan,H. Cancer Rfs. Fpmj. Oicum.,1432-1335,138,9,1/12/09,1433-41,{Hangcheng ZhouRenbao YangJiong ChenYunlian XiaYin Lu}
556,102180,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,eng,International journal of obesity (2005),nan,1476-5497,Some college,6,nan,813-20,{R CarraroM F RasmussenL NiskanenA HarperN FinerS R_ssnerM KunesovaL Van GaalM E J LeanA AstrupA RissanenM J Savolainen[Collective Name] NN8022-1807 Investigators}
557,482860,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,English,nan,nan,nan,110,4,1/1ő0/01,1723-7,?
558,nan,Three Abstracts on Chinese Research,nan,American Acupuncturist,nan,1520-7714,63,0,Alabama,25-26,{NULL}
559,18625,nan,nan,nan,nan,nan,0,350,Alabama,26-39,{M. RunkelJ. BlumP. M. Rommens}
560,828156,nan,eng,Alcohol Clin Exp Res,Alcoholism clinical and experimental research,0145-6008,20,7,10/1/96,1173-8,{V HesselbrockA W Deckel}
561,20010101,Development of a SNP genotyping panel and a ⳰medical decision support algorithm to predict drug response in schizophrenia,nan,nan,Klin.Psikofarmakol.Bul.,1017-7833,21,0,1/11/01,432-438,{Y. A. SonG. UstunkarM. A. DokeH. A. DomY. Y. Tuncel}
562,713518,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,nan,The Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi,nan,1981-8963,6,11,1/14/03,2761-2769 9p,?
563,1809ŀ77,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan,nan,nan,nan,33,5,1/4/01,398-407,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
564,828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,eng,The British journal of psychiatry : the journal of mental science,Br J Psychiatry,1472-1465,196,5,Alabama,nan,{Philipp MartiusAnna 㗞BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
565,176160,The changing residential environments of older people,nan,nan,nan,nan,0,0,1/11/01,447-52,{Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt AlleyStephen M. Golant}
566,677752,C sjatejatls vexkdd jr tnq susjibal uresymgnj uw largx inbmdmomzl mxenos.,Some college,Hernia : the journal of hernias and abdominal wall surgery,Some college,1248-9204,19,?,1/15/02,89-101,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
567,107417,20010101,vhf,Lancet,Lancet,1474ǵ-547X,365,9453,1/5/01,Some college,{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
568,141282,Early prenatal survival in relation to the parental environment in sheep: A review,nan,Small Ruminant Research,nan,0921-4488,37,2,6/29/98,143-156,{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger}
569,708911,Vhxnblbt hidev: lm[roving ijjzmmqr rfeougm mrntorvmip on slj ledelw jf nurvhnf,nan,nan,nan,nan,33,5,1/10/01,163-176,{J. SkeesT.۵ K. Race}
570,621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,eng,International psychogeriatric඄s / IPA,Some college,nan,12,nan,6/1/00,2Į31-47,{J McCuskerF PrimeauM ColeL HanF Bellavance}
571,385746,Igmkjgcry grhablmitaeiku prmbsals foe [atmvkts wjbh CIKQ.,xnglic,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,nan,1806-3756,37,44,1/11Ř/07,544-55,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
572,361080,nan,nan,nan,nan,0884-2175,41,0,nan,S131-2,{Corinn Taylor}
573,283168,20010101,nan,-1,nan,nan,151,7,Alabama,421-6 435 434,{T. LevyY. Bloch}
574,52633,nan,eng,nan,nan,nan,75,0,nan,Some college,{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
575,74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,Some college,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,32,3,1/14/03,2427-36,{Xinran WangChenhuan DingLilan ChenShu LiTing LiuXia YinYou WangXiangjun SunWen DiHe Li}
576,373015,Gene analysis of steroid 5 alpha-reductase ᥪ1 in hyperandrogenic women,nan,Croatian Medical Journal,Some college,0315-162X,46,4,1/5/01,664-669,{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
577,529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,nan,International journal of stroke : official journal of the International Stroke Society,Int J Stroke,1747-4949,9,4,1/14/06,489-93,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
578,574242,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,nan,-1,Eur. J. Heart Fail.,?,nan,?,1/14/01,064-454,{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F}
579,966388,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,English,Yonsei Medical Journal,Some college,1976-2437,49,4,1/8/01,655-661,{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
580,919014,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,ita,-1,nan,nan,29,nan,1/7/07,411-3,{O A SdnfkqzX GicxkY CcpanliP BoxbaukvG Zwczhjeki}
581,494428,20010101,Some college,Canadian family physician Medecin de famille canadien,Some college,1715-5258,56,6,nan,e213-8,{Karen K LamSteven C BrooksLaurie J Morrison}
582,55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,eng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Childs Nerv Syst,1433-0350,30,4,1/14/04,631-8,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
583,36Ľ8651,20010101,nan,nan,nan,nan,20,5,1/13/01,S149,{R. Rehmani}
584,423691,yduts pu-wollof evitcepsorp a :redrosid ytitnedi redneg htiw stnecseloda ni noisserppus ytrebuP,Some college,Journal of Sexual Medicine,nan,nan,8,8,1/11/01,2276-83,{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
585,435904,nan,nan,nan,nan,nan,0,0,nan,nan,{HHPK}
586,nan,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,gne,Archives Of Physical Medicine And Rehabilitation,Arch Phys Med Rehabil,1476-5497,Some college,10,1/9/10,1727-33,{Corinne L CoulterJennie M ScarvellJeanie M Weber}
