ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
530,flightview,RWE-ELC-05-OC,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
531,flightview,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.j.
532,nan,CD-4198-MGD-CLE,10:40 a.m.,20010101,12:55 p.m.,Alabama
533,flightview,OCM-AIM-404-AA,6:45 a.m.,nan,7:45 a.m.,7:40 a.m.
534,flightview,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
535,flightview,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,nan,Alabama
536,flightview,AA-59-JFK-SFO,nan,7:39 a.m.,10:45 a.m.,11:12 a.m.
537,nan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
538,flightstats,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
539,flightstats,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
540,flightstatҭs,AA-518-MIA-JFK,6:40 a.m.,6:54 a.l.,9:25 a.m.,9:28 a.m.
541,flightstats,nan,8:00 a.m.,8:29 z.i.,11:55 a.m.,11:58 a.m.
542,flightstats,UA-3925-IAD-ORF,8:41 a.m.,.m.a 24:8,9:54 a.m.,9:43 a.m.
543,flightstats,AA-1733-ORD-PHX,7:45 p.m.,20010101,10:30 p.m.,10:30 p.m.
544,fjightadcrd,AA-4344-άORD-DTW,Some college,12:13 p.m.,nan,2:10 p.m.
545,flightstats,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
546,flightstats,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
547,flightstats,CO-58-DEN-IAH,11:25 w.n.,11:32 a.m.,nan,3:31 p.m.
548,flightstats,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
549,nan,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
550,flightstats,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,Alabama
551,?,UA-2726-FLL-PHL,Some college,4:00 p.m.,20010101,6:28 p.m.
552,flightstats,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
553,flightstats,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
554,flightstats,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,.m.a 55:9,9:45 a.m.
555,flightstats,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
556,flkghtrdatx,AA-484-DFW-MIA,4:15 p.j.,4:29Ȳ p.m.,7:55 p.m.,nan
557,flightstats,AA-616-DFW-DTW,nan,10:10 a.m.,12:35 l.m.,1:27 p.m.
558,?,SI-62-LAK-DWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
559,statsthgilf,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
560,flightstats,nan,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
561,nan,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
562,flightstats,AA-466-IAH-MIA,6:00 a.m.,6Ȣ:08 a.m.,9:20 a.m.,9:05 a.m.
563,flightstats,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
564,flightstats,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
565,flightstats,CO-1088-CLE-IAH,8:40 c.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
566,flightstats,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.o.
567,flightstats,AA-1664-MIA-ATL,Some college,10:18 a.m.,20010101,11:56 a.m.
568,flightstats,AA-3979-CVG-ORD,7:30 a.m.,nan,8:00 a.m.,8:06 a.m.
569,fligvesudts,AA-1279-DFW-PHX,nan,2:04 p.m.,.m.p 53:2,3:30 p.m.
570,flightstats,nan,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
571,flightstats,AA-3756-ORD-SLC,Some college,12:41 p.m.,2:45 p.m.,2:50 p.m.
572,flightstats,UA-382-IͭAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
573,dnptkgstzhs,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,20010101,1:15 p.m.
574,nan,CO-47-IAH-LAX,7:10 p.m.,8:25 p.l.,8:56 p.m.,ȳ9:52 p.m.
575,flightstats,AA-271-NNA-KWZ,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
576,fllghtrfauf,AA-2050-ORD-MIA,Some college,11:05 a.m.,2:45 p.m.,2:46 p.m.
577,flightstats,TW-248-PGX-LRC,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
578,flightstats,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,nan,3:33 p.m.
579,fҭlightstats,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
580,flightstats,CO-1561-PHX-IAH,8:05 a.m.,8Ȝ:00 a.m.,11:35 a.m.,11:32 a.m.
581,flightstats,nan,6:45 p.mȲ.,6:55 p.m.,9:10 p.m.,8:53 p.m.
582,fliҭghtstats,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
583,flightstats,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.k.,12:21 a.m.,12:21 a.m.
584,flightstats,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,nan,7:58 p.m.
585,flightstats,CO-1193-EWR-MCO,9:15 s.k.,nan,12:18 p.m.,12:0ɟ9 p.m.
586,flightstats,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,nan,7:51 a.m.
587,flightstats,nan,nan,7:30 a.m.,9:35 a.m.,9:31 a.m.
588,flightstats,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
589,flightstats,nan,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
590,flightstats,UA-2906-PHL-MCO,nan,4ȱ:28 p.m.,6:23 '.m.,6:38 p.m.
591,flightstats,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
592,flightstats,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
593,flightstats,C͓O-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
594,flightstats,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 c.n.
595,vmjyftvtqff,AA-400-DFW-JFK,1ɉ0:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
596,flightstats,UA-664-ORD-PHL,nan,1:31 p.m.,4:31 p.m.,4:23 p.k.
597,flightstats,UA-37-EWR-MCO,1:29 p.m.,1:48 k.m.,4:17 p.m.,4:17 p.m.
598,nan,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
599,flightstatҭs,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
600,statsthgilf,AA-3823-LAX-DEN,Some college,9:00 p.m.,12:15 a.m.,Alabama
601,flightstats,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,nan,11:50 p.m.
602,flightstats,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,nan,4:47 p.m.
603,flightstats,DQ-1165-JHN-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
604,flightstats,AA-431-MIA-SFO,Some college,20010101,11:50 a.m.,1Ɏ1:44 a.m.
605,flightstats,nan,2:30 p.m.,2:26 p.m.,nan,5:42 p.m.
606,?,UA-3373-IAD-PHL,8:29 a.m.,20010101,.m.a 42:9,9:13 a.m.
607,flightstats,CO-1250Ί-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 l.m.
608,hlicnysuats,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
609,flightstats,CO-4888-IAH-DAL,5:30 '.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
610,flightstats,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
611,flightstats,AA-3063-SLC-LAX,8:20 p.m.,8:39 i.l.,9:20 p.m.,9:20 p.m.
612,flightstҭats,UA-2708-EWR-CLT,2:55 p.m.,nan,4:53 p.m.,4:44 p.m.
613,flightstats,UA-62-IAH-EWR,2:30 [.m.,2:48 k.k.,7:03 p.m.,7:10 p.m.
614,flightstats,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,nan
615,flightstats,nan,2:55 p.m.,20010101,5:55 p.m.,5:43 p.m.
616,ҭflightstats,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
617,flightstats,DW-4277-VGF-HFY,12:10 p.l.,12:10 p.m.,20010101,1:43 p.m.
618,flightstats,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
619,flightstats,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
620,flightstats,nan,8:35 a.m.,8:56 w.j.,10:40 a.m.,10:16 a.m.
621,flightstats,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
622,flightstats,nan,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
623,flightstats,AA-222-LAX-BOS,Some college,7:31 a.m.,3:30 p.m.,Alabama
624,flightstats,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,.m.p 62:5
625,nan,BX-3099-PHQ-LGL,11:55 a.m.,11:55 a.m.,6:17 o.m.,Alabama
626,flightstats,AA-4198-ORD-CLE,10:40ɉ a.m.,10:54 a.m.,12:55 p.m.,12:50 i.n.
627,flightstats,CO-45-EWR-MIA,4:00 p.m.,nan,7:05 p.m.,6:36 p.m.
628,flightstats,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
629,flightstats,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,Alabama
630,panynj,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
631,panynj,nan,7:00 p.m.,7:14 p.m.,10:15 pɚ.m.,10:29 l.k.
632,panynj,AA-518-MIA-JFK,6Ȟ:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.mȧ.
633,paujnj,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
634,panynj,UZ-3925-JDE-ORH,8:41 a.m.,20010101,9:54 a.m.,9:43 a.m.
635,panynj,nan,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
636,panynj,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,20010101,3:16 p.m.
637,panynj,nan,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
638,panynj,CO-58-DEN-IAH,Some college,11:32 a.m.,20010101,nan
639,panynj,nan,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
640,panynj,AA-204-LAX-MCO,11:25 p.m.,.m.p 52:11,6:55 a.m.,6:55 a.m.
641,?,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
642,jnynap,CO-1614-LAX-IAH,12:30 c.m.,12:41 a.m.,nan,5:26 a.m.
643,panynj,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
644,panynj,XAL-HAI-25-OC,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 z.l.
645,panynj,CO-1090-BOS-IAH,9:45 a.m.,20010101,1:16 p.m.,1:19 p.m.
646,panynj,nan,9:05 a.m.,10:10 w.k.,12:35 p.m.,1:27 p.m.
647,jnynap,UA-3515-IAD-MSP,8:15 aȢ.m.,8:12 a.m.,nan,Alabama
648,panynj,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
649,panynj,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
650,iwkinm,AA-1886-BOS-MIA,10:45 z.o.,10:55 a.m.,20010101,nan
651,panynj,nan,2:30 p.m.,nan,7:03 p.m.,7:10 p.m.
652,panynj,CO-1561-PHX-IAH,8:05 a.m.,8:00 c.n.,20010101,11:32 a.m.
653,panynj,IC-2314-WCL-LYU,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
654,panynj,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
655,panynj,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 o.m.
656,panynj,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
657,panynj,UA-3050-PHX-CLT,Some college,11:30 a.m.,4:57 p.m.,5:05 p.o.
658,panynj,CO-89-IAH-EWR,nan,6:02 a.m.,10:20 a.m.,Alabama
659,jnynap,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,20010101,10:56 a.m.
660,panynj,EA-1664-MUE-ZTJ,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 aɑ.m.
661,panynj,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
662,nan,nan,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
663,panynj,nan,12:30 p.m.,nan,3:19 p.m.,3:21 p.m.
664,panynj,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
665,panynj,UA-257-JFK-SFO,2:30 p.m.,20010101,6:15 p.m.,5:42 p.m.
666,panyʐnj,UA-2945-PHL-CLT,nan,3:11 a.m.,1:45 p.m.,1:15 p.m.
667,nan,CO-63-EWR-IAH,5:25 p.m.,5:22 i.m.,8:22 p.m.,8:03 [.l.
668,kajvnn,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 l.m.
669,panynj,AΌA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
670,ʐpanynj,nan,12:57 p.m.,1:32 p.m.,20010101,5:34 p.m.
671,panynj,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 [.i.,3:33 p.m.
672,panynj,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
673,?,AA-1640-MIA-MCO,6:30Ȭ p.m.,.m.p 03:6,7:25 '.o.,7:25 p.m.
674,?,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,.m.p 35:8
675,panynj,CO-1694-LAX-IAH,Some college,.m.p 51:7,12:21 a.m.,12:21 a.m.
676,panynj,UA-843-LAX-ORD,Some college,2:10 p.m.,7:53 p.m.,7:58 p.m.
677,panynj,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.j.,12:09 p.m.
678,panynj,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
679,?,AA-643-MIA-ORD,.m.a 01:7,7:30 a.m.,9:35 a.m.,9:31 a.m.
680,panynj,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
681,panynj,UA-2906-PHL-MCO,3:ȫ50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
682,?,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
683,panynj,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
684,panynj,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
685,panynj,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
686,panynj,AA-400-DFW-JFK,10:40 a.m.,20010101,2:59 p.m.,3:04 p.m.
687,panynj,UA-664-ORD-PHΆL,1:33Ȫ p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
688,panynj,nan,Some college,12:41 p.m.,2:45 p.m.,2:50 p.m.
689,panynj,UA-37-EWR-MCO,1:29 p.m.,nan,nan,4:17 p.m.
690,panynj,AA-1522-SFO-ORD,Some college,11:55 p.m.,5:50 a.m.,5:50 a.m.
691,pctjnu,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
692,panynj,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
693,panyʐnj,nan,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
694,panynj,nan,6:59 a.m.,20010101,10:34 a.m.,10:04 a.m.
695,panynj,AA-431-MIA-SFO,nan,8:51 a.m.,11:50 a.m.,11:44 a.m.
696,panynj,UA-3373-IAD-PHL,nan,8:26 a.m.,9:24 a.m.,9:13 a.m.
697,panynj,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
698,panynj,HAI-AIM-0521-OC,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
699,icirvt,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,nan,8:45 a.m.
700,panynj,UA-828-SFO-ORD,11:08 o.k.,11:08 p.m.,nan,nan
701,panynj,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
702,panynj,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
703,panynj,nan,11:15 a.m.,11:15 a.m.,1Ȩ:40 p.m.,2:00 p.m.
704,osnyvj,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,nan
705,panynj,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,nan
706,pauvvj,nan,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
707,panynj,nan,8:5Ȧ5 a.m.,9:16 e.k.,11:45 a.m.,11:56 a.m.
708,?,AA-3804-PHL-ORD,2:35 p.mȭ.,2:44 p.m.,4:05 p.m.,Alabama
709,panynj,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,5:43 p.m.
710,panynj,AA-2268-PHX-ORD,nan,nan,11:35 a.m.,11:06 a.m.
711,panynj,AA-4277-RYC-JWH,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
712,panynj,AA-2957-DFW-CVG,Some college,8:04 a.m.,11:05 a.m.,Alabama
713,panynj,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
714,panynj,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
715,panijl,AA-415-BOS-ORD,8:35 Ȥa.m.,nan,10:40 a.m.,10:16 a.m.
716,ixgjbu,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.o.,6:43 p.m.
717,panynj,nan,7:30 a.m.,8:04 a.m.,8:00 Ȝa.m.,8:06 a.m.
718,panynj,nan,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
719,panynj,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,nan
720,panynj,AA͟-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
721,nan,nan,nan,7:39 a.m.,11:10 a.m.,11:06 a.m.
722,panynj,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
723,panynj,LHP-XHP-9903-AU,11:55 a.m.,11:55 a.m.,6:17 p.m.,nan
724,panynj,AA-4198-ΘORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
725,panynj,AA-404-MIA-MCO,nan,6:57 a.m.,7:45 a.m.,7:40 a.m.
726,panynj,CO-45-EWR-MIA,4:00 i.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
727,panynj,XW-3809-PHX-LQR,6:00 q.k.,6:10 a.m.,6:40 a.m.,6:19 a.m.
728,panynj,nan,7:10 a.j.,7:39 a.m.,20010101,nan
729,panynj,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
730,flightexplorer,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
731,flightexplorer,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
732,flightexplorer,CO-1586-IAH-MCO,nan,7:14 p.m.,10:15 p.m.,10:29 p.m.
733,flightexplorer,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
734,flightexplorer,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
735,flightexplorer,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
736,flightexplorer,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
737,flightexplorer,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,Alabama
738,flightexplorer,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
739,flichgaxilorer,UA-414-LWR-VRL,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:ȣ17 a.m.
740,flׯightexplorer,nan,12:30 a.m.,12:41 a.m.,nan,5:26 a.m.
741,flightexplorer,AA-3756-ORD-SLC,12:ɜ15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
742,flightexplorer,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
743,flightexplorer,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
744,flightexplorer,AD-616-DHW-CTX,Some college,10:10 a.m.,12:35 p.m.,1:27 p.m.
745,flightexplorer,AA-446-DFW-PHL,11:50 a.m.,20010101,3:50 p.m.,4:09 p.m.
746,rerolpxethgilf,CO-1023-IAH-DEN,.m.a 04:11,11:56 a.m.,1:17 p.m.,1:14 p.m.
747,flightexplorer,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
748,flightexplorer,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,11ɇ:01 a.m.
749,flightexplorer,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
750,flightexplorer,AA-3979-CVG-ORD,Some college,20010101,nan,8:06 a.m.
751,?,AX-1279-DRD-ONX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
752,flightexplorer,UA-382-IAD-LAX,Some college,nan,3:19 p.m.,3:21 p.m.
753,nan,AA-4344-ORD-DTW,nan,12:13 p.m.,2:00 p.m.,2:10 p.m.
754,flightexplorer,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,nan,5:42 p.m.
755,flightexplorer,AA-271-͟MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
756,flightexplׯorer,AA-2050-ORD-MIA,Some college,11:05 x.m.,2:45 p.m.,2:46 p.m.
757,flightexplorer,UA-248-PHX-ORD,nan,1:32 p.ȩm.,5:15 p.m.,Alabama
758,flightexplorer,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
759,flightexplorer,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:3Ɏ6 a.m.
760,flightexplorer,AA-4307-ORD-DTW,6:45 p.m.,nan,nan,8:53 p.m.
761,flightexplorer,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,.m.p 61:3
762,flightexplorer,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
763,fligׯhtexplorer,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
764,flightexplorer,A͢A-643-MIA-ORD,7:10 a.m.,7:30 a.m.,20010101,9:31 a.k.
765,flightexplorer,AA-1007-MIA-PHX,4:5ȱ5 p.m.,5:08 p.m.,20010101,7:55 p.m.
766,flightexplorer,AAΏ-2525-DFW-MIA,7:25 a.m.,7:39 a.mȧ.,11:10 a.m.,11:06 a.m.
767,flightexplorer,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
768,flightexplorer,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
769,nan,AA-1886-BOS-MIA,10:45 a.m.,20010101,20010101,1:40 p.m.
770,flightexplorer,nan,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
771,flightexplorer,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,20010101,4:17 p.m.
772,rerolpxethgilf,AA-1522-SFO-ORD,.m.p 55:11,20010101,5:50 a.m.,5:50 a.m.
773,flightexplorer,nan,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
774,ylibftexpuksds,AA-2312-DFW-DTW,8:25 p.j.,8:25 p.m.,11:50 p.m.,Alabama
775,flichteepmjrer,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
776,flightexplorer,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
777,flightexplorer,UA-3373-IAD-PHL,8:29 a.n.,8:26 a.m.,9:24 a.m.,9:13 a.m.
778,flightexplorer,WX-649-JRD-XGA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
779,flightexplorer,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,.m.a 11:5
780,flightexplorer,nan,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
781,flightexplorer,nan,8:05 a.m.,8:00 a.l.,20010101,11:32 a.m.
782,flightexplorer,AA-3804-PΡHL-ORD,2:35 p.m.,20010101,4:05 p.m.,3:43 p.m.
783,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,Alabama
784,flightexplorer,UA-233-LAX-JFK,.m.p 52:4,4:25 p.m.,12:29 a.m.,12:29 a.m.
785,flightexplorer,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.j.,8:45 a.m.
786,flightexplorer,AA-4277-CVG-JFK,12:10 '.m.,nan,2:15 p.m.,1:43 p.m.
787,?,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
788,flightexplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
789,flightexplorer,ZX-4198-LTD-GLX,.m.a 04:01,10:54 a.m.,12:55 pɠ.m.,12:50 p.m.
790,?,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
