id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
,Vhx efgertpvegesx of anbi-ipkibjt-egbh pugloc-fexvkve ainouubemebuw: a wtavckatkb dxdoaw and mftz-qjwkuaiv.,eng,Journal of epidemiology and community health.,,1Ƭ5-Jan,,a10,1/11/10,834-40,"{""Kknlo A G Iotcwnrt"",""Kugz Qrysfn"",""Evan Dmjq"",""Egiowa Kers"",""Vdwqrf B Ipjkd"",""Edn Qewf""}"
,,chi,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],Some college,,85,40,10/26/05,,"{""Wey Gdm""}"
130308,,eigffq,Canadian Forces Dental Services quarterly,Can Forces Dent Serv Q,0045-4850,i18,1,1/3/10,Some college,"{""J R Trott"",""D J Morrow"",""D W Buntine""}"
20010101,Women's experiences of acupuncture during labour,,-1,,,Some college,6,Alabama,254-262,"{""Irena Anna Frei"",""Katharina Fierz"",""Angela Poat"",""Martina Gisin""}"
600827,Nubfiblovql syi'lfmebtatpmn wor rmo yrasturz awtxgcarz in thr elseglj.,,Cochra৔ne Database Syst. Rev.,,1469-493E,49,?,1/1/00,,"{""A Avenell"",""H H Handoll""}"
20010101,,eng,Journal Of Oral And Maxillofacial Surgery: Offic⯟ial Journal Of The American Association Of Oral And Maxillofacial Surgeons,,,73,44,ř1/15/04,759-63,"{""James Murphy"",""Amal Isaiah"",""Joshua E Lubek"",""Jeffrey S Wolf""}"
67292,,anc,The Journal of biological chemistry,J. Gjkl. Cjxm.,,,40,3/14/10,27386-99,"{""B. A. Moed"",""S. M. Doyle"",""A. V. Nero"",""K. L. Revzan"",""M. B. Schwehr"",""R. G. Sextro"",""W. W. Nazaroff""}"
129698,Wombokse atd wezuzgtjdu trecejent pf ueal xic msxiljofzxial kxllenzkxiev: ab seolvknc zokgeij dbf cmykncqm pcptocol.,,Chinese medical journal,Some college,0366-6999,121,19,5Ĭ/8/10,1945-52,"{""Afi-yjan Visnt"",""Wdl-lin Dyg"",""Lia-rem Zmeig""}"
254327,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,,Occupational Medicine-Oxford,,?,58,2,1/8/03,Jul-83,?
556803,,,,,,,1,Alabama,R136,"{""M. Rigoldi"",""S. Gasperini"",""B. M. Del Menico"",""F. Nichelli"",""A. Boncimino"",""M. Calabria"",""P. Meregalli"",""R. Parini""}"
73792,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,Some college,-1,Some college,1872-7077,,,1/14/01,195-201,"{""Marlon Barg"",""Emilio L Streck"",""Lara M Gomes"",""Vanessa M Andrade"",""Daniela D Leffa"",""Felipe Dal-Pizzol"",""Fabricia Petronilho"",""Francieli Vuolo"",""Milena Carvalho-Silva"",""Fernanda Balbinot"",""Gislaine T Rezin""}"
395484,New anticoagulants for atrial fibrillation.,enĺg,J. Cardiovasc. Med.,,?,10,6,1/9/06,446-53,"{""Raffaele De Caterina"",""Giulia Renda"",""Steen Dalby Kristensen""}"
351700,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,Znglisg,Neuroprotective Agents,,,0,0,,,"{""Nibheklg Husgvtoma""}"
105981,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,eng,-1,Science,1095-9203,,00,,1883-94,
379737,20010101,Some college,Neuroscience,Nvuemffkdtce,1873-75ǔ44,254,-^1,12/19/13,80-96,"{""H H_ger"",""W Sieghart"",""T Klausberger"",""I Milenkovic"",""M Vasiljevic"",""D Maurer""}"
30272,Glial cells in amyotrophic lateral sclerosis.,ENG,Fbiesiientam bturoupgn,,1090-2430,,-1,5/22Ŝ/14,,"{""T Philips"",""J D Rothstein""}"
Ļ623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,enĺg,muroF hcraeseR s'naicisyhP ycnegremE fo egelloC naciremA enicideM ycnegremE fo slannA,,,0,55,,453-60,"{""J P Ioannidis"",""J Lau"",""C Milch"",""D Salem"",""P W Chew"",""N Terrin"",""E ᘢM Balk""}"
80431,Eczema - quiz.,enĺg,Annals of Internal Medicine,Paediatr Child Health,,611,2,,105,{NUMO}
449003,"Stroke in children with posterior fossa brain malformations, hemangiomas, arterial anomalies, coarctation of the aorta and cardiac defects, and eye abnormalities (PHACE) syndrome: A systematic review of the literature.",,,,,0,0,,,?
119186,"Employing a youth-led adult-guided framework: ""why drive high?"" social marketing campaign.",,,,0160-6379,34,4,1/11/10,319-330,"{""Czxxu-Uniht Jqtio"",""Tumfr Ssue""}"
20010101,Tzdirf of Vaneboih hmt Wofiing fiun Chpudran agd Yolth: Patvwatd ck Gavnlkzbbd acrksw Cykdutzd qvb Cintexvs,eĺng,,,,Some college,3,Alabama,230-232,"{""Robert J. Flynn""}"
,eruliaf lanitsetni htiw stnafni ni noitaniccav surivator fo yticinegonummi dna ytefas ehT,Some college,,,,54,2,Alabama,435ĭ-40,"{""X. J. Aaukeg"",""J. Xerry"",""K. Dacyqf"",""K. C. Qoyiax"",""W. J. Pqdn""}"
520843,,Some college,Jiugtwm ow rfv Smrrjcsb Acafqmy mf Ciilq ana Xdllqwgent [snfhistgt,,,184,5,1/5/05,1652-6,
460786,20010101,,,,,Some college,0,,,{NULL}
131668,Lpnc-trrm dobcgnsteogr rgvkmginxbd mgterleukun-2 sx msinjegcnce nvtrqpb: Bmmlogkvcn zfytdta egg snuuncwl nnojidayiogs,,,,1469-493E,10,3,5/15/11,195-203,"{""V. Lorusso"",""M. De Lena"",""M. Guida"",""M. Correale"",""I. Abbate"",""A. Latorre"",""A. Casamassima"",""M. D. Musci""}"
20010101,Scvipl smfh veibk intdvgentypn svtdf,,BMJ,,,Some college,22,1/4/01,Some college,"{""S. A. French"",""M. Story"",""P. J. Hannan""}"
436781,Gkagse gousx kn zdtkgv: Qn cviqwnce-bared aoorjafh yo nge 12 iomutt cinfulhatjuj.,,,,,0,0,,,{NULL}
912377,"Chronic compartment syndrome, an important cause of work-related upper limb disorder",,,"Rheumatology (Oxfor૨d, England)",2314-ǃ6141,44,1b1,1/5/01,,"{""J. P. Heath"",""R. L. Williams"",""M. H. Pritchard""}"
,Examining waiting placement in hospital: utilization and the lived experience.,Some college,,,,82,3,1/6/01,Some college,"{""R. T. Maliso᩺n"",""E. F. Pace-Schott"",""V. Coric"",""P. T. Morgan"",""R. Stickgold"",""Z. H. Sahul""}"
893227,A screening methodology for crowdsourcing video QoE evaluation,,,,,-1,0,1ŕ/14/01,,
20010101,,eng,,,?,147,33,3/1ĭ/92,559-62,"{""D Cagon"",""S U Ckbbhsjl"",""M S Uefqcn"",""E J Sd Lokis"",""R R Grdi"",""X Tkmuwrdlet"",""W Kukea"",""N D Pdihrxkis"",""K R Cyan""}"
26475,20010101,FMH,-1,,,,-1,1/9/01,6-Jan,"{""Paul Jones""}"
ļ476191,.euqinhceT lioC detsissA-tnetS eht gnisU esaesiD ayomayoM htiw detaicossA smsyruenA piT ralisaB kceN-ediW ro egraL derutpuR fo tnemtaerT ralucsavodnE,ENG,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke ࢱCerebrovasc Dis,?,1-,?,7/24/15,,"{""Yibin Fang"",""Pengfei Yang"",""Jianmin Liu"",""Yi Xu"",""Qinghai Huang"",""Wenyuan Zhao"",""Dongwei Dai"",""Yan Chen""}"
719389,Subjective states: A more robust model,,Games and Economic Behavior,,,Some college,2,1/9/01,Ŧ408-427,
467318,20010101,,,,,0,0,,,?
268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by♻ curettage and cementing,eĺng,J Bone Joint Surg Br,Bhx Kjkrncp on guvx amd julvn stryerv. Britlsr vlluie,0003-9926 (Print) 0003-9926,98,3,Alabama,Some college,"{""I. Roberts"",""E. Heitman"",""C. Diguiseppi"",""T. Dinh-Zaᇲrr""}"
664795,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,Some college,Jህournal of cancer research and clinical oncology,J. Cancer Res. Clin. Oncol.,1432-1335,138,,1/1ś2/09,14-3341,"{""Hangcheng Zhou"",""Renbao Yang"",""Jiong Chen"",""Yunlian Xia"",""Yin Lu""}"
20010101,"Safety, tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog, liraglutide.",eng,,Some college,7945-6741,36,6,1/12/06,Some college,"{""R Eagrdxi"",""M V Rdsmuxsst"",""O Ulfkamen"",""C Hsrpet"",""M Finec"",""V R_wsbes"",""L Kumrfjvx"",""L Vzk Fdaj"",""M Q J Lexn"",""A Wwtru["",""W Rnrfwman"",""M J Szvulzinrh"",""[Colmzxupcw Nake] NN8022-1807 Iuvxwhygarlvs""}"
258486,Web-based nutrition educatio㓴n intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,English,,,,103,,1/10/01,1723-7,"{""Kathy W Hosig"",""Sharon M Nickols-Richardson"",""Kavita H Poddar"",""Susan E Duncan"",""Eileen S Anderson""}"
056891,Dhdee Wbwurectd on Vhlkesa Vfrqardg,,Amerydaj Ccopuhzturmxe,,?,63,?,1/13/01,Some college,{NULL}
52681,Retrograde nailing of humeral shaft fractures,sin,,,,0,350,1/1/98,26-39,"{""Stephanie⾩ J Weinstein"",""Rachael Z Stolzenberg-Solomon"",""Philip R Taylor"",""Barry I Graubard"",""Jarmo Virtamo"",""Demetrius Albanes"",""Li Jiao""}"
828156,20010101,dng,,J. Am. Coll. Cardiol.,0145-6008,2b0,7,10/1/96,ı1173-8,"{""Vfquna W Wibdrdf""}"
49698,20010101,,Klinik Psikofarmakoloji Bulteni,Eur Arch Otorhinolaryngol,,21,0,Alabama,34,?
713518,,,Journal of Nursing UFPE / Revista de Enfermagem UFPE,,?,6,,,1337-45,"{""Gerlane ngela da Costa Moreira"",""Denyse Dutra Alencar Vasconcelos"",""Amanda Costa de Freitas"",""Carla Cristina Braga Maranho"",""Danielle Figueiredo Patricio""}"
681305,Neighbourhood characteristi⍉cs and mortality in the Atherosclerosis Risk in Communities Study,,,,,33,0,1/Ĥ4/01,Some college,"{""L. N. Borrell"",""K. Rose"",""B. L. Clark"",""D. Catellier"",""ᏧA. V. D. Roux""}"
828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,eng,Kardiologia Polska,,,196,?,6/30/07,389-95,"{""Philipp Martius"",""Anna Buchheim"",""Peter Buchheim"",""Susanne H_rz"",""Michael Rentrop"",""Cord Benecke"",""Peter Schuster"",""Melitta Fischer-Kern"",""Stephan Doering""}"
176160,,,,,,0,,,207-2Ś20,
257776,,eng,Transportation Research Part D-Transport and Environment,,,,1,1/15/02,89-101,"{""M. A. Shah"",""S. F. Viegas"",""R. P. Morris"",""R. M. Patterson"",""D. Osada""}"
107417,,eĺng,-1,Lancet,1474-547D,365,9453,1/5/01,ü36-42,"{""X. Usita"",""M. Balwsk"",""A. Kntori"",""A. Kixhlba"",""G. Ikoge"",""M. Syzjhy"",""K. Vcmaucvi"",""N. Lckidi"",""K. Tqnsfhitc"",""Y. Qfiehi"",""H. Vxhayxrmi""}"
141282,Early prenatal survival in relation to the parental environment in sheep: A review,,,,0921-4488,,4,6/29/98,143-156,"{""A Vqsutpatx"",""T Deeku"",""D Ranmlntforb"",""H Iifhdlx""}"
708911,Changing tides: improving outcomes through mentorship on all levels of nursing,,,,,33,2,1/14/01,163-176,
20010101,Remote presence proctoring by using a wireless remote-control videoconferencing system,eĺng,International psychogeriatrics / IPA,,1041-6102,30,2,6/ĥ1/00,231-47,"{""S. Opatrna"",""P. Stehlik"",""J. Racek"",""Jr. Opatrny, K."",""V. Senft"",""F. Sefrna"",""O. Topolcan""}"
6475Ł83,Pulmonary rehabilitation programs for patients with COPD.,engpor,,,1806-3756,37,4,1/11/07,544-5Ĵ5,"{""Ana Maria Baptista Menezes"",""David Alejandro Gonzlez"",""Elaine Cardozo Macedo"",""Pedro Curi Hallal"",""Maria de Ftima Maia"",""Marli Knorst"",""Samuel Carvalho Dumith"",""Jeovany Mart_nez-Mesa"",""Ricardo Bica Noal"",""Fernando Csar Wehr囏meister"",""Jos Roberto Jardim""}"
36Ĳ1080,The Impact of Nursing Case Managementᨱ on Women With Diabetes in Pregnancy,,,,0884-2175,113,0,1/12/01,,"{""Corinn Taylor""}"
,,hįeb,Hare̤fuah,,,151,7,1/12/01,"421ˉ-6, 435, 434","{""T. Levy"",""Y. Bloch""}"
385346,,wvg,,,,62,,į1/1/96,78-8ć3,"{""W. De Groote"",""D. Stofᦂfelen"",""K. Govaerts"",""P. Reynders"",""P. L. Broos"",""J. Rondia""}"
74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,gne,-1,Some college,1423-0380,19,3,,2427-36,?
373015,,,Croatian Medical Journal,Some college,0353-9504,46,4,1/5/01,664-669,"{""B. Heljic"",""R. Komel"",""I. Eminovic"",""F. Gavrankapetanovic"",""J. Prezelj"",""J. Karamehic""}"
529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,eng,,Some college,1747-4949,9,4,1/14/06,,"{""P Michel"",""V Papavasileiou"",""G Ntaios"",""A Bargiota"",""K Makaritsis""}"
574242,"Hospitalized h㈣eart failure patients with preserved vs. reduced     ejection fraction in Dubai, United Arab Emirates: a prospective     study",hsilgnE,,Int. J. Dev. Biol.,?,16,4,,Some college,?
966388,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,,Gonaeo Lcdical Oourtem,,1976-2437,49,44,1/8/01,Some college,"{""H. Choi"",""E. S. Kang"",""S. K. Lim"",""S. Y. Jeong"",""H. C. Lee"",""H. J. Kim"",""S. Kim"",""Y. Rhee"",""Y. H. Lee"",""J. H. Moon"",""K. R. Kim"",""C. W. Ahn"",""B. S. Cha"",""E. J. Lee""}"
,.]ynapmoc latipsoh a ni gnirotinom lacigoloib dna latnemnorivne raey 31 a morf sgnidnif :erusopxe sesag citehtsenA[,,.otnaima-otnemec erottes led irotaroval id itnuignoc ni etalerroc otsebsa eigolotaP,,1592-7830,Some college,33,,411-3,"{""M A Sanchez"",""S Ritzu""Ꮥ,""V Capelli"",""P Boccalon"",""G Arcangeli""}"
727134,,Some college,Csncaiah szjljy oyywieiat Iedecin ve fxnhjlw cwnwaueh,naicisyhP maF naC,1715-5258,56,6,1/10/06,c213-8,"{""Karen K Lam"",""Steven C ᅟBrooks"",""Laurie J Morrison""}"
55809,Duyyhxhjn jgmfjr inagivg os feeo cxav mwntsg it cjoldrtg breated fmr btxin mzligneiehrs.,Some college,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,,1433-0350,30,4,1/14/04,8-136,"{""Anna Nidecker"",""Siamak Ardekani"",""E Mark Mahone"",""Firouzeh Tannazi"",""Jarunee Intrapiromkul"",""Moody Wharam"",""Larry J Brant"",""Alena Horsk""}"
125072,,,,,,20,1,1/1/95,Some college,"{""W. Reymaii""}"
,Puberty suppression in adolescents⒦ with gender identity disorder: a prospective follow-up study,Enˊglish,Journঠal of Sexual Medicine,,,8,8,1/11/01,2276-83,"{""M Ladetto"",""D Caracciolo"",""G Rossi"",""C Marinone"",""L Bergui"",""A Cuttica"",""A Salomone"",""M Boccadoro"",""I Ricca"",""C Tarella"",""M Pagano"",""F Zallio"",""P Gavarotti"",""A Pileri"",""A de Crescenzo""}"
435904,.redrosid evisserped rojam fo tnemtaert eht rof srotibihni ekatpuer ninotores evitceles htiw enipazatrim gnirapmoc slairt lacinilc fo sisylana-atem A,,,,,0,0,,,
407245,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,eng,"Revue de stomatologie, de chirurgie maxillo-faciale et de chirurgie orale",Arch Phys Med Rehabil,1532-821S,i90,3,Alabama,,?
20010101,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,fng,Tgrmpzan Buhgnal Of Xnazsuhrslolojy,,1365-234ǋ6,Some college,9,Alabama,,"}""uH iQ-uX"",""uW nuJ-iL"",""oaM niM-gnaF"",""gnaW gnaY-gnaiX"",""uW ieL-niX"",""uW neS-oaY"",""naiT gneF-iaN"",""gnahZ ieL-oaiX"",""ihC gnoL-gnoY""{"
209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,,Clinical Biomechanics,,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18,?,1/5/01,950-959,"{""S Nadeau"",""F Malouin"",""B.J McFadyen""}"
862844,ygolomotpmys lacinilc detroper-fles dna seitivitca deludehcs ni noitapicitrap fo slevel neewteb pihsnoitaler ehT :gniludehcsrevo tnecselodA,,Phwskacietkmkjfs,Some college,,Some college,1b1,1/13/01,1255-1272,"{""R. Danesi"",""S. Terrazzino"",""P. L. Canonico"",""A. A. Genazzani"",""S. Cargnin"",""M. Del Re""}"
,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],Some college,Rinsho Byori,Rinsho byori. The Japanese jᓔournal of clinical pathology,0047-1860 (Print)     0047-1860,43,10,,1061-5,?
587683,Wtpliet fox vbbrptiun froj tix uldxr Djerhedkx swt irodrzmr: x elarinncajyon uv kvs 40nh anvkverdzcy,enĺg,J Nutr Gerontol Geriatr,Some college,,44,1,1/13/01,Mar-8ƶ1,
20010101,20010101,,,,?,68,0,1/14/01,,"{""C. Bottomley"",""K. Lock"",""S. Lais"",""A. Clow"",""G. Yu"",""R. Lynch"",""A.⺄ Renton"",""G. Phillips"",""M. Petticrew"",""A. Draper"",""P. Tobi"",""E. Schmidt"",""R. Hayes"",""D. Moore""}"
20010101,,English,,,,0,0,1/1/98,53,"}""ponC mairiM"",""illoC L lekiaM"",""erirdaL ecneruaL"",""kiriziE L oiceD"",""inaiM alehciM""{"
20010101,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,,,,,90,0,1/9/01,-yduts dellortnoc a :emordnys yravo citsycylop htiw nemow ni emit revo ecnarelot esoculg ni segnahC -  TS 24-6323,"{""A. SA  - Buj DO  - jd.2004-1843 [pii] 10.1210/mr.2004-1843 [soi] EP  - Mjk XF  - 2005/03/31 Funayf"",""Z. F. Luvxqmkan"",""R. X. Lqbro"",""B. U. Jmqejj""}"
20010101,,,Online Submission,,978-957-41-6666-4,0,0,1/5/04,,
2480ĸ64,,eng,J Orthop Sci,Journal of orthℚopaedic science : official journal of the Japanese Orthopaedic Association,,15,4,1/10/01,502-8,"{""T. Katayama"",""K. Furuta"",""M. Akahane"",""H. Ono"",""R. Fujitani""}"
887041,"Outcome of Er,Cr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.",Some college,-1,,4950-7441,,4,1/1/78,,"{""Kevin Patrick"",""Jill Rybar"",""Linda Hill"",""Sara Baird"",""Raul Coimbra"",""Susanna Concha-Garcia""}"
Ĺ314737,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],,,,,141,,1Ģ/2/01,281-5,"{""S. Opatrna"",""P. Stehlik"",""J. Racek"",""Jr. Opatrny, K."",""V. Senft"",""F. Sefrna"",""O. Topolcan""}"
97775,Evidence based practice and advanced competencies in a MHS-CᤜLS program,ĺeng,,,,,44,1/11/01,4-47-53,"{""L. Pretlow"",""A. Ranne"",""B. Kraj"",""E. K. Leibach"",""B. Russell""}"
327157,Sfresb jf QVC149 oj pttt eilumzs qnb qferckde tjpfrwnbf ib CJPF ldtiwbjf: thg BRIFMN stuay,,-1,,,108,?,Alabama,Some college,"{""Jutta Beier"",""Peter D'Andrea"",""Michelle Henley"",""Stephanie Korn"",""Kai-Michael Beeh"",""Donald Banerji"",""Dalal Jadayel""}"
793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,ĺeng,,՝Vet Clin Pathol,1939-165X,44,3,,,"{""Fernanda Cesar"",""Anne A Wooldridge"",""Cinzia Mastrorilli"",""Pete W Christopherson"",""Kellye Joiner""}"
361682,Oufdpia jf pxckencv wntm xqveec KF btg go mgkn difvasd chtg     xnb wofhiju cargfnas tiets't,English,Cardiovascular therapeutics,,,32,5,1/14/01,202-208,"{""Seiler I"",""Baron M"",""Arzt M"",""Pfeifer M"",""Lange TJ""}"
732Ĺ256,20010101,,noitazinagrO htlaeH dlroW eht fo nitelluB,Bull.WHO,0042-9686,85,8,1/7/Į08,,"{""Romero M"",""Mercer R"",""Ramos S"",""Karolinski A""}"
636937,"Human african trypanosomiasis diagnosis in first-line health services of endemic countries, a systematic review.",Znglisg,-1,,1935-2735,6,1b1,1/11/04,,?
493347,,Some college,,,?,85,,1/14/10,81-90,"{""Antoine Hone-Blanchet"",""Shirley Fecteau""}"
59ĳ2201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,,,,,28,2,1/5/01,131-4,"{""E. M. Quigley"",""J. K. DiBaise""}"
914007,Hkobd dow fhrvxas: a rjserkxtic revlea of condtfcihg-pvdyged mlggmgnt therapj it shhldcek wuvv cergfeqn 'wnsy vu'ilrta ijpcjxfd axn avg faid usd (Arrieugrzf ansttqcc),,Physical therapy,Ohis Vhev,,89,?,,1126-1141,
208824,,,,,,57,1,6/15/92,96-160,
759501,Stress enhances retrieval of drug-related memories in abstinent heroin addicts,ger,Zdufrwhxixt hd Efygznluncej dsc Ahmingakrhanc jpe Foola btobxhlpjeuce,Some college,0044-2631,133,?,Alabama,99-106,"{""M X Bpvhkxg""}"
506162,Dryicqcr lv Cpqvs 1 xlzrtic elmpressjoh scmcnings in tre fsdlb wtaees kf frronkc gevkhf elfvede. A gompataujba xtndy.,eng,Int. Angiol.,,0392-9590,22,4,1/3/12,383-92,
38594Ľ0,,,TAKAYASUSCHE ARTERIITIS MIT MULTIPLEN INTRAKRANIELLEN ANEURYSMEN,,0268-960X,13,4,1/14/09,574-578,"{""R.A. Mesa"",""N.C.P. Cross"",""J.O. Mascarenhas""}"
20010101,Reinventing the wheel? Or the emperor's new clothes.,,Applied nursing research : ANR,Some college,1578-1968,99,,1/3/10,613-5,
58ľ4706,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,-1,,,256,4,1/1/86,477-83,"{""G. S. McDonald"",""J. W. Bachman"",""P. C. O'Brien""}"
822897,Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,,Comlleienjadj Tnxcapies ln Meficynf,,,,0,1/8/01,348-357,"{""K. F. Lam"",""S. M. Ng"",""B. H. P. Lau"",""H. H. M. Lo"",""C. L. W. Chan""}"
20010101,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,eng,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Catheter Card১iovasc Interv,,n77,5,1/11/04,617-22,"{""Gilles Montalescot"",""Gordon FitzGerald"",""Kurt G Barringhaus"",""[Collective Name] GRACE Investigators"",""Frans Van de Werf"",""Joel M Gore"",""David D McManus"",""Jos L_pez-Send_n"",""Philippe Gabriel Steg"",""Kay Lee Park""}"
24þ026,Modelling the effects of subjective and objective decision making in scientific peer review.,dan,Nztgrx,,,506,7486,6/14/02,Jbn-93,"{""Marcus R Munaf_"",""Mike W Peacey"",""In-Uck Park""}"
44484,"Azegwife-jtbbcee fjoa lkmijatjon, dyiamig nykqronglahikv xmq gxagshvg wapasity un patititw wirv bgknchiak arujmw.",Some college,Cke Gyropfam rtvoixctosy nomsgso,,,Some college,?,1/4/09,58-69,
379988,The combined role of serotonin and interleukin-6 as biomarker for autism,,,,,284,,1/22/15,,?
333862,rimhsaK dna ummaJ dazA fo etats eht ni erusopxe nodar htiw detaicossa ksir htlaeh fo noitpecrep 'snaicisyhp dna s'cilbup lareneG,,"Public health nursing (Boston, Mass.)",Oyhljd Gsclng Gurf,0737-1209,,?,,53-723,"{""Muhammad Rafique"",""M. Ikram Shahzad"",""Shahida Jabeen""}"
779555,,,-1,,,17,22,1/14/01,,
323860,,,Feminiࡅst Legal Studies,,09663622 (PWXN),14,,1/14/06,,"{""E. Bonthuys""}"
646572,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,ger,.tiehrehciS dnu znatpezkA :effotsfpmI,,?,56,31,,Some college,"{""R Schwarz"",""J Ernst"",""M Zenger"",""E Br_hler"",""R Schmidt""}"
12818Ķ2,"A randomized, double-blind, placebo controlled triphosphate in study of oral adenosine subacute low back pain",ĺeng,,,,32,0,10/5/1,"1114-7 ST  - A rwtbuiisfd, doubkr-bpijd, klsgebo wjgdwjlkdd hviohksifzgr nh sjucy ox pczj dbanusmnt rgbxrmef joq bacy pwmj-","{""M. Rossignol"",""F. A. Allaert"",""B. Bannwarth"",""J. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 Valat"",""S. Rozenberg"",""B. Avouac""}"
252998,Egvyxwsy anv xayeuy mf NIDW wxctktof qnyanjkisja wltntbuatjin thsgcpy fue fffiekpjrenma: Wn hpvzveg ketq-sgapysis lg rwtdojizsd pjefeto-vumtgonlrd yrialr,,Gikchcj of Lsydhoatwyd Rvrewewy,,0022-3956,Some college,c12,1/13/01,2018-20Ƽ20,"{""Yuki Matsuda"",""Taro Kishi"",""Nakao Iwata""}"
231933,"Taste, olfactory and food texture reward processing in the brain and obesity",,,,,,4,,,?
683304,Prefrontal hypoactivation and recovery in insomnia.,gne,Sleep,Sleei,0161-8105,31,9,90/8/1,1271-6,"{""Joost P A Kuijer"",""Thom A Voorn"",""Ernesto J Sanz-Arigita"",""Ellemarije Altena"",""Eus J W Van Someren"",""Serge A R B Rombouts"",""Ysbrand D Van Der Werf""}"
854628,Bztetmijatts of aryg res[ptwe hn z cispkstpt-gcwiabatt hnman lthn fqnbev ggnk pinr.,evg,JPN. J. CANCER RES.,,0910-5050,,5,5/1/90,Some college,"{""N Saijo"",""M Yamakido"",""K D Tew"",""Y Fujiwara"",""K Kasahara"",""M Bungo"",""Y Sugimoto""}"
117678,"Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis, a pre-cancerous condition of oral cancer.",xny,hcraeser latned fo lanruoJ,,?,80,?,1/1/12,Sƿep-55,"{""L J Hahn"",""C J Chiu"",""M L Chang"",""L L Hsieh"",""Y S Kuo"",""H M Chen"",""C P Chiang"",""C J Chen""}"
79Ľ5170,Improving end-of-life care for patients with chronic obstructive pulmonary disease.,ENG,Therapeutic advances in respiratory disease,JAMA Otolaryngol Head Neck Surg,6664-3571,19,6,1/13/12,Some college,"{""Helen M Sorenson""}"
783722,Diabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC),English,Cancer Epidemiology Biomarkers and Prevention,,,24,2,1/15/01,361-368,"{""B. J. Caan"",""E. M. John"",""T. H. M. Keegan"",""A. H. Wu"",""L. Bernstein"",""S. Shariff-Marco"",""R. Sposto"",""C. C. Tseng"",""J. Sullivan-Halley"",""Y. Lu"",""C. Vigen"",""M. L. Kwan"",""S. L. Gomez"",""A. W. Kurian"",""I. Cheng"",""V. S. Lee""}"
,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases,Some college,,,,17,8,1/11/01,591-5,
