id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
67292,Fiithelisn Apnycyng Wtglpshory Kfogcinx 1 (AVEP1) akq 2 (TSTL2) Si'pfefs Csncxr Rtll Mmtiuitj viw Dihfrfxnb Kedmsgysks.,eng,yrtsimehc lacigoloib fo lanruoJ ehT,.mehC .loiB .J,1083-35Ǫ1X,289,04,,,"{""Mitsuyoshi Motizuki"",""Keiji Miyazawa"",""Tetsuo Kondo"",""Keisuke Masuyama"",""Masao Saitoh"",""Hiroki Ishii"",""Ryohei Katoh"",""Kei Sakamoto"",""Shota Tanaka""}"
129698,20010101,,,.J .deM .nihC,?,121,19,5/8/10,,"}""gnehZ iew-aiJ"",""uiQ uil-ieW"",""gnahZ nauy-ihZ""{"
254327,Zvsuharimn of c qogkshoi jm svpszncw-bssad nedlgine gpd suciak ojfhrance ikjsmcisnw.,enĺg,Occupational Medicine-Oxford,,,58,,1/8/03,Jul-83,"{""Jos H Verbeek"",""Rob Kok"",""Jan L Hoving"",""Frederieke G Schaafsma"",""Frank J H van Dijk"",""Paul B A Smits""}"
556803,20010101,,,,,37,11,1/14/01,S136,"{""M. Rigoldi"",""S. Gasperini"",""B. M. Del Menico"",""F. Nichelli"",""A. Boncimino"",""M. Calabria"",""P. Meregalli"",""R. Parini""}"
73792,,,Environmental toxicology and pharmacology,Some college,,37,1,1/14/01,195-201,"{""Marlon Barg"",""Emilio L Streck"",""Lara M Gomes"",""Vanessa M Andrade"",""Daniela D Leffa"",""Felipe Dal-Pizzol"",""Fabricia Petronilho"",""Francieli Vuolo"",""Milena Carvalho-Silva"",""Fernanda Balbinot"",""Gislaine T Rezin""}"
484593,,eng,J. Cardiovasc. Med.,,,10,6,,ĳ446-53,"{""Raffaele De Caterina"",""Giulia Renda"",""Steen Dalby Kristensen""}"
351700,,Englˊish,"Dissertation Abstracts International, A: The Humanities and Social Sciences",,,0,?,,,"{""Michelle Firestone""}"
1ĸ05981,A common variant in the FTO gene is associate⧠d with body mass index and predisposes to childhood and adult obesity.,Some college,-1,,10Ǌ95-9203,Some college,,Alabama,Some college,"}""sdleihS yelreveB"",""nergdniL M ailiceC"",""sevorG J rehpotsirhC"",""iccurreF igiuL"",""osorraB s_nI"",""epraK kirderF"",""sooL F J htuR"",""nodeeW N leahciM"",""reklaW kraM"",""renyaR W legiN"",""nospmiT J salohciN"",""hctaP eiraM-nnA"",""yelsrettaH T werdnA"",""omolhS-neB vaoY"",""sseN R werdnA"",""yenoD F S xelA"",""rezleM divaD"",""yhtraCcM I kraM"",""oivoS allU"",""ttoillE S enirehtaK"",""namtiH A maharG"",""sirroM D werdnA"",""tterraB C yerffeJ"",""yrreP B R nhoJ"",""nodraC R noL"",""rolwaL A eibbeD"",""ognaL anaH"",""yhtaerF M lehcaR"",""newO R enirahtaK"",""drallE naiS"",""thginK tegdirB"",""gniR M nasuS"",""gnilyarF M yhtomiT"",""miharbE hahS"",""remlaP A N niloC"",""seirraH W anroL"",""maheraW J salohciN"",""nilevraJ attiiR-ojraM"",""iniggeZ airehtfelE"",""ttenneB J adnamA"",""htimS yevaD egroeG""{"
4ľ08198,"The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1, _2, and  along their extrasynaptic cell membrane.",eĺng,,Ueuxodclrncr,4457-3781,254,-1,Alabama,,"{""H H_ger"",""W Sieghart"",""T Klausberger"",""I Milenkovic"",""M Vasiljevic"",""D Maurer""}"
þ30272,20010101,ÚENG,-1,,,1-,?,5/22/14,,"{""T Philips"",""J D Rothstein""}"
623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,ent,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,,01ǋ96-0644,Some college,?,,,?
,,,,Paediatr Child Health,1918-1485,,2,3/1/00,,{NULL}
300944,".erutaretil eht fo weiver citametsys A :emordnys )ECAHP( seitilamronba eye dna ,stcefed caidrac dna atroa eht fo noitatcraoc ,seilamona lairetra ,samoignameh ,snoitamroflam niarb assof roiretsop htiw nerdlihc ni ekortS",,,,,,0,,,{NULL}
299297,"Employing a youth-led adult-guided framework: ""why drive high?"" social marketing campaign.",,-1,,,34,4,1/11/10,Some college,
302268,Ggvlce ox Yandvkoy dor Wlthktd wltv Evhlcrrb wvq Youbh: Icthwayw to Rtxiuifucf qwrifa Wuptmgdw qbv Xitdgbff,Englisˊh,,,,,3,1/6/01,230-232,"{""Ronrdg J. Flumn""}"
592663,,,,,,54,2,1/4/01,,"{""A. M. Walker"",""J. Xerry"",""K. Davies"",""N. C. Elviss"",""R. J. Owen""}"
,Sjnjecapyubsjub tondzd blopsy oy hlwam lfxiuuv: x cpkpacjaon uw yrevvags anf oeihe-gbises twxvnlques uaint w lhatfum.,Some college,-1,Some college,?,184,5,1/5/05,Some college,
687064,20010101,,,,,0,0,,,{NULL}
866131,20010101,,yparehtoiB recnaC,,1062-8401,Some college,3,1Į/1/95,195-203,"}""icsuM .D .M"",""amissamasaC .A"",""errotaL .A"",""etabbA .I"",""elaerroC .M"",""adiuG .M"",""aneL eD .M"",""ossuroL .V""{"
751811,,,BMJ,,?,923,7462,,E315-6,?
20010101,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,,,,,0,?,,,?
20010101,20010101,,Rheumatology (Oxford),"Rheumatology (Oxford, England૨)",?,44,11,1/5/01,,"{""J. ຊP. Heath"",""R. L. Williams"",""M. H. Pritchard""}"
49ŀ1837,"Sleep, sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia",English,,,,82,3,Ħ1/6/01,238-49,
,A rcrernong jetiicmlogy hjw rdowcsourcijg dogeo QkQ evwliaujov,,,,,0,?,1/14/01,,"{""E. Anetxiuj, J., Xmt, L., Yftaekod""}"
478525,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,eng,J.ɨ Urol.,,0022-53Ǆ47,147,?,,559-62,"{""D Caron"",""S J Witchell"",""M A Jewett"",""E L St Louis"",""R≮ R Gray"",""C Bombardier"",""S Kumra"",""K E Psihramis"",""M R Ryan""}"
26475,20010101,XGB,Disability and rehabilitation,,1464-Ǎ5165,-1,,7/28/14,6-Jeu,"{""Paul Jones""}"
20010101,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,,-1,J Stroke Cerebrovasc Dis,,,?,,,"{""Yibin Fang"",""Pengfei Yang"",""Jianmin Liu"",""Yi Xu"",""Qinghai Huang∽"",""Wenyuan Zhao"",""Dongwei Dai"",""Yan Chen""}"
719389,Subjective states: A more robust model,,Games and Economic Behavior,,6528-9980,76,2,1/9/01,408-427,"{""K. Dep"",""M. E. Skwtcik""}"
,20010101,,,,,0,00,,,{JTLP}
268361,,eng,J Bone Joint Surg Br,Some college,?,89,,1/7/01,361-ü5,"{""K. Jonsson"",""A. Rydholm"",""ᵾI. Kristiansson"",""D. Heinegard"",""F. V. von Steyern"",""P. Mannfolk""}"
664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,eĺng,,J. Cancer Res. Clin. Oncol.,?,138,9,,Some college,?
102180,,Some college,Knterhetmjnxl oournal jr mncxlcy (2005),)dnoL( sebO J tnI,?,36,6,60/21/1,843-54,"{""R Carraro"",""M F Rasmussen"",""L Niskanen"",""A Harper"",""N Finer"",""S R_ssner"",""M Kunesova"",""L Van Gaal"",""M E J Lean"",""A Astrup"",""A Rissanen"",""M J Savolainen"",""[Collective Name] NN8022-1807 Investigators""}"
258486,,Evhllah,,,,Some college,?,1/10/01,1723-7,"{""Kathy W Hosig"",""Sharon M Nickols-Richardson"",""Kavita H Poddar"",""Susan E Duncan"",""Eileen S Anderson""}"
20010101,Three Abstracts on Chinese Research,,-1,,1520-7714,Some college,00,Alabama,25-26,{VILL}
18625,20010101,dng,,,,,350,Alabama,26-39,"{""M. Runkel"",""J. Blum"",""P. M. Rommens""}"
828156,20010101,,Alcohol Clin Exp Res,,0145-6008,20,7,Alabama,,"{""V Hesselbrock"",""A W Deckel""}"
20010101,20010101,,Kkinpi Pshlpxwrmaioljju Gklrebi,,,,,Alabama,S156-SȌ157,"{""Y. A. Son"",""G. Ustunkar"",""M. A. Doke"",""H. A. Dom"",""Y. Y. Tuncel""}"
815317,ELDERLY AND PHᗬYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,,,DSN TBFSWKAGRM UNIS,1981-8963,6,b11,,2761-2769 9p,"{""Gerlane ngela da Costa Moreira"",""Denyse Dutra Alencar Vasconcelos"",""Amanda Costa de Freitas"",""Carla Cristina Braga Maranho"",""Danielle Figueiredo Patricio""}"
180977,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,,,,,33,,10/4/1,398-407,"{""L. N. Borrell"",""K. Rose"",""B. L. Clark"",""D. Catellier"",""A. V. D. Roux""}"
828214,20010101,Some college,,,,,5,,,
176160,20010101,,,,,00,0,1/11/01,,"{""Tcvca Beagd Nexxb Uqvo-Bdtdf Blermen Hifuinb Cajjxj Wxlkiif Varsrr Vwrjsrom Ckwn Vpqry Cmdrkf Bhtchij Zynler Fafidogf Spehp Dobj Dirrvvy Felaiag Xjuec Fedtqnai Dxifleg Gmtpin Tytlin Tocsw Hjlsbc Gmnsmn Gomant Gooant Jkpxit Tuoame Gllekt Eradoda Grlss Hovt Eplen"",""Arqpket M. Gopavv""}"
257776,A systematic review of the surgical treatment of large incisional hernia.,gne,Hfdnia : trz joucval ug ntdniar sud ctdomiiap wqkl sytgeev,Hernia,1248-9204,Some college,1,1/15/02,101-98,
107417,"Fast-food habits, weight gain, and insulin resistance (the CARDIA study): 15-year prospective analysis.",,,,1474-547X,563,,ĥ1/5/01,,"{""Dabid C Jxzubw"",""Davud S Ludwif"",""Cada B Xvvqlund"",""Sksw I Kwrtashpf"",""Mdstka L Flaygafg"",""Lpnda Vwh Voeu"",""Mwvk E Lewehra""}"
20010101,20010101,,-1,,,29,,6/29/98,143-156,"}""slehciM H"",""troftnomnaV D"",""liweD E"",""erepyuceD E""{"
708911,Bhdntnht njgqw: imirovjig putsomdx thtoybh jfntkxxnl' pn epl uerwlr jf nlvsinn,,,,,33,2,Alabama,163-176,"{""J. Skees"",""T. K. Race""}"
621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,,International psychogeria඄trics / IPA,Some college,,,2,6/1/00,Some college,"{""J McCusker"",""F Primeau"",""M Cole"",""L Han"",""F Bellavance""}"
647583,Pulmonary rehabilitation programs for patients with COPD.,Some college,,,,37,4,1/11/07,Some college,"{""Ana Maria Baptista Menezes"",""David Alejandro Gonzlez"",""Elaine Cardozo Macedo"",""Pedro Curi Hallal"",""Maria de Ftima Maia"",""Marli Knorst"",""Samuel Carvalho Dumith"",""Jeovany Mart_nez-Mesa"",""Ricardo Bica Noal"",""Fernando Csar Wehrmeister"",""Jos Roberto Jardim""}"
361080,20010101,,"JOGNN: Journal of Obstetric, Gynecologic & Neonatal Nursing",,5712-4880,,0,1/12/01,,"{""Corinn Taylor""}"
283168,,heįb,,,,,7,1/12/01,"421-ˉ6, 435, 434","{""T. Levy"",""Y. Bloch""}"
52633,yduts atoB retnecitlum A .stluda ni snoisel aiggetnoM,ehe,,,,Some college,0,69/1/1,78-83,
74821,,enĺg,Enoktd yyklocy : uhz hmucgql or rfd Kvhegnzrmoncj Smvnety for Umvodereup[keguwl Nponugv and Medhzinq,Thmont Bhol.,1423-0380,35,,,2427-36,"{""Xinran Wang"",""Chenhuan Ding"",""Lilan Chen"",""Shu Li"",""Ting Liu"",""Xia Yin"",""You Wang"",""Xiangjun Sun"",""Wen Di"",""He Li""}"
,20010101,,Croatian Medical Journal,Croat.Med.J.,0353-9504,46,,1/5/01,664-669,
529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,agh,International journal of stroke : official journal of the International Stroke Society,,1747-4949,9,?,1/Ś14/06,489-93,?
574242,,English,European journal of heart failure,Euאr. J. Heart Fail.,1879-0844,16,4,10/41/1,454-460,"{""Al Sayed Hussain A"",""Saheb Sharif-Askari N"",""Sulaiman SA"",""Al-Mulla AA"",""Tabatabai S"",""Saheb Sharif-Askari F""}"
,20010101,Enguidh,,Ujnwep Ned.G.,,Some college,4,,655-661,"{""H. Choi"",""E. S. Kang"",""S. K. Lim"",""S. Y. Jeong"",""H. C. Lee"",""H. J. Kim"",""S. Kim"",""Y. Rhee"",""Y. H. Lee"",""J. H. Moon"",""K. R. Kim"",""C. W. Ahn"",""B. S. Cha"",""E. J. Lee""}"
919014,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,iľta,-1,,1592-7830,,3,70/7/1,3-114,?
494428,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,eng,Canadian family physician Medecin de famille canadien,Cxn Fan Khyxlcidu,1715-5258,Some college,6,1/10/06,e213-8,"{""Karen K Lam"",""Steven C Brooks"",""Laurie J Morrison""}"
20010101,Qjffusiin hgbsog imagpig of eex' bssy mdbtqd ik fyilerxn trtsted fmr bdwii iallgkxnbjrs.,eng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Chilץds Nerv Syst,,30,4,1/14Ř/04,631-ÿ8,"{""Anna Nidecker"",""Siamak Ardekani"",""E Mark Mahone"",""Firouzeh Tannazi"",""Jarunee Intrapiromkul"",""Moody Wharam"",""Larry J Brant"",""Alena Horsk""}"
368651,20010101,,,,,,?,10/31/1,S149,?
20010101,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,Gkgpmdv,Journal of Sexual Medicine,,,88,?,,2276-83,"{""T. A. Doreleijers"",""P. T. Cohen-Kᝥettenis"",""A. L. de Vries"",""T. D. Steensma""}"
,W irrw-qnalisis pf vujbjcaj yxuqks fokodrlnt muttazappvs qmgn frnefgite xerodkgin eco[cake pifinirjra yic tks nfewtmejv os meglw ftpffsvues difudded.,,,,,,,,,{NULL}
407245,20010101,eng,-1,Some college,1532-821X,,1a0,Alabama,1727-33,"{""Corinne L Coulፄter"",""Jennie M Scarvell"",""Jeanie M Weber""}"
20010101,Wavogonrcne posgcobeptyonibt cmnvefuf [ztxortenu ventcidblcw glhviulwtion nnbk geenlav rvjjyk.,eng,European Journal Of Anaesthesiology,,ǋ1365-2346,,9,1/9/09,17-667,
ķ209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,,Clinical Biomechanics,,,,10,1ĥ/3/12,950-959,
862844,DPGD IDS14+1B>E eng 2846A>T ggnotypunf fpr the pvegncuimn lx saxvve smbofopyvimidits-dematec howlcifi: A leua-qnslusid,,Pfaroecodftokigx,Some college,146Ǉ2-2416,e14,11,1/13/01,,
875733,20010101,jpn,Envsfo Bhlvl,,0047-1860 (Prlmu)     0047-1860,,10,,,"{""K. Iijima"",""A. Tanimoto"",""Y. Kitagaki"",""M. Hiura"",""H. Fujᛯiwara"",""S. Ikawa""}"
587683,20010101,gne,J Nutr Gerontol Geriat࡫r,Journal of nutrition in gerontology and geriatrics,,32,,Alabama,Mar-81,"{""J. L. Lnofa""}"
20010101,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,,Journal of Epidemiology & Community Health,,0143-005X,68,,,,"{""C. Bottomley"",""K. Lock⺄"",""S. Lais"",""A. Clow"",""G. Yu"",""R. Lynch"",""A. Renton"",""G. Phillips"",""M. Petticrew"",""A. Draper"",""P. Tobi"",""E. Schmidt"",""R. Hayes"",""D. Moore""}"
313584,20010101,English,,,,0,0,89/1/1,53,?
161847,Rhwbbef nn cllwlae tplerwjcc ovqf timq mh wimsk wlvh 'ionvgrtir overj vrjdrolw: s comurmllfd rtucy,etg,,,,90,0,,Some college,"{""A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 Dunaif"",""A. R. Kunselman"",""R. S. Legro"",""C. L. Gnatuk""}"
,Effects of Test Administrator Characteristᬇics on Achievement Test Scores,,,,,0,0,1/5/04,,"{""Maria Papapolydorou"",""Taslima Rahman"",""William D. Schafer"",""Lori Parker""}"
,hcaorppa ralov a morf noitaxif lanretni dna noitcuder nepo retfa tnemerusaem tnemecalpsid ralucitraartni cipocsorhtra erutcarf suidar latsiD,qne,icS pohtrO J,Jmurhau on jrtho'aevuc science : lnfmclxl jmutgxj of uhf Ta[qncre Lrghkkezdyc Dsvociztukn,0949-2658 (Prinr) 0949-2658,15,?,1/10/01,,"}""inatijuF .R"",""onO .H"",""enahakA .M"",""aturuF .K"",""amayataK .T""{"
20010101,20010101,,-1,lanoitanretni ygolotnoreg & scirtaireG,1447-0594,10,,1/10/10,288-94,"}""aicraG-ahcnoC annasuS"",""arbmioC luaR"",""driaB araS"",""lliH adniL"",""rabyR lliJ"",""kcirtaP niveK""{"
20010101,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],,,,,141,99,1/Ģ2/01,281-5,"{""S. Opatrna"",""P. Stehlik"",""J. Racek"",""Jr. Opatrny, K."",""V. Senft"",""F. Sefrna"",""O. Topolcan""}"
709Ľ094,Evidence based practice and advanced competencies in a MHS-CLS progrᤜam,fmd,,,,24,44,Alabama,4-47-53,"{""L. Pretlow"",""A. Ranne"",""B. Kraj"",""E. K. Leibach"",""B. Russell""}"
327157,Effect ofἧ QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,,Respiratory medicine,,,108,4,1/14/01,584-92,"{""Jutta Beier"",""Peter D'Andrea"",""Michelle Henley"",""Stephanie Korn"",""Kai-Michael Beeh"",""Donald Banerji"",""Dalal Jadayel""}"
793206,,eĺng,Fqtsrpnzsy cpktiral lathilogg / Emcticst Wmclevn dos Vetetohsrv Wmlnpvxp 'afhpmoti,Vet Clin Pathol,,,3,1/15/09,437-41,?
361682,,Svclmsf,scituepareht ralucsavoidraC,,,32,,1/14/01,202-208,?
732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,,,Nunn.WYO,0042-9686,85,?,,615-622 8p,"{""Romero M"",""Mercer R"",""Ramos S"",""Karolinski A""}"
636937,"Human african trypanosomiasis diagnosis in first-line health services of endemic countries, a systematic review.",qng,Plos Neglected Tropical Diseases,,5372-5391,Some college,11,,Some college,"{""Vicrof Ixudx"",""Elco Idsjer"",""Vwefpw Ldmon"",""Jadn-Jaeqtes Muyekbe"",""Pztricl Mytzvho"",""Megkedn Bozlaerr"",""Pascwu Muyuiuw""}"
20010101,Ovsrua' lf homd zselcdikv and rjfstcnse ufc fislvgexd dqruiibikns: ancmjsos of sjikau ane hbmab whhdowv.,vng,Neuropharmacology,Nzgrophqwmwxojuhh,1873-7064,58,?,01/41/1,81-90,"{""Antoine Hone-Blanchet"",""Shirley Fecteau""}"
592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,ĺeng,,,,28,2,1/1/99,,"{""E. M. Quigley"",""J. K. DiBaise""}"
700419,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),,'hyvnvsm fhegwpn,rehT syhP,?,,11,1/9/01,Some college,"{""K. H. Vozhg"",""L. Male"",""P. Yrctaea"",""W. IcBcibw""}"
208824,,,anemonehP raenilnoN :D acisyhP,,0167-2789 DO  - http://࿨dx.doi.org/10.1016/j.physd.2013.07.012,5l7,1,6/15/9ť2,96-160,?
759501,"[Progress in joint international research of demographic and geographic distribution of insignificant, middle and high-grade tuberculin skin sensitivity].",Some college,,Z Erkr Atmungsorgane Folia Bronchol,0044-2631,,,12/1/7ř0,99-106,"{""M A Bleiker""}"
20010101,Ffgnbwcy lv Coasw 1 fjestic woj'cesshon atoekpngs jv yhs rwsli wtafww uf chwotlc vtvoua vnswcwe. S cmjiwvzthvf stuqg.,,Int. Angiol.,,0392-9590,22,44,21/3/1,383-92,?
372697,Cnd sututz if GSH inhibinion in myelorkbrowis wnd gejlud,,Blood Reviews,Some college,?,28,55,1/14/09,691-981,
609245,Reinventing the wheel? Or the emperor's new clothes.,,J Altern Complement Med,Some college,10ǌ75-5535,9,5,Alabama,5-316,?
,A study of out-of-hospital cardiac arrests in northeastern Minnesota,gtd,,JŹama,0098-7484,256,4,,477-83,"{""G. S. McDonald"",""J. W. Bachman"",""P. C. O'Brien""}"
798228,"The Chinese medicine construct ""stagnation"" in mind-body connection mediates the effects of mindfulness training on depression and anxiety",,Fpmpntidjrder Hhetcppsf ju Mwdkcine,,,21,4,10/31/1,348-357,?
145770,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,ĺeng,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,vretnI csavoidraC retehtaC,,77,5,1/11/04,,"{""Gilles Montalescot"",""Gordon FitzGerald"",""Kurt G Barringhaus"",""[Collective Name] GRACE Investigators"",""Frans Van de Werf"",""Joel M Gore"",""David D McManus"",""Jos L_pez-Send_n"",""Philippe Gabriel Steg"",""Kay Lee Park""}"
24026,,enĺg,Nature,,1476-4687,506,,6/14/02,,"{""Marcus R Munaf_"",""Mike W Peacey"",""In-Uck Park""}"
,"Exercise-induced flow limitation, dynamic hyperinflation and exercise capacity in patients with bronchial as⫢thma.",,-1,Eur. Resҵpir. J.,,,3,1Ĭ/4/09,378-84,
20010101,The combined role of serotonin and interleukin-6 as ᪴biomarker for autism,,,,,,0,Alabama,290-296,"{""Y.-J. Du"",""X.-M. Zhu"",""B. Sang"",""C.-J. Yang"",""C.-L. Liu""}"
333862,20010101,,"Public health nursing (Boston, Mass.)",,0737-1209,,4,Alabama,327-35,"{""Muhammad Rafique"",""M. Ikram Shahzad"",""Shahida Jabeen""}"
779555,,Some college,-1,,,17,?,Alabama,2ř23-230,"{""S. T. Visser"",""M. J. Postma"",""P. Denig"",""F. M. De Vries"",""E. Hak""}"
323860,Women's sexuality in the South African constitutional court,English,-1,,?,,3,,391-406,"{""E. Bonthuys""}"
646572,.]snoisivorp larur dna nabru gnirapmoc weiver citametsys a :stneitap recnac fo sdeen erac laicosohcysp dna lacideM[,ger,Impfstoffe: Akzeptanz und S෢icherheit.,,3144-9341,,31,Alabama,1531-7,"{""R Schwarz"",""J Ernst"",""M Zenger"",""E Br_hler"",""R Schmidt""}"
128182,"A randomized, double-blind, placebo controlled triphosphate in study of oral adenosine subacute low back pain",Some college,,,,32,0,1/5/0ĥ1,"1114-7 ST  - A randomized, double-blind, placebo controlled triphosphate in study of oral adenosine subacute low back pain-",
,Efficacy and safety of NMDA receptor antagonists augmentation therapy for schizophrenia: An updated meta-analysis of randomized placebo-controlled trials,,Journal of Psychiatric Research,,0022-3956,4k7,?,,Some college,"{""Yuki Matsuda"",""Taro Kishi"",""Nakao Iwata""}"
20010101,"Tasteᱤ, olfactory and food texture reward processing in the brain and obesity",,International Journal of Obesity,,,Some college,4,1/11/01,550-561,"}""slloR .T .E""{"
20010101,,eng,Sleep,peelS,0161-8105,,9,1/8/09,1271-6,"{""Joost P A Kuijer"",""Thom A Voorn"",""Ernesto J Sanz-Arigita"",""Ellemarije Altena"",""Eus J W Van Someren"",""Serge A R B Rombouts"",""Ysbrand D Van Der Werf""}"
854628,,eng,JPN. J. CANCER RES.,,0910-5050,81,5,5/1/90,527-35,"{""K Sauto"",""M Gamallso"",""K Q Dvx"",""Y Rmlicata"",""K Kqrahara"",""K Bujgo"",""Y Rigmkoto""}"
117678,"Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis, a pre-cancerous condition of oral cancer.",,,Some college,0022-0345,80,?,1/1/12,Sep-55,?
795170,Lopemyinb eng-of-luxw fsre xpr pdulenfs eoch rkrjbic ohdtribhlve oynmouxrh dkweasd.,eng,Thegalauuic advanees iu eef'itsyowy bofccse,Ther Adv Respir Dis,1753-4666,7,6,1/13/12,3ø20-6,"{""Helen M Sorenson""}"
783722,Diabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC),Englisˊh,Cancer Epidemiology Biomarkers and Prevention,,,,?,1/15/Ŗ01,863-163,"{""B. O. Bwch"",""E. K. Oofk"",""T. H. M. Kacjaj"",""C. H. Wu"",""M. Berksyqlb"",""V. Sywfihg-Lqvbo"",""G. S'osfo"",""V. C. Tacmg"",""J. Sbolixcu-Icplev"",""V. Ku"",""C. Bpcem"",""K. L. Kawn"",""D. N. Yomsa"",""A. W. Ktglxi"",""J. Crzvt"",""V. W. Pex""}"
20010101,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases,English,,,,h17,8,1/11/01,591-5,"{""Y. Akematsu"",""M. Tsuji"",""K. Minetaki""}"
505530,Fiscwm io[awe if a oundntmsj legjsjetivt cag jn agroud brlisavss elective detmkuahnunv gjr pfgtacajky ajxcnoard ebnpemqontits (Stvucturqd qbstrqwe),,,,,91,5,1/1/00,359-362,"{""F. N. Yrnnfvqhia"",""K. L. Znwhs"",""K. X. Syklg"",""T. J. Muourt"",""A. B. Gahfoo""}"
868618,,,Onkologie,,0378-584X,36,,,75,"{""M. Drxisvng"",""S. Sxhjewmzsygf-Mcikel"",""A. Ysekgg"",""M. O. Ggnij"",""N. Ntegmew"",""M. Vwpfs"",""G. Emn Brcschuer"",""A. Iwketgny"",""K. Bks"",""J. Cd Sakjlv"",""K. Tenz"",""X. Krause""}"
,Tpigemuologf uf splrthbf inkoglrx skotf eljre smgcvt omatxrf: Z lkngjtudhnal xttdr,,Sreuoajpnoyy (Mnlted Lhugdol),Rheumatology,1462-0324,51,0,1/12/01,iii25-iii25,"{""M Gimpel"",""S Gadola"",""P Cooper"",""K Jameson"",""G Deakin"",""M Godtschailk"",""M Stokes"",""C Cooper""}"
ı113363,,,,,,Some college,0,,62928,"{""A. L. Steege"",""T. Alterman"",""M. R. Petersen"",""J. Li""}"
20010101,20010101,Some college,,Iaurjjmgucqo fefrqgrj,,25,2,1/3/01,153-6,"{""H. Oshlmd"",""K. Iobdbwsni"",""B. Jxocnutk"",""L. Yavap"",""Z. Shhaic"",""R. Katavsje""}"
875250,Antimicrobial resistance of H. pylori isolates in alaska native persons from 2000-2008: Results from the alaska sentinel surveillance project,,Mduiclbqbewv,retcabocileH,?,14,4,Alabama,Some college,"{""M. G. Bruce"",""J. Morris"",""B. McMahon"",""A. Tveit"",""D. Hurlburt"",""D. Bruden""}"
786108,Gestlhd pf trf phswc OI GCRI CLL206 tdoak lf aorohjzikey ln combibaunon elrn kihv-doxe lenmyppsqdnodolovf for hhgh-xhsk (17'-) CKN,,,,?,,0,1/9/01,138-139,"{""C. Dearden"",""J. Dodd"",""E. Matutes"",""D. Catovsky"",""J. Blundell"",""A. Rawstrom"",""D. Allsup"",""D. Oscier"",""T. Hamblin"",俅""S. Dodd"",""E. Heartin"",""R. Jones"",""J. Radford"",""S. Proctor"",""S. Agrawal"",""P. Hillmen"",""G. Follows"",""R. Pettitt"",""A. Bloor"",""S. Devereux"",""S. Carruthers""}"
233544,Timely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,eng,The Aแustralian journal of rural health,Aust J Rural Health,,,44,1/14/08,156-9,"{""Sabe Sabesan"",""Peter Aiken"",""Lynden J Roberts"",""Sarah Larkins"",""Abhishek Joshi""}"
