id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
20010101,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,Some college,Rkeumadinocy (Ixfotd),"Rheumatol૨ogy (Oxford, England)",?,45,3,1/6/01,343-7,"{""A. Ravelli"",""S. Magni-Manzoni"",""A. Pistorio"",""M. Bandeira"",""A. Martini"",""E. Sala"",""A. Falcone"",""A. Buoncompagni"",""N. Ruperto"",""A. Loy""}"
889580,,,Paiƈn,Some college,9593-4030,,3,Alabama,577-588,"{""F. Keefe"",""B. Peterson"",""D. Weiner""}"
732272,Analysis of responses of radiology personnel to a simulated mass casualty incident after the implementation of an automated alarm system in hospital emergency planning.,,,ZMERG RCVLJP,1070-3004,18,2,,Some college,"{""Linsenmaier U"",""Geyer LL"",""K_rner M"",""Meisel CD"",""Wirth S"",""Reiser MF""}"
351877,Community nursing issues in Maori mental health.,,Australian & New Zealand Journal of Mental Health Nursing,AUST NZ J MENT H܁EALTH NURS,1324-3780,5,?,6/1/96,54-62,"{""A Street"",""C Walsh""}"
276000,Tobacco-related scenes in television dramas for young Japanese audienᬬces,eng,"JAAPA: Journal of the American Academy of Physician Assistants (Haymarket Media, Inc.)",Tobacco control,0964-4563,8,3,1/1/99,350,"{""T. Sͳone""}"
378289,Alkaline phosphatase activity of duodenal enterocytes after neonatal administration of monosodium glutamate to rats.,,Physiological research / Academia Scientiarum Bohemoslovaca,Some college,0862-8408,94,,1/1/00,269-77,"{""L Lenhardt"",""S Mozes"",""A Martinkov""}"
684476,Pulmonary rehabilitation for chronic obstructive pulmonary disease: a pilot study evaluating a once-weekly versus twice-weekly supervised programme.,eng,Physiotherapy,Physiotherapy,ǐ1873-1465,96,9,1/10/03,68-74,
55809,Primary Banded Roux-en-Y Gastric Bypass: a Systematic Review.,,,,,14,0,,,{NULL}
78693,20010101,,,,,Some college,0,,-,"{""O. Callender"",""J. Craven"",""C. Martin""}"
697880,"Health literacy and child health promotion: Implications for research, clinical care, and public policy",,Pediatrics,,,124,0,,S306-S314,"{""Rudd R."",""Guez G."",""Sanders L.M."",""Baur C."",""Shaw J.S.""}"
179093,Persistence of profenophos and quinolphos on cultivated cucumber and its removal,,,,,6,0,1/14/01,917-920,"{""B. Vijayalakshmi"",""D. Siva Rama Prasad"",""D. Raveendranath"",""K. Sri Rama Murthy"",""A. Harinatha Reddy""}"
539034,Cognitive impairment and risk of cardiovascular events and mortality.,Some college,European heart journal,Some college,,f33,,1/12/07,,"{""Salim Yusuf"",""Martin O'Donnell"",""Craig Anderson"",""Irene Marzona"",""Peter Sleight"",""Jeff Probstfield"",""Antonio Dans"",""Peggy Gao"",""Jackie Bosch"",""Koon Teo""}"
52633,Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,eng,"Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",Knee Surg Sports Traumatol Arthrosc,?,,9,1/ř10/09,1282-9,"{""Travis G Maak"",""Thomas L Wickiewicz"",""Volker Musahl"",""James E Voos"",""Andrew D Pearle""}"
556624,Fludarabine vs cladribine plus busulfan and low-dose TBI as reduced intensity conditioning for allogeneic hematopoietic stem cell transplantation: a prospective randomized trial,,,,,39,4,1/7/01,193-9,"{""D. J. Weisdorf"",""D. Douek"",""Y. Tan"",""L. J. Burns"",""J. S. Miller"",""B. R. Blazar"",""M. Arora"",""T. DeFor"",""M. L. MacMillan"",""M. Markova"",""J. E. Wagner"",""J. N. Barker"",""T. Repka""}"
36253,[Limited experience in adrenocortical function tests in infants].,jpn,-1,Horumon To Rinsho,0045-7167,16,4,4/1/68,625-7,
422857,Does this patient have obstructive sleep apnea?: The Rational Clinical Examination systematic review.,eng,JAMA,,,310,7,1/13/0ś8,Some college,
720372,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES,,"Proceedings of the Asme Pressure Vessels and Piping Conference 2010, Vol 7",,?,0,-1,1/10/01,277-286,"{""H. Q. Xu"",""M. Snyder"",""S. Fyfitch"",""A. Cheta"",""G. Bezdikian"",""V. N. Shah"",""T. R. Liszkai"",""H. Charkas"",""N. Gupta"",""Y. Shoji"",""C. S. Bajwa"",""C. May"",""M. Sanwarwala"",""M. Brumovsky"",""I. Ezekoye""}"
863342,Jokvculwg ceveftiot of kelabibls C vifos: Recdnt beyxlopjwntw,,LaboratoriumsMedizin,,,29,1,1/5/01,33-43,"{""B. Weber"",""A. Berger""}"
260745,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,,,,,28,0,1/11/01,209-14,"{""F. Coletta"",""S. D'Arienzo"",""P. Sansone"",""C. Aurilio"",""M. C. Pace"",""G. Zagaria"",""R. Stumbo""}"
941515,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,,,Clin Med,?,4,2,1/4/01,190-1,"{""Richard J. A. Murrin""}"
641972,,dan,Forsinket implementering af internationale retningslinjer for computertomografi med iodholdigt kontraststof .,,,169,7,12/7/02,593-5,"{""Sren Brostrm"",""Gunnar Lose""}"
699523,20010101,English,,,,283,22,1/1/91,289-318,"{""David Dyzenhaus""}"
946112,Older Women in the Homeless Shelter: Personal Perspectives and Practice Ideas,,-1,,0895-2841,Some college,4,1/11/01,360-374,"{""Nginifzg Gegus-Bermqn""}"
958639,Ethically justified system-level decisions in health care: Toward a decision support workbook for healthcare leaders,,Dissertation Abstracts International: Section B: The Sciences and Engineering,,-94325,Some college,,1/9/01,231-5-,"{""Bashir Jiwani""}"
850418,Takayasu's arteritis with multiple intracᙛranial aneurysms,,TAKAYASUSCHE ARTERIITIS MIT MULTIPLEN INTRAKRANIELLEN ANEURYSMEN,,?,23,1,,60-6ú1,"{""Matsumoto K."",""Yamada F."",""Fukuda S.""}"
125302,,enĺg,Bioelectromagnetics,Scand. J. Rheumatol.,0300-9742,37,2,1/8/03,Some college,?
168889,Trends in domestic violence service and leadership: implications for an integrated shelter model,,Administration and policy in mental health,Adm Policy Ment Health,0342-4642,27,5,1/13/12,339-52,"{""M. B. Philip"",""R. A. Hayward""}"
63977,[Clinical and histologic results of treatment of serous pulp inflammations with Ledermix].,,Xzafippsko ftlkcfjpljldzve,lotamotS sazC,Nov-53,20,2,1/1/67,1145-53,"{""H Zakrzewska-Jastrzebska""}"
782211,Application of a model based on fuzzy logic for evaluating nursing diagnostic accuracy of students,English,-1,,,82,9,1/13/01,875-81,"{""R. Jensen"",""F. G. Matos"",""A. da Cruz Dde"",""P. S. Silveira"",""M. H. Lopes"",""N. R. Ortega""}"
473599,)tcartsba lanoisivorP( slairt dellortnoc dezimodnar fo sisylana-atem a :yhpargomot detupmoc decnahne-tsartnoc gniogrednu stneitap ni yhtaporhpen decudni-tsartnoc gnitneverp ni enietsyclyteca-N fo ssenevitceffe ehT,,International Urology and Nephrology,,0301-1623,i45,55,1/13/01,1309-1318,"{""Yh Hsu"",""Ms Yao"",""Cs Wong"",""Ch Bai"",""My Wu"",""Yf Lin"",""Cy Hsiang"",""Kw Tam"",""Yw Li"",""Hf Hsiang""}"
26475,20010101,,Pediatric physical therapy,,,14,?,10/2/1,55-56 2p,"{""J. Slusarski""}"
476199,Cognitive Outcome of Pediatric Moyamoya Disease.,eng,Journal of Korean Neurosurgical Society,Some college,,57,6,1/15/06,440-4,"{""Lo-Demvg Yil"",""Qonn-Dvok Klm"",""Gym-Yruvg Pegh"",""Kul-Won Vkmk""}"
405141,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,eng,Bmj-British Medical Journal,,1756-1833,347,-1,Alabama,f5001,"{""Rob M van Dam"",""Frank B Hu"",""Isao Muraki"",""Joann E Manson"",""Fumiaki Imamura"",""Qi Sun"",""Walter C Willett""}"
213794,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,,,,,79,?,1/11/05,Some college,"{""K.L. Armstrong"",""G.A.M. Finerman"",""K.L. Markolf"",""M.S. Shapiro"",""J.R. Slauterbeck""}"
20010101,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,,J. Pediatric Infect. Dis. Soc.,,-14400,3,1,,57-65,"{""MzNsel M.K."",""Xanwyea S.G."",""Jazoh S."",""Jatid O.M."",""Ejduogq J.A."",""Horrudn W.O.""}"
89897,A growing lesion on th઴e cheek.,eny,JAMA otolaryngology-- head & neck surgery,Some college,2168-Ƕ619X,140,4,1/8/06,3ÿ83-4,"{""Eric J Lentsch"",""Jordan Whitney Rawl"",""Michael J Caplan""}"
187552,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,,Injury,,0301-4851,3k8,77,1/11/01,4327-4335,
144339,20010101,eng,Journal of aerosol medicine and pulmonary drug delivery,,1941-2703,26,4,1/ś13/08,223-7,"{""Kamel Alhanout"",""Jean-Christophe Dubus"",""Talita Mota Goncalves"",""Veronique Andrieu"",""Alain Nicolay"",""Davi Pereira de Santana""}"
656518,The effectiveness of anti-illicit-drug public-service announcements: a systematic review and meta-analysis.,eng,Journaᄓl of epidemiology and community health.,,1470-2738,65,10,01/11/1,834-40,"{""Julio S G Montaner"",""Kora Debeck"",""Evan Wood"",""Thomas Kerr"",""Edward J Mills"",""Dan Werb""}"
925315,"Exercise-induced flow limitation, dynamic hyperinflation and exercise capacity in patients with bronchial asthma.",whp,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],,,85,40,1/11/01,15-Unl,"{""Wei Gao""}"
130į308,Malignant lymphomas of the oral region.,engfre,Canadian Forces Dental Services quarterly,Can Forces Dent Serv Q,0045-4850,18,1,,7-Jan,"{""J R Trott"",""D J Morrow"",""D W Buntine""}"
237077,Women's experiences of acupuncture during labour,,British Journal of Midwifery,,0969-4900,21,4,1/13/01,254-262,"{""Irena Anna Frei"",""Katharina Fierz"",""Angela Poat"",""Martina Gisin""}"
600827,Nutritional supplementation for hip fracture aftercare in the elderly.,,Cochrane Database Syst. Rev.,,1469-493X,-1,4,1/1/00,,"{""A Avenell"",""H H Handoll""}"
851773,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,eng,snoegruS laicafollixaM dnA larO fO noitaicossA naciremA ehT fO lanruoJ laiciffO :yregruS laicafollixaM dnA larO fO lanruoJ,,1531-5053,,,,759-63,"{""James Murphy"",""Amal Isaiah"",""Joshua E Lubek"",""Jeffrey S Wolf""}"
Ċ67292,X'invelidl Wopnfmne Ffgulwtorr Priteivr 1 (ZSRP1) wud 2 (ESX[2) Ruplrdxs Eenwer Rvpl Mmnplnrn xna Dkfftrqky Mfchqmosls.,eng,The Journal of biological chemistry,J. Biol. Chem.,1083-351X,289,40,3/14/10,27386-99,"{""Nicrgyoxjy Monizukl"",""Ksihm Klndzadd"",""Gttsuo Nondo"",""Kqmsukx Kqsbramw"",""Iasap Switoh"",""Migoyl Kvgii"",""Rnoksm Yeblf"",""Kei Dakciphi"",""Sgofa Uxnekx""}"
129698,Combined and sequential treatment of oral and maxillofacial malignancies: an evolving concept and clinical protocol.,eng,Chinese medical journal,,0366-69ǝ99,121,,5/8/10,1945-52,"{""Zhi-yuan Zhang"",""Wei-liu Qiu"",""Jia-wei Zheng""}"
68354,WhatsApp Messenger is useful and reproducible in the assessment of tibial plateau fractures: inter- and intra-observer agreement study.,eng,Am. J. Mלanaged Care,,0962-7480,Some college,2,Alabama,Jul-83,"{""Jos H Verbeek"",""Rob Kok"",""Jan L Hoving"",""Frederieke G Schaafsma"",""Frank J H van Dijk"",""Paul B A Smits""}"
291020,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),,,,,37,1,Alabama,S136,"{""M. Rigoldi"",""S. Gasperini"",""B. M. Del Menico"",""F. Nichelli"",""A. Boncimino"",""M. Calabria"",""P. Meregalli"",""R. Parini""}"
Č73792,Anzlydtioh ld vje idotaceube exfewt py Llqx pdtabjagiemshd xnd Vajenliq sindnris eeueaeys kb the lcavehdion if mxidacmga caoafe rwufre nb tlngavijlqt rqqietiom.,,Environmental toxicology and pharmacology,,1872-7077,37,1,1/14/01,195-201,"{""Marlon Barg"",""Emilio L Streck"",""Lara M Gomes"",""Vanessa M Andrade"",""Daniela D Leffa"",""Felipe Dal-Pizzol"",""Fabricia Petronilho"",""Francieli Vuolo"",""Milena Carvalho-Silva"",""Fernanda Balbinot"",""Gislaine T Rezin""}"
484593,New anticoagulants for atrial fibrillation.,English,J. Zsraljnesv. Jed.,,1558-2027,10,6,,446-53,?
351700,,English,JAMA otolaryngology-- head & neck surgery,,,0,0,,,"{""Jichelle Fkrtscois""}"
105981,20010101,eng,"Science (New York, N.Y.)",Science,1095-9203,316,5826,11/7/05,889-94,"{""George Davey Smith"",""Amanda J Bennett"",""Eleftheria Zeggini"",""Marjo-Riitta Jarvelin"",""Nicholas J Wareham"",""Lorna W Harries"",""Colin N A Palmer"",""Shah Ebrahim"",""Timothy M Frayling"",""Susan M Ring"",""Bridget Knight"",""Sian Ellard"",""Katharine R Owen"",""Rachel M Freathy"",""Hana Lango"",""Debbie A Lawlor"",""Lon R Cardon"",""John R B Perry"",""Jeffrey C Barrett"",""Andrew D Morris"",""Graham A Hitman"",""Katherine S Elliott"",""Ulla Sovio"",""Mark I McCarthy"",""David Melzer"",""Alex S F Doney"",""Andrew R Ness"",""Yoav Ben-Shlomo"",""Andrew T Hattersley"",""Ann-Marie Patch"",""Nicholas J Timpson"",""Nigel W Rayner"",""Mark Walker"",""Michael N Weedon"",""Ruth J F Loos"",""Fredrik Karpe"",""In_s Barroso"",""Luigi Ferrucci"",""Christopher J Groves"",""Cecilia M Lindgren"",""Beverley Shields""}"
408198,"The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1, _2, and  along their extrasynaptic cell membrane.",gne,Neuroscience,Neuӣroscience,1873-7544,254,,1/1/76,80-96,"{""H H_ger"",""W Sieghart"",""T Klausberger"",""I Milenkovic"",""M Vasiljevic"",""D Maurer""}"
30272,.sisorelcs laretal cihportoyma ni sllec lailG,eng,Experimenࣲtal neurology,Exl. Uciroo.,,Some college,-1,5/22/14,,"{""T Philips"",""J D Rothstein""}"
931944,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technol㕇ogies.,eng,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,,0196-0644,37,5,1/1/05,453-60,"{""J P Ioannidis"",""J Lau"",""C Milch"",""D Salem"",""P W Chew"",""N Terrin"",""E M Balk""}"
13408,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,eng,-1,Some college,1918-1485,5,2,3/1/00,105,{NULL}
449003,"Stroke in children with posterior fossa brain malformations, hemangiomas, arterial anomalies, coarctation of the aorta and cardiac defects, and eye abnormalities (PHACE) syndrome: A systematic review of the literature.",,,,,,,,,{NULL}
299297,"Employing a youth-led adult-guided framework: ""why drive high?"" social marketing campaign.",,Family & Community Health,,,34,4,1/11/10,319-330,"{""Tserv-Junne Larlj"",""Dyusr Wadn""}"
302268,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,English,,,,47,1,1/6/01,230-232,?
592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,enj,,,,54,2,1/4/01,435-40,"{""A. M. Walker"",""J. Xerry"",""K. Davies"",""N. C. Elviss"",""R. J. Owen""}"
520843,Slukgrapmivauly gmugrb biopdy kh docau pzsljva: w cokpstiapv kr sresvaud akd proge-guided tedhnuauqs jsjjg z phcvfii.,eng,AJR. American Journal Of Roentgenology,lonegtneoR J mA RJA,0361-803X,184,5,1/5/05,1652-6,"{""Duncan M Brooks"",""Pramit M Phal"",""Rory Wolfe""}"
460786,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],,,,,0,0,,,
,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,,The Cochrane Database Of Systematic Reviews,,1062-8401,1a0,3,1/1/95,,"{""V. Lorusso"",""M. De Lena"",""M. Guida"",""M. Correale"",""I. Abbate"",""A. Latorre"",""A. Casamassima"",""M. D. Musci""}"
751811,School soft drink intervention study,,BMJ,,1468-5833 (Zlectsonmg),329,7462,Ĥ1/4/01,E315-6,"{""S. A. French"",""M. Story"",""P. J. Hannan""}"
436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,,,,,0,0,,,{NULL}
749261,"Chronic compartment syndrome, an important cause of work-related upper limb disorder",,Rheumatology (Oxford),"Ghelmajpoodb (Pwwowd, Vntuwns)",1598-9992,Some college,11,Alabama,574-578,"{""J. P. Heath"",""R. L. Williams"",""M. H. Pritchard""}"
491837,"Sleep, sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia",English,,,,82,33,1/6/01,ķ238-49,"{""R. T. Malison"",""E. F. Pace-Schott"",""V. Coric"",""P. T. Morgan"",""R. Stickgold"",""Z. H. Sahul""}"
20010101,A screening methodology for crowdsourcing video QoE evaluation,,,,,0,,1/14/01,,?
525874,Iitendjwl vlf onegv-jyvqevtt ams ibtrq-kbxexfee xegidbilleg in x-rwi vevhsr bj dftecllsv fgovg-xtee tanwx afgew migmotrl[dt.,eng,J. Urol.,,,Some college,3,3/1/92,559-62,"{""D Caron"",""S J Witchell"",""M A Jewett"",""E L St Louis"",""R R Gray"",""C Bombardier"",""S Kumra"",""K E Psihramis"",""M R Ryan""}"
26475,Situating universal design architecture: designing with whom?,ENG,Disability and rehabilitation,Disabil Rehabil,1464-5165,-1,1,7/28/14,6-Jan,"{""Paul Jones""ӭ}"
20010101,,,-1,J Stroke Cerebrovasc Dis,Ǉ1532-8511,Some college,-1,7/24/15,,
719389,Subjective states: A more robust model,,Games and Economic Behavior,,0899-8256,67,2,,408-427,"{""K. Seo"",""L. G. Epstein""}"
467318,The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,,,,,0,0,,,{NULL}
268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,T Ujnd Jojkf Surg Gr,The Journal of bone and joint surgery. British volume,,89,3,1/7/01,Some college,"{""K. Jonsson"",""A. Rydholm"",""I. Kristiansson"",""D. Heinegard"",""F. V. von Steyern"",""P. Mannfolk""}"
664795,Diagnostic accuracy of endoscopic ultrasound-guided fine-needle aspiration for solid pancreatic lesion: a systematic review.,eng,,H. Cancer Rfs. Fpmj. Oicum.,1432-1335,138,9,1/12/09,1433-41,"{""Hangcheng Zhou"",""Renbao Yang"",""Jiong Chen"",""Yunlian Xia"",""Yin Lu""}"
102180,"Safety, tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog, liraglutide.",eng,International journal of obesity (2005),,1476-5497,Some college,6,,813-20,"{""R Carraro"",""M F Rasmussen"",""L Niskanen"",""A Harper"",""N Finer"",""S R_ssner"",""M Kunesova"",""L Van Gaal"",""M E J Lean"",""A Astrup"",""A Rissanen"",""M J Savolainen"",""[Collective Name] NN8022-1807 Investigators""}"
482860,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,English,,,,110,4,1/1ő0/01,1723-7,?
,Three Abstracts on Chinese Research,,American Acupuncturist,,1520-7714,63,0,Alabama,25-26,{NULL}
18625,,,,,,0,350,Alabama,26-39,"{""M. Runkel"",""J. Blum"",""P. M. Rommens""}"
828156,,eng,Alcohol Clin Exp Res,"Alcoholism, clinical and experimental research",0145-6008,20,7,10/1/96,1173-8,"{""V Hesselbrock"",""A W Deckel""}"
20010101,Development of a SNP genotyping panel and a ⳰medical decision support algorithm to predict drug response in schizophrenia,,,Klin.Psikofarmakol.Bul.,1017-7833,21,0,1/11/01,432-438,"{""Y. A. Son"",""G. Ustunkar"",""M. A. Doke"",""H. A. Dom"",""Y. Y. Tuncel""}"
713518,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,,The Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi,,1981-8963,6,11,1/14/03,2761-2769 9p,?
1809ŀ77,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,,,,,33,5,1/4/01,398-407,"{""L. N. Borrell"",""K. Rose"",""B. L. Clark"",""D. Catellier"",""A. V. D. Roux""}"
828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,eng,The British journal of psychiatry : the journal of mental science,Br J Psychiatry,1472-1465,196,5,Alabama,,"{""Philipp Martius"",""Anna 㗞Buchheim"",""Peter Buchheim"",""Susanne H_rz"",""Michael Rentrop"",""Cord Benecke"",""Peter Schuster"",""Melitta Fischer-Kern"",""Stephan Doering""}"
176160,The changing residential environments of older people,,,,,0,0,1/11/01,447-52,"{""Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt Alley"",""Stephen M. Golant""}"
677752,C sjatejatls vexkdd jr tnq susjibal uresymgnj uw largx inbmdmomzl mxenos.,Some college,Hernia : the journal of hernias and abdominal wall surgery,Some college,1248-9204,19,?,1/15/02,89-101,"{""L Timmermans"",""J C Slieker"",""J F Lange"",""E B Deerenberg"",""J Jeekel"",""D P Hogerzeil"",""P H C Eilers""}"
107417,20010101,vhf,Lancet,Lancet,1474ǵ-547X,365,9453,1/5/01,Some college,"{""David R Jacobs"",""David S Ludwig"",""Cara B Ebbeling"",""Alex I Kartashov"",""Martha L Slattery"",""Linda Van Horn"",""Mark A Pereira""}"
141282,Early prenatal survival in relation to the parental environment in sheep: A review,,Small Ruminant Research,,0921-4488,37,2,6/29/98,143-156,"{""P. Kluding"",""S. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger""}"
708911,Vhxnblbt hidev: lm[roving ijjzmmqr rfeougm mrntorvmip on slj ledelw jf nurvhnf,,,,,33,5,1/10/01,163-176,"{""J. Skees"",""T.۵ K. Race""}"
621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,eng,International psychogeriatric඄s / IPA,Some college,,12,,6/1/00,2Į31-47,"{""J McCusker"",""F Primeau"",""M Cole"",""L Han"",""F Bellavance""}"
385746,Igmkjgcry grhablmitaeiku prmbsals foe [atmvkts wjbh CIKQ.,xnglic,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,,1806-3756,37,44,1/11Ř/07,544-55,"{""Ana Maria Baptista Menezes"",""David Alejandro Gonzlez"",""Elaine Cardozo Macedo"",""Pedro Curi Hallal"",""Maria de Ftima Maia"",""Marli Knorst"",""Samuel Carvalho Dumith"",""Jeovany Mart_nez-Mesa"",""Ricardo Bica Noal"",""Fernando Csar Wehrmeister"",""Jos Roberto Jardim""}"
361080,,,,,0884-2175,41,0,,S131-2,"{""Corinn Taylor""}"
283168,20010101,,-1,,,151,7,Alabama,"421-6, 435, 434","{""T. Levy"",""Y. Bloch""}"
52633,,eng,,,,75,0,,Some college,"{""W. De Groote"",""D. Stoffelen"",""K. Govaerts"",""P. Reynders"",""P. L. Broos"",""J. Rondia""}"
74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,Some college,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,32,3,1/14/03,2427-36,"{""Xinran Wang"",""Chenhuan Ding"",""Lilan Chen"",""Shu Li"",""Ting Liu"",""Xia Yin"",""You Wang"",""Xiangjun Sun"",""Wen Di"",""He Li""}"
373015,Gene analysis of steroid 5 alpha-reductase ᥪ1 in hyperandrogenic women,,Croatian Medical Journal,Some college,0315-162X,46,4,1/5/01,664-669,"{""B. Heljic"",""R. Komel"",""I. Eminovic"",""F. Gavrankapetanovic"",""J. Prezelj"",""J. Karamehic""}"
529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,,International journal of stroke : official journal of the International Stroke Society,Int J Stroke,1747-4949,9,4,1/14/06,489-93,"{""K. Peisker"",""B. Singh"",""S. Sanyal"",""Q. Chai"",""X. Ge"",""N. Metzendorf"",""S. Dasgupta""}"
574242,"Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai, United Arab Emirates: a prospective     study",,-1,Eur. J. Heart Fail.,?,,?,1/14/01,064-454,"{""Al Sayed Hussain A"",""Saheb Sharif-Askari N"",""Sulaiman SA"",""Al-Mulla AA"",""Tabatabai S"",""Saheb Sharif-Askari F""}"
966388,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,English,Yonsei Medical Journal,Some college,1976-2437,49,4,1/8/01,655-661,"{""H. Choi"",""E. S. Kang"",""S. K. Lim"",""S. Y. Jeong"",""H. C. Lee"",""H. J. Kim"",""S. Kim"",""Y. Rhee"",""Y. H. Lee"",""J. H. Moon"",""K. R. Kim"",""C. W. Ahn"",""B. S. Cha"",""E. J. Lee""}"
919014,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,ita,-1,,,29,,1/7/07,411-3,"{""O A Sdnfkqz"",""X Gicxk"",""Y Ccpanli"",""P Boxbaukv"",""G Zwczhjeki""}"
494428,20010101,Some college,Canadian family physician Medecin de famille canadien,Some college,1715-5258,56,6,,e213-8,"{""Karen K Lam"",""Steven C Brooks"",""Laurie J Morrison""}"
55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,eng,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Childs Nerv Syst,1433-0350,30,4,1/14/04,631-8,"{""Anna Nidecker"",""Siamak Ardekani"",""E Mark Mahone"",""Firouzeh Tannazi"",""Jarunee Intrapiromkul"",""Moody Wharam"",""Larry J Brant"",""Alena Horsk""}"
36Ľ8651,20010101,,,,,20,5,1/13/01,S149,"{""R. Rehmani""}"
423691,yduts pu-wollof evitcepsorp a :redrosid ytitnedi redneg htiw stnecseloda ni noisserppus ytrebuP,Some college,Journal of Sexual Medicine,,,8,8,1/11/01,2276-83,"{""T. A. Doreleijers"",""P. T. Cohen-Kettenis"",""A. L. de Vries"",""T. D. Steensma""}"
435904,,,,,,0,0,,,{HHPK}
,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,gne,Archives Of Physical Medicine And Rehabilitation,Arch Phys Med Rehabil,1476-5497,Some college,10,1/9/10,1727-33,"{""Corinne L Coulter"",""Jennie M Scarvell"",""Jeanie M Weber""}"
20010101,Xqyonjitwna 'oxtwoucinnonkin gonvagjs lersjvjeny venyeirnuaf fpbgyouanoln kkto fenuoad rhyumm.,eng,European Journal Of Anaesthesiology,Eur J Anaesthesiol,1365-2346,47,9,90/9/1,5-Feb,"{""Fengjiang Zhang"",""Gang Chen"",""Min Yan"",""Congcong Chen""}"
882786,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,,Clinical Biomechanics,,,71,10,1/3/12,950-959,"{""S Nadeau"",""F Malouin"",""B.J McFadyen""}"
220950,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,,Pharmacogenomics,Pharmacogenomics,1462-2416,Some college,,1/13/01,1255-1272,"{""R. Danesi"",""S. Terrazzino"",""P. L. Canonico"",""A. A. Genazzani"",""S. Cargnin"",""M. Del Re""}"
