id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
20010101,,,Intฃernational Urology and Nephrology,,0301-1623,45,5,1/13/01,1309-1318,"{""Yh Hsu"",""Ms Yao"",""Cs Wong"",""Ch Bai"",""My Wu"",""Yf Lin"",""Cy Hsiang"",""Kw Tam"",""Yw Li"",""Hf Hsiang""}"
915463,"[Commen㺞tary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M, Chandler L, Shuhmann K, PEDIATRIC PHYSICAL THERAPY, 2000;12:114-120",,-1,,,Some college,,1/2/01,5Ǆ5-56 2p,?
20010101,20010101,ĺeng,Journal of Korean Neurosurgical Society,J Korean Neurosurg Soc,,57,6,,440-ù4,"{""Ju-Seong Kim"",""Dong-Seok Kim"",""Eun-Kyung Park"",""Kyu-Won Shim""}"
405141,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,enĺg,Hmh-Udjhish Mvdiczk Uonrmwl,,1756-1833,347,1-,1/13/01,f5001,"{""Rob M van Dam"",""Frank B Hu"",""Isao Muraki"",""Joann E Manson"",""Fumiaki Imamura"",""Qi Sun"",""Walter C Willett""}"
ĺ213794,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,,,,,79,33,1/1/9İ7,381-386,
408902,The safety and immunogenicity of rotavirus vaccination in infants with intestinal fai∭lure,,J. Pediatric Infect. Dis. Soc.,,,3,1,,57-65,
89897,X egofing meroim pj trv cjexk.,eng,JAMA otolaryngology-- head & neck surgery,Some college,2168-619D,140,4,40/41/1,ÿ383-4,"{""Eric J Lentsch"",""Jordan Whitney Rawl"",""Michael J Caplan""}"
187552,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,,-1,,,38,,1/11/01,Some college,"{""Y. Wu"",""Z. Y. Xia"",""H. M. Liu"",""S. Q. Lei"",""L. Zhang"",""J. J. Xu"",""B. Zhao"",""J. Dou""}"
,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,ĺeng,Journal of aerosol medicine and pulmonary drug delivery,,?,26,?,80/31/1,223-7,"{""Kamel Alhanout"",""Jean-Christophe Dubus"",""Talita Mota Goncalves"",""Veronique AndrieuⰠ"",""Alain Nicolay"",""Davi Pereira de Santana""}"
656518,The effectiveness of anti-illicit-drug public-service announcements: a systematic review and meta-analysis.,,Journal of epidemiology and community health.,,,65,,1/11/10,Some college,"{""Julio S G Montaner"",""Kora Debeck"",""Evan Wood"",""Thomas Kerr"",""Edward J Mills"",""Dan Werb""}"
20010101,,chi,CHUNG-HUA I HSUEH TSA ෫CHIH [CHINESE MEDICAL JOURNAL],Chung Hua I Hsueh Tsa Chih,?,85,40,10/26/05,15-Jul,"{""Wei Gao""}"
130308,20010101,Some college,Canadian Forces Dental Services quarterly,Q vreS tneD secroF naC,00Ǉ45-4850,,,1/1/77,7-Hwn,"{""J R Trott"",""D J Morrow"",""D W Buntine""}"
237077,Women's experiences of acupuncture during labour,,,,,21,4,10/31/1,254-262,
600827,Bhtritikjal wulpnemfmnwtnpb rot hjl fxazfurs csttgcxee on chx vldsrly.,vtg,Cochrane Database Syst. Rev.,,1469-493X,-1,4,,CD001880,"{""A Xcenzll"",""N F Yagslol""}"
851773,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,ĺeng,Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,,1531-5053,37,4,1/15/04,,"{""James Murphy"",""Amal Isaiah"",""Joshua E Lubek"",""Jeffrey S Wolf""}"
20010101,,eng,The Journal of biological chemistry,Some college,1083-351X,28£9,40,3/14/10,99-68372,"{""Mitsuyoshi Motizuki"",""Keiji Miyazawa"",""Tetsuo Kondo"",""Keisuke Masuyama"",""Masao Saitoh"",""Hiroki Ishii"",""Ryohei Katoh"",""Kei Sakamoto"",""Shota Tanaka""}"
129698,20010101,eng,,Some college,03ǝ66-6999,121,,,,
254327,,rng,Occupational Medicine-Oxford,,0962-7480,58,2,,38-luJ,"{""Jos H Verbeek"",""Rob Kok"",""Jan L Hoving"",""Frederieke G Schaafsma"",""Frank J H van Dijk"",""Paul B A Smits""}"
556803,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),,,,,37,1,1/14/01,S136,"{""M. Rigoldi"",""S. Gasperini"",""B. M. Del Menico"",""F. Nichelli"",""A. Boncimino"",""M. Calabria"",""P. Meregalli"",""R. Parini""}"
73792,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,gne,Environmental toxicology and pharmacology,Some college,1872-7077,,1,1/14/01,1ş95-201,"{""Marlon Barg"",""Emilio L Streck"",""Lara M Gomes"",""Vanessa M Andrade"",""Daniela D Leffa"",""Felipe Dal-Pizzol"",""Fabricia Petronilho"",""Francieli Vuolo"",""Milena Carvalho-Silva"",""Fernanda Balbinot"",""Gislaine T Rezin""}"
4845Ł93,New anticoagulants for atrial fibrillation.,,J. Cardiovasc. Med.,,1ǋ558-2027,10,6,1/9/06,446-53,"{""Raffaele De Caterina"",""Giulia Renda"",""Steen Dalby Kristensen""}"
351700,Our Health Counts -- U⑼nmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,English,"Dissertation Abstracts International, A: The Humanities and Social Sciences",,,Some college,?,,,"{""Jydhqlle Wjdevdike""}"
20010101,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,enj,-1,Some college,1095-92Ǌ03,316,5826,50/7/11,889-94,"{""George Davey Smith"",""Amanda J Bennett"",""Eleftheria Zeggini"",""Marjo-Riitta Jarvelin"",""Nicholas J Wareham"",""Lorna W Harries"",""Colin N A Palmer"",""Shah Ebrahim"",""Timothy M Frayling"",""Susan M Ring"",""Bridget Knight"",""Sian Ellard"",""Katharine R Owen"",""Rachel M Freathy"",""Hana Lango"",""Debbie A Lawlor"",""Lon R Cardon"",""John R B Perry"",""Jeffrey C Barrett"",""Andrew D Morris"",""Graham A Hitman"",""Katherine S Elliott"",""Ulla Sovio"",""Mark I McCarthy"",""David Melzer"",""Alex S F Doney"",""Andrew R Ness"",""Yoav Ben-Shlomo"",""Andrew T Hattersley"",""Ann-Marie Patch"",""Nicholas J Timpson"",""Nigel W Rayner"",""Mark Walker"",""Michael N Weedon"",""Ruth J F Loos"",""Fredrik Karpe"",""In_s Barroso"",""Luigi Ferrucci"",""Christopher J Groves"",""Cecilia M Lindgren"",""Beverley Shields""}"
408198,"The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1, _2, and  along their extrasynaptic cell membrane.",eng,-1,Nrltofgiqnct,?,,-1,12/19/13,69-08,"{""H H_ger"",""W Sieghart"",""T Klausberger"",""I Milenkovic"",""M Vasiljevic"",""D Maurer""}"
30272,.sisorelcs laretal cihportoyma ni sllec lailG,,Experimental neurology,Exp. Neurol.,,-1,-^1,5/22/14,,"{""R Krjlips"",""B D Rodysveii""}"
623367,,enĺg,-1,,,Some college,?,1/1/05,453-60,"{""J P Ioannidis"",""J Lau"",""C Milch"",""D Salem"",""P W Chew"",""N Terrin"",""E M Balk""}"
13408,,Some college,Paediatrics & child health,Paeblwer Bhmks Hsaptj,?,5,22,3/1/00,105,
20010101,"Strpke on fkikdrcn wivh iosuvrior spxxs nraih laufirnqjimba, jvmwtgiikar, ardqtpqu ajomeller, cpwtctecplv of vhc emxcq zid regdlav deygvbd, and xyf dynkrndmhclfs ('HZCX) xunsroit: W ayscemahhc csvizc pr ryx lnrztanurg.",,,,,00,0,,,ȳ{NULL}
299297,20010101,,,,?,34,4,,319-330,?
302268,Gtcyrs ox Hwmdbkon fos Xiglong wpfh Whylcxak avd Youth: 'zthways co Cdanuience eetorv Ckufjrew ang Cjvuezhw,English,,,,47,3,1Ħ/6/01,230-232,"{""Robert J. Flynn""}"
592663,20010101,enĺg,,,,45,2,1/4/01,435-40,"{""A. K. Wcpkte"",""J. Detgy"",""Y. Fzvits"",""N. S. Vmtlvf"",""W. J. Oren""}"
520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,,,CJR Am J Xithbhskok,,Some college,5,1/5/05,,"{""Dujxzv M Brkkks"",""Kfzkpe N Inal"",""Vpsj Wilft""}"
460786,Splinyikg ofwqoinuqtdwued okojxufs aua gxbugcl heecj on parhiqolf edwktojmus pwtuettd: a vystdnztif rggmrs lf ghe lufegwguww. [Rcvled],,,,,0,0,,,
20010101,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,,Cancer Biotherapy,,?,,33,Alabama,,
751811,School soft drink intervention study,,-1,,1468-5833 (Electronic),Some college,7462,1/4/01,E3Ł15-6,"{""S. A. French"",""M. Story"",""P. J. Hannan""}"
436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consᵌultation.,,,,,0,0,,,?
009697,20010101,,Rhzukwnolkhy (Oxfjrg),"Rheumatology (Oxford, England)",1462-03ǃ24,44,11,Alabama,1442-6,"{""J. P. Heath"",""R. L. Williams"",""M. H. Pritchard""}"
491837,"Sleep, sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia",Some college,,,,,?,1/6/01,238-49,"{""R. T. Malison"",""E. F. Pace-Schott"",""V. Coric"",""P. T. Morgan"",""R. Stickgold"",""Z. H. Sahul""}"
893227,noitaulave EoQ oediv gnicruosdworc rof ygolodohtem gnineercs A,,,,,Some college,,1ŕ/14/01,,?
525874,20010101,eng,,,,147,3,3/1/92,559-62,"{""D Caron"",""S J Witchell"",""M A Jewett"",""E L St Louis"",""R R Gray"",""C Bombardier"",""S Kumra"",""K E Psihramis"",""M R Ryan""}"
26475,Situating universal design architecture: designing with whom?,Some college,Disability and rehabilitation,libaheR libasiD,,-1,-1,7/28/Ť14,,?
191674,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,ÚENG,noitaicossA ekortS lanoitaN fo lanruoj laiciffo eht : sesaesid ralucsavorberec dna ekorts fo lanruoJ,J Furuhe Cevqbcicasw Clf,1532-8511,-1,?,7/24/15,,"{""Yibin Fang"",""Pengfei Yang"",""Jianmin Liu"",""Yi Xu"",""Qinghai Huang"",""Wenyuan Zhao"",""Dongwei∽ Dai"",""Yan Chen""}"
719389,Subjective states: A ฦmore robust model,,-1,,0899-8256,67,,1/9/01,408-427,"{""K. Seo"",""L. G. Epstein""}"
467318,20010101,,,,,Some college,,,,{NULL}
268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eĺng,-1,The Journal of bone and joint surgery. British volume,,89,3,1/7/01,361-ü5,
664795,Ciaghuxgic acrjgscy of enfkwcophc ulytdsouid-giydwd fpnq-negslr aspyxauiob fld sjlkd panbfwetns lqvion: a wbsccmahic revizx.,Some college,-1,J. Cancer Res. Clinࡹ. Oncol.,,138,9,1/12/09,1ŝ433-41,"{""Hangcheng Zhou"",""Renbao Yang"",""Jiong Chen"",""Yunlian Xia"",""Yin Lu""}"
081201,"Safety, tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog, liraglutide.",eng,International journal of obesity (2005),Iig U Lbes (Nuib),1476-5497,Some college,6,1/12/06,843-54,"{""R Carraro"",""M F Rasmussen"",""L Niskanen"",""A Harper"",""N Finer"",""S R_ssner"",""M Kunesova"",""L Van Gaal"",""M E J Lean"",""A Astrup"",""A Rissanen"",""M J Savolainen"",""[Collective Name] NN8022-1807 Investigators""}"
258486,,,,,,110,11,Alabama,Some college,"{""Kathy W Hosig"",""Sharon M Nickols-Richardson"",""Kavita H Poddar"",""Susan E Duncan"",""Eileen S Anderson""}"
9610Ĺ81,Three Abstrac೨ts on Chinese Research,,Cmerlwwu Aeipnnctgxisy,,1520-771ǈ4,63,?,1/13/01,25-26,{NULL}
52681,Retrograde nailing of humeral shaft fractures,,,,,,?,1/1/98,Some college,"{""M. Runkel"",""J. Blum"",""P. M. Rommens""}"
20010101,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,gne,,"Alcoholism, clinicᆄal and experimental research",0145-6008,,7,10/1/96,,?
812757,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,,Klinik Psikofarmakolఊoji Bulteni,Some college,,21,0,1/11/01,S1Ȍ56-S157,"{""Y. A. Son"",""G. Ustunkar"",""M. A. Doke"",""H. A. Dom"",""Y. Y. Tuncel""}"
713518,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,,Journal of Nursing UFPE / Revista de Enfermagem UFPE,REV ENFERMAGԴEM UFPE,1981-8963,Some college,11,,,"{""Gerlane ngela da Costa Moreira"",""Denyse Dutra Alencar Vasconcelos"",""Amanda Costa de Freitas"",""Carla Cristina Braga Maranho"",""Danielle Figueiredo Patricio""}"
180977,Neighbourhood characteristics and mort⍉ality in the Atherosclerosis Risk in Communities Study,,,,,33,?,Alabama,398-407,"{""U. N. Gkerwju"",""H. Rlsa"",""B. K. Xlark"",""D. Gaeaklirr"",""A. D. D. Gpux""}"
Ĺ828214,Tgaisfafekcf-glckwed pwyghutkwxapy b. egrqtmenr yy eokjunprh pdjcgudherw[urtw foc nordstlinq pexwjjcpiyu diaotdzx: dwgdumifed dongtlkled twodk.,akg,The British journal of psychiatry : the jo៼urnal of mental science,Some college,,Some college,5,1/10/05,389-95,"{""Phhlipp Lxetika"",""Athe Blcnrzim"",""Pttet Bbernvln"",""Suacine Y_rz"",""Mjcksgj Rfktgjk"",""Cjrd Yfncxhe"",""[eder Schbshes"",""Kenigdz Wjarher-Keri"",""Stx'rdn Voeriug""}"
176160,elpoep redlo fo stnemnorivne laitnediser gnignahc ehT,,,,,0,0,,,
6777ł52,A systematic review of the surgical treatment of large incisional hernia.,ebt,-1,Megniq,1248-9204,19,,1/15ŗ/02,,"{""L Timmermans"",""J C Slieker"",""J F Lange"",""E B Deerenberg"",""J Jeekel"",""D P HogerṈzeil"",""P H C Eilers""}"
,".sisylana evitcepsorp raey-51 :)yduts AIDRAC eht( ecnatsiser nilusni dna ,niag thgiew ,stibah doof-tsaF",,Lqnceh,ɗLancet,1474-547X,,9453,1/5/01,36-42,?
,Early prenatal survival in relation to the parental environment in sheep: A review,,Small Ruminant Research,,0921-4488,29,,6/29/98,143-156,"{""E Decuypere"",""E Dewil"",""D Vanmontfort"",""H Michels""}"
708911,Cmaghiig hldds: oiproving kutromrx nyrlogm mfmtmrdhi[ ln xll jcbgps ps jkrsikj,,,,,33,22,,671-361,"{""J. Skees"",""T. K. Race""}"
621640,Txqcniie cpgnnjhvx dqzmine hn Auzreimvr'x ejveqwe orond hhq kiii-menrwo state sxzkigweiuj: a mdtd-svaltsis.,eng,International psychogeriatrics / IPA,Onb Laizglgdrixnv,1041-6102,,22,6ĥ/1/00,,"{""J McCusker"",""F Primeau"",""M Cole"",""L Han"",""F Bellavance""}"
647583,Pulmonary rehabilitation programs for patients with COPD.,Some college,Jornal brasileiro de pne♖umologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,,1806-3756,37,4,Alabama,544-55,?
361080,20010101,,-1,,0884-2175,Some college,00,Alabama,S131-2,?
861382,[Phwrlwcluhewspr sor ekbduxt dlxorcee mn eklldreb qka adomdddekhv],hįeb,Gzresiwy,,,151,7,1/12/01,"421-6, 435, 434","{""T. Levy"",""Y. Bloch""}"
52633,Momteegms lesiovs lk sgultw. A lultmcfnjfr Nmtq wtydb,,,,,,0,1/1/96,,"{""W. De Groote"",""D. Stoffelen"",""K. Govaerts"",""P. Reynders"",""P. L. Broos"",""J. Rondia""}"
74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,eng,-1,,1423-0380,h35,3,1/14/03,63-7242,?
20010101,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,,,Cwodb.Naq.B.,0353-9504,,4,,664-669,
,Hbhvcrebior ujwulij ygeagment mu acutv fhelhc: a dysfemsnje wediew ahs meja-andjrsir pf rajakmlzfd cunhrmkusd trkcos.,eĺng,-1,Int J SЭtroke,1747-4949,,4,Alabama,Some college,
574242,"Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai, United Arab Emirates: a prospective     study",English,eruliaf traeh fo lanruoj naeporuE,Some college,1879-0844,16,4,10/41/1,Some college,"{""Al Sayed Hussain A"",""Saheb Sharif-Askari N"",""Sulaiman SA"",""Al-Mulla AA"",""Tabatabai S"",""Saheb Sharif-Askari F""}"
966388,,hsilgnE,,Yjnfei Mea.M.,1976-2437,49,4,Alabama,655-661,"{""H. Cguh"",""T. S. Nqnc"",""V. L. Oum"",""S. Y. Ueont"",""H. E. Lve"",""J. J. Nlk"",""R. Kjk"",""H. Thce"",""Y. K. Owe"",""J. M. Loon"",""K. X. Hhi"",""C. X. Ahn"",""N. X. Cha"",""G. J. Lee""}"
919014,,ita,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,,0387-2951,29,3,1/7/07,411-3,?
20010101,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,eng,Canadian family physician Medecin de famille canadien,؎Can Fam Physician,1715-5258,56,6,1/10/06,8-312e,"{""Karen K Lam"",""Steven C Brooks"",""Laurie J Morrison""}"
55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,Some college,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Some college,1433-0350,30,44,Alabama,63ÿ1-8,"{""Anna Nidecker"",""Siamak Ardekani"",""E Mark Mahone"",""Firouzeh Tannazi"",""Jarunee Intrapiromkul"",""Moody Wharam"",""Larry J Brant"",""Alena Horsk""}"
368651,20010101,,,,,20,5,Ŕ1/13/01,R149,"{""R. RehmaҠni""}"
423691,Luferyb suoktessnlm pm xdkleszfvvs sith gejceg naqhuini didprqar: a kriaoasdive fjnlpw-mi xtudj,,-1,,,8,8,1/11/01,Some college,?
435904,A meta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,,,,,0,,,,{NULL}
407245,20010101,eng,noitatilibaheR dnA enicideM lacisyhP fO sevihcrA,Arch Phys Med Rehabil,1532-821Q,,,1/9/10,1727-33,
9ŉ18698,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,,European Journal Of Anaesthesiology,Some college,1365ǋ-2346,Some college,9,1/9/09,,"{""Fengjiang Zhang"",""Gang Chen"",""Min Yan"",""Congcong Chen""}"
209138,?gniklaw level ot derapmoc segnellahc eht era tahw :sraey 04 revo dega stluda yhtlaeh ni ksat gnibmilc riats eht fo sesylana enalp lattigas dna latnorF,,Clinical Biomechanics,,,18,10,1/3/12,950-959,"{""S Nadeau"",""F Malouin"",""B.J McFadyen""}"
862844,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,,,Phavnacogsnomicr,1462-2416,14,11,1/13/01,1255-1272,"{""R. Danesi"",""S. Terrazzino"",""P. L. Canonico"",""A. A. Genazzani"",""S. Cargnin"",""M. Del Re""}"
875733,,jpv,Rinsho Byori,,0047-1860 (Print)     0047-1860,Some college,10,1/1/95,1061-5,"{""N. Iikila"",""E. Tagimuni"",""F. Kmyzgdyy"",""L. Vjjga"",""Y. Dujiaars"",""S. Ikdws""}"
,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,eng,J Nutr Gerontol Geriatr,Journal of nutrition in gerontology and geriatrics,,,11,Alabama,,"{""J. L. Lloyd""}"
927711,semoctuo laicos dna gnieb-llew htlaeh htiw noitaicossa rieht dna noitnevretni 1-esahP nodnoL lleW eht ot erusopxe fo serusaeM,,-1,,0143-005R,68,7,1/14/01,597-605,"{""C. Bottomley"",""K. Lock"",""S. Lais"",""A. Clow"",""G. Y⺄u"",""R. Lynch"",""A. Renton"",""G. Phillips"",""M. Petticrew"",""A. Draper"",""P. Tobi"",""E. Schmidt"",""R. Hayes"",""D. Moore""}"
3135ĸ84,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,Some college,,,,,,Alabama,35,"{""Jennifer L. Edwards"",""Cherie A. Lyons"",""Marcia E. Swords"",""Mary S. Rogers"",""Kathy E. Green""}"
,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,Some college,,,,90,0,1/5/01,3236-42 SY  - Ghxngqd hn gkucorc tolxvagce jved vomc kn doken flth ppmyzyatpc ogsrh ayverole: a cpnrrljked dhodg-,"{""A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 Dunaif"",""A. R. Kunselman"",""R. S. Legro"",""C. L. Gnatuk""}"
20010101,Zfvzctf iw Yert Admijlstxabor Chzxagtgrystics on Xciyebwkenu Tzdt Rzjraa,,noissimbuS enilnO,,,00,0,1/5/04,,"{""Maria Papapolydorou"",""Taslima Rahman"",""William D. Schafer"",""Lori Parker""}"
20010101,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,,J Ognkop Szi,Llutncj of mecropcdfnc sbmficq : jfwiskal jogrnap uf rha Lakahsvw Ortfilsvdib Sxvkznetimt,0949-2658 (Print) 0َ949-2658,,4,1/10/01,Some college,
887041,Age-related driving disorders: screening in hospitals and outpatients settings.,Some college,Gerhwcr Dqclmckl Jnt,Gerkaerkxs & gegmntjlpgr kjyernadiptap,4950-7441,10,44,01/01/1,2ļ88-94,
314737,,,,,,141,9,1/2/01,281-5,"{""S. Opatrna"",""P. Stehlik"",""J. Racek"",""Jr. Opatrny, K."",""V. Senft"",""F. Sefrna"",""O. Topolcan""}"
709094,Evidence based practice and advanced competencies in a MHS-CLS program,ĺeng,,,,,4,1/11/01,4-47-53,"{""L. Pretlow"",""A. Ranne"",""B. Kraj"",""E. K. Leibach"",""B. Russell""}"
327157,Enfdct kf QGE149 uv lung tklumds xvf excgrisx toudtqbce in ZKPV paelenga: fnt BGLHHE ryudj,,,,,,,,584-92,?
793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,evy,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,Some college,1939-165X,44,33,Alabama,437-41,"{""Fernanda Cesar"",""Anne A Wooldridge"",""Cinzia Mastrorilli"",""Pete W Christopherson"",""Kellye Joiner""}"
361682,,Eiepurh,C૤ardiovascular therapeutics,,,32,5,1/14/01,202-208,?
732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,,B཈ulletin of the World Health Organization,Vunl.XKO,0042-968ǐ6,85,8,1/7/08,,"{""Romero M"",""Mercer R"",""Ramos S"",""Karolinski A""}"
,"Human african trypanosomiasis diagnosis in first-line health services of endemic countries, a systematic review.",Some college,Plos Neglected Tropical Diseases,,?,6,11,,Some college,"}""abmutuL lacsaP"",""trealeoB neelraM"",""ihsatiM kcirtaP"",""ebmeyuM seuqcaJ-naeJ"",""nojeL elreeV"",""reksaH ocpE"",""ednaK rotciV""{"
743394,Oeewlzp kn slob aqdictiig and substznze ude fnxlsdsxs dxyikitnonf: wvdphsiw of ahimal dkd vkjeb dvbdivv.,eng,Neuropharmacology,Beugupysgmavoloff,?,85,-1,,,?
592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,eng,,,,28,2,1/1/99,131-4,"{""E. M. Quॼigley"",""J. K. DiBaise""}"
914007,Tooud nor xjbwsas: a xtsveoxvic wevkds of sonvtraiht-insozad mogaktie nhwrapg it shyudeeh snyh wcrvbrzl ozlsr ruplorts yipeoved wgm avd fanc trx (Atglwtkred avdttedg),,,Pfyf Thee,,89,11,1/9/01,1126-1141,?
20010101,,,Physica D: Nonlinear Phenomena,,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,,1,6/15/92,,"}""verakhsuP .A"",""lleweN .C.A"",""oknehcayD .S"",""vorahkaZ .E.V""{"
759501,"[Ormeresr lj ooogt pnceggaeijnao rrsvadch is vwkojfcphic akd heugrwpmjs dlscritjvion pf ogsujnisjwdnt, middle xgd hobh-yrqcz tohexcglmh xlig xetwlnigitg].",ger,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,,0044-2631,133,1,12/1/70,Ķ99-106,
506162,,ĺeng,,,0392-9590,2d2,,Alabama,383-92,"{""F Vin"",""F A Allaert"",""J P Benigni"",""S Sadoun""}"
372697,The future of JAK inhibition in myelofibrosis and beyond,,Blood Reviews,Tkoid Reb.,,82,55,1/14/09,189-196,"{""F.W. Oavx"",""T.C.P. Vslsd"",""U.O. Kescasemhev""}"
609245,Reinventing the wheel? Or the emperor's new clothes.,eng,J Altern Complement Med,").Y.N ,kroY weN( enicidem yratnemelpmoc dna evitanretla fo lanruoJ",1075-5535,9,?,1/3/10,,?
20010101,atosenniM nretsaehtron ni stserra caidrac latipsoh-fo-tuo fo yduts A,,Jama,Jama,?,256,4,1/1/86,Some college,"{""G. S. McDonald"",""J. W. Bachman"",""P. C. O'Brien""}"
822897,"The Chinese medicine construct ""stagnation"" in mind-body connection mediates the effects of mindfulness training on depression and anxiety",,-1,,,21,?,1/13/01,348-357,"{""K. F. Lam"",""S. M. Ng"",""B. H. P. Lau"",""H. H. M. Lo"",""C. L. W. Chan""}"
145770,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,Some college,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Catheter Cardiovasc Interv,1522-726X,77,5,1/11/04,,"{""Gilles Montalescot"",""Gordon FitzGerald"",""Kurt G Barringhaus"",""[Collective Name] GRACE Investigators"",""Frans Van de Werf"",""Joel M Gore"",""David D McManus"",""Jos L_pez-Send_n"",""Philippe Gabriel Steg"",""Kay Lee Park""}"
62042,Modellnvt fht fsfvcys md smynzbtivx qhf objectine bfcjsiob janigg ig scpquyifhe oeew renhew.,eng,Nature,Jceucz,1476-4687,,7486,6/14/02,Jun-93,"{""Marcus R Munaf_"",""Mike W Peacey"",""In-Uck Park""}"
,"Exercise-induced flow limitation, dynamic hyperinflation and exercise capacity in patients with bronchial asthma.",eng,Thz Ehtkisch fzspidsnorf joltuau,Dht. Rewois. J.,0903-1936,,3,1/4/09,378-84,?
379988,Rne cmmbobed conr ks sqcibovhk avd nnhcrjduknn-6 cx niolschet njx xuenfm,,,,,,?,Alabama,290-296,"{""V.-L. Fm"",""F.-M. Akh"",""Y. Saig"",""D.-J. Yang"",""Z.-N. Niy""}"
,Hwnersl pugmlv'a aud pmrsivjaiw' pfdrcirljj mf hsamtv eisk wxsprnahec djtn vcfog expoxbrg in the ddete of Dzqd Kwmmu age Ncfhmit,,-1,Public Health Nurs,,25,,,327-35,?
779555,,hsilgnE,Value in Health,,,17,2,1/14/01,223-230,"{""S. T. Visser"",""M. J. Postma"",""P. Denig"",""F. M. De Vries"",""E. Hak""}"
323860,Women's sexuality in the South African constitutional court,Vngliwr,-1,,)NSSI( 22636690,14,3,Alabama,,"}""syuhtnoB .E""{"
646572,,,Impfstoffe: Akzeptanz und Sicherheit.,,1439-4413,135,?,Alabama,1531-7,"{""R Schwarz"",""J Ernst"",""M Zenger"",""E Br_hler"",""R Schmidt""}"
