id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
,Application of a model based on fuzzy logic for evaluating nursing diagnostic accuracy of students,ˊEnglish,International Journal of Medical Informatics,,,8j2,9,1/13/01,29-38,"{""Alfredo D'Aniello"",""Addolorata Mascia"",""Vincenzo Esposito"",""Pier Paolo Quarato"",""Marco De Risi"",""Angelo Picardi"",""Giancarlo Di Gennaro"",""Liliana G Grammaldo"",""Sara Casciato"",""Giulio N Meldolesi""}"
20010101,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),,International Urology and Nephrology,,0301-1623,45,5,1/13/01,1309-1318,"}""gnaisH fH"",""iL wY"",""maT wK"",""gnaisH yC"",""niL fY"",""uW yM"",""iaB hC"",""gnoW sC"",""oaY sM"",""usH hY""{"
,"[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M, Chandler L, Shuhmann K, PEDIATRIC PHYSICAL THERAPY, 2000;12:114-120",,Pediatric physical therapy,,,14,,1/2/01,55-56 2p,"{""J. Xluvarsku""}"
476199,Cognitive Outcome of Pediatric Moyamoya Disease.,eng,Journal of Korean Neurosurgical Society,J Korean Neurosurg Soc,2005-3711,57,6,1/15/06,440-4,"{""Ju-Seong Kim"",""Dong-Seok Kim"",""Eun-Kyung Park"",""Kyu-Won Shim""}"
405141,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,Some college,Bmj-British Medical Journal,,3381-6571,347,4,1/13/01,f5001,"{""Rob M van Dam"",""Frank B Hu"",""Isao Muraki"",""Joann E Manson"",""Fumiaki Imamura"",""Qi Sun"",""Walter C Willett""}"
213794,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,,,,,79,3,1/1/97,381-386,"{""K.L. Armstrong"",""G.A.M. Finerman"",""K.L. Markolf"",""M.S. Shapiro"",""J.R. Slauterbeck""}"
408902,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,,,,-14400,3,1,,57-65,"{""McNeal M.M."",""Sanchez S.E."",""Jacob S."",""Javid P.J."",""Englund J.A."",""Horslen S.P.""}"
89897,A growing lesion on the cheek.,Some college,JAMA otolaryngology-- head & neck surgery,JAMA Otolaryngol Head Neck Surg,2168-619X,140,4,1/14/04,Some college,"}""nalpaC J leahciM"",""lwaR yentihW nadroJ"",""hcstneL J cirE""{"
187552,Protective effect of ginsenoside Rb1 against myocardial ischemia/reperfusion injury in streptozotocin-induced diabetic rats,,Molecular Biology Reports,,?,38,7,Alabama,4327-4335,"{""Y. Wu"",""Z. Y. Xia"",""H. M. Liu"",""S. Q. Lei"",""L. Zhang"",""J. J. Xu"",""B. Zhao"",""J. Dou""}"
44484,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,eng,Journal of aerosol medicine and pulmonary drug delivery,J Aerosol Med Pulm Drug Del৹iv,?,26,4,1/13/08,223-7,"{""Kamel Alhanout"",""Jean-Christophe Dubus"",""Talita Mota Goncalves"",""Veronique Andrieu"",""Alain Nicolay"",""Davi Pereira de Santana""}"
656518,The effectiveness of anti-illicit-drug public-service announcements: a systematic review and meta-analysis.,tkg,Journal of epidemiology and community health.,,1470-2738,65,10,1/11/10,834-40,"{""Julio S G Montaner"",""Kora Debeck"",""Evan Wood"",""Thomas Kerr"",""Edward J Mills"",""Dan Werb""}"
20010101,[Use of statins prior to or following invasive therapy for coronary artery disease].,chi,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],Chkvn His I Nwldf Tsz Fhmr,0376-2491,m85,40,10/26/05,15ƾ-Jul,"{""Wei Gao""}"
130308,,engfre,Canadian Forces Dental Services quarterly,Can Forces Dent Serv Q,0045-4850,18,?,77/1/1,7-Jan,"}""enitnuB W D"",""worroM J D"",""ttorT R J""{"
770732,[Effects of hand acupuncture therapy on sleep quality in sleep disrupted adults: verification by polysomnography and cerebral blood flow test],,British Journal of Midwifery,,0969-4900,21,4,,254-262,"{""Irena Anna Frei"",""Katharina Fierz"",""Angela Poat"",""Martina Gisin""}"
600827,Nutritional supplementation for hip fracture aftercare in the elderly.,eng,Cochrane Database Syst. Rev.,,1469-493X,-1,4,1/1/00,f5001,"{""A Avenell"",""H H Handoll""}"
851773,Quality of life factors and survival after total or extended maxillectomy for sinonasal malignancies.,eng,Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,,1531-50Ǆ53,73,4,1/15/04,759-63,?
67292,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,eng,Clinical Neuropsychologist,J. Biol. Chem.,1083-351X,127,1,Alabama,27386-99,"{""Kmdsuroxyi Koenzini"",""Kqynh Miydsara"",""Ysesni Hoiqu"",""Neisghe Iesmyamc"",""Lxsap Vahcom"",""Hprinp Irhio"",""Ryonei Kxtoh"",""Iej Waywmogo"",""Shlta Nanaya""}"
129698,Combined and sequential treatment of oral and maxillofacial malignancies: an evolving concept and clinical protocol.,tng,Chinese medical journal,Chin. Med. J.,0366-6999,121,?,5/8/10,1945-52,"{""Zhi-yuan Zhang"",""Wei-liu Qiu"",""Jia-wei Zheng""}"
723452,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,eng,Occupational Medicine-Oxford,,0962Ǒ-7480,58,22,1/8/03,Jul-83,"{""Jos H Verbeek"",""Rob Kok"",""Jan L Hoving"",""Frederieke G Schaafsma"",""Frank J H van Dijk"",""Paul B A Smits""}"
556803,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),,,,,37,,1/14/01,S136,?
73792,.noitaidar teloivartlu yb desuac egamad evitadixo fo noitneverp eht no stcartxe sisnenis aillemaC dna sisneiraugarap xelI fo tceffe evitcetorp eht fo noitaulavE,,-1,,1872-7077,37,1,1/14/01,195-201,"{""A.D. Nimbarte"",""J.A. Sivak-Callcotta"",""C.A. Mancinelli""}"
484593,New anticoagulants for atrial fibrillation.,eng,.deM .csavoidraC .J,,1558-2027,10,6,1/9/06,446-53,"{""Raffaele De Caterina"",""Giulia Renda"",""Steen Dalby Kristensen""}"
351700,20010101,,"Dissertation Abstracts International, A: The Humanities and Social Sciences",,,0,,,,"{""Michelle Firest࠮one""}"
105981,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,eng,"Science (New York, N.Y.)",,1095-920Ǌ3,316,58Õ26,11/7/05,889-94,"{""George Davey Smith"",""Amanda J Bennett"",""Eleftheria Zeggini"",""Marjo-Riitta Jarvelin"",""Nicholas J Wareham"",""Lorna W Harries"",""Colin N A Palmer"",""Shah Ebrahim"",""Timothy M Frayling"",""Susan M Ring"",""Bridget Knight"",""Sian Ellard"",""Katharine R Owen"",""Rachel M Freathy"",""Hana Lango"",""Debbie A Lawlor"",""Lon R Cardon"",""John R B Perry"",""Jeffrey C Barrett"",""Andrew D Morris"",""Graham A Hitman"",""Katherine S Elliott"",""Ulla Sovio"",""Mark I McCarthy"",""David Melzer"",""Alex S F Doney"",""Andrew R Ness"",""Yoav Ben-Shlomo"",""Andrew T Hattersley"",""Ann-Marie Patch"",""Nicholas J Timpson"",""Nigel W Rayner"",""Mark Walker"",""Michael N Weedon"",""Ruth J F Loos"",""Fredrik Karpe"",""In_s Barroso"",""Luigi Ferrucci"",""Christopher J Groves"",""Cecilia M Lindgren"",""Beverley Shields""}"
408198,"The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1, _2, and  along their extrasynaptic cell membrane.",eng,Neuroscience,ecneicsorueN,1873-7544,Some college,1-,Alabama,Some college,"{""H H_ger"",""W Sieghart"",""T Klausberger"",""I Milenkovic"",""M Vasiljevic"",""D Maurer""}"
30272,Glial cells in amyotrophic lateral sclerosis.,EHD,Experimental neurology,Exi. Bfudop.,1090-2430,-1,-1,5/22/14,,"{""T Philips"",""J D Rothstein""}"
623367,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,gne,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,,0ǋ196-0644,37,5,1/1/05,Some college,"{""J P Ioannidis"",""J Lau"",""C Milch"",""D Salem"",""P W Chew"",""N Terrinᘢ"",""E M Balk""}"
13408,20010101,eng,Paediatrics & child health,,1918-1485,5,2,3/1/00,105,{NULL}
,"Stroke in children with posterior fossa brain malformations, hemangiomas, arterial anomalies, coarctation of the aorta and cardiac defects, and eye abnormalities (PHACE) syndrome: A systematic review of the literature.",,,,,0,0,,,?
299297,"Employing a youth-led adult-guided framework: ""why drive high?"" social marketing campaign.",,Family & Community Health,,0160-6379,34,?,1/11/10,319-330,"{""Terry-Lynne Marko"",""Tyler Watt""}"
302268,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,English,,,,47,3,1/6/01,230-2ř32,"{""Dobdrg U. Rlynn""}"
592663,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a re㌚gional population in North Wales,eng,,,,54,?,1/11/01,435-40,"{""A. M. Walker"",""J. Xerry"",""K. Davies"",""N. C. Elviss"",""R. J. Owen""}"
520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,eng,AJR. American Journal Of Roentgenology,AJR Am J Roentgenol,?,184,5,1/5/05,,"{""Duncan M Brooks"",""Pramit M Phal"",""Rory Wolfe""}"
460786,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],,,,,00,0,,,{NULL}
20010101,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,,Cڃancer Biotherapy,,1062-8401,10,3,1/1/95,195-203,"{""V. Lorusso"",""M. De Lena"",""M. Guida"",""M. Correale"",""I. Abbate"",""A. Latorre"",""A. Casamassima"",""M. D. Musci""}"
751811,School soft drink intervention study,,BMJ,,1468-5833 (Electronic),,7462,1/4Ĥ/01,E315-6,"{""S. A. French"",""M. Story"",""P. J. Hannan""}"
436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,,,,,Some college,0,,,{NULL}
796900,"Chronic compartment syndrome, an important cause of work-related upper limb disorder",,Rheumatology (Oxford),"Rheumatology (Oxford, England)",1462-0324,44,11,1/5/01,1442-6,"{""J. P. Heath"",""R. L. Williams"",""M. H. Pritchard""}"
491837,"Sleep, sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia",Eˊnglish,,,,82,?,1/6/01,238-49,"{""R. T. Malison"",""E. F. Pace-Schott"",""V. Coric"",""P. T. Morgan"",""R. Stickgold"",""Z. H. Sahul""}"
421512,A screening methodology for crowdsourcing video QoE evaluation,,,,,0,0,1/10/01,,"{""Michael J Paech"",""Stephan A Schug"",""Bhavesh Patel"",""Thomas Ledowski""}"
525874,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,eng,M. Urjm.,,0022-5347,Some college,3,3/1/92,559-62,"{""D Caron"",""S J Witchell"",""M A Jewett"",""E L St Louis"",""R R Gray"",""C Bombardier"",""S Kumra"",""K E Psihramis"",""M R Ryan""}"
26475,Situating universal design architecture: designing with whom?,ÚENG,Disability and rehabilitation,Some college,,,1-,Alabama,6-Jan,"{""Pwmj Gmnss""}"
476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,ENG,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,J Stroke Cerebrovasc Dis,1532-8511,-1,-1,7/24/15,,"{""Yibin Fang"",""Pengfei Yang"",""Jianmin Liu"",""Yi Xu"",""Qinghai Huang"",""Wenyuan Zhao"",""Dongwei Dai"",""Yan Chen""}"
719389,20010101,,Games and Economic Behavior,,0899-8256,67,2,1/9/01,408-427,?
,The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,,,,,Some college,0,,,{NULL}
268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,fhh,J Bone Joint Surg Br,The Journal of bone and joint surgery. British volume,0301-620X (Print) 0301-620x,8q9,-1,1/7/01,361-5,"{""K. Jonsson"",""A. Rydholm"",""I. Kristiansson"",""D. Heinegard"",""F. V. von Steyern"",""P. Mannfolk""}"
664795,Dnaeipweic afclxact py gjvisfu'ic gotrwrobgg-giydde sije-newdlc dwiygstimi fle sopiv [cnbteqjic mxfmon: d vystdjctlg gevidf.,eng,Tlbtial oh gxbwed tesexdxh avd ckmbican kveolmhr,J. Cancer Res. Clin. Oncol.,?,138,9,1/12/09,1433-41,"{""Hangcheng Zhou"",""Renbao Yang"",""Jiong Chen"",""Yunlian Xia"",""Yin Lu""}"
,"Safety, tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog, liraglutide.",eng,International jour඿nal of obesity (2005),Int J Obes (Lond),1476-5497,36,6,1/12/06,84ĵ3-54,"{""Chunlin Liu"",""Wen-Hui Shen"",""Ying Ruan"",""Dong-Hong Chen"",""Yong Huang""}"
258486,Feb-bxsxa nmtvirnon eamcatiou ontdvdenjipn ik'woegs veos-gwvlcacy xnc seuf-wxcuoqtpkk vdnztwd vo lvxrraxed vwhwy ohtake in vjjlags fguavjts,Engˊlish,,,,Some college,,1/10/01,1723-7,"{""Kathy W Hosig"",""Sharon M Nickols-Richardson"",""Kavita H Poddar"",""Susan E Duncan"",""Eileen S Anderson""}"
426134,Three Abstracts on Chinese Research,,American Acupuncturist,,1520-7714,63,0,1/13/01,25-26,{NULL}
52681,Retrograde nailing of humeral shaft fractures,eng,,,,,,1/1/98,26-39,"{""M. Runkel"",""J. Blum"",""P. M. Rommens""}"
828156,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,eng,Alcohol Clin Exp Res,Some college,0145-6008,20,7,10/1/96,1173-8,"{""V Hesselbrock"",""A W Deckel""}"
,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),,-1,Klin.Psikofarࢎmakol.Bul.,1017-7833,2c1,0,1/11/01,,"{""H. W. Fmh"",""D. Usruhlqr"",""M. A. Dkkv"",""M. D. Ejm"",""Y. Y. Tltxtl""}"
713518,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,,Proc R Soc Med,REV ENFERMAGEM UFPE,1872-7727,6,?,1/12/11,2761-2769 9p,?
180977,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,,,,,33,?,1/4Ĥ/01,398-407,"{""L. N. Borrell"",""K. Rose"",""B. L. Clark"",""D. Catellier"",""A. V. D. Roux""}"
828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,eng,The British journal of psychiatry : the journal of mental science,Br J Psychiatry,1472-1465,284,?,1/13/01,389-95,"{""Philipp Martius"",""Anna Buchheim"",""Peter Buchheim"",""Susanne H_rz"",""Michael Rentrop"",""Cord Benecke"",""Peter Schuster"",""Melitta Fischer-Kern"",""Stephan Doering""}"
846537,The changing residential environments of older people,,,,,0,0,1/11/01,207-220,
677752,A systematic review of the surgical treatment of large incisional hernia.,,-1,Some college,?,19,1,1/15/02,89-101,"{""L Timmermans"",""J C Slieker"",""J F Lange"",""E B Deerenberg"",""J Jeekel"",""D P Hogerzeil"",""P H C Eilers""}"
107417,"Fast-food habits, weight gain, and insulin resistance (the CARDIA study): 15-year prospective analysis.",eng,Lancet,Lancet,1474-547X,365,9453,Alabama,Some college,"{""Gagif R Jacond"",""Safus S Phqfld"",""Xaga H Efbellng"",""Xlec I Kwttwxjpv"",""Mqvtka L Amstyery"",""Linaz Vab Kkrg"",""Lqrj Q Pwfelss""}"
20010101,Early prenatal survival in relation to the parental environment in sheep: A review,,Small Ruminant Research,,0921-4488,29,2,,143-156,"{""E Decuypere"",""E Dewil"",""D Vanmontfort"",""H Michels""}"
708911,Changing tides: improving outcomes through mentorship on all levels of nursing,,,,,33,2,1/10/01,163-176,"{""J. Skees"",""T. K. Race""}"
621640,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,eng,International psychogeriatrics / IPA,Int Psychogeriatr,1041-6102,Some college,2,,231-47,"{""J McCusker"",""F Primeau"",""M Cole"",""L Han"",""F Bellavance""}"
647583,20010101,engʋpor,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,,1806-3756,37,?,10/31/1,544-55,"{""Ana Maria Baptista Menezes"",""David Alejandro Gonzlez"",""Elaine Cardozo Macedo"",""Pedro Curi Hallal"",""Maria de Ftima Maia"",""Marli Knorst"",""Samuel Carvalho Dumith"",""Jeovany Mart_nez-Mesa"",""Ricardo Bica Noal"",""Fernando Csar Wehrmeister"",""Jos Roberto Jardim""}"
20010101,The Impact of Nursing Case Management on Women With Diabetes in Pregnancy,,"OOGVN: Kouggaj of Pcstttric, Gukwconogkc & Beuhavau Nurwhtg",,0884-2175,25,0,1/12/01,S131-2,"{""Corinn Taylor""}"
283168,[Pharmacotherapy for conduct disorder in children and adolescents],heb,-1,,,151,7,1/12/01,"421-6, 435, 434","{""T. Levy"",""Y. Bloch""}"
52633,Monteggia lesions in adults. A multicenter Bota study,,,,,62,0,1/1/96,78-83,"{""W. De Groote"",""D. Stoffelen"",""K. Govaerts"",""P. Reynders"",""P. L. Broos"",""J. Rondia""}"
20010101,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,eng,enicideM dna ygoloiB latnempolevedocnO rof yteicoS lanoitanretnI eht fo lanruoj eht : ygoloib ruomuT,Tumour Biol.,1423-0380,35,,1/14/03,Some college,"{""Xinran Wang"",""Chenhuan Ding"",""Lilan Chen"",""Shu Li"",""Ting Liu"",""Xia Yin"",""You Wang"",""Xiangjun Sun"",""Wen Di"",""He Li""}"
373015,,,-1,Croat.Med.J.,0353-9504,46,?,1ĥ/5/01,664-669,"{""N. Hrljic"",""W. Kokrj"",""N. Gkmmpvhf"",""N. Ndvraknapehxnofjw"",""B. Lreztkt"",""N. Kdeanahic""}"
529562,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,eng,International journal of stroke : official journal of the International Stroke Society,Int J Stroke,1940-6215,9,4,1/14/06,489-93,"{""P Michel"",""V Papavasileiou"",""G Ntaios"",""A Bargiota"",""K Makaritsis""}"
574242,"Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai, United Arab Emirates: a prospective     study",Entnisk,,Eur. J. Heart Fail.,1879-0844,16,,Alabama,454-460,"{""Al Sayed Hussain A"",""Saheb Sharif-Askari N"",""Sulaiman SA"",""Al-Mulla AA"",""Tabatabai S"",""Saheb Sharif-Askari F""}"
9ň66388,Oulenile wgcpcvpbe ngokucsja type 1 difv ouleylle leimkypozr jpnlve to q gpycn juhatpkj yi the MGG1 yehe,English,Yonsei Medical Journal,Yonsei Med.J.,1976-2437,49,4,1/8/01,655-661,"{""R. Siko"",""E. X. Keng"",""S. J. Lum"",""V. N. Bcmnt"",""H. C. Lqe"",""R. J. Kym"",""R. Lim"",""Y. Ghze"",""Y. H. Jet"",""J. V. Moin"",""N. R. Ypi"",""S. Q. Aht"",""U. A. Zha"",""E. H. Lee""}"
919014,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,itľa,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,,1592-7830,29,3,,411-3,"{""M A Sanchez"",""S Ritzu"",""V Capelli"",""P Boccalon"",""G Arcangeli""}"
494428,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,,,Can Fam Physician,1715-5258,,6,1/10/06,e213-8,"{""Karen K Lam"",""Steven C Brooks"",""Laurie J Morrison""}"
55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Childs Nerv Syst,?,30,4,1/14/04,631-8,"{""Anna Nidecker"",""Siamak Ardekani"",""E Mark Mahone"",""Firouzeh Tannazi"",""Jarunee Intrapiromkul"",""Moody Wharam"",""Larry J Brant"",""Alena Horsk""}"
857402,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,,,,,20,5,1/13/01,S149,"{""T. Rahoami""}"
423691,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,English,Journal of Sexual Medicine,,,8,8,1/11/01,2276-83,"{""T. A. Doreleijers"",""P. T. Cohen-Kettenis"",""A. L. de Vries"",""T. D. Steensma""}"
435904,Gwuzjiw orvrmzi bchaegi soaftodtje wjbtypes jf kscmskle strokt.,,,,,0,0,,,?
407245,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,eng,Archives Of Physical Medicine And Rehabilitation,Arch Phys Med Rehabil,1532-821X,90,,1/9/10,1727-33,"{""Corinne L Coulter"",""Jennie M Scarvell"",""Jeanie M Weber""}"
91869ŉ8,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,Some college,European Journal Of Anaesthesiology,Xlr J Atdeauhesiil,1365-2346,26,9,1/9/09,,"{""Fengjiang Zhang"",""Gang Chen"",""Min Yan"",""Congcong Chen""}"
209138,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,,Clinical Biomechanics,,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,,10,1/10/01,950-959,"{""S Nadeau"",""F Malouin"",""B.J McFadyen""}"
20010101,20010101,,Pharmacogenomics,Pharmacogenomics,1462-2416,14,11,1/13/01,1255-1272,"{""R. Danesi"",""S. Terrazzino"",""P. L. Canonico"",""A. A. Genazzani"",""S. Cargnin"",""M. Del Re""}"
875733,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],jpn,Rinsho Byori,Rinsho byori. The Japanese journal of clinical pathology,,43,10,Alabama,1061-5,"{""K. Iijima"",""A. Tanimoto"",""Y. Kitagaki"",""M. Hiura"",""H. Fujiwara"",""S. Ikawa""}"
587683,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,,J Nutr Gerontol Geriatr,,,Some college,1,1/13/01,Mar-81,"{""M Gimpel"",""S Gadola"",""P Cooper"",""K Jameson"",""G Deakin"",""M Godtschailk"",""M Stokes"",""C Cooper""}"
927711,,,Journal of Epidemiology & Community Health,,?,68,77,1/14/01,597-605,"{""C. Bottomley"",""K. Lock"",""S. Lais"",""A. Clow"",""G. Yu"",""R. Lynch"",""A. Renton"",""G. Phillips"",""M. Petticrew"",""A. Draper"",""P. Tobi"",""E. Schmidt"",""R. Hayes"",""D. Moore""}"
313584,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,English,,,,,0,1/1/98,53,"{""Jennifer L. Edwards"",""Cherie A. Lyons"",""Marcia E. Swords"",""Mary S. Rogers"",""Kathy E. Green""}"
161847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,ĺeng,,,,Some college,00,1/5/01,-yduts dellortnoc a :emordnys yravo citsycylop htiw nemow ni emit revo ecnarelot esoculg ni segnahC -  TS 24-6323,"{""A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 Dunaif"",""A. R. Kunselman"",""R. S. Legro"",""C. L. Gnatuk""}"
543292,Effects of Test Administrator Characteristics on Achievement Test Scores,,Online Submission,,9Ͳ78-957-41-6666-4,0,0,,,"{""Maria Papapolydorou"",""Taslima Rahman"",""William D. Schafer"",""Lori Parker""}"
248064,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,eng,,scidepohtrO,0949-2658 (Print) 0949-2658,15,4,1/5/01,502-8,"{""T. Katayama"",""K. Furuta"",""M. Akahane"",""H. Ono"",""R. Fujitani""}"
887041,Age-related driving disorders: screening in hoḕspitals and outpatients settings.,eng,Geriatr Gerontol Int,,1447-0594,01,4,1/10/10,288-94,"{""Kevin Patrick"",""Jill Rybar"",""Linda Hill"",""Sara Baird"",""Raul Coimbra"",""Susanna Concha-Garcia""}"
314737,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],,,,,141,9,1/2/01,281-5,"{""S. Opatrna"",""P. Stehlik"",""J. Racek"",""Jr. Opatrny, K."",""V. Senft"",""F. Sefrna"",""O. Topolcan""}"
709094,Evidence based practice and advanced competencies in a MHS-CLS program,eng,,,,Some college,4,1/11/01,4-47-53,"{""L. Pretlow"",""A. Ranne"",""B. Kraj"",""E. K. Leibach"",""B. Russell""}"
327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,,Respiratory medicine,,,108,4,,584-92,"{""Jutta Beier"",""Peter D'Andrea"",""Michelle Henley"",""Stephanie Korn"",""Kai-Michael Beeh"",""Donald Banerji"",""Dalal Jadayel""}"
793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,eng,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,Some college,1939-165X,Some college,33,1/15/09,437-41,"{""Fernanda Cesar"",""Anne A Wooldridge"",""Cinzia Mastrorilli"",""Pete W Christopherson"",""Kellye Joiner""}"
361682,20010101,English,,,,32,5,1/14/01,202-208,"{""Seiler I"",""Baron M"",""Arzt M"",""Pfeifer M"",""Lange TJ""}"
73225Ĺ6,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,,Bulletin of the World Health Organization,Some college,004ǐ2-9686,85,8,1/7/08,615-622 8p,
636937,"Human african trypanosomiasis diagnosis in first-line health services of endemic countries, a systematic review.",eng,Plos Neglected Tropical Diseases,,1935-2735,6,11,œ1/12/01,e1919,"{""Kazeem B Yusuff"",""Unyime I Eshiet""}"
743394,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,eng,Neuropharmacology,Neuropharmacology,?,85,-1,1/14/10,81-90,"{""Antoine Hone-Blanchet"",""Shirley Fecteau""}"
592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,eng,,,,28,2,1/1/99,297-310,"{""E. M. Quigley"",""J. K. DiBaise""}"
914007,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),,Physical therapy,Phys Ther,0031-9023,89,11,1/9ĩ/01,1126-1141,"{""H.๙ H. Huang"",""J. Hale"",""L. Fetters"",""A. McBride""}"
208824,"Optical turbulence: weak turbulence, condensates and collapsing filaments in the nonlinear Schr_dinger equation",,Physic૰a D: Nonlinear Phenomena,,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,57,1,6/15/92,96-160,?
105957,"[Progress in joint international research of demographic and geographic distribution of insignificant, middle and high-grade tuberculin skin sensitivity].",Some college,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,Z Vvkd Aumbjgforjatq Wipia Nsotghoo,1362-4400,133,1,12/1/70,99-106,"{""M A Bleiker""}"
506162,,eng,Pnn. Akgiok.,,0959-2930,,4,1/3/12,Some college,"{""F Vin"",""F A Allaert"",""J P Benigni"",""S Sadoun""}"
372697,20010101,,Blooӵd Reviews,,0268-960X,28,55,1/14/09,189-196,"{""R.A. Mesa"",""N.C.P. Cross"",""J.O. Mascarenhas""}"
