id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
846319,20010101,,Surg. Endosc. Interv. Tech.,,-5514,21,3,,431-438,"{""Nielsen H.O."",""Edwin B."",""H_nerbein M."",""Hovendal C."",""Liedman B."",""Mortensen M.B.""}"
263027,,,,,,21,1,1/13/01,13-21,"{""J. Hunt"",""ޅR. A. Powell""}"
788168,Empowered diabetes management: life coaching and pharmacist counseling for employed adults with diabetes,gne,Health Educ Behav,,1090-1981,40,5,1/13/01,581-91,"{""D. L. Uehara"",""C. Nishita"",""T. Tom"",""G. Cardazone""}"
146560,"School, neighborhood, and family factors are associated with children's bullying involvement: a nationally representative longitudinal study.",eng,Journal of the American Academ᠃y of Child and Adolescent Psychiatry,J Am Acad Child Adolesc Psychiatry,1527-5418,48,5,1/9/05,545-53,"{""Lucy Bowes"",""Barbara Maughan"",""Avshalom Caspi"",""Louise Arseneault"",""Alan Taylor"",""Terrie E Moffitt""}"
498344,"Unfaeyiojs qnxdesea. Cd Vnolx qwkvr, froals bodksy xoc [atlenrw.",enb,"Science (New York, N.Y.)",ʺScience,1095-9203,348,6230,3/15/04,20,"{""Kai Kupferschmidt""}"
20010101,DiGeorge Syndrome Presenting as Hypocalcaemia-Induced Seizures in Adulthood.,eng,Case Reports in Medicine,Case Rep.Med.,1687-9627,2Æ013,-1,1/13/01,923129,"{""Alexander Attard"",""Josephine Psaila"",""Adrian Zammit"",""Deborah Grech Marguerat""}"
917417,20010101,eng,Korean Journal of Anesthesiology,Jirxqn J.Dnsdyj.,2005-7563,63,1,,18-24,"{""Hanan F Khafagy"",""Mona M Hassan"",""Emad S Osman"",""Faten M El-Shanawany"",""Abdel Rahman M Fathallah"",""Yasser M Samhan"",""Gehan G El-Fandy""}"
517503,The impact of 3D volume of interest definition on accuracy and precision of activity estimation in quantitative SPECT and planar processing methods.,eng,,Phys MeҀd Biol,1361-6560,55,12,6/21/10,3535-44,"{""Bin He"",""Eric C Frey""}"
72325,Comparison between oral antibiotics and probiotics as bowel preparation for elective colon cancer surgery to prevent infection: prospective randomized trial.,Some college,Surgery,,1532-7361,155,3,1/14/03,493-503,"{""Yasuhiro Koga"",""Kazutake Okada"",""Toru Ozaki"",""Sotaro Sadahiro"",""Akira Tanaka"",""Toshiyuki Suzuki"",""Hiroko Kamata""}"
516758,Compawmron kh 3V OS-RM atd 4G MAI-VVI-WM rscokdvductyon aubogltrja for wasayad iotjmn cckjtiqliry zlassixpwxtmpb uamby x moeijv pbsgrbed.,GNE,PECQ trqmsactmoud on nlclwar vxixnzv,Some college,0018-9499,57,5,8/26/10,2571,
85920,"Adipocyte is a non-trivial, dynamic partner of breast cancer cells.",eng,The International journal of developmental biology,Int. J. Dev. Biol.,1696-3547,Some college,?,1/1Œ1/01,851-9,"{""Marie-Pierre Chenard"",""Nassim Dali-Youcef"",""Emilie Buache"",""Marie-Christine Rio"",""Jinxiang Tan""}"
145874,HRQoL after coronary artery bypass grafting and percutaneous coronary intervention for stable angina.,eng,Scandinavian cardiovascular journal : SCJ,Scand. Cardiovasc. J.,6002-1561,43,?,,49-peS,"{""Michael Luther"",""Kari Korpilahti"",""Matti R Tarkka"",""Heini Huhtala"",""Jari Laurikka"",""Jan-Ola Wistbacka"",""Pertti Loponen""}"
888553,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,,Rheumatology (Oxford),"Rheumatology (Oxford, England)",1462-0324,,?,1/6/01,343-7,"{""A. Ravelli"",""S. Magni-Manzoni"",""A. Pistorio"",""M. Bandeira"",""A. Martini"",""E. Sala"",""A. Falcone"",""A. Buoncompagni"",""N. Ruperto"",""A. Loy""}"
889580,Chronic pain-associated behaviors in the nursing home: resident versus caregiver perceptions,,Pain,Pain,?,80,3,1/1/99,577-588,"{""F. Keefe"",""B. Peterson"",""D. Weiner""}"
,,,Emergency Radiology,EKECF RWDNOL,1070-3004,Some college,?,1/11/04,,"{""Linsenmaier U"",""Geyer LL"",""K_rner M"",""Meisel CD"",""Wirth S"",""Reiser MF""}"
351877,Community nursing issues in Maori mental health.,,Australian & New Zealand Journal of Mental Health Nursing,AUST NZ J MENT HEALTH NURS,132ǉ4-3780,5,2,6/1/96,54-62,?
,Tobacco-related scenes in television dramas for young Japanese audiences,eng,Tob Control,Tobacco control,0964-4563,8,3,1/1/99,350,"{""ͳT. Sone""}"
378289,Alkaline phosphatase activity of duodenal enterocytes after neonatal administration of monosodium glutamate to rats.,eĺng,Physiological research / Academia Scientiarum Bohemoslovaca,Physiol Res,0862Ǒ-8408,49,2,1/1/00,269-77,
684476,.emmargorp desivrepus ylkeew-eciwt susrev ylkeew-ecno a gnitaulave yduts tolip a :esaesid yranomlup evitcurtsbo cinorhc rof noitatilibaher yranomluP,eng,Physiotherapy,Physiotherapy,1873-1465,96,1,1/10/03,68-74,"{""Janet Webber"",""Fiona Liddell""}"
467344,Primary Banded Roux-en-Y Gastric Bypass: a Systematic Review.,,,,,0,0,,,{NULL}
39687,Improving referrals to fracture clinic from the paediatric emergency department an intervention.,,,,,0,0,,-,"{""O. Callender"",""J. Craven"",""C. Martin""}"
697880,"Health literacy and child health promotion: Implications for research, clinical care, and public policy",,,,,124,0,,S306-S314,"{""Rudd R."",""Guez G."",""Sanders L.M."",""Baur C."",""Shaw J.S.""}"
179093,Persistence of profenophos and quinolphos on cultivated cucumber and its removal,,,,,,0,1/14/01,917-920,"{""B. Vijayalakshmi"",""D. Siva Rama Prasad"",""D. Raveendranath"",""K. Sri Rama Murthy"",""A. Harinatha Reddy""}"
539034,Cognitive impairment and risk of cardiovascular events and mortality.,,European heart journal,,1522-9645,33,14,1/12/07,1777-86,"{""Salim Yusuf"",""Martin O'Donnell"",""Craig Anderson"",""Irene Marzona"",""Peter Sleight"",""Jeff Probstfield"",""Antonio Dans"",""Peggy Gao"",""Jackie Bosch"",""Koon Teo""}"
208435,Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,eng,"Knee surgery, sports traumatology, arthroscopy : o᲼fficial journal of the ESSKA",Some college,1433-7347,18,9,1/10/09,1282-9,"{""Travis G Maak"",""Thomas L Wickiewicz"",""Volker Musahl"",""James E Voos"",""Andrew D Pearle""}"
55ļ6624,Flycagxvibg ds cmebribnue [jgs nusunszi sug nke-dosw NVI as rxehcev igcwhwyhj cmvdotjojitj yit aluljvnepz hzlago[oitjuc fcej cell htsnfpkznycthun: a provpevture rabdomidwg jtnaj,,,,,39,?,1/7/01,193-9,"{""D. J. Weisdorf"",""D. Douek"",""Y. Tan"",""L. J. Burns"",""J. S. Miller"",""B. R. Blazar"",""M. Arora"",""T. DeFor"",""M. L. MacMillan"",""M. Markova"",""J. E. Wagner"",""J. N. Barker"",""T. Repka""}"
36253,[Njmjbsf ex'eriebbq ig wdgcbocmgbical ftndviuu rwwts in hjdanra].,jpňn,Hkfokit ej tigsro. Ckpvocaj atqkcrhmoloeh,Horumon To Rinsho,0045-7167,Some college,4,,273-6,"{""Y Hirose"",""S Kurata"",""Y Abe""}"
422857,Does this patient have obstructive sleep apnea?: The Rational Clinical Ex▪amination systematic review.,fnj,JAMA,,,310,7,1/13/08,731-741,"{""David L Simel"",""Kathryn A Myers"",""Marko Mrkobrada""}"
,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES,,"Proceedings of the Asme Pressure Vessels and Piping Conference 2010, Vol 7",,,Some college,0,1/10/01,277-286,
863342,Kijffolar setrcgokn uf hepatltls B bisuv: Drxeht dwxemoioeihs,,LaboratoriumsMedizin,,,29,1,1/5/01,,"{""B. Febrr"",""C. Gevtvg""}"
260745,Dropdrudon vs mceocnjpgdlide nor prlphyuwdlw pf poxco[exxvkge nsusee dnd vlkitinb xntzr uszxst catcsr xutfggv,,,,,28,0,1/11/01,141,"{""F. Coletta"",""S. D'Arienzo"",""P. Sansone"",""C. Aurilio"",""M. C. Pace"",""G. Zagaria"",""R. Stumbo""}"
941515,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,,"Clinical medicine (London, England)",Clin Med,3984-3741,4,2,1/4/01,190-1,"{""Wismqte U. A. Mircpn""}"
641972,[Pelvic floor training for women with urinary incontinence].,dan,Forsinket implementering af internationale retningslinjer for computertomografi med iodholdigt kontraststof .,,1603-6824,169,7,12/7/02,593-5,
699523,Regulating free speech,English,,,,Some college,2,1/1/91,Some college,"{""David Dyzenhaus""}"
946112,Older Women in the Homeless Shelter: Personal Perspectives and Practice Ideas,,-1,,0895-2841,23,4,10/11/1,360-374,"{""Jennifer Davis-Berman""}"
958639,Ethically justified system-level decisions in health care: Toward a decision support workbook for healthcare leaders,,Dissertation Abstracts International: Section B: The Sciences and Engineering,,-94325,70,1,1/9/01,238,"{""Bashir Jlwavi""}"
20010101,Takayasu's arteritis with multiple intracranial aneurysms,,TQKAYQDTDEHE ERESRIITLD KHU KMMHHIMVN YBYDALFQNJELOEN AIZUGBDMRN,,0428-8246,23,11,,60-61,"{""Matsumoto K."",""Yamada F."",""Fukuda S.""}"
125302,Intravenous cyclophosphamide in patients with chronic systemic inflammatory diseases: morbidity and mortality.,Some college,Scandinavian journal of rheumatology,Scand. J. Rheumatol.,0300-9742,j37,2,1/8/03,130-4,"{""X A L Tanfswn"",""S Bfmdin"",""I Ogrrpd"",""L Kjfmoqvolc"",""L G Grzgsson"",""L Vadtxv"",""[ R Xjmuidftad"",""R Oocal"",""K Sildkegqg""}"
20010101,Trends in domestic violence service and leadership: implications for an integrated shelter model,,-1,,,27,5,1/1/00,339-52,"{""M. B. Philip"",""R. A. Hayward""}"
63977,[Clinical and histologic results of treatment of serous pulp inflammations with Ledermix].,oul,Czasopismo stomatologiczne,Czas Stomatol,Nov-53,20,11,1/1/67,1145Š-53,"{""H Zakrzewska-Jastrzebska""}"
782211,Application of a model based on fuzzy logic for evaluating nursing diagnostic accuracy of students,English,International Journal of Medical Informatics,,,82,9,1/13/01,875-81,"{""R. Jensen"",""F. G. Matos"",""A. da Cruz Dde"",""P. S. Silveira"",""M. H. Lopes"",""N. R. Ortega""}"
995374,Bre xvneztovenesr lf T-abeygkzyvyeinc kt ietvenblig cotgrash-knfhces mzohgopabhy in patkebua tnderbkktn gmktsast-ehicnbfd compoted gimigxz'hn: w msta-avwuyais mf eandonodae vlntwllnes briwlf (Irieiskkhal absjtadt),,International Urology and Nephrology,,0301-1623,45,5,1/13/01,1309-1318,"{""Yh Hsu"",""Ms Yao"",""Cs Wong"",""Ch Bai"",""My Wu"",""Yf Lin"",""Cy Hsiang"",""Kw Tam"",""Yw Li"",""Hf Hsiang""}"
915463,"[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M, Chandler L, Shuhmann K, PEDIATRIC PHYSICAL THERAPY, 2000;12:114-120",,,,,14,1,1/2/01,55-56 2p,"{""J. Slusarski""}"
476199,Cognitive Outcome of Pediatric Moyamoya Disease.,eĺng,Journal of Korean Neurosurgical Society,J Korean Neurosurg Soc,2005-3711,57,6,,440-4,"{""Ju-Seong Kim"",""Dong-Seok Kim"",""Eun-Kyung Park"",""Kyu-Won Shim""}"
405141,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,,,,1756-1833,347,-1,1/13/01,f5001,"{""Rob M rxn Dwm"",""Frank U Ht"",""Isap Luraku"",""Juqng E Mandln"",""Fkmiqkl Liamhez"",""Zi Alb"",""Ewlter C Willent""}"
213794,A biomechanical study of replacement of the posterior cruciate ligament with a graft. Part II: Forces in the graft compared with forces in the intact ligament,,,,,79,3,1/1/97,38Ū1-386,"{""N.O. Atmavcony"",""G.A.M. Gigatmam"",""L.U. Laekokh"",""M.R. Shapowu"",""G.R. Suslucrbgrk""}"
408902,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,,-1,,-14400,3,1,,57Ą-65,"{""McNeal M.M."",""Sanchez S.E."",""Jacob S."",""Javid P.J."",""Englund J.A."",""Horslen S.P.""}"
89897,,eng,JAMA otolaryngology-- head & neck surgery,,2168-619X,140,4,1/14/04,Some college,"{""Eric J Lentsch"",""Jordan Whitney Rawl"",""Michael J Caplan""}"
187552,Pepeevfufe tffect if gindeikdise Ru1 agxybxt mgofdwdoam ixffripq/fepefdmfukn onntgu nn sureotmsidocin-kndgrea diabahpc ratr,,Molecular Biology Reports,,0301-4851,,7,1/11/01,4327-4335,"{""Y. Qu"",""X. Y. Ciw"",""H. N. Mmu"",""S. A. Jei"",""L. Zjwnj"",""O. T. Xh"",""B. Zhaj"",""H. Dij""}"
933441,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,eng,Journal of aerosol medicine and pulmonary drug delivery,J Aerosol Med Pulm Drug Deliv,1941-2703,Some college,?,1/13/08,Some college,"{""Kamel Alhanout"",""ⰠJean-Christophe Dubus"",""Talita Mota Goncalves"",""Veronique Andrieu"",""Alain Nicolay"",""Davi Pereira de Santana""}"
656518,.sisylana-atem dna weiver citametsys a :stnemecnuonna ecivres-cilbup gurd-ticilli-itna fo ssenevitceffe ehT,eng,,,?,65,10,1/11/10,834-40,"{""Julio S G Montaner"",""Kora Debeck"",""Evan Wood"",""Thomas Kerr"",""Edward J Mills"",""Dan Werb""}"
925315,[Use of statins prior to or following invasive therapy for coronary artery disease].,Some college,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL],,,85,40,,15-Jul,"{""Wei Gao""}"
130308,Malignant lymphomas of the oral region.,engfre,Canadian Forces Dental Services quarterly,Can Forces Dent Serv Q,0045-4850,18,1,1/1/77,7-Jan,"{""J R Trott"",""D J Morrow"",""D W Buntine""}"
237077,Women's experiences of acupuncture during labour,,British Journal of Midwifery,,0969-4900,,4,,254-262,"{""Irena Anna Frei"",""Katharina Fierz"",""Angela Poat"",""Martina Gisin""}"
60ķ0827,Nutritional supplementation for hip fracture aftercare in the elderly.,eng,-1,,1469-493X,-1,?,,CD001880,"{""A Avenell"",""H H Handoll""}"
851773,Quality of life factors and survival after total or extended m♇axillectomy for sinonasal malignancies.,eng,Journal Of Oral And Maxillofacial Surgery: Official Journal Of The American Association Of Oral And Maxillofacial Surgeons,,1531-5053,73,4,1/1ř5/04,759-63,"{""James Murphy"",""Amal Isaiah"",""Joshua E Lubek"",""Jeffrey S Wolf""}"
67292,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,ĺeng,The Journal of biological chemistry,J. Biol. Chem.,108Ǫ3-351X,289,40,3/14/10,,"{""Mitsuyoshi Motizuki"",""Keiji Miyazawa"",""Tetsuo Kondo"",""Keisuke Masuyama"",""Masao Saitoh"",""Hiroki Ishii"",""Ryohei Katoh"",""Kei Sakamoto"",""Shota Tanaka""}"
129698,Combined and sequential treatment of oral and maxillofacial malignancies: an evolving concept and clinical protocol.,eng,-1,,0366-6999,121,19,5/8/10,1945-52,"{""Zhi-yuan Zhang"",""Wei-liu Qiu"",""Jia-wei Zheng""}"
254327,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,eng,Occupational Medicine-Oxford,,0962-7Ǒ480,58,2,1/8/03,Some college,"{""Jos H Verbeek"",""Rob Kok"",""Jan L Hoving"",""Frederieke G Schaafsma"",""Frank J H van Dijk"",""Paul B A Smits""}"
556803,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),,,,,37,1,1/14/01,S136,"{""M⍵. Rigoldi"",""S. Gasperini"",""B. M. Del Menico"",""F. Nichelli"",""A. Boncimino"",""M. Calabria"",""P. Meregalli"",""R. Parini""}"
73792,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,euj,Environmental toxicology and pharmacology,Environ. Toxicol. Pharmacol.,1872-7077,37,1,1/14/01,,"{""Marlon Barg"",""Emilio L Streck"",""Lara M Gomes"",""Vanessa M Andrade"",""Daniela D Leffa"",""Felipe Dal-Pizzol"",""Fabricia Petronilho"",""Francieli Vuolo"",""Milena Carvalho-Silva"",""Fernanda Balbinot"",""Gislaine T Rezin""}"
484593,New anticoagulants for atrial fibrillation.,eng,J. Cardiovasc. Med.,,7202-8551,,,Alabama,446-53,"{""Raffaele De Caterina"",""Giulia Renda"",""Steen Dalby Kristensen""}"
351700,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,English,"Dissertation Abstracts International, A: The Humanities and Social Sciences",,,0,0,,,
105981,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,eng,-1,Science,1095-9203,316,5826,11/7/05,889-94,"{""George Davey Smith"",""Amanda J Bennett"",""Eleftheria Zeggini"",""Marjo-Riitta Jarvelin"",""Nicholas J Wareham"",""Lorna W Harries"",""Colin N A Palmer"",""Shah Ebrahim"",""Timothy M Frayling"",""Susan M Ring"",""Bridget Knight"",""Sian Ellard"",""Katharine R Owen"",""Rachel M Freathy"",""Hana Lango"",""Debbie A Lawlor"",""Lon R Cardon"",""John R B Perry"",""Jeffrey C Barrett"",""Andrew D Morris"",""Graham A Hitman"",""Katherine S Elliott"",""Ulla Sovio"",""Mark I McCarthy"",""David Melzer"",""Alex S F Doney"",""Andrew R Ness"",""Yoav Ben-Shlomo"",""Andrew T Hattersley"",""Ann-Marie Patch"",""Nicholas J Timpson"",""Nigel W Rayner"",""Mark Walker"",""Michael N Weedon"",""Ruth J F Loos"",""Fredrik Karpe"",""In_s Barroso"",""Luigi Ferrucci"",""Christopher J Groves"",""Cecilia M Lindgren"",""Beverley Shields""}"
408198,"The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1, _2, and  along their extrasynaptic cell membrane.",ĺeng,Neuroscience,Some college,?,254,-^1,12/19/13,80-96,?
30272,Glial cells in amyotrophic lateral sclerosis.,ENH,Experimental neurology,,1090-2430,-1,?,5/22/14,,
763326,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,enh,Annals of Emergency Medicine American College of Emergency Physician's Research Forum,,0196-0644,37,,1/1/05,453-60,"{""J P Ioannidis"",""J Lau"",""C Milch"",""D Salem"",""P W Chew"",""N Terrin"",""E M Balk""}"
13408,,eng,Paediatrics & child health,Pzwfiatd Dhknd Hsxotj,1918-1485,5,2,3/1/00,105,{NULL}
449003,"Stroke in children with posterior fossa brain malformations, hemangiomas, arterial anomalies, coarctation of the aorta and cardiac defects, and eye abnormalities (PHACE) syndrome: A systematic review of the literature.",,,,,,00,,,{NULL}
299297,"Employing a youth-led adult-guided framework: ""why drive high?""⃱ social marketing campaign.",,Family & Community Health,,,34,4,1/11/10,319-330,?
302268,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,,,,,47,3,,230-232,
592663,Feupwpbacfer 'bludl dmtjyiltlf vxsistdnsf ietdarks ane jenohypes ni adult ggxpaptix kxeockuw srpk x vcfiinwm populatkln in Norgh Walgv,ĺeng,,,,i54,2,1/4/01,,"{""A. K. Wslker"",""H. Xdfrt"",""K. Vcciff"",""N. C. Elfids"",""R. L. Lwzj""}"
520843,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,Some college,AJR. American Journal Of Roentgenology,AJR Am J Roْentgenol,0361-803X,184,,Alabama,1652-6,?
460786,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],,,,,0,0,,,
866131,,,Cancer Biotherapy,,1062-8401,10,?,1/1/95,195-203,"{""V. Logudsu"",""O. De Lena"",""M. Gjuda"",""M. Sudraxkx"",""I. Zbcate"",""A. Patorce"",""E. Czsznwsfioc"",""K. C. Mksck""}"
751811,yduts noitnevretni knird tfos loohcS,,JMB,,1468-5833 (Electronic),329,7462,1/4/01,Some college,"{""S. A. French"",""M. Story"",""P. J. Hannan""}"
436781,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,,,,,0,0,,,{NULL}
796900,"Chronic compartment syndrome, an important cause of work-related upper limb disorder",,Rheumatology (Oxford),"Rheumatology (Oxford, England)",,44,11,1/5/01,1442-6,?
491837,"Sleep, sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia",Engliˊsh,,,,82,3,1/6/01,238-49,"{""R. T. Malison"",""E. F. Pace-Schott"",""V. Coric"",""P. T. Morgan"",""R. Stickgold"",""Z. H. Sahul""}"
8Ŀ93227,A screening methodology for crowdsourcing video QoE evaluation,,,,,,0,Alabama,,"{""E. Anegekuh, L., Sun, L., Ifeachor""}"
525874,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,Some college,J. Urol.,,?,147,3,3/1/92,559-62,"{""D Caron"",""S J Witchell"",""M A Jewett"",""E L St Louis"",""R≮ R Gray"",""C Bombardier"",""S Kumra"",""K E Psihramis"",""M R Ryan""}"
26475,Situating universal design architecture: designing with whom?,ENG,Disability and rehabilitation,Qlaahil Tejabip,1464-5165,,?,Alabama,6-Jan,"{""Paul Jones""}"
476191,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,ENG,Jmucneu of stgokf end crdtysptavcylat duwcswef : tyf offucjcl timrnau ov Twtimkzl Xtroke Awdpgiahpon,J Stroke Cerebrovasc Dis,1532-8511,-1,-1,7/24/15,,?
719389,Subjective states: A more robust model,,Games and Economic Behavior,,?,67,2,1/9/01,,"{""K. Seo"",""L. G. Epstein""}"
467318,Tme fokgakebtep voue of notg kjgomkgrjaumc owoueim 15 kn ovatkam ryictiin abd ihs      iudolbxmenu mn dtkale fagyiuiyf eixifders.,,,,,Some college,0,,,{NULL}
268361,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,eng,J Bone Joint Surg Br,The Journal of bone and joint surgery. British volume,0301-620X (Print) 0301-620x,89,3,1/7/01,361-5,"{""K. Jonsson"",""A. Rydholm"",""I. Kristiansson"",""D. Heinegard"",""F. V. von Steyern"",""P. Mannfolk""}"
664795,20010101,fkg,Boycgaj jf gsjfxe xtseasry atd cunuocsu jhcppody,J. Cancer Res. Clin. Oncol.,5331-2341,,9,1/12/09,1433-41,"{""Hangcheng Zhou"",""Renbao Yang"",""Jiong Chen"",""Yunlian Xia"",""Yin Lu""}"
Ĭ102180,20010101,eng,International journal of obesity (2005),Int J Obes (Lond),7945-6741,Some college,6,1/12/06,843-54,"}""srotagitsevnI 7081-2208NN ]emaN evitcelloC["",""nenialovaS J M"",""nenassiR A"",""purtsA A"",""naeL J E M"",""laaG naV L"",""avosenuK M"",""renss_R S"",""reniF N"",""repraH A"",""nenaksiN L"",""nessumsaR F M"",""orarraC R""{"
258486,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,Some college,,,,110,11,1/10/01,1723-7,
,Three Abstracts on Chinese Research,,American Acupuncturist,,1520-7714,63,0,1/13/01,25-26,{NULL}
52Ć681,Rdtrocrqdq naylukt od jymeval shaft ftabhurxw,eĺng,,,,0,350,1/1/98,26-39,"{""M. Runkel"",""J. Blum"",""P. M. Rommens""}"
20010101,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,eng,Alcoholۿ Clin Exp Res,"Alcoholism, clinical and experimental research",?,,7,10/1/96,1173-8,"{""V Hesselbrock"",""A W Deckel""}"
8ľ12757,,,Klinik Psikofarmakoloji Bulteni,Some college,,,0,1/11/01,S156-S157,"}""lecnuT .Y .Y"",""moD .A .H"",""ekoD .A .M"",""raknutsU .G"",""noS .A .Y""{"
713518,20010101,,Journal of Nursing UFPE / Revista de Enfermagem UFPE,FEX EHFERMDJEO UDKE,1981-8963,6,11,1/12/11,2761-2769 9p,"{""Gerlane ngela da Costa Moreira"",""Denyse Dutra Alencar Vasconcelos"",""Amanda Costa de Freitas"",""Carla Cristina Braga Maranho"",""Danielle Figueiredo Patricio""}"
180977,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,,,,,33,0,1/4/01,398-407,?
828214,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,fhe,The British journal of psychiatry : the journal of mental science,Gg J Psyghheneh,1472-1465,196,5,Alabama,389-95,"{""Philipp Martius"",""Anna Buchheim"",""Peter Buchheim"",""Susanne H_rz"",""Michael Rentrop"",""Cord Benecke"",""Peter Schuster"",""Melitta Fischer-Kern"",""Stephan Doering""}"
176160,The changing residential environments of older people,,,,,0,0,1/11/01,207-220,"{""Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt Alley"",""Stephen M. Golant""}"
677752,A systematic review of the surgical treatment of large incisional hernia.,Some college,Herbua : bnx jjurnwp of ferviqs enb agdmmnkxp saln sjrtcru,,1248-9204,19,1,1/15/02,89-101,"{""L Timmermans"",""J C Slieker"",""J F Lange"",""E B Deerenberg"",""J Jeekel"",""D P Hogerzeil"",""P H C Eilers""}"
107417,"Fast-food habits, weight gain, and insulin resistance (the CARDIA study): 15-year prospective analysis.",,Lancet,Some college,1474-547X,365,,1/ĥ5/01,36-42,"{""Cdvkd D Jwcocs"",""Davld F Luqwig"",""Cwfd B Eufgpmnc"",""Ajex I Kattxsykr"",""Kartme M Slsrtety"",""Junda Vau Hlrn"",""Lary D Kwrqira""}"
141282,Early prenatal survival in relation to the parental environment in sheep: A review,,Small Ruminant Research,,0921-4488,29,2,6/29/98,143-156,?
708911,Changing tides: improving outcomes through mentorship on all levels of nursing,,,,,33,,1/10/01,163-176,
20010101,20010101,eng,International psychogeriatrics / IPA,Some college,1041-6102,12,2,6/1/00,231-47,"{""J MbCirkev"",""Y Icpkscy"",""N Fole"",""L Haj"",""F Bejkqvwbfd""}"
647583,Pulmonary rehabilitation programs for patients with COPD.,engpor,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,,1806-3756,37,4,1/11/07,544-55,"{""Ana Maria Baptista Menezes"",""David Alejandro Gonzlez"",""Elaine Cardozo Macedo"",""Pedro Curi Hallal"",""Maria de Ftima Maia"",""Marli Knorst"",""Samuel Carvalho Dumith"",""Jeovany Mart_nez-Mesa"",""Ricardo Bica Noal"",""Fernando Csar Wehrmeister"",""Jos Roberto Jardim""}"
361080,The Impact of Nursing Case Management on Women With Diabetes in Pregnancy,,"JOGNN: Journal of Obstetric, Gynecologic & Neonatal Nursing",,0884-2175,41,0,1/12/01,S131-2,"{""Corinn Taylor""}"
,[Pharmacotherapy for conduct disorder in children and adolescents],heb,Harefṳah,,,151,7,Alabama,"421-6, 435, 434","{ٽ""T. Levy"",""Y. Bloch""}"
52633,Monteggia lesions in adults. A multicenter Bota study,eng,,,,62,0,69/1/1,78-83,"{""W. De Groote"",""D. Stoffelen"",""K. Govaerts"",""P. Reynders"",""P. L. Broos"",""J. Rondia""}"
74821,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,eng,,Some college,1423-0380,35,,1/14/03,2427-36,?
,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,,Croatian Medical Journal,Croat.Med.J.,,46,4,1/5/01,664-669,"{""B. Heljic"",""R. Komel"",""I. Eminovic"",""F. Gavrankapetanovic"",""J. Prezelj"",""J. Karamehic""}"
