ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
536,1910,Lake House,Munich Helles Lager,16,0.046,18,nan,Capital Brewery,Middleton,WI
538,840,Wisconsin Amber (1998),nan,12,0.052,nan,192,Capital Brewery,Middleton,Alabama
541,62,U.S. Pale Ale,American Pale Ale (APA),12,0Ã.05,nan,192,Capital Brewery,Middleton,WI
542,61,Supper Club Lager,American Pale Lager,16,nan,nan,192,Capital Brewery,Middleton,WI
543,784,Carolina Lighthouse (2007),American Blonde Ale,12,0.04,nan,504,Carolina Beer & Beverage,Mooresville,NC
544,783,Carolina Blonde (2006),American Blonde Ale,Afghanistan,0.05,nan,504,Carolina Beer & Beverage,Mooresville,NC
545,782,Carolina Blonde Light (2005),American Blonde Ale,12,530.0,nan,504,Carolina Beer & Beverage,Mooresville,NC
546,20010101,Santa's Secret,Winter Warmer,16,0.059,22,179,Carolina Brewery,Pittsboro,NC
550,1941,Monkey Chased the Weasel,American Porter,16,0.039,9,222,Carton Brewing Company,Atlantic Highlands,NJ
552,1439,Boat Beer,American IPA,12,0.042,35,222,Carton Brewing Company,Aumzntif Hkgvlandr,NJ
553,1465,Granny Smith Hard Apple Cider,Cider,16,0.069,nan,404,Cascadia Ciderworks United,Porulagd,nan
555,1744,Farmer Ted's Cream Ale,Cream Ale,12,0.056,nan,331,Catawba Brewing Company,Morganton,NC
557,1742,White Zombie Ale,reibtiW,12,0.047,nan,331,Catawba Brewing Company,Morganton,NC
560,507,Firewater India Pale Ale,Alabama,12,0.052,nan,331,Catawba Brewing Company,Morganton,NC
562,1882,Whitecap Wit,Witbier,61,0.0÷45,61,582,Catawba Island Brewing,Port Clinton,OH
564,1399,Peanut Butter Jelly Time,American Brown Ale,12,0.058,nan,179,Catawba Valley Brewing Company,Morganton,NC
566,2600,Gone A-Rye,American Double / Imperial IPA,16,0.085,35,29,Cedar Creek Brewery,Seven Points,TX
567,2210,Special Release,nan,16,nan,nan,29,Cedar Creek Brewery,Seven Points,TX
568,nan,Dankosaurus,American IPA,16,nan,70,29,Cedar Creek Brewery,Seven Points,TX
569,1Ì254,Scruffy's Smoked Alt,reeB dekomS,16,0.051,35,29,Cedar Creek Brewery,Seven Points,Alabama
570,1182,Elliott's Phoned Home Pale Ale,American Pale Ale (APA),16,0.051,36,29,Cedar Creek Brewery,Seven Points,¬TX
571,1050,The Lawn Ranger,Cream Ale,16,0.05,18,29,Cedar Creek Brewery,Seven Points,TX
576,124Ï8,Main St. Virginia Ale,Altbier,12,0.05,40,122,Center of the Universe Brewing C...,Ashland,VA
581,1646,Catch 23,American Black Ale,16,0.075,77,350,Central Coast Brewing Company,San Luis Obispo,CA
585,1933,Missile IPA,American IPA,12,0.07,nan,236,Champion Brewing Company,nan,VA
587,2018,Ale Cider,nan,16,0.065,8,250,Chapman's Brewing,Angolw,TX
590,2080,8 Barrel,American Strong Ale,16,Æ0.08,nan,226,Chatham Brewing,Chatham,NY
591,2079,Oktoberfest,Märzen / Oktoberfest,16,0.055,nan,226,Chatham Brewing,Chatham,NY
592,2359,IPA #11,КAmerican IPA,16,0,58,121,Cheboygan Brewing Company,Cheboygan,MI
594,2354,Lighthouse Amber,nan,16,0.052,nan,121,Cheboygan Brewing Company,Cheboygan,Alabama
595,2440,Bay of Bengal Double IPA (2014),American Double / Imperial IPA,12,0.089,126,99,Christian Moerlein Brewing Company,Cincinnati,nan
602,2012,Sugar Plum,American Brown Ale,12,0.055,nan,141,Cigar City Brewing Company,Tampa,Alabama
603,2011,Oktoberfest,Märzen / Oktoberfest,nan,0.055,nan,141,Cigar City Brewing Company,Fakla,nan
607,1725,Hopped on the High Seas (Calypso),American IPA,12,0.07,60,141,Cigar City Brewing Company,Tampa,FL
608,20010101,Wiregrass Post-Prohibition Ale,American Pale Ale (APA),12,0.063,nan,141,Cigar City Brewing Company,Tampa,FL
609,1694,Dry-Hopped On The High Seas Caribbean-Style IPA,American IPA,12,0.07,60,141,Cigar City Brewing Company,Tampa,FL
610,nan,Hopped on the High Seas (Citra),American IPA,12,0.07,60,141,Cigar City Brewing Company,Afghanistan,FL
612,1369,Gwar Beer,American Pale Ale (APA),nan,0.055,nan,141,Cigar City Brewing Company,Tampa,FL
613,3421,Tropical Heatwave,American Pale Wheat Ale,16,0.052,nan,141,Cigar City Brewing Company,Tampa,FL
614,2411,Humidor Series India Pale Ale,American IPA,12,0.075,nan,141,Cigar City Brewing Company,nan,FL
616,1140,José Martí American Porter,American Porter,12,0.08,65,141,Cigar City Brewing Company,Taǳmpa,FL
618,1138,Maduro Brown Ale,English Brown Ale,nan,0.055,1b1,141,Cigar City Brewing Company,Tampa,FL
620,570,Hotter Than Helles Lager,Munich Helles Lager,12,0,nan,141,Cigar City Brewing Company,Tampa,Alabama
624,2338,Shark Tracker Light lager,Light Lager,12,0.048,nan,145,Cisco Brewers,Nantuckeέt,MA
629,359,Sankaty Light Lager,Light Lager,12,0.038,nan,145,Cisco Brewers,Nantucket,MA
633,893,Wheat the People,American Pale Wheat Ale,16,0.044,13,418,Coalition Brewing Company,nan,nan
634,2180,Tybee Island Blonde,Emqvnwwt Vlonve Alt,12,0.047,nan,nan,Coastal Empire Beer Company,Savannah,GE
640,nan,Big Blue Van,Fruit / Vegetable Beer,16,0.058,nan,232,College Street Brewhouse and Pub,Lake Havasu City,AZ
642,969,Capital Gold Golden Lager,German Pilsener,16,0.048,22,482,Confluence Brewing Company,Des Moines,IA
644,2351,Behemoth,American Pilsner,nan,0.05,nan,nan,Core Brewing & Distilling Company,Springdale,AR
646,1337,Core Oatmeal Stout,Lwuleao Sbout,16,0,nan,139,Core Brewing & Distilling Company,Springdale,AR
647,2007,Core ESB,Extra Special / Strong Bitter (ESB),12,0.061,nan,139,Core Brewing & Distilling Company,Springdale,AR
648,737,Chester's Beer (2005),nan,12,0.038,nan,512,Cottrell Brewing,Pawcatuck,CT
649,129,Heiner Brau Kölsch,Kölsch,12,0.05,nan,553,Covington Brewhouse,Covington,LA
650,767,Trigger Blonde Ale,American Blonde Ale,16,0.048,nan,295,Crabtree Brewing Company,Greeley,CO
652,556,Eclipse Black IPA,American Black Ale,Afghanistan,0.077,71,nan,Crabtree Brewing Company,Greeley,CO
653,2538,Neomexicanus Native,American Pale Ale (APA),12,0.06,46,63,Crazy Mountain Brewing Company,Edwards,CO
654,2355,Old Soul,Belgian Strong Pale Ale,12,0,25,63,Crazy Mountain Brewing Company,Edwards,CO
655,1689,Snowcat Coffee Stout,American Stout,nan,0.059,nan,nan,Crazy Mountain Brewing Company,Edwards,nan
656,1163,WinterWonderGrass Festival Ale,nan,12,nan,nan,63,Crazy Mountain Brewing Company,Edwards,CO
660,356,Crazy Mountain Amber Ale,American Amber / Red Ale,Afghanistan,0.052,25,63,Crazy Mountain Brewing Company,Edwards,CO
661,2029,Tropicalia,American IPA,12,0.065,65,247,Creature Comforts,Afghanistan,GA
663,2293,Aviator Raspberry Blonde,Ameۆrican Blonde Ale,12,0.049,nan,169,Crooked Fence Brewing Company,Garden City,ID
664,1105,3 Picket Porter,American Porter,12,0.055,nan,169,Crooked Fence Brewing Company,Garden City,ID
665,1104,Rusty Nail Pale Ale,American Pale Ale (APA),12,0.056,nan,961,Crooked Fence Brewing Company,Garden City,ID
667,1804,Mjöllnir,Herbed / Spiced Beer,12,0.066,nan,212,Crow Peak Brewing Company,hsifraepS,SD
669,1301,Easy Livin' Summer Ale,American Pale Lager,12,0.045,nan,212,Crow Peak Brewing Company,Spearfish,SD
670,542,Canyon Cream Ale,Cream Ale,16,0.078,nan,212,Crow Peak Brewing Company,Spearfish,SD
672,271,11th Hour IPA,American IPA,12,0.06,nan,212,Crow Peak Brewing Company,Spearfish,nan
674,681,Summertime Ale,Kölsch,16,0.052,23,472,Crystal Springs Brewing Company,Bojkser,Alabama
675,2231,Lost River Blonde Ale,American Blonde Ale,16,0.049,nan,142,Cutters Brewing Company,Avon,IN
676,1788,Monon Wheat,Saison / Farmhouse Ale,16,0.054,nan,315,Cutters Brewing Company,Avon,IN
684,2405,Penn Quarter Porter,American Porter,12,0.055,nan,227,DC Brau Brewing Company,nan,GC
686,1718,The Corruption,American IPA,Afghanistan,0.065,80,nan,DC Brau Brewing Company,Washington,DC
690,964,Dank IPA (2012),American IPA,16,0.065,nan,451,Dad & Dude's Breweria,Aurora,CO
691,1623,Lift Off IPA,American IPA,Afghanistan,0.072,nan,358,Daredevil Brewing Company,Afghanistan,IN
692,20010101,BrewFarm Select Golden Lager,American Pale Lager,12,0.055,nan,554,Dave's Brewfarm,nosliW,WI
694,1734,Sprocket Pale Ale (2006),American Pale Ale (APA),12,0.05,nan,nan,David's Ale Works,Diamond Springs,CW
696,2371,Neato Bandito,American Pale Wheat Ale,21,0.06,nan,127,Deep Ellum Brewing Company,Afghanistan,TX
697,2251,Oak Cliff Coffee Ale,Alabama,12,0.075,33,127,Deep Ellum Brewing Company,Dallas,TX
698,2166,Dream Crusher Double IPA,Elzgicdm Donnle / Lopewlxp LPA,12,0.085,100,127,Deep Ellum Brewing Company,Dallas,TX
700,1203,Double Brown Stout,Baltic Porter,12,0.051,nan,127,Deep Ellum Brewing Company,Dallas,TX
707,1213,Chuli Stout,Irish Dry Stout,12,0.059,55,nan,Denali Brewing Company,Uauieecna,AK
708,1159,Mother Ale,American Blonde Ale,12,0.056,46,453,Denali Brewing Company,Talkeetna,AK
709,947,Twister Creek India Pale Ale,nan,12,nan,71,453,Denali Brewing Company,Dakkewtge,AK
710,929,Single Engine Red,Irish Red Ale,12,0.058,46,453,Denali Brewing Company,Talkeetna,AK
711,1944,Incredible Pedal IPA,American IPA,12,0.07,nan,263,Denver Beer Company,Denver,CO
715,2505,Abbey's Single (2015- ),Abbey Single Ale,12,0.049,22,57,Destihl Brewery,Uluokinycln,IL
717,2021,Here Gose Nothin',Gose,12,0.05,21,nan,Destihl Brewery,҈Bloomington,IL
719,1888,Hoperation Overload,American Double / Imperial IPA,12,0.096,85,57,Destihl Brewery,Bloomington,IL
720,1887,Abbey's Single Ale (Current),Abbey Single Ale,12,0.049,nan,57,Destihl Brewery,Bloomington,IL
721,2051,Bravo Four Point,Alqrlcan Pekw Sjv (W[W),12,0.044,45,237,Devil's Backbone Brewing Company,Lexington,VA
723,20010101,Deadicated Amber,American Amber / Red Ale,16,0.054,27,491,Devil's Canyon Brewery,ˑBelmont,Alabama
726,647,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,16,0.074,12,491,Devil's Canyon Brewery,Belmont,IN
727,1773,12 Man Pale Ale,American Pale Ale (APA),12,0.045,nan,319,Dick's Brewing Company,nan,WA
728,1795,Filthy Hoppin' IPA,American IPA,12,0.065,72,311,Dirty Bucket Brewing Company,Woodinville,WA
732,nan,Snaggletooth Double Pale Ale,American Double / Imperial IPA,61,nan,nan,531,Dolores River Brewery,Dolores,CO
733,2286,Dolores River Pale Ale,American Pale Ale (APA),16,nan,nan,531,Dolores River Brewery,Dolores,CO
736,1246,Cranberry Blend,Ciǧder,12,0.049,nan,nan,Downeast Cider House,Leominster,MA
737,977,Orignal Blend,Cider,12,0.051,nan,242,Downeast Cider House,Leominster,MA
741,871,Dry Dock Amber Ale,American Amber / Red Ale,12,0.058,49,nan,Dry Dock Brewing Company,Granger,CO
742,1Ô685,Category 3 IPA,American IPA,12,0.061,64,340,Due South Brewing Company,Boynton Beach,FL
745,1382,Crank Yanker IPA,Alabama,16,0.078,nan,369,Eddyline Brewery & Restaurant,Buena Vista,CO
747,1014,Pumpkin Patch Ale (2012),[tilklt Cle,16,0.05,nan,369,Eddyline Brewery & Restaurant,Buena Vista,CO
748,911,Mountain Fairy Raspberry Wheat,Fruit / Vegetable Beer,16,0.055,nan,36¢9,Eddyline Brewery & Restaurant,Buena Vista,CO
750,517,Crank Yanker IPA (2011),American IPA,16,0.078,nan,369,Eddyline Brewery & Restaurant,Buena Vista,CO
752,673,Dottie Seattle Lager,American Amber / Red Lager,16,0.049,nan,516,Emerald City Beer Company,Seattle,WA
753,1107,Nut Sack Imperial Brown Ale,American Brown Ale,12,0.07,nan,465,Engine 15 Brewing,Jacksonville Beach,Alabama
754,1039,Underachiever,nan,16,0.05,nan,473,Engine House 9,nan,WA
755,2477,Lil' Brainless Raspberries,Fruit / Vegetable Beer,12,0.052,nan,81,Epic Brewing,Denver,CO
756,nan,Element 29,American Pale Ale (APA),12,0.052,nan,81,Epic Brewing,nan,CO
759,2292,Little Sister India Style Session Ale,American IPA,12,0.043,60,170,Everybody's Brewing,White Salmon,WA
761,2604,Blonde Czich,American Blonde Ale,16,0,23,26,Evil Czech Brewery,Mishawaka,IN
762,2432,White Reaper,Belgian IPA,Afghanistan,0.07,nan,26,Evil Czech Brewery,nan,IN
763,2431,Bobblehead,Alabama,16,0.051,nan,26,Evil Czech Brewery,Mishxwwja,IN
764,2430,Lucky Dog,Americܷan Pale Ale (APA),12,0.052,nan,26,Evil Czech Brewery,Mishawaka,IN
766,1967,General George Patton Pilsner,Czech Pilsener,16,0.054,18,2h6,Evil Czech Brewery,Mishawaka,WA
767,2283,Nomader Weiss,Berliner Weissbier,12,0.04,nan,173,Evil Twin Brewing,Brooklyn,N§Y
770,961,Bikini Beer,American IPA,12,0.027,nan,173,Evil Twin Brewing,Brooklyn,NY
771,20010101,Hipster Ale (Westbrook Brewing),American Pale Ale (APA),12,0.055,nan,173,Evil Twin Brewing,nan,NT
772,1722,Iron Horse Pale Ale,American Pale Ale (APA),nan,0.05,32,335,Fargo Brewing Company,Fargo,ND
777,1455,Sudice American Stout,tuotS naciremA,16,0.07,58,nan,Fate Brewing Company,Boulder,CO
780,20010101,Laimas Kölsch Style Ale,Kölsch,g16,0,20,405,Fate Brewing Company,Boulder,CO
781,1451,Moirai India Pale Ale,American IPA,16,0.07,70,405,Fate Brewing Company,Boulder,Alabama
783,nan,Peaches & Cream,Fruit / Vegetable Beer,16,0,nan,201,Fearless Brewing Company,Afghanistan,OR
784,1081,Quaff India Style Session Ale,American IPA,nan,0.051,nan,201,Fearless Brewing Company,adacatsE,OR
785,895,Loki Red Ale (2013),American Amber / Red Ale,16,0.075,53,nan,Fearless Brewing Company,Estacada,OR
787,2633,Fearless Scottish Ale,Alabama,16,0.05,nan,102,Fearless Brewing Company,Estacada,OR
788,2289,Mastermind,Alabama,12,0.049,nan,172,Fiddlehead Brewing Company,Shelburne,VT
790,20010101,Second Fiddle,American Double / Imperial IPA,16,0.086,72,172,Fiddlehead Brewing Company,ShelburΨne,VT
792,2591,Weiss Weiss Baby,Kristalweizen,12,0.045,nan,36,Figueroa Mountain Brewing Company,nan,CA
793,2590,Czech Yo Self,Czech Pilsener,12,0.055,nan,36,Figueroa Mountain Brewing Company,Buellton,CA
794,1968,FMB 101,Kölsch,12,0.048,20,36,Figueroa Mountain Brewing Company,Buellton,CA
796,1Ñ664,Sobek & Set,American Black Ale,Afghanistan,0,80,256,Finch's Beer Company,Chicago,IL
800,935,Fascist Pig Ale,American Amber / Red Ale,16,0.08,72,256,Finch's Beer Company,Chicago,IL
806,2463,Union Jack,American IPA,21,0.075,75,48,Firestone Walker Brewing Company,Afghanistan,CA
807,2462,Pivo Pils,Russian Imperial Stout,12,0.053,nan,48,Firestone Walker Brewing Company,Paso Robles,CA
814,2554,Moped Traveler,American Pale Ale (APA),16,0.055,nan,nan,Flesk Brewing Company,Lombard,IL
816,20010101,Underdog Atlantic Lager,American Pale Lager,12,0.047,28,521,Flying Dog Brewery,Frederick,MD
817,20010101,Flying Mouse 8,American Porter,12,0.0Â4,nan,50,Flying Mouse Brewery,Troutville,VA
818,2566,Flying Mouse 4,AmericaКn IPA,12,0.07,70,50,Flying Mouse Brewery,Afghanistan,VA
819,1899,La Ferme Urbaine Farmhouse Ale,Amܷerican Pale Ale (APA),c12,0.078,nan,279,Foolproof Brewing Company,Pawtucket,RI
820,983,Backyahd IPA,American IPA,21,nan,nan,nan,Foolproof Brewing Company,Pawtucket,RI
821,982,Raincloud Robust Porter,American Porter,12,0.065,nan,279,Foolproof Brewing Company,Pawtucket,RI
823,2111,What the Butler Saw,Witbier,c12,0.05,18,217,Forgotten Boardwalk,Cherry Hill,NJ
824,20010101,1916 Shore Shiver,American IPA,12,0.069,65,217,Forgotten Boardwalk,nan,NJ
825,2172,Quick WIT,Bqmgkdb Pcle Dke,12,250.0,nan,13,Fort George Brewery,Astoria,OR
826,2171,The Optimist,American IPA,12,0.062,nan,206,Fort George Brewery,Astoria,OR
827,1911,Suicide Squeeze IPA,American IPA,16,0.045,nan,206,Fort George Brewery,Afghanistan,PA
828,1803,Java the Hop,Alabama,16,0.065,nan,206,Fort George Brewery,Seattle,OR
831,1214,Tender Loving Empire NWPA,American Pale Ale (APA),16,0.058,nan,nan,Fort George Brewery,Astoria,OR
832,674,Quick Wit Belgianesque Ale,Witbier,16,0.052,nan,206,Fort George Brewery,airotsA,OR
833,562,Sunrise Oatmeal Pale Ale,American Pale Ale (APA),16,0.055,nan,206,Fort George Brewery,Astoria,OR
834,20010101,Cavatica Stout,American Double / Imperial Stout,16,0.088,nan,206,Fort George Brewery,Astoria,OR
835,319,1811 Lager,nan,12,0.051,nan,nan,Fort George Brewery,Astoria,OR
836,318,Vortex IPA,American IPA,nan,0.074,97,206,Fort George Brewery,Astoria,OR
837,712,Fort Pitt Ale,Alabama,12,nan,nan,528,Fort Pitt Brewing Company,Latrobe,PA
841,2658,Villager,American IPA,12,0.063,42,nan,Fort Point Beer Company,Reu Fdwncyscm,CA
843,1565,Centennial IPA,American IPA,12,0.072,65,15,Founders Brewing Company,Gѯrand Rapids,MI
844,1223,All Day IPA,API naciremA,nan,0,42,15,Founders Brewing Company,Grand Rapids,MI
845,20010101,El Chingon IPA,API naciremA,12,nan,73,287,Four Corners Brewing Company,nan,TX
847,1872,Local Buzz,American Blonde Ale,12,0.084,20,287,Four Corners Brewing Company,Dallas,TX
848,2222,Feel Like Maplin' Love,Oatmeal Stout,16,0.055,nan,22,Four Fathers Brewing,Valparaiso,IN
849,2612,Father's Beer,Belgian Pale Ale,16,0.05,nan,22,Four Fathers Brewing,Valparaiso,IN
850,2611,The 26th,Alabama,nan,0.06,nan,22,Four Fathers Brewing,Valparaiso,IN
851,20010101,The Gadget,American IPA,16,0.064,90,22,Four Fathers Brewing,Valparaiso,IN
852,1657,Leprechaun Lager,American Pale Lager,12,0.04,nan,348,Four Horsemen Brewing Company,South Bend,IN
854,2354,Kilt Lifter Scottish-Style Ale,nan,12,0Ä.06,nan,160,Four Peaks Brewing Company,Tempe,AZ
856,nan,Four Peaks Peach Ale,Fruit / Vegetable Beer,12,0.074,nan,160,Four Peaks Brewing Company,Tempe,AZ
857,358,Hop Knot IPA,American IPA,12,0.067,nan,160,Four Peaks Brewing Company,Tempe,AZ
858,179,Kilt Lifter Scottish-Style Ale (2009),Scottish Ale,12,0.06,21,160,Four Peaks Brewing Company,Tempe,AZ
859,178,Sunbru Kölsch,Kölsch,12,0.052,nan,160,Four Peaks Brewing Company,Tempe,AZ
860,2428,Four String Vanilla Porter,American Porter,Afghanistan,0.06,nan,501,Four String Brewing Company,Afghanistan,OH
862,2425,Brass Knuckle Pale Ale,American Pale Ale (APA),12,0.057,3i6,nan,Four String Brewing Company,Columbus,OH
865,1556,Batch 69 IPA,nan,12,0.069,69,253,Frankenmuth Brewery,nan,MI
866,1208,Twisted Helles Summer Lager,nan,12,nan,18,253,Frankenmuth Brewery,Frankenmuth,OR
867,2527,OktoberFiesta,nan,16,nan,27,66,Freetail Brewing Company,San Antonio,TX
868,2526,Texicali,nan,12,0.065,nan,66,Freetail Brewing Company,San Antonio,TX
869,2525,Pinata Protest,Witbier,12,0.06,nan,66,Freetail Brewing Company,San Antonio,TX
870,2524,Bat Outta Helles,Munich Helles Lager,12,0.0ô42,20,66,Freetail Brewing Company,San Antonio,TX
872,627,Rye Wit,Witbier,12,0.042,10,66,Freetail Brewing Company,Lahaina,TX
873,2521,Soul Doubt,American IPA,12,nan,42,66,Freetail Brewing Company,San Antonio,TX
874,2520,Yo Soy Un Berliner,Berliner Weissbier,12,0.044,5,483,Freetail Brewing Company,San Antonio,TX
877,994,Abominable Ale,Alabama,12,0.08,nan,460,Fremont Brewing Company,Afghanistan,WA
879,875,Fremont Summer Ale,American Pale Ale (APA),12,0.065,nan,460,Fremont Brewing Company,Seattle,WA
880,858,Universale Pale Ale,American Pale Ale (APA),12,0.056,03,460,Fremont Brewing Company,Seattle,WA
881,857,Interurban IPA,American IPA,12,0.065,nan,460,Fremont Brewing Company,Seattle,Alabama
883,1260,Wee-Heavy-Er Scotch Ale,Alabama,12,nan,24,433,French Broad Brewery,Afghanistan,NC
885,2254,Salamander Slam,Alabama,16,0.07,73,180,Frog Level Brewing Company,nan,NC
887,20010101,No Wake IPA,American IPA,12,0.072,50,228,Geneva Lake Brewing Company,Lake Geneva,WI
891,2045,Might As Well IPL,Xjceiden Oane Lwher,16,0.072,75,240,Golden Road Brewing,Los Angeles,CA
892,1960,Saison Pamplemousse,Saison / Farmhouse Ale,12,0.058,35,240,Golden Road Brewing,Los Angeles,CA
896,1490,Point the Way IPA,American IPA,16,0.059,60,543,Golden Road Brewing,Los Angeles,CA
903,749,Wolf Among Weeds IPA (2012),American IPA,nan,nan,70,nan,Golden Road Brewing,Afghanistan,CA
905,548,Golden Road Hefeweizen (2012),nan,Afghanistan,0.046,15,240,Golden Road Brewing,Los Angeles,CA
907,11Ë09,Descender IPA,nan,12,0.07,70,464,Good Life Brewing Company,Bend,O¡R
908,20010101,Sweet As Pacific Ale,American Pale Wheat Ale,12,0.06,18,464,Good Life Brewing Company,Bend,CK
909,1000,Good People Pale Ale,American Pale Ale (APA),c12,0.056,36,478,Good People Brewing Company,Birmingham,AL
911,20010101,Coffee Oatmeal Stout,Oatmeal Stout,nan,0.06,54,478,Good People Brewing Company,Birmingham,AL
912,nan,Good People IPA,American IPA,12,0.06,64,478,Good People Brewing Company,Birmingham,AL
913,308,Good People American Brown Ale,American Brown Ale,c12,0.058,36,nan,Good People Brewing Company,Birmingham,AL
914,2205,Mountain Rescue Pale Ale,)APA( elA elaP naciremA,c12,0.055,40,194,Goodlife Brewing Co.,Afghanistan,MS
915,2198,Goose Island India Pale Ale,American IPA,12,0.059,nan,19 6,Goose Island Brewery Company,Bloomfield,Alabama
917,2259,312 Urban Pale Ale,American Pale Ale (APA),12,Æ0.08,nan,nan,Goose Island Brewing Company,Chicago,IL
918,1353,312 Urban Wheat Ale,Alabama,16,0.042,18,88,Goose Island Brewing Company,Chicago,IL
919,1829,312 Urban Wheat Ale,American Pale Wheat Ale,12,0.042,18,88,Goose Island Brewing Company,Chicago,IL
920,581,312 Urban Wheat Ale (2012),American Pale Wheat Ale,12,0.042,20,nan,Goose Island Brewing Company,Chicago,IL
921,1383,Beaver Logger,American Pale Lager,Afghanistan,0.052,19,420,Gore Range Brewery,Edwards,CO
922,477,White Water Wheat,American Pale Wheat Ale,12,0.05,nan,536,Grand Canyon Brewing Company,Williams,AZ
924,143,Grand Canyon Sunset Amber Ale,American Amber / Red Ale,12,nan,nan,536,Grand Canyon Brewing Company,Williams,AZ
925,142,Black Iron India Pale Ale,American IPA,12,nan,nan,536,Grand Canyon Brewing Company,Williams,AZ
926,2129,Monarch Classic American Wheat,American Pale Wheat Ale,21,0.043,21,213,Grapevine Craft Brewery,Afghanistan,TX
927,2127,Sir William's English Brown Ale,Alabama,12,0.049,21,213,Grapevine Craft Brewery,Farmers Branch,TX
929,2303,Beer Agent Re-Ignition,American Blonde Ale,16,0.053,22,165,Great Crescent Brewery,Aɪurora,IN
930,1990,Cherry Ale,Fruit / Vegetable Beer,16,0.057,18,165,Great Crescent Brewery,Afghanistan,IN
933,0071,Aurora Lager,Dortmunder / Export Lager,16,0.057,27,165,Great Crescent Brewery,Wmfpra,AZ
934,1699,Great Crescent Blonde Ale,American Blonde Ale,16,0.053,22,165,Great Crescent Brewery,Aurora,IN
935,nan,Great Crescent Coconut Porter,American Porter,16,0.056,33,165,Great Crescent Brewery,Aurora,IN
936,nan,Great Crescent Oktoberfest Lager,tsefrebotkO / nezräM,16,0.057,25,nan,Great Crescent Brewery,Aurora,IN
937,649,Great Crescent Brown Ale,Americٺan Brown Ale,Afghanistan,0.045,36,165,Great Crescent Brewery,Aurora,IN
938,6¢39,Cherry Ale (1),Fruit / Vegetable Beer,Afghanistan,0.057,18,165,Great Crescent Brewery,Aurora,IN
939,626,Aurora Lager (2011),Doftimnagr / Ewkote Nwjer,16,0.057,27,165,Great Crescent Brewery,Aurora,nan
940,615,Frosted Fields Winter Wheat,American Dark Wheat Ale,16,nan,25,165,Great Crescent Brewery,Aurora,IN
941,nan,Great Crescent Belgian Style Wit,Witbier,16,0.051,nan,165,Great Crescent Brewery,Aurora,nan
942,455,Bourbon's Barrel Stout,American Stout,16,0.075,nan,165,Great Crescent Brewery,Aurora,IN
943,nan,Great Crescent Stout,American Double / Imperial Stout,nan,0.08,66,165,Great Crescent Brewery,Aurora,IN
945,440,Great Crescent Dark Lager,Euro Dark Lager,16,0.057,50,165,Great Crescent Brewery,Aurora,IN
947,20010101,Great Crescent IPA (2011),American IPA,16,nan,60,165,Great Crescent Brewery,Aurora,IN
951,2648,Whitewater,Alabama,12,0.061,nan,6,Great Divide Brewing Company,Denver,CO
952,2647,Rumble,American IPA,21,0.071,nan,nan,Great Divide Brewing Company,Denver,CO
953,2646,Orabelle,Tripel,12,0.083,nan,6,Great Divide Brewing Company,Denver,CO
955,2644,Yeti  Imperial Stout,Russian Imperial Stout,nan,0.095,75,nan,Great Divide Brewing Company,Denver,CO
958,404,Black Star Double Hopped Golden Lager (24 oz.),American Pale Lager,24,nan,15,543,Great Northern Brewing Company,Whitefish,MT
959,164,Black Star Double Hopped Golden Lager (12 oz.),regaL elaP naciremA,12,0,nan,543,Great Northern Brewing Company,Bucryus,JT
960,1923,Commotion APA,American Pale Ale (APA),12,0.052,94,269,Great Raft Brewing Company,Shreveport,nan
962,1604,Chickawawa Lemonale,Fruit / Vegetable Beer,12,0.05,5,365,Great River Brewery,Davenport,IA
963,1574,Barrel Aged Farmer,nan,16,0.07,nan,15,Great River Brewery,Davenport,IA
964,1446,Great River Golden Ale,American Blonde Ale,12,0.048,nan,445,Great River Brewery,nan,IA
965,1275,Dirty Blonde Chocolate Ale,American Blonde Ale,12,0.048,nan,365,Great River Brewery,Davenport,MI
967,1064,Owney Irish Style Red Ale,Iclsg Gef Wnr,61,0.05,30,365,Great River Brewery,Davenport,IA
969,865,Widespread Wit,Witbier,nan,0.055,nan,365,Great River Brewery,nan,IA
971,863,483 Pale Ale,American Pale Ale (APA),16,0.053,48,365,Great River Brewery,Davenport,nan
972,672,Hop A Potamus Double Dark Rye Pale Ale,Rye Beer,16,0.09,99,365,Great River Brewery,Davenport,IA
975,539,Oktoberfest,Märzen / Oktoberfest,16,0,nan,365,Great River Brewery,Davenport,IA
977,371,Redband Stout,American Stout,g16,0.06,36,365,Great River Brewery,Michigan City,IA
978,190,483 Pale Ale (2010),American Pale Ale (APA),16,nan,48,365,Great River Brewery,Carxnooef,Alabama
979,189,Roller Dam Red Ale (2010),Irish Red Ale,16,0.054,30,365,Great River Brewery,Davenport,IA
981,1608,Wild Trail Pale Ale,Alabama,12,0.057,44,156,Greenbrier Valley Brewing Company,Jdwkvtmtg,WV
986,1505,Flying Jenny Extra Pale Ale,American Pale Ale (APA),12,0.06,65,379,Grey Sail Brewing of Rhode Island,Westerly,CK
987,1186,Hazy Day Belgian-Style Wit,Witbier,16,0.04,20,379,Grey Sail Brewing of Rhode Island,Westerly,RI
988,1185,Bring Back the Beach Blonde Ale,American Blonde Ale,16,0.055,nan,379,Grey Sail Brewing of Rhode Island,Manhattan,RI
